kper,kstp,k,i,j,SPq
2,10,0,33,32,-0.11192969632436958
2,10,0,33,33,-0.11366666368969915
2,10,0,34,30,-0.11124926799568652
2,10,0,34,31,-0.11357910460458977
2,10,0,34,33,-0.11740721671787928
2,10,0,35,33,-0.120724432067014
2,10,0,36,32,-0.1220626196345826
2,10,0,36,33,-0.12384785076527552
2,10,0,37,32,-0.1251030456300435
2,11,0,32,30,-0.09912017832063373
2,11,0,33,30,-0.10268431985566133
2,11,0,33,31,-0.10482961064711552
2,11,0,33,32,-0.10677686749149594
2,11,0,33,33,-0.10848870160245355
2,11,0,34,30,-0.1060970550011638
2,11,0,34,31,-0.10840045175694864
2,11,0,34,33,-0.11218505846909768
2,11,0,35,33,-0.11546982704803276
2,11,0,36,32,-0.1167963613860502
2,11,0,36,33,-0.11856910050671834
2,11,0,37,32,-0.11981640288274131
2,12,0,32,30,-0.09436851918478738
2,12,0,33,30,-0.0978500647245395
2,12,0,33,31,-0.0999542131868804
2,12,0,33,32,-0.10186366417370185
2,12,0,33,33,-0.10354226998536317
2,12,0,34,30,-0.10119081381325021
2,12,0,34,31,-0.10345515592986315
2,12,0,34,33,-0.10717568070816995
2,12,0,35,33,-0.11040999286996064
2,12,0,36,32,-0.11171806471496687
2,12,0,36,33,-0.11346687028561667
2,12,0,37,32,-0.11469946859177364
2,13,0,32,30,-0.08988221909221145
2,13,0,33,30,-0.09327248412509129
2,13,0,33,31,-0.09532764411174344
2,13,0,33,32,-0.09719226564180872
2,13,0,33,33,-0.09883147219670996
2,13,0,34,30,-0.09653147663098975
2,13,0,34,31,-0.09874714939388649
2,13,0,34,33,-0.10238774201226677
2,13,0,35,33,-0.1055578734201381
2,13,0,36,32,-0.10684240480458033
2,13,0,36,33,-0.10855835081310022
2,13,0,37,32,-0.10977110466930055
2,14,0,32,30,-0.08565375371287115
2,14,0,33,30,-0.08894681788233173
2,14,0,33,31,-0.0909472478506861
2,14,0,33,32,-0.09276190935637561
2,14,0,33,33,-0.09435720930742726
2,14,0,34,30,-0.09211716700160706
2,14,0,34,31,-0.09427702282508618
2,14,0,34,33,-0.09782589307705919
2,14,0,35,33,-0.10092163534488403
2,14,0,36,32,-0.10217887195746266
2,14,0,36,33,-0.10385519945234654
2,14,0,37,32,-0.10504426122784617
2,15,0,32,30,-0.08167453227218341
2,15,0,33,30,-0.08486671870244716
2,15,0,33,31,-0.08680841031571747
2,15,0,33,32,-0.0885695436266181
2,15,0,33,33,-0.09011780446722567
2,15,0,34,30,-0.08794388883924643
2,15,0,34,31,-0.09004281364039247
2,15,0,34,33,-0.0934915286360012
2,15,0,35,33,-0.09650555860949477
2,15,0,36,32,-0.09773282077583158
2,15,0,36,33,-0.09936456582503128
2,15,0,37,32,-0.10052714146719663
2,16,0,32,30,-0.07793519327763865
2,16,0,33,30,-0.08102463747706487
2,16,0,33,31,-0.08290500446331783
2,16,0,33,32,-0.08461032247489572
2,16,0,33,33,-0.08610953860824896
2,16,0,34,30,-0.08400600054241789
2,16,0,34,31,-0.08604055145599103
2,16,0,34,33,-0.08938343656306068
2,16,0,35,33,-0.09231079037945465
2,16,0,36,32,-0.09350627153072599
2,16,0,36,33,-0.09508994791626917
2,16,0,37,32,-0.09622410221098092
2,17,0,32,30,-0.07442584303158513
2,17,0,33,30,-0.07741213528921945
2,17,0,33,31,-0.07922975133421549
2,17,0,33,32,-0.0808780108892113
2,17,0,33,33,-0.08232709453667311
2,17,0,34,30,-0.08029660169967864
2,17,0,34,31,-0.08226470220925186
2,17,0,34,33,-0.08549833639247767
2,17,0,35,33,-0.0883359709498838
2,17,0,36,32,-0.08949857154401653
2,17,0,36,33,-0.09103190367337936
2,17,0,37,32,-0.09213639922579207
2,18,0,32,30,-0.07113625298791677
2,18,0,33,30,-0.07402014162106092
2,18,0,33,31,-0.07577451960341997
2,18,0,33,32,-0.07736532195037266
2,18,0,33,33,-0.07876392731357927
2,18,0,34,30,-0.07680785348202486
2,18,0,34,31,-0.07870853680565844
2,18,0,34,33,-0.08183132821362703
2,18,0,35,33,-0.08457775552358493
2,18,0,36,32,-0.08570694590655979
2,18,0,36,33,-0.0871886444021203
2,18,0,37,32,-0.08826280827963551
2,19,0,32,30,-0.06805602282659344
2,19,0,33,30,-0.07083916793759507
2,19,0,33,31,-0.0725305743475114
2,19,0,33,32,-0.07406419755604178
2,19,0,33,33,-0.07541257325125189
2,19,0,34,30,-0.07353124398527892
2,19,0,34,31,-0.07536443741550355
2,19,0,34,33,-0.078376267046458
2,19,0,35,33,-0.08103124937924899
2,19,0,36,32,-0.08212695638499466
2,19,0,36,33,-0.08355652978014502
2,19,0,37,32,-0.08460014295579389
2,20,0,32,30,-0.06517471435232175
2,20,0,33,30,-0.06785948363199883
2,20,0,33,31,-0.06948878295014642
2,20,0,33,32,-0.07096604150128374
2,20,0,33,33,-0.07226490700669022
2,20,0,34,30,-0.07045780734617174
2,20,0,34,31,-0.07222415138355838
2,20,0,34,33,-0.07512607449955883
2,20,0,35,33,-0.0776903703211322
2,20,0,36,32,-0.07875288340042824
2,20,0,36,33,-0.08013048037185078
2,20,0,37,32,-0.08114368600718429
2,21,0,32,30,-0.06248196045724045
2,21,0,33,30,-0.06507126008737157
2,21,0,33,31,-0.0666397846412023
2,21,0,33,32,-0.06806191209807819
2,21,0,33,33,-0.0693123545726503
2,21,0,34,30,-0.06757830389399222
2,21,0,34,31,-0.06927900091453708
2,21,0,34,33,-0.07207299740359324
2,21,0,35,33,-0.07454814982762539
2,21,0,36,32,-0.0755780433065356
2,21,0,36,33,-0.07690432072189732
2,21,0,37,32,-0.07788754806542814
2,22,0,32,30,-0.05996755276464243
2,22,0,33,30,-0.06246468768601884
2,22,0,33,31,-0.06397412913690835
2,22,0,33,32,-0.06534268039003449
2,22,0,33,33,-0.06654606875260212
2,22,0,34,30,-0.06488336738836836
2,22,0,34,31,-0.06652005535221697
2,22,0,34,33,-0.0692088215407824
2,22,0,35,33,-0.07159698242882276
2,22,0,36,32,-0.0725950511427317
2,22,0,36,33,-0.07387106392427822
2,22,0,37,32,-0.07482496519506096
2,23,0,32,30,-0.057621511079039296
2,23,0,33,30,-0.060030069868259074
2,23,0,33,31,-0.06148238903698192
2,23,0,33,32,-0.06279915912870726
2,23,0,33,33,-0.0639570727436374
2,23,0,34,30,-0.06236362443343748
2,23,0,34,31,-0.0639382718041117
2,23,0,34,33,-0.06652504734030557
2,23,0,35,33,-0.06882883133402691
2,23,0,36,32,-0.0697960373931096
2,23,0,36,33,-0.07102314681097392
2,23,0,37,32,-0.07194854491135237
2,24,0,32,30,-0.055434137361300116
2,24,0,33,30,-0.05775789775104303
2,24,0,33,31,-0.05915524996977381
2,24,0,33,32,-0.06042220694376954
2,24,0,33,33,-0.06153637665383724
2,24,0,34,30,-0.06000979038398564
2,24,0,34,31,-0.061524608996451215
2,24,0,34,33,-0.06401303338221555
2,24,0,35,33,-0.0662353970943184
2,24,0,36,32,-0.06717282593953638
2,24,0,36,33,-0.06835262346910359
2,24,0,37,32,-0.06925046875015042
2,25,0,32,30,-0.05339605659972535
2,25,0,33,30,-0.055638908323894086
2,25,0,33,31,-0.05698358191754758
2,25,0,33,32,-0.05820281151869689
2,25,0,33,33,-0.059275071103904765
2,25,0,34,30,-0.057812745421411744
2,25,0,34,31,-0.05927011852477282
2,25,0,34,33,-0.06166411269284958
2,25,0,35,33,-0.06380825505801718
2,25,0,36,32,-0.06471707928794816
2,25,0,36,33,-0.06585132360620284
2,25,0,37,32,-0.06672265821444884
2,26,0,32,30,-0.05149824664345458
2,26,0,33,30,-0.05366412882076775
2,26,0,33,31,-0.054958494676314834
2,26,0,33,32,-0.05613215505136056
2,26,0,33,33,-0.05716440148135304
2,26,0,34,30,-0.05576359394293353
2,26,0,34,31,-0.05716601705950564
2,26,0,34,33,-0.059469686087013515
2,26,0,35,33,-0.06153896651415946
2,26,0,36,32,-0.06242041622105962
2,26,0,36,33,-0.06351098128908578
2,26,0,37,32,-0.06435690987005142
2,27,0,32,30,-0.049732058794940644
2,27,0,33,30,-0.05182490950544905
2,27,0,33,31,-0.053071379992159384
2,27,0,33,32,-0.05420166481885144
2,27,0,33,33,-0.05519582591268965
2,27,0,34,30,-0.053853709953678844
2,27,0,34,31,-0.05520374255034801
2,27,0,34,33,-0.05742129619184187
2,27,0,35,33,-0.0594191676896667
2,27,0,36,32,-0.060274506252407316
2,27,0,36,33,-0.06132333874547546
2,27,0,37,32,-0.06214500448082402
2,28,0,32,30,-0.04808923071840037
2,28,0,33,30,-0.05011294679469204
2,28,0,33,31,-0.05131394255795382
2,28,0,33,32,-0.05240305126675644
2,28,0,33,33,-0.0533610595831561
2,28,0,34,30,-0.05207477076276068
2,28,0,34,31,-0.05337499703171017
2,28,0,34,33,-0.05551068525623817
2,28,0,35,33,-0.057440640146326105
2,28,0,36,32,-0.05827114459892142
2,28,0,36,33,-0.05928022921095294
2,28,0,37,32,-0.060078794331359604
2,29,0,32,30,-0.04656189300801582
2,29,0,33,30,-0.04852029837031124
2,29,0,33,31,-0.04967822174304418
2,29,0,33,32,-0.050728335696591395
2,29,0,33,33,-0.05165210765563906
2,29,0,34,30,-0.050418780950147755
2,29,0,34,31,-0.051671778252050944
2,29,0,34,33,-0.05372983939435315
2,29,0,35,33,-0.05559536559595495
2,29,0,36,32,-0.056402310831335296
2,29,0,36,33,-0.05737364220475645
2,29,0,37,32,-0.05815027225716038
2,30,0,32,30,-0.045142570570852296
2,30,0,33,30,-0.047039391693537144
2,30,0,33,31,-0.048156605657805884
2,30,0,33,32,-0.049169869324413994
2,30,0,33,33,-0.050061288712958014
2,30,0,34,30,-0.04887808828288673
2,30,0,34,31,-0.05008640202331762
2,30,0,34,33,-0.052071021520565905
2,30,0,35,33,-0.05387556770176456
2,30,0,36,32,-0.0546602138873251
2,30,0,36,33,-0.05559577410899891
2,30,0,37,32,-0.05635162537040496
2,31,0,32,30,-0.04382417981292964
2,31,0,33,30,-0.04566302712786459
2,31,0,33,31,-0.04674183891995405
2,31,0,33,32,-0.04772034522309786
2,31,0,33,33,-0.04858125036450412
2,31,0,34,30,-0.04744539301051213
2,31,0,34,31,-0.04861151690543979
2,31,0,34,33,-0.05052679489772037
2,31,0,35,33,-0.05227374304921232
2,31,0,36,32,-0.05303732572813986
2,31,0,36,33,-0.05393906649271551
2,31,0,37,32,-0.054675276017506935
2,32,0,32,30,-0.042600022470689274
2,32,0,33,30,-0.04438437669672074
2,32,0,33,31,-0.04542702528580898
2,32,0,33,32,-0.046372804435383295
2,32,0,33,33,-0.04720497841360005
2,32,0,34,30,-0.04611375175495334
2,32,0,34,31,-0.047240112598712906
2,32,0,34,33,-0.04909003893219523
2,32,0,35,33,-0.05078268314077219
2,32,0,36,32,-0.05152640557482493
2,32,0,36,33,-0.05239623425308942
2,32,0,37,32,-0.05311391212031857
2,33,0,32,30,-0.04146377680235019
2,33,0,33,30,-0.04319697934635809
2,33,0,33,31,-0.04420562613356485
2,33,0,33,32,-0.045120637350254005
2,33,0,33,33,-0.04592580077107174
2,33,0,34,30,-0.044876577025392654
2,33,0,34,31,-0.04596552320865227
2,33,0,34,33,-0.04775395860214732
2,33,0,35,33,-0.049395488987882756
2,33,0,36,32,-0.050120516365998596
2,33,0,36,33,-0.050960285331497567
2,33,0,37,32,-0.05166050872554188
2,34,0,32,30,-0.04040948674250168
2,34,0,33,30,-0.0420947334495839
2,34,0,33,31,-0.043071455633600535
2,34,0,33,32,-0.04395758126753428
2,34,0,33,33,-0.044737387119028055
2,34,0,34,30,-0.04372763322944961
2,34,0,34,31,-0.044781426368955705
2,34,0,34,33,-0.04651208869329786
2,34,0,35,33,-0.04810557963293556
2,34,0,36,32,-0.048813034828015724
2,34,0,36,33,-0.0496245334935406
2,34,0,37,32,-0.05030834230799992
2,35,0,32,30,-0.03943154952697421
2,35,0,33,30,-0.041071887169701816
2,35,0,33,31,-0.04201867330997953
2,35,0,33,32,-0.04287771493140737
2,35,0,33,33,-0.04363374517289722
2,35,0,34,30,-0.04266102991537268
2,35,0,34,31,-0.043681839054640854
2,35,0,34,33,-0.045358293835037665
2,35,0,35,33,-0.04690669572866854
2,35,0,36,32,-0.04759765633392389
2,35,0,36,33,-0.04838260543311606
2,35,0,37,32,-0.04905099913562493
2,36,0,32,30,-0.038524702211896675
2,36,0,33,30,-0.04012302720406104
2,36,0,33,31,-0.04104177458481809
2,36,0,33,32,-0.04187545068976866
2,36,0,33,33,-0.042609214255992275
2,36,0,34,30,-0.04167121286265266
2,36,0,34,31,-0.04266111078579416
2,36,0,34,33,-0.04428676517419533
2,36,0,35,33,-0.045792899126727224
2,36,0,36,32,-0.046468395544541796
2,36,0,36,33,-0.04722844326508352
2,36,0,37,32,-0.04788237880122913
2,37,0,32,30,-0.037684007439341013
2,37,0,33,30,-0.039243066340822155
2,37,0,33,31,-0.04013557980076697
2,37,0,33,32,-0.040945524830252315
2,37,0,33,33,-0.041658456786300965
2,37,0,34,30,-0.04075295353803813
2,37,0,34,31,-0.041713914809704405
2,37,0,34,33,-0.0432920143909008
2,37,0,35,33,-0.044758569277177494
2,37,0,36,32,-0.045419583668728204
2,37,0,36,33,-0.04615630330425212
2,37,0,37,32,-0.04679669385318432
2,38,0,32,30,-0.03690483874065601
2,38,0,33,30,-0.038427230189122405
2,38,0,33,31,-0.039295222134340835
2,38,0,33,32,-0.04008298655303865
2,38,0,33,33,-0.0407764481772223
2,38,0,34,30,-0.039901337348071185
2,38,0,34,31,-0.040835237752862304
2,38,0,34,33,-0.042368865647439406
2,38,0,35,33,-0.04379839711273884
2,38,0,36,32,-0.04444586304659355
2,38,0,36,33,-0.045160751886129155
2,38,0,37,32,-0.045788466309677645
2,39,0,32,30,-0.03618286561621281
2,39,0,33,30,-0.037671043380124336
2,39,0,33,31,-0.03851613474237116
2,39,0,33,32,-0.03928318596307804
2,39,0,33,33,-0.03995846557032666
2,39,0,34,30,-0.039111751045984224
2,39,0,34,31,-0.04002036815212943
2,39,0,34,33,-0.04151244596411264
2,39,0,35,33,-0.042907376982322644
2,39,0,36,32,-0.04354217964573531
2,39,0,36,33,-0.04423665886355473
2,39,0,37,32,-0.04485252171552395
2,40,0,32,30,-0.035514038585674305
2,40,0,33,30,-0.0369703154830323
2,40,0,33,31,-0.037794037423830154
2,40,0,33,32,-0.03854176139835126
2,40,0,33,33,-0.03920007574693205
2,40,0,34,30,-0.03837986958838947
2,40,0,34,31,-0.039264884204369216
2,40,0,34,33,-0.04071817443356399
2,40,0,35,33,-0.04208079710542679
2,40,0,36,32,-0.04270377396373787
2,40,0,36,33,-0.043379189309990816
2,40,0,37,32,-0.04398398129344832
2,41,0,32,30,-0.034894574365028797
2,41,0,33,30,-0.036321126834792244
2,41,0,33,31,-0.03712492302823732
2,41,0,33,32,-0.037854626354633984
2,41,0,33,33,-0.03849712250463811
2,41,0,34,30,-0.03770164268414085
2,41,0,34,31,-0.038564641014283155
2,41,0,34,33,-0.039981750614764215
2,41,0,35,33,-0.04131422893974229
2,41,0,36,32,-0.04192617074774493
2,41,0,36,33,-0.04258379387224048
2,41,0,37,32,-0.04317825265060543
2,42,0,32,30,-0.03431894747089553
2,42,0,33,30,-0.035717274722331126
2,42,0,33,31,-0.03650196786725158
2,42,0,33,32,-0.03721422030276152
2,42,0,33,33,-0.037841423444092234
2,42,0,34,30,-0.037070233608665314
2,42,0,34,31,-0.03791215868764399
2,42,0,34,33,-0.03929429059288028
2,42,0,35,33,-0.04059830707866719
2,42,0,36,32,-0.04120042124086428
2,42,0,36,33,-0.04184083959232769
2,42,0,37,32,-0.042426262689141535
2,43,0,32,30,-0.03378644814681416
2,43,0,33,30,-0.035158710330222734
2,43,0,33,31,-0.035925826472391495
2,43,0,33,32,-0.03662218856697985
2,43,0,33,33,-0.03723544243006243
2,43,0,34,30,-0.03648618648954731
2,43,0,34,31,-0.03730869240964003
2,43,0,34,33,-0.038658918210625455
2,43,0,35,33,-0.03993647754441998
2,43,0,36,32,-0.04052897514174765
2,43,0,36,33,-0.04115372269944114
2,43,0,37,32,-0.041730142346889244
2,44,0,32,30,-0.033293848414440705
2,44,0,33,30,-0.034641955295057314
2,44,0,33,31,-0.03539279622973523
2,44,0,33,32,-0.03607445648602261
2,44,0,33,33,-0.03667480593634059
2,44,0,34,30,-0.035945801933272875
2,44,0,34,31,-0.03675030885746386
2,44,0,34,33,-0.038070988225886684
2,44,0,35,33,-0.039323943122709044
2,44,0,36,32,-0.03990742677818477
2,44,0,36,33,-0.040517634731203955
2,44,0,37,32,-0.04108559542051865
2,45,0,32,30,-0.03283814737157765
2,45,0,33,30,-0.03416384979827357
2,45,0,33,31,-0.03489960603859842
2,45,0,33,32,-0.03556763926909509
2,45,0,33,33,-0.03615602706498658
2,45,0,34,30,-0.03544577277121134
2,45,0,34,31,-0.03623358778308092
2,45,0,34,33,-0.03752686356685956
2,45,0,35,33,-0.03875695806812086
2,45,0,36,32,-0.0393320460246276
2,45,0,36,33,-0.03992875353703829
2,45,0,37,32,-0.04048883042366856
2,46,0,32,30,-0.03241659224796317
2,46,0,33,30,-0.033721511315322916
2,46,0,33,31,-0.034443282510076605
2,46,0,33,32,-0.035098681510682836
2,46,0,33,33,-0.035675978429473454
2,46,0,34,30,-0.034983092966007316
2,46,0,34,31,-0.03575542691176889
2,46,0,34,33,-0.03702328437429885
2,46,0,35,33,-0.038232150570194634
2,46,0,36,32,-0.0387994316905599
2,46,0,36,33,-0.039383608010859904
2,46,0,37,32,-0.03993635257193656
2,47,0,32,30,-0.032026652704447475
2,47,0,33,30,-0.033312294255477506
2,47,0,33,31,-0.03402109886955648
2,47,0,33,32,-0.0346647836251006
2,47,0,33,33,-0.0352317969292044
2,47,0,34,30,-0.03455500567565966
2,47,0,34,31,-0.035312981790130975
2,47,0,34,33,-0.03655726403959026
2,47,0,35,33,-0.037746425368494305
2,47,0,36,32,-0.038306453503790076
2,47,0,36,33,-0.038879001646261305
2,47,0,37,32,-0.03942493358629586
2,48,0,32,30,-0.03166599164526621
2,48,0,33,30,-0.03293375578694591
2,48,0,33,31,-0.033630538502401816
2,48,0,33,32,-0.03426336258174663
2,48,0,33,33,-0.03482084147136188
2,48,0,34,30,-0.034158965362555437
2,48,0,34,31,-0.034903626535184175
2,48,0,34,33,-0.03612604562600695
2,48,0,35,33,-0.03729692221532335
2,48,0,36,32,-0.0378502159544614
2,48,0,36,33,-0.03841197641693297
2,48,0,37,32,-0.03895158263965655
2,49,0,32,30,-0.03133244451548939
2,49,0,33,30,-0.03258363322645395
2,49,0,33,31,-0.03326927104800313
2,49,0,33,32,-0.03389202694896875
2,49,0,33,33,-0.034440667120554325
2,49,0,34,30,-0.033792613771904435
2,49,0,34,31,-0.03452492882981932
2,49,0,34,33,-0.03572707556251965
2,49,0,35,33,-0.03688099011930245
2,49,0,36,32,-0.037428033838220416
2,49,0,36,33,-0.03797978856974897
2,49,0,37,32,-0.03851352392922712
2,50,0,32,30,-0.03102400409154521
2,50,0,33,30,-0.032259827912133575
2,50,0,33,31,-0.03293513537432133
2,50,0,33,32,-0.0335485591539496
2,50,0,33,33,-0.034089006796252035
2,50,0,34,30,-0.03345376308089707
2,50,0,34,31,-0.03417463228614452
2,50,0,34,33,-0.03535798499396386
2,50,0,35,33,-0.036496168731827136
2,50,0,36,32,-0.037037414130637096
2,50,0,36,33,-0.03757989040896203
2,50,0,37,32,-0.03810817908598867
2,51,0,32,30,-0.03073880825605884
2,51,0,33,30,-0.03196039240756164
2,51,0,33,31,-0.03262612614357578
2,51,0,33,32,-0.03323090151838767
2,51,0,33,33,-0.03376375688094479
2,51,0,34,30,-0.033140382612100186
2,51,0,34,31,-0.03385064255843743
2,51,0,34,33,-0.03501657504687236
2,51,0,35,33,-0.036140173446607686
2,51,0,36,32,-0.03667604128829286
2,51,0,36,33,-0.037209915381703616
2,51,0,37,32,-0.037733152501909145
2,52,0,32,30,-0.03047512946718295
2,52,0,33,30,-0.031683519538971076
2,52,0,33,31,-0.03234038237957116
2,52,0,33,32,-0.032937144421901716
2,52,0,33,33,-0.03346296504740932
2,52,0,34,30,-0.03285058747487121
2,52,0,34,31,-0.033551015521751326
2,52,0,34,33,-0.034700804311501646
2,52,0,35,33,-0.03581088263170095
2,52,0,36,32,-0.03634176454253994
2,52,0,36,33,-0.03686766513221143
2,52,0,37,32,-0.03738621845784926
3,1,0,32,30,0.0
3,1,0,33,30,0.0
3,1,0,33,31,0.0
3,1,0,33,32,0.0
3,1,0,33,33,0.0
3,1,0,34,30,0.0
3,1,0,34,31,0.0
3,1,0,34,33,0.0
3,1,0,35,33,0.0
3,1,0,36,32,0.0
3,1,0,36,33,0.0
3,1,0,37,32,0.0
4,1,0,32,30,0.0
4,1,0,33,30,0.0
4,1,0,33,31,0.0
4,1,0,33,32,0.0
4,1,0,33,33,0.0
4,1,0,34,30,0.0
4,1,0,34,31,0.0
4,1,0,34,33,0.0
4,1,0,35,33,0.0
4,1,0,36,32,0.0
4,1,0,36,33,0.0
4,1,0,37,32,0.0
4,2,0,32,30,0.0
4,2,0,33,30,0.0
4,2,0,33,31,0.0
4,2,0,33,32,0.0
4,2,0,33,33,0.0
4,2,0,34,30,0.0
4,2,0,34,31,0.0
4,2,0,34,33,0.0
4,2,0,35,33,0.0
4,2,0,36,32,0.0
4,2,0,36,33,0.0
4,2,0,37,32,0.0
4,3,0,32,30,0.0
4,3,0,33,30,0.0
4,3,0,33,31,0.0
4,3,0,33,32,0.0
4,3,0,33,33,0.0
4,3,0,34,30,0.0
4,3,0,34,31,0.0
4,3,0,34,33,0.0
4,3,0,35,33,0.0
4,3,0,36,32,0.0
4,3,0,36,33,0.0
4,3,0,37,32,0.0
4,4,0,32,30,0.0
4,4,0,33,30,0.0
4,4,0,33,31,0.0
4,4,0,33,32,0.0
4,4,0,33,33,0.0
4,4,0,34,30,0.0
4,4,0,34,31,0.0
4,4,0,34,33,0.0
4,4,0,35,33,0.0
4,4,0,36,32,0.0
4,4,0,36,33,0.0
4,4,0,37,32,0.0
4,5,0,32,30,0.0
4,5,0,33,30,0.0
4,5,0,33,31,0.0
4,5,0,33,32,0.0
4,5,0,33,33,0.0
4,5,0,34,30,0.0
4,5,0,34,31,0.0
4,5,0,34,33,0.0
4,5,0,35,33,0.0
4,5,0,36,32,0.0
4,5,0,36,33,0.0
4,5,0,37,32,0.0
4,6,0,32,30,0.0
4,6,0,33,30,0.0
4,6,0,33,31,0.0
4,6,0,33,32,0.0
4,6,0,33,33,0.0
4,6,0,34,30,0.0
4,6,0,34,31,0.0
4,6,0,34,33,0.0
4,6,0,35,33,0.0
4,6,0,36,32,0.0
4,6,0,36,33,0.0
4,6,0,37,32,0.0
4,7,0,32,30,0.0
4,7,0,33,30,0.0
4,7,0,33,31,0.0
4,7,0,33,32,0.0
4,7,0,33,33,0.0
