kper,kstp,k,i,j,PWq
2,29,0,32,36,-10.205796365786327
2,29,0,33,36,-10.210429108741184
2,29,0,34,37,-10.21782887348536
2,29,0,35,37,-10.220023162926616
2,29,0,36,37,-10.222959631152458
2,29,0,37,37,-10.226190487656837
2,29,0,38,37,-10.229591754715049
2,29,0,39,38,-10.234591330833227
2,29,0,40,38,-10.235900881405604
2,29,0,41,38,-10.23746037798189
2,29,0,42,38,-10.23891088135001
2,29,0,43,38,-10.24009724119269
2,29,0,44,38,-10.240922441579027
2,29,0,45,37,-10.241671435029405
2,29,0,45,38,-10.241314470110579
2,30,0,22,40,-10.061339535644066
2,30,0,23,40,-10.062601547962828
2,30,0,24,39,-10.066778962594464
2,30,0,25,39,-10.068486469482554
2,30,0,26,38,-10.072779394867421
2,30,0,27,38,-10.074529466242648
2,30,0,28,38,-10.074461554172542
2,30,0,29,37,-10.085469029959233
2,30,0,30,37,-10.090635323176025
2,30,0,31,37,-10.093171982889148
2,30,0,32,36,-10.099832210810508
2,30,0,33,36,-10.104417783956208
2,30,0,34,37,-10.11174209244702
2,30,0,35,37,-10.113914026711733
2,30,0,36,37,-10.116820575711746
2,30,0,37,37,-10.120018502154515
2,30,0,38,37,-10.123385079194891
2,30,0,39,38,-10.128333591193273
2,30,0,40,38,-10.129629795806709
2,30,0,41,38,-10.131173412020493
2,30,0,42,38,-10.132609157396695
2,30,0,43,38,-10.1337834584249
2,30,0,44,38,-10.134600283460864
2,30,0,45,37,-10.135341744538888
2,30,0,45,38,-10.13498834765815
2,31,0,22,40,-9.956942446562104
2,31,0,23,40,-9.958192003051176
2,31,0,24,39,-9.962327758321948
2,31,0,25,39,-9.96401819117933
2,31,0,26,38,-9.968268385350674
2,31,0,27,38,-9.97000125006548
2,31,0,28,38,-9.969937239421908
2,31,0,29,37,-9.98083149368848
2,31,0,30,37,-9.985945247665343
2,31,0,31,37,-9.988456006256783
2,31,0,32,36,-9.995048306401545
2,31,0,33,36,-9.999587235147857
2,31,0,34,37,-10.00683692786149
2,31,0,35,37,-10.008986755953462
2,31,0,36,37,-10.011863718982976
2,31,0,37,37,-10.015029082154614
2,31,0,38,37,-10.01836135556977
2,31,0,39,38,-10.023259372222357
2,31,0,40,38,-10.024542379529448
2,31,0,41,38,-10.026070292262588
2,31,0,42,38,-10.027491444027321
2,31,0,43,38,-10.028653820557075
2,31,0,44,38,-10.029462363530982
2,31,0,45,37,-10.030196376134727
2,31,0,45,38,-10.029846507550625
2,32,0,22,40,-9.853708153398602
2,32,0,23,40,-9.854945392815816
2,32,0,24,39,-9.859039952789177
2,32,0,25,39,-9.860713501807354
2,32,0,26,38,-9.86492144075676
2,32,0,27,38,-9.866637290478394
2,32,0,28,38,-9.866577137825741
2,32,0,29,37,-9.877359431711358
2,32,0,30,37,-9.882421231666225
2,32,0,31,37,-9.88490637763845
2,32,0,32,36,-9.891431506624041
2,32,0,33,36,-9.895924310518948
2,32,0,34,37,-9.903100218557622
2,32,0,35,37,-9.905228186704102
2,32,0,36,37,-9.908075893302662
2,32,0,37,37,-9.911209055904381
2,32,0,38,37,-9.914507407779602
2,32,0,39,38,-9.919355491520342
2,32,0,40,38,-9.920625448516937
2,32,0,41,38,-9.922137832679768
2,32,0,42,38,-9.92354455338141
2,32,0,43,38,-9.924695138231842
2,32,0,44,38,-9.925495491392299
2,32,0,45,37,-9.926222138485063
2,32,0,45,38,-9.925875758898767
2,33,0,22,40,-9.75162370479349
2,33,0,23,40,-9.752848764342863
2,33,0,24,39,-9.756902587894903
2,33,0,25,39,-9.758559441141053
2,33,0,26,38,-9.762725595544715
2,33,0,27,38,-9.764424619800623
2,33,0,28,38,-9.764368282181337
2,33,0,29,37,-9.775039862762101
2,33,0,30,37,-9.780050287387127
2,33,0,31,37,-9.782510106026079
2,33,0,32,36,-9.788968812035895
2,33,0,33,36,-9.793416004836722
2,33,0,34,37,-9.800518950040352
2,33,0,35,37,-9.802625301724655
2,33,0,36,37,-9.805444077759685
2,33,0,37,37,-9.808545398451152
2,33,0,38,37,-9.811810206614334
2,33,0,39,38,-9.816608913609603
2,33,0,40,38,-9.817865965653501
2,33,0,41,38,-9.819362994207271
2,33,0,42,38,-9.820755444582652
2,33,0,43,38,-9.821894369092274
2,33,0,44,38,-9.822686623659244
2,33,0,45,37,-9.823405987279722
2,33,0,45,38,-9.823063057829991
2,34,0,22,40,-9.650676293595305
2,34,0,23,40,-9.651889308947856
2,34,0,24,39,-9.655902849831701
2,34,0,25,39,-9.657543193274472
2,34,0,26,38,-9.66166802855659
2,34,0,27,38,-9.663350414759739
2,34,0,28,38,-9.663297849690368
2,34,0,29,37,-9.673859950140129
2,34,0,30,37,-9.678819571676536
2,34,0,31,37,-9.681254345088425
2,34,0,32,36,-9.687647367967433
2,34,0,33,36,-9.69204945770682
2,34,0,34,37,-9.699080252759092
2,34,0,35,37,-9.701165228752112
2,34,0,36,37,-9.703955396460875
2,34,0,37,37,-9.707025229906453
2,34,0,38,37,-9.710256867976685
2,34,0,39,38,-9.715006748197725
2,34,0,40,38,-9.716251039027629
2,34,0,41,38,-9.717732883007024
2,34,0,42,38,-9.71911122200254
2,34,0,43,38,-9.72023861604705
2,34,0,44,38,-9.72102286222458
2,34,0,45,37,-9.72173502349772
2,34,0,45,38,-9.721395505756178
2,35,0,22,40,-9.55085325525958
2,35,0,23,40,-9.552054360571997
2,35,0,24,39,-9.556028067477877
2,35,0,25,39,-9.55765208501119
2,35,0,26,38,-9.561736061402696
2,35,0,27,38,-9.5634019948748
2,35,0,28,38,-9.563353160340307
2,35,0,29,37,-9.57380700008359
2,35,0,30,37,-9.578716384392365
2,35,0,31,37,-9.5811263915385
2,35,0,32,36,-9.587454462884077
2,35,0,33,36,-9.591811951932108
2,35,0,34,37,-9.59877140046018
2,35,0,35,37,-9.600835238849658
2,35,0,36,37,-9.60359711687872
2,35,0,37,37,-9.60663581379096
2,35,0,38,37,-9.609834651224752
2,35,0,39,38,-9.61453624851641
2,35,0,40,38,-9.615767920269812
2,35,0,41,38,-9.617234748804421
2,35,0,42,38,-9.6185991335963
2,35,0,43,38,-9.619715125605177
2,35,0,44,38,-9.620491452593036
2,35,0,45,37,-9.621196491740388
2,35,0,45,38,-9.620860347706838
2,36,0,22,40,-9.452122684554384
2,36,0,23,40,-9.453312149542358
2,36,0,24,39,-9.457245520673405
2,36,0,25,39,-9.45885270160925
2,36,0,26,38,-9.462893754241573
2,36,0,27,38,-9.464542270201886
2,36,0,28,38,-9.464495511485358
2,36,0,29,37,-9.474837619355467
2,36,0,30,37,-9.479695185304932
2,36,0,31,37,-9.48207976751851
2,36,0,32,36,-9.488340873460174
2,36,0,33,36,-9.49265271988268
2,36,0,34,37,-9.499539871173864
2,36,0,35,37,-9.501582186986289
2,36,0,36,37,-9.504315381377841
2,36,0,37,37,-9.507322632483527
2,36,0,38,37,-9.510488465558568
2,36,0,39,38,-9.515142190412215
2,36,0,40,38,-9.516361240680718
2,36,0,41,38,-9.517813167262034
2,36,0,42,38,-9.519163869191381
2,36,0,43,38,-9.520268870116258
2,36,0,44,38,-9.521037746030085
2,36,0,45,37,-9.52173582686637
2,36,0,45,38,-9.521403207058581
2,37,0,22,40,-9.354501026927116
2,37,0,23,40,-9.355678474817248
2,37,0,24,39,-9.359571993997037
2,37,0,25,39,-9.361162692507163
2,37,0,26,38,-9.365162522778805
2,37,0,27,38,-9.366794235978336
2,37,0,28,38,-9.366750130941867
2,37,0,29,37,-9.376982991892485
2,37,0,30,37,-9.381789387437973
2,37,0,31,37,-9.384148794220872
2,37,0,32,36,-9.390344150496253
2,37,0,33,36,-9.394610793662208
2,37,0,34,37,-9.401425759961873
2,37,0,35,37,-9.403446837297508
2,37,0,36,37,-9.406151663473779
2,37,0,37,37,-9.40912776109245
2,37,0,38,37,-9.412260847578183
2,37,0,39,38,-9.416866323180964
2,37,0,40,38,-9.418072891939024
2,37,0,41,38,-9.419509992227352
2,37,0,42,38,-9.42084691546483
2,37,0,43,38,-9.421940617221646
2,37,0,44,38,-9.422701571330409
2,37,0,45,37,-9.423392647661919
2,37,0,45,38,-9.42306324078487
2,38,0,22,40,-9.25798044491842
2,38,0,23,40,-9.25914630384492
2,38,0,24,39,-9.263001229395675
2,38,0,25,39,-9.264576130474127
2,38,0,26,38,-9.268536631186405
2,38,0,27,38,-9.270152569613533
2,38,0,28,38,-9.270112256446241
2,38,0,29,37,-9.280240403709369
2,38,0,30,37,-9.284997822569617
2,38,0,31,37,-9.287332940961837
2,38,0,32,36,-9.293464104458062
2,38,0,33,36,-9.297686256781047
2,38,0,34,37,-9.304429957554476
2,38,0,35,37,-9.306430025781511
2,38,0,36,37,-9.309106886874929
2,38,0,37,37,-9.31205246813494
2,38,0,38,37,-9.31515371318882
2,38,0,39,38,-9.319712597943369
2,38,0,40,38,-9.320907114454915
2,38,0,41,38,-9.322329844975735
2,38,0,42,38,-9.323653331811844
2,38,0,43,38,-9.324735950771512
2,38,0,44,38,-9.325489116719309
2,38,0,45,37,-9.326173284885499
2,38,0,45,38,-9.32584705851652
2,39,0,22,40,-9.162526043154354
2,39,0,23,40,-9.163680563431548
2,39,0,24,39,-9.167497295200565
2,39,0,25,39,-9.169056464985411
2,39,0,26,38,-9.172977297686888
2,39,0,27,38,-9.174577131649395
2,39,0,28,38,-9.17453981675112
2,39,0,29,37,-9.184563030012791
2,39,0,30,37,-9.189271866966958
2,39,0,31,37,-9.191583154696387
2,39,0,32,36,-9.197652194710283
2,39,0,33,36,-9.201831968047998
2,39,0,34,37,-9.208507880484584
2,39,0,35,37,-9.210487780721353
2,39,0,36,37,-9.213137510268425
2,39,0,37,37,-9.216052989561112
2,39,0,38,37,-9.219122243711166
2,39,0,39,38,-9.223633699131243
2,39,0,40,38,-9.224815717929536
2,39,0,41,38,-9.226223604332201
2,39,0,42,38,-9.227533379213112
2,39,0,43,38,-9.228604905180088
2,39,0,44,38,-9.229350459332423
2,39,0,45,37,-9.230027752503156
2,39,0,45,38,-9.22970483049295
2,40,0,22,40,-9.068141073879499
2,40,0,23,40,-9.069284248369469
2,40,0,24,39,-9.073063275901724
2,40,0,25,39,-9.074607051881319
2,40,0,26,38,-9.078489568183645
2,40,0,27,38,-9.080074059372048
2,40,0,28,38,-9.08004059743475
2,40,0,29,37,-9.089962118763461
2,40,0,30,37,-9.094623614281764
2,40,0,31,37,-9.096911471254211
2,40,0,32,36,-9.102918770990161
2,40,0,33,36,-9.107055908876927
2,40,0,34,37,-9.113663603882102
2,40,0,35,37,-9.115623374960027
2,40,0,36,37,-9.11824627377488
2,40,0,37,37,-9.121132405194917
2,40,0,38,37,-9.124170949836937
2,40,0,39,38,-9.128637380971394
2,40,0,40,38,-9.129807715793252
2,40,0,41,38,-9.131201670546082
2,40,0,42,38,-9.132498429188935
2,40,0,43,38,-9.133559231038411
2,40,0,44,38,-9.134297256763224
2,40,0,45,37,-9.134967836445254
2,40,0,45,38,-9.13464803137325
2,41,0,22,40,-8.974801885103139
2,41,0,23,40,-8.97593392126941
2,41,0,24,39,-8.979675597909303
2,41,0,25,39,-8.981204020634863
2,41,0,26,38,-8.985047944457648
2,41,0,27,38,-8.986616800220437
2,41,0,28,38,-8.986586446453359
2,41,0,29,37,-8.996405811914856
2,41,0,30,37,-9.001019976849083
2,41,0,31,37,-9.003284584035885
2,41,0,32,36,-9.009231189592123
2,41,0,33,36,-9.013326852746344
2,41,0,34,37,-9.019868215645987
2,41,0,35,37,-9.021808274814815
2,41,0,36,37,-9.024404695286949
2,41,0,37,37,-9.027261524721379
2,41,0,38,37,-9.030269023639782
2,41,0,39,38,-9.034689583694265
2,41,0,40,38,-9.035847874863574
2,41,0,41,38,-9.037227526680281
2,41,0,42,38,-9.038511052394652
2,41,0,43,38,-9.03956111291023
2,41,0,44,38,-9.040291737760747
2,41,0,45,37,-9.040955631678994
2,41,0,45,38,-9.04063903168132
2,42,0,22,40,-8.882509808001643
2,42,0,23,40,-8.883630806746055
2,42,0,24,39,-8.887335752622748
2,42,0,25,39,-8.888849192481533
2,42,0,26,38,-8.892655866315742
2,42,0,27,38,-8.894209854486984
2,42,0,28,38,-8.894183474191243
2,42,0,29,37,-8.903904045121116
2,42,0,30,37,-8.908472262609983
2,42,0,31,37,-8.910714099715188
2,42,0,32,36,-8.916600602937333
2,42,0,33,36,-8.920654705194599
2,42,0,34,37,-8.92712949740166
2,42,0,35,37,-8.929049897543425
2,42,0,36,37,-8.931620122655449
2,42,0,37,37,-8.934448327154366
2,42,0,38,37,-8.937425916741683
2,42,0,39,38,-8.941802703164898
2,42,0,40,38,-8.942949638226654
2,42,0,41,38,-8.944315740942534
2,42,0,42,38,-8.94558658468257
2,42,0,43,38,-8.946626167385613
2,42,0,44,38,-8.947349427425921
2,42,0,45,37,-8.948006748082232
2,42,0,45,38,-8.947693203299053
2,43,0,22,40,-8.791237235851536
2,43,0,23,40,-8.792347413358613
2,43,0,24,39,-8.796015931819264
2,43,0,25,39,-8.79751438292824
2,43,0,26,38,-8.801283285448232
2,43,0,27,38,-8.802821953282491
2,43,0,28,38,-8.802798557179356
2,43,0,29,37,-8.81241921032673
2,43,0,30,37,-8.816941235844093
2,43,0,31,37,-8.81916042113848
2,43,0,32,36,-8.824987907555334
2,43,0,33,36,-8.829001788970693
2,43,0,34,37,-8.835412287272616
2,43,0,35,37,-8.837313556439257
2,43,0,36,37,-8.839858043641051
2,43,0,37,37,-8.842657685244582
2,43,0,38,37,-8.845604907159087
2,43,0,39,38,-8.849936690101007
2,43,0,40,38,-8.851071756063973
2,43,0,41,38,-8.85242376587043
2,43,0,42,38,-8.853681602660009
2,43,0,43,38,-8.854710677871749
2,43,0,44,38,-8.855426737562187
2,43,0,45,37,-8.856077524922599
2,43,0,45,38,-8.85576714198464
2,44,0,22,40,-8.700988034919728
2,44,0,23,40,-8.702087393341941
2,44,0,24,39,-8.705719943188287
2,44,0,25,39,-8.707203714341889
2,44,0,26,38,-8.710936096548842
2,44,0,27,38,-8.712460156369021
2,44,0,28,38,-8.712440535421067
2,44,0,29,37,-8.721964233625213
2,44,0,30,37,-8.726441143228426
2,44,0,31,37,-8.728637990703678
2,44,0,32,36,-8.734406591008081
2,44,0,33,36,-8.738379797979409
2,44,0,34,37,-8.744725217622376
2,44,0,35,37,-8.746607283733152
2,44,0,36,37,-8.749126182048345
2,44,0,37,37,-8.751897846852888
2,44,0,38,37,-8.754815808891305
2,44,0,39,38,-8.75910472527565
2,44,0,40,38,-8.760228667277564
2,44,0,41,38,-8.76156741176157
2,44,0,42,38,-8.762812851394079
2,44,0,43,38,-8.763831709216793
2,44,0,44,38,-8.76454059555247
2,44,0,45,37,-8.765184976370639
2,44,0,45,38,-8.764877574377797
2,45,0,22,40,-8.61173794981681
2,45,0,23,40,-8.612826679344913
2,45,0,24,39,-8.61642355104246
2,45,0,25,39,-8.617892648027867
2,45,0,26,38,-8.621588122112996
2,45,0,27,38,-8.623097219628477
2,45,0,28,38,-8.623080551467103
2,45,0,29,37,-8.632506555570604
2,45,0,30,37,-8.636938229283121
2,45,0,31,37,-8.639112868321432
2,45,0,32,36,-8.644823538089108
2,45,0,33,36,-8.648757192863599
2,45,0,34,37,-8.655039363167997
2,45,0,35,37,-8.656902626078848
2,45,0,36,37,-8.659396253759613
2,45,0,37,37,-8.662139929346083
2,45,0,38,37,-8.665028207879164
2,45,0,39,38,-8.66927323567515
2,45,0,40,38,-8.67038564264374
2,45,0,41,38,-8.671710690659589
2,45,0,42,38,-8.672943466745306
2,45,0,43,38,-8.673952056453562
2,45,0,44,38,-8.674653877150307
2,45,0,45,37,-8.675291866662107
2,45,0,45,38,-8.67498753687573
2,46,0,22,40,-8.523489674653876
2,46,0,23,40,-8.524567851645847
2,46,0,24,39,-8.528129616827593
2,46,0,25,39,-8.529584397491677
2,46,0,26,38,-8.533244289601912
2,46,0,27,38,-8.534739189600023
2,46,0,28,38,-8.53472634570023
2,46,0,29,37,-8.544057935791527
2,46,0,30,37,-8.548445689093377
2,46,0,31,37,-8.550598556937564
2,46,0,32,36,-8.556251741902965
2,46,0,33,36,-8.56014563383092
2,46,0,34,37,-8.566364122781344
2,46,0,35,37,-8.568208586109861
2,46,0,36,37,-8.570677171712353
2,46,0,37,37,-8.573393494482433
2,46,0,38,37,-8.576253204603683
2,46,0,39,38,-8.580456433411324
2,46,0,40,38,-8.581558000312475
2,46,0,41,38,-8.582870113910598
2,46,0,42,38,-8.584090782272296
2,46,0,43,38,-8.585089368416265
2,46,0,44,38,-8.58578415545058
2,46,0,45,37,-8.586415867319118
2,46,0,45,38,-8.586114454197183
2,47,0,22,40,-8.436216094084275
2,47,0,23,40,-8.437283922474375
2,47,0,24,39,-8.440810854990415
2,47,0,25,39,-8.442251300302782
2,47,0,26,38,-8.445875069205865
2,47,0,27,38,-8.447355314720399
2,47,0,28,38,-8.44734532063992
2,47,0,29,37,-8.4565813895088
2,47,0,30,37,-8.460924997573981
2,47,0,31,37,-8.463056222072884
2,47,0,32,36,-8.4686530430093
2,47,0,33,36,-8.472508529695531
2,47,0,34,37,-8.478665606226086
2,47,0,35,37,-8.480491789704425
2,47,0,36,37,-8.482935772005957
2,47,0,37,37,-8.485624777096684
2,47,0,38,37,-8.488455430276254
2,47,0,39,38,-8.492615581028852
2,47,0,40,38,-8.493705784510436
2,47,0,41,38,-8.49500440600773
2,47,0,42,38,-8.496212621997024
2,47,0,43,38,-8.497201147577856
2,47,0,44,38,-8.49788904098931
2,47,0,45,37,-8.498514499428147
2,47,0,45,38,-8.498216112198564
2,48,0,22,40,-8.349920475761794
2,48,0,23,40,-8.350977955759896
2,48,0,24,39,-8.354470475204227
2,48,0,25,39,-8.35589686927565
2,48,0,26,38,-8.359485659846634
2,48,0,27,38,-8.360951900018794
2,48,0,28,38,-8.360945458025684
2,48,0,29,37,-8.370088656822025
2,48,0,30,37,-8.37438904932221
2,48,0,31,37,-8.376498887371769
2,48,0,32,36,-8.382039362847568
2,48,0,33,36,-8.385855955445193
2,48,0,34,37,-8.391950822157861
2,48,0,35,37,-8.393758647251488
2,48,0,36,37,-8.396178159857996
2,48,0,37,37,-8.398840398396633
2,48,0,38,37,-8.4016430401417
2,48,0,39,38,-8.405762136390155
2,48,0,40,38,-8.406841681265053
2,48,0,41,38,-8.408127596229434
2,48,0,42,38,-8.409323945882427
2,48,0,43,38,-8.410302702228691
2,48,0,44,38,-8.41098374345236
2,48,0,45,37,-8.41160307838909
2,48,0,45,38,-8.411307544526547
2,49,0,22,40,-8.264581316309753
2,49,0,23,40,-8.265628620417608
2,49,0,24,39,-8.269087017486436
2,49,0,25,39,-8.270499383909067
2,49,0,26,38,-8.274052924162522
2,49,0,27,38,-8.275504884574813
2,49,0,28,38,-8.275501307399747
2,49,0,29,37,-8.284551171811382
2,49,0,30,37,-8.288808320292738
2,49,0,31,37,-8.290896913341838
2,49,0,32,36,-8.29638192602733
2,49,0,33,36,-8.300160614852683
2,49,0,34,37,-8.306194859920886
2,49,0,35,37,-8.307984671465407
2,49,0,36,37,-8.310379989372048
2,49,0,37,37,-8.313015457914874
2,49,0,38,37,-8.315789743273282
2,49,0,39,38,-8.31986695245725
2,49,0,40,38,-8.320935502031274
2,49,0,41,38,-8.322208358491189
2,49,0,42,38,-8.323392623567269
2,49,0,43,38,-8.324361565948603
2,49,0,44,38,-8.325035842312467
2,49,0,45,37,-8.32564906583394
2,49,0,45,38,-8.325356461175934
2,50,0,22,40,-8.180199456594949
2,50,0,23,40,-8.18123667952811
2,50,0,24,39,-8.184661512564858
2,50,0,25,39,-8.186060185101793
2,50,0,26,38,-8.189579674054324
2,50,0,27,38,-8.191018041924249
2,50,0,28,38,-8.191018097594421
2,50,0,29,37,-8.199977643750866
2,50,0,30,37,-8.204192792774544
2,50,0,31,37,-8.206260573846775
2,50,0,32,36,-8.21169065790607
2,50,0,33,36,-8.215431368904973
2,50,0,34,37,-8.221404781583525
2,50,0,35,37,-8.223176625760864
2,50,0,36,37,-8.225547999598437
2,50,0,37,37,-8.228157298843056
2,50,0,38,37,-8.230904235883434
2,50,0,39,38,-8.234941417193888
2,50,0,40,38,-8.235999579820017
2,50,0,41,38,-8.237260044183053
2,50,0,42,38,-8.238432711785476
2,50,0,43,38,-8.239392074344032
2,50,0,44,38,-8.240059619323493
2,50,0,45,37,-8.240666832620086
2,50,0,45,38,-8.240377023788662
2,51,0,22,40,-8.096749875759485
2,51,0,23,40,-8.097777207821192
2,51,0,24,39,-8.101168746894349
2,51,0,25,39,-8.102553720609034
2,51,0,26,38,-8.10603869419863
2,51,0,27,38,-8.107463064124419
2,51,0,28,38,-8.107465860118468
2,51,0,29,37,-8.11633407106304
2,51,0,30,37,-8.120506986976455
2,51,0,31,37,-8.122554053603842
2,51,0,32,36,-8.127930154216699
2,51,0,33,36,-8.13163406685739
2,51,0,34,37,-8.137548662112936
2,51,0,35,37,-8.13930300832264
2,51,0,36,37,-8.141650846911546
2,51,0,37,37,-8.144234036799487
2,51,0,38,37,-8.146953225072677
2,51,0,39,38,-8.150949297903315
2,51,0,40,38,-8.1519966222657
2,51,0,41,38,-8.153244217361136
2,51,0,42,38,-8.15440500525334
2,51,0,43,38,-8.155354767831124
2,51,0,44,38,-8.156015731605539
2,51,0,45,37,-8.156616974000183
2,51,0,45,38,-8.1563300535821
2,52,0,22,40,-8.014236327428259
2,52,0,23,40,-8.015253775205954
2,52,0,24,39,-8.018612452447577
2,52,0,25,39,-8.019984017736686
2,52,0,26,38,-8.02343564712257
2,52,0,27,38,-8.024846688982525
2,52,0,28,38,-8.024852978204118
2,52,0,29,37,-8.033632661875934
2,52,0,30,37,-8.037764384234983
2,52,0,31,37,-8.039791047576525
2,52,0,32,36,-8.04511333677073
2,52,0,33,36,-8.048780063373064
2,52,0,34,37,-8.054635148866739
2,52,0,35,37,-8.056371935694047
2,52,0,36,37,-8.058696380147083
2,52,0,37,37,-8.061254002219076
2,52,0,38,37,-8.063946462338421
2,52,0,39,38,-8.067903392341009
2,52,0,40,38,-8.068940562032184
2,52,0,41,38,-8.070176045387102
2,52,0,42,38,-8.071325508767998
2,52,0,43,38,-8.072265931316494
2,52,0,44,38,-8.072920333913112
2,52,0,45,37,-8.073515717953612
2,52,0,45,38,-8.07323152156726
3,1,0,36,37,-4.650530367475794
3,1,0,37,37,-4.65047965565021
3,1,0,38,37,-4.650478213594953
3,1,0,39,38,-4.6502568221672504
3,1,0,40,38,-4.650257947428809
3,1,0,41,38,-4.650249610172693
3,1,0,42,38,-4.650226967225834
3,1,0,43,38,-4.650187936107605
3,1,0,44,38,-4.650134007133637
3,1,0,45,37,-4.650274228562646
3,1,0,45,38,-4.650077240273548
4,1,0,36,37,-14.19840255597688
4,1,0,37,37,-14.200218721889444
4,1,0,38,37,-14.20225727484795
4,1,0,39,38,-14.204954230651484
4,1,0,40,38,-14.205742345424397
4,1,0,41,38,-14.206661066971462
4,1,0,42,38,-14.207487794249944
4,1,0,43,38,-14.208127588132411
4,1,0,44,38,-14.20852606174694
4,1,0,45,37,-14.209184276399453
4,1,0,45,38,-14.208661210152583
4,2,0,36,37,-14.07867148647122
4,2,0,37,37,-14.08151958385952
4,2,0,38,37,-14.084651951878568
4,2,0,39,38,-14.089166888523382
4,2,0,40,38,-14.090398316633658
4,2,0,41,38,-14.091858304290085
4,2,0,42,38,-14.093204898565476
4,2,0,43,38,-14.094289125132914
4,2,0,44,38,-14.095019407620876
4,2,0,45,37,-14.095840925079724
4,2,0,45,38,-14.095337375382341
4,3,0,36,37,-13.948821747316552
4,3,0,37,37,-13.952101167758661
4,3,0,38,37,-13.955693729737044
4,3,0,39,38,-13.96098507670819
4,3,0,40,38,-13.96240670824395
4,3,0,41,38,-13.964100403262435
4,3,0,42,38,-13.965673019576306
4,3,0,43,38,-13.966951857974959
4,3,0,44,38,-13.967828513930831
4,3,0,45,37,-13.968718171150446
4,3,0,45,38,-13.968227849537621
4,4,0,36,37,-13.81536930689865
4,4,0,37,37,-13.8188164192765
4,4,0,38,37,-13.822588033272412
4,4,0,39,38,-13.828186882628577
4,4,0,40,38,-13.829683328295662
4,4,0,41,38,-13.831469352341399
4,4,0,42,38,-13.83313170981576
4,4,0,43,38,-13.834488286255292
4,4,0,44,38,-13.835423916432704
4,4,0,45,37,-13.836338423443394
4,4,0,45,38,-13.835856535883414
4,5,0,36,37,-13.681076672552038
4,5,0,37,37,-13.684577449775075
4,5,0,38,37,-13.688405998757352
4,5,0,39,38,-13.694108048843777
4,5,0,40,38,-13.695628810518578
4,5,0,41,38,-13.697445282691323
4,5,0,42,38,-13.699137809231544
4,5,0,43,38,-13.700521169243478
4,5,0,44,38,-13.701477751252153
4,5,0,45,37,-13.702398279376126
4,5,0,45,38,-13.701922749948459
4,6,0,36,37,-13.547195794570314
4,6,0,37,37,-13.550700833165383
4,6,0,38,37,-13.554533748948385
4,6,0,39,38,-13.560250986315
4,6,0,40,38,-13.561774518387812
4,6,0,41,38,-13.563594907369039
4,6,0,42,38,-13.565291790223416
4,6,0,43,38,-13.566679515029168
4,6,0,44,38,-13.567640096849903
4,6,0,45,37,-13.568558338616004
4,6,0,45,38,-13.568088090769727
4,7,0,36,37,-13.414252060485525
4,7,0,37,37,-13.417739343479768
4,7,0,38,37,-13.421552899777874
4,7,0,39,38,-13.427245514041957
4,7,0,40,38,-13.428761981017125
4,7,0,41,38,-13.43057428119276
4,7,0,42,38,-13.432264024679126
4,7,0,43,38,-13.433646336829048
4,7,0,44,38,-13.434603646070048
4,7,0,45,37,-13.435516034566023
4,7,0,45,38,-13.435050636713191
4,8,0,36,37,-13.282489793765887
4,8,0,37,37,-13.285950010241821
4,8,0,38,37,-13.28973410598915
4,8,0,39,38,-13.295384769708873
4,8,0,40,38,-13.296889863854245
4,8,0,41,38,-13.29868875351572
4,8,0,42,38,-13.300366201432654
4,8,0,43,38,-13.301738676714837
4,8,0,44,38,-13.302689409361987
4,8,0,45,37,-13.303594352262676
4,8,0,45,38,-13.303133574825752
4,9,0,36,37,-13.152017393857527
4,9,0,37,37,-13.155446674709777
4,9,0,38,37,-13.159197053992424
4,9,0,39,38,-13.164798269940194
4,9,0,40,38,-13.166290138171199
4,9,0,41,38,-13.168073309526335
4,9,0,42,38,-13.16973620046357
4,9,0,43,38,-13.171096869512278
4,9,0,44,38,-13.172039532304606
4,9,0,45,37,-13.172936341517268
4,9,0,45,38,-13.172480039005428
4,10,0,36,37,-13.022870496416639
4,10,0,37,37,-13.026267482193875
4,10,0,38,37,-13.029982620932286
4,10,0,39,38,-13.035531600414176
4,10,0,40,38,-13.03700955688412
4,10,0,41,38,-13.038776149435694
4,10,0,42,38,-13.040423633037419
4,10,0,43,38,-13.041771747919565
4,10,0,44,38,-13.042705766699655
4,10,0,45,37,-13.043594205345306
4,10,0,45,38,-13.043142288351966
4,11,0,36,37,-12.895055675861714
4,11,0,37,37,-12.898420063622995
4,11,0,38,37,-12.902099595311537
4,11,0,39,38,-12.907595550094848
4,11,0,40,38,-12.909059405580857
4,11,0,41,38,-12.910809173962358
4,11,0,42,38,-12.912440999409515
4,11,0,43,38,-12.913776331672553
4,11,0,44,38,-12.914701524007555
4,11,0,45,37,-12.91558154710064
4,11,0,45,38,-12.915133950942225
4,12,0,36,37,-12.768567348286906
4,12,0,37,37,-12.77189926148037
4,12,0,38,37,-12.775543293173582
4,12,0,39,38,-12.78098626594045
4,12,0,40,38,-12.782436038031355
4,12,0,41,38,-12.78416899374532
4,12,0,42,38,-12.785785161225785
4,12,0,43,38,-12.787107700396703
4,12,0,44,38,-12.788024048528733
4,12,0,45,37,-12.788895691193078
4,12,0,45,38,-12.788452362279248
4,13,0,36,37,-12.643394879041189
4,13,0,37,37,-12.646694603761869
