kper,kstp,k,i,j,AWq
2,1,0,21,38,-13.6556103015344
2,1,0,21,39,-13.65441164141787
2,1,0,21,40,-13.653268045114517
2,1,0,21,41,-13.652103894710244
2,1,0,22,24,-13.660615823142104
2,1,0,22,35,-13.659321090673004
2,1,0,23,25,-13.660867389897051
2,1,0,23,26,-13.661019554632862
2,1,0,23,34,-13.66080234614462
2,1,0,24,27,-13.661570011383713
2,1,0,24,28,-13.661778222777352
2,1,0,24,33,-13.662090962678473
2,1,0,25,29,-13.662665669048652
2,1,0,25,33,-13.663340180853394
2,1,0,26,29,-13.663596347080203
2,1,0,26,32,-13.66455394193608
2,1,0,27,30,-13.665253939678633
2,1,0,27,31,-13.665682077988576
2,1,0,27,32,-13.666171310261301
2,1,0,27,33,-13.66691077002762
2,1,0,28,32,-13.66847090738216
2,1,0,28,33,-13.669492786690698
2,1,0,29,31,-13.669899274320827
2,1,0,30,31,-13.67234031287775
2,1,0,31,31,-13.675004937961424
2,1,0,32,30,-13.67517174499889
2,1,0,33,27,-13.67017992041906
2,1,0,33,28,-13.672891626240919
2,1,0,33,29,-13.675531181658707
2,1,0,34,25,-13.66507116326242
2,1,0,34,26,-13.668367851677544
2,1,0,35,22,-13.655567417745551
2,1,0,35,23,-13.658285664650068
2,1,0,35,24,-13.661604744273827
2,1,0,36,14,-13.645880441309954
2,1,0,36,15,-13.64589830591559
2,1,0,36,16,-13.646081805406364
2,1,0,36,17,-13.646398269648218
2,1,0,36,18,-13.646867568191126
2,1,0,36,19,-13.647716913931683
2,1,0,36,20,-13.649048444206086
2,1,0,36,21,-13.650970293213948
2,1,0,37,14,-13.643730041023838
2,1,0,38,12,-13.641824512069435
2,1,0,38,13,-13.641455656301584
2,1,0,39,11,-13.638963051798589
2,1,0,40,9,-13.636266694655722
2,1,0,40,10,-13.633175945069478
2,1,0,41,7,-13.635747945330849
2,1,0,41,8,-13.633691591588846
2,1,0,42,6,-13.63339964801847
2,1,0,43,5,-13.630087439035842
2,1,0,44,3,-13.629590632893228
2,1,0,44,4,-13.626343451435085
2,2,0,2,46,-13.505422986333631
2,2,0,3,46,-13.505368231126571
2,2,0,4,46,-13.505308270088172
2,2,0,5,45,-13.505699938321984
2,2,0,6,45,-13.505518640430168
2,2,0,7,44,-13.505948768239447
2,2,0,8,43,-13.506343178275289
2,2,0,8,54,-13.50168583179206
2,2,0,9,43,-13.506035476218736
2,2,0,9,52,-13.50216751801263
2,2,0,9,53,-13.501922072914626
2,2,0,10,42,-13.506526390507354
2,2,0,10,50,-13.502541546053465
2,2,0,10,51,-13.502261605471604
2,2,0,11,42,-13.506172062561335
2,2,0,11,48,-13.503007349102978
2,2,0,11,49,-13.502676151366767
2,2,0,12,9,-13.51322775936212
2,2,0,12,42,-13.505866837183392
2,2,0,12,46,-13.503596260616819
2,2,0,12,47,-13.503210446493762
2,2,0,13,10,-13.513412251344311
2,2,0,13,42,-13.505598072282988
2,2,0,13,44,-13.504337539872557
2,2,0,13,45,-13.503886136007058
2,2,0,13,52,-13.502160629555517
2,2,0,13,53,-13.502041023384631
2,2,0,13,54,-13.501989117586358
2,2,0,13,55,-13.501969439951013
2,2,0,14,10,-13.513290539371518
2,2,0,14,11,-13.513472548323445
2,2,0,14,41,-13.506498335584023
2,2,0,14,42,-13.50543589128414
2,2,0,14,43,-13.504799193962459
2,2,0,14,50,-13.502612316967856
2,2,0,14,51,-13.502512456986679
2,2,0,15,12,-13.513561585064108
2,2,0,15,13,-13.51376430870939
2,2,0,15,41,-13.506453731462072
2,2,0,15,48,-13.503140285855434
2,2,0,15,49,-13.50300394485294
2,2,0,16,14,-13.513826699033656
2,2,0,16,15,-13.514001105550998
2,2,0,16,16,-13.514258672408571
2,2,0,16,17,-13.514601344144848
2,2,0,16,41,-13.506477676292661
2,2,0,16,46,-13.50378696091501
2,2,0,16,47,-13.503581672336592
2,2,0,17,18,-13.514801006357974
2,2,0,17,41,-13.506553424124244
2,2,0,17,42,-13.505599122943005
2,2,0,17,43,-13.505011159071932
2,2,0,17,44,-13.504587326778202
2,2,0,17,45,-13.504307651897777
2,2,0,18,19,-13.514990289941816
2,2,0,18,20,-13.515311251987228
2,2,0,18,40,-13.508053689461589
2,2,0,18,42,-13.505937551883294
2,2,0,19,21,-13.515690165457384
2,2,0,19,40,-13.508344101713918
2,2,0,19,41,-13.507108487707258
2,2,0,20,22,-13.516134051911163
2,2,0,20,39,-13.510430710821321
2,2,0,20,41,-13.507505331477757
2,2,0,21,23,-13.516688940017541
2,2,0,21,36,-13.5155160336851
2,2,0,21,37,-13.514287234485609
2,2,0,21,38,-13.512912247862811
2,2,0,21,39,-13.511369787861732
2,2,0,21,40,-13.509770452391674
2,2,0,21,41,-13.507847667125546
2,2,0,22,24,-13.517392047018486
2,2,0,22,35,-13.517824440689076
2,2,0,23,25,-13.51827241106072
2,2,0,23,26,-13.518783364637713
2,2,0,23,34,-13.520002015088988
2,2,0,24,27,-13.520079446830337
2,2,0,24,28,-13.520638704628944
2,2,0,24,33,-13.521954147376093
2,2,0,25,29,-13.522382836527125
2,2,0,25,33,-13.523911044653175
2,2,0,26,29,-13.52389872524065
2,2,0,26,32,-13.525760395897182
2,2,0,27,30,-13.52661316480514
2,2,0,27,31,-13.527407694770027
2,2,0,27,32,-13.528182194605273
2,2,0,27,33,-13.529108509104779
2,2,0,28,32,-13.531347599201741
2,2,0,28,33,-13.532619257457581
2,2,0,29,31,-13.533272790437746
2,2,0,30,31,-13.53660183777488
2,2,0,31,31,-13.540184615927028
2,2,0,32,30,-13.540531061370158
2,2,0,33,27,-13.533311522074024
2,2,0,33,28,-13.53711687441196
2,2,0,33,29,-13.540813250835258
2,2,0,34,25,-13.526296740012128
2,2,0,34,26,-13.53081628006695
2,2,0,35,22,-13.513411133105771
2,2,0,35,23,-13.517303501794018
2,2,0,35,24,-13.52184800537057
2,2,0,36,14,-13.496803923215449
2,2,0,36,15,-13.497409453120278
2,2,0,36,16,-13.498242478351699
2,2,0,36,17,-13.499291855425435
2,2,0,36,18,-13.500592018719237
2,2,0,36,19,-13.502356238020088
2,2,0,36,20,-13.504673979971429
2,2,0,36,21,-13.507664750092628
2,2,0,37,14,-13.494419960540798
2,2,0,38,12,-13.491291010604582
2,2,0,38,13,-13.491418571017036
2,2,0,39,11,-13.487761934541886
2,2,0,40,9,-13.483868144569376
2,2,0,40,10,-13.481226309954858
2,2,0,41,7,-13.482479274695706
2,2,0,41,8,-13.480683376169898
2,2,0,42,6,-13.479746994045914
2,2,0,43,5,-13.476153322174243
2,2,0,44,3,-13.475444616122866
2,2,0,44,4,-13.47220743092249
2,3,0,2,46,-13.361572583478422
2,3,0,3,46,-13.361514492636072
2,3,0,4,46,-13.36145239750435
2,3,0,5,45,-13.36188503783324
2,3,0,6,45,-13.36171442047801
2,3,0,7,44,-13.3622098030003
2,3,0,8,43,-13.362686016944183
2,3,0,8,54,-13.357628976846037
2,3,0,9,43,-13.36241434036329
2,3,0,9,52,-13.358134428273159
2,3,0,9,53,-13.357872141232644
2,3,0,10,42,-13.363013819800027
2,3,0,10,50,-13.358571918555928
2,3,0,10,51,-13.358258393674362
2,3,0,11,42,-13.36271364140177
2,3,0,11,48,-13.359144113920498
2,3,0,11,49,-13.358762044014645
2,3,0,12,9,-13.369103870522904
2,3,0,12,42,-13.362468401690908
2,3,0,12,46,-13.359885083044555
2,3,0,12,47,-13.359430774251647
2,3,0,13,10,-13.369298198045113
2,3,0,13,42,-13.362265452908453
2,3,0,13,44,-13.360826905957202
2,3,0,13,45,-13.360289744385437
2,3,0,13,52,-13.35814880599794
2,3,0,13,53,-13.358003389735217
2,3,0,13,54,-13.35793407045642
2,3,0,13,55,-13.357905672506302
2,3,0,14,10,-13.36912142022269
2,3,0,14,11,-13.369387337393809
2,3,0,14,41,-13.363331942040807
2,3,0,14,42,-13.362173908878042
2,3,0,14,43,-13.361437549623812
2,3,0,14,50,-13.358691619170658
2,3,0,14,51,-13.358544423055793
2,3,0,15,12,-13.36952336771689
2,3,0,15,13,-13.369824334727472
2,3,0,15,41,-13.363373848189982
2,3,0,15,48,-13.359361959742998
2,3,0,15,49,-13.359154841770527
2,3,0,16,14,-13.369966286610167
2,3,0,16,15,-13.370254365040866
2,3,0,16,16,-13.370626953204233
2,3,0,16,17,-13.371085074853989
2,3,0,16,41,-13.363490867436292
2,3,0,16,46,-13.360210315001998
2,3,0,16,47,-13.359907795724444
2,3,0,17,18,-13.371422216101351
2,3,0,17,41,-13.363666201029378
2,3,0,17,42,-13.362571999343254
2,3,0,17,43,-13.361843220388023
2,3,0,17,44,-13.36128379423223
2,3,0,17,45,-13.360876500401808
2,3,0,18,19,-13.371775237067604
2,3,0,18,20,-13.372234432756876
2,3,0,18,40,-13.365427800564463
2,3,0,18,42,-13.362991519566672
2,3,0,19,21,-13.372814315512965
2,3,0,19,40,-13.365860403395619
2,3,0,19,41,-13.364434442245921
2,3,0,20,22,-13.373488175737227
2,3,0,20,39,-13.368303133846906
2,3,0,20,41,-13.36493988429785
2,3,0,21,23,-13.374303107038518
2,3,0,21,36,-13.373983069672935
2,3,0,21,37,-13.372662452654769
2,3,0,21,38,-13.371167409621863
2,3,0,21,39,-13.36947085898146
2,3,0,21,40,-13.367660097863736
2,3,0,21,41,-13.365374311963391
2,3,0,22,24,-13.375297348316348
2,3,0,22,35,-13.37660880323077
2,3,0,23,25,-13.376500886574236
2,3,0,23,26,-13.377189377878805
2,3,0,23,34,-13.379092194493921
2,3,0,24,27,-13.37884459245874
2,3,0,24,28,-13.379567841553497
2,3,0,24,33,-13.381332591947714
2,3,0,25,29,-13.381699303984561
2,3,0,25,33,-13.38358999028934
2,3,0,26,29,-13.383470692174257
2,3,0,26,32,-13.38570872633959
2,3,0,27,30,-13.386631099307516
2,3,0,27,31,-13.387574313210248
2,3,0,27,32,-13.388460048111131
2,3,0,27,33,-13.389452762290876
2,3,0,28,32,-13.39197058917292
2,3,0,28,33,-13.393330482561842
2,3,0,29,31,-13.39409863659326
2,3,0,30,31,-13.397775264331267
2,3,0,31,31,-13.401713297196219
2,3,0,32,30,-13.402139737017105
2,3,0,33,27,-13.394069605112824
2,3,0,33,28,-13.398296417963177
2,3,0,33,29,-13.402396091385933
2,3,0,34,25,-13.386322453241103
2,3,0,34,26,-13.391318347264024
2,3,0,35,22,-13.372094050581618
2,3,0,35,23,-13.376471137963133
2,3,0,35,24,-13.381505902201301
2,3,0,36,14,-13.352286212480658
2,3,0,36,15,-13.353201444959113
2,3,0,36,16,-13.354366544641064
2,3,0,36,17,-13.355780268427417
2,3,0,36,18,-13.357483013592406
2,3,0,36,19,-13.359676817024539
2,3,0,36,20,-13.362441486883176
2,3,0,36,21,-13.365899477089123
2,3,0,37,14,-13.349837352813179
2,3,0,38,12,-13.34609700842395
2,3,0,38,13,-13.346498055853374
2,3,0,39,11,-13.342258703319192
2,3,0,40,9,-13.33778346336672
2,3,0,40,10,-13.33540216369971
2,3,0,41,7,-13.335992975900917
2,3,0,41,8,-13.33434274697896
2,3,0,42,6,-13.333126578200021
2,3,0,43,5,-13.329460854392156
2,3,0,44,3,-13.328677563419156
2,3,0,44,4,-13.325487095381389
2,4,0,2,46,-13.21995079727797
2,4,0,3,46,-13.219892082760055
2,4,0,4,46,-13.219830292276884
2,4,0,5,45,-13.220279319267041
2,4,0,6,45,-13.220116165920142
2,4,0,7,44,-13.220639425233998
2,4,0,8,43,-13.221151532617496
2,4,0,8,54,-13.215942125123497
2,4,0,9,43,-13.220900434323793
2,4,0,9,52,-13.216456021322246
2,4,0,9,53,-13.216187275476853
2,4,0,10,42,-13.221547975290003
2,4,0,10,50,-13.216921475006123
2,4,0,10,51,-13.216593789838228
2,4,0,11,42,-13.221277209409873
2,4,0,11,48,-13.217541423504985
2,4,0,11,49,-13.217137436566196
2,4,0,12,9,-13.227164745345213
2,4,0,12,42,-13.221063743184494
2,4,0,12,46,-13.218350918821827
2,4,0,12,47,-13.217866910997452
2,4,0,13,10,-13.227364112177533
2,4,0,13,42,-13.220894960316272
2,4,0,13,44,-13.219382639546359
2,4,0,13,45,-13.218808529086434
2,4,0,13,52,-13.21648127151366
2,4,0,13,53,-13.21632400823031
2,4,0,13,54,-13.216246522878958
2,4,0,13,55,-13.216213966513205
2,4,0,14,10,-13.2271616962798
2,4,0,14,11,-13.227470146856898
2,4,0,14,41,-13.222034249364158
2,4,0,14,42,-13.220839080294137
2,4,0,14,43,-13.220060930114442
2,4,0,14,50,-13.217065456627871
2,4,0,14,51,-13.21689606941387
2,4,0,15,12,-13.227633772666753
2,4,0,15,13,-13.227985357712361
2,4,0,15,41,-13.22211851640857
2,4,0,15,48,-13.217801125667116
2,4,0,15,49,-13.217560942206154
2,4,0,16,14,-13.228173028331568
2,4,0,16,15,-13.228520011473904
2,4,0,16,16,-13.228951788643839
2,4,0,16,17,-13.229468880688762
2,4,0,16,41,-13.22228029750937
2,4,0,16,46,-13.218741891693158
2,4,0,16,47,-13.218394496668946
2,4,0,17,18,-13.22988029763314
2,4,0,17,41,-13.222502807148977
2,4,0,17,42,-13.221349896058062
2,4,0,17,43,-13.22055950288948
2,4,0,17,44,-13.21993951583664
2,4,0,17,45,-13.219474124983199
2,4,0,18,19,-13.230320351391269
2,4,0,18,20,-13.23084919272816
2,4,0,18,40,-13.224377053982403
2,4,0,18,42,-13.221806140468452
2,4,0,19,21,-13.231532098172448
2,4,0,19,40,-13.224874533067224
2,4,0,19,41,-13.223368504803362
2,4,0,20,22,-13.232321494644196
2,4,0,20,39,-13.227468925105109
2,4,0,20,41,-13.223922305869522
2,4,0,21,23,-13.23326421863026
2,4,0,21,36,-13.233388509830215
2,4,0,21,37,-13.232034482461867
2,4,0,21,38,-13.230493654986317
2,4,0,21,39,-13.228736343957435
2,4,0,21,40,-13.226838448724994
2,4,0,21,41,-13.224397385562837
2,4,0,22,24,-13.234398236334982
2,4,0,22,35,-13.236143691369811
2,4,0,23,25,-13.235753232432863
2,4,0,23,26,-13.236524032696177
2,4,0,23,34,-13.238750821869132
2,4,0,24,27,-13.238340830214838
2,4,0,24,28,-13.239137944554324
2,4,0,24,33,-13.241107301293784
2,4,0,25,29,-13.241436869499324
2,4,0,25,33,-13.243486606783646
2,4,0,26,29,-13.24331398141115
2,4,0,26,32,-13.245711945845875
2,4,0,27,30,-13.246657446428381
2,4,0,27,31,-13.247662407259439
2,4,0,27,32,-13.248593199646567
2,4,0,27,33,-13.249610215492298
2,4,0,28,32,-13.252234983591595
2,4,0,28,33,-13.253626155612471
2,4,0,29,31,-13.254438621348951
2,4,0,30,31,-13.258245253977648
2,4,0,31,31,-13.262314333644277
2,4,0,32,30,-13.262772389917018
2,4,0,33,27,-13.254377598556273
2,4,0,33,28,-13.258764215962074
2,4,0,33,29,-13.263015508067856
2,4,0,34,25,-13.246352770076536
2,4,0,34,26,-13.251529980587108
2,4,0,35,22,-13.231605766614065
2,4,0,35,23,-13.236176487320863
2,4,0,35,24,-13.241401512215715
2,4,0,36,14,-13.210417206158846
2,4,0,36,15,-13.21147630327555
2,4,0,36,16,-13.21279341117054
2,4,0,36,17,-13.214371798375849
2,4,0,36,18,-13.216254267947736
2,4,0,36,19,-13.218636139388703
2,4,0,36,20,-13.221591917828013
2,4,0,36,21,-13.225244507297987
2,4,0,37,14,-13.207955024083962
2,4,0,38,12,-13.203943146109703
2,4,0,38,13,-13.204474528566632
2,4,0,39,11,-13.199979162691658
2,4,0,40,9,-13.195250324391656
2,4,0,40,10,-13.193008525396872
2,4,0,41,7,-13.193279990823413
2,4,0,41,8,-13.19170885727734
2,4,0,42,6,-13.190368430869857
2,4,0,43,5,-13.186691728387338
2,4,0,44,3,-13.185878960736183
2,4,0,44,4,-13.182729755605903
2,5,0,2,46,-13.080185578913676
2,5,0,3,46,-13.08012716538919
2,5,0,4,46,-13.080066235225477
2,5,0,5,45,-13.08051982154264
2,5,0,6,45,-13.080361531909361
2,5,0,7,44,-13.080894207527097
2,5,0,8,43,-13.08141936021107
2,5,0,8,54,-13.076175766946427
2,5,0,9,43,-13.081179694382469
2,5,0,9,52,-13.076690372822107
2,5,0,9,53,-13.076420442048336
2,5,0,10,42,-13.081844922071369
2,5,0,10,50,-13.077165821162806
2,5,0,10,51,-13.076833772130206
2,5,0,11,42,-13.081589720793112
2,5,0,11,48,-13.077803845177696
2,5,0,11,49,-13.07739250108825
2,5,0,12,9,-13.087143609165235
2,5,0,12,42,-13.081392560286593
2,5,0,12,46,-13.078639639880429
2,5,0,12,47,-13.078145317715178
2,5,0,13,10,-13.087344733127424
2,5,0,13,42,-13.081240907928198
2,5,0,13,44,-13.079705648171206
2,5,0,13,45,-13.079118746094629
2,5,0,13,52,-13.076721879415327
2,5,0,13,53,-13.07656016106623
2,5,0,13,54,-13.076479451357276
2,5,0,13,55,-13.076445208965756
2,5,0,14,10,-13.087131375480412
2,5,0,14,11,-13.087459229366523
2,5,0,14,41,-13.08240627694573
2,5,0,14,42,-13.081202179438554
2,5,0,14,43,-13.08041051120162
2,5,0,14,50,-13.077321821365382
2,5,0,14,51,-13.077143391113582
2,5,0,15,12,-13.087636660832095
2,5,0,15,13,-13.08801164540752
2,5,0,15,41,-13.082509942827645
2,5,0,15,48,-13.078083138919409
2,5,0,15,49,-13.077829446159623
2,5,0,16,14,-13.088222128014321
2,5,0,16,15,-13.088596651348675
2,5,0,16,16,-13.089055682054687
2,5,0,16,17,-13.089599498918709
2,5,0,16,41,-13.082691716948133
2,5,0,16,46,-13.079060413457183
2,5,0,16,47,-13.078694930435994
2,5,0,17,18,-13.090046284568364
2,5,0,17,41,-13.08293488675272
2,5,0,17,42,-13.081762897698004
2,5,0,17,43,-13.080949970804511
2,5,0,17,44,-13.080306837575945
2,5,0,17,45,-13.079818369282608
2,5,0,18,19,-13.09052759954628
2,5,0,18,20,-13.091088159537852
2,5,0,18,40,-13.084848982475604
2,5,0,18,42,-13.082233581930968
2,5,0,19,21,-13.091818400464893
2,5,0,19,40,-13.085373363307616
2,5,0,19,41,-13.08384056611069
2,5,0,20,22,-13.092660255427974
2,5,0,20,39,-13.088020934084126
2,5,0,20,41,-13.084413305709923
2,5,0,21,23,-13.093660074351162
2,5,0,21,36,-13.094012475552278
2,5,0,21,37,-13.092652072405428
2,5,0,21,38,-13.091100225432196
2,5,0,21,39,-13.089326267325674
2,5,0,21,40,-13.08740056859342
2,5,0,21,41,-13.084904170727002
2,5,0,22,24,-13.09485536352915
2,5,0,22,35,-13.09680951020411
2,5,0,23,25,-13.096275355579033
2,5,0,23,26,-13.097081714082822
2,5,0,23,34,-13.099456602556456
2,5,0,24,27,-13.098964635227155
2,5,0,24,28,-13.099792783162881
2,5,0,24,33,-13.10185086760172
2,5,0,25,29,-13.102156529157405
2,5,0,25,33,-13.10427132256258
2,5,0,26,29,-13.104070792524542
2,5,0,26,32,-13.10653064846252
2,5,0,27,30,-13.10747882133784
2,5,0,27,31,-13.108506821291915
2,5,0,27,32,-13.109453406650305
2,5,0,27,33,-13.110476274859119
2,5,0,28,32,-13.113132682649862
2,5,0,28,33,-13.11453053439757
2,5,0,29,31,-13.115356347335203
2,5,0,30,31,-13.119198818678482
2,5,0,31,31,-13.123302592085452
2,5,0,32,30,-13.123771359165794
2,5,0,33,27,-13.115277877329506
2,5,0,33,28,-13.119711491927356
2,5,0,33,29,-13.124006571612103
2,5,0,34,25,-13.10717286755285
2,5,0,34,26,-13.11240284030982
2,5,0,35,22,-13.09227252983639
2,5,0,35,23,-13.096906320209097
2,5,0,35,24,-13.102188687501354
2,5,0,36,14,-13.07056063685569
2,5,0,36,15,-13.0716814838531
2,5,0,36,16,-13.07306257333429
2,5,0,36,17,-13.074709212599753
2,5,0,36,18,-13.076665061704665
2,5,0,36,19,-13.079121144936968
2,5,0,36,20,-13.082149018969979
2,5,0,36,21,-13.08587106788397
2,5,0,37,14,-13.068107005969038
2,5,0,38,12,-13.063990526175354
2,5,0,38,13,-13.064580437489166
2,5,0,39,11,-13.059990236953109
2,5,0,40,9,-13.055168477605196
2,5,0,40,10,-13.053005732186707
2,5,0,41,7,-13.053124363130218
2,5,0,41,8,-13.051599736206171
2,5,0,42,6,-13.050208459506996
2,5,0,43,5,-13.046548154927851
2,5,0,44,3,-13.04572632123213
2,5,0,44,4,-13.042614863808243
2,6,0,2,46,-12.942096282222249
2,6,0,3,46,-12.942038625371657
2,6,0,4,46,-12.94197884393179
2,6,0,5,45,-12.94243115858562
2,6,0,6,45,-12.942276355662603
2,6,0,7,44,-12.942809309869439
2,6,0,8,43,-12.943336511887503
2,6,0,8,54,-12.938118070154166
