kper,kstp,k,i,j,AWq
4,18,0,25,2,-11.53371266941383
4,18,0,25,3,-12.115342267485175
4,18,0,25,4,-13.088470466342642
4,18,0,25,5,-14.66760912164068
4,18,0,25,6,-16.98996218327852
4,18,0,25,7,-20.072057022437093
4,18,0,25,8,-24.609154995659424
4,18,0,25,9,-29.146081786332616
4,18,0,25,10,-35.616377880437994
4,18,0,25,29,-45.40485643054035
4,18,0,25,30,-27.841588188478454
4,18,0,25,34,-29.312845229806726
4,18,0,26,1,-10.986959472119793
4,18,0,26,2,-11.1551877868759
4,18,0,26,3,-11.445879620246501
4,18,0,26,4,-11.919034075682475
4,18,0,26,5,-12.654562878730871
4,18,0,26,6,-13.720123733404535
4,18,0,26,7,-15.180022520729949
4,18,0,26,8,-17.20289255586465
4,18,0,26,9,-19.73170995924181
4,18,0,26,10,-23.629091362573377
4,18,0,26,11,-30.579333071563042
4,18,0,26,12,-40.673119374744715
4,18,0,26,31,-42.448782463438874
4,18,0,26,32,-146.53909047901152
4,18,0,26,33,-3.7408881578714954
4,18,0,27,0,-10.794117651567376
4,18,0,27,1,-10.860016517340796
4,18,0,27,2,-10.950271766710898
4,18,0,27,3,-11.09527969811893
4,18,0,27,4,-11.324252477530194
4,18,0,27,5,-11.671711197423065
4,18,0,27,6,-12.174452443994028
4,18,0,27,7,-12.881261360815415
4,18,0,27,8,-13.884565516004159
4,18,0,27,9,-15.331750528827001
4,18,0,27,10,-17.734115853020057
4,18,0,27,11,-22.139838436213267
4,18,0,27,12,-30.560258929828024
4,18,0,27,32,-63.81415072422635
4,18,0,28,0,-10.77266283836616
4,18,0,28,1,-10.798677123351695
4,18,0,28,2,-10.84340276490093
4,18,0,28,3,-10.915132867743637
4,18,0,28,4,-11.026650247635303
4,18,0,28,5,-11.194623805138463
4,18,0,28,6,-11.441087526780507
4,18,0,28,7,-11.801681620540307
4,18,0,28,8,-12.346439444162797
4,18,0,28,9,-13.221777659598843
4,18,0,28,10,-14.780469923531086
4,18,0,28,11,-17.76099044373541
4,18,0,28,12,-23.668866368390354
4,18,0,28,13,-35.615599350977845
4,18,0,28,32,-73.25110875736596
4,18,0,28,33,17.569279165726584
4,18,0,29,0,-10.754928017099587
4,18,0,29,1,-10.766257668461776
4,18,0,29,2,-10.788080900722889
4,18,0,29,3,-10.823602976387633
4,18,0,29,4,-10.878842226172992
4,18,0,29,5,-10.962886389553205
4,18,0,29,6,-11.090190276245494
4,18,0,29,7,-11.28742403340334
4,18,0,29,8,-11.609664251902245
4,18,0,29,9,-12.176412595180409
4,18,0,29,10,-13.25478357374459
4,18,0,29,11,-15.421508623764566
4,18,0,29,12,-19.921139764905888
4,18,0,29,13,-29.477513962615376
4,18,0,29,31,-68.07649975800905
4,18,0,30,0,-10.743494262343347
4,18,0,30,1,-10.74873243367449
4,18,0,30,2,-10.759435547156272
4,18,0,30,3,-10.777220686815213
4,18,0,30,4,-10.805310386402198
4,18,0,30,5,-10.84926514961353
4,18,0,30,6,-10.919199030311347
4,18,0,30,7,-11.035322662282056
4,18,0,30,8,-11.240692653138467
4,18,0,30,9,-11.629898028318848
4,18,0,30,10,-12.413813612860736
4,18,0,30,11,-14.063630474720412
4,18,0,30,12,-17.64894410843192
4,18,0,30,13,-25.65674031529977
4,18,0,30,31,1.5441982587271923
4,18,0,31,0,-10.736680494949951
4,18,0,31,1,-10.739169796065426
4,18,0,31,2,-10.74444316877873
4,18,0,31,3,-10.753443059541269
4,18,0,31,4,-10.76810032601793
4,18,0,31,5,-10.792088078097208
4,18,0,31,6,-10.832671773005359
4,18,0,31,7,-10.905024456226897
4,18,0,31,8,-11.041991006869807
4,18,0,31,9,-11.316089235313939
4,18,0,31,10,-11.889539061656706
4,18,0,31,11,-13.129842725082426
4,18,0,31,12,-15.887371678141449
4,18,0,31,13,-22.1966241909646
4,18,0,31,30,36.6205822344092
4,18,0,32,0,-10.732617601107677
4,18,0,32,1,-10.73375205232935
4,18,0,32,2,-10.736235077061338
4,18,0,32,3,-10.740641786328638
4,18,0,32,4,-10.748183926489787
4,18,0,32,5,-10.7613277508691
4,18,0,32,6,-10.785214413559174
4,18,0,32,7,-10.830847504781218
4,18,0,32,8,-10.922138555776883
4,18,0,32,9,-11.111429652511447
4,18,0,32,10,-11.513703822084267
4,18,0,32,11,-12.381378251095384
4,18,0,32,12,-14.263017873829767
4,18,0,32,13,-18.308543979659248
4,18,0,32,14,-26.662581012401233
4,18,0,33,0,-10.729910869845412
4,18,0,33,1,-10.730240980760072
4,18,0,33,2,-10.73103296339093
4,18,0,33,3,-10.732608278916132
4,18,0,33,4,-10.735664507349043
4,18,0,33,5,-10.741727186148296
4,18,0,33,6,-10.754177087604717
4,18,0,33,7,-10.780499534204182
4,18,0,33,8,-10.837094386003855
4,18,0,33,9,-10.959441221154407
4,18,0,33,10,-11.223629910168029
4,18,0,33,11,-11.791683233782123
4,18,0,33,12,-13.00496770926361
4,18,0,33,13,-15.578685369322784
4,18,0,33,14,-21.03468827532174
4,18,0,34,0,-10.727528222664205
4,18,0,34,1,-10.727134914231897
4,18,0,34,2,-10.726425562684653
4,18,0,34,3,-10.725490421871541
4,18,0,34,4,-10.724519525577648
4,18,0,34,5,-10.72409190572239
4,18,0,34,6,-10.725887508231608
4,18,0,34,7,-10.734272639161645
4,18,0,34,8,-10.75957376206452
4,18,0,34,9,-10.824328424005785
4,18,0,34,10,-10.975560050409968
4,18,0,34,11,-11.309676780471705
4,18,0,34,12,-12.016341669093208
4,18,0,34,13,-13.46985457583844
4,18,0,34,14,-16.378800235804988
4,18,0,34,15,-21.90836377641415
4,18,0,35,0,-10.724558364680433
4,18,0,35,1,-10.72306764225766
4,18,0,35,2,-10.720216538970249
4,18,0,35,3,-10.7158137971403
4,18,0,35,4,-10.709337924038437
4,18,0,35,5,-10.700042932194606
4,18,0,35,6,-10.68741065796462
4,18,0,35,7,-10.672406190357606
4,18,0,35,8,-10.66031621649688
4,18,0,35,9,-10.664645224374794
4,18,0,35,10,-10.712632135553008
4,18,0,35,11,-10.86181728832264
4,18,0,35,12,-11.198656813778712
4,18,0,35,13,-11.883953576296221
4,18,0,35,14,-13.220569813974635
4,18,0,35,15,-15.496762820858294
4,18,0,35,16,-18.79463639159485
4,18,0,35,19,-30.888048665881115
4,18,0,35,20,-37.23914335701102
4,18,0,35,21,-24.465448917911772
4,18,0,35,23,-70.77310282755036
4,18,0,35,24,-55.463546800546624
4,18,0,35,25,-5.978985444288128
4,18,0,36,0,-10.720021888389851
4,18,0,36,1,-10.71620739890966
4,18,0,36,2,-10.709285806535036
4,18,0,36,3,-10.698606557565085
4,18,0,36,4,-10.682374597961257
4,18,0,36,5,-10.657414598159903
4,18,0,36,6,-10.619247943084588
4,18,0,36,7,-10.563179220729921
4,18,0,36,8,-10.48929092508115
4,18,0,36,9,-10.40629380877192
4,18,0,36,10,-10.325021091207645
4,18,0,36,11,-10.30762811658235
4,18,0,36,12,-10.357057607526372
4,18,0,36,13,-10.473940081522187
4,18,0,36,14,-10.938392375226158
4,18,0,36,15,-11.58981200312951
4,18,0,36,16,-11.592251671267036
4,18,0,36,17,-10.375407365909723
4,18,0,36,18,-58.02489409760824
4,18,0,36,22,-19.93844247977586
4,18,0,36,23,2.8801307040538404
4,18,0,36,26,6.156857285563092
4,18,0,36,27,14.174402467374534
4,18,0,37,0,-10.713005069297651
4,18,0,37,1,-10.7033331909671
4,18,0,37,2,-10.687814021128474
4,18,0,37,3,-10.664566324328803
4,18,0,37,4,-10.62932967508118
4,18,0,37,5,-10.573976506062081
4,18,0,37,6,-10.485641339711947
4,18,0,37,7,-10.345628697598613
4,18,0,37,8,-10.145111323850983
4,18,0,37,9,-9.900853891877432
4,18,0,37,10,-9.56655278365588
4,18,0,37,11,-9.363292915355146
4,18,0,37,12,-9.159883020634538
4,18,0,37,13,-8.520929358703597
4,18,0,37,14,-8.49993681518356
4,18,0,37,15,-8.678062997021584
4,18,0,37,16,-8.925142480376167
4,18,0,37,17,-8.484239697635076
4,18,0,37,28,18.270953682886443
4,18,0,37,29,30.684703710457484
4,18,0,37,30,46.71664384157896
4,18,0,37,31,68.79529270419289
4,18,0,38,0,-10.704265226090001
4,18,0,38,1,-10.67768260828143
4,18,0,38,2,-10.64374058992746
4,18,0,38,3,-10.594492381075725
4,18,0,38,4,-10.521438311741235
4,18,0,38,5,-10.406368785267091
4,18,0,38,6,-10.219932526552952
4,18,0,38,7,-9.900877998725718
4,18,0,38,8,-9.409670396626552
4,18,0,38,9,-8.870878524399131
4,18,0,38,10,-7.733342680772125
4,18,0,38,11,-7.21443355506733
4,18,0,38,12,-6.933579452271715
4,18,0,38,13,-6.756299883171437
4,18,0,38,14,-7.168526924632943
4,18,0,38,15,-7.800620943309923
4,18,0,39,1,-10.621596426437918
4,18,0,39,2,-10.551486304499463
4,18,0,39,3,-10.447287763197323
4,18,0,39,4,-10.299111843595938
4,18,0,39,5,-10.067081751089177
4,18,0,39,6,-9.705505001277743
4,18,0,39,7,-9.015042054970536
4,18,0,39,8,-7.699618465532694
4,18,0,39,9,-6.684811363937683
4,18,0,39,10,-5.664008332829212
4,18,0,39,11,-5.1624600336975845
4,18,0,39,12,-5.1581822028150555
4,18,0,39,13,-5.550688648713049
4,18,0,40,1,-10.555718207096561
4,18,0,40,2,-10.360564141237887
4,18,0,40,3,-10.13283040253691
4,18,0,40,4,-9.838227632836265
4,18,0,40,5,-9.363259451132649
4,18,0,40,6,-8.760653735690198
4,18,0,40,7,-7.365800271915987
4,18,0,40,8,-6.039828407421396
4,18,0,40,9,-4.656529437928498
4,18,0,40,10,-3.199684540351541
4,18,0,40,11,-2.907566019185765
4,18,0,41,2,-9.927521447192134
4,18,0,41,3,-9.44192624648906
4,18,0,41,4,-8.89655590669372
4,18,0,41,5,-7.764161087897605
4,18,0,41,6,-6.95949508716501
4,18,0,41,7,-5.817501186629556
4,18,0,41,8,-4.557610507486174
4,18,0,41,9,-2.602287743370084
4,18,0,42,2,-9.387286469222317
4,18,0,42,3,-7.816184171579948
4,18,0,42,4,-6.98336329616518
4,18,0,42,5,-6.168799488057175
4,18,0,42,6,-5.381500854968181
4,18,0,42,7,-4.575853606574583
4,18,0,43,3,-6.001873896671896
4,18,0,43,4,-5.479809233094443
4,18,0,43,5,-4.978676156404276
4,18,0,43,6,-4.290443358721632
4,18,0,44,3,-4.9080103927782375
4,18,0,44,4,-4.94235804207608
4,19,0,10,55,-84.32238345554777
4,19,0,11,54,-122.87538994788713
4,19,0,12,9,-74.23317819430531
4,19,0,12,53,-43.93094187046245
4,19,0,13,9,-97.68466641773853
4,19,0,13,52,-191.81052390513582
4,19,0,14,10,-78.32012571595646
4,19,0,14,11,-105.05757383180526
4,19,0,14,12,-69.24759204552436
4,19,0,14,13,-60.78530750556342
4,19,0,14,14,-86.56445137149717
4,19,0,14,15,-77.3787554937312
4,19,0,14,52,-71.488691205073
4,19,0,15,16,-74.39950229521378
4,19,0,15,45,-72.08971048292688
4,19,0,15,46,-57.88863803025913
4,19,0,15,47,-47.431459309554384
4,19,0,15,48,-95.71354587149051
4,19,0,15,49,-197.7730015985327
4,19,0,15,50,-86.62222588401244
4,19,0,15,51,-30.7349422938139
4,19,0,16,17,-145.39616483320128
4,19,0,16,18,-80.83254332310116
4,19,0,16,45,-51.809165188700604
4,19,0,16,51,-78.04237801010902
4,19,0,17,19,-125.95875413068586
4,19,0,17,44,-198.52357736588908
4,19,0,18,20,-143.3274238698864
4,19,0,18,45,-53.64647194001168
4,19,0,19,21,-113.22947947847535
4,19,0,19,42,-55.17943801360468
4,19,0,19,43,-38.32333878750251
4,19,0,19,44,-79.33992222157985
4,19,0,20,3,-31.435313990245277
4,19,0,20,22,-94.01476631066532
4,19,0,20,42,-33.619063761814914
4,19,0,21,3,-25.443454083328675
4,19,0,21,4,-34.872790426135225
4,19,0,21,23,-126.88759896832369
4,19,0,21,24,-57.76704760602195
4,19,0,21,41,-179.36338688209173
4,19,0,22,3,-20.32421413658028
4,19,0,22,4,-26.299890285252786
4,19,0,22,25,-105.47812297952407
4,19,0,22,38,-46.687692916952074
4,19,0,22,39,-28.217570687421016
4,19,0,22,40,-142.87964701189367
4,19,0,23,2,-13.37587574826398
4,19,0,23,3,-15.880070093207337
4,19,0,23,4,-19.665379461462067
4,19,0,23,5,-27.088252572286024
4,19,0,23,26,-127.80220034270314
4,19,0,23,37,-47.917118669533124
4,19,0,24,2,-12.562073951358002
4,19,0,24,3,-13.63463294658061
4,19,0,24,4,-15.601452746616474
4,19,0,24,5,-19.042880450286816
4,19,0,24,6,-24.310472471996263
4,19,0,24,7,-30.569935764089678
4,19,0,24,27,-108.51302024193387
4,19,0,24,28,-39.83903350970024
4,19,0,24,35,-43.56098278023626
4,19,0,24,36,-41.445969724256656
4,19,0,25,1,-11.376398816842197
4,19,0,25,2,-11.78861491653413
4,19,0,25,3,-12.373766905190337
4,19,0,25,4,-13.353335172259335
4,19,0,25,5,-14.943475783932627
4,19,0,25,6,-17.28235256588846
4,19,0,25,7,-20.38592244074016
4,19,0,25,8,-24.956807232220626
4,19,0,25,9,-29.521365717101958
4,19,0,25,10,-36.03260574464775
4,19,0,25,29,-45.93249978405538
4,19,0,25,30,-28.360587831812836
4,19,0,25,34,-29.845456769464818
4,19,0,26,1,-11.239133562808888
4,19,0,26,2,-11.408178828529117
4,19,0,26,3,-11.70046071782042
4,19,0,26,4,-12.176448238360535
4,19,0,26,5,-12.91659465779071
4,19,0,26,6,-13.988916033010241
4,19,0,26,7,-15.457926572748875
4,19,0,26,8,-17.49346398314708
4,19,0,26,9,-20.0367086152645
4,19,0,26,10,-23.95728026727886
4,19,0,26,11,-30.953860621118338
4,19,0,26,12,-41.11392149020617
4,19,0,26,31,-42.93688455093161
4,19,0,26,32,-146.99561796774015
4,19,0,26,33,-4.228229569748919
4,19,0,27,0,-11.045644964911162
4,19,0,27,1,-11.111746786454432
4,19,0,27,2,-11.202359609429777
4,19,0,27,3,-11.348043380752529
4,19,0,27,4,-11.578202226784697
4,19,0,27,5,-11.92756360661258
4,19,0,27,6,-12.433098111316895
4,19,0,27,7,-13.143793811046748
4,19,0,27,8,-14.152569738425655
4,19,0,27,9,-15.607502285582427
4,19,0,27,10,-18.023514493589687
4,19,0,27,11,-22.456768462188847
4,19,0,27,12,-30.935508045499546
4,19,0,27,32,-64.2712829562779
4,19,0,28,0,-11.024142183374238
4,19,0,28,1,-11.050225090088702
4,19,0,28,2,-11.095092985339647
4,19,0,28,3,-11.167092721333688
4,19,0,28,4,-11.279081845107953
4,19,0,28,5,-11.447815686956005
4,19,0,28,6,-11.695426222200922
4,19,0,28,7,-12.057715550984199
4,19,0,28,8,-12.605094665723982
4,19,0,28,9,-13.484868756952551
4,19,0,28,10,-15.052233934837886
4,19,0,28,11,-18.051046428968334
4,19,0,28,12,-23.998820115964918
4,19,0,28,13,-36.03554518946669
4,19,0,28,32,-73.72311059174615
4,19,0,28,33,17.060845188418853
4,19,0,29,0,-11.006377200883662
4,19,0,29,1,-11.017730477216219
4,19,0,29,2,-11.039606722587337
4,19,0,29,3,-11.075230331336115
4,19,0,29,4,-11.130648711048707
4,19,0,29,5,-11.214988696868886
4,19,0,29,6,-11.342765102421481
4,19,0,29,7,-11.540773785901592
4,19,0,29,8,-11.864402595843444
4,19,0,29,9,-12.433927570651008
4,19,0,29,10,-13.518354380493292
4,19,0,29,11,-15.698736733541978
4,19,0,29,12,-20.229749558183926
4,19,0,29,13,-29.860770192149857
4,19,0,29,31,-68.5813034521857
4,19,0,30,0,-10.99492938019796
4,19,0,30,1,-11.000175521529059
4,19,0,30,2,-11.0108972764599
4,19,0,30,3,-11.028718689086645
4,19,0,30,4,-11.056873946743508
4,19,0,30,5,-11.10094287960942
4,19,0,30,6,-11.17107858708664
4,19,0,30,7,-11.287587930070003
4,19,0,30,8,-11.493779179577132
4,19,0,30,9,-11.884883489535696
4,19,0,30,10,-12.673347889978459
4,19,0,30,11,-14.334107357854464
4,19,0,30,12,-17.945999395467425
4,19,0,30,13,-26.02079099402124
4,19,0,30,31,1.0381564184054923
4,19,0,31,0,-10.988109739378501
4,19,0,31,1,-10.990601484797367
4,19,0,31,2,-10.995880742640793
4,19,0,31,3,-11.004892424375953
4,19,0,31,4,-11.01957218972234
4,19,0,31,5,-11.04360341667757
4,19,0,31,6,-11.084277624742072
4,19,0,31,7,-11.156839686464082
4,19,0,31,8,-11.294330556679029
4,19,0,31,9,-11.569779112731112
4,19,0,31,10,-12.146675589666415
4,19,0,31,11,-13.395610598093185
4,19,0,31,12,-16.174737106889097
4,19,0,31,13,-22.54004453641153
4,19,0,31,30,36.1145851400496
4,19,0,32,0,-10.984044072771667
4,19,0,32,1,-10.985178705183898
4,19,0,32,2,-10.987662250005997
4,19,0,32,3,-10.992070295453345
4,19,0,32,4,-10.999616031547134
4,19,0,32,5,-11.012770581399195
4,19,0,32,6,-11.036691356095844
4,19,0,32,7,-11.082432262303769
4,19,0,32,8,-11.174048086314201
4,19,0,32,9,-11.364258925551326
4,19,0,32,10,-11.768982064874194
4,19,0,32,11,-12.642835063732036
4,19,0,32,12,-14.539469788689075
4,19,0,32,13,-18.62061383047717
4,19,0,32,14,-27.056689466272246
4,19,0,33,0,-10.981334614532898
4,19,0,33,1,-10.981662970040702
4,19,0,33,2,-10.982450930785717
4,19,0,33,3,-10.984018779880216
4,19,0,33,4,-10.987062481325893
4,19,0,33,5,-10.993107177808156
4,19,0,33,6,-11.005540397794675
4,19,0,33,7,-11.031878091032013
4,19,0,33,8,-11.088616615441424
4,19,0,33,9,-11.21149616883713
4,19,0,33,10,-11.47724805762084
4,19,0,33,11,-12.049377555386513
4,19,0,33,12,-13.272579637624858
4,19,0,33,13,-15.869720367042078
4,19,0,33,14,-21.381972223702633
4,19,0,34,0,-10.978946229359394
4,19,0,34,1,-10.978547177482483
4,19,0,34,2,-10.977824907495801
4,19,0,34,3,-10.976865810908407
4,19,0,34,4,-10.975853314291157
4,19,0,34,5,-10.975358138356114
4,19,0,34,6,-10.97705522544527
4,19,0,34,7,-10.985322691950387
4,19,0,34,8,-11.010545631613354
4,19,0,34,9,-11.075431000557046
4,19,0,34,10,-11.227415990988106
4,19,0,34,11,-11.563836965750284
4,19,0,34,12,-12.276348050969318
4,19,0,34,13,-13.743448530609385
4,19,0,34,14,-16.682817674745593
4,19,0,34,15,-22.27889703493588
4,19,0,35,0,-10.975962282811906
4,19,0,35,1,-10.974455396146595
4,19,0,35,2,-10.97156964818032
4,19,0,35,3,-10.967104858786229
4,19,0,35,4,-10.960523540801091
4,19,0,35,5,-10.951057709035695
4,19,0,35,6,-10.938167458896942
4,19,0,35,7,-10.922810965920348
4,19,0,35,8,-10.91030617779677
4,19,0,35,9,-10.91426659274407
4,19,0,35,10,-10.962193429139461
4,19,0,35,11,-11.112176740056952
4,19,0,35,12,-11.451793695876859
4,19,0,35,13,-12.14394461247548
4,19,0,35,14,-13.495311433619122
4,19,0,35,15,-15.801539623524718
4,19,0,35,16,-19.156511374384422
4,19,0,35,19,-31.324507501547714
4,19,0,35,20,-37.663479131595295
4,19,0,35,21,-24.891447954274668
4,19,0,35,23,-71.17429187026596
4,19,0,35,24,-55.87178495783644
4,19,0,35,25,-6.415078645478502
4,19,0,36,0,-10.97139336547059
4,19,0,36,1,-10.967534952920118
4,19,0,36,2,-10.96052652049832
4,19,0,36,3,-10.949699631402495
4,19,0,36,4,-10.933226873217905
4,19,0,36,5,-10.90788868391246
4,19,0,36,6,-10.869161063347747
4,19,0,36,7,-10.812322466226078
4,19,0,36,8,-10.737463980150892
4,19,0,36,9,-10.653361213055405
4,19,0,36,10,-10.57103512534627
4,19,0,36,11,-10.552980866876965
4,19,0,36,12,-10.602837736089441
4,19,0,36,13,-10.722243839163184
4,19,0,36,14,-11.192074319659127
4,19,0,36,15,-11.855149301871734
4,19,0,36,16,-11.879671541047173
4,19,0,36,17,-10.695229359734299
4,19,0,36,18,-58.38130825813505
4,19,0,36,22,-20.27177113454684
4,19,0,36,23,2.562390100218863
4,19,0,36,26,5.77451276537397
4,19,0,36,27,13.770469339073884
4,19,0,37,0,-10.964311842372013
4,19,0,37,1,-10.954520992006678
4,19,0,37,2,-10.938796763559253
4,19,0,37,3,-10.915222526133107
4,19,0,37,4,-10.879481090981471
4,19,0,37,5,-10.823369623667645
4,19,0,37,6,-10.733943467780591
4,19,0,37,7,-10.592448632214314
4,19,0,37,8,-10.389992439080856
4,19,0,37,9,-10.143266024527065
4,19,0,37,10,-9.806175414681093
4,19,0,37,11,-9.600154739946447
4,19,0,37,12,-9.394854831110592
4,19,0,37,13,-8.755994153232564
4,19,0,37,14,-8.73182196940661
4,19,0,37,15,-8.908750475854845
4,19,0,37,16,-9.167893969882812
4,19,0,37,17,-8.748830423313848
4,19,0,37,28,17.936802930369254
4,19,0,37,29,30.32687498345956
4,19,0,37,30,46.322507848358555
4,19,0,37,31,68.36393859789996
4,19,0,38,0,-10.955477526530785
4,19,0,38,1,-10.928560681975682
4,19,0,38,2,-10.894168239303553
4,19,0,38,3,-10.844249840155953
4,19,0,38,4,-10.770221617710149
4,19,0,38,5,-10.653760346232048
4,19,0,38,6,-10.465357223445608
4,19,0,38,7,-10.14356186207283
4,19,0,38,8,-9.648378695563338
4,19,0,38,9,-9.103562351109304
4,19,0,38,10,-7.957929492660924
4,19,0,38,11,-7.430043608936103
4,19,0,38,12,-7.141236850538462
4,19,0,38,13,-6.957038345688602
4,19,0,38,14,-7.368116726446033
4,19,0,38,15,-7.998227859392387
4,19,0,39,1,-10.871780505981405
4,19,0,39,2,-10.800797475873424
4,19,0,39,3,-10.695318568802122
4,19,0,39,4,-10.545392844599746
4,19,0,39,5,-10.31097478051754
4,19,0,39,6,-9.945893897607334
4,19,0,39,7,-9.249987737437209
4,19,0,39,8,-7.924836746585925
4,19,0,39,9,-6.889282757270848
4,19,0,39,10,-5.844533794829658
4,19,0,39,11,-5.3291140217198745
4,19,0,39,12,-5.321106466970605
4,19,0,39,13,-5.712251927873467
4,19,0,40,1,-10.805118453494288
4,19,0,40,2,-10.607806759209097
4,19,0,40,3,-10.377693735618664
4,19,0,40,4,-10.080029979996652
4,19,0,40,5,-9.601059162973684
4,19,0,40,6,-8.991740920670509
4,19,0,40,7,-7.583938821954121
4,19,0,40,8,-6.231038738843154
4,19,0,40,9,-4.807647753035781
4,19,0,40,10,-3.3018071283831887
4,19,0,40,11,-2.997472607099212
4,19,0,41,2,-10.170626001449818
4,19,0,41,3,-9.68081496537286
4,19,0,41,4,-9.1296116452678
4,19,0,41,5,-7.990307118754345
4,19,0,41,6,-7.170664001836258
4,19,0,41,7,-6.000194522132119
4,19,0,41,8,-4.7011161529114815
4,19,0,41,9,-2.6784529427972075
4,19,0,42,2,-9.626033645800362
4,19,0,42,3,-8.042364718460249
4,19,0,42,4,-7.1932809341356005
4,19,0,42,5,-6.359161358695246
4,19,0,42,6,-5.546636885423595
4,19,0,42,7,-4.705588863586854
4,19,0,43,3,-6.193370975507378
4,19,0,43,4,-5.646279583459432
4,19,0,43,5,-5.113611989990545
4,19,0,43,6,-4.381684224439368
4,19,0,44,3,-5.062697475963546
4,19,0,44,4,-5.049799663838712
4,20,0,10,55,-84.73933475485308
4,20,0,11,54,-123.34820160594404
4,20,0,12,9,-74.62328070991225
4,20,0,12,53,-44.41127121342777
4,20,0,13,9,-98.12445053132842
4,20,0,13,52,-192.27203152611867
4,20,0,14,10,-78.77671619751311
4,20,0,14,11,-105.49750540214893
4,20,0,14,12,-69.6861078565006
4,20,0,14,13,-61.22569692027537
4,20,0,14,14,-87.010374204595
4,20,0,14,15,-77.84584394693707
4,20,0,14,52,-71.94279806857764
4,20,0,15,16,-74.88167072444139
4,20,0,15,45,-72.53221041419283
4,20,0,15,46,-58.31515332068534
4,20,0,15,47,-47.85956617479815
4,20,0,15,48,-96.14286298481534
4,20,0,15,49,-198.19978521386815
4,20,0,15,50,-87.04304592592848
4,20,0,15,51,-31.159340808871207
4,20,0,16,17,-145.86937602075102
4,20,0,16,18,-81.30787291108629
4,20,0,16,45,-52.242644091479406
4,20,0,16,51,-78.51047737197507
4,20,0,17,19,-126.45070958210147
4,20,0,17,44,-198.97894060574777
4,20,0,18,20,-143.8236401713093
4,20,0,18,45,-54.107742951990986
4,20,0,19,21,-113.72576205878647
4,20,0,19,42,-55.61166492819996
4,20,0,19,43,-38.741627679987346
4,20,0,19,44,-79.77960071990469
4,20,0,20,3,-31.743102481005508
4,20,0,20,22,-94.50704889487031
4,20,0,20,42,-34.04659692806331
4,20,0,21,3,-25.707493486356157
4,20,0,21,4,-35.214256833485024
4,20,0,21,23,-127.36394984841775
4,20,0,21,24,-58.243007468263386
4,20,0,21,41,-179.79031974818247
4,20,0,22,3,-20.554130549388788
4,20,0,22,4,-26.58045811068382
4,20,0,22,25,-105.96824472565424
4,20,0,22,38,-47.144856158467405
4,20,0,22,39,-28.64442129110091
4,20,0,22,40,-143.28669589900016
4,20,0,23,2,-13.55890341533393
4,20,0,23,3,-16.080249664854705
4,20,0,23,4,-19.895517386851452
4,20,0,23,5,-27.383767137376594
4,20,0,23,26,-128.29138856094585
4,20,0,23,37,-48.39259096302851
4,20,0,24,2,-12.740192573971854
4,20,0,24,3,-13.819988537856375
4,20,0,24,4,-15.801322483401009
4,20,0,24,5,-19.27017590759749
4,20,0,24,6,-24.581543172048555
4,20,0,24,7,-30.89000356918723
4,20,0,24,27,-108.98501804422085
4,20,0,24,28,-40.30503407688843
4,20,0,24,35,-44.0249319918737
4,20,0,24,36,-41.91064822406713
4,20,0,25,1,-11.547909691628206
4,20,0,25,2,-11.962374384536247
4,20,0,25,3,-12.551171653363212
4,20,0,25,4,-13.537401932166176
4,20,0,25,5,-15.138970505829661
4,20,0,25,6,-17.495048634185423
4,20,0,25,7,-20.621023531967694
4,20,0,25,8,-25.226742653592623
4,20,0,25,9,-29.820190801441413
4,20,0,25,10,-36.37380126086589
4,20,0,25,29,-46.38978599229415
4,20,0,25,30,-28.80881485460202
4,20,0,25,34,-30.3075795936453
4,20,0,26,1,-11.410031346108553
4,20,0,26,2,-11.57993659350393
4,20,0,26,3,-11.873874578744676
4,20,0,26,4,-12.352795673226296
4,20,0,26,5,-13.097722221823688
4,20,0,26,6,-14.177058152907875
4,20,0,26,7,-15.655554467405636
4,20,0,26,8,-17.70429785028648
4,20,0,26,9,-20.262606099897653
4,20,0,26,10,-24.207399014603084
4,20,0,26,11,-31.25196566816851
4,20,0,26,12,-41.48088910710737
4,20,0,26,31,-43.352735655599076
4,20,0,26,32,-147.3793918219302
4,20,0,26,33,-4.643410532244047
4,20,0,27,0,-11.215839851085889
4,20,0,27,1,-11.28216421625973
4,20,0,27,2,-11.37316027243503
4,20,0,27,3,-11.519557447020247
4,20,0,27,4,-11.750955817380031
4,20,0,27,5,-12.102295943426043
4,20,0,27,6,-12.610732269379241
4,20,0,27,7,-13.325470244400663
4,20,0,27,8,-14.339944594376789
4,20,0,27,9,-15.802934978399435
4,20,0,27,10,-18.233164707607216
4,20,0,27,11,-22.69514543731964
4,20,0,27,12,-31.23437448787081
4,20,0,27,32,-64.6552161821445
4,20,0,28,0,-11.194283211660263
4,20,0,28,1,-11.220442433569247
4,20,0,28,2,-11.265465749461782
4,20,0,28,3,-11.337755387669404
4,20,0,28,4,-11.450245605552254
4,20,0,28,5,-11.619780847201923
4,20,0,28,6,-11.868595499205412
4,20,0,28,7,-12.232661536762407
4,20,0,28,8,-12.78278176025924
4,20,0,28,9,-13.667172638085276
4,20,0,28,10,-15.24354165471243
4,20,0,28,11,-18.261381689109157
4,20,0,28,12,-24.25078171377868
4,20,0,28,13,-36.38063746553041
4,20,0,28,32,-74.12259551592012
