1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.195753433438876101e+01 1.195439217497892770e+01 1.194311747394665879e+01 1.192218315927208394e+01 1.189105314400703506e+01 1.184952510183402374e+01 1.179755411309743351e+01 1.173521956678925982e+01 1.166274691340791492e+01 1.158056503795915049e+01 1.148940666109647246e+01 1.139048510252665558e+01 1.128584119623693383e+01 1.117914271369015466e+01 1.107787316718713377e+01 1.100029332638415802e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.188288217683353309e+01 1.189972960594177032e+01 1.191865249856394016e+01 1.193695058472981607e+01 1.193877946305127047e+01 1.192895866925022474e+01 1.190842235482810274e+01 1.187728760136356776e+01 1.183552713413730650e+01 1.178312909358495908e+01 1.172015169104971832e+01 1.164676411096691666e+01 1.156329668336180205e+01 1.147030795679100379e+01 1.136866699634027356e+01 1.125961668243607505e+01 1.114463735270800449e+01 1.102427048074885185e+01 1.089205752736408428e+01 1.070581873407428475e+01 1.054715197186547826e+01 1.040663385930635876e+01 1.026779194980308318e+01 1.028174834664844539e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.170474673259147913e+01 1.173984797798400059e+01 1.178675535563232302e+01 1.184180774468251585e+01 1.187354095677804899e+01 1.189529233725467883e+01 1.190897464781670401e+01 1.191096921011235388e+01 1.190160456715702963e+01 1.188121339261168785e+01 1.184989371819356663e+01 1.180763350398607692e+01 1.175439947444967714e+01 1.169018812589867906e+01 1.161506277933701092e+01 1.152918896433952334e+01 1.143286929632391491e+01 1.132656336609832159e+01 1.121084251006298338e+01 1.108614515432356740e+01 1.095204808773169880e+01 1.080585354941069909e+01 1.064344702291742273e+01 1.049069210633284044e+01 1.036166604969447214e+01 1.027464811538550649e+01 1.024982285532095005e+01 1.021883021985963680e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.143860006180826794e+01 1.148721864732267228e+01 1.155698549559313548e+01 1.164422576792713215e+01 1.170285869066628770e+01 1.175374258714005649e+01 1.179955325754673368e+01 1.183304823222633928e+01 1.185586243197467660e+01 1.186864091067587879e+01 1.187048788472349337e+01 1.186118575743974191e+01 1.184070631975489718e+01 1.180900454507439257e+01 1.176599493477144698e+01 1.171157179678706051e+01 1.164563267667870861e+01 1.156809920290836757e+01 1.147893621896833771e+01 1.137816763033807455e+01 1.126588031574616444e+01 1.114219642765720941e+01 1.100718895213765869e+01 1.086077211153352096e+01 1.070293899090838963e+01 1.053591427807066161e+01 1.037152602140201019e+01 1.023096386337903496e+01 1.020480080692909297e+01 1.017964615498228476e+01 1.014668421405594678e+01 1.009359615052777315e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.119904687559495216e+01 1.126135063845466533e+01 1.136277435835652305e+01 1.143919031213007109e+01 1.151310165757942983e+01 1.158648834122514160e+01 1.164818958415086492e+01 1.170071664561991653e+01 1.174483555455774031e+01 1.177868231128556786e+01 1.180206801141397044e+01 1.181492531112120226e+01 1.181685611105368849e+01 1.180758360420674791e+01 1.178692440961709664e+01 1.175471379655508386e+01 1.171077220054197454e+01 1.165489752580967142e+01 1.158686646296037459e+01 1.150643790378443931e+01 1.141335655290687612e+01 1.130735608838876693e+01 1.118816153294664417e+01 1.105549440792682958e+01 1.090910167958616661e+01 1.074887444897784228e+01 1.057515648034358335e+01 1.038890694859823149e+01 1.018795918408461176e+01 9.940387147760793241e+00 1.004960098644159316e+01 1.007382498206238175e+01 1.005435968347297759e+01 1.000170896397463416e+01 9.911982903662423183e+00 9.857690861432743645e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.101373897112924460e+01 1.110793354361133112e+01 1.119383871665184316e+01 1.128424356737770751e+01 1.136646676371068665e+01 1.144303999463572552e+01 1.151422809296991367e+01 1.157690216542030903e+01 1.163065982574026513e+01 1.167524706163243664e+01 1.170986130389807833e+01 1.173404270556707019e+01 1.174746365376877932e+01 1.174976886254810360e+01 1.174064793909374593e+01 1.171983559589969559e+01 1.168707978572438044e+01 1.164211356773775741e+01 1.158463578211148715e+01 1.151429664631388050e+01 1.143068486025697972e+01 1.133331468208525550e+01 1.122161298814325114e+01 1.109490922384718026e+01 1.095244085545761514e+01 1.079341610848657496e+01 1.061725194680240136e+01 1.042429190194242139e+01 1.021772534261624976e+01 1.000749482144953362e+01 9.804291285801614464e+00 9.933148702113852480e+00 9.969507538136143765e+00 9.955323163176307943e+00 9.908014698930545094e+00 9.837739597195580998e+00 9.764338543842226770e+00 9.677286175221167852e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.077039921445293835e+01 1.088949177881162989e+01 1.099568986146253380e+01 1.109298418371075812e+01 1.118565780680107835e+01 1.127170841915723720e+01 1.135119351471333538e+01 1.142379120588780417e+01 1.148826258293900437e+01 1.154386631363307991e+01 1.159002336561197843e+01 1.162609640660775945e+01 1.165156272322350617e+01 1.166599252880331505e+01 1.166899832890377020e+01 1.166023351272228403e+01 1.163938070064866004e+01 1.160612694716859750e+01 1.156013556733399028e+01 1.150101851402968478e+01 1.142830885283181708e+01 1.134143170605175754e+01 1.123967188791863414e+01 1.112213602818934532e+01 1.098770710548405738e+01 1.083499432544679308e+01 1.066230010037019937e+01 1.046767617676182027e+01 1.024935782828100095e+01 1.000870050790070032e+01 9.773703654008235375e+00 9.817323654739606553e+00 9.864085163161609771e+00 9.874069107035269965e+00 9.849410391431870693e+00 9.797820892613026800e+00 9.726897995417498777e+00 9.644136980303466444e+00 9.548413217049853685e+00 9.437642755363366831e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.047696308707550727e+01 1.061959928904867745e+01 1.074724330945262452e+01 1.086217385619966080e+01 1.096723055467368013e+01 1.106479824215490737e+01 1.115519659358908378e+01 1.123844956265189232e+01 1.131418420863528773e+01 1.138162812935852131e+01 1.144003063281977539e+01 1.148870413412730329e+01 1.152699972260328920e+01 1.155435064783361909e+01 1.157027313085522024e+01 1.157434628493488304e+01 1.156619634297723032e+01 1.154547626032945118e+01 1.151183820665207058e+01 1.146490107990818075e+01 1.140421434060909078e+01 1.132921781941904626e+01 1.123919605446344150e+01 1.113322407014860183e+01 1.101009764011035230e+01 1.086823475623674184e+01 1.070553030090025715e+01 1.051914383698592026e+01 1.030509005965189928e+01 1.005626605198251866e+01 9.748302901590401248e+00 9.761202669247458275e+00 9.779967831095197184e+00 9.788203885004550742e+00 9.771755298335296658e+00 9.729767062357849383e+00 9.666230577338115637e+00 9.586384945761629695e+00 9.494050394617092437e+00 9.389771365201577069e+00 9.279469220222399173e+00 9.147807900005929582e+00 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.013281006228135084e+01 1.030053503561864048e+01 1.045101780286744209e+01 1.058582767816350945e+01 1.070744294828431720e+01 1.081859303712516152e+01 1.092139513511774140e+01 1.101672658235394842e+01 1.110468098860535946e+01 1.118483511711248113e+01 1.125645648071673577e+01 1.131873805631880359e+01 1.137090331955558398e+01 1.141224427007270670e+01 1.144214610222817541e+01 1.146008832239191122e+01 1.146562968517295467e+01 1.145838698974295689e+01 1.143800852985421557e+01 1.140414166215695246e+01 1.135639427556061953e+01 1.129428954218827208e+01 1.121721286806776519e+01 1.112434941516849030e+01 1.101460813833557317e+01 1.088652056856470196e+01 1.073808722686042572e+01 1.056653485589482599e+01 1.036804243382860058e+01 1.013821814054637827e+01 9.878159644142472828e+00 9.632432176006611613e+00 9.694472938618675428e+00 9.707934809657619013e+00 9.693874733998713467e+00 9.652827417067452842e+00 9.589523041735690256e+00 9.508015106791168236e+00 9.413939303363854094e+00 9.309474579833466379e+00 9.187698357294481255e+00 9.089882056443041591e+00 9.007728707190434392e+00 1.000000000000000020e+30 1.000000000000000020e+30
