kper,kstp,k,i,j,PWq
2,29,0,30,37,-13.46074204877425
2,29,0,31,37,5.385152272287542
2,29,0,32,36,-3.075693200044043
2,29,0,33,36,1.2497884861342072
2,29,0,34,37,-8.012357565872549
2,29,0,35,37,-4.409111489806492
2,29,0,36,37,-15.840107883262476
2,29,0,37,37,-6.1754396139017445
2,29,0,38,37,-0.3555200541687782
2,29,0,39,38,-9.03964457035488
2,29,0,40,38,-5.288330442478127
2,29,0,41,38,-6.40166358589272
2,29,0,42,38,-14.040169572056698
2,29,0,43,38,-21.61819351211932
2,29,0,44,38,-33.64323392917299
2,29,0,45,37,152.55068344976678
2,29,0,45,38,-43.67913709008326
2,30,0,22,40,-75.42416811646001
2,30,0,23,40,-55.29202953841957
2,30,0,24,39,-56.86135123487452
2,30,0,25,39,-24.687716237073914
2,30,0,26,38,-55.477494469887006
2,30,0,27,38,-54.686519288015575
2,30,0,28,38,37.39552971550586
2,30,0,29,37,-31.877658898984464
2,30,0,30,37,-13.382984673510009
2,30,0,31,37,5.460689972435716
2,30,0,32,36,-2.969277329218585
2,30,0,33,36,1.3503840203119353
2,30,0,34,37,-7.9415322784713
2,30,0,35,37,-4.337025516737981
2,30,0,36,37,-15.766536547581381
2,30,0,37,37,-6.09877233779082
2,30,0,38,37,-0.2709469704707317
2,30,0,39,38,-8.968835249002268
2,30,0,40,38,-5.214151618962092
2,30,0,41,38,-6.3246033403091815
2,30,0,42,38,-13.961501056938005
2,30,0,43,38,-21.539989882175746
2,30,0,44,38,-33.56878200429594
2,30,0,45,37,152.64329583182348
2,30,0,45,38,-43.61158968171901
2,31,0,22,40,-75.10082211814711
2,31,0,23,40,-55.03339233609904
2,31,0,24,39,-56.630097014556895
2,31,0,25,39,-24.505234872545316
2,31,0,26,38,-55.29352935499503
2,31,0,27,38,-54.53964192209776
2,31,0,28,38,37.44186485950024
2,31,0,29,37,-31.771480324286244
2,31,0,30,37,-13.287915598809718
2,31,0,31,37,5.553883487791495
2,31,0,32,36,-2.8436265526481748
2,31,0,33,36,1.470522437359591
2,31,0,34,37,-7.8531782278013225
2,31,0,35,37,-4.2474266865940535
2,31,0,36,37,-15.67547343522233
2,31,0,37,37,-6.004702701758674
2,31,0,38,37,-0.16913357810938123
2,31,0,39,38,-8.881421807304264
2,31,0,40,38,-5.12339158144232
2,31,0,41,38,-6.230994389887769
2,31,0,42,38,-13.866384871922719
2,31,0,43,38,-21.445492823340146
2,31,0,44,38,-33.47813561308658
2,31,0,45,37,152.75221505475395
2,31,0,45,38,-43.52784348538148
2,32,0,22,40,-74.78062427338375
2,32,0,23,40,-54.7764869125964
2,32,0,24,39,-56.39894764160965
2,32,0,25,39,-24.322919508799487
2,32,0,26,38,-55.109163807147866
2,32,0,27,38,-54.393101851973256
2,32,0,28,38,37.485169868595676
2,32,0,29,37,-31.667059577544023
2,32,0,30,37,-13.194691697470489
2,32,0,31,37,5.645283814657205
2,32,0,32,36,-2.7181114255838565
2,32,0,33,36,1.590878903631733
2,32,0,34,37,-7.7666994886282055
2,32,0,35,37,-4.159726277978962
2,32,0,36,37,-15.586369312820352
2,32,0,37,37,-5.912725459299736
2,32,0,38,37,-0.06958314103746943
2,32,0,39,38,-8.796976043903328
2,32,0,40,38,-5.035629768710919
2,32,0,41,38,-6.1404296388037665
2,32,0,42,38,-13.774413391180701
2,32,0,43,38,-21.354279315445297
2,32,0,44,38,-33.39086818513158
2,32,0,45,37,152.8578882668878
2,32,0,45,38,-43.4475046778108
2,33,0,22,40,-74.46361558570288
2,33,0,23,40,-54.52120527772968
2,33,0,24,39,-56.16774989687667
2,33,0,25,39,-24.140556790527057
2,33,0,26,38,-54.92416330783385
2,33,0,27,38,-54.246510867152665
2,33,0,28,38,37.527682375920335
2,33,0,29,37,-31.563357289504665
2,33,0,30,37,-13.1026923941713
2,33,0,31,37,5.735351573144726
2,33,0,32,36,-2.5922533408792106
2,33,0,33,36,1.711944067313425
2,33,0,34,37,-7.681591332487869
2,33,0,35,37,-4.073427668452496
2,33,0,36,37,-15.498760582173077
2,33,0,37,37,-5.822415974818
2,33,0,38,37,0.028085249944979296
2,33,0,39,38,-8.715149237678588
2,33,0,40,38,-4.950526633048412
2,33,0,41,38,-6.052580581568236
2,33,0,42,38,-13.685257796776568
2,33,0,43,38,-21.26600903717167
2,33,0,44,38,-33.30663376569248
2,33,0,45,37,152.96064212221722
2,33,0,45,38,-43.37022178184748
2,34,0,22,40,-74.12969532035208
2,34,0,23,40,-54.24898673713301
2,34,0,24,39,-55.91796967552784
2,34,0,25,39,-23.939702833231536
2,34,0,26,38,-54.71998638148875
2,34,0,27,38,-54.08184605928909
2,34,0,28,38,37.5790900924211
2,34,0,29,37,-31.44459019433441
2,34,0,30,37,-12.994495459089649
2,34,0,31,37,5.842273167982626
2,34,0,32,36,-2.447252729433103
2,34,0,33,36,1.85254525289929
2,34,0,34,37,-7.579147721644404
2,34,0,35,37,-3.9698213834195712
2,34,0,36,37,-15.393961661363733
2,34,0,37,37,-5.7151106550319355
2,34,0,38,37,0.14260903424292337
2,34,0,39,38,-8.61737736985242
2,34,0,40,38,-4.849516654277068
2,34,0,41,38,-5.948889091581009
2,34,0,42,38,-13.580360117623172
2,34,0,43,38,-21.16211860594899
2,34,0,44,38,-33.20688578991803
2,34,0,45,37,153.07914291043915
2,34,0,45,38,-43.277556339077705
2,35,0,22,40,-73.81584315002738
2,35,0,23,40,-53.99747066902114
2,35,0,24,39,-55.68758929363389
2,35,0,25,39,-23.758215100570283
2,35,0,26,38,-54.534560944528835
2,35,0,27,38,-53.9361300151113
2,35,0,28,38,37.61816552378116
2,35,0,29,37,-31.34354515056475
2,35,0,30,37,-12.905911474506752
2,35,0,31,37,5.928964816124221
2,35,0,32,36,-2.3208645726982695
2,35,0,33,36,1.9749355424386295
2,35,0,34,37,-7.4969646721301615
2,35,0,35,37,-3.886514785800273
2,35,0,36,37,-15.30960187119149
2,35,0,37,37,-5.628473040498079
2,35,0,38,37,0.2361759779790873
2,35,0,39,38,-8.541385644458614
2,35,0,40,38,-4.770339147057712
2,35,0,41,38,-5.867102723464882
2,35,0,42,38,-13.497468468501097
2,35,0,43,38,-21.08035011171637
2,35,0,44,38,-33.1293521053675
2,35,0,45,37,153.17552409771247
2,35,0,45,38,-43.207118145849336
2,36,0,22,40,-73.50178354426691
2,36,0,23,40,-53.7464337591374
2,36,0,24,39,-55.45665026703932
2,36,0,25,39,-23.576083351935495
2,36,0,26,38,-54.3479198506036
2,36,0,27,38,-53.78935561881747
2,36,0,28,38,37.659696385422876
2,36,0,29,37,-31.241105767069712
2,36,0,30,37,-12.816926148492485
2,36,0,31,37,6.01562372802664
2,36,0,32,36,-2.1929634161743934
2,36,0,33,36,2.099235200190833
2,36,0,34,37,-7.414787802230762
2,36,0,35,37,-3.8032679022389857
2,36,0,36,37,-15.225461915234519
2,36,0,37,37,-5.542317751821088
2,36,0,38,37,0.3288855670175508
2,36,0,39,38,-8.467032656811057
2,36,0,40,38,-4.692870686156766
2,36,0,41,38,-5.7871076165261
2,36,0,42,38,-13.41646987274055
2,36,0,43,38,-21.000583143096947
2,36,0,44,38,-33.05389017370146
2,36,0,45,37,153.26983827963807
2,36,0,45,38,-43.13870526867913
2,37,0,22,40,-73.20621422071497
2,37,0,23,40,-53.51402090909096
2,37,0,24,39,-55.24358913537742
2,37,0,25,39,-23.411586577812614
2,37,0,26,38,-54.17846798410153
2,37,0,27,38,-53.6592854099905
2,37,0,28,38,37.69315326794606
2,37,0,29,37,-31.152912173232266
2,37,0,30,37,-12.74448331386759
2,37,0,31,37,6.084618289934724
2,37,0,32,36,-2.0818623561478944
2,37,0,33,36,2.2070868499191647
2,37,0,34,37,-7.350663174452052
2,37,0,35,37,-3.7381525460810963
2,37,0,36,37,-15.159635640140777
2,37,0,37,37,-5.474780129787291
2,37,0,38,37,0.40242489142428894
2,37,0,39,38,-8.412456254485733
2,37,0,40,38,-4.635279219471386
2,37,0,41,38,-5.727084561873653
2,37,0,42,38,-13.355546136511862
2,37,0,43,38,-20.94098748880606
2,37,0,44,38,-32.99862265943227
2,37,0,45,37,153.34374610522002
2,37,0,45,38,-43.09028405500783
2,38,0,22,40,-72.91099870112225
2,38,0,23,40,-53.280991620013424
2,38,0,24,39,-55.02916013972492
2,38,0,25,39,-23.245121539832667
2,38,0,26,38,-54.006651514685245
2,38,0,27,38,-53.526482531497095
2,38,0,28,38,37.73053310865748
2,38,0,29,37,-31.061294734012222
2,38,0,30,37,-12.66936713003372
2,38,0,31,37,6.155699705671395
2,38,0,32,36,-1.9678311983109325
2,38,0,33,36,2.3181909847332918
2,38,0,34,37,-7.284693205624421
2,38,0,35,37,-3.6712927061138316
2,38,0,36,37,-15.092268084354941
2,38,0,37,37,-5.4060400191236795
2,38,0,38,37,0.4765539067153668
2,38,0,39,38,-8.35783048543783
2,38,0,40,38,-4.577765309631559
2,38,0,41,38,-5.667248325128639
2,38,0,42,38,-13.294913107169009
2,38,0,43,38,-20.881765079687966
2,38,0,44,38,-32.943710827625864
2,38,0,45,37,153.4169849578193
2,38,0,45,38,-43.04197191261062
2,39,0,22,40,-72.6172349969836
2,39,0,23,40,-53.04768623660311
2,39,0,24,39,-54.81358145720992
2,39,0,25,39,-23.076979760236895
2,39,0,26,38,-53.83277805716159
2,39,0,27,38,-53.391385888446734
2,39,0,28,38,37.7694393204182
2,39,0,29,37,-30.967421764918527
2,39,0,30,37,-12.59211401279049
2,39,0,31,37,6.2286723320835335
2,39,0,32,36,-1.851050319650767
2,39,0,33,36,2.4323210128156916
2,39,0,34,37,-7.216941757196992
2,39,0,35,37,-3.6027660449401537
2,39,0,36,37,-15.023453786879145
2,39,0,37,37,-5.3362143554090835
2,39,0,38,37,0.5511496737759671
2,39,0,39,38,-8.303266917809879
2,39,0,40,38,-4.5204597920727565
2,39,0,41,38,-5.607743353672049
2,39,0,42,38,-13.234716408668419
2,39,0,43,38,-20.823048524211913
2,39,0,44,38,-32.889260463835285
2,39,0,45,37,153.48940851209227
2,39,0,45,38,-42.99387941080829
2,40,0,22,40,-72.32678952368849
2,40,0,23,40,-52.8145884908721
2,40,0,24,39,-54.59705041005509
2,40,0,25,39,-22.90738673544911
2,40,0,26,38,-53.657072346822474
2,40,0,27,38,-53.25432481828523
2,40,0,28,38,37.80912814882686
2,40,0,29,37,-30.871901927139902
2,40,0,30,37,-12.513085406749724
2,40,0,31,37,6.303380732222877
2,40,0,32,36,-1.7316622121823002
2,40,0,33,36,2.549275082220902
2,40,0,34,37,-7.147457991784677
2,40,0,35,37,-3.5326283189324386
2,40,0,36,37,-14.95325913811189
2,40,0,37,37,-5.26537899353707
2,40,0,38,37,0.6261550332339993
2,40,0,39,38,-8.248835724593732
2,40,0,40,38,-4.463445374745788
2,40,0,41,38,-5.54866422981172
2,40,0,42,38,-13.175051946530289
2,40,0,43,38,-20.76492323879438
2,40,0,44,38,-32.83534290292812
2,40,0,45,37,153.5609359568423
2,40,0,45,38,-42.94610111454119
2,41,0,22,40,-72.02252937707146
2,41,0,23,40,-52.563941389478714
2,41,0,24,39,-54.36133714868856
2,41,0,25,39,-22.718238876080363
2,41,0,26,38,-53.46132642544262
2,41,0,27,38,-53.09780293577114
2,41,0,28,38,37.85834916186468
2,41,0,29,37,-30.759834885945565
2,41,0,30,37,-12.415559279980812
2,41,0,31,37,6.397499491082613
2,41,0,32,36,-1.5913765970122995
2,41,0,33,36,2.6872908969929767
2,41,0,34,37,-7.058018110862122
2,41,0,35,37,-3.4426439295606315
2,41,0,36,37,-14.863448044039728
2,41,0,37,37,-5.175281735253179
2,41,0,38,37,0.7199793403381136
2,41,0,39,38,-8.176305712000499
2,41,0,40,38,-4.388485464327232
2,41,0,41,38,-5.471781506292132
2,41,0,42,38,-13.097691921201317
2,41,0,43,38,-20.689157970935184
2,41,0,44,38,-32.7637482111013
2,41,0,45,37,153.64993881148303
2,41,0,45,38,-42.8805820231338
2,42,0,22,40,-71.72413186251072
2,42,0,23,40,-52.31584542799919
2,42,0,24,39,-54.12627800625455
2,42,0,25,39,-22.529379731398535
2,42,0,26,38,-53.26533692613589
2,42,0,27,38,-52.94148507726209
2,42,0,28,38,37.90455120055606
2,42,0,29,37,-30.64927515890031
2,42,0,30,37,-12.318887483759795
2,42,0,31,37,6.491316158502968
2,42,0,32,36,-1.449968220616256
2,42,0,33,36,2.826531925447739
2,42,0,34,37,-6.968378305705642
2,42,0,35,37,-3.3525546996772846
2,42,0,36,37,-14.773752781368444
2,42,0,37,37,-5.085629943894446
2,42,0,38,37,0.8129809507370283
2,42,0,39,38,-8.10539853846467
2,42,0,40,38,-4.3152941112674625
2,42,0,41,38,-5.396812887270016
2,42,0,42,38,-13.022356043119885
2,42,0,43,38,-20.615474096426624
2,42,0,44,38,-32.69422257655299
2,42,0,45,37,153.73674177437215
2,42,0,45,38,-42.81712524717136
2,43,0,22,40,-71.43092203592641
2,43,0,23,40,-52.070330230634
2,43,0,24,39,-53.891814917842225
2,43,0,25,39,-22.340712419967645
2,43,0,26,38,-53.06898595780285
2,43,0,27,38,-52.78512570556893
2,43,0,28,38,37.94993805039928
2,43,0,29,37,-30.53927155127701
2,43,0,30,37,-12.222617213751505
2,43,0,31,37,6.5850564647814736
2,43,0,32,36,-1.307349545664465
2,43,0,33,36,2.967008477118384
2,43,0,34,37,-6.878380659274853
2,43,0,35,37,-3.262190358700309
2,43,0,36,37,-14.683987124001419
2,43,0,37,37,-4.996208409735345
2,43,0,38,37,0.9054037742854462
2,43,0,39,38,-8.035894126662356
2,43,0,40,38,-4.243645919983919
2,43,0,41,38,-5.3235347868238705
2,43,0,42,38,-12.948822997618777
2,43,0,43,38,-20.54365443405186
2,43,0,44,38,-32.6265675983326
2,43,0,45,37,153.82156706615
2,43,0,45,38,-42.75554560755211
2,44,0,22,40,-71.16104894791556
2,44,0,23,40,-51.84569888490296
2,44,0,24,39,-53.67637644202432
2,44,0,25,39,-22.170473173658934
2,44,0,26,38,-52.89059508606965
2,44,0,27,38,-52.646308451361165
2,44,0,28,38,37.986166782598616
2,44,0,29,37,-30.44459117473457
2,44,0,30,37,-12.14341000035563
2,44,0,31,37,6.661093244416747
2,44,0,32,36,-1.1819443085825014
2,44,0,33,36,3.0902186302739665
2,44,0,34,37,-6.806203617111578
2,44,0,35,37,-3.1897324378105623
2,44,0,36,37,-14.612317214173231
2,44,0,37,37,-4.925167770223311
2,44,0,38,37,0.9789863198142257
2,44,0,39,38,-7.985887130934657
2,44,0,40,38,-4.191645631790379
2,44,0,41,38,-5.270055554816054
2,44,0,42,38,-12.895203366869282
2,44,0,43,38,-20.49181032759259
2,44,0,44,38,-32.57888028051002
2,44,0,45,37,153.88616213515581
2,44,0,45,38,-42.71380858313967
2,45,0,22,40,-70.87565978348744
2,45,0,23,40,-51.60390693286479
2,45,0,24,39,-53.441912500866124
2,45,0,25,39,-21.980668154941327
2,45,0,26,38,-52.692107604340094
2,45,0,27,38,-52.487718936802366
2,45,0,28,38,38.03488647965139
2,45,0,29,37,-30.33191513049428
2,45,0,30,37,-12.04491773052166
2,45,0,31,37,6.756962569808138
2,45,0,32,36,-1.0357478116575294
2,45,0,33,36,3.2341236280379917
2,45,0,34,37,-6.713828017396963
2,45,0,35,37,-3.097152684832963
2,45,0,36,37,-14.520696200482917
2,45,0,37,37,-4.834431735265753
2,45,0,38,37,1.0719159191576182
2,45,0,39,38,-7.917257585728976
2,45,0,40,38,-4.121170903362668
2,45,0,41,38,-5.198254961964722
2,45,0,42,38,-12.823379049972687
2,45,0,43,38,-20.421825795719542
2,45,0,44,38,-32.513053318493235
2,45,0,45,37,153.96872143423207
2,45,0,45,38,-42.65389351803367
2,46,0,22,40,-70.61202799641262
2,46,0,23,40,-51.382992849930474
2,46,0,24,39,-53.226748784182746
2,46,0,25,39,-21.809508175910537
2,46,0,26,38,-52.51180763437367
2,46,0,27,38,-52.34692319204976
2,46,0,28,38,38.07244761202662
2,46,0,29,37,-30.235310004505095
2,46,0,30,37,-11.963740677414535
2,46,0,31,37,6.835028980309289
2,46,0,32,36,-0.9071708074576463
2,46,0,33,36,3.3602297741988423
2,46,0,34,37,-6.63945072487229
2,46,0,35,37,-3.0226494027413082
2,46,0,36,37,-14.447304453748302
2,46,0,37,37,-4.762159297137259
2,46,0,38,37,1.1459646015073304
2,46,0,39,38,-7.868083316536513
2,46,0,40,38,-4.070307321226892
2,46,0,41,38,-5.146221661312893
2,46,0,42,38,-12.771440510223329
2,46,0,43,38,-20.371790809380627
2,46,0,44,38,-32.467162646068005
2,46,0,45,37,154.03104826913363
2,46,0,45,38,-42.613779125806786
2,47,0,22,40,-70.33346004184477
2,47,0,23,40,-51.14498311753425
2,47,0,24,39,-52.99277998375874
2,47,0,25,39,-21.61897914819008
2,47,0,26,38,-52.31161699580605
2,47,0,27,38,-52.18657534267061
2,47,0,28,38,38.12187687420021
2,47,0,29,37,-30.121126911547435
2,47,0,30,37,-11.863483069054041
2,47,0,31,37,6.9328171846804025
2,47,0,32,36,-0.7582281475933996
2,47,0,33,36,3.5064522695496407
2,47,0,34,37,-6.54508266167943
2,47,0,35,37,-2.9282214437818084
2,47,0,36,37,-14.354118375995427
2,47,0,37,37,-4.670288059030781
2,47,0,38,37,1.2393290956113105
2,47,0,39,38,-7.800236978605653
2,47,0,40,38,-4.000921403068901
2,47,0,41,38,-5.075822908072155
2,47,0,42,38,-12.701256502096726
2,47,0,43,38,-20.303575827012537
2,47,0,44,38,-32.40309053580131
2,47,0,45,37,154.11136652351558
2,47,0,45,38,-42.555449557614
2,48,0,22,40,-70.0430279233708
2,48,0,23,40,-50.891732421263896
2,48,0,24,39,-52.74148696692805
2,48,0,25,39,-21.410703019346784
2,48,0,26,38,-52.09304176668036
2,48,0,27,38,-52.00872570575166
2,48,0,28,38,38.17793292822125
2,48,0,29,37,-29.99280568660106
2,48,0,30,37,-11.746780538173766
2,48,0,31,37,7.048279657088074
2,48,0,32,36,-0.5905019919457573
2,48,0,33,36,3.6711692282606236
2,48,0,34,37,-6.4324051874739325
2,48,0,35,37,-2.8155231960441824
2,48,0,36,37,-14.242762418377993
2,48,0,37,37,-4.560386178351905
2,48,0,38,37,1.3506396183347533
2,48,0,39,38,-7.715247985502742
2,48,0,40,38,-3.914521024010355
2,48,0,41,38,-4.98856261463709
2,48,0,42,38,-12.614332251929682
2,48,0,43,38,-20.218693569880088
2,48,0,44,38,-32.32239078243458
2,48,0,45,37,154.2083240420783
2,48,0,45,38,-42.48062147456244
2,49,0,22,40,-69.76046459399925
2,49,0,23,40,-50.64307593250703
2,49,0,24,39,-52.49250927548803
2,49,0,25,39,-21.204317913181512
2,49,0,26,38,-51.8756834990528
2,49,0,27,38,-51.83270018852613
2,49,0,28,38,38.229862777044445
2,49,0,29,37,-29.867570908846915
2,49,0,30,37,-11.632550494735824
2,49,0,31,37,7.161912581789238
2,49,0,32,36,-0.42370646576830495
2,49,0,33,36,3.8346322704798013
2,49,0,34,37,-6.321122883570979
2,49,0,35,37,-2.7042351790522616
2,49,0,36,37,-14.132883726305522
2,49,0,37,37,-4.452046766478134
2,49,0,38,37,1.460376987015934
2,49,0,39,38,-7.632661499251753
2,49,0,40,38,-3.8306320525957744
2,49,0,41,38,-4.903960014923655
2,49,0,42,38,-12.530188095258723
2,49,0,43,38,-20.136674590208486
2,49,0,44,38,-32.24462869249294
2,49,0,45,37,154.3024288209666
2,49,0,45,38,-42.40889709454575
2,50,0,22,40,-69.50503575375319
2,50,0,23,40,-50.41733961439559
2,50,0,24,39,-52.26410397533425
2,50,0,25,39,-21.01786325758826
2,50,0,26,38,-51.67767035522604
2,50,0,27,38,-51.67575563348964
2,50,0,28,38,38.27142291457392
2,50,0,29,37,-29.759283873396384
2,50,0,30,37,-11.537020324225978
2,50,0,31,37,7.256297022818785
2,50,0,32,36,-0.2761384541205416
2,50,0,33,36,3.978505438397633
2,50,0,34,37,-6.229317762822006
2,50,0,35,37,-2.612435121611611
2,50,0,36,37,-14.042531503960163
2,50,0,37,37,-4.363287162041956
2,50,0,38,37,1.5504186419337884
2,50,0,39,38,-7.570399021179128
2,50,0,40,38,-3.7671755820194903
2,50,0,41,38,-4.8399314972452885
2,50,0,42,38,-12.466741029910054
2,50,0,43,38,-20.075441701526188
2,50,0,44,38,-32.187721546491844
2,50,0,45,37,154.37561645602636
2,50,0,45,38,-42.35805161905773
2,51,0,22,40,-69.25759131472091
2,51,0,23,40,-50.194973283774175
2,51,0,24,39,-52.03657828123619
2,51,0,25,39,-20.831492416723677
2,51,0,26,38,-51.47919261559207
2,51,0,27,38,-51.518087489828986
2,51,0,28,38,38.31590194448245
2,51,0,29,37,-29.649404166280988
2,51,0,30,37,-11.440517477266098
2,51,0,31,37,7.351329106188473
2,51,0,32,36,-0.12812497934123712
2,51,0,33,36,4.122449989132974
2,51,0,34,37,-6.137168551465152
2,51,0,35,37,-2.5203024413202684
2,51,0,36,37,-13.951862659409585
2,51,0,37,37,-4.274241493174941
2,51,0,38,37,1.6406026655066626
2,51,0,39,38,-7.508484051506912
2,51,0,40,38,-3.704178579966765
2,51,0,41,38,-4.77650115820029
2,51,0,42,38,-12.404015072861966
2,51,0,43,38,-20.015020306864017
2,51,0,44,38,-32.13167912112556
2,51,0,45,37,154.44779727956404
2,51,0,45,38,-42.30803208960697
2,52,0,22,40,-69.00850958559249
2,52,0,23,40,-49.96712472424201
2,52,0,24,39,-51.80096591225538
2,52,0,25,39,-20.63620219231052
2,52,0,26,38,-51.27121382807809
2,52,0,27,38,-51.35100694512937
2,52,0,28,38,38.36580650582755
2,52,0,29,37,-29.531058956983543
2,52,0,30,37,-11.334818208109255
2,52,0,31,37,7.455805313698988
2,52,0,32,36,0.02929399828917667
2,52,0,33,36,4.275449944651768
2,52,0,34,37,-6.035689197157353
2,52,0,35,37,-2.418845293698496
2,52,0,36,37,-13.8518663152106
2,52,0,37,37,-4.175874334860282
2,52,0,38,37,1.7400347188953447
2,52,0,39,38,-7.437787058413846
2,52,0,40,38,-3.6325072663104265
2,52,0,41,38,-4.704531825226013
2,52,0,42,38,-12.332872279405024
2,52,0,43,38,-19.946272963184583
2,52,0,44,38,-32.0673620985209
2,52,0,45,37,154.52814610816608
2,52,0,45,38,-42.24973811833536
3,1,0,36,37,0.9346140223859827
3,1,0,37,37,0.8776916621379129
3,1,0,38,37,0.8040367530527597
3,1,0,39,38,0.6697582844702517
3,1,0,40,38,0.6362540867765691
3,1,0,41,38,0.5952637049796916
3,1,0,42,38,0.5560563801332226
3,1,0,43,38,0.5227304035976168
3,1,0,44,38,0.49788927810929096
3,1,0,45,37,0.4838417895438738
3,1,0,45,38,0.4840437141432794
4,1,0,36,37,0.9096659655157069
4,1,0,37,37,0.8527452734126406
4,1,0,38,37,0.7790886679512425
4,1,0,39,38,0.6448124538244464
4,1,0,40,38,0.6113081026339433
4,1,0,41,38,0.5703177224921312
4,1,0,42,38,0.5311105029175884
4,1,0,43,38,0.4977848800181839
4,1,0,44,38,0.4729447954868302
4,1,0,45,37,0.458907926255554
4,1,0,45,38,0.45910176596341046
4,2,0,36,37,0.9059908397538159
4,2,0,37,37,0.8490722106676287
4,2,0,38,37,0.7754129319822365
4,2,0,39,38,0.6411403412952996
4,2,0,40,38,0.6076356498848483
4,2,0,41,38,0.5666453242409659
4,2,0,42,38,0.5274385906077868
4,2,0,43,38,0.4941143515820645
4,2,0,44,38,0.46927732720729765
4,2,0,45,37,0.45526860839465755
4,2,0,45,38,0.45543915445266236
4,3,0,36,37,0.9025274825089973
4,3,0,37,37,0.8456104153610742
4,3,0,38,37,0.7719476217837151
4,3,0,39,38,0.6376792517093595
4,3,0,40,38,0.6041741145015074
4,3,0,41,38,0.5631840530556076
4,3,0,42,38,0.5239786000717022
4,3,0,43,38,0.49065752174249333
4,3,0,44,38,0.4658263288252975
4,3,0,45,37,0.4518652919631361
4,3,0,45,38,0.45199532985256674
4,4,0,36,37,0.8990898115880555
4,4,0,37,37,0.8421731533861401
4,4,0,38,37,0.7685058406740684
4,4,0,39,38,0.63424155915461
4,4,0,40,38,0.6007359922159452
4,4,0,41,38,0.5597466466312593
4,4,0,42,38,0.5205437624859623
4,4,0,43,38,0.48722831561119584
4,4,0,44,38,0.4624062151538073
4,4,0,45,37,0.44851144645007857
4,4,0,45,38,0.44858469344286966
4,5,0,36,37,0.8923446408650602
4,5,0,37,37,0.8354269752543662
4,5,0,38,37,0.7617536342573743
4,5,0,39,38,0.6274928829203912
4,5,0,40,38,0.5939870217747618
4,5,0,41,38,0.5529991368041998
4,5,0,42,38,0.513800612100475
4,5,0,43,38,0.48049382410953534
4,5,0,44,38,0.4556843587437651
4,5,0,45,37,0.44187165230067826
4,5,0,45,38,0.44187477431237454
4,6,0,36,37,0.8853526851615641
4,6,0,37,37,0.8284322772203971
4,6,0,38,37,0.7547509976771121
4,6,0,39,38,0.6204926462801996
4,6,0,40,38,0.5869867538671585
4,6,0,41,38,0.5460013839783802
4,6,0,42,38,0.50680946019855
4,6,0,43,38,0.4735147342118964
4,6,0,44,38,0.4487215119691772
4,6,0,45,37,0.4350033679556198
4,6,0,45,38,0.43492626797142186
4,7,0,36,37,0.8791599728000019
4,7,0,37,37,0.8222346858818774
4,7,0,38,37,0.7485432904686977
4,7,0,39,38,0.6142854460641622
4,7,0,40,38,0.5807799238042595
4,7,0,41,38,0.5397984191057006
4,7,0,42,38,0.5006156949699534
4,7,0,43,38,0.4673366188016228
4,7,0,44,38,0.44256311772503487
4,7,0,45,37,0.4289488334378415
4,7,0,45,38,0.42878436374428297
4,8,0,36,37,0.873303162609151
4,8,0,37,37,0.8163704912440224
4,8,0,38,37,0.7426665715136807
4,8,0,39,38,0.6084065176081825
4,8,0,40,38,0.5749019023626776
4,8,0,41,38,0.5339258681019015
4,8,0,42,38,0.4947551833287793
4,8,0,43,38,0.46149535479470494
4,8,0,44,38,0.4367447846312089
4,8,0,45,37,0.42324072712832184
4,8,0,45,38,0.42298436535910966
4,9,0,36,37,0.8693102312811156
4,9,0,37,37,0.8123672532079915
4,9,0,38,37,0.7386483058821689
4,9,0,39,38,0.6043823411569722
4,9,0,40,38,0.570879299678202
4,9,0,41,38,0.5299105386764005
4,9,0,42,38,0.49075485158019205
4,9,0,43,38,0.45751773011918573
4,9,0,44,38,0.4327929225394396
4,9,0,45,37,0.419403060701514
4,9,0,45,38,0.41905225270942736
4,10,0,36,37,0.8674035899550105
4,10,0,37,37,0.8104470048094878
4,10,0,38,37,0.7367105226483002
4,10,0,39,38,0.6024338876547226
4,10,0,40,38,0.5689332016503208
4,10,0,41,38,0.5279736471200334
4,10,0,42,38,0.4888359180921249
4,10,0,43,38,0.45562470779311326
4,10,0,44,38,0.43092804430295395
4,10,0,45,37,0.4176544650000569
4,10,0,45,38,0.4172080622948773
4,11,0,36,37,0.8637666305187519
4,11,0,37,37,0.8067931224433202
4,11,0,38,37,0.7330363991485935
4,11,0,39,38,0.5987436447640988
4,11,0,40,38,0.5652461571004981
4,11,0,41,38,0.5242977960960573
4,11,0,42,38,0.48518088507666945
4,11,0,43,38,0.4519984593536588
4,11,0,44,38,0.42733189629596957
4,11,0,45,37,0.4141749060386104
4,11,0,45,38,0.4136333573611175
4,12,0,36,37,0.8564667294074084
4,12,0,37,37,0.7994732672144824
4,12,0,38,37,0.7256932259459603
4,12,0,39,38,0.5913786412541935
4,12,0,40,38,0.5578851803735763
4,12,0,41,38,0.5169499720576383
4,12,0,42,38,0.4778565544514741
4,12,0,43,38,0.44470542181981365
4,12,0,44,38,0.42007057740193154
4,12,0,45,37,0.4070287333756184
4,12,0,45,38,0.40639433315219264
4,13,0,36,37,0.851233938095799
4,13,0,37,37,0.7942174610338508
4,13,0,38,37,0.7204110062708136
