kper,kstp,k,i,j,AWq
2,26,0,17,45,-523.9825588916722
2,26,0,18,19,-776.9657333470692
2,26,0,18,20,-784.6515341315716
2,26,0,18,40,-467.43150196534594
2,26,0,18,42,-408.5933037239627
2,26,0,19,21,-801.6257940814698
2,26,0,19,40,-395.19724466980955
2,26,0,19,41,-374.1888553614514
2,26,0,20,22,-797.4175599609125
2,26,0,20,39,-409.8629406533509
2,26,0,20,41,-362.88469196406805
2,26,0,21,23,-781.1127569190852
2,26,0,21,36,-578.6166594276053
2,26,0,21,37,-492.30487055237387
2,26,0,21,38,-414.8580339499386
2,26,0,21,39,-332.7280633960537
2,26,0,21,40,-294.5236507558355
2,26,0,21,41,-344.2253829038741
2,26,0,22,24,-752.225994821518
2,26,0,22,35,-596.9005486219763
2,26,0,23,25,-700.85599328708
2,26,0,23,26,-678.8746487505545
2,26,0,23,34,-588.1017036738834
2,26,0,24,27,-640.2442069031235
2,26,0,24,28,-622.7753390356909
2,26,0,24,33,-542.8845735208847
2,26,0,25,29,-564.6595921731564
2,26,0,25,33,-480.0829364259787
2,26,0,26,29,-542.79471796737
2,26,0,26,32,-420.6179233655459
2,26,0,27,30,-471.3335939642394
2,26,0,27,31,-392.1800029937139
2,26,0,27,32,-347.23370128684616
2,26,0,27,33,-394.30403022761436
2,26,0,28,32,-368.2818783059547
2,26,0,28,33,-405.6666177070979
2,26,0,29,31,-418.8635236741283
2,26,0,30,31,-408.62391256366817
2,26,0,31,31,-385.3923736381141
2,26,0,32,30,-315.9715279139212
2,26,0,33,27,-529.3071091753527
2,26,0,33,28,-459.0637817625039
2,26,0,33,29,-385.9296027477245
2,26,0,34,25,-561.6458180110135
2,26,0,34,26,-539.3149532323208
2,26,0,35,22,-545.2934902485144
2,26,0,35,23,-517.2577937941683
2,26,0,35,24,-529.2697620717829
2,26,0,36,14,-637.0759670441511
2,26,0,36,15,-583.1082616166489
2,26,0,36,16,-558.6774700136191
2,26,0,36,17,-534.0765310670266
2,26,0,36,18,-506.15840563773406
2,26,0,36,19,-483.3851511140703
2,26,0,36,20,-466.7171310571713
2,26,0,36,21,-475.3140711526223
2,26,0,37,14,-562.9394590523764
2,26,0,38,12,-590.1921899391431
2,26,0,38,13,-529.1676848575859
2,26,0,39,11,-530.2808766559124
2,26,0,40,9,-495.8081667808358
2,26,0,40,10,-333.4269463427628
2,26,0,41,7,-582.5034607537712
2,26,0,41,8,-429.2922865453417
2,26,0,42,6,-565.1895731066157
2,26,0,43,5,-478.59739770814434
2,26,0,44,3,-361.518480575795
2,26,0,44,4,-334.7682236492534
2,27,0,2,46,-638.6063081600538
2,27,0,3,46,-655.4416478115758
2,27,0,4,46,-687.2075739811235
2,27,0,5,45,-712.881238088753
2,27,0,6,45,-705.011166649806
2,27,0,7,44,-730.995778122791
2,27,0,8,43,-721.292204905692
2,27,0,8,54,-484.7808091255475
2,27,0,9,43,-671.358094030328
2,27,0,9,52,-566.8833461429973
2,27,0,9,53,-536.7326194317409
2,27,0,10,42,-679.0047719461577
2,27,0,10,50,-568.9912522282682
2,27,0,10,51,-548.2357571835321
2,27,0,11,42,-603.6191176218038
2,27,0,11,48,-558.5965558703514
2,27,0,11,49,-541.8812593972544
2,27,0,12,9,-656.3160709521
2,27,0,12,42,-542.0303260145331
2,27,0,12,46,-533.3113851351188
2,27,0,12,47,-528.3021848373635
2,27,0,13,10,-722.1071499235716
2,27,0,13,42,-477.78519660116194
2,27,0,13,44,-477.61407151778803
2,27,0,13,45,-495.0158830329918
2,27,0,13,52,-521.2920601410839
2,27,0,13,53,-513.7434364268353
2,27,0,13,54,-517.8801597564247
2,27,0,13,55,-521.7736690052054
2,27,0,14,10,-740.4076938891013
2,27,0,14,11,-734.6062797909952
2,27,0,14,41,-530.7690998508109
2,27,0,14,42,-426.6622945108954
2,27,0,14,43,-439.33987975560996
2,27,0,14,50,-532.0272473446281
2,27,0,14,51,-548.3795792585829
2,27,0,15,12,-760.5764249795587
2,27,0,15,13,-756.5745454071866
2,27,0,15,41,-487.99591539176896
2,27,0,15,48,-531.1546464790052
2,27,0,15,49,-555.3709274622727
2,27,0,16,14,-760.175405918436
2,27,0,16,15,-730.0967333086426
2,27,0,16,16,-734.414110676962
2,27,0,16,17,-776.6436833346222
2,27,0,16,41,-450.9348027191317
2,27,0,16,46,-514.379462701264
2,27,0,16,47,-547.475003030003
2,27,0,17,18,-791.9708197838534
2,27,0,17,41,-407.0251975538695
2,27,0,17,42,-372.45228350827495
2,27,0,17,43,-409.4970185903651
2,27,0,17,44,-457.05801517834345
2,27,0,17,45,-516.8449763266925
2,27,0,18,19,-772.347060355197
2,27,0,18,20,-780.1516513739733
2,27,0,18,40,-460.22699730250486
2,27,0,18,42,-401.4169704738199
2,27,0,19,21,-797.0334852792209
2,27,0,19,40,-388.4802899204031
2,27,0,19,41,-367.45940450873616
2,27,0,20,22,-792.8335338384726
2,27,0,20,39,-403.06889831770525
2,27,0,20,41,-356.2679927299695
2,27,0,21,23,-776.5241310259144
2,27,0,21,36,-572.3134915150532
2,27,0,21,37,-485.640122503432
2,27,0,21,38,-408.0877880899484
2,27,0,21,39,-326.42896491391247
2,27,0,21,40,-288.5982281035259
2,27,0,21,41,-337.91933568997297
2,27,0,22,24,-747.6096501894455
2,27,0,22,35,-590.4191943616353
2,27,0,23,25,-696.2754798005504
2,27,0,23,26,-674.1351437079848
2,27,0,23,34,-581.5885142179853
2,27,0,24,27,-635.1473374732834
2,27,0,24,28,-617.3686358075324
2,27,0,24,33,-536.4510521067723
2,27,0,25,29,-558.6339795185619
2,27,0,25,33,-473.3933014729722
2,27,0,26,29,-536.5888392264568
2,27,0,26,32,-414.30686508382075
2,27,0,27,30,-464.8385425533113
2,27,0,27,31,-386.111642820125
2,27,0,27,32,-341.5318149320532
2,27,0,27,33,-387.75988578505917
2,27,0,28,32,-361.86016504244407
2,27,0,28,33,-398.5573604937514
2,27,0,29,31,-411.80290119013216
2,27,0,30,31,-401.4433208550904
2,27,0,31,31,-378.2735111926196
2,27,0,32,30,-310.66938936512406
2,27,0,33,27,-523.367735000356
2,27,0,33,28,-453.1216322922248
2,27,0,33,29,-380.22145482096147
2,27,0,34,25,-556.1193590829424
2,27,0,34,26,-533.4837122288395
2,27,0,35,22,-540.1187056021247
2,27,0,35,23,-512.1184499670005
2,27,0,35,24,-523.7937602739115
2,27,0,36,14,-631.8898150721521
2,27,0,36,15,-577.7781302325939
2,27,0,36,16,-553.2215359130887
2,27,0,36,17,-528.6951710607383
2,27,0,36,18,-500.9775250269636
2,27,0,36,19,-478.37258430517704
2,27,0,36,20,-461.8086309164353
2,27,0,36,21,-470.21258865282044
2,27,0,37,14,-557.2069706381731
2,27,0,38,12,-585.0678420384896
2,27,0,38,13,-523.72469252916
2,27,0,39,11,-525.9102631547617
2,27,0,40,9,-492.4741292916164
2,27,0,40,10,-330.91461203707513
2,27,0,41,7,-578.3918107242398
2,27,0,41,8,-426.18173671771586
2,27,0,42,6,-560.777482716734
2,27,0,43,5,-474.6287516795391
2,27,0,44,3,-358.50397324131166
2,27,0,44,4,-331.8991352332178
2,28,0,2,46,-631.8962264502906
2,28,0,3,46,-648.8003402855787
2,28,0,4,46,-680.5481351489991
2,28,0,5,45,-706.4430002614258
2,28,0,6,45,-698.438853403632
2,28,0,7,44,-724.2402199397633
2,28,0,8,43,-714.7902108176422
2,28,0,8,54,-478.20402144175193
2,28,0,9,43,-664.297510715723
2,28,0,9,52,-559.7817002769357
2,28,0,9,53,-529.5013733052463
2,28,0,10,42,-672.2344315669061
2,28,0,10,50,-561.7126010419153
2,28,0,10,51,-540.9224108261934
2,28,0,11,42,-596.6575880989003
2,28,0,11,48,-550.769022216041
2,28,0,11,49,-534.253224716506
2,28,0,12,9,-651.7374088232655
2,28,0,12,42,-534.9622646245455
2,28,0,12,46,-524.772402161713
2,28,0,12,47,-520.0666749925455
2,28,0,13,10,-717.3021136150361
2,28,0,13,42,-470.8513624616824
2,28,0,13,44,-469.1226069370738
2,28,0,13,45,-486.2996218924143
2,28,0,13,52,-514.7359760036277
2,28,0,13,53,-507.67211222502596
2,28,0,13,54,-512.0377661169252
2,28,0,13,55,-516.0377511436647
2,28,0,14,10,-735.8242007430368
2,28,0,14,11,-729.8404013065121
2,28,0,14,41,-524.0424069338118
2,28,0,14,42,-419.7724309955773
2,28,0,14,43,-431.2989052123262
2,28,0,14,50,-525.4057287479955
2,28,0,14,51,-542.2095920494974
2,28,0,15,12,-755.761326687861
2,28,0,15,13,-751.6938246597438
2,28,0,15,41,-481.0599166757738
2,28,0,15,48,-524.308161530847
2,28,0,15,49,-549.1084704945558
2,28,0,16,14,-755.4130771504806
2,28,0,16,15,-725.4972185300606
2,28,0,16,16,-729.8879506150671
2,28,0,16,17,-772.0870435498206
2,28,0,16,41,-444.00676475502667
2,28,0,16,46,-507.147124154199
2,28,0,16,47,-540.9200385664386
2,28,0,17,18,-787.2738041285263
2,28,0,17,41,-400.42782560999893
2,28,0,17,42,-365.8388473670844
2,28,0,17,43,-402.4010967510138
2,28,0,17,44,-449.9017778847008
2,28,0,17,45,-509.8952720233582
2,28,0,18,19,-767.8624138745085
2,28,0,18,20,-775.7804151036507
2,28,0,18,40,-453.3230361934058
2,28,0,18,42,-394.5362154653778
2,28,0,19,21,-792.568932239569
2,28,0,19,40,-382.06777689303095
2,28,0,19,41,-361.0309614976875
2,28,0,20,22,-788.3729048536956
2,28,0,20,39,-396.575194830208
2,28,0,20,41,-349.9443872624896
2,28,0,21,23,-772.0579265614659
2,28,0,21,36,-566.1621852694617
2,28,0,21,37,-479.18686208184454
2,28,0,21,38,-401.586085653436
2,28,0,21,39,-320.42392942306145
2,28,0,21,40,-282.9665251676077
2,28,0,21,41,-331.8877433581139
2,28,0,22,24,-743.1177810032815
2,28,0,22,35,-584.0685236233421
2,28,0,23,25,-691.8162943099361
2,28,0,23,26,-669.5204792699479
2,28,0,23,34,-575.197489563993
2,28,0,24,27,-630.1817840838751
2,28,0,24,28,-612.1002396675873
2,28,0,24,33,-530.1624491604292
2,28,0,25,29,-552.7836973401467
2,28,0,25,33,-466.878742603497
2,28,0,26,29,-530.5654273007508
2,28,0,26,32,-408.2070417565876
2,28,0,27,30,-458.5597310178443
2,28,0,27,31,-380.2640579070317
2,28,0,27,32,-336.0238949272237
2,28,0,27,33,-381.3943041912774
2,28,0,28,32,-355.64509840791703
2,28,0,28,33,-391.6302786062723
2,28,0,29,31,-404.97183817582794
2,28,0,30,31,-394.49514354137835
2,28,0,31,31,-371.4035277446407
2,28,0,32,30,-305.5680322208117
2,28,0,33,27,-517.5829382632996
2,28,0,33,28,-447.361775115967
2,28,0,33,29,-374.71776589745457
2,28,0,34,25,-550.7282811206898
2,28,0,34,26,-527.7932635339273
2,28,0,35,22,-535.1085446728591
2,28,0,35,23,-507.1348708574187
2,28,0,35,24,-518.4670785068305
2,28,0,36,14,-626.8750472726479
2,28,0,36,15,-572.6347822883554
2,28,0,36,16,-547.9596002598206
2,28,0,36,17,-523.5056016250542
2,28,0,36,18,-495.98292081337325
2,28,0,36,19,-473.5442756465286
2,28,0,36,20,-457.0840797899576
2,28,0,36,21,-465.300341586061
2,28,0,37,14,-551.6922578668771
2,28,0,38,12,-580.1355217249316
2,28,0,38,13,-518.4992116291485
2,28,0,39,11,-521.712421849064
2,28,0,40,9,-489.2624389258322
2,28,0,40,10,-328.51014394574355
2,28,0,41,7,-574.4385189891851
2,28,0,41,8,-423.203102068854
2,28,0,42,6,-556.5510878183113
2,28,0,43,5,-470.83784664759526
2,28,0,44,3,-355.6338443476924
2,28,0,44,4,-329.16669407075744
2,29,0,2,46,-625.4083716324977
2,29,0,3,46,-642.3562769039039
2,29,0,4,46,-674.0553167176631
2,29,0,5,45,-700.1566452753518
2,29,0,6,45,-692.0008569696395
2,29,0,7,44,-717.6284893933259
2,29,0,8,43,-708.4360814786626
2,29,0,8,54,-471.8179257212545
2,29,0,9,43,-657.4151107128226
2,29,0,9,52,-552.8506690695997
2,29,0,9,53,-522.4622380933796
2,29,0,10,42,-665.6514933052507
2,29,0,10,50,-554.5991563314928
2,29,0,10,51,-533.793912096564
2,29,0,11,42,-589.9166296077705
2,29,0,11,48,-543.1219034562761
2,29,0,11,49,-526.8166451762169
2,29,0,12,9,-647.3128192989238
2,29,0,12,42,-528.145053396814
2,29,0,12,46,-516.4673713130231
2,29,0,12,47,-512.0492728481682
2,29,0,13,10,-712.6486369907246
2,29,0,13,42,-464.18542897338443
2,29,0,13,44,-460.93667118754144
2,29,0,13,45,-477.8658320791354
2,29,0,13,52,-508.3480999682529
2,29,0,13,53,-501.74347498131607
2,29,0,13,54,-506.31979095673125
2,29,0,13,55,-510.41521230738385
2,29,0,14,10,-731.3788892076718
2,29,0,14,11,-725.2233218768755
2,29,0,14,41,-517.5602086601864
2,29,0,14,42,-413.1649467383056
2,29,0,14,43,-423.58191332035193
2,29,0,14,50,-518.9558819498072
2,29,0,14,51,-536.1895800652619
2,29,0,15,12,-751.0955377001587
2,29,0,15,13,-746.9655566392977
2,29,0,15,41,-474.3932991172721
2,29,0,15,48,-517.6360512954959
2,29,0,15,49,-542.9935913852094
2,29,0,16,14,-750.7976246663754
2,29,0,16,15,-721.0406112881947
2,29,0,16,16,-725.500020307574
2,29,0,16,17,-767.6636194095997
2,29,0,16,41,-437.3606563227943
2,29,0,16,46,-500.11085037132983
2,29,0,16,47,-534.5191564530024
2,29,0,17,18,-782.7148580640011
2,29,0,17,41,-394.1096898516159
2,29,0,17,42,-359.50534822964306
2,29,0,17,43,-395.5753246578371
2,29,0,17,44,-442.9761979158452
2,29,0,17,45,-503.12780008824365
2,29,0,18,19,-763.5038803478599
2,29,0,18,20,-771.5300871609696
2,29,0,18,40,-446.70035501467584
2,29,0,18,42,-387.93276413019953
2,29,0,19,21,-788.2245292651925
2,29,0,19,40,-375.93827036109855
2,29,0,19,41,-354.88269935060396
2,29,0,20,22,-784.0285648701489
2,29,0,20,39,-390.36130167365184
2,29,0,20,41,-343.8937043306214
2,29,0,21,23,-767.7070210339465
2,29,0,21,36,-560.1575487044273
2,29,0,21,37,-472.93550066971574
2,29,0,21,38,-395.3371989882628
2,29,0,21,39,-314.6923254508931
2,29,0,21,40,-277.6063723835496
2,29,0,21,41,-326.1120822482909
2,29,0,22,24,-738.7426770919898
2,29,0,22,35,-577.8454341116725
2,29,0,23,25,-687.4706047036739
2,29,0,23,26,-665.0226871634118
2,29,0,23,34,-568.9261814384336
2,29,0,24,27,-625.3398076227031
2,29,0,24,28,-606.9630169436857
2,29,0,24,33,-524.0137204243979
2,29,0,25,29,-547.0996612964133
2,29,0,25,33,-460.5314124120306
2,29,0,26,29,-524.7149135613255
2,29,0,26,32,-402.30502152502015
2,29,0,27,30,-452.48438669174203
2,29,0,27,31,-374.622414328952
2,29,0,27,32,-330.69735220410024
2,29,0,27,33,-375.1988456171909
2,29,0,28,32,-349.6251191429123
2,29,0,28,33,-384.879123539035
2,29,0,29,31,-398.35866586425004
2,29,0,30,31,-387.7686078873476
2,29,0,31,31,-364.76922966774185
2,29,0,32,30,-300.6541088800967
2,29,0,33,27,-511.94445764125
2,29,0,33,28,-441.7732443943912
2,29,0,33,29,-369.40455731727735
2,29,0,34,25,-545.465258937072
2,29,0,34,26,-522.2366778519965
2,29,0,35,22,-530.2529711478347
2,29,0,35,23,-502.2977152894005
2,29,0,35,24,-513.2815457077047
2,29,0,36,14,-622.0222573981569
2,29,0,36,15,-567.6677427664156
2,29,0,36,16,-542.881021491115
2,29,0,36,17,-518.4974108603087
2,29,0,36,18,-491.1641853116171
2,29,0,36,19,-468.8892227750473
2,29,0,36,20,-452.5317852393906
2,29,0,36,21,-460.5651247140063
2,29,0,37,14,-546.3829959501854
2,29,0,38,12,-575.3835342878417
2,29,0,38,13,-513.4783154666868
2,29,0,39,11,-517.6754655299046
2,29,0,40,9,-486.1641050673214
2,29,0,40,10,-326.2049470047106
2,29,0,41,7,-570.6322280738701
2,29,0,41,8,-420.3458908920249
2,29,0,42,6,-552.4969950004896
2,29,0,43,5,-467.21121016540553
2,29,0,44,3,-352.8945885943336
2,29,0,44,4,-326.5593811060184
2,30,0,2,46,-619.1286828056393
2,30,0,3,46,-636.0974692511046
2,30,0,4,46,-667.71934434027
2,30,0,5,45,-694.0134550105972
2,30,0,6,45,-685.6904183435543
2,30,0,7,44,-711.1540155590723
2,30,0,8,43,-702.223230465988
2,30,0,8,54,-465.61048279805794
2,30,0,9,43,-650.7034715899414
2,30,0,9,52,-546.0815890528833
2,30,0,9,53,-515.6052882363662
2,30,0,10,42,-659.2471240940489
2,30,0,10,50,-547.6436596522118
2,30,0,10,51,-526.8416302507636
2,30,0,11,42,-583.3848880657958
2,30,0,11,48,-535.6494441225814
2,30,0,11,49,-519.5637807876136
2,30,0,12,9,-643.0321501963778
2,30,0,12,42,-521.5644829032799
2,30,0,12,46,-508.38929859379755
2,30,0,12,47,-504.243092449872
2,30,0,13,10,-708.137495211481
2,30,0,13,42,-457.77129388180697
2,30,0,13,44,-453.04190060157714
2,30,0,13,45,-469.7038718270632
2,30,0,13,52,-502.1222119799227
2,30,0,13,53,-495.9526035916287
2,30,0,13,54,-500.7224267822564
2,30,0,13,55,-504.90302065138405
2,30,0,14,10,-727.0636180816616
2,30,0,14,11,-720.7460699043721
2,30,0,14,41,-511.30851761228723
2,30,0,14,42,-406.8226930516392
2,30,0,14,43,-416.1710868554762
2,30,0,14,50,-512.671432350026
2,30,0,14,51,-530.3140215308579
2,30,0,15,12,-746.5701551498421
2,30,0,15,13,-742.3806497678208
2,30,0,15,41,-467.98028295667206
2,30,0,15,48,-511.1327758088179
2,30,0,15,49,-537.0213599849388
2,30,0,16,14,-746.3201638352207
2,30,0,16,15,-716.7181588871828
2,30,0,16,16,-721.2419548824138
2,30,0,16,17,-763.365635981003
2,30,0,16,41,-430.9793931016388
2,30,0,16,46,-493.2647965028142
2,30,0,16,47,-528.2679526637107
2,30,0,17,18,-778.2859104109716
2,30,0,17,41,-388.0529352706171
2,30,0,17,42,-353.4344817388702
2,30,0,17,43,-389.00547273081145
2,30,0,17,44,-436.27182292996196
2,30,0,17,45,-496.53706232567674
2,30,0,18,19,-759.2642558397206
2,30,0,18,20,-767.393645996419
2,30,0,18,40,-440.3413490037404
2,30,0,18,42,-381.58986297947473
2,30,0,19,21,-783.9933696042548
2,30,0,19,40,-370.0723600542839
2,30,0,19,41,-348.9957368599727
2,30,0,20,22,-779.794025054402
2,30,0,20,39,-384.4085504767148
2,30,0,20,41,-338.09764914030393
2,30,0,21,23,-763.4649037142169
2,30,0,21,36,-554.2946931664638
2,30,0,21,37,-466.87700126453774
2,30,0,21,38,-389.3265745698247
2,30,0,21,39,-309.2154045409558
2,30,0,21,40,-272.4978063135288
2,30,0,21,41,-320.57552510539193
2,30,0,22,24,-734.4773268778076
2,30,0,22,35,-571.7470302064698
2,30,0,23,25,-683.2313333477462
2,30,0,23,26,-660.6345923491356
2,30,0,23,34,-562.7723377484397
2,30,0,24,27,-620.6144222330603
2,30,0,24,28,-601.9504436732519
2,30,0,24,33,-518.0002202344606
2,30,0,25,29,-541.573448264749
2,30,0,25,33,-454.34418366435335
2,30,0,26,29,-519.0284669137305
2,30,0,26,32,-396.58877666010005
2,30,0,27,30,-446.6008746673257
2,30,0,27,31,-369.173432397826
2,30,0,27,32,-325.5410313451742
2,30,0,27,33,-369.16598861921085
2,30,0,28,32,-343.78988344078806
2,30,0,28,33,-378.29816647610465
2,30,0,29,31,-391.9526609370875
2,30,0,30,31,-381.253651415498
2,30,0,31,31,-358.3584713349732
2,30,0,32,30,-295.91562701085314
2,30,0,33,27,-506.4448079513808
2,30,0,33,28,-436.34613603674086
2,30,0,33,29,-364.26931131412783
2,30,0,34,25,-540.3237047404369
2,30,0,34,26,-516.8076954285578
2,30,0,35,22,-525.5428496753005
2,30,0,35,23,-497.59850641544955
2,30,0,35,24,-508.2297632031217
2,30,0,36,14,-617.3228349227751
2,30,0,36,15,-562.8674398492838
2,30,0,36,16,-537.9760342600636
2,30,0,36,17,-513.6610213774942
2,30,0,36,18,-486.5117737979561
2,30,0,36,19,-464.39739736257826
2,30,0,36,20,-448.1411344239059
2,30,0,36,21,-455.99585156738056
2,30,0,37,14,-541.2678452143776
2,30,0,38,12,-570.8011717442663
2,30,0,38,13,-508.6501049449865
2,30,0,39,11,-513.78865272192
2,30,0,40,9,-483.17110797699695
2,30,0,40,10,-323.9913628617232
2,30,0,41,7,-566.9627262666967
2,30,0,41,8,-417.60076374056354
2,30,0,42,6,-548.603091693093
2,30,0,43,5,-463.73672971164234
2,30,0,44,3,-350.2744962569088
2,30,0,44,4,-324.06704961145243
2,31,0,2,46,-613.0442768383352
2,31,0,3,46,-630.0129478779639
2,31,0,4,46,-661.5313726794627
2,31,0,5,45,-688.0056046904599
2,31,0,6,45,-679.5015272860516
2,31,0,7,44,-704.8108900187566
2,31,0,8,43,-696.1456697529649
2,31,0,8,54,-459.5709371071188
2,31,0,9,43,-644.1557129960469
2,31,0,9,52,-539.4665630578977
2,31,0,9,53,-508.9214654665472
2,31,0,10,42,-653.0131573901837
2,31,0,10,50,-540.8395109842478
2,31,0,10,51,-520.0576196492101
2,31,0,11,42,-577.0518756811672
2,31,0,11,48,-528.3463081749787
2,31,0,11,49,-512.4874870084933
2,31,0,12,9,-638.8862630168123
2,31,0,12,42,-515.2075200679959
2,31,0,12,46,-500.5314001829191
2,31,0,12,47,-496.6415766465635
2,31,0,13,10,-703.7603033999296
2,31,0,13,42,-451.59425017463366
2,31,0,13,44,-445.42476871816194
2,31,0,13,45,-461.80348977377037
2,31,0,13,52,-496.05239584763314
2,31,0,13,53,-490.29487383907775
2,31,0,13,54,-495.24215450439755
2,31,0,13,55,-499.49841537809937
2,31,0,14,10,-722.8709706096856
2,31,0,14,11,-716.4004779714112
2,31,0,14,41,-505.27448874731516
2,31,0,14,42,-400.7299495829247
2,31,0,14,43,-409.04985246329966
2,31,0,14,50,-506.5463995759117
2,31,0,14,51,-524.5776950416771
2,31,0,15,12,-742.1770492078133
2,31,0,15,13,-737.9308019431726
2,31,0,15,41,-461.8063423619235
2,31,0,15,48,-504.7930151938864
2,31,0,15,49,-531.1871083128786
2,31,0,16,14,-741.9726155694404
2,31,0,16,15,-712.5219148676548
2,31,0,16,16,-717.1061485938649
2,31,0,16,17,-759.1859959884348
2,31,0,16,41,-424.84726970190945
2,31,0,16,46,-486.6032283791455
2,31,0,16,47,-522.1622014021532
2,31,0,17,18,-773.9795855261465
2,31,0,17,41,-382.2412480496811
2,31,0,17,42,-347.6103552042414
2,31,0,17,43,-382.6782386523863
2,31,0,17,44,-429.77960481077935
2,31,0,17,45,-490.1176994787472
2,31,0,18,19,-755.1369603507027
2,31,0,18,20,-763.3646973570927
2,31,0,18,40,-434.2298932209728
2,31,0,18,42,-375.4921206209745
2,31,0,19,21,-779.8691593404383
2,31,0,19,40,-364.45242470666955
2,31,0,19,41,-343.3529141773659
2,31,0,20,22,-775.6633428793905
2,31,0,20,39,-378.6999271104331
2,31,0,20,41,-332.5395884211229
2,31,0,21,23,-759.3256048306114
2,31,0,21,36,-548.5689908563666
2,31,0,21,37,-461.00283625939926
2,31,0,21,38,-383.54072955399374
2,31,0,21,39,-303.9760939060302
2,31,0,21,40,-267.62280168281734
2,31,0,21,41,-315.2627473103487
2,31,0,22,24,-730.3153350861572
2,31,0,22,35,-565.7705731007514
2,31,0,23,25,-679.0920650141355
2,31,0,23,26,-656.3497126494332
2,31,0,23,34,-556.733848056916
2,31,0,24,27,-615.9992978444577
2,31,0,24,28,-597.0565286558657
2,31,0,24,33,-512.1176431214832
2,31,0,25,29,-536.1972364887939
2,31,0,25,33,-448.3105523381208
2,31,0,26,29,-513.4979219090088
2,31,0,26,32,-391.04750031261165
2,31,0,27,30,-440.8985707013038
2,31,0,27,31,-363.9051824869474
2,31,0,27,32,-320.5449975364994
2,31,0,27,33,-363.2889810943534
2,31,0,28,32,-338.13007995554
2,31,0,28,33,-371.882108084655
2,31,0,29,31,-385.7439379024948
2,31,0,30,31,-374.9408602702621
2,31,0,31,31,-352.16004230228907
2,31,0,32,30,-291.3417714803159
2,31,0,33,27,-501.07718549136916
2,31,0,33,28,-431.07147753522474
2,31,0,33,29,-359.3007794663396
2,31,0,34,25,-535.297669225304
2,31,0,34,26,-511.5006362011471
2,31,0,35,22,-520.9698405230369
2,31,0,35,23,-493.0295271763116
2,31,0,35,24,-503.30500557239316
2,31,0,36,14,-612.7688665519432
2,31,0,36,15,-558.225089242373
2,31,0,36,16,-533.2356415963391
2,31,0,36,17,-508.98759004394884
2,31,0,36,18,-482.01689814338494
2,31,0,36,19,-460.05962295125926
2,31,0,36,20,-443.90246119280005
2,31,0,36,21,-451.58242372451394
2,31,0,37,14,-536.3363393487637
2,31,0,38,12,-566.378604986341
2,31,0,38,13,-504.0036030761646
2,31,0,39,11,-510.04224813054327
2,31,0,40,9,-480.27626515896344
2,31,0,40,10,-321.8625475231476
2,31,0,41,7,-563.4207979105339
2,31,0,41,8,-414.959375065043
2,31,0,42,6,-544.8583920771746
2,31,0,43,5,-460.40348272463734
2,31,0,44,3,-347.7633639055864
2,31,0,44,4,-321.68071926608866
2,32,0,2,46,-607.1433273339323
2,32,0,3,46,-624.0926537006917
2,32,0,4,46,-655.4833723175057
2,32,0,5,45,-682.1260461758704
2,32,0,6,45,-673.4288145910651
2,32,0,7,44,-698.5937717433314
2,32,0,8,43,-690.1979262400189
2,32,0,8,54,-453.689638476874
2,32,0,9,43,-637.7654309978009
2,32,0,9,52,-532.9983722894837
2,32,0,9,53,-502.4024760933477
2,32,0,10,42,-646.9420189132474
2,32,0,10,50,-534.1806822641179
2,32,0,10,51,-513.4345454745846
2,32,0,11,42,-570.9078810700263
2,32,0,11,48,-521.2075095055129
2,32,0,11,49,-505.5811399637381
2,32,0,12,9,-634.866897782399
2,32,0,12,42,-509.06217680879354
2,32,0,12,46,-492.8870825706838
2,32,0,12,47,-489.2384526587089
2,32,0,13,10,-699.5094149669068
2,32,0,13,42,-445.64082111221114
2,32,0,13,44,-438.07252253093543
2,32,0,13,45,-454.1548118010779
2,32,0,13,52,-490.1330187978838
2,32,0,13,53,-484.76592135560435
2,32,0,13,54,-489.8756912403378
2,32,0,13,55,-494.1988460478841
2,32,0,14,10,-718.7941673219567
2,32,0,14,11,-712.179087346809
2,32,0,14,41,-499.4462923737258
2,32,0,14,42,-394.8722659955594
2,32,0,14,43,-402.2027718012055
2,32,0,14,50,-500.57507940967093
2,32,0,14,51,-518.9756520952781
2,32,0,15,12,-737.908776183697
2,32,0,15,13,-733.6084112665193
2,32,0,15,41,-455.8580761562166
2,32,0,15,48,-498.6116513742492
2,32,0,15,49,-525.4864013138881
2,32,0,16,14,-737.7476087294124
2,32,0,16,15,-708.444639877908
2,32,0,16,16,-713.0856633135216
2,32,0,16,17,-755.1182016682179
2,32,0,16,41,-418.9498189276198
2,32,0,16,46,-480.1205255784953
2,32,0,16,47,-516.1978312378353
2,32,0,17,18,-769.7891251660157
2,32,0,17,41,-376.6596857368716
2,32,0,17,42,-342.018342968338
2,32,0,17,43,-376.58117702255555
2,32,0,17,44,-423.4908867397912
2,32,0,17,45,-483.8644866709315
2,32,0,18,19,-751.1159651140175
2,32,0,18,20,-759.4373987686573
2,32,0,18,40,-428.35118669001434
2,32,0,18,42,-369.62536872214827
2,32,0,19,21,-775.8461442005613
2,32,0,19,40,-359.06242826165936
2,32,0,19,41,-337.93859853157124
2,32,0,20,22,-771.6310598979941
2,32,0,20,39,-373.2198923550341
2,32,0,20,41,-327.2043641308602
2,32,0,21,23,-755.2836352487914
2,32,0,21,36,-542.976042098344
