kper,kstp,k,i,j,SPq
2,5,0,36,33,-668.9429130831996
2,5,0,37,32,-733.1335711223915
2,6,0,32,30,-519.2494050756479
2,6,0,33,30,-517.4337196008473
2,6,0,33,31,-529.7952180273097
2,6,0,33,32,-566.3076752743923
2,6,0,33,33,-594.7666771336479
2,6,0,34,30,-598.3867718176275
2,6,0,34,31,-582.4182566415493
2,6,0,34,33,-598.3093101809172
2,6,0,35,33,-619.764669881791
2,6,0,36,32,-651.5277078825496
2,6,0,36,33,-649.2146007372598
2,6,0,37,32,-717.8141334384316
2,7,0,32,30,-498.9338052303678
2,7,0,33,30,-493.0790392497255
2,7,0,33,31,-504.43877395634223
2,7,0,33,32,-543.1219685168253
2,7,0,33,33,-575.3759655263369
2,7,0,34,30,-577.0289455265229
2,7,0,34,31,-559.0076931078831
2,7,0,34,33,-577.2171276493673
2,7,0,35,33,-599.8708847043786
2,7,0,36,32,-633.5933232659916
2,7,0,36,33,-631.9267552596579
2,7,0,37,32,-704.4211802585237
2,8,0,32,30,-480.9986813761446
2,8,0,33,30,-472.0677784336229
2,8,0,33,31,-482.16673472522774
2,8,0,33,32,-522.2513402264726
2,8,0,33,33,-557.7231261989532
2,8,0,34,30,-557.9045302852163
2,8,0,34,31,-537.9228393822023
2,8,0,34,33,-558.0920990581822
2,8,0,35,33,-581.8334924793157
2,8,0,36,32,-617.4861827952379
2,8,0,36,33,-616.4551796059677
2,8,0,37,32,-692.424365123347
2,9,0,32,30,-464.9476338846659
2,9,0,33,30,-453.70736022678886
2,9,0,33,31,-462.4258733477616
2,9,0,33,32,-503.30644627698445
2,9,0,33,33,-541.4084822170839
2,9,0,34,30,-540.6088706335911
2,9,0,34,31,-518.8103552499584
2,9,0,34,33,-540.5489087929507
2,9,0,35,33,-565.2773379819623
2,9,0,36,32,-602.8170928897891
2,9,0,36,33,-602.3665393024929
2,9,0,37,32,-681.4693256086173
2,10,0,32,30,-450.43170759220175
2,10,0,33,30,-437.4740891483548
2,10,0,33,31,-444.78165411348033
2,10,0,33,32,-485.990189887291
2,10,0,33,33,-526.1647925010049
2,10,0,34,30,-524.839382824394
2,10,0,34,31,-501.3931741958596
2,10,0,34,33,-524.3105922461708
2,10,0,35,33,-549.9349866893594
2,10,0,36,32,-589.3103815714198
2,10,0,36,33,-589.356307058912
2,10,0,37,32,-671.3127839772801
2,11,0,32,30,-437.19360544450933
2,11,0,33,30,-422.97001302725715
2,11,0,33,31,-428.89007647555735
2,11,0,33,32,-470.0687591334285
2,11,0,33,33,-511.8089344674611
2,11,0,34,30,-510.3638019093246
2,11,0,34,31,-485.4466923726527
2,11,0,34,33,-509.17307217437957
2,11,0,35,33,-535.6109344529607
2,11,0,36,32,-576.7652887065341
2,11,0,36,33,-577.2077924817249
2,11,0,37,32,-661.7835011045272
2,12,0,32,30,-425.03642520205307
2,12,0,33,30,-409.89006025870214
2,12,0,33,31,-414.47656979707796
2,12,0,33,32,-455.3538317939784
2,12,0,33,33,-498.21185591020185
2,12,0,34,30,-496.9996125275766
2,12,0,34,31,-470.7845947860878
2,12,0,34,33,-494.9822530432531
2,12,0,35,33,-522.1587158519419
2,12,0,36,32,-565.0315894338062
2,12,0,36,33,-565.7647792806645
2,12,0,37,32,-652.7581827360599
2,13,0,32,30,-413.8052097189634
2,13,0,33,30,-397.99777530605246
2,13,0,33,31,-401.3201370251729
2,13,0,33,32,-441.6911172199636
2,13,0,33,33,-485.2797608965999
2,13,0,34,30,-484.6004012390376
2,13,0,34,31,-457.24994164855434
2,13,0,34,33,-481.6189952648057
2,13,0,35,33,-509.4659886698328
2,13,0,36,32,-553.993974201989
2,13,0,36,33,-554.9130637965527
2,13,0,37,32,-644.1462323494245
2,14,0,32,30,-403.3754396660962
2,14,0,33,30,-387.10765730693083
2,14,0,33,31,-389.24141122461054
2,14,0,33,32,-428.9526061890985
2,14,0,33,33,-472.9422289524831
2,14,0,34,30,-473.0465953706496
2,14,0,34,31,-444.70919890056894
2,14,0,34,33,-468.9891005116762
2,14,0,35,33,-497.4446331104663
2,14,0,36,32,-543.5618630689298
2,14,0,36,33,-544.5678846363668
2,14,0,37,32,-635.8798609336878
2,15,0,32,30,-393.64545770615894
2,15,0,33,30,-377.0723638395873
2,15,0,33,31,-378.0936243127859
2,15,0,33,32,-417.0310769863236
2,15,0,33,33,-461.1446353327134
2,15,0,34,30,-462.2390400160722
2,15,0,34,31,-433.0479815718642
2,15,0,34,33,-457.01652669256595
2,15,0,35,33,-486.02405918766715
2,15,0,36,32,-533.6626310619647
2,15,0,36,33,-534.6652915483022
2,15,0,37,32,-627.9075172221452
2,16,0,32,30,-384.53123374806574
2,16,0,33,30,-367.7734261250871
2,16,0,33,31,-367.75574109202745
2,16,0,33,32,-405.8360386929245
2,16,0,33,33,-449.84325732705435
2,16,0,34,30,-452.0944462534907
2,16,0,34,31,-422.1678475542089
2,16,0,34,33,-445.6387131431785
2,16,0,35,33,-475.1466029189034
2,16,0,36,32,-524.237004541839
2,16,0,36,33,-525.1561729059487
2,16,0,37,32,-620.189424417879
2,17,0,32,30,-375.9625994855462
2,17,0,33,30,-359.11447545062373
2,17,0,33,31,-358.1272047029205
2,17,0,33,32,-395.2906358046063
2,17,0,33,33,-439.0020718022864
2,17,0,34,30,-442.54209531096336
2,17,0,34,31,-411.98377756192286
2,17,0,34,33,-434.80330425316384
2,17,0,35,33,-464.76430616298774
2,17,0,36,32,-515.2358617497088
2,17,0,36,33,-516.0020927455432
2,17,0,37,32,-612.6944840093474
2,18,0,32,30,-367.8804527128428
2,18,0,33,30,-351.01626158646593
2,18,0,33,31,-349.1238849639601
2,18,0,33,32,-385.3292270233329
2,18,0,33,33,-428.59062798574837
2,18,0,34,30,-433.5214007243909
2,18,0,34,31,-402.4221338879504
2,18,0,34,33,-424.4658135193281
2,18,0,35,33,-454.83662828168707
2,18,0,36,32,-506.6179580763059
2,18,0,36,33,-507.1723690864927
2,18,0,37,32,-605.3980864945038
2,19,0,32,30,-360.2346308362386
2,19,0,33,30,-343.41295302506666
2,19,0,33,31,-340.67492910127896
2,19,0,33,32,-375.8954570144973
2,19,0,33,33,-418.58261148763535
2,19,0,34,30,-424.9800672285818
2,19,0,34,31,-393.4189738117788
2,19,0,34,33,-414.58792963752575
2,19,0,35,33,-445.3287952217191
2,19,0,36,32,-498.3482723079292
2,19,0,36,33,-498.6420098806409
2,19,0,37,32,-598.2805364147138
2,20,0,32,30,-352.98226342388716
2,20,0,33,30,-336.24935919244933
2,20,0,33,31,-332.7202938276148
2,20,0,33,32,-366.94070109518697
2,20,0,33,33,-408.9548582203724
2,20,0,34,30,-416.8726724003226
2,20,0,34,31,-384.91863851688606
2,20,0,34,33,-405.13626770362066
2,20,0,35,33,-436.2105910468844
2,20,0,36,32,-490.3967785177269
2,20,0,36,33,-490.3902454875091
2,20,0,37,32,-591.3259017084318
2,21,0,32,30,-346.0864777110685
2,21,0,33,30,-329.4788209327523
2,21,0,33,31,-325.208795747631
2,21,0,33,32,-358.4227994487647
2,21,0,33,33,-399.6866650779871
2,21,0,34,30,-409.1595535316164
2,21,0,34,31,-376.8725634649372
2,21,0,34,33,-396.0814337832272
2,21,0,35,33,-427.4554608029301
2,21,0,36,32,-482.7375158856359
2,21,0,36,33,-482.3994786486515
2,21,0,37,32,-584.5211614864843
2,22,0,32,30,-339.5153699803093
2,22,0,33,30,-323.06158986145925
2,22,0,33,31,-318.09655928194644
2,22,0,33,32,-350.3050203720302
2,22,0,33,33,-390.75929914545446
2,22,0,34,30,-401.80591917382486
2,22,0,34,31,-369.23827083017903
2,22,0,34,33,-387.39731347568977
2,22,0,35,33,-419.03983526810345
2,22,0,36,32,-475.3478714300635
2,22,0,36,33,-474.6545283580682
2,22,0,37,32,-577.8555671635949
2,23,0,32,30,-333.241180633735
2,23,0,33,30,-316.963569018489
2,23,0,33,31,-311.34577201076786
2,23,0,33,32,-342.55520709831217
2,23,0,33,33,-382.1556416682803
2,23,0,34,30,-394.7811292721481
2,23,0,34,31,-361.9785137084746
2,23,0,34,33,-379.0605229651565
2,23,0,35,33,-410.9426157576225
2,23,0,36,32,-468.20801798157123
2,23,0,36,33,-467.1420817420309
2,23,0,37,32,-571.3201584054812
2,24,0,32,30,-327.2396273785547
2,24,0,33,30,-311.15532344455005
2,24,0,33,31,-304.9236797317466
2,24,0,33,32,-335.14507309805015
2,24,0,33,33,-373.85992484765734
2,24,0,34,30,-388.0581042094827
2,24,0,34,31,-355.060547900944
2,24,0,34,33,-371.04997961735626
2,24,0,35,33,-403.14477571640975
2,24,0,36,32,-461.30046751590294
2,24,0,36,33,-459.85029391406414
2,24,0,37,32,-564.9073929097603
2,25,0,32,30,-321.4893624398141
2,25,0,33,30,-305.611294661387
2,25,0,33,31,-298.80176993379723
2,25,0,33,32,-328.04961821608117
2,25,0,33,33,-365.8575335123076
2,25,0,34,30,-381.61283419828374
2,25,0,34,31,-348.45551143540473
2,25,0,34,33,-363.3465617151268
2,25,0,35,33,-395.62904848377195
2,25,0,36,32,-454.6097117260991
2,25,0,36,33,-452.7684936109112
2,25,0,37,32,-558.6108608759214
2,26,0,32,30,-315.9715279139212
2,26,0,33,30,-300.3091708995067
2,26,0,33,31,-292.95510448655995
2,26,0,33,32,-321.2466435765633
2,26,0,33,33,-358.13485278365374
2,26,0,34,30,-375.4239680951314
2,26,0,34,31,-342.13789531031796
2,26,0,34,33,-355.93283550456516
2,26,0,35,33,-388.37967933752043
2,26,0,36,32,-448.12192962844586
2,26,0,36,33,-445.88696480364086
2,26,0,37,32,-552.4250631385812
2,27,0,32,30,-310.66938936512406
2,27,0,33,30,-295.2293775881556
2,27,0,33,31,-287.36177133367516
2,27,0,33,32,-314.71634747037126
2,27,0,33,33,-350.67914880270973
2,27,0,34,30,-369.47246602861145
2,27,0,34,31,-336.0850915885512
2,27,0,34,33,-348.79283367649475
2,27,0,35,33,-381.3822260088761
2,27,0,36,32,-441.82474741925046
2,27,0,36,33,-439.1967831306645
2,27,0,37,32,-546.3452375983669
2,28,0,32,30,-305.5680322208117
2,28,0,33,30,-290.35466168341696
2,28,0,33,31,-282.002431712254
2,28,0,33,32,-308.44098780321076
2,28,0,33,33,-343.4784735468321
2,28,0,34,30,-363.74130398641375
2,28,0,34,31,-330.2770071326881
2,28,0,34,33,-341.91187359500947
2,28,0,35,33,-374.6233961456916
2,28,0,36,32,-435.70703958151364
2,28,0,36,33,-432.68969207524924
2,28,0,37,32,-540.3672225908034
2,29,0,32,30,-300.6541088800967
2,29,0,33,30,-285.6697499477031
2,29,0,33,31,-276.85994451040426
2,29,0,33,32,-302.40459936205843
2,29,0,33,33,-336.521587434601
2,29,0,34,30,-358.2152212020859
2,29,0,34,31,-324.6957330774605
2,29,0,34,33,-335.2764065688172
2,29,0,35,33,-368.0909132496265
2,29,0,36,32,-429.75876292584314
2,29,0,36,33,-426.358008097585
2,29,0,37,32,-534.487348708641
2,30,0,32,30,-295.91562701085314
2,30,0,33,30,-281.16106605548595
2,30,0,33,31,-271.9190532549964
2,30,0,33,32,-296.5927563127852
2,30,0,33,33,-329.7978952415543
2,30,0,34,30,-352.8805031472543
2,30,0,34,31,-319.3252616526289
2,30,0,34,33,-328.8738916142884
2,30,0,35,33,-361.7734047994503
2,30,0,36,32,-423.9708171894905
2,30,0,36,33,-420.1945469706639
2,30,0,37,32,-528.7023526826648
2,31,0,32,30,-291.3417714803159
2,31,0,33,30,-276.8164949026039
2,31,0,33,31,-267.16612420571664
2,31,0,33,32,-290.9923720864304
2,31,0,33,33,-323.2973921119616
2,31,0,34,30,-347.72479439307847
2,31,0,34,31,-314.1512432526627
2,31,0,34,33,-322.6926887309782
2,31,0,35,33,-355.6603078539797
2,31,0,36,32,-418.33492724129474
2,31,0,36,33,-414.19256573253335
2,31,0,37,32,-523.0093084622114
2,32,0,32,30,-286.9227538913584
2,32,0,33,30,-272.6251850989183
2,32,0,33,31,-262.5889263448029
2,32,0,33,32,-285.5915302294203
2,32,0,33,33,-317.0106173357178
2,32,0,34,30,-342.7369367048528
2,32,0,34,31,-309.1607777362284
2,32,0,34,33,-316.7219678702405
2,32,0,35,33,-349.74178858068024
2,32,0,36,32,-412.8435430017046
2,32,0,36,33,-408.345716213182
2,32,0,37,32,-517.4055717775376
2,33,0,32,30,-282.64968494112065
2,33,0,33,30,-268.57738271854276
2,33,0,33,31,-258.17644594956374
2,33,0,33,32,-280.3793406941991
2,33,0,33,33,-310.92861386537237
2,33,0,34,30,-337.9068288087018
2,33,0,34,31,-304.3422348778793
2,33,0,34,33,-310.95163030911084
2,33,0,35,33,-344.008672582368
2,33,0,36,32,-407.48975366910855
2,33,0,36,33,-402.64800665786663
2,33,0,37,32,-511.88873502715415
2,34,0,32,30,-278.51446546052784
2,34,0,33,30,-264.6642900031752
2,34,0,33,31,-253.91872927277248
2,34,0,33,32,-275.34581860305514
2,34,0,33,33,-305.04289402997574
2,34,0,34,30,-333.2253035098833
2,34,0,34,31,-299.6850995561728
2,34,0,34,33,-305.3722418714472
2,34,0,35,33,-338.4523861351271
2,34,0,36,32,-402.2672154454038
2,34,0,36,33,-397.0937721660992
2,34,0,37,32,-506.45659179933205
2,35,0,32,30,-274.50969339662896
2,35,0,33,30,-260.8779460288792
2,35,0,33,31,-249.80674956948087
2,35,0,33,32,-270.48177899609874
2,35,0,33,33,-299.3454068049081
2,35,0,34,30,-328.68402199570147
2,35,0,34,31,-295.1798382352658
2,35,0,34,33,-299.9749725029329
2,35,0,35,33,-333.0649021207922
2,35,0,36,32,-397.17008728499087
2,35,0,36,33,-391.6776463740302
2,35,0,37,32,-501.10710612744276
2,36,0,32,30,-270.6285838086301
2,36,0,33,30,-257.2111242678142
2,36,0,33,31,-245.83229327651787
2,36,0,33,32,-265.77874782396816
2,36,0,33,33,-293.8285099632655
2,36,0,34,30,-324.27538060318045
2,36,0,34,31,-290.8177834108274
2,36,0,34,33,-294.7515446521177
2,36,0,35,33,-327.8386942273399
2,36,0,36,32,-392.1929766779309
2,36,0,36,33,-386.3945395941274
2,36,0,37,32,-495.83838844696635
2,37,0,32,30,-266.86489990225715
2,37,0,33,30,-253.6572449121393
2,37,0,33,31,-241.98786282305252
2,37,0,33,32,-261.2288850135393
2,37,0,33,33,-288.48494436165447
2,37,0,34,30,-319.992429505235
2,37,0,34,31,-286.5910335197275
2,37,0,34,33,-289.6941872477095
2,37,0,35,33,-322.7666958615855
2,37,0,36,32,-387.3308922295387
2,37,0,36,33,-381.2396191808965
2,37,0,37,32,-490.6486754544146
2,38,0,32,30,-263.21289335542184
2,38,0,33,30,-250.21029944800836
2,38,0,33,31,-238.26659323494442
2,38,0,33,32,-256.82491801235017
2,38,0,33,33,-283.3078104480373
2,38,0,34,30,-315.8288014674202
2,38,0,34,31,-282.49236606004666
2,38,0,34,33,-284.7955947884578
2,38,0,35,33,-317.8422635177235
2,38,0,36,32,-382.5792023409808
2,38,0,36,33,-376.20829222929467
2,38,0,37,32,-485.5363134032074
2,39,0,32,30,-259.6672525048752
2,39,0,33,30,-246.86478554824228
2,39,0,33,31,-234.66218034034608
2,39,0,33,32,-252.56008416240988
2,39,0,33,33,-278.29054667521115
2,39,0,34,30,-311.77864933116916
2,39,0,34,31,-278.51516203091285
2,39,0,34,33,-280.0488907968491
2,39,0,35,33,-313.05914395694805
2,39,0,36,32,-377.93359908283946
2,39,0,36,33,-371.2961901408545
2,39,0,37,32,-480.4997441764634
2,40,0,32,30,-256.223057208249
2,40,0,33,30,-243.61565069228428
2,40,0,33,31,-231.16881876268022
2,40,0,33,32,-248.42808053729493
2,40,0,33,33,-273.42690957215126
2,40,0,34,30,-307.8365910726121
2,40,0,34,31,-274.65334008660835
2,40,0,34,33,-275.4475950246293
2,40,0,35,33,-308.41144467308845
2,40,0,36,32,-373.3900665058431
2,40,0,36,33,-366.4991547096064
2,40,0,37,32,-475.53749361300805
2,41,0,32,30,-252.8757393948375
2,41,0,33,30,-240.4582431954191
2,41,0,33,31,-227.78114819584286
2,41,0,33,32,-244.42302010849096
2,41,0,33,33,-268.7109552764711
2,41,0,34,30,-303.99766144856585
2,41,0,34,31,-270.90129904001736
2,41,0,34,33,-270.9855939061171
2,41,0,35,33,-303.8936072125488
2,41,0,36,32,-368.9448527568598
2,41,0,36,33,-361.81322546554003
2,41,0,37,32,-470.64816166964295
2,42,0,32,30,-249.62104848090837
2,42,0,33,30,-237.38826955045198
2,42,0,33,31,-224.4942067089807
2,42,0,33,32,-240.53939329735545
2,42,0,33,33,-264.1370223693988
2,42,0,34,30,-300.2572693787062
2,42,0,34,31,-267.2538675537856
2,42,0,34,33,-266.6571138409982
2,42,0,35,33,-299.5003829902554
2,42,0,36,32,-364.5944454696118
2,42,0,36,33,-357.23462807617346
2,42,0,37,32,-465.83041408660415
2,43,0,32,30,-246.45502095849267
2,43,0,33,30,-234.4017571651295
2,43,0,33,31,-221.30339003532734
2,43,0,33,32,-236.77203412555988
2,43,0,33,33,-259.69971588333925
2,43,0,34,30,-296.6111603296995
2,43,0,34,31,-263.7062600294372
2,43,0,34,33,-262.4566969567999
2,43,0,35,33,-295.22681130155775
2,43,0,36,32,-360.33554998292544
2,43,0,36,33,-352.7597636530231
2,43,0,37,32,-461.082975289251
2,44,0,32,30,-243.37395357620483
2,44,0,33,30,-231.49502172600555
2,44,0,33,31,-218.20441597000357
2,44,0,33,32,-233.116090305676
2,44,0,33,33,-255.39389237381124
2,44,0,34,30,-293.0553830666498
2,44,0,34,31,-260.2540378500855
2,44,0,34,33,-258.37917905635555
2,44,0,35,33,-291.0681992766333
2,44,0,36,32,-356.1650700081951
2,44,0,36,33,-348.3851988438743
2,44,0,37,32,-456.40462231129095
2,45,0,32,30,-240.37437962118906
2,45,0,33,30,-228.66463854073848
2,45,0,33,31,-215.19329314229486
2,45,0,33,32,-229.5669967197714
2,45,0,33,33,-251.21464596412312
2,45,0,34,30,-289.5862602224206
2,45,0,34,31,-256.8930752554614
2,45,0,34,33,-254.41966950019673
2,45,0,35,33,-287.0201035615707
2,45,0,36,32,-352.08009042487794
2,45,0,36,33,-344.1076566170166
2,45,0,37,32,-451.79417956628606
2,46,0,32,30,-237.45304788637495
2,46,0,33,30,-225.90741731106712
2,46,0,33,31,-212.26629354425128
2,46,0,33,32,-226.12045182161035
2,46,0,33,33,-247.15729528395016
2,46,0,34,30,-286.2003622084758
2,46,0,34,31,-253.61952923227835
2,46,0,34,33,-250.57353281020877
2,46,0,35,33,-283.0783135409562
2,46,0,36,32,-348.07786193043546
2,46,0,36,33,-339.9240076624022
2,46,0,37,32,-447.2505143271184
2,47,0,32,30,-234.60690396970185
2,47,0,33,30,-223.22037987194375
2,47,0,33,31,-209.4199282939524
2,47,0,33,32,-222.77239657067236
2,47,0,33,33,-243.2173712329621
2,47,0,34,30,-282.89448405373156
2,47,0,34,31,-250.42981289140513
2,47,0,34,33,-246.83637181077006
2,47,0,35,33,-279.23883594196684
2,47,0,36,32,-344.15578731093416
2,47,0,36,33,-335.8312623487404
2,47,0,37,32,-442.7725327993403
2,48,0,32,30,-231.8330736041447
2,48,0,33,30,-220.60074050168387
2,48,0,33,31,-206.65092619203716
2,48,0,33,32,-219.5189955664361
2,48,0,33,33,-239.39060550857016
2,48,0,34,30,-279.6656248120343
2,48,0,34,31,-247.32057187841409
2,48,0,34,33,-243.20401214831432
2,48,0,35,33,-275.4978806808472
2,48,0,36,32,-340.3114091319165
2,48,0,36,33,-331.8265631861188
2,48,0,37,32,-438.3591766953069
2,49,0,32,30,-229.12884776107379
2,49,0,33,30,-218.0458884660391
2,49,0,33,31,-203.95621469701703
2,49,0,33,32,-216.35662010145796
2,49,0,33,33,-235.67291984323404
2,49,0,34,30,-276.5109692255882
2,49,0,34,31,-244.28866342790613
2,49,0,34,33,-239.67248805084492
2,49,0,35,33,-271.851847830086
2,49,0,36,32,-336.5423986772668
2,49,0,36,33,-327.90717775176546
2,49,0,37,32,-434.00942023279157
2,50,0,32,30,-226.49166930620973
2,50,0,33,30,-215.5533725078345
2,50,0,33,31,-201.33290300082774
2,50,0,33,32,-213.28183289351742
2,50,0,33,33,-232.0604159019962
2,50,0,34,30,-273.427871372007
2,50,0,34,31,-241.33113772633058
2,50,0,34,33,-236.23802920620074
2,50,0,35,33,-268.29731559930485
2,50,0,36,32,-332.84654598754264
2,50,0,36,33,-324.0704920427144
2,50,0,37,32,-429.722267495276
2,51,0,32,30,-223.91912101839316
2,51,0,33,30,-213.12088703486353
2,51,0,33,31,-198.7782669329474
2,51,0,33,32,-210.2913742919811
2,51,0,33,33,-228.5493657952719
2,51,0,34,30,-270.41384005757067
2,51,0,34,31,-238.4452212943013
2,51,0,34,33,-232.89704865246503
2,51,0,35,33,-264.83102923534346
2,51,0,36,32,-329.2217508693576
2,51,0,36,33,-320.3140042238956
2,51,0,37,32,-425.4967501019833
2,52,0,32,30,-221.40891480756179
2,52,0,33,30,-210.74625979341582
2,52,0,33,31,-196.2897354607842
2,52,0,33,32,-207.3821497827624
2,52,0,33,33,-225.13620316563453
2,52,0,34,30,-267.4665257495032
2,52,0,34,31,-235.62830213889973
2,52,0,34,33,-229.6461315863126
2,52,0,35,33,-261.4498907576869
2,52,0,36,32,-325.6660147644905
2,52,0,36,33,-316.63531874390503
2,52,0,37,32,-421.331925144503
3,1,0,32,30,0.0
3,1,0,33,30,0.0
3,1,0,33,31,0.0
3,1,0,33,32,0.0
3,1,0,33,33,0.0
3,1,0,34,30,0.0
3,1,0,34,31,0.0
3,1,0,34,33,0.0
3,1,0,35,33,0.0
3,1,0,36,32,0.0
3,1,0,36,33,0.0
3,1,0,37,32,0.0
4,1,0,32,30,0.0
4,1,0,33,30,0.0
4,1,0,33,31,0.0
4,1,0,33,32,0.0
4,1,0,33,33,0.0
4,1,0,34,30,0.0
4,1,0,34,31,0.0
4,1,0,34,33,0.0
4,1,0,35,33,0.0
4,1,0,36,32,0.0
4,1,0,36,33,0.0
4,1,0,37,32,0.0
4,2,0,32,30,0.0
4,2,0,33,30,0.0
4,2,0,33,31,0.0
4,2,0,33,32,0.0
4,2,0,33,33,0.0
4,2,0,34,30,0.0
4,2,0,34,31,0.0
4,2,0,34,33,0.0
4,2,0,35,33,0.0
4,2,0,36,32,0.0
4,2,0,36,33,0.0
4,2,0,37,32,0.0
4,3,0,32,30,0.0
4,3,0,33,30,0.0
4,3,0,33,31,0.0
4,3,0,33,32,0.0
4,3,0,33,33,0.0
4,3,0,34,30,0.0
4,3,0,34,31,0.0
4,3,0,34,33,0.0
4,3,0,35,33,0.0
4,3,0,36,32,0.0
4,3,0,36,33,0.0
4,3,0,37,32,0.0
4,4,0,32,30,0.0
4,4,0,33,30,0.0
4,4,0,33,31,0.0
4,4,0,33,32,0.0
4,4,0,33,33,0.0
4,4,0,34,30,0.0
4,4,0,34,31,0.0
4,4,0,34,33,0.0
4,4,0,35,33,0.0
4,4,0,36,32,0.0
4,4,0,36,33,0.0
4,4,0,37,32,0.0
4,5,0,32,30,0.0
4,5,0,33,30,0.0
4,5,0,33,31,0.0
4,5,0,33,32,0.0
4,5,0,33,33,0.0
4,5,0,34,30,0.0
4,5,0,34,31,0.0
4,5,0,34,33,0.0
4,5,0,35,33,0.0
4,5,0,36,32,0.0
4,5,0,36,33,0.0
4,5,0,37,32,0.0
4,6,0,32,30,0.0
4,6,0,33,30,0.0
4,6,0,33,31,0.0
4,6,0,33,32,0.0
4,6,0,33,33,0.0
4,6,0,34,30,0.0
4,6,0,34,31,0.0
4,6,0,34,33,0.0
4,6,0,35,33,0.0
4,6,0,36,32,0.0
4,6,0,36,33,0.0
4,6,0,37,32,0.0
4,7,0,32,30,0.0
4,7,0,33,30,0.0
4,7,0,33,31,0.0
4,7,0,33,32,0.0
4,7,0,33,33,0.0
4,7,0,34,30,0.0
4,7,0,34,31,0.0
4,7,0,34,33,0.0
4,7,0,35,33,0.0
4,7,0,36,32,0.0
4,7,0,36,33,0.0
4,7,0,37,32,0.0
4,8,0,32,30,0.0
4,8,0,33,30,0.0
4,8,0,33,31,0.0
4,8,0,33,32,0.0
4,8,0,33,33,0.0
4,8,0,34,30,0.0
4,8,0,34,31,0.0
4,8,0,34,33,0.0
4,8,0,35,33,0.0
4,8,0,36,32,0.0
4,8,0,36,33,0.0
4,8,0,37,32,0.0
4,9,0,32,30,0.0
4,9,0,33,30,0.0
4,9,0,33,31,0.0
4,9,0,33,32,0.0
4,9,0,33,33,0.0
4,9,0,34,30,0.0
4,9,0,34,31,0.0
4,9,0,34,33,0.0
4,9,0,35,33,0.0
4,9,0,36,32,0.0
4,9,0,36,33,0.0
4,9,0,37,32,0.0
4,10,0,32,30,0.0
4,10,0,33,30,0.0
4,10,0,33,31,0.0
4,10,0,33,32,0.0
4,10,0,33,33,0.0
4,10,0,34,30,0.0
4,10,0,34,31,0.0
4,10,0,34,33,0.0
4,10,0,35,33,0.0
4,10,0,36,32,0.0
4,10,0,36,33,0.0
4,10,0,37,32,0.0
4,11,0,32,30,0.0
4,11,0,33,30,0.0
4,11,0,33,31,0.0
4,11,0,33,32,0.0
