time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
87.0,4.800690780584,7.893419563014513,12.38773380292924,4.800690780584,-999.0,8.566965236983474
88.0,4.749213867346019,7.8014902967156985,12.340147022979538,4.749213867346019,-999.0,8.598668118911686
89.0,4.699735263983663,7.711525393826411,12.292307475678065,4.699735263983663,-999.0,8.628372690964273
90.0,4.6521327117326425,7.623490923080031,12.244262055748901,4.6521327117326425,-999.0,8.656201211905525
91.0,4.606293290278423,7.53735083427528,12.19605420948721,4.606293290278423,-999.0,8.682266602049976
92.0,4.56211258402916,7.453067438558484,12.147724158949115,4.56211258402916,-999.0,8.708412315028713
93.0,4.519493933793571,7.370601819708315,12.099309116409977,4.519493933793571,-999.0,8.732995971993777
94.0,4.47834776386782,7.289914185942613,12.050843488235964,4.47834776386782,-999.0,8.756107148649004
95.0,4.438590975877494,7.210964170394101,12.002359067725425,4.438590975877494,-999.0,8.777828943368805
96.0,4.400146401854275,7.133711087240948,11.953885216782792,4.400146401854275,-999.0,8.798238524121501
97.0,4.36294230998971,7.058114149493925,11.905449036512145,4.36294230998971,-999.0,8.817407622715539
98.0,4.326911957330425,6.984132653605645,11.857075526978857,4.326911957330425,-999.0,8.835402982104299
99.0,4.291993183202994,6.911726139578562,11.808787737691562,4.291993183202994,-999.0,8.852286762961207
100.0,4.258128044892752,6.840854509122588,11.760606903245025,4.258128044892752,-999.0,8.868116908000923
101.0,4.225262479739849,6.771478148094065,11.712552576656455,4.225262479739849,-999.0,8.8829474798833
102.0,4.193346002094483,6.703558012933435,11.664642748835645,4.193346002094483,-999.0,8.896828964258143
103.0,4.162331426242381,6.637055705251278,11.616893960726276,4.162331426242381,-999.0,8.90980854683972
104.0,4.132174613702058,6.57193353241061,11.56932140744858,4.132174613702058,-999.0,8.921930366109518
105.0,4.102834242493993,6.5081545559873675,11.521939034952544,4.102834242493993,-999.0,8.933235744047057
106.0,4.074271596243004,6.445682629747241,11.474759629675512,4.074271596243004,-999.0,8.94376339702752
