kper,kstp,k,i,j,PWq
2,29,0,35,37,-291.13359902946513
2,29,0,36,37,-315.8328302883567
2,29,0,37,37,-349.71666646995277
2,29,0,38,37,-399.99201203176233
2,29,0,39,38,-328.6501001818983
2,29,0,40,38,-343.52736009994885
2,29,0,41,38,-353.8941909081138
2,29,0,42,38,-355.352133909874
2,29,0,43,38,-345.8463276791876
2,29,0,44,38,-323.508315970066
2,29,0,45,37,-413.8706139115338
2,29,0,45,38,-291.5126014566424
2,30,0,22,40,-248.4754826605291
2,30,0,23,40,-243.38687519152037
2,30,0,24,39,-315.12719540033686
2,30,0,25,39,-293.9207372342078
2,30,0,26,38,-349.93719390115496
2,30,0,27,38,-303.0456304422589
2,30,0,28,38,-101.7726730352209
2,30,0,29,37,-238.38814415922457
2,30,0,30,37,-230.15295300712592
2,30,0,31,37,-235.939196414556
2,30,0,32,36,-332.5720221978595
2,30,0,33,36,-329.26791217176424
2,30,0,34,37,-268.3688068156265
2,30,0,35,37,-285.26849273122434
2,30,0,36,37,-310.0209927713035
2,30,0,37,37,-343.95812172201147
2,30,0,38,37,-394.03634501155784
2,30,0,39,38,-323.6819663234391
2,30,0,40,38,-338.4503641911112
2,30,0,41,38,-348.73827277252434
2,30,0,42,38,-350.1543124330146
2,30,0,43,38,-340.688571571273
2,30,0,44,38,-318.5694520450654
2,30,0,45,37,-408.0605763882755
2,30,0,45,38,-286.990705144375
2,31,0,22,40,-243.56118084225454
2,31,0,23,40,-238.37175387492988
2,31,0,24,39,-309.13771445097376
2,31,0,25,39,-288.42989082977925
2,31,0,26,38,-343.97931699773346
2,31,0,27,38,-298.01755522740143
2,31,0,28,38,-100.2953731858651
2,31,0,29,37,-234.41853787172278
2,31,0,30,37,-226.0006895041911
2,31,0,31,37,-231.4686692952803
2,31,0,32,36,-325.85275787307586
2,31,0,33,36,-322.4505840375346
2,31,0,34,37,-262.77992574390447
2,31,0,35,37,-279.6206368253514
2,31,0,36,37,-304.4115182936772
2,31,0,37,37,-338.3839834437876
2,31,0,38,37,-388.2603817804406
2,31,0,39,38,-318.9013163290311
2,31,0,40,38,-333.5636642004703
2,31,0,41,38,-343.77581732199695
2,31,0,42,38,-345.1557215549173
2,31,0,43,38,-335.73612020578935
2,31,0,44,38,-313.83456973089875
2,31,0,45,37,-402.44009181254484
2,31,0,45,38,-282.6598020967225
2,32,0,22,40,-238.87469132815005
2,32,0,23,40,-233.5866473164364
2,32,0,24,39,-303.36451003249476
2,32,0,25,39,-283.12173918854296
2,32,0,26,38,-338.16898306102115
2,32,0,27,38,-293.1029460538315
2,32,0,28,38,-98.84869895915055
2,32,0,29,37,-230.5317404760798
2,32,0,30,37,-221.95194663779333
2,32,0,31,37,-227.1224359583872
2,32,0,32,36,-319.3311639262327
2,32,0,33,36,-315.85440687493457
2,32,0,34,37,-257.39939378035456
2,32,0,35,37,-274.1781744636384
2,32,0,36,37,-298.9938169997423
2,32,0,37,37,-332.9849851077587
2,32,0,38,37,-382.6548857023774
2,32,0,39,38,-314.29441917704605
2,32,0,40,38,-328.85343134407793
2,32,0,41,38,-338.9928498700449
2,32,0,42,38,-340.34167903058443
2,32,0,43,38,-330.9730823604666
2,32,0,44,38,-309.28695825110555
2,32,0,45,37,-396.9964213113394
2,32,0,45,38,-278.5036047850784
2,33,0,22,40,-234.40037859935865
2,33,0,23,40,-229.0161705168275
2,33,0,24,39,-297.7966122585925
2,33,0,25,39,-277.9876171934501
2,33,0,26,38,-332.5017492537052
2,33,0,27,38,-288.2986762112328
2,33,0,28,38,-97.43206218648916
2,33,0,29,37,-226.72632103439844
2,33,0,30,37,-218.0029518318367
2,33,0,31,37,-222.89468723033497
2,33,0,32,36,-313.0004536309939
2,33,0,33,36,-309.47062673747917
2,33,0,34,37,-252.21599495105974
2,33,0,35,37,-268.9302378175437
2,33,0,36,37,-293.7581524935275
2,33,0,37,37,-327.7525896529018
2,33,0,38,37,-377.2113577871081
2,33,0,39,38,-309.8489751172426
2,33,0,40,38,-324.3072196301165
2,33,0,41,38,-334.3767328474171
2,33,0,42,38,-335.69891070444413
2,33,0,43,38,-326.38518755844797
2,33,0,44,38,-304.91176133669757
2,33,0,45,37,-391.7181521991316
2,33,0,45,38,-274.50775070706436
2,34,0,22,40,-230.1239913536314
2,34,0,23,40,-224.64625266645632
2,34,0,24,39,-292.4238003016451
2,34,0,25,39,-273.0195046920779
2,34,0,26,38,-326.97350062626913
2,34,0,27,38,-283.6019401317623
2,34,0,28,38,-96.0449295584089
2,34,0,29,37,-223.00097327873831
2,34,0,30,37,-214.1504127253071
2,34,0,31,37,-218.7803877018343
2,34,0,32,36,-306.8542136408127
2,34,0,33,36,-303.29094489784126
2,34,0,34,37,-247.2194356127512
2,34,0,35,37,-263.866825679412
2,34,0,36,37,-288.69553631231605
2,34,0,37,37,-322.67889915541446
2,34,0,38,37,-371.921950582018
2,34,0,39,38,-305.55393238479144
2,34,0,40,38,-319.9137997640807
2,34,0,41,38,-329.91601684609776
2,34,0,42,38,-331.2153972400092
2,34,0,43,38,-321.9595983987213
2,34,0,44,38,-300.69574019489426
2,34,0,45,37,-386.5950278678038
2,34,0,45,38,-270.65953760688564
2,35,0,22,40,-226.03251716546305
2,35,0,23,40,-220.4640064459717
2,35,0,24,39,-287.2365378584869
2,35,0,25,39,-268.2099514446968
2,35,0,26,38,-321.58039198667103
2,35,0,27,38,-279.0101835547771
2,35,0,28,38,-94.68680769806387
2,35,0,29,37,-219.3544788634832
2,35,0,30,37,-210.3914165659034
2,35,0,31,37,-214.77512340961374
2,35,0,32,36,-300.88635745075686
2,35,0,33,36,-297.30748108953054
2,35,0,34,37,-242.40023210076947
2,35,0,35,37,-258.97870105093034
2,35,0,36,37,-283.79764026808647
2,35,0,37,37,-317.7565802365438
2,35,0,38,37,-366.77939570642894
2,35,0,39,38,-301.39933139639476
2,35,0,40,38,-315.66301653263855
2,35,0,41,38,-325.60031129555693
2,35,0,42,38,-326.8802400544209
2,35,0,43,38,-317.68474715782605
2,35,0,44,38,-296.6270700063153
2,35,0,45,37,-381.6178025244834
2,35,0,45,38,-266.94769901752966
2,36,0,22,40,-222.11405457469354
2,36,0,23,40,-216.45761151880984
2,36,0,24,39,-282.2259150431773
2,36,0,25,39,-263.5520137787244
2,36,0,26,38,-316.3188013892108
2,36,0,27,38,-274.52104902052815
2,36,0,28,38,-93.35723240561911
2,36,0,29,37,-215.7856799704793
2,36,0,30,37,-206.72335042796243
2,36,0,31,37,-210.87498014725705
2,36,0,32,36,-295.091086945259
2,36,0,33,36,-291.5127408469118
2,36,0,34,37,-237.74961539687655
2,36,0,35,37,-254.25730396379348
2,36,0,36,37,-279.05672217062374
2,36,0,37,37,-312.97880109378855
2,36,0,38,37,-361.7769416049107
2,36,0,39,38,-297.3761710296351
2,36,0,40,38,-311.5456651796389
2,36,0,41,38,-321.4201709916445
2,36,0,42,38,-322.6835429791116
2,36,0,43,38,-313.5501925568123
2,36,0,44,38,-292.6951643028059
2,36,0,45,37,-376.77811585241886
2,36,0,45,38,-263.36221300956674
2,37,0,22,40,-218.35770026928753
2,37,0,23,40,-212.61621092431494
2,37,0,24,39,-277.3835964504378
2,37,0,25,39,-259.03920117567617
2,37,0,26,38,-311.18529337704285
2,37,0,27,38,-270.1323329087192
2,37,0,28,38,-92.05576007032519
2,37,0,29,37,-212.29345800997385
2,37,0,30,37,-203.14383769145198
2,37,0,31,37,-207.07644584938768
2,37,0,32,36,-289.4628611185849
2,37,0,33,36,-285.8995870528697
2,37,0,34,37,-233.25945043102698
2,37,0,35,37,-249.69467744206284
2,37,0,36,37,-274.46556302538113
2,37,0,37,37,-308.3391784658422
2,37,0,38,37,-356.9083003032532
2,37,0,39,38,-293.47629396333537
2,37,0,40,38,-307.55338429264333
2,37,0,41,38,-317.36699657206924
2,37,0,42,38,-318.61630786053195
2,37,0,43,38,-309.5464942964376
2,37,0,44,38,-288.8905233758079
2,37,0,45,37,-372.0683852077793
2,37,0,45,38,-259.8941390882369
2,38,0,22,40,-214.7534493436963
2,38,0,23,40,-208.929818713925
2,38,0,24,39,-272.70177447501453
2,38,0,25,39,-254.6654308272748
2,38,0,26,38,-306.17658985778
2,38,0,27,38,-265.84195179761537
2,38,0,28,38,-90.78196109783502
2,38,0,29,37,-208.87671748684764
2,38,0,30,37,-199.6506876918912
2,38,0,31,37,-203.3763324986271
2,38,0,32,36,-283.9963704342221
2,38,0,33,36,-280.46121485899357
2,38,0,34,37,-228.9221673637983
2,38,0,35,37,-245.2834042414076
2,38,0,36,37,-270.0174135389444
2,38,0,37,37,-303.83173258333517
2,38,0,38,37,-352.16760154794065
2,38,0,39,38,-289.692287988513
2,38,0,40,38,-303.6785626403387
2,38,0,41,38,-313.4329468739866
2,38,0,42,38,-314.6703421579471
2,38,0,43,38,-305.6651028926519
2,38,0,44,38,-285.20460312527666
2,38,0,45,37,-367.48171263177454
2,38,0,45,38,-256.5354787318963
2,39,0,22,40,-211.2921069300888
2,39,0,23,40,-205.38923749137572
2,39,0,24,39,-268.1731272395579
2,39,0,25,39,-250.42498869769557
2,39,0,26,38,-301.28954704076045
2,39,0,27,38,-261.64791623652155
2,39,0,28,38,-89.53541493344355
2,39,0,29,37,-205.5343739869632
2,39,0,30,37,-196.24185595969493
2,39,0,31,37,-199.77171376131247
2,39,0,32,36,-278.68651572243226
2,39,0,33,36,-275.19112944301946
2,39,0,34,37,-224.7307028039372
2,39,0,35,37,-241.01655254367677
2,39,0,36,37,-265.7059482927235
2,39,0,37,37,-299.4508486539251
2,39,0,38,37,-347.54935311343587
2,39,0,39,38,-286.0174008188621
2,39,0,40,38,-299.91425790942594
2,39,0,41,38,-309.6108615393678
2,39,0,42,38,-310.8381769840926
2,39,0,43,38,-301.8982627836413
2,39,0,44,38,-281.6297013792901
2,39,0,45,37,-363.0118044984272
2,39,0,45,38,-253.27905587792367
2,40,0,22,40,-207.96520974757806
2,40,0,23,40,-201.9859846938227
2,40,0,24,39,-263.7907805803162
2,40,0,25,39,-246.312495927521
2,40,0,26,38,-296.5211371841073
2,40,0,27,38,-257.54831041008634
2,40,0,28,38,-88.31570635044696
2,40,0,29,37,-202.26534543972338
2,40,0,30,37,-192.9154129636941
2,40,0,31,37,-196.2598752870595
2,40,0,32,36,-273.52839072897945
2,40,0,33,36,-270.0831261661446
2,40,0,34,37,-220.67844929228113
2,40,0,35,37,-236.88762911891394
2,40,0,36,37,-261.52522626228665
2,40,0,37,37,-295.19124372101305
2,40,0,38,37,-343.04840628107576
2,40,0,39,38,-282.445466341123
2,40,0,40,38,-296.2541256236788
2,40,0,41,38,-305.8941924980608
2,40,0,42,38,-307.1129942715112
2,40,0,43,38,-298.2389269745201
2,40,0,44,38,-278.15885917510315
2,40,0,45,37,-358.6529019544785
2,40,0,45,38,-250.11841427874285
2,41,0,22,40,-204.7649563222641
2,41,0,23,40,-198.71222660043634
2,41,0,24,39,-259.54827361942154
2,41,0,25,39,-242.32287964913053
2,41,0,26,38,-291.8684341543444
2,41,0,27,38,-253.54127647941343
2,41,0,28,38,-87.12242273977934
2,41,0,29,37,-199.06854597490394
2,41,0,30,37,-189.66951967371585
2,41,0,31,37,-192.8382751955958
2,41,0,32,36,-268.51726760020006
2,41,0,33,36,-265.1312727707827
2,41,0,34,37,-216.75921168690917
2,41,0,35,37,-232.89053873590274
2,41,0,36,37,-257.469656611121
2,41,0,37,37,-291.0479379637239
2,41,0,38,37,-338.6599256705392
2,41,0,39,38,-278.97084058464736
2,41,0,40,38,-292.6923568024881
2,41,0,41,38,-302.2769431723543
2,41,0,42,38,-303.4885619405548
2,41,0,43,38,-294.6806817329588
2,41,0,44,38,-274.7857748771745
2,41,0,45,37,-354.3997205900443
2,41,0,45,38,-247.04772915757815
2,42,0,22,40,-201.6841448056208
2,42,0,23,40,-195.56071918307293
2,42,0,24,39,-255.43952751838322
2,42,0,25,39,-238.45134746736449
2,42,0,26,38,-287.32860200430196
2,42,0,27,38,-249.6250026290935
2,42,0,28,38,-85.95515218957098
2,42,0,29,37,-195.9428818226174
2,42,0,30,37,-186.5024085802819
2,42,0,31,37,-189.50451274946946
2,42,0,32,36,-263.64858472840706
2,42,0,33,36,-260.329893321934
2,42,0,34,37,-212.96716932963963
2,42,0,35,37,-229.019548819805
2,42,0,36,37,-253.533968887863
2,42,0,37,37,-287.016229685976
2,42,0,38,37,-334.3793627483715
2,42,0,39,38,-275.58834596938243
2,42,0,40,38,-289.2236231428477
2,42,0,41,38,-298.7536144214562
2,42,0,42,38,-299.9591761040066
2,42,0,43,38,-291.21768005725136
2,42,0,44,38,-271.5047293298066
2,42,0,45,37,-350.2473980158435
2,42,0,45,38,-244.06173101163208
2,43,0,22,40,-198.71611746624365
2,43,0,23,40,-192.5247550237217
2,43,0,24,39,-251.45881706233638
2,43,0,25,39,-234.69336500448063
2,43,0,26,38,-282.8988859368977
2,43,0,27,38,-245.7977140440383
2,43,0,28,38,-84.81348218503436
2,43,0,29,37,-192.88724881116548
2,43,0,30,37,-183.41236907085718
2,43,0,31,37,-186.2563035953317
2,43,0,32,36,-258.91793649368367
2,43,0,33,36,-255.67355364596818
2,43,0,34,37,-209.29684307265225
2,43,0,35,37,-225.26925853178264
2,43,0,36,37,-249.7131869162072
2,43,0,37,37,-283.09167338527163
2,43,0,38,37,-330.20243245471767
2,43,0,39,38,-272.2932226231492
2,43,0,40,38,-285.8430286964885
2,43,0,41,38,-295.3191563879376
2,43,0,42,38,-296.5196094753276
2,43,0,43,38,-287.8445828144469
2,43,0,44,38,-268.3105205122744
2,43,0,45,37,-346.19144822253907
2,43,0,45,38,-241.1556397561218
2,44,0,22,40,-195.85471105494446
2,44,0,23,40,-189.59811561848338
2,44,0,24,39,-247.60074477070785
2,44,0,25,39,-231.04463602323128
2,44,0,26,38,-278.5766051514595
2,44,0,27,38,-242.05766619560828
2,44,0,28,38,-83.69699879253844
2,44,0,29,37,-189.90053110344667
2,44,0,30,37,-180.39773627367848
2,44,0,31,37,-183.09146026715305
2,44,0,32,36,-254.32106452864085
2,44,0,33,36,-251.15704806180577
2,44,0,34,37,-205.74306640534533
2,44,0,35,37,-221.63457158886004
2,44,0,36,37,-246.00260579528762
2,44,0,37,37,-279.270060405508
2,44,0,38,37,-326.12509248457303
2,44,0,39,38,-269.0810857512393
2,44,0,40,38,-282.54606716994135
2,44,0,41,38,-291.9689255272505
2,44,0,42,38,-293.1650652581565
2,44,0,43,38,-284.55650659571205
2,44,0,44,38,-265.19840639151096
2,44,0,45,37,-342.22772176613006
2,44,0,45,38,-238.32510768932283
2,45,0,22,40,-193.09421234942593
2,45,0,23,40,-186.77502847018616
2,45,0,24,39,-243.8602172689118
2,45,0,25,39,-227.5010847329576
2,45,0,26,38,-274.3591471722213
2,45,0,27,38,-238.40313994101297
2,45,0,28,38,-82.60528621862406
2,45,0,29,37,-186.98160088237057
2,45,0,30,37,-177.45688265161544
2,45,0,31,37,-180.00787689612721
2,45,0,32,36,-249.85385020584644
2,45,0,33,36,-246.77538723315897
2,45,0,34,37,-202.30096005288902
2,45,0,35,37,-218.1106722591593
2,45,0,36,37,-242.39777153193347
2,45,0,37,37,-275.54740176896144
2,45,0,38,37,-322.14352483769807
2,45,0,39,38,-265.9478882010531
2,45,0,40,38,-279.328584105496
2,45,0,41,38,-288.6986462007914
2,45,0,42,38,-289.8911358880871
2,45,0,43,38,-281.34897746350924
2,45,0,44,38,-262.1640548588181
2,45,0,45,37,-338.3523709654977
2,45,0,45,38,-235.56616999714183
2,46,0,22,40,-190.42931827540818
2,46,0,23,40,-184.05012844329778
2,46,0,24,39,-240.23242368875128
2,46,0,25,39,-224.0588399560579
2,46,0,26,38,-270.2439633407675
2,46,0,27,38,-234.83243803964265
2,46,0,28,38,-81.53792665637404
2,46,0,29,37,-184.12931875246852
2,46,0,30,37,-174.5882117674624
2,46,0,31,37,-177.00351727552834
2,46,0,32,36,-245.5123081067272
2,46,0,33,36,-242.52378699814884
2,46,0,34,37,-198.96590952515086
2,46,0,35,37,-214.69300406316592
2,46,0,36,37,-238.89446290998345
2,46,0,37,37,-271.9199128555059
2,46,0,38,37,-318.25411931520506
2,46,0,39,38,-262.88988749751235
2,46,0,40,38,-276.1867433099645
2,46,0,41,38,-285.5043762964481
2,46,0,42,38,-286.69376607715634
2,46,0,43,38,-278.2178898740834
2,46,0,44,38,-259.20349979864915
2,46,0,45,37,-334.56181941836695
2,46,0,45,38,-232.8752017144238
2,47,0,22,40,-187.85510007863897
2,47,0,23,40,-181.41842291711703
2,47,0,24,39,-236.71281589341774
2,47,0,25,39,-220.71422089003175
2,47,0,26,38,-266.2285652197293
2,47,0,27,38,-231.34388276988486
2,47,0,28,38,-80.49450034902308
2,47,0,29,37,-181.3425346710453
2,47,0,30,37,-171.7901537546988
2,47,0,31,37,-174.07640559357841
2,47,0,32,36,-241.2925802784866
2,47,0,33,36,-238.39765805540685
2,47,0,34,37,-195.73354518239555
2,47,0,35,37,-211.37725078996036
2,47,0,36,37,-235.48867526982193
2,47,0,37,37,-268.3839996558588
2,47,0,38,37,-314.45345869335745
2,47,0,39,38,-259.90361673598073
2,47,0,40,38,-273.1169969895953
2,47,0,41,38,-282.38247641109837
2,47,0,42,38,-283.5692196793993
2,47,0,43,38,-275.15947015211503
2,47,0,44,38,-256.3131024741858
2,47,0,45,37,-330.85273524363754
2,47,0,45,38,-230.24888022619453
2,48,0,22,40,-185.36697108879105
2,48,0,23,40,-178.87526032763174
2,48,0,24,39,-233.2970903471626
2,48,0,25,39,-217.4637242466356
2,48,0,26,38,-262.31052170730817
2,48,0,27,38,-227.9358143940488
2,48,0,28,38,-79.4745858147967
2,48,0,29,37,-178.62008925976005
2,48,0,30,37,-169.0611621190814
2,48,0,31,37,-171.2246192808311
2,48,0,32,36,-237.19093112413233
2,48,0,33,36,-234.3925964046125
2,48,0,34,37,-192.5997244561222
2,48,0,35,37,-208.15931950165276
2,48,0,36,37,-232.17660592664276
2,48,0,37,37,-264.93624637314076
2,48,0,38,37,-310.7383053484481
2,48,0,39,38,-256.9858588122474
2,48,0,40,38,-270.1160591264654
2,48,0,41,38,-279.32958218945
2,48,0,42,38,-280.51404995425776
2,48,0,43,38,-272.17024397464075
2,48,0,44,38,-253.48951753026387
2,48,0,45,37,-327.2220075441862
2,48,0,45,38,-227.68415253104237
2,49,0,22,40,-182.96065767354867
2,49,0,23,40,-176.41630173600643
2,49,0,24,39,-229.98117147053114
2,49,0,25,39,-214.3040125869307
2,49,0,26,38,-258.48745670389275
2,49,0,27,38,-224.60659027042902
2,49,0,28,38,-78.4777601883631
2,49,0,29,37,-175.96081537805964
2,49,0,30,37,-166.39971157045784
2,49,0,31,37,-168.44628352664887
2,49,0,32,36,-233.20374280181585
2,49,0,33,36,-230.50437445504147
2,49,0,34,37,-189.5605159225695
2,49,0,35,37,-205.03532525220857
2,49,0,36,37,-228.954641001143
2,49,0,37,37,-261.5734041855694
2,49,0,38,37,-307.10558914244285
2,49,0,39,38,-254.13362354689576
2,49,0,40,38,-267.1808816966685
2,49,0,41,38,-276.3425794647744
2,49,0,42,38,-277.52507285512837
2,49,0,43,38,-269.24700739048706
2,49,0,44,38,-250.72966301256426
2,49,0,45,37,-323.66672565731426
2,49,0,45,38,-225.17820660550476
2,50,0,22,40,-180.63217303063638
2,50,0,23,40,-174.0374951033389
2,50,0,24,39,-226.76119634004314
2,50,0,25,39,-211.23190370105678
2,50,0,26,38,-254.75704720528012
2,50,0,27,38,-221.3545844528012
2,50,0,28,38,-77.50359964348846
2,50,0,29,37,-173.363539864704
2,50,0,30,37,-163.8042966441736
2,50,0,31,37,-165.73956710685366
2,50,0,32,36,-229.32751103477247
2,50,0,33,36,-226.72893272868154
2,50,0,34,37,-186.612184975188
2,50,0,35,37,-202.001577290563
2,50,0,36,37,-225.81934347337557
2,50,0,37,37,-258.29238101448544
2,50,0,38,37,-303.5523964087565
2,50,0,39,38,-251.34412732666874
2,50,0,40,38,-264.3086333856379
2,50,0,41,38,-273.41858189097337
2,50,0,42,38,-274.59934301416126
2,50,0,43,38,-266.38680096116843
2,50,0,44,38,-248.03069388565834
2,50,0,45,37,-320.1841608220642
2,50,0,45,38,-222.7284463064348
2,51,0,22,40,-178.37779350832054
2,51,0,23,40,-171.7350519878835
2,51,0,24,39,-223.63350060681216
2,51,0,25,39,-208.24436090590814
2,51,0,26,38,-251.1170217235041
2,51,0,27,38,-218.17818765076203
2,51,0,28,38,-76.55167986892506
2,51,0,29,37,-170.82708537377124
2,51,0,30,37,-161.27343092002263
2,51,0,31,37,-163.1026792354603
2,51,0,32,36,-225.5588412533493
2,51,0,33,36,-223.06237209528678
2,51,0,34,37,-183.75118088266717
2,51,0,35,37,-199.0545665540877
2,51,0,36,37,-222.76744230091415
2,51,0,37,37,-255.09023216753795
2,51,0,38,37,-300.0759599021814
2,51,0,39,38,-248.61477494036112
2,51,0,40,38,-261.4966805026521
2,51,0,41,38,-270.55491079320706
2,51,0,42,38,-271.7341321325972
2,51,0,43,38,-263.586886660867
2,51,0,44,38,-245.38997860380806
2,51,0,45,37,-316.7717499453763
2,51,0,45,38,-220.33246933101114
2,52,0,22,40,-176.1940371820168
2,52,0,23,40,-169.5054264130526
2,52,0,24,39,-220.59460552218843
2,52,0,25,39,-205.33848415368757
2,52,0,26,38,-247.56515895738346
2,52,0,27,38,-215.0758074509068
2,52,0,28,38,-75.62157657557272
2,52,0,29,37,-168.35027224786592
2,52,0,30,37,-158.80564668599973
2,52,0,31,37,-160.5338672107113
2,52,0,32,36,-221.89444500685659
2,52,0,33,36,-219.50094648576678
2,52,0,34,37,-180.9741250524728
2,52,0,35,37,-196.19095428847032
2,52,0,36,37,-219.79582246755314
2,52,0,37,37,-251.9641517478579
2,52,0,38,37,-296.67364959750415
2,52,0,39,38,-245.9431433330549
2,52,0,40,38,-258.7425698363221
2,52,0,41,38,-267.74907699698474
2,52,0,42,38,-268.9269095192851
2,52,0,43,38,-260.8447272179066
2,52,0,44,38,-242.80507834930037
2,52,0,45,37,-313.42708119394564
2,52,0,45,38,-217.98804782386858
3,1,0,36,37,-3.7026438901254064
3,1,0,37,37,-4.1538476949258865
3,1,0,38,37,-4.698744636757278
3,1,0,39,38,-5.654113836909067
3,1,0,40,38,-5.905467907954572
3,1,0,41,38,-6.217125026937314
3,1,0,42,38,-6.519249489310759
3,1,0,43,38,-6.777727055168839
3,1,0,44,38,-6.968442477544134
3,1,0,45,37,-7.114099843393184
3,1,0,45,38,-7.069788431412757
4,1,0,36,37,-13.335150586894486
4,1,0,37,37,-13.785708584584363
4,1,0,38,37,-14.331271263548702
4,1,0,39,38,-15.285756846519575
4,1,0,40,38,-15.537182872581857
4,1,0,41,38,-15.84885493779587
4,1,0,42,38,-16.15097840335258
4,1,0,43,38,-16.409432039995675
4,1,0,44,38,-16.59999600926927
4,1,0,45,37,-16.746534632654175
4,1,0,45,38,-16.70062802845214
4,2,0,36,37,-13.328003861142506
4,2,0,37,37,-13.777839846936534
4,2,0,38,37,-14.324346161793779
4,2,0,39,38,-15.277543743722589
4,2,0,40,38,-15.529115069306767
4,2,0,41,38,-15.840827227686308
4,2,0,42,38,-16.142947299781245
4,2,0,43,38,-16.401335974228918
4,2,0,44,38,-16.59159095639665
4,2,0,45,37,-16.73945093631707
4,2,0,45,38,-16.691255599984608
4,3,0,36,37,-13.321165959705478
4,3,0,37,37,-13.770536586695934
4,3,0,38,37,-14.318172579143667
4,3,0,39,38,-15.270019044577431
4,3,0,40,38,-15.52179131010509
4,3,0,41,38,-15.83357216961765
4,3,0,42,38,-16.135685420204595
4,3,0,43,38,-16.39396270538957
4,3,0,44,38,-16.58379129567164
4,3,0,45,37,-16.733160104089833
4,3,0,45,38,-16.68245444888962
4,4,0,36,37,-13.313986499935561
4,4,0,37,37,-13.763341646396206
4,4,0,38,37,-14.312334031929632
4,4,0,39,38,-15.263038838351902
4,4,0,40,38,-15.515051173493019
4,4,0,41,38,-15.826929025281375
4,4,0,42,38,-16.129032023520626
4,4,0,43,38,-16.387155041200508
4,4,0,44,38,-16.576486357597357
4,4,0,45,37,-16.72740916478294
4,4,0,45,38,-16.6742110409294
4,5,0,36,37,-13.305927565195212
4,5,0,37,37,-13.755823414873882
4,5,0,38,37,-14.306484501820522
4,5,0,39,38,-15.256489271930642
4,5,0,40,38,-15.50877206135951
4,5,0,41,38,-15.820774430999252
4,5,0,42,38,-16.122865232408294
4,5,0,43,38,-16.38079978267274
4,5,0,44,38,-16.5696021101605
4,5,0,45,37,-16.722046337382164
4,5,0,45,38,-16.666487781996537
4,6,0,36,37,-13.296554893143425
4,6,0,37,37,-13.747597636399188
4,6,0,38,37,-14.300326387971834
4,6,0,39,38,-15.250272752537018
4,6,0,40,38,-15.502856164827294
4,6,0,41,38,-15.815011679172036
4,6,0,42,38,-16.11709159009792
4,6,0,43,38,-16.37481437355111
4,6,0,44,38,-16.563084869285237
4,6,0,45,37,-16.716977824421463
4,6,0,45,38,-16.659238352585998
4,7,0,36,37,-13.285530457569635
4,7,0,37,37,-13.738338904918335
4,7,0,38,37,-14.293602820469818
4,7,0,39,38,-15.244300400404873
4,7,0,40,38,-15.497221434485777
4,7,0,41,38,-15.809562833681701
4,7,0,42,38,-16.111638279673794
4,7,0,43,38,-16.3691373685828
4,7,0,44,38,-16.556892833444373
4,7,0,45,37,-16.712143473586515
4,7,0,45,38,-16.652415342433596
4,8,0,36,37,-13.272603969324575
4,8,0,37,37,-13.727784524840166
4,8,0,38,37,-14.286095611083155
4,8,0,39,38,-15.23848821459606
4,8,0,40,38,-15.491795609483974
4,8,0,41,38,-15.804362972956566
4,8,0,42,38,-16.106447314643777
4,8,0,43,38,-16.36372176645591
4,8,0,44,38,-16.550991590800002
4,8,0,45,37,-16.707502920300904
4,8,0,45,38,-16.645973807183392
4,9,0,36,37,-13.257603028760576
4,9,0,37,37,-13.715733150908816
4,9,0,38,37,-14.277624578148963
4,9,0,39,38,-15.232755439048583
4,9,0,40,38,-15.486512485546498
4,9,0,41,38,-15.799356056499661
4,9,0,42,38,-16.10147121780318
4,9,0,43,38,-16.358530390922507
4,9,0,44,38,-16.545351648216414
4,9,0,45,37,-16.703027605878475
4,9,0,45,38,-16.639872694669894
4,10,0,36,37,-13.240422457999381
4,10,0,37,37,-13.702040172524471
4,10,0,38,37,-14.268046450229976
4,10,0,39,38,-15.227024190538295
4,10,0,40,38,-15.48130976217637
4,10,0,41,38,-15.794492033795734
4,10,0,42,38,-16.096669836518235
4,10,0,43,38,-16.353532702001406
4,10,0,44,38,-16.539946995924932
4,10,0,45,37,-16.698696119845366
4,10,0,45,38,-16.634075186611682
4,11,0,36,37,-13.221013499731665
4,11,0,37,37,-13.686611323828412
4,11,0,38,37,-14.257252824815717
4,11,0,39,38,-15.221219754776453
4,11,0,40,38,-15.4761279595731
4,11,0,41,38,-15.789724896420717
4,11,0,42,38,-16.092008030079302
4,11,0,43,38,-16.348702596525758
4,11,0,44,38,-16.534754210880518
4,11,0,45,37,-16.694491440861754
4,11,0,45,38,-16.628548514501244
4,12,0,36,37,-13.199373467974034
4,12,0,37,37,-13.669395566188527
4,12,0,38,37,-14.245167244708798
4,12,0,39,38,-15.215271176082343
4,12,0,40,38,-15.470910023729763
4,12,0,41,38,-15.785011434112334
4,12,0,42,38,-16.08745402597689
4,12,0,43,38,-16.344016893399605
4,12,0,44,38,-16.52975184959073
4,12,0,45,37,-16.690399273290502
4,12,0,45,38,-16.62326354523787
4,13,0,36,37,-13.175536256691245
4,13,0,37,37,-13.650377938219563
4,13,0,38,37,-14.231741671322355
4,13,0,39,38,-15.209111911135667
4,13,0,40,38,-15.465601342358974
4,13,0,41,38,-15.78031050305387
4,13,0,42,38,-16.082978286457724
