Iteration,Group,Pglong,Category,Subcategory,DisplayName,Mean,Std,CV,N_Params,IsLog
0,pg51,ghbconf3-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0001646469914816086,0.16593242710342435,100780.72220466861,1432,False
1,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,K (grid),-0.024426813251430726,0.6357557130350426,2602.6960884789387,191,True
1,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,K (pilot),0.052173959158749686,0.6426068151634444,1231.661973760099,29,True
1,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,K (constant),0.052726057680484946,0.5951942006602221,1128.8426004975456,1,True
1,pg3,stosslayer1-gr,Storage,S-grid,S (grid),-0.003682260851508848,0.9573662638629666,25999.414557246128,191,True
1,pg4,stosslayer1-pp,Storage,S-pilot,S (pilot),-0.19741205793650712,0.9171145980017987,464.56868318386444,29,True
1,pg5,stosslayer1-cn,Storage,S-constant,S (constant),-0.3339672493570049,0.8687571176691138,260.13242895575917,1,True
1,pg6,rchss-gr,Recharge,RCH-steady,RCH-SS (grid),0.010846448856166835,0.6533468346797121,6023.601303464834,191,True
1,pg7,rchss-pp,Recharge,RCH-steady,RCH-SS (pilot),-0.018172958992371063,0.6258925212696982,3444.0870170479416,29,True
1,pg8,rchss-cn,Recharge,RCH-steady,RCH-SS (constant),-0.0876018482414583,0.5949269311185228,679.126003687407,1,True
1,pg9,rchtr-gr,Recharge,RCH-transient,RCH-TR (grid),0.010953418170163766,0.6420739698879024,5861.859374974476,191,True
1,pg10,rchtr-pp,Recharge,RCH-transient,RCH-TR (pilot),0.005472096410928396,0.6653343979062584,12158.6746274702,29,True
1,pg11,rchtr-cn,Recharge,RCH-transient,RCH-TR (constant),0.10201275557463345,0.6820871101432179,668.629237884077,1,True
1,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,Awanui cond (grid),-0.03668757596307896,2.5963567760620054,7076.937377042529,419,True
1,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,Awanui cond (constant),0.20414365957759376,2.480607786292806,1215.1284989333417,1,True
1,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (grid),-0.20531068538443187,2.5546582046187396,1244.288966175967,25,True
1,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (constant),0.15100096948559227,2.464932873577732,1632.3953958540135,1,True
1,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,Spring cond (grid),-0.006032591029056358,2.5669053018363837,42550.6269109363,11,True
1,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,Spring cond (constant),0.11940553711998542,2.691431167923626,2254.025426994331,1,True
1,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,Confined cond (grid),-0.4377560065625583,2.594167383106728,592.6057767835571,1432,True
1,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-0.9609751696203294,2.370798070353262,246.70752640673723,1,True
1,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),0.0009762517075234527,0.16242720341695932,16637.840647572673,121,False
1,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.010200047580647466,0.1616398947951243,-1584.697458684442,1,False
1,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.010455530513501513,0.639048520151306,-6112.0621218223705,340,False
1,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),0.01862525435765764,0.6483412020302168,3480.9790490923197,1,False
1,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0003454768627600923,0.16015166484199878,46356.69768519696,419,False
1,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0002569990770184822,0.161318954598106,62770.24667544027,419,False
1,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.00033389358233350036,0.6430778205579378,192599.63490871093,419,False
1,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0018522112540147308,0.6444174036077627,34791.78750323248,419,False
1,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.001947884504274078,0.16068923845019178,-8249.423315273825,25,False
1,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.014112816928855495,0.16304387529685202,1155.2893807010814,1,False
1,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.04866728230300877,0.6310546966788568,-1296.6713299292715,11,False
1,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),-0.06553755512301676,0.6387250983606755,-974.5940280527119,1,False
1,pg32,ghbpw1-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.0018849352268572727,0.16098915973267963,8540.832461447213,25,False
1,pg33,ghbpw1-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.002352708737305244,0.1605181417794436,-6822.695016778769,25,False
1,pg34,ghbpw3-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.014604590116215066,0.6459311207248846,-4422.795269055346,25,False
1,pg35,ghbpw3-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.00987872855400678,0.6343495941288977,-6421.368809365731,25,False
1,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),-0.0009627588844963081,0.03158133213902376,-3280.2950611612728,11,False
1,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),-0.0010016838514219771,0.03176003019288258,-3170.6640920482505,1,False
1,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.08133070651143941,0.6485633141863031,797.4396657861083,12,False
1,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.06474873123069388,0.6350157930741543,980.7385890105713,1,False
1,pg40,ghbspring1-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.00012923689354436203,0.03172175342521559,24545.431691552334,12,False
1,pg41,ghbspring1-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.0004159709181444085,0.0319595345962039,-7683.117545517649,12,False
1,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.0048168909813656804,0.6364928347605384,13213.768740518197,12,False
1,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.007647183272976025,0.6401654285376491,8371.25783031637,12,False
1,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.02670406817283124,0.1648964056132513,-617.4954488058759,1432,False
1,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.012941180850169529,0.14677729482924093,-1134.1878034825404,1,False
1,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),0.005107387329308892,0.1670643759279813,3271.0339975446436,1432,False
1,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.014679688370739553,0.16417632621394274,-1118.3910861567672,1,False
1,pg48,ghbconf1-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.000445854020792849,0.16113908098138924,36141.66822917519,1432,False
1,pg49,ghbconf1-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0006872865471089959,0.16140076294957523,23483.765778406672,1432,False
1,pg50,ghbconf3-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.00048206385154482415,0.16079644747566463,33355.84009470438,1432,False
1,pg51,ghbconf3-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.00037473536031736086,0.16095943704398258,42952.82860621082,1432,False
2,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,K (grid),-0.030375554428599936,0.6262064237256352,2061.5473050790933,191,True
2,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,K (pilot),0.11685999130195154,0.616215585304784,527.3109970653347,29,True
2,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,K (constant),0.11363272071738412,0.5677494830738131,499.6355622654346,1,True
2,pg3,stosslayer1-gr,Storage,S-grid,S (grid),0.03351763897625623,0.9433551124711447,2814.503471260055,191,True
2,pg4,stosslayer1-pp,Storage,S-pilot,S (pilot),-0.20347017203701223,0.8865631352243425,435.72142606881573,29,True
2,pg5,stosslayer1-cn,Storage,S-constant,S (constant),-0.36799731223209076,0.8497395730311541,230.90917916684,1,True
2,pg6,rchss-gr,Recharge,RCH-steady,RCH-SS (grid),0.013926405551490691,0.6383459938011719,4583.709640229764,191,True
2,pg7,rchss-pp,Recharge,RCH-steady,RCH-SS (pilot),-0.08039962310172157,0.606547562103513,754.4159272190982,29,True
2,pg8,rchss-cn,Recharge,RCH-steady,RCH-SS (constant),-0.12953391983079388,0.5687701952601976,439.08977355364857,1,True
2,pg9,rchtr-gr,Recharge,RCH-transient,RCH-TR (grid),-0.01211419172503392,0.6301101746474793,5201.421514118516,191,True
2,pg10,rchtr-pp,Recharge,RCH-transient,RCH-TR (pilot),0.018058427197631215,0.6427752473726343,3559.4198782546755,29,True
2,pg11,rchtr-cn,Recharge,RCH-transient,RCH-TR (constant),0.11152820763145725,0.6641835201730568,595.5296281348285,1,True
2,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,Awanui cond (grid),-0.013221482339207514,2.5526847197719804,19307.099266790585,419,True
2,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,Awanui cond (constant),0.18217879690134245,2.465071423985252,1353.1055566912062,1,True
2,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (grid),-0.1888232947418731,2.5208292530604095,1335.0202667030337,25,True
2,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (constant),0.30992956633588886,2.4336810671440023,785.2368187765859,1,True
2,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,Spring cond (grid),0.07836831927898998,2.507008021041016,3199.0070019443788,11,True
2,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,Spring cond (constant),0.1422751501864331,2.6154120265978897,1838.277466704995,1,True
2,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,Confined cond (grid),-0.39255265602909173,2.5037410203596426,637.8102356220187,1432,True
2,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-1.1638285540800783,2.3290416961868434,200.1189683842893,1,True
2,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),1.81303986654015e-05,0.15978415667923548,881305.2576949336,121,False
2,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.01100754534154911,0.15951123665175848,-1449.1081499311833,1,False
2,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.005088781457770951,0.6277452360155737,-12335.865495991377,340,False
2,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),0.009860745157202982,0.6280436109365102,6369.129319580305,1,False
2,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0007293087766763098,0.15752535251709018,21599.267354903215,419,False
2,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.00046073470014768134,0.15873070989522722,34451.65077523976,419,False
2,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.0006527913114482666,0.6325570756172939,-96900.3515402064,419,False
2,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0006873875558289691,0.6338232992417698,92207.56091189309,419,False
2,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),0.001183873952524042,0.15718567312698087,13277.230467978283,25,False
2,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.022412752738665158,0.15992586719956497,713.5485277703988,1,False
2,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.07947496122617644,0.6239033781304668,-785.0313715220456,11,False
2,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),-0.08353618574394468,0.6222854205637105,-744.929176526136,1,False
2,pg32,ghbpw1-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.002152733424436353,0.15873064635568504,7373.44645434886,25,False
2,pg33,ghbpw1-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.0017504520083900152,0.15752468870667502,-8999.086404634363,25,False
2,pg34,ghbpw3-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.012587272686341203,0.6359337932153745,-5052.196842493479,25,False
2,pg35,ghbpw3-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.010821393309971145,0.6238413628687626,-5764.889464778414,25,False
2,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),-0.0015411959588778773,0.03125374818817798,-2027.889315965595,11,False
2,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),-0.0006756333039367384,0.03140424417660087,-4648.119622525497,1,False
2,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.052444220170154474,0.6391930411814227,1218.8055025083233,12,False
2,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.08695217172548547,0.624578333722537,718.3010169020018,1,False
2,pg40,ghbspring1-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.0004672276493148893,0.031094602462387325,6655.128930828971,12,False
2,pg41,ghbspring1-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-8.600827746710224e-05,0.03149990435244733,-36624.27068661606,12,False
2,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.008934769420111906,0.6249231364147907,6994.283870472436,12,False
2,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.0032889393147774713,0.6286621310763754,-19114.433892159253,12,False
2,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.029682405103261388,0.16330122459932253,-550.1617002773796,1432,False
2,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.018069844440659788,0.1427075351700289,-789.7551948422761,1,False
2,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),0.006001904310799436,0.16480837109564866,2745.934666087615,1432,False
2,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.023502553866319956,0.15900453586735006,-676.5415229840598,1,False
2,pg48,ghbconf1-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.00017238524799750195,0.1584374006161484,91908.90894471685,1432,False
2,pg49,ghbconf1-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0008151227935911799,0.15877254488268583,19478.359105035317,1432,False
2,pg50,ghbconf3-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0005553136473613,0.1580729354244141,28465.523254386757,1432,False
2,pg51,ghbconf3-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0005348447308206497,0.15832943346031042,29602.878057221296,1432,False
3,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,K (grid),-0.030048093681033956,0.6263748672286441,2084.57439555976,191,True
3,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,K (pilot),0.11326596323282354,0.6180250703314449,545.6405902460434,29,True
3,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,K (constant),0.12930149099979937,0.5682478019277434,439.4750575062008,1,True
3,pg3,stosslayer1-gr,Storage,S-grid,S (grid),0.03652825076974256,0.9441075940820262,2584.5956874126005,191,True
3,pg4,stosslayer1-pp,Storage,S-pilot,S (pilot),-0.18534497606836708,0.8826953473278544,476.2445500558158,29,True
3,pg5,stosslayer1-cn,Storage,S-constant,S (constant),-0.3836364339644044,0.8525662379632006,222.23286489059214,1,True
3,pg6,rchss-gr,Recharge,RCH-steady,RCH-SS (grid),0.015052166134870766,0.6361225999470843,4226.119976668368,191,True
3,pg7,rchss-pp,Recharge,RCH-steady,RCH-SS (pilot),-0.07438512176095687,0.607901402183526,817.2352048264041,29,True
3,pg8,rchss-cn,Recharge,RCH-steady,RCH-SS (constant),-0.1292842853654374,0.5693414214893917,440.37944741704723,1,True
3,pg9,rchtr-gr,Recharge,RCH-transient,RCH-TR (grid),-0.015064907483083905,0.6300593495704861,4182.298167300182,191,True
3,pg10,rchtr-pp,Recharge,RCH-transient,RCH-TR (pilot),0.020229763408245977,0.6413336520586183,3170.247912030451,29,True
3,pg11,rchtr-cn,Recharge,RCH-transient,RCH-TR (constant),0.10781296738000233,0.6675446183711414,619.1691357666507,1,True
3,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,Awanui cond (grid),-0.011476558125745719,2.550949928193888,22227.48231868632,419,True
3,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,Awanui cond (constant),0.16830588086672926,2.4678088014253885,1466.264154714528,1,True
3,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (grid),-0.18141698649244747,2.5136456126707483,1385.5624334138047,25,True
3,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (constant),0.36830713063547066,2.4231537835960397,657.9166087322753,1,True
3,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,Spring cond (grid),0.08231679703004209,2.4967623632942124,3033.114082880316,11,True
3,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,Spring cond (constant),0.09726182428869695,2.6133590485246945,2686.9319670250106,1,True
3,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,Confined cond (grid),-0.44014633489446203,2.49785148794473,567.5047796419033,1432,True
3,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-1.2386975814353605,2.3060896047640744,186.17051000389105,1,True
3,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.0007722123214893517,0.1595590434736531,-20662.587093393497,121,False
3,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.01125579731829738,0.1600227539053847,-1421.6918569176112,1,False
3,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.004300116400275246,0.626706928094766,-14574.185202397106,340,False
3,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.0034908158498044226,0.6244483783950532,-17888.321964335035,1,False
3,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0009492254831326043,0.15744670128654642,16586.85992783777,419,False
3,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0005688237630356596,0.15863365441938315,27888.01465902162,419,False
3,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.00014761953773753024,0.6325269863415874,428484.6003692478,419,False
3,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0012779495722566175,0.6333248434274668,49557.890011977135,419,False
3,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),0.0007139107529673006,0.15739753623001582,22047.22867330521,25,False
3,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.023336303888979917,0.1606660389723485,688.4810882507392,1,False
3,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.09373641103394456,0.6225133478758915,-664.1104998680418,11,False
3,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),-0.07542313342538544,0.6109283336523994,-810.0012634144646,1,False
3,pg32,ghbpw1-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.002536043417948825,0.15851672136591652,6250.552346383971,25,False
3,pg33,ghbpw1-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.0016038123563424198,0.15721876215194086,-9802.81524395327,25,False
3,pg34,ghbpw3-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.010686260398684056,0.6356458008481947,-5948.25296346391,25,False
3,pg35,ghbpw3-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.009501045282265325,0.6230807889422405,-6558.023569314891,25,False
3,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),-0.001474403947758888,0.03138209875827899,-2128.4600333565413,11,False
3,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),-0.0012099834614799022,0.03142154461003798,-2596.857362959906,1,False
3,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.04467771496287486,0.6415239454419837,1435.8924711683685,12,False
3,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.08759633147386058,0.6247176955830054,713.1779208920707,1,False
3,pg40,ghbspring1-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.0006168176115615553,0.031059195551360927,5035.393764573368,12,False
3,pg41,ghbspring1-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.0001238621599861507,0.03147371920269831,-25410.27801082869,12,False
3,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.0106254108783764,0.6254618885225857,5886.4724920469,12,False
3,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.006182021188871332,0.629835309129237,-10188.177780157816,12,False
