  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.766698E-01    1.655620E-01    1.551351E-01    1.463231E-01    1.401095E-01    1.371188E-01    1.371588E-01    1.391128E-01    1.413619E-01    1.424192E-01    1.413853E-01    1.381436E-01    1.333857E-01    1.285022E-01    1.252425E-01    1.250524E-01    1.282983E-01    1.339554E-01    1.400874E-01    1.447103E-01    1.464634E-01    1.449255E-01    1.406882E-01    1.352574E-01    1.306929E-01    1.288699E-01    1.305723E-01    1.350563E-01    1.404917E-01    1.448750E-01    1.467716E-01    1.456803E-01    1.421261E-01    1.375633E-01    1.340074E-01    1.332872E-01    1.361254E-01    1.416880E-01    1.480099E-01    1.528925E-01    1.546370E-01    1.524062E-01    1.463396E-01    1.375383E-01    1.278882E-01    1.196001E-01    1.145051E-01    1.134866E-01    1.164421E-01    1.226753E-01    1.313252E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.780222E-01    1.655149E-01    1.525422E-01    1.399278E-01    1.290068E-01    1.215017E-01    1.188543E-01    1.211266E-01    1.265676E-01    1.325322E-01    1.367409E-01    1.378919E-01    1.357346E-01    1.309995E-01    1.253176E-01    1.209689E-01    1.201160E-01    1.235612E-01    1.300904E-01    1.372410E-01    1.426124E-01    1.446492E-01    1.428710E-01    1.378927E-01    1.313784E-01    1.257789E-01    1.235140E-01    1.256492E-01    1.311647E-01    1.376897E-01    1.428301E-01    1.449899E-01    1.436335E-01    1.393223E-01    1.336690E-01    1.290670E-01    1.278693E-01    1.310740E-01    1.375905E-01    1.449439E-01    1.505704E-01    1.526271E-01    1.502551E-01    1.436316E-01    1.339838E-01    1.234918E-01    1.147977E-01    1.100122E-01    1.098884E-01    1.139485E-01    1.211964E-01    1.306482E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.815347E-01    1.690425E-01    1.550862E-01    1.399285E-01    1.243466E-01    1.099927E-01    9.967971E-02    9.662525E-02    1.017152E-01    1.118217E-01    1.223187E-01    1.298294E-01    1.326960E-01    1.305804E-01    1.242267E-01    1.155697E-01    1.079614E-01    1.054775E-01    1.100965E-01    1.195803E-01    1.296778E-01    1.369922E-01    1.396833E-01    1.372244E-01    1.302431E-01    1.206602E-01    1.119110E-01    1.082225E-01    1.117450E-01    1.203777E-01    1.299421E-01    1.370533E-01    1.398481E-01    1.377637E-01    1.313925E-01    1.226164E-01    1.148105E-01    1.121132E-01    1.166006E-01    1.261402E-01    1.364958E-01    1.441426E-01    1.469982E-01    1.442144E-01    1.360249E-01    1.238732E-01    1.106967E-01    1.005989E-01    9.675949E-02    9.933940E-02    1.065081E-01    1.164350E-01    1.279119E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.744226E-01    1.614236E-01    1.463164E-01    1.290534E-01    1.100397E-01    9.073326E-02    7.496673E-02    6.984166E-02    7.923024E-02    9.622165E-02    1.122879E-01    1.231573E-01    1.272840E-01    1.243968E-01    1.150766E-01    1.011285E-01    8.697267E-02    8.092249E-02    8.864015E-02    1.042860E-01    1.194448E-01    1.296875E-01    1.332921E-01    1.298412E-01    1.198237E-01    1.050198E-01    8.988923E-02    8.283862E-02    8.965563E-02    1.046086E-01    1.193344E-01    1.294094E-01    1.330917E-01    1.299374E-01    1.204174E-01    1.063014E-01    9.201285E-02    8.584132E-02    9.347157E-02    1.092216E-01    1.247242E-01    1.354191E-01    1.393701E-01    1.359160E-01    1.252630E-01    1.087787E-01    9.017929E-02    7.689817E-02    7.543376E-02    8.353832E-02    9.599273E-02    1.099410E-01    1.242504E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.792748E-01    1.685621E-01    1.556930E-01    1.401874E-01    1.216369E-01    9.981564E-02    7.505467E-02    4.998227E-02    3.787064E-02    5.615965E-02    8.328315E-02    1.050801E-01    1.186764E-01    1.235107E-01    1.195447E-01    1.069664E-01    8.647018E-02    6.114799E-02    4.600220E-02    6.234596E-02    8.872352E-02    1.100734E-01    1.233009E-01    1.277585E-01    1.233449E-01    1.102071E-01    8.903032E-02    6.293239E-02    4.697969E-02    6.260544E-02    8.845095E-02    1.094805E-01    1.225902E-01    1.271033E-01    1.228852E-01    1.100665E-01    8.934948E-02    6.389263E-02    4.867345E-02    6.491596E-02    9.149790E-02    1.133453E-01    1.271524E-01    1.320679E-01    1.278305E-01    1.144690E-01    9.253277E-02    6.464586E-02    4.347954E-02    4.892100E-02    6.679971E-02    8.592461E-02    1.041810E-01    1.213160E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.736177E-01    1.639712E-01    1.520761E-01    1.373219E-01    1.191172E-01    9.688725E-02    7.005173E-02    3.798930E-02    0.000000E+00    4.509761E-02    7.948568E-02    1.036893E-01    1.180869E-01    1.229119E-01    1.182494E-01    1.040198E-01    7.994865E-02    4.553023E-02    0.000000E+00    4.627563E-02    8.131582E-02    1.058470E-01    1.203609E-01    1.251405E-01    1.202849E-01    1.057180E-01    8.117593E-02    4.617840E-02    0.000000E+00    4.575641E-02    8.044082E-02    1.047917E-01    1.192800E-01    1.241407E-01    1.194121E-01    1.049700E-01    8.054658E-02    4.573718E-02    0.000000E+00    4.630551E-02    8.190329E-02    1.071732E-01    1.223454E-01    1.275209E-01    1.226922E-01    1.077588E-01    8.253268E-02    4.673672E-02    0.000000E+00    3.082279E-02    5.755586E-02    8.103010E-02    1.019391E-01    1.208363E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.747471E-01    1.682748E-01    1.603460E-01    1.502980E-01    1.375262E-01    1.215540E-01    1.021358E-01    7.959009E-02    5.641938E-02    4.523295E-02    6.270072E-02    8.846621E-02    1.090851E-01    1.217678E-01    1.258942E-01    1.213441E-01    1.082419E-01    8.724883E-02    6.145165E-02    4.585672E-02    6.178773E-02    8.782913E-02    1.089300E-01    1.219807E-01    1.263100E-01    1.217928E-01    1.085586E-01    8.728395E-02    6.108667E-02    4.504343E-02    6.062011E-02    8.648397E-02    1.075913E-01    1.208011E-01    1.253697E-01    1.210705E-01    1.079310E-01    8.657226E-02    6.017673E-02    4.416530E-02    6.047710E-02    8.738748E-02    1.093512E-01    1.229753E-01    1.274178E-01    1.224461E-01    1.081193E-01    8.504099E-02    5.603475E-02    3.467370E-02    4.209046E-02    6.279068E-02    8.458055E-02    1.050853E-01    1.239972E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.672271E-01    1.627266E-01    1.570757E-01    1.495722E-01    1.396832E-01    1.271938E-01    1.124291E-01    9.675209E-02    8.369732E-02    7.976270E-02    8.860098E-02    1.041393E-01    1.187000E-01    1.283104E-01    1.314076E-01    1.276092E-01    1.173999E-01    1.025438E-01    8.747375E-02    8.054820E-02    8.748849E-02    1.025086E-01    1.172065E-01    1.271252E-01    1.304943E-01    1.268483E-01    1.166424E-01    1.016436E-01    8.632205E-02    7.911927E-02    8.588274E-02    1.009331E-01    1.159112E-01    1.263367E-01    1.303504E-01    1.273452E-01    1.176192E-01    1.028409E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.153654E-01    9.747773E-02    7.802876E-02    6.544185E-02    6.684297E-02    7.913869E-02    9.591641E-02    1.136697E-01    1.310326E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.584989E-01    1.563342E-01    1.533795E-01    1.488299E-01    1.421748E-01    1.333903E-01    1.231370E-01    1.130027E-01    1.056519E-01    1.041024E-01    1.093422E-01    1.188168E-01    1.284991E-01    1.352699E-01    1.374423E-01    1.345479E-01    1.272327E-01    1.174232E-01    1.085513E-01    1.048238E-01    1.083506E-01    1.169774E-01    1.264643E-01    1.333629E-01    1.357527E-01    1.330308E-01    1.257764E-01    1.159011E-01    1.068744E-01    1.029991E-01    1.065279E-01    1.154523E-01    1.256284E-01    1.336206E-01    1.374240E-01    1.362604E-01    1.304833E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.012845E-01    9.293935E-02    9.264823E-02    9.994657E-02    1.120267E-01    1.263372E-01    1.413338E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.482017E-01    1.479669E-01    1.484649E-01    1.485180E-01    1.470744E-01    1.435172E-01    1.378653E-01    1.308804E-01    1.240634E-01    1.193989E-01    1.186182E-01    1.221232E-01    1.285171E-01    1.353586E-01    1.403291E-01    1.419313E-01    1.397157E-01    1.343242E-01    1.274554E-01    1.215970E-01    1.191890E-01    1.212814E-01    1.267967E-01    1.332744E-01    1.382204E-01    1.399512E-01    1.378752E-01    1.325450E-01    1.256285E-01    1.196520E-01    1.171745E-01    1.194361E-01    1.255766E-01    1.333147E-01    1.402371E-01    1.446059E-01    1.456274E-01    1.435240E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.215334E-01    1.301930E-01    1.413978E-01    1.539014E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.330832E-01    1.350798E-01    1.386320E-01    1.420110E-01    1.436980E-01    1.428183E-01    1.393217E-01    1.340020E-01    1.283833E-01    1.243663E-01    1.235305E-01    1.263119E-01    1.316702E-01    1.375901E-01    1.419943E-01    1.434537E-01    1.415222E-01    1.368161E-01    1.309115E-01    1.259643E-01    1.239325E-01    1.256177E-01    1.302047E-01    1.357267E-01    1.400286E-01    1.415517E-01    1.397199E-01    1.350498E-01    1.290720E-01    1.239822E-01    1.218929E-01    1.238768E-01    1.294535E-01    1.369615E-01    1.444340E-01    1.503215E-01    1.538364E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.677488E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.149866E-01    1.148530E-01    1.194030E-01    1.266434E-01    1.338310E-01    1.386896E-01    1.399738E-01    1.375196E-01    1.321696E-01    1.256893E-01    1.205054E-01    1.189099E-01    1.217776E-01    1.278912E-01    1.347303E-01    1.398252E-01    1.415722E-01    1.394767E-01    1.341736E-01    1.273676E-01    1.215486E-01    1.191522E-01    1.212324E-01    1.267328E-01    1.332175E-01    1.382020E-01    1.399954E-01    1.379863E-01    1.327002E-01    1.257759E-01    1.197333E-01    1.172029E-01    1.196297E-01    1.264706E-01    1.357747E-01    1.453936E-01    1.537542E-01    1.600756E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    9.300429E-02    9.297877E-02    1.007220E-01    1.128161E-01    1.245935E-01    1.327426E-01    1.356943E-01    1.332088E-01    1.261432E-01    1.165684E-01    1.079957E-01    1.046604E-01    1.086368E-01    1.176734E-01    1.274454E-01    1.344874E-01    1.369226E-01    1.342207E-01    1.270323E-01    1.173081E-01    1.084889E-01    1.047638E-01    1.082413E-01    1.168189E-01    1.263126E-01    1.332885E-01    1.358055E-01    1.332226E-01    1.260693E-01    1.161977E-01    1.070378E-01    1.029909E-01    1.067214E-01    1.169055E-01    1.300745E-01    1.433019E-01    1.549219E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30    8.058831E-02    6.834234E-02    6.692822E-02    7.936121E-02    9.844251E-02    1.157795E-01    1.272450E-01    1.313952E-01    1.280498E-01    1.178915E-01    1.028529E-01    8.753246E-02    8.048849E-02    8.755529E-02    1.028170E-01    1.177119E-01    1.277318E-01    1.311289E-01    1.274931E-01    1.173465E-01    1.025114E-01    8.745465E-02    8.048754E-02    8.729276E-02    1.021998E-01    1.169037E-01    1.269427E-01    1.305008E-01    1.270607E-01    1.170219E-01    1.020762E-01    8.658986E-02    7.900264E-02    8.575465E-02    1.023731E-01    1.215167E-01    1.393763E-01    1.545954E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30    6.433233E-02    4.355797E-02    3.614097E-02    5.771313E-02    8.683973E-02    1.098573E-01    1.240256E-01    1.288498E-01    1.243596E-01    1.108249E-01    8.904167E-02    6.225756E-02    4.586576E-02    6.167745E-02    8.785540E-02    1.090589E-01    1.221403E-01    1.264457E-01    1.218855E-01    1.086410E-01    8.746067E-02    6.153188E-02    4.581858E-02    6.145726E-02    8.732816E-02    1.084676E-01    1.216869E-01    1.262394E-01    1.219485E-01    1.089061E-01    8.774423E-02    6.147331E-02    4.484819E-02    5.982306E-02    8.729131E-02    1.134133E-01    1.357059E-01    1.540354E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
  -1.000000E+30   -1.000000E+30    8.236184E-02    5.864417E-02    3.149224E-02    0.000000E+00    4.768829E-02    8.405813E-02    1.095860E-01    1.246479E-01    1.295125E-01    1.243263E-01    1.090875E-01    8.360769E-02    4.747046E-02    0.000000E+00    4.632536E-02    8.134813E-02    1.058318E-01    1.202855E-01    1.249919E-01    1.200427E-01    1.053663E-01    8.074122E-02    4.579550E-02    0.000000E+00    4.580353E-02    8.077342E-02    1.054261E-01    1.201212E-01    1.250698E-01    1.203388E-01    1.058401E-01    8.130712E-02    4.626371E-02    0.000000E+00    4.392910E-02    8.019790E-02    1.100485E-01    1.345200E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
  -1.000000E+30   -1.000000E+30    8.687102E-02    6.737447E-02    4.902291E-02    4.332336E-02    6.493044E-02    9.341884E-02    1.157899E-01    1.293986E-01    1.337199E-01    1.287333E-01    1.146707E-01    9.231591E-02    6.493287E-02    4.796510E-02    6.331081E-02    8.918411E-02    1.102549E-01    1.233556E-01    1.277750E-01    1.233326E-01    1.101020E-01    8.874034E-02    6.243477E-02    4.648212E-02    6.252354E-02    8.891926E-02    1.103509E-01    1.236021E-01    1.279832E-01    1.233871E-01    1.099596E-01    8.836531E-02    6.164068E-02    4.462048E-02    5.944105E-02    8.706054E-02    1.136809E-01    1.368684E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
