kper,kstp,k,i,j,CONFq
1,1,0,5,23,-1.3878025420566829
1,1,0,5,24,-1.384386923546952
1,1,0,5,25,-1.3800034204432166
1,1,0,5,26,-1.3745908236552147
1,1,0,5,27,-1.3681046869357854
1,1,0,5,28,-1.3605185885932265
1,1,0,5,29,-1.351770517643267
1,1,0,5,30,-1.3417943144485491
1,1,0,5,31,-1.3305385442456288
1,1,0,5,32,-1.3179683368845172
1,1,0,5,33,-1.3040611157602804
1,1,0,5,34,-1.2888023036770004
1,1,0,5,35,-1.2721825621658827
1,1,0,5,36,-1.2541961973031253
1,1,0,5,37,-1.234839862679415
1,1,0,5,38,-1.2141100877062971
1,1,0,5,39,-1.1919992305256084
1,1,0,5,40,-1.1684923764534254
1,1,0,5,41,-1.143574727635814
1,1,0,5,42,-1.117278377085169
1,1,0,5,43,-1.0897798262427596
1,1,0,5,44,-1.0612775530356
1,1,0,5,45,-1.030093861136729
1,1,0,5,46,-1.0256293525031772
1,1,0,5,47,-1.0225904686937568
1,1,0,5,48,-1.0176978657774995
1,1,0,5,49,-1.0100484985286382
1,1,0,5,50,-0.9981666765582116
1,1,0,5,51,-0.9906731221826988
1,1,0,6,15,-1.3806101175457712
1,1,0,6,16,-1.3837903829999636
1,1,0,6,17,-1.3860788882871766
1,1,0,6,18,-1.3879219251503692
1,1,0,6,19,-1.3889030672695064
1,1,0,6,20,-1.38904571538313
1,1,0,6,21,-1.3883483962145942
1,1,0,6,22,-1.386740348897666
1,1,0,6,23,-1.3841698977269523
1,1,0,6,24,-1.380603389360882
1,1,0,6,25,-1.3760114957787035
1,1,0,6,26,-1.3703495353261559
1,1,0,6,27,-1.3635732389119255
1,1,0,6,28,-1.355640026418797
1,1,0,6,29,-1.3464972407385059
1,1,0,6,30,-1.3360897645768155
1,1,0,6,31,-1.3243681623211074
1,1,0,6,32,-1.3112912154109875
1,1,0,6,33,-1.2968247172896525
1,1,0,6,34,-1.280939220845866
1,1,0,6,35,-1.2636082490842622
1,1,0,6,36,-1.2448073624979035
1,1,0,6,37,-1.2245141074424009
1,1,0,6,38,-1.2027093342831119
1,1,0,6,39,-1.1793814329284107
1,1,0,6,40,-1.154539396669005
1,1,0,6,41,-1.1282477540932447
1,1,0,6,42,-1.1007117125059658
1,1,0,6,43,-1.0724636607751474
1,1,0,6,44,-1.0446632105451226
1,1,0,6,45,-1.0183944742027204
1,1,0,6,46,-1.018207399126755
1,1,0,6,47,-1.0142668974340339
1,1,0,6,48,-1.0079781285547558
1,1,0,6,49,-0.9994850388666574
1,1,0,6,50,-0.9889596523200375
1,1,0,6,51,-0.9783259295961724
1,1,0,6,52,-0.9660202149661536
1,1,0,7,14,-1.3705613208872158
1,1,0,7,15,-1.375175793849639
1,1,0,7,16,-1.3787327588636913
1,1,0,7,17,-1.3813701919496086
1,1,0,7,18,-1.3832372211710915
1,1,0,7,19,-1.3842586523068832
1,1,0,7,20,-1.3844100072677339
1,1,0,7,21,-1.3836652408966774
1,1,0,7,22,-1.3819771686134317
1,1,0,7,23,-1.379298176229364
1,1,0,7,24,-1.3755856620473441
1,1,0,7,25,-1.3707987320618695
1,1,0,7,26,-1.3648927205369468
1,1,0,7,27,-1.3578217101177419
1,1,0,7,28,-1.3495386740823765
1,1,0,7,29,-1.339992952039708
1,1,0,7,30,-1.3291325424756408
1,1,0,7,31,-1.3169073399004336
1,1,0,7,32,-1.3032704518311231
1,1,0,7,33,-1.2881775913268125
1,1,0,7,34,-1.2715856870186766
1,1,0,7,35,-1.2534517379233936
1,1,0,7,36,-1.2337324809650205
1,1,0,7,37,-1.2123851819361455
1,1,0,7,38,-1.1893704457065866
1,1,0,7,39,-1.164659361746427
1,1,0,7,40,-1.1382501160952199
1,1,0,7,41,-1.110202279658985
1,1,0,7,42,-1.0807095822247437
1,1,0,7,43,-1.050365024376564
1,1,0,7,44,-1.0219973752686968
1,1,0,7,45,-1.015027580700762
1,1,0,7,46,-1.0098409840667717
1,1,0,7,47,-1.0035641218593163
1,1,0,7,48,-0.9956898601528117
1,1,0,7,49,-0.9861265617980184
1,1,0,7,50,-0.9749787946376323
1,1,0,7,51,-0.9626930440373158
1,1,0,7,52,-0.9486965094103397
1,1,0,7,53,-0.9328229105234573
1,1,0,8,13,-1.3575975159960016
1,1,0,8,14,-1.363625797705133
1,1,0,8,15,-1.3685105421371926
1,1,0,8,16,-1.3723315052885052
1,1,0,8,17,-1.3751913228019532
1,1,0,8,18,-1.3771666137457252
1,1,0,8,19,-1.3782563094374094
1,1,0,8,20,-1.3784414634479933
1,1,0,8,21,-1.3776898589711823
1,1,0,8,22,-1.375956641980288
1,1,0,8,23,-1.3731927739030656
1,1,0,8,24,-1.3693497446259144
1,1,0,8,25,-1.3643799922637019
1,1,0,8,26,-1.3582355756255353
1,1,0,8,27,-1.3508681569611376
1,1,0,8,28,-1.3422285622757482
1,1,0,8,29,-1.3322659623342705
1,1,0,8,30,-1.3209284017683576
1,1,0,8,31,-1.308163680771429
1,1,0,8,32,-1.293919401023544
1,1,0,8,33,-1.2781420338101945
1,1,0,8,34,-1.2607756164505854
1,1,0,8,35,-1.2417607554860712
1,1,0,8,36,-1.2210343052472528
1,1,0,8,37,-1.198529870241888
1,1,0,8,38,-1.1741797980634896
1,1,0,8,39,-1.1479206996662157
1,1,0,8,40,-1.1197058389310062
1,1,0,8,41,-1.0895183080986985
1,1,0,8,42,-1.0572775892762127
1,1,0,8,43,-1.0218055612841308
1,1,0,8,44,-1.012783308441394
1,1,0,8,45,-1.0051615214938447
1,1,0,8,46,-0.9978132991905806
1,1,0,8,47,-0.9896620677921195
1,1,0,8,48,-0.9802368529685186
1,1,0,8,49,-0.9694306990223822
1,1,0,8,50,-0.957142521791349
1,1,0,8,51,-0.9437149970873051
1,1,0,8,52,-0.9280959945816711
1,1,0,8,53,-0.9117100053478264
1,1,0,8,54,-0.8869088714324
1,1,0,9,12,-1.3415989555382257
1,1,0,9,13,-1.3491617587012712
1,1,0,9,14,-1.3554683825061051
1,1,0,9,15,-1.3605779942841956
1,1,0,9,16,-1.3645939012227135
1,1,0,9,17,-1.3676153237910356
1,1,0,9,18,-1.369709581968383
1,1,0,9,19,-1.3708916654084682
1,1,0,9,20,-1.371142284314244
1,1,0,9,21,-1.3704217862795822
1,1,0,9,22,-1.3686791262243219
1,1,0,9,23,-1.365859101700071
1,1,0,9,24,-1.3619066489089668
1,1,0,9,25,-1.3567683374024728
1,1,0,9,26,-1.3503922192809075
1,1,0,9,27,-1.3427272947906452
1,1,0,9,28,-1.3337226932757922
1,1,0,9,29,-1.3233268179028919
1,1,0,9,30,-1.3114868536152997
1,1,0,9,31,-1.2981482357314
1,1,0,9,32,-1.2832535747105762
1,1,0,9,33,-1.2667410432607458
1,1,0,9,34,-1.2485426753739102
1,1,0,9,35,-1.2285830127799766
1,1,0,9,36,-1.2067781654191272
1,1,0,9,37,-1.1830350357499473
1,1,0,9,38,-1.1572506688006818
1,1,0,9,39,-1.1293134671015714
1,1,0,9,40,-1.0991182593742028
1,1,0,9,41,-1.066666173744732
1,1,0,9,42,-1.0326378714865694
1,1,0,9,43,-1.00147268044857
1,1,0,9,44,-0.9974352254307259
1,1,0,9,45,-0.9902410668075348
1,1,0,9,46,-0.9817585186102029
1,1,0,9,47,-0.9721464753871896
1,1,0,9,48,-0.9612097278711307
1,1,0,9,49,-0.9491854201842358
1,1,0,9,50,-0.9353292786771696
1,1,0,9,51,-0.921726543219167
1,1,0,9,52,-0.902977789562291
1,1,0,9,53,-0.8936135728204118
1,1,0,9,54,-0.8943550350503422
1,1,0,10,11,-1.3220429163283391
1,1,0,10,12,-1.3315220197198698
1,1,0,10,13,-1.3395205305354558
1,1,0,10,14,-1.3460905992548078
1,1,0,10,15,-1.351366139377042
1,1,0,10,16,-1.3555013717330482
1,1,0,10,17,-1.3586334799117896
1,1,0,10,18,-1.3608435726019241
1,1,0,10,19,-1.3621436345667117
1,1,0,10,20,-1.3624993537023329
1,1,0,10,21,-1.3618543011902524
1,1,0,10,22,-1.3601438278890097
1,1,0,10,23,-1.3573022171520535
1,1,0,10,24,-1.3532662081090177
1,1,0,10,25,-1.347976244744551
1,1,0,10,26,-1.3413762775212437
1,1,0,10,27,-1.3334128256455262
1,1,0,10,28,-1.324033715329767
1,1,0,10,29,-1.3131867708124965
1,1,0,10,30,-1.3008185185593906
1,1,0,10,31,-1.2868726276152724
1,1,0,10,32,-1.2712878480922445
1,1,0,10,33,-1.2539955769194897
1,1,0,10,34,-1.2349174443630915
1,1,0,10,35,-1.2139631902622678
1,1,0,10,36,-1.1910286771569538
1,1,0,10,37,-1.1659933791257835
1,1,0,10,38,-1.138715521255497
1,1,0,10,39,-1.109017888826635
1,1,0,10,40,-1.076635927791214
1,1,0,10,41,-1.0410169992733227
1,1,0,10,42,-1.000530861433722
1,1,0,10,43,-0.9886691747199592
1,1,0,10,44,-0.9804067067333104
1,1,0,10,45,-0.9717274805839882
1,1,0,10,46,-0.9618971493290349
1,1,0,10,47,-0.9509528630127217
1,1,0,10,48,-0.9381898565998412
1,1,0,10,49,-0.92560665623758
1,1,0,10,50,-0.9080019765810938
1,1,0,10,51,-0.8995321766284441
1,1,0,10,52,-0.9006629300457849
1,1,0,10,53,-0.8977688302667701
1,1,0,10,54,-0.8970449849919451
1,1,0,10,55,-0.8975880207316003
1,1,0,11,10,-1.2974230784066432
1,1,0,11,11,-1.3099193066867603
1,1,0,11,12,-1.3203472155319353
1,1,0,11,13,-1.3287855885049478
1,1,0,11,14,-1.3355400821119119
1,1,0,11,15,-1.3408594099986182
1,1,0,11,16,-1.3450006911004149
1,1,0,11,17,-1.3481809844519628
1,1,0,11,18,-1.3505080370658558
1,1,0,11,19,-1.351967630420182
1,1,0,11,20,-1.3524857740867464
1,1,0,11,21,-1.3519747829832998
1,1,0,11,22,-1.3503488463717126
1,1,0,11,23,-1.3475280123419289
1,1,0,11,24,-1.34343942027167
1,1,0,11,25,-1.3380173321235382
1,1,0,11,26,-1.331202130624721
1,1,0,11,27,-1.3229386400846082
1,1,0,11,28,-1.3131742192641092
1,1,0,11,29,-1.301856880149396
1,1,0,11,30,-1.2889333450501166
1,1,0,11,31,-1.2743467377943976
1,1,0,11,32,-1.2580337311985303
1,1,0,11,33,-1.2399213019419424
1,1,0,11,34,-1.219923402348595
1,1,0,11,35,-1.1979376912688622
1,1,0,11,36,-1.1738422460422022
1,1,0,11,37,-1.1474924062810885
1,1,0,11,38,-1.1187187297688936
1,1,0,11,39,-1.0873268257086028
1,1,0,11,40,-1.0530908948033364
1,1,0,11,41,-1.0156917630438453
1,1,0,11,42,-0.9744577587882954
1,1,0,11,43,-0.9673671279806033
1,1,0,11,44,-0.9588426384482869
1,1,0,11,45,-0.9493589540190239
1,1,0,11,46,-0.9380812690922813
1,1,0,11,47,-0.9264361868165061
1,1,0,11,48,-0.9097577982368108
1,1,0,11,49,-0.9017282325284821
1,1,0,11,50,-0.9032782745908357
1,1,0,11,51,-0.8997092452146997
1,1,0,11,52,-0.8968865463370257
1,1,0,11,53,-0.8942687028288674
1,1,0,11,54,-0.8929715712646242
1,1,0,11,55,-0.8926568509172235
1,1,0,12,9,-1.2603224814310288
1,1,0,12,10,-1.282118211623665
1,1,0,12,11,-1.2971429177759024
1,1,0,12,12,-1.3085145184461116
1,1,0,12,13,-1.317153752979701
1,1,0,12,14,-1.3238856927140343
1,1,0,12,15,-1.3290238550326041
1,1,0,12,16,-1.3329797092925162
1,1,0,12,17,-1.3361199069383467
1,1,0,12,18,-1.3385921195108779
1,1,0,12,19,-1.340293632698593
1,1,0,12,20,-1.341064053840089
1,1,0,12,21,-1.3407680853930959
1,1,0,12,22,-1.3392940337479509
1,1,0,12,23,-1.3365459589054218
1,1,0,12,24,-1.3324411063547803
1,1,0,12,25,-1.3269084572128875
1,1,0,12,26,-1.319886404005917
1,1,0,12,27,-1.3113197880382064
1,1,0,12,28,-1.301157007522928
1,1,0,12,29,-1.2893475063849014
1,1,0,12,30,-1.2758394142084484
1,1,0,12,31,-1.2605768818688965
1,1,0,12,32,-1.2434968256578252
1,1,0,12,33,-1.224525097846966
1,1,0,12,34,-1.2035721581083987
1,1,0,12,35,-1.1805280692330538
1,1,0,12,36,-1.1552565858766162
1,1,0,12,37,-1.1275893559659735
1,1,0,12,38,-1.0973258787915743
1,1,0,12,39,-1.0642568855339025
1,1,0,12,40,-1.0282543728680729
1,1,0,12,41,-0.9894908036429122
1,1,0,12,42,-0.9485457610910544
1,1,0,12,43,-0.9424566850194918
1,1,0,12,44,-0.9331400123744658
1,1,0,12,45,-0.9236278147391346
1,1,0,12,46,-0.9094048639632248
1,1,0,12,47,-0.9016481415692397
1,1,0,12,48,-0.9040231302878841
1,1,0,12,49,-0.9010823807799202
1,1,0,12,50,-0.8982005218183406
1,1,0,12,51,-0.8936421398849106
1,1,0,12,52,-0.8873898946392842
1,1,0,12,53,-0.8839195110689868
1,1,0,12,54,-0.882398406088809
1,1,0,12,55,-0.8819020759358001
1,1,0,13,8,-1.3080101084711142
1,1,0,13,9,-1.2867661702562323
1,1,0,13,10,-1.2706796971521328
1,1,0,13,11,-1.2852205627721727
1,1,0,13,12,-1.2967005782528762
1,1,0,13,13,-1.3047691866237372
1,1,0,13,14,-1.3112064973684312
1,1,0,13,15,-1.3157844144713593
1,1,0,13,16,-1.3192131344662208
1,1,0,13,17,-1.3221850672948303
1,1,0,13,18,-1.3249201765261116
1,1,0,13,19,-1.3270339918177765
1,1,0,13,20,-1.3281959929541234
1,1,0,13,21,-1.3282237303897215
1,1,0,13,22,-1.326986308250671
1,1,0,13,23,-1.3243734117852117
1,1,0,13,24,-1.3202933762494506
1,1,0,13,25,-1.3146722375030535
1,1,0,13,26,-1.307449594885119
1,1,0,13,27,-1.298573388090814
1,1,0,13,28,-1.287995416512267
1,1,0,13,29,-1.2756681432640242
1,1,0,13,30,-1.2615423154738217
1,1,0,13,31,-1.2455646139562528
1,1,0,13,32,-1.2276747396170045
1,1,0,13,33,-1.2078016315544744
1,1,0,13,34,-1.1858584212221555
1,1,0,13,35,-1.1617351588743556
1,1,0,13,36,-1.1352878253939842
1,1,0,13,37,-1.106322921322528
1,1,0,13,38,-1.0745815950945694
1,1,0,13,39,-1.0397448970008245
1,1,0,13,40,-1.0015605375593744
1,1,0,13,41,-0.9605878783801352
1,1,0,13,42,-0.9220844221242857
1,1,0,13,43,-0.915565308651205
1,1,0,13,44,-0.9023625991645865
1,1,0,13,45,-0.8972776254030226
1,1,0,13,46,-0.9012582436907302
1,1,0,13,47,-0.899622898243404
1,1,0,13,48,-0.8981480580829189
1,1,0,13,49,-0.8948950478743036
1,1,0,13,50,-0.8892931064985099
1,1,0,13,51,-0.883730832715683
1,1,0,13,52,-0.8695334946542896
1,1,0,13,53,-0.8660248449812631
1,1,0,13,54,-0.8652129403860496
1,1,0,13,55,-0.8650700785155809
1,1,0,14,7,-1.3451658961639676
1,1,0,14,8,-1.3265159883835693
1,1,0,14,9,-1.3051800255407713
1,1,0,14,10,-1.27727141625998
1,1,0,14,11,-1.273493072881319
1,1,0,14,12,-1.2855042315557181
1,1,0,14,13,-1.291271878330443
1,1,0,14,14,-1.2976832718192366
1,1,0,14,15,-1.30101967919585
1,1,0,14,16,-1.3032505115250945
1,1,0,14,17,-1.305852828448593
1,1,0,14,18,-1.3092520441771018
1,1,0,14,19,-1.312121295263804
1,1,0,14,20,-1.3138640904771002
1,1,0,14,21,-1.3143460891900496
1,1,0,14,22,-1.313446571620572
1,1,0,14,23,-1.3110413505450769
1,1,0,14,24,-1.3070300498927647
1,1,0,14,25,-1.3013399522178162
1,1,0,14,26,-1.2939176550095066
1,1,0,14,27,-1.2847193309830178
1,1,0,14,28,-1.2737035813398272
1,1,0,14,29,-1.2608275479639524
1,1,0,14,30,-1.2460452172777874
1,1,0,14,31,-1.229306496351919
1,1,0,14,32,-1.2105559299404405
1,1,0,14,33,-1.1897302768201623
1,1,0,14,34,-1.1667539328149843
1,1,0,14,35,-1.1415300558863777
1,1,0,14,36,-1.1139235362437745
1,1,0,14,37,-1.083730331721208
1,1,0,14,38,-1.0506237029902383
1,1,0,14,39,-1.014042357994592
1,1,0,14,40,-0.9728603941751253
1,1,0,14,41,-0.924141593737879
1,1,0,14,42,-0.8976339559244995
1,1,0,14,43,-0.8899700155120698
1,1,0,14,44,-0.893253598893109
1,1,0,14,45,-0.8929501924392849
1,1,0,14,46,-0.8932519975475408
1,1,0,14,47,-0.8919532490473987
1,1,0,14,48,-0.8885563390779474
1,1,0,14,49,-0.8855356760705622
1,1,0,14,50,-0.8747812523035439
1,1,0,14,51,-0.8768504441695413
1,1,0,14,52,-0.8913284054941233
1,1,0,14,53,-0.8961052909756972
1,1,0,14,54,-0.8981507232181976
1,1,0,14,55,-0.8990024349233838
1,1,0,15,6,-1.3762205410435744
1,1,0,15,7,-1.3613254508932258
1,1,0,15,8,-1.3451010063992346
1,1,0,15,9,-1.3274236429755746
1,1,0,15,10,-1.3089442643129097
1,1,0,15,11,-1.295499686318367
1,1,0,15,12,-1.2776815152374237
1,1,0,15,13,-1.2742968403202912
1,1,0,15,14,-1.284441558442099
1,1,0,15,15,-1.2845877496366906
1,1,0,15,16,-1.2841576034365279
1,1,0,15,17,-1.285981122282422
1,1,0,15,18,-1.2913921679353582
1,1,0,15,19,-1.2956307026533285
1,1,0,15,20,-1.2980993880253973
1,1,0,15,21,-1.2991596116944866
1,1,0,15,22,-1.2987161191283096
1,1,0,15,23,-1.2966016775088676
1,1,0,15,24,-1.2927022237387025
1,1,0,15,25,-1.2869546300989558
1,1,0,15,26,-1.2793230966794908
1,1,0,15,27,-1.2697803383546127
1,1,0,15,28,-1.2582963340836422
1,1,0,15,29,-1.2448340868823937
1,1,0,15,30,-1.2293498669531893
1,1,0,15,31,-1.2117954539107085
1,1,0,15,32,-1.1921204600827746
1,1,0,15,33,-1.1702734327962396
1,1,0,15,34,-1.146200292054246
1,1,0,15,35,-1.1198369076362518
1,1,0,15,36,-1.0910896405624495
1,1,0,15,37,-1.0597968349367886
1,1,0,15,38,-1.02567116883057
1,1,0,15,39,-0.9882312919723297
1,1,0,15,40,-0.9467126349593453
1,1,0,15,41,-0.9000765930391754
1,1,0,15,42,-0.8879240503966059
1,1,0,15,43,-0.8822362930895729
1,1,0,15,44,-0.8821942601390322
1,1,0,15,45,-0.882480489145836
1,1,0,15,46,-0.8813155881432628
1,1,0,15,47,-0.880845853208827
1,1,0,15,48,-0.873029890647727
1,1,0,15,49,-0.8783278613791285
1,1,0,15,50,-0.8968249342456911
1,1,0,15,51,-0.9072569159903949
1,1,0,15,52,-0.9172726667473885
1,1,0,15,53,-0.9234031038412223
1,1,0,15,54,-0.9267990693036978
1,1,0,15,55,-0.9283196047726214
1,1,0,16,5,-1.3995881801323033
1,1,0,16,6,-1.3888323091086416
1,1,0,16,7,-1.3764397342874322
1,1,0,16,8,-1.3626626571690608
1,1,0,16,9,-1.3478873637022382
1,1,0,16,10,-1.3328736597240791
1,1,0,16,11,-1.3190785865027337
1,1,0,16,12,-1.3051810072107362
1,1,0,16,13,-1.2939071089573524
1,1,0,16,14,-1.2783164400804683
1,1,0,16,15,-1.2658500970433035
1,1,0,16,16,-1.2599257350632467
1,1,0,16,17,-1.2596476172270918
1,1,0,16,18,-1.2718643679819444
1,1,0,16,19,-1.2780955927669932
1,1,0,16,20,-1.2809443085720904
1,1,0,16,21,-1.2826854858863044
1,1,0,16,22,-1.2828629058259455
1,1,0,16,23,-1.2811386613364562
1,1,0,16,24,-1.2773856496829303
1,1,0,16,25,-1.2715737167474028
1,1,0,16,26,-1.2637045878835256
1,1,0,16,27,-1.2537804423815206
1,1,0,16,28,-1.2417881294849842
1,1,0,16,29,-1.2276961199529488
1,1,0,16,30,-1.2114588514146885
1,1,0,16,31,-1.1930246886598503
1,1,0,16,32,-1.1723445262404333
1,1,0,16,33,-1.1493792782701036
1,1,0,16,34,-1.1241051702151594
1,1,0,16,35,-1.0965132408199842
1,1,0,16,36,-1.0665924999653207
1,1,0,16,37,-1.0342813296386453
1,1,0,16,38,-0.9993962793099218
1,1,0,16,39,-0.9616178166253597
1,1,0,16,40,-0.9205246435926693
1,1,0,16,41,-0.8756349616583741
1,1,0,16,42,-0.866186657269461
1,1,0,16,43,-0.86324909417295
1,1,0,16,44,-0.8651954375382083
1,1,0,16,45,-0.8678538114493364
1,1,0,16,46,-0.8630720812152575
1,1,0,16,47,-0.8714736075791709
1,1,0,16,48,-0.893074467813376
1,1,0,16,49,-0.907140537789628
1,1,0,16,50,-0.9214224258047654
1,1,0,16,51,-0.9326324814993612
1,1,0,16,52,-0.9417229690176327
1,1,0,16,53,-0.9481029238759522
1,1,0,16,54,-0.9520300612551118
1,1,0,16,55,-0.9538857954802609
1,1,0,17,5,-1.4082165133312845
1,1,0,17,6,-1.4008900379950155
1,1,0,17,7,-1.3906718796388997
1,1,0,17,8,-1.3788758225005786
1,1,0,17,9,-1.3661406612791875
1,1,0,17,10,-1.3530336170531658
1,1,0,17,11,-1.3401163609010922
1,1,0,17,12,-1.3273186138873179
1,1,0,17,13,-1.315017562110235
1,1,0,17,14,-1.3019927744420716
1,1,0,17,15,-1.29011602901409
1,1,0,17,16,-1.2802542832009571
1,1,0,17,17,-1.270627736508823
1,1,0,17,18,-1.2553519540496456
1,1,0,17,19,-1.261011909561235
1,1,0,17,20,-1.2619835658266894
1,1,0,17,21,-1.264874030143698
1,1,0,17,22,-1.2660125758216623
1,1,0,17,23,-1.2647942611098397
1,1,0,17,24,-1.2611907795950188
1,1,0,17,25,-1.2552697274229754
1,1,0,17,26,-1.2471030216497478
1,1,0,17,27,-1.2367402168603991
1,1,0,17,28,-1.2241899117596944
1,1,0,17,29,-1.2094219978501268
1,1,0,17,30,-1.1923793873469215
1,1,0,17,31,-1.17299526243732
1,1,0,17,32,-1.1512111887025025
1,1,0,17,33,-1.1269937474970426
1,1,0,17,34,-1.1003512077060265
1,1,0,17,35,-1.0713500044508883
1,1,0,17,36,-1.0401139779909254
1,1,0,17,37,-1.0067540116136868
1,1,0,17,38,-0.9712020747406083
1,1,0,17,39,-0.9332600244078115
1,1,0,17,40,-0.8928016542484514
1,1,0,17,41,-0.8506946867048981
1,1,0,17,42,-0.8322330630308326
1,1,0,17,43,-0.8336453126086045
1,1,0,17,44,-0.8417604499910194
1,1,0,17,45,-0.8549606934007699
1,1,0,17,46,-0.8798372667098651
1,1,0,17,47,-0.8972437070118602
1,1,0,17,48,-0.9151255650854395
1,1,0,17,49,-0.9303010730894226
1,1,0,17,50,-0.9437452709711813
1,1,0,17,51,-0.9548497555544735
1,1,0,17,52,-0.9636671108685224
1,1,0,17,53,-0.9700874247144817
1,1,0,17,54,-0.974207231869979
1,1,0,17,55,-0.9762065587525193
1,1,0,18,4,-1.4314455400847024
1,1,0,18,5,-1.4221042625011968
1,1,0,18,6,-1.413726523313251
1,1,0,18,7,-1.404307192738953
1,1,0,18,8,-1.3937873681804973
1,1,0,18,9,-1.3824364072164759
1,1,0,18,10,-1.3705872603618126
1,1,0,18,11,-1.3585323939013207
1,1,0,18,12,-1.3463696150823612
1,1,0,18,13,-1.3341758637853722
1,1,0,18,14,-1.3217557842124368
1,1,0,18,15,-1.3095223141623258
1,1,0,18,16,-1.297437592470887
1,1,0,18,17,-1.284281858605432
1,1,0,18,18,-1.267619762879379
1,1,0,18,19,-1.2455719479153178
1,1,0,18,20,-1.2380646569540321
1,1,0,18,21,-1.2457949076817254
