time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
66.0,8.235543840336074,6.940411923120234,8.70261833283067,8.235543840336074,-999.0,5.547366834736533
67.0,7.773264438254057,6.521158194271388,8.22452497950092,7.773264438254057,-999.0,5.9898722055087825
68.0,7.341814442209604,6.1359378210756415,7.775918291342822,7.341814442209604,-999.0,6.4015481702434665
69.0,6.940260236464255,5.782359988506501,7.356440962776396,6.940260236464255,-999.0,6.783328344679049
70.0,6.567445152613954,5.458131048816757,6.965387993742395,6.567445152613954,-999.0,7.136369397219581
71.0,6.222060723241229,5.161067540254218,6.601799993182341,6.222060723241229,-999.0,7.461979795282537
72.0,5.902702822631749,4.8891035372137175,6.264538122129333,5.902702822631749,-999.0,7.7615636645822494
73.0,5.607915616888437,4.640293877617529,5.952343858223559,5.607915616888437,-999.0,8.036576839015792
74.0,5.3362256566099235,4.412814450427622,5.663886281709188,5.3362256566099235,-999.0,8.288492767984536
75.0,5.086168008812449,4.204960406124301,5.397799144383336,5.086168008812449,-999.0,8.518776384472243
76.0,4.8563059741890395,4.015142915416201,5.152709604765151,4.8563059741890395,-999.0,8.728864387785885
77.0,4.645245650751445,3.841884932086505,4.9272601919945735,4.645245650751445,-999.0,8.92015067991371
78.0,4.451646372544126,3.683816295532664,4.720125290790907,4.451646372544126,-999.0,9.093975926811261
79.0,4.274227862410935,3.5396684221468093,4.530023213353281,4.274227862410935,-999.0,9.251620405634684
80.0,4.111774782662072,3.4082687716790847,4.355724735061065,4.111774782662072,-999.0,9.394299454073778
81.0,3.963139240450467,3.2885352280226514,4.196058813562292,3.963139240450467,-999.0,9.523160964975617
82.0,3.8272417005211246,3.179470498697474,4.049916080327221,3.8272417005211246,-999.0,9.63928447359519
83.0,3.7030706725579385,3.08015661047932,3.9162505856655887,3.7030706725579385,-999.0,9.743681470248607
84.0,3.589681470239363,2.989749557925117,3.794080188863857,3.589681470239363,-999.0,9.837296641257415
85.0,3.4861942815836104,2.9074741454569764,3.6824859113613635,3.4861942815836104,-999.0,9.921009798603398
86.0,3.3917917429810043,2.832619051098212,3.580610510118606,3.3917917429810043,-999.0,9.995638305896236
87.0,3.3057161706477847,2.7645321301158794,3.487656478331559,3.3057161706477847,-999.0,10.061939846919689
88.0,3.2267472703071856,2.702378534170835,3.4023065433821276,3.2267472703071856,-999.0,10.121134715950518
89.0,3.1549425524379866,2.6459402553272993,3.3246282445593,3.1549425524379866,-999.0,10.173165402509948
90.0,3.0896280344515077,2.594678117381224,3.253937918707235,3.0896280344515077,-999.0,10.21870588918666
91.0,3.030222040843444,2.548115152883978,3.1896150477433713,3.030222040843444,-999.0,10.258337851484955
92.0,2.9761982430362286,2.5058229281765594,3.1310977986132396,2.9761982430362286,-999.0,10.294326656021646
93.0,2.927078043931966,2.4674137959091147,3.077873954495035,2.927078043931966,-999.0,10.325411861855383
94.0,2.882425079637294,2.4325355891920806,3.0294755081827853,2.882425079637294,-999.0,10.35202983287953
95.0,2.841841002819482,2.400867807969582,2.985474583173172,2.841841002819482,-999.0,10.374578916426817
96.0,2.804962031021973,2.3721185872979724,2.945479987573069,2.804962031021973,-999.0,10.393422894953801
97.0,2.7714559658976317,2.3460221113099005,2.9091341626491407,2.7714559658976317,-999.0,10.408893966807618
98.0,2.741019533189293,2.322336321053393,2.876110419381962,2.741019533189293,-999.0,10.42129540624543
99.0,2.713375966336954,2.3008408436728836,2.846110407065699,2.713375966336954,-999.0,10.430903979827246
100.0,2.688272791829909,2.281335104704562,2.8188617815079344,2.688272791829909,-999.0,10.437972161063765
101.0,2.665479791320801,2.263636600603973,2.7941160520400667,2.665479791320801,-999.0,10.442730168302349
102.0,2.64409521570111,2.2483989650480924,2.7702001353159944,2.64409521570111,-999.0,10.446079750651515
103.0,2.624701760917192,2.2340710612775467,2.7487342270128297,2.624701760917192,-999.0,10.447438212164908
104.0,2.607110463997984,2.2208217848553415,2.7294584066149117,2.607110463997984,-999.0,10.446994515813591
105.0,2.591227349667183,2.2087026552753475,2.7121417182261354,2.591227349667183,-999.0,10.444842636873869
106.0,2.576900764146543,2.197667150180262,2.696572523591509,2.576900764146543,-999.0,10.441134229123982
