kper,kstp,k,i,j,AWq
2,21,0,24,33,-3.5702014287634705
2,21,0,25,29,-3.652935580468449
2,21,0,25,33,-3.65923068218266
2,21,0,26,29,-3.7361142769835496
2,21,0,26,32,-3.7579410727654112
2,21,0,27,30,-3.84438503941798
2,21,0,27,31,-3.8556518194246174
2,21,0,27,32,-3.867127975517184
2,21,0,27,33,-3.8834654501590626
2,21,0,28,32,-4.000783267847906
2,21,0,28,33,-4.027378456799461
2,21,0,29,31,-4.113442800292211
2,21,0,30,31,-4.257991987491718
2,21,0,31,31,-4.412366894264775
2,21,0,32,30,-4.501288037877138
2,21,0,33,27,-4.439934898934506
2,21,0,33,28,-4.5168652216737835
2,21,0,33,29,-4.59142998444839
2,21,0,34,25,-4.387012613532332
2,21,0,34,26,-4.4731698277969425
2,21,0,35,22,-4.23152634697424
2,21,0,35,23,-4.307762646717414
2,21,0,35,24,-4.391486370390126
2,21,0,36,14,-3.8288247033035865
2,21,0,36,15,-3.864503458939184
2,21,0,36,16,-3.9118347761373817
2,21,0,36,17,-3.9592448033497725
2,21,0,36,18,-4.013849437594617
2,21,0,36,19,-4.072916076234621
2,21,0,36,20,-4.137418295784903
2,21,0,36,21,-4.21225804099617
2,21,0,37,14,-3.8732658613234436
2,21,0,38,12,-3.842719172623564
2,21,0,38,13,-3.874816595096093
2,21,0,39,11,-3.846720510586104
2,21,0,40,9,-3.8248494764565417
2,21,0,40,10,-3.8436781539164637
2,21,0,41,7,-3.837607711710871
2,21,0,41,8,-3.844178414160411
2,21,0,42,6,-3.8685697387770905
2,21,0,43,5,-3.894817251070657
2,21,0,44,3,-3.874096544960914
2,21,0,44,4,-3.9075828568678985
2,22,0,2,46,-2.7181886150888817
2,22,0,3,46,-2.7175754813703272
2,22,0,4,46,-2.71726550696432
2,22,0,5,45,-2.7266165568170484
2,22,0,6,45,-2.724818896546662
2,22,0,7,44,-2.7364977649173428
2,22,0,8,43,-2.7486107443818195
2,22,0,8,54,-2.650840581122341
2,22,0,9,43,-2.7461611967827912
2,22,0,9,52,-2.660836198073062
2,22,0,9,53,-2.655981273095407
2,22,0,10,42,-2.762490365061692
2,22,0,10,50,-2.6703932450416152
2,22,0,10,51,-2.6642652025593274
2,22,0,11,42,-2.760517456782823
2,22,0,11,48,-2.6838189464195676
2,22,0,11,49,-2.675901763559302
2,22,0,12,9,-3.0446878292053388
2,22,0,12,42,-2.760024809206187
2,22,0,12,46,-2.7023209437817477
2,22,0,12,47,-2.6923156716223655
2,22,0,13,10,-3.05140364473018
2,22,0,13,42,-2.760716912337934
2,22,0,13,44,-2.727327137408179
2,22,0,13,45,-2.714731914262447
2,22,0,13,52,-2.666049364311467
2,22,0,13,53,-2.6629993698311867
2,22,0,13,54,-2.661545205218036
2,22,0,13,55,-2.6609547704504135
2,22,0,14,10,-3.062002505432709
2,22,0,14,11,-3.0584737788274046
2,22,0,14,41,-2.7908023547105953
2,22,0,14,42,-2.763981143486247
2,22,0,14,43,-2.746125068071908
2,22,0,14,50,-2.6791783057117966
2,22,0,14,51,-2.67565795523952
2,22,0,15,12,-3.069279289287887
2,22,0,15,13,-3.0678380718437026
2,22,0,15,41,-2.797978964959341
2,22,0,15,48,-2.6964725964891327
2,22,0,15,49,-2.6910181613636093
2,22,0,16,14,-3.0819217383455677
2,22,0,16,15,-3.081015622215339
2,22,0,16,16,-3.082287169413599
2,22,0,16,17,-3.085732384300345
2,22,0,16,41,-2.8071378241463614
2,22,0,16,46,-2.7199573579928735
2,22,0,16,47,-2.7113694296265525
2,22,0,17,18,-3.1073130314556012
2,22,0,17,41,-2.8179310007444
2,22,0,17,42,-2.7891202359776845
2,22,0,17,43,-2.7685238240526844
2,22,0,17,44,-2.752118780116333
2,22,0,17,45,-2.7395569301991225
2,22,0,18,19,-3.1311567470603747
2,22,0,18,20,-3.13482497381489
2,22,0,18,40,-2.8704270780207146
2,22,0,18,42,-2.8037360531454794
2,22,0,19,21,-3.165622221522578
2,22,0,19,40,-2.889884365370538
2,22,0,19,41,-2.8493025561159557
2,22,0,20,22,-3.2002842588298988
2,22,0,20,39,-2.966059383251683
2,22,0,20,41,-2.867776570634113
2,22,0,21,23,-3.2398651242083423
2,22,0,21,36,-3.137414531892026
2,22,0,21,37,-3.099449979768439
2,22,0,21,38,-3.056878872442045
2,22,0,21,39,-3.0086267736209624
2,22,0,21,40,-2.955340226627363
2,22,0,21,41,-2.8835513548895717
2,22,0,22,24,-3.2851979600206036
2,22,0,22,35,-3.2277417401330437
2,22,0,23,25,-3.3369100590676295
2,22,0,23,26,-3.3434556430273723
2,22,0,23,34,-3.3189633242172625
2,22,0,24,27,-3.4064948932047208
2,22,0,24,28,-3.4132105257535366
2,22,0,24,33,-3.40866005158851
2,22,0,25,29,-3.4882470745337137
2,22,0,25,33,-3.4942948606658812
2,22,0,26,29,-3.568267561876027
2,22,0,26,32,-3.589211970345034
2,22,0,27,30,-3.6723378545658787
2,22,0,27,31,-3.6831465457858195
2,22,0,27,32,-3.6941418858854167
2,22,0,27,33,-3.709765488390559
2,22,0,28,32,-3.8224698838659426
2,22,0,28,33,-3.847920760538893
2,22,0,29,31,-3.930693314762472
2,22,0,30,31,-4.069455919802093
2,22,0,31,31,-4.217632900921687
2,22,0,32,30,-4.303243263506654
2,22,0,33,27,-4.245178299505013
2,22,0,33,28,-4.318768461176297
2,22,0,33,29,-4.39008698367204
2,22,0,34,25,-4.195323129305033
2,22,0,34,26,-4.277735965086476
2,22,0,35,22,-4.047371774645047
2,22,0,35,23,-4.120449720545695
2,22,0,35,24,-4.200592731181534
2,22,0,36,14,-3.660483231862559
2,22,0,36,15,-3.6949530382284426
2,22,0,36,16,-3.7405814867569416
2,22,0,36,17,-3.7863175070445276
2,22,0,36,18,-3.8389878817945364
2,22,0,36,19,-3.8959049332456157
2,22,0,36,20,-3.957991511233724
2,22,0,36,21,-4.02997950922613
2,22,0,37,14,-3.7038069871039814
2,22,0,38,12,-3.674707287673848
2,22,0,38,13,-3.705859321570224
2,22,0,39,11,-3.679341761169918
2,22,0,40,9,-3.6588013652431672
2,22,0,40,10,-3.6780531415108246
2,22,0,41,7,-3.671128627445239
2,22,0,41,8,-3.6781740956759665
2,22,0,42,6,-3.701734252669519
2,22,0,43,5,-3.72813322968999
2,22,0,44,3,-3.7080095592438775
2,22,0,44,4,-3.741633547242541
2,23,0,2,46,-2.5958790879286426
2,23,0,3,46,-2.595305875835455
2,23,0,4,46,-2.595032907231589
2,23,0,5,45,-2.6040030356955954
2,23,0,6,45,-2.6023362878907332
2,23,0,7,44,-2.613572003979121
2,23,0,8,43,-2.625250534190858
2,23,0,8,54,-2.531661531037875
2,23,0,9,43,-2.623010045793977
2,23,0,9,52,-2.541228239249794
2,23,0,9,53,-2.5365814984478727
2,23,0,10,42,-2.638766197714763
2,23,0,10,50,-2.550424913738425
2,23,0,10,51,-2.5445435596935524
2,23,0,11,42,-2.63701096769652
2,23,0,11,48,-2.563375048330093
2,23,0,11,49,-2.5557627636105025
2,23,0,12,9,-2.910253772260986
2,23,0,12,42,-2.6366773320924537
2,23,0,12,46,-2.581241592984127
2,23,0,12,47,-2.571611128624193
2,23,0,13,10,-2.9166971584690113
2,23,0,13,42,-2.6374816599798807
2,23,0,13,44,-2.60539348706923
2,23,0,13,45,-2.593266424277348
2,23,0,13,52,-2.5462699022359345
2,23,0,13,53,-2.5433236867729754
2,23,0,13,54,-2.54191253518127
2,23,0,13,55,-2.541337449635674
2,23,0,14,10,-2.9269468015255287
2,23,0,14,11,-2.923517569087396
2,23,0,14,41,-2.6664824128692644
2,23,0,14,42,-2.640747847283806
2,23,0,14,43,-2.623575126792533
2,23,0,14,50,-2.5589304444550796
2,23,0,14,51,-2.555505395784687
2,23,0,15,12,-2.933946476104568
2,23,0,15,13,-2.9325342072316984
2,23,0,15,41,-2.673512827291579
2,23,0,15,48,-2.575648827240233
2,23,0,15,49,-2.570341263152598
2,23,0,16,14,-2.946150551641894
2,23,0,16,15,-2.9452690338671506
2,23,0,16,16,-2.9464718150030467
2,23,0,16,17,-2.949754520399696
2,23,0,16,41,-2.6824428020955824
2,23,0,16,46,-2.5983741109566116
2,23,0,16,47,-2.590034734858759
2,23,0,17,18,-2.9706147690863984
2,23,0,17,41,-2.692939372784988
2,23,0,17,42,-2.665221456602555
2,23,0,17,43,-2.645353278032115
2,23,0,17,44,-2.6294954491919342
2,23,0,17,45,-2.617318291590649
2,23,0,18,19,-2.9936733265089637
2,23,0,18,20,-2.9971940476991312
2,23,0,18,40,-2.743510892292815
2,23,0,18,42,-2.6793356736695464
2,23,0,19,21,-3.0269449132994763
2,23,0,19,40,-2.762347742546626
2,23,0,19,41,-2.7232917793397564
2,23,0,20,22,-3.060423595590595
2,23,0,20,39,-2.8357074071334316
2,23,0,20,41,-2.741128807854572
2,23,0,21,23,-3.098637164733632
2,23,0,21,36,-3.0004408315585662
2,23,0,21,37,-2.964003242978234
2,23,0,21,38,-2.9231250676753597
2,23,0,21,39,-2.8767672018602326
2,23,0,21,40,-2.8255144997411437
2,23,0,21,41,-2.7563545794723305
2,23,0,22,24,-3.142381139399689
2,23,0,22,35,-3.087334447719418
2,23,0,23,25,-3.192253894917434
2,23,0,23,26,-3.198550165864706
2,23,0,23,34,-3.1750837697954375
2,23,0,24,27,-3.2592814308327873
2,23,0,24,28,-3.2657310020604635
2,23,0,24,33,-3.2613688063160584
2,23,0,25,29,-3.3379563535419896
2,23,0,25,33,-3.343744540441546
2,23,0,26,29,-3.4149515985217076
2,23,0,26,32,-3.4350247842113557
2,23,0,27,30,-3.5149974012169523
2,23,0,27,31,-3.5253555368290206
2,23,0,27,32,-3.5358908917146126
2,23,0,27,33,-3.550855385356486
2,23,0,28,32,-3.659165297116212
2,23,0,28,33,-3.6835514003198067
2,23,0,29,31,-3.763186431933349
2,23,0,30,31,-3.896473207061563
2,23,0,31,31,-4.038792924780982
2,23,0,32,30,-4.12128712929982
2,23,0,33,27,-4.066471524985348
2,23,0,33,28,-4.136859956651559
2,23,0,33,29,-4.205065307114217
2,23,0,34,25,-4.019634558923331
2,23,0,34,26,-4.098461079926694
2,23,0,35,22,-3.8789715872461485
2,23,0,35,23,-3.9490177142959206
2,23,0,35,24,-4.025731286606677
2,23,0,36,14,-3.507285358200649
2,23,0,36,15,-3.540590774018472
2,23,0,36,16,-3.5845973508283016
2,23,0,36,17,-3.628727055934136
2,23,0,36,18,-3.6795404919451955
2,23,0,36,19,-3.734391439981812
2,23,0,36,20,-3.794157104560861
2,23,0,36,21,-3.8634127155838773
2,23,0,37,14,-3.5495991896039474
2,23,0,38,12,-3.5219299038949434
2,23,0,38,13,-3.5521715352574375
2,23,0,39,11,-3.5271949530303366
2,23,0,40,9,-3.5079590228498763
2,23,0,40,10,-3.527558321653774
2,23,0,41,7,-3.5199506097564965
2,23,0,41,8,-3.527410263485011
2,23,0,42,6,-3.5502512472136325
2,23,0,43,5,-3.5767993299393863
2,23,0,44,3,-3.5572258850945313
2,23,0,44,4,-3.5909732765249998
2,24,0,2,46,-2.4858938344433827
2,24,0,3,46,-2.4853574476772766
2,24,0,4,46,-2.485117757367625
2,24,0,5,45,-2.4937255419169517
2,24,0,6,45,-2.4921709664093825
2,24,0,7,44,-2.5029766584648008
2,24,0,8,43,-2.514224878206867
2,24,0,8,54,-2.4245807895680276
2,24,0,9,43,-2.5121554639536523
2,24,0,9,52,-2.4337501081104693
2,24,0,9,53,-2.4292984155773794
2,24,0,10,42,-2.527342543201829
2,24,0,10,50,-2.4425944987767534
2,24,0,10,51,-2.436950044208896
2,24,0,11,42,-2.5257579233015455
2,24,0,11,48,-2.455069482323913
2,24,0,11,49,-2.447754345378274
2,24,0,12,9,-2.7885277217018762
2,24,0,12,42,-2.525539321823519
2,24,0,12,46,-2.4722952108037024
2,24,0,12,47,-2.463033389893219
2,24,0,13,10,-2.7947188682002304
2,24,0,13,42,-2.526413909139646
2,24,0,13,44,-2.4955847453313527
2,24,0,13,45,-2.483919419394278
2,24,0,13,52,-2.4386284029658873
2,24,0,13,53,-2.435787205386299
2,24,0,13,54,-2.434422544414406
2,24,0,13,55,-2.433865180121048
2,24,0,14,10,-2.804631542990333
2,24,0,14,11,-2.8012995299317778
2,24,0,14,41,-2.5543537449550824
2,24,0,14,42,-2.5296485087825586
2,24,0,14,43,-2.5131403459151422
2,24,0,14,50,-2.45082660704569
2,24,0,14,51,-2.4475083819993633
2,24,0,15,12,-2.811365685368906
2,24,0,15,13,-2.8099815459445066
2,24,0,15,41,-2.5612108198563623
2,24,0,15,48,-2.4669620218568467
2,24,0,15,49,-2.4618186456712334
2,24,0,16,14,-2.8231408659190222
2,24,0,16,15,-2.8222785950650326
2,24,0,16,16,-2.8234151552474063
2,24,0,16,17,-2.8265460286338535
2,24,0,16,41,-2.5698897328023524
2,24,0,16,46,-2.48891012700768
2,24,0,16,47,-2.480839333703626
2,24,0,17,18,-2.8467003581709878
2,24,0,17,41,-2.5800710318197466
2,24,0,17,42,-2.553409646126093
2,24,0,17,43,-2.5342663504633536
2,24,0,17,44,-2.518966086803041
2,24,0,17,45,-2.507195118084608
2,24,0,18,19,-2.8689852727949208
2,24,0,18,20,-2.872360523707187
2,24,0,18,40,-2.628773229638294
2,24,0,18,42,-2.5670314512936314
2,24,0,19,21,-2.901087924280522
2,24,0,19,40,-2.6469810442866284
2,24,0,19,41,-2.6094003143617543
2,24,0,20,22,-2.9334089289855605
2,24,0,20,39,-2.717614938332595
2,24,0,20,41,-2.626608981873571
2,24,0,21,23,-2.9702873893939032
2,24,0,21,36,-2.8760277767178857
2,24,0,21,37,-2.8410321648786105
2,24,0,21,38,-2.8017570033654944
2,24,0,21,39,-2.7571983233707993
2,24,0,21,40,-2.7078955213591205
2,24,0,21,41,-2.6412937315311593
2,24,0,22,24,-3.01248397685225
2,24,0,22,35,-2.9596344204118816
2,24,0,23,25,-3.0605699993974462
2,24,0,23,26,-3.066613025959665
2,24,0,23,34,-3.0440615454838933
2,24,0,24,27,-3.125115885548778
2,24,0,24,28,-3.1312983744613576
2,24,0,24,33,-3.1270821721378335
2,24,0,25,29,-3.2008225617671826
2,24,0,25,33,-3.206346333165052
2,24,0,26,29,-3.274935275967788
2,24,0,26,32,-3.2941582458905225
2,24,0,27,30,-3.3711461421993807
2,24,0,27,31,-3.3810657668201696
2,24,0,27,32,-3.391163640518423
2,24,0,27,33,-3.4055205066266354
2,24,0,28,32,-3.509663143857674
2,24,0,28,33,-3.533060494704093
2,24,0,29,31,-3.609718324070045
2,24,0,30,31,-3.737842417873179
2,24,0,31,31,-3.8746463191674687
2,24,0,32,30,-3.954216210430499
2,24,0,33,27,-3.9025764778831507
2,24,0,33,28,-3.969912967257158
2,24,0,33,29,-4.035149623811487
2,24,0,34,25,-3.858679739462418
2,24,0,34,26,-3.934089983132473
2,24,0,35,22,-3.7250177328098104
2,24,0,35,23,-3.7921701618303034
2,24,0,35,24,-3.8656169080942435
2,24,0,36,14,-3.3678612412109667
2,24,0,36,15,-3.4000518902584256
2,24,0,36,16,-3.4425205448225467
2,24,0,36,17,-3.4851173634531163
2,24,0,36,18,-3.5341580817666003
2,24,0,36,19,-3.587034715390038
2,24,0,36,20,-3.6445833797332767
2,24,0,36,21,-3.711235101360212
2,24,0,37,14,-3.409262009973346
2,24,0,38,12,-3.3829922211112895
2,24,0,38,13,-3.4123622513716008
2,24,0,39,11,-3.3888780572533217
2,24,0,40,9,-3.3709101048210917
2,24,0,40,10,-3.390793271177533
2,24,0,41,7,-3.3826451983495716
2,24,0,41,8,-3.3904663113704716
2,24,0,42,6,-3.412685112079204
2,24,0,43,5,-3.4393787315578654
2,24,0,44,3,-3.420312083288431
2,24,0,44,4,-3.4541701489503076
2,25,0,2,46,-2.3869395624694456
2,25,0,3,46,-2.38643713200226
2,25,0,4,46,-2.3862274013000033
2,25,0,5,45,-2.394491792422322
2,25,0,6,45,-2.3930333007277973
2,25,0,7,44,-2.4034244420010418
2,25,0,8,43,-2.4142507518545013
2,25,0,8,54,-2.328318427892477
2,25,0,9,43,-2.412320480898618
2,25,0,9,52,-2.3371199505054867
2,25,0,9,53,-2.332850624799258
2,25,0,10,42,-2.4269484355808015
2,25,0,10,50,-2.345622642211709
2,25,0,10,51,-2.340204544607798
2,25,0,11,42,-2.425495378968614
2,25,0,11,48,-2.3576284927881663
2,25,0,11,49,-2.3506008448018556
2,25,0,12,9,-2.678270362438421
2,25,0,12,42,-2.425355882728486
2,25,0,12,46,-2.374216879915302
2,25,0,12,47,-2.3653144301224325
2,25,0,13,10,-2.6842282774731454
2,25,0,13,42,-2.4262669411753017
2,25,0,13,44,-2.396648112949203
2,25,0,13,45,-2.385433917120169
2,25,0,13,52,-2.341843281237702
2,25,0,13,53,-2.339106819156887
2,25,0,13,54,-2.3377908326130985
2,25,0,13,55,-2.337252846852948
2,25,0,14,10,-2.6938177894080826
2,25,0,14,11,-2.690580097723745
2,25,0,14,41,-2.453177486101652
2,25,0,14,42,-2.4294440417414673
2,25,0,14,43,-2.413577624927741
2,25,0,14,50,-2.353589486012877
2,25,0,14,51,-2.350385877537006
2,25,0,15,12,-2.7002990319220994
2,25,0,15,13,-2.6989421746922235
2,25,0,15,41,-2.459842107022831
2,25,0,15,48,-2.369143415852378
2,25,0,15,49,-2.3641758837095437
2,25,0,16,14,-2.711658470581458
2,25,0,16,15,-2.710811208828354
2,25,0,16,16,-2.7118845823847906
2,25,0,16,17,-2.7148741160435224
2,25,0,16,41,-2.468255715891758
2,25,0,16,46,-2.390309842636487
2,25,0,16,47,-2.3825201439780077
2,25,0,17,18,-2.734343030195158
2,25,0,17,41,-2.4781110654050496
2,25,0,17,42,-2.4524647662575965
2,25,0,17,43,-2.4340348788721013
2,25,0,17,44,-2.419293525664884
2,25,0,17,45,-2.4079407093085314
2,25,0,18,19,-2.7558733857165603
2,25,0,18,20,-2.759106876406911
2,25,0,18,40,-2.5250103910943498
2,25,0,18,42,-2.465607517807452
2,25,0,19,21,-2.7868420247194634
2,25,0,19,40,-2.54259033824979
2,25,0,19,41,-2.506426936525644
2,25,0,20,22,-2.818040466858267
2,25,0,20,39,-2.6106026163444302
2,25,0,20,41,-2.5230218811897243
2,25,0,21,23,-2.8536263180589785
2,25,0,21,36,-2.7630095357644286
2,25,0,21,37,-2.729371437332286
2,25,0,21,38,-2.691608925786959
2,25,0,21,39,-2.6487525812210224
2,25,0,21,40,-2.6013096404125435
2,25,0,21,41,-2.537178653621414
2,25,0,22,24,-2.894328018923096
2,25,0,22,35,-2.8434853071471538
2,25,0,23,25,-2.940691605243232
2,25,0,23,26,-2.9464818945155438
2,25,0,23,34,-2.9247495657627725
2,25,0,24,27,-3.002847399371679
2,25,0,24,28,-3.0087657728506594
2,25,0,24,33,-3.004662282780156
2,25,0,25,29,-3.0757097142312215
2,25,0,25,33,-3.0809699246510944
2,25,0,26,29,-3.147088341382166
2,25,0,26,32,-3.1654893402414768
2,25,0,27,30,-3.2396618643665134
2,25,0,27,31,-3.249158326486341
2,25,0,27,32,-3.258842184322983
2,25,0,27,33,-3.2726396372184405
2,25,0,28,32,-3.372845710071711
2,25,0,28,33,-3.3953265609353407
2,25,0,29,31,-3.4691701858212265
2,25,0,30,31,-3.5924424838071722
2,25,0,31,31,-3.7240681154542097
2,25,0,32,30,-3.8009008701999245
2,25,0,33,27,-3.752337669702062
2,25,0,33,28,-3.8167788110234913
2,25,0,33,29,-3.8791981618501556
2,25,0,34,25,-3.711281678851679
2,25,0,34,26,-3.783452718761695
2,25,0,35,22,-3.5843052252134284
2,25,0,35,23,-3.6487092774061503
2,25,0,35,24,-3.7190584787280065
2,25,0,36,14,-3.240966138023364
2,25,0,36,15,-3.2720950215425
2,25,0,36,16,-3.313110986342209
2,25,0,36,17,-3.3542519279083267
2,25,0,36,18,-3.4016084878646997
2,25,0,36,19,-3.452607917821203
2,25,0,36,20,-3.508049328992627
2,25,0,36,21,-3.572231119175795
2,25,0,37,14,-3.2815411456313375
2,25,0,38,12,-3.2566289592882676
2,25,0,38,13,-3.285168750405543
2,25,0,39,11,-3.2631201538415433
2,25,0,40,9,-3.2463758531940705
2,25,0,40,10,-3.266489449335678
2,25,0,41,7,-3.257919844425469
2,25,0,41,8,-3.266056555324878
2,25,0,42,6,-3.2877370638482764
2,25,0,43,5,-3.314571690498656
2,25,0,44,3,-3.2959715590773766
2,25,0,44,4,-3.329928942744753
2,26,0,2,46,-2.2978647772789826
2,26,0,3,46,-2.2973936488564872
2,26,0,4,46,-2.2972109242913126
2,26,0,5,45,-2.305150955856138
2,26,0,6,45,-2.303774750407439
2,26,0,7,44,-2.3137685019415564
2,26,0,8,43,-2.3241845904858947
2,26,0,8,54,-2.2417360267143915
2,26,0,9,43,-2.3223666992663667
2,26,0,9,52,-2.250197480974013
2,26,0,9,53,-2.246098349047959
2,26,0,10,42,-2.3364501240305544
2,26,0,10,50,-2.2583709165264936
2,26,0,10,51,-2.2531681598615587
2,26,0,11,42,-2.3350963858203904
2,26,0,11,48,-2.2699180237430183
2,26,0,11,49,-2.2631668073733957
2,26,0,12,9,-2.5783688776617852
2,26,0,12,42,-2.3350068506799895
2,26,0,12,46,-2.285879505537398
2,26,0,12,47,-2.277324802410704
2,26,0,13,10,-2.5841114004058587
2,26,0,13,42,-2.335927449693766
2,26,0,13,44,-2.307466038980996
2,26,0,13,45,-2.2966891806845267
2,26,0,13,52,-2.254774395543744
2,26,0,13,53,-2.2521411863276923
2,26,0,13,54,-2.250875009117252
2,26,0,13,55,-2.2503574745258157
2,26,0,14,10,-2.5933926027090295
2,26,0,14,11,-2.5902458677919418
2,26,0,14,41,-2.3618461642834827
2,26,0,14,42,-2.3390274710240444
2,26,0,14,43,-2.3237770815607552
2,26,0,14,50,-2.2660822112353727
2,26,0,14,51,-2.2629979717251456
2,26,0,15,12,-2.599634213172292
2,26,0,15,13,-2.5983037587134676
2,26,0,15,41,-2.368305773307982
2,26,0,15,48,-2.2810628844412593
2,26,0,15,49,-2.276278240163052
2,26,0,16,14,-2.610593729819153
2,26,0,16,15,-2.6097581378202364
2,26,0,16,16,-2.610771674512821
2,26,0,16,17,-2.6136300517351048
2,26,0,16,41,-2.376446255271512
2,26,0,16,46,-2.3014536229881886
2,26,0,16,47,-2.2939514429207
2,26,0,17,18,-2.6324384802957406
2,26,0,17,41,-2.385971390526404
2,26,0,17,42,-2.3612951839094842
2,26,0,17,43,-2.3435609572510234
2,26,0,17,44,-2.3293727379580758
2,26,0,17,45,-2.318442370839389
2,26,0,18,19,-2.653239006568323
2,26,0,18,20,-2.65633567224435
2,26,0,18,40,-2.4311423191679533
2,26,0,18,42,-2.373975357545963
2,26,0,19,21,-2.6831158362937475
2,26,0,19,40,-2.448103219261329
2,26,0,19,41,-2.413294198237073
2,26,0,20,22,-2.7132337222458336
2,26,0,20,39,-2.5136082107126816
2,26,0,20,41,-2.429294598167748
2,26,0,21,23,-2.747576936704102
2,26,0,21,36,-2.6603306526133856
2,26,0,21,37,-2.62796703650489
2,26,0,21,38,-2.5916275590210165
2,26,0,21,39,-2.5503764636701596
2,26,0,21,40,-2.504699656503896
2,26,0,21,41,-2.4429402430866087
2,26,0,22,24,-2.7868441464145337
2,26,0,22,35,-2.737837131771668
2,26,0,23,25,-2.8315578422736367
2,26,0,23,26,-2.837099312804296
2,26,0,23,34,-2.8161031031499255
2,26,0,24,27,-2.8914262386833314
2,26,0,24,28,-2.897086487710518
2,26,0,24,33,-2.8930696389164283
2,26,0,25,29,-2.9615779726018157
2,26,0,25,33,-2.966579701940062
2,26,0,26,29,-3.0303734936575712
2,26,0,26,32,-3.0479859025915585
2,26,0,27,30,-3.119510908172776
2,26,0,27,31,-3.1286018847734582
2,26,0,27,32,-3.1378955937269444
2,26,0,27,33,-3.151178640535235
2,26,0,28,32,-3.2476786088511487
2,26,0,28,33,-3.2693113031136574
2,26,0,29,31,-3.3405037384561984
2,26,0,30,31,-3.4592292863781573
2,26,0,31,31,-3.586006723643754
2,26,0,32,30,-3.6602834520793452
2,26,0,33,27,-3.6146787619242557
2,26,0,33,28,-3.6763843443817965
2,26,0,33,29,-3.7361411162539775
2,26,0,34,25,-3.5763486841725927
2,26,0,34,26,-3.6454607098584506
2,26,0,35,22,-3.4557247712434433
2,26,0,35,23,-3.5175294610884973
2,26,0,35,24,-3.5849533523187347
2,26,0,36,14,-3.1254688159739987
2,26,0,36,15,-3.155590929908316
2,26,0,36,16,-3.195239379830435
2,26,0,36,17,-3.2350032861882387
2,26,0,36,18,-3.280766513004135
2,26,0,36,19,-3.3299887612114034
2,26,0,36,20,-3.3834358005498113
2,26,0,36,21,-3.4452841336365827
2,26,0,37,14,-3.1652967639688643
2,26,0,38,12,-3.1416921356956564
2,26,0,38,13,-3.169444571462116
2,26,0,39,11,-3.148768972134992
2,26,0,40,9,-3.133198272983496
2,26,0,40,10,-3.1534975860352863
2,26,0,41,7,-3.144604815350807
2,26,0,41,8,-3.1530172485481085
2,26,0,42,6,-3.1742319564975543
2,26,0,43,5,-3.201202325520542
2,26,0,44,3,-3.183031372394237
2,26,0,44,4,-3.2170779383914825
2,27,0,2,46,-2.2176435890477793
2,27,0,3,46,-2.2172013094060654
2,27,0,4,46,-2.217042961451781
2,27,0,5,45,-2.22467751671642
2,27,0,6,45,-2.2233717740417016
2,27,0,7,44,-2.232986437999684
2,27,0,8,43,-2.2430064641558345
2,27,0,8,54,-2.1638203691261944
2,27,0,9,43,-2.241278587013841
2,27,0,9,52,-2.1719676838556
2,27,0,9,53,-2.16802711746438
2,27,0,10,42,-2.2548355833816354
2,27,0,10,50,-2.1798256326495737
2,27,0,10,51,-2.174826955227055
2,27,0,11,42,-2.2535546685561747
2,27,0,11,48,-2.1909277246698156
2,27,0,11,49,-2.1844409057567526
2,27,0,12,9,-2.4878232040450663
2,27,0,12,42,-2.253491648002537
2,27,0,12,46,-2.2062781205952047
2,27,0,12,47,-2.1980578160853455
2,27,0,13,10,-2.493367029713135
2,27,0,13,42,-2.25440058365913
2,27,0,13,44,-2.227040938355887
2,27,0,13,45,-2.2166852693606485
2,27,0,13,52,-2.1764067581958213
2,27,0,13,53,-2.1738743880525218
2,27,0,13,54,-2.1726583128601176
2,27,0,13,55,-2.1721618274983467
2,27,0,14,10,-2.502355410547029
2,27,0,14,11,-2.4992959327848263
2,27,0,14,41,-2.2793690857308837
2,27,0,14,42,-2.2574091669013128
2,27,0,14,43,-2.242747093156505
2,27,0,14,50,-2.1872922238671433
2,27,0,14,51,-2.1843296474879192
2,27,0,15,12,-2.5083709602007094
2,27,0,15,13,-2.5070659977609813
2,27,0,15,41,-2.2856164341021064
2,27,0,15,48,-2.2017131024215026
2,27,0,15,49,-2.19711466416827
2,27,0,16,14,-2.518948224017453
2,27,0,16,15,-2.518121685142292
2,27,0,16,16,-2.519078914540628
2,27,0,16,17,-2.5218159213777422
2,27,0,16,41,-2.293481106995626
2,27,0,16,46,-2.2213423529729766
2,27,0,16,47,-2.2141292346944916
2,27,0,17,18,-2.5399919135777775
2,27,0,17,41,-2.302676852380096
2,27,0,17,42,-2.2789234861394743
2,27,0,17,43,-2.2618624414444555
2,27,0,17,44,-2.2482160346384443
2,27,0,17,45,-2.2377063173966585
2,27,0,18,19,-2.5600914117931355
2,27,0,18,20,-2.5630570502291916
2,27,0,18,40,-2.3461992641326015
2,27,0,18,42,-2.2911598032516745
2,27,0,19,21,-2.588923724590037
2,27,0,19,40,-2.3625558290835413
2,27,0,19,41,-2.3290350391355945
2,27,0,20,22,-2.6180078749691185
2,27,0,20,39,-2.4256744441246556
2,27,0,20,41,-2.3444633949743876
2,27,0,21,23,-2.6511635862761014
2,27,0,21,36,-2.5670352134405716
2,27,0,21,37,-2.535865182756069
