kper,kstp,time,k,i,j,PWq
2,15,16.0,0,38,36,-4.181815350397397
2,15,16.0,0,38,37,-2.4487704515382696
2,16,17.0,0,4,31,-1.8781956964174356
2,16,17.0,0,4,32,-1.073445916783328
2,16,17.0,0,5,32,-1.7625553571343175
2,16,17.0,0,6,33,-1.5415332951897653
2,16,17.0,0,7,33,-1.8740837631400495
2,16,17.0,0,8,33,-2.356275048517489
2,16,17.0,0,9,33,-3.1763171329401985
2,16,17.0,0,10,34,-2.442821219440816
2,16,17.0,0,11,34,-2.7813652861999003
2,16,17.0,0,12,34,-3.116261855956168
2,16,17.0,0,13,34,-3.459214188697274
2,16,17.0,0,14,34,-4.165470751975846
2,16,17.0,0,15,35,-2.753108256017896
2,16,17.0,0,16,35,-2.9073898132726583
2,16,17.0,0,17,35,-3.1378395146467426
2,16,17.0,0,18,35,-3.5954649364616387
2,16,17.0,0,19,36,-2.1854423758580737
2,16,17.0,0,20,36,-2.1032885006214315
2,16,17.0,0,21,36,-1.9622182208088148
2,16,17.0,0,22,36,-2.191388642071871
2,16,17.0,0,23,37,-1.5870335882017628
2,16,17.0,0,24,37,-1.7855362107370638
2,16,17.0,0,25,37,-2.0159853934165355
2,16,17.0,0,26,37,-2.2978759400841824
2,16,17.0,0,27,37,-2.793350071149618
2,16,17.0,0,28,38,-1.7630364167051766
2,16,17.0,0,29,38,-1.8933308230896628
2,16,17.0,0,30,38,-1.9979987882307668
2,16,17.0,0,31,38,-2.06424910044111
2,16,17.0,0,32,38,-2.119510610565097
2,16,17.0,0,33,38,-2.210167636763181
2,16,17.0,0,34,38,-2.422194646823481
2,16,17.0,0,35,39,-1.3508120545385545
2,16,17.0,0,36,39,-1.3328197187236626
2,16,17.0,0,37,38,-2.111388392055499
2,16,17.0,0,38,36,-4.181028749556802
2,16,17.0,0,38,37,-2.4478015526916366
2,17,18.0,0,4,31,-1.843031734382862
2,17,18.0,0,4,32,-1.0371504355433672
2,17,18.0,0,5,32,-1.7236994739837428
2,17,18.0,0,6,33,-1.499214730588733
2,17,18.0,0,7,33,-1.833417523988203
2,17,18.0,0,8,33,-2.31789984024914
2,17,18.0,0,9,33,-3.139581123850405
2,17,18.0,0,10,34,-2.402323700133252
2,17,18.0,0,11,34,-2.743236376683967
2,17,18.0,0,12,34,-3.0814422395265524
2,17,18.0,0,13,34,-3.42837252194289
2,17,18.0,0,14,34,-4.139034169303841
2,17,18.0,0,15,35,-2.7249420915051417
2,17,18.0,0,16,35,-2.883237575206749
2,17,18.0,0,17,35,-3.1176126861788873
2,17,18.0,0,18,35,-3.580237971793622
2,17,18.0,0,19,36,-2.170736233911015
2,17,18.0,0,20,36,-2.0926691677362754
2,17,18.0,0,21,36,-1.955691307040233
2,17,18.0,0,22,36,-2.1875234848566336
2,17,18.0,0,23,37,-1.5828016832414207
2,17,18.0,0,24,37,-1.7815650347479135
2,17,18.0,0,25,37,-2.0122935801707698
2,17,18.0,0,26,37,-2.294531001385046
2,17,18.0,0,27,37,-2.7906244955150115
2,17,18.0,0,28,38,-1.7599274140716261
2,17,18.0,0,29,38,-1.8904718126894267
2,17,18.0,0,30,38,-1.9953936481804817
2,17,18.0,0,31,38,-2.061897835533678
2,17,18.0,0,32,38,-2.1173118828963666
2,17,18.0,0,33,38,-2.208062779409005
2,17,18.0,0,34,38,-2.4203859165972545
2,17,18.0,0,35,39,-1.348750265644611
2,17,18.0,0,36,39,-1.3309611489750566
2,17,18.0,0,37,38,-2.1098781365833723
2,17,18.0,0,38,36,-4.17960319499678
2,17,18.0,0,38,37,-2.4461838027716283
2,18,19.0,0,4,31,-1.8154673636989287
2,18,19.0,0,4,32,-1.010868125663194
2,18,19.0,0,5,32,-1.6931095779836483
2,18,19.0,0,6,33,-1.4661455497931684
2,18,19.0,0,7,33,-1.8011946506542245
2,18,19.0,0,8,33,-2.287082384262817
2,18,19.0,0,9,33,-3.1089692539150064
2,18,19.0,0,10,34,-2.3692099745565542
2,18,19.0,0,11,34,-2.7118291932624174
2,18,19.0,0,12,34,-3.052726222819615
2,18,19.0,0,13,34,-3.4028784243601535
2,18,19.0,0,14,34,-4.116613325064236
2,18,19.0,0,15,35,-2.7012659283701055
2,18,19.0,0,16,35,-2.8627919429971485
2,18,19.0,0,17,35,-3.1003565610361647
2,18,19.0,0,18,35,-3.5670076266794695
2,18,19.0,0,19,36,-2.157710921660154
2,18,19.0,0,20,36,-2.0830969653183615
2,18,19.0,0,21,36,-1.9496531283039076
2,18,19.0,0,22,36,-2.1839049449078303
2,18,19.0,0,23,37,-1.578804556263563
2,18,19.0,0,24,37,-1.7778170867873015
2,18,19.0,0,25,37,-2.0088036603037054
2,18,19.0,0,26,37,-2.2913625999618716
2,18,19.0,0,27,37,-2.7880530679442614
2,18,19.0,0,28,38,-1.756966380995891
2,18,19.0,0,29,38,-1.887746842913856
2,18,19.0,0,30,38,-1.9929046629169207
2,18,19.0,0,31,38,-2.05964395276537
2,18,19.0,0,32,38,-2.115201247641732
2,18,19.0,0,33,38,-2.2060443582581044
2,18,19.0,0,34,38,-2.4186616261728737
2,18,19.0,0,35,39,-1.3467676867144291
2,18,19.0,0,36,39,-1.329164463045494
2,18,19.0,0,37,38,-2.1084331331008848
2,18,19.0,0,38,36,-4.178241503608255
2,18,19.0,0,38,37,-2.4446214414161744
2,19,20.0,0,4,31,-1.7931812800651414
2,19,20.0,0,4,32,-0.9912654841399444
2,19,20.0,0,5,32,-1.6684221576940672
2,19,20.0,0,6,33,-1.4397923881572297
2,19,20.0,0,7,33,-1.7751277628868252
2,19,20.0,0,8,33,-2.2617744636754082
2,19,20.0,0,9,33,-3.082941995630108
2,19,20.0,0,10,34,-2.3417463014491204
2,19,20.0,0,11,34,-2.685567730645971
2,19,20.0,0,12,34,-3.0286696088053304
2,19,20.0,0,13,34,-3.381465795866518
2,19,20.0,0,14,34,-4.097297414840682
2,19,20.0,0,15,35,-2.6811773874513563
2,19,20.0,0,16,35,-2.8453234204716864
2,19,20.0,0,17,35,-3.08551732887463
2,19,20.0,0,18,35,-3.5554120274144907
2,19,20.0,0,19,36,-2.1461265006716843
2,19,20.0,0,20,36,-2.074447303794031
2,19,20.0,0,21,36,-1.94406414147317
2,19,20.0,0,22,36,-2.1805134737329652
2,19,20.0,0,23,37,-1.575026431249647
2,19,20.0,0,24,37,-1.7742777265621825
2,19,20.0,0,25,37,-2.0055030843768478
2,19,20.0,0,26,37,-2.2883604861851623
2,19,20.0,0,27,37,-2.785624476739855
2,19,20.0,0,28,38,-1.7541447824229195
2,19,20.0,0,29,38,-1.8851486506050534
2,19,20.0,0,30,38,-1.990525950951593
2,19,20.0,0,31,38,-2.057482938141071
2,19,20.0,0,32,38,-2.1131747731255714
2,19,20.0,0,33,38,-2.2041084940222504
2,19,20.0,0,34,38,-2.417016641704734
2,19,20.0,0,35,39,-1.3448604523373504
2,19,20.0,0,36,39,-1.327427141925611
2,19,20.0,0,37,38,-2.1070494618458753
2,19,20.0,0,38,36,-4.176940212526645
2,19,20.0,0,38,37,-2.4431122998957377
2,20,21.0,0,4,31,-1.7827364648308617
2,20,21.0,0,4,32,-0.9835899026087986
2,20,21.0,0,5,32,-1.6556846498477285
2,20,21.0,0,6,33,-1.4258302544747607
2,20,21.0,0,7,33,-1.7609550662268703
2,20,21.0,0,8,33,-2.247773109143054
2,20,21.0,0,9,33,-3.0676199416641907
2,20,21.0,0,10,34,-2.3255363639114535
2,20,21.0,0,11,34,-2.6699795172962126
2,20,21.0,0,12,34,-3.014535243268597
2,20,21.0,0,13,34,-3.3690260887505588
2,20,21.0,0,14,34,-4.085803465275092
2,20,21.0,0,15,35,-2.6687338690564673
2,20,21.0,0,16,35,-2.8345037091302743
2,20,21.0,0,17,35,-3.076377538345497
2,20,21.0,0,18,35,-3.5483670670137712
2,20,21.0,0,19,36,-2.138386835258231
2,20,21.0,0,20,36,-2.0686496982102938
2,20,21.0,0,21,36,-1.9403375780678829
2,20,21.0,0,22,36,-2.178460752330878
2,20,21.0,0,23,37,-1.572536729469455
2,20,21.0,0,24,37,-1.7719817533171707
2,20,21.0,0,25,37,-2.003393713648258
2,20,21.0,0,26,37,-2.286494405087943
2,20,21.0,0,27,37,-2.7842740435213713
2,20,21.0,0,28,38,-1.7523585874281409
2,20,21.0,0,29,38,-1.883539499639177
2,20,21.0,0,30,38,-1.9890864091218319
2,20,21.0,0,31,38,-2.056210336426215
2,20,21.0,0,32,38,-2.1120039682693132
2,20,21.0,0,33,38,-2.203012598703104
2,20,21.0,0,34,38,-2.4161940092531857
2,20,21.0,0,35,39,-1.3437570960735883
2,20,21.0,0,36,39,-1.326466442779381
2,20,21.0,0,37,38,-2.1064298036322775
2,20,21.0,0,38,36,-4.176388294176817
2,20,21.0,0,38,37,-2.442346122410221
2,21,22.0,0,4,31,-1.7654980281886878
2,21,22.0,0,4,32,-0.9697160292116109
2,21,22.0,0,5,32,-1.637079687760206
2,21,22.0,0,6,33,-1.4066394800352668
2,21,22.0,0,7,33,-1.7415268465685472
2,21,22.0,0,8,33,-2.2284149263892346
2,21,22.0,0,9,33,-3.0468578354545457
2,21,22.0,0,10,34,-2.3047839542613815
2,21,22.0,0,11,34,-2.649844974138091
2,21,22.0,0,12,34,-2.995988302275748
2,21,22.0,0,13,34,-3.3524284599800467
2,21,22.0,0,14,34,-4.0702611791392656
2,21,22.0,0,15,35,-2.6532599065480156
2,21,22.0,0,16,35,-2.820896765594057
2,21,22.0,0,17,35,-3.0647346592316467
2,21,22.0,0,18,35,-3.538957638414928
2,21,22.0,0,19,36,-2.1288895204242237
2,21,22.0,0,20,36,-2.061390543915138
2,21,22.0,0,21,36,-1.935467067165085
2,21,22.0,0,22,36,-2.1754308253754147
2,21,22.0,0,23,37,-1.5691127274237004
2,21,22.0,0,24,37,-1.7687807716963277
2,21,22.0,0,25,37,-2.000401636794095
2,21,22.0,0,26,37,-2.283764351690259
2,21,22.0,0,27,37,-2.7820733988202306
2,21,22.0,0,28,38,-1.7497637495058527
2,21,22.0,0,29,38,-1.881148418924731
2,21,22.0,0,30,38,-1.9868881874523368
2,21,22.0,0,31,38,-2.054201383539052
2,21,22.0,0,32,38,-2.1101152411160626
2,21,22.0,0,33,38,-2.2012120628880574
2,21,22.0,0,34,38,-2.414676478470792
2,21,22.0,0,35,39,-1.341971724865349
2,21,22.0,0,36,39,-1.3248247854202155
2,21,22.0,0,37,38,-2.105143756389868
2,21,22.0,0,38,36,-4.175184624434717
2,21,22.0,0,38,37,-2.440923103400685
2,22,23.0,0,4,31,-1.758865345823608
2,22,23.0,0,4,32,-0.966116105000367
2,22,23.0,0,5,32,-1.6291039556016358
2,22,23.0,0,6,33,-1.3982049637305067
2,22,23.0,0,7,33,-1.7325222770179494
2,22,23.0,0,8,33,-2.2190705579408245
2,22,23.0,0,9,33,-3.0358314123466243
2,22,23.0,0,10,34,-2.2939283282840393
2,22,23.0,0,11,34,-2.6391692654862027
2,22,23.0,0,12,34,-2.986250123278751
2,22,23.0,0,13,34,-3.3438149260453542
2,22,23.0,0,14,34,-4.061850448290556
2,22,23.0,0,15,35,-2.6445978915089086
2,22,23.0,0,16,35,-2.8132499251540537
2,22,23.0,0,17,35,-3.0582306086689357
2,22,23.0,0,18,35,-3.533737215007676
2,22,23.0,0,19,36,-2.122959652771655
2,22,23.0,0,20,36,-2.056821852294874
2,22,23.0,0,21,36,-1.9323987657795243
2,22,23.0,0,22,36,-2.1737113426411057
2,22,23.0,0,23,37,-1.5669537885113698
2,22,23.0,0,24,37,-1.7668010121380604
2,22,23.0,0,25,37,-1.9985815892822458
2,22,23.0,0,26,37,-2.2821543462023257
2,22,23.0,0,27,37,-2.780934437300729
2,22,23.0,0,28,38,-1.7481913931914832
2,22,23.0,0,29,38,-1.8797351007123453
2,22,23.0,0,30,38,-1.9856199535057115
2,22,23.0,0,31,38,-2.0530737480968853
2,22,23.0,0,32,38,-2.1090759984509617
2,22,23.0,0,33,38,-2.200245327726172
2,22,23.0,0,34,38,-2.4139735691954094
2,22,23.0,0,35,39,-1.3409842829734764
2,22,23.0,0,36,39,-1.3239558196948948
2,22,23.0,0,37,38,-2.104615781316518
2,22,23.0,0,38,36,-4.174725027083451
2,22,23.0,0,38,37,-2.4402396467577603
2,23,24.0,0,4,31,-1.7445407348789104
2,23,24.0,0,4,32,-0.9552090198172891
2,23,24.0,0,5,32,-1.6142613915094444
2,23,24.0,0,6,33,-1.3833367803915166
2,23,24.0,0,7,33,-1.7171808975613203
2,23,24.0,0,8,33,-2.2034281549900356
2,23,24.0,0,9,33,-3.0186259539091225
2,23,24.0,0,10,34,-2.277494128271371
2,23,24.0,0,11,34,-2.6230226920580435
2,23,24.0,0,12,34,-2.9712592937912063
2,23,24.0,0,13,34,-3.330301493507818
2,23,24.0,0,14,34,-4.048863384842548
2,23,24.0,0,15,35,-2.6322454896981924
2,23,24.0,0,16,35,-2.8022706436561577
2,23,24.0,0,17,35,-3.048774737466573
2,23,24.0,0,18,35,-3.5258616709902526
2,23,24.0,0,19,36,-2.1150376274295866
2,23,24.0,0,20,36,-2.0506508295205066
2,23,24.0,0,21,36,-1.9281310092236907
2,23,24.0,0,22,36,-2.1709887792472458
2,23,24.0,0,23,37,-1.5638389660058678
2,23,24.0,0,24,37,-1.763895631542745
2,23,24.0,0,25,37,-1.9958609134958323
2,23,24.0,0,26,37,-2.2796653133030915
2,23,24.0,0,27,37,-2.7789301597171203
2,23,24.0,0,28,38,-1.745798324463152
2,23,24.0,0,29,38,-1.8775292218161042
2,23,24.0,0,30,38,-1.9835843477445891
2,23,24.0,0,31,38,-2.0512030106402293
2,23,24.0,0,32,38,-2.1073129387564684
2,23,24.0,0,33,38,-2.1985680579720217
2,23,24.0,0,34,38,-2.41256856438228
2,23,24.0,0,35,39,-1.3393092156050805
2,23,24.0,0,36,39,-1.3224021469391225
2,23,24.0,0,37,38,-2.1034158733523327
2,23,24.0,0,38,36,-4.173608700247435
2,23,24.0,0,38,37,-2.4388960929455337
2,24,25.0,0,4,31,-1.7320789004322137
2,24,25.0,0,4,32,-0.9464184200072054
2,24,25.0,0,5,32,-1.601677949992336
2,24,25.0,0,6,33,-1.3709058029558037
2,24,25.0,0,7,33,-1.704143427116719
2,24,25.0,0,8,33,-2.18990125027085
2,24,25.0,0,9,33,-3.0034122133861842
2,24,25.0,0,10,34,-2.2632896914591925
2,24,25.0,0,11,34,-2.6089509032876776
2,24,25.0,0,12,34,-2.9581234231533813
2,24,25.0,0,13,34,-3.318393200236926
2,24,25.0,0,14,34,-4.037223788992009
2,24,25.0,0,15,35,-2.62142659560908
2,24,25.0,0,16,35,-2.7925787801896718
2,24,25.0,0,17,35,-3.0403736699601893
2,24,25.0,0,18,35,-3.5187378095225483
2,24,25.0,0,19,36,-2.107879997925039
2,24,25.0,0,20,36,-2.045009361021428
2,24,25.0,0,21,36,-1.9241644004386274
2,24,25.0,0,22,36,-2.1684234825857516
2,24,25.0,0,23,37,-1.56088527884571
2,24,25.0,0,24,37,-1.7611438838577698
2,24,25.0,0,25,37,-1.9932819268525392
2,24,25.0,0,26,37,-2.2773027424686774
2,24,25.0,0,27,37,-2.7770280298881005
2,24,25.0,0,28,38,-1.7435125260290505
2,24,25.0,0,29,38,-1.875421972175495
2,24,25.0,0,30,38,-1.9816360371797188
2,24,25.0,0,31,38,-2.04940732742806
2,24,25.0,0,32,38,-2.105618489398285
2,24,25.0,0,33,38,-2.196957835921747
2,24,25.0,0,34,38,-2.411223654774389
2,24,25.0,0,35,39,-1.3376946062184345
2,24,25.0,0,36,39,-1.3208979295386953
2,24,25.0,0,37,38,-2.102262524371053
2,24,25.0,0,38,36,-4.172539545184993
2,24,25.0,0,38,37,-2.4375971654175324
2,25,26.0,0,4,31,-1.7209633653780543
2,25,26.0,0,4,32,-0.9391176894436626
2,25,26.0,0,5,32,-1.5907804894433752
2,25,26.0,0,6,33,-1.3603365633330213
2,25,26.0,0,7,33,-1.6928912187761966
2,25,26.0,0,8,33,-2.178035115835371
2,25,26.0,0,9,33,-2.9898027361614936
2,25,26.0,0,10,34,-2.2508770915438276
2,25,26.0,0,11,34,-2.596558036702561
2,25,26.0,0,12,34,-2.9464902452616
2,25,26.0,0,13,34,-3.3077871199186575
2,25,26.0,0,14,34,-4.02669838292735
2,25,26.0,0,15,35,-2.6118780743856576
2,25,26.0,0,16,35,-2.783961006632495
2,25,26.0,0,17,35,-3.0328572613670133
2,25,26.0,0,18,35,-3.512252530177534
2,25,26.0,0,19,36,-2.10139124757697
2,25,26.0,0,20,36,-2.039839168574346
2,25,26.0,0,21,36,-1.920473756444828
2,25,26.0,0,22,36,-2.166003611771579
2,25,26.0,0,23,37,-1.5580825622992478
2,25,26.0,0,24,37,-1.758535991579599
2,25,26.0,0,25,37,-1.990836015039342
2,25,26.0,0,26,37,-2.2750592855089664
2,25,26.0,0,27,37,-2.7752210643919497
2,25,26.0,0,28,38,-1.7413281486285541
2,25,26.0,0,29,38,-1.8734081171991193
2,25,26.0,0,30,38,-1.9797706800966708
2,25,26.0,0,31,38,-2.047683267365681
2,25,26.0,0,32,38,-2.1039896326671403
2,25,26.0,0,33,38,-2.1954116414896205
2,25,26.0,0,34,38,-2.409935384275979
2,25,26.0,0,35,39,-1.3361376530624796
2,25,26.0,0,36,39,-1.3194412205791473
2,25,26.0,0,37,38,-2.101153061007988
2,25,26.0,0,38,36,-4.171515112066622
2,25,26.0,0,38,37,-2.4363411563589814
2,26,27.0,0,4,31,-1.718928110270042
2,26,27.0,0,4,32,-0.9402811543768621
2,26,27.0,0,5,32,-1.588793311721986
2,26,27.0,0,6,33,-1.358637980756498
2,26,27.0,0,7,33,-1.6903618006784882
2,26,27.0,0,8,33,-2.1746990334668226
2,26,27.0,0,9,33,-2.98468790274336
2,26,27.0,0,10,34,-2.246793098197543
2,26,27.0,0,11,34,-2.592214115852755
2,26,27.0,0,12,34,-2.942403825248334
2,26,27.0,0,13,34,-3.304068163598515
2,26,27.0,0,14,34,-4.022483481229415
2,26,27.0,0,15,35,-2.608142803626464
2,26,27.0,0,16,35,-2.7804843339210663
2,26,27.0,0,17,35,-3.0298112566266298
2,26,27.0,0,18,35,-3.509516477990587
2,26,27.0,0,19,36,-2.0980937281175187
2,26,27.0,0,20,36,-2.037127397743916
2,26,27.0,0,21,36,-1.9184860153642873
2,26,27.0,0,22,36,-2.1648478223639245
2,26,27.0,0,23,37,-1.556505361733329
2,26,27.0,0,24,37,-1.7571112751786018
2,26,27.0,0,25,37,-1.9895287085591207
2,26,27.0,0,26,37,-2.273907441197096
2,26,27.0,0,27,37,-2.774448516716774
2,26,27.0,0,28,38,-1.7401436441585076
2,26,27.0,0,29,38,-1.8723518355524362
2,26,27.0,0,30,38,-1.9788186287451168
2,26,27.0,0,31,38,-2.0468274048657626
2,26,27.0,0,32,38,-2.103198746684221
2,26,27.0,0,33,38,-2.19468771429505
2,26,27.0,0,34,38,-2.4094483508444
2,26,27.0,0,35,39,-1.3353678859735574
2,26,27.0,0,36,39,-1.318749820814741
2,26,27.0,0,37,38,-2.1007913247327856
2,26,27.0,0,38,36,-4.171225319941541
2,26,27.0,0,38,37,-2.4358182491975597
2,27,28.0,0,4,31,-1.7161959095379302
2,27,28.0,0,4,32,-0.9402904660067293
2,27,28.0,0,5,32,-1.5863076302845798
2,27,28.0,0,6,33,-1.3565345526325814
2,27,28.0,0,7,33,-1.6875437570711256
2,27,28.0,0,8,33,-2.1711602377200734
2,27,28.0,0,9,33,-2.9796219128406847
2,27,28.0,0,10,34,-2.242790450764346
2,27,28.0,0,11,34,-2.587980283971717
2,27,28.0,0,12,34,-2.9384055335706307
2,27,28.0,0,13,34,-3.3004234882156993
2,27,28.0,0,14,34,-4.0184273028580435
2,27,28.0,0,15,35,-2.604669510963646
2,27,28.0,0,16,35,-2.777255123276632
2,27,28.0,0,17,35,-3.026996321391465
2,27,28.0,0,18,35,-3.5069701196225367
2,27,28.0,0,19,36,-2.0950866409358895
2,27,28.0,0,20,36,-2.034648593113147
2,27,28.0,0,21,36,-1.916657803236646
2,27,28.0,0,22,36,-2.1637759871474884
2,27,28.0,0,23,37,-1.555019605283043
2,27,28.0,0,24,37,-1.7557739603261453
2,27,28.0,0,25,37,-1.9883031055417604
2,27,28.0,0,26,37,-2.2728292273210826
2,27,28.0,0,27,37,-2.7737312675080545
2,27,28.0,0,28,38,-1.7390211932098083
2,27,28.0,0,29,38,-1.871353076301844
2,27,28.0,0,30,38,-1.9779178731255485
2,27,28.0,0,31,38,-2.0460157948491897
2,27,28.0,0,32,38,-2.102448321940507
2,27,28.0,0,33,38,-2.194003364112774
2,27,28.0,0,34,38,-2.4089945625744456
2,27,28.0,0,35,39,-1.334632523019021
2,27,28.0,0,36,39,-1.3180863265503575
2,27,28.0,0,37,38,-2.100454333369978
2,27,28.0,0,38,36,-4.170962153102256
2,27,28.0,0,38,37,-2.4353208766356573
2,28,29.0,0,4,31,-1.713076025972157
2,28,29.0,0,4,32,-0.939612335195875
2,28,29.0,0,5,32,-1.5836297541850968
2,28,29.0,0,6,33,-1.3542677241233605
2,28,29.0,0,7,33,-1.684648944244202
2,28,29.0,0,8,33,-2.167609193796295
2,28,29.0,0,9,33,-2.9747474018942626
2,28,29.0,0,10,34,-2.2389506092166584
2,28,29.0,0,11,34,-2.583931586208564
2,28,29.0,0,12,34,-2.9345646049920333
2,28,29.0,0,13,34,-3.296911061386538
2,28,29.0,0,14,34,-4.0145733919640065
2,28,29.0,0,15,35,-2.6014529672494007
2,28,29.0,0,16,35,-2.774263036846463
2,28,29.0,0,17,35,-3.02439317519557
2,28,29.0,0,18,35,-3.504600795379446
2,28,29.0,0,19,36,-2.092341377022592
2,28,29.0,0,20,36,-2.0323791713035035
2,28,29.0,0,21,36,-1.91497519810693
2,28,29.0,0,22,36,-2.162781814255176
2,28,29.0,0,23,37,-1.5536196450558108
2,28,29.0,0,24,37,-1.754518455675047
2,28,29.0,0,25,37,-1.987154181393315
2,28,29.0,0,26,37,-2.2718202435624093
2,28,29.0,0,27,37,-2.773065579214034
2,28,29.0,0,28,38,-1.7379574319135145
2,28,29.0,0,29,38,-1.8704087231815905
2,28,29.0,0,30,38,-1.9770658019887861
2,28,29.0,0,31,38,-2.0452463598858692
2,28,29.0,0,32,38,-2.1017365308093012
2,28,29.0,0,33,38,-2.1933567363107045
2,28,29.0,0,34,38,-2.4085720642055293
2,28,29.0,0,35,39,-1.3339299272706775
2,28,29.0,0,36,39,-1.3174495907088648
2,28,29.0,0,37,38,-2.1001405673531828
2,28,29.0,0,38,36,-4.170724191898032
2,28,29.0,0,38,37,-2.434848022675915
2,29,30.0,0,4,31,-1.709733921765178
2,29,30.0,0,4,32,-0.9385343364667733
2,29,30.0,0,5,32,-1.5809120898018136
2,29,30.0,0,6,33,-1.3519741407206993
2,29,30.0,0,7,33,-1.681797146928261
2,29,30.0,0,8,33,-2.16415481105912
2,29,30.0,0,9,33,-2.970131034740348
2,29,30.0,0,10,34,-2.235314505979545
2,29,30.0,0,11,34,-2.5801055105581554
2,29,30.0,0,12,34,-2.930918301920258
2,29,30.0,0,13,34,-3.293564107180032
2,29,30.0,0,14,34,-4.010940760164431
2,29,30.0,0,15,35,-2.5984812546468277
2,29,30.0,0,16,35,-2.7714949850700066
2,29,30.0,0,17,35,-3.021984534227272
2,29,30.0,0,18,35,-3.5023961838714115
2,29,30.0,0,19,36,-2.0898322480873617
2,29,30.0,0,20,36,-2.030298402762142
2,29,30.0,0,21,36,-1.913425581056437
2,29,30.0,0,22,36,-2.1618595210435814
2,29,30.0,0,23,37,-1.552300228068603
2,29,30.0,0,24,37,-1.7533395600893797
2,29,30.0,0,25,37,-1.98607723639401
2,29,30.0,0,26,37,-2.270876358238546
2,29,30.0,0,27,37,-2.77244800467777
2,29,30.0,0,28,38,-1.7369492036094556
2,29,30.0,0,29,38,-1.8695158409748416
2,29,30.0,0,30,38,-1.9762599430617556
2,29,30.0,0,31,38,-2.044517123538917
2,29,30.0,0,32,38,-2.1010616308601264
2,29,30.0,0,33,38,-2.1927460631633693
2,29,30.0,0,34,38,-2.408179029952734
2,29,30.0,0,35,39,-1.3332585515121735
2,29,30.0,0,36,39,-1.3168385185057545
2,29,30.0,0,37,38,-2.0998486082715146
2,29,30.0,0,38,36,-4.170510100558033
2,29,30.0,0,38,37,-2.4343987141623664
2,30,31.0,0,4,31,-1.6981755191280286
2,30,31.0,0,4,32,-0.929833364119645
2,30,31.0,0,5,32,-1.5706187325571364
2,30,31.0,0,6,33,-1.3423098513864034
2,30,31.0,0,7,33,-1.671741679908905
2,30,31.0,0,8,33,-2.1536567712155374
2,30,31.0,0,9,33,-2.9586277062421686
2,30,31.0,0,10,34,-2.225031063731933
2,30,31.0,0,11,34,-2.5698457326689095
2,30,31.0,0,12,34,-2.9211716812915256
2,30,31.0,0,13,34,-3.2845836330952807
2,30,31.0,0,14,34,-4.00215976256942
2,30,31.0,0,15,35,-2.590987272060545
2,30,31.0,0,16,35,-2.764698600849698
2,30,31.0,0,17,35,-3.0160312020484525
2,30,31.0,0,18,35,-3.497142059907276
2,30,31.0,0,19,36,-2.0849323999726863
2,30,31.0,0,20,36,-2.026349845592449
2,30,31.0,0,21,36,-1.9105474902599084
2,30,31.0,0,22,36,-2.159874287838406
2,30,31.0,0,23,37,-1.5499724976748865
2,30,31.0,0,24,37,-1.751184014832944
2,30,31.0,0,25,37,-1.984054287053759
2,30,31.0,0,26,37,-2.269014279804942
2,30,31.0,0,27,37,-2.7709296863640276
2,30,31.0,0,28,38,-1.7350896143903256
2,30,31.0,0,29,38,-1.8678025510085305
2,30,31.0,0,30,38,-1.974663491375516
2,30,31.0,0,31,38,-2.043026365348801
2,30,31.0,0,32,38,-2.09964670514438
2,30,31.0,0,33,38,-2.1914085371921637
2,30,31.0,0,34,38,-2.407065931732493
2,30,31.0,0,35,39,-1.331884755120047
2,30,31.0,0,36,39,-1.3155324049415
2,30,31.0,0,37,38,-2.098870792922888
2,30,31.0,0,38,36,-4.1696263981733885
2,30,31.0,0,38,37,-2.4332801992448623
2,31,32.0,0,4,31,-1.6879780499380672
2,31,32.0,0,4,32,-0.9229428583599883
2,31,32.0,0,5,32,-1.5619188328878408
2,31,32.0,0,6,33,-1.3342899088434024
2,31,32.0,0,7,33,-1.6632504355880542
2,31,32.0,0,8,33,-2.144631930938317
2,31,32.0,0,9,33,-2.948476391586098
2,31,32.0,0,10,34,-2.2160957277611146
2,31,32.0,0,11,34,-2.560859861984568
2,31,32.0,0,12,34,-2.912581140496343
2,31,32.0,0,13,34,-3.2766104750717773
2,31,32.0,0,14,34,-3.9942399716440207
2,31,32.0,0,15,35,-2.5843382762593876
2,31,32.0,0,16,35,-2.7586147700348533
2,31,32.0,0,17,35,-3.0106461904322543
2,31,32.0,0,18,35,-3.492311872235092
2,31,32.0,0,19,36,-2.080452225797302
2,31,32.0,0,20,36,-2.022698073554494
2,31,32.0,0,21,36,-1.907852802388362
2,31,32.0,0,22,36,-2.157991409143733
2,31,32.0,0,23,37,-1.547757230548477
2,31,32.0,0,24,37,-1.7491346215492172
2,31,32.0,0,25,37,-1.9821305860313387
2,31,32.0,0,26,37,-2.267241846052734
2,31,32.0,0,27,37,-2.769480893382479
2,31,32.0,0,28,38,-1.7333085652286542
2,31,32.0,0,29,38,-1.8661616466391564
2,31,32.0,0,30,38,-1.9731323458545589
2,31,32.0,0,31,38,-2.0415931329501227
2,31,32.0,0,32,38,-2.0982849350242816
2,31,32.0,0,33,38,-2.190122491569955
2,31,32.0,0,34,38,-2.405996157380848
2,31,32.0,0,35,39,-1.3305574327599494
2,31,32.0,0,36,39,-1.3142658801569773
2,31,32.0,0,37,38,-2.0979265333046513
