kper,kstp,time,k,i,j,AWq
2,24,25.0,0,18,2,-1.8265886786694097
2,24,25.0,0,18,3,-2.3593077392247253
2,24,25.0,0,19,0,-1.9436132197945994
2,24,25.0,0,19,1,-2.3763771586517493
2,25,26.0,0,0,25,-6.341916192453937
2,25,26.0,0,1,24,-6.02481267424406
2,25,26.0,0,2,22,-3.5535159841837185
2,25,26.0,0,2,23,-5.373485022121486
2,25,26.0,0,3,21,-3.2453133156966487
2,25,26.0,0,4,21,-4.113449902560461
2,25,26.0,0,5,20,-2.8522448776861893
2,25,26.0,0,6,20,-3.1015184337961728
2,25,26.0,0,7,20,-3.667416146062891
2,25,26.0,0,8,19,-2.609823678315081
2,25,26.0,0,9,19,-2.8273484531434576
2,25,26.0,0,10,18,-1.958183835159744
2,25,26.0,0,11,18,-2.0398772316716602
2,25,26.0,0,12,16,-1.9993682817264187
2,25,26.0,0,12,17,-2.218734133230626
2,25,26.0,0,13,14,-2.2357988873958874
2,25,26.0,0,13,15,-2.6679933484798966
2,25,26.0,0,14,12,-2.4108321917737214
2,25,26.0,0,14,13,-2.9406869682160277
2,25,26.0,0,15,9,-2.220577935670491
2,25,26.0,0,15,10,-2.544299529461135
2,25,26.0,0,15,11,-3.1895117570027836
2,25,26.0,0,16,7,-2.2415629491199383
2,25,26.0,0,16,8,-2.8851658958240307
2,25,26.0,0,17,4,-1.8466600705203433
2,25,26.0,0,17,5,-2.162100318633769
2,25,26.0,0,17,6,-2.806114411097333
2,25,26.0,0,18,2,-1.8242412359257472
2,25,26.0,0,18,3,-2.3613283549174398
2,25,26.0,0,19,0,-1.941651103844265
2,25,26.0,0,19,1,-2.3782665600889317
2,26,27.0,0,0,25,-6.3448758753878565
2,26,27.0,0,1,24,-6.025381334101269
2,26,27.0,0,2,22,-3.5340097237988743
2,26,27.0,0,2,23,-5.368719122287587
2,26,27.0,0,3,21,-3.224879096972842
2,26,27.0,0,4,21,-4.105298678392302
2,26,27.0,0,5,20,-2.836793996406925
2,26,27.0,0,6,20,-3.093254558444613
2,26,27.0,0,7,20,-3.6702364825866596
2,26,27.0,0,8,19,-2.6047206090951676
2,26,27.0,0,9,19,-2.8312140652437705
2,26,27.0,0,10,18,-1.9572678825760477
2,26,27.0,0,11,18,-2.0434900650238035
2,26,27.0,0,12,16,-2.0012553804950173
2,26,27.0,0,12,17,-2.2232190142464034
2,26,27.0,0,13,14,-2.2369864491241103
2,26,27.0,0,13,15,-2.67388541394957
2,26,27.0,0,14,12,-2.4113455692345696
2,26,27.0,0,14,13,-2.94581180802507
2,26,27.0,0,15,9,-2.219100321269302
2,26,27.0,0,15,10,-2.5449791901052023
2,26,27.0,0,15,11,-3.1948202365204494
2,26,27.0,0,16,7,-2.240851347776406
2,26,27.0,0,16,8,-2.8889862466346656
2,26,27.0,0,17,4,-1.844785572489016
2,26,27.0,0,17,5,-2.161927698101948
2,26,27.0,0,17,6,-2.8101268734174454
2,26,27.0,0,18,2,-1.8226912990723534
2,26,27.0,0,18,3,-2.364032998894551
2,26,27.0,0,19,0,-1.9405070459204978
2,26,27.0,0,19,1,-2.3807966578129296
2,27,28.0,0,0,25,-6.333581718871528
2,27,28.0,0,1,24,-6.012527201248702
2,27,28.0,0,2,22,-3.5048055402417617
2,27,28.0,0,2,23,-5.351344367250761
2,27,28.0,0,3,21,-3.195495719967397
2,27,28.0,0,4,21,-4.086878843285888
2,27,28.0,0,5,20,-2.813877007630765
2,27,28.0,0,6,20,-3.077597807135845
2,27,28.0,0,7,20,-3.665296195885958
2,27,28.0,0,8,19,-2.5934384973411397
2,27,28.0,0,9,19,-2.8292667325502237
2,27,28.0,0,10,18,-1.9518616850756558
2,27,28.0,0,11,18,-2.043197357943164
2,27,28.0,0,12,16,-1.999479585884643
2,27,28.0,0,12,17,-2.2240843783188495
2,27,28.0,0,13,14,-2.2344967910914306
2,27,28.0,0,13,15,-2.6760513369303567
2,27,28.0,0,14,12,-2.4081536051605426
2,27,28.0,0,14,13,-2.947194286684322
2,27,28.0,0,15,9,-2.2138683626984204
2,27,28.0,0,15,10,-2.541959706403091
2,27,28.0,0,15,11,-3.1963157928396626
2,27,28.0,0,16,7,-2.236554412501434
2,27,28.0,0,16,8,-2.8890650363059223
2,27,28.0,0,17,4,-1.8395287977078212
2,27,28.0,0,17,5,-2.158355561251007
2,27,28.0,0,17,6,-2.8105627444470116
2,27,28.0,0,18,2,-1.8179842326769773
2,27,28.0,0,18,3,-2.363417916698218
2,27,28.0,0,19,0,-1.9364131315187763
2,27,28.0,0,19,1,-2.3801594177854994
2,28,29.0,0,0,25,-6.347083463563138
2,28,29.0,0,1,24,-6.024283911876182
2,28,29.0,0,2,22,-3.4984173397213
2,28,29.0,0,2,23,-5.357125249771627
2,28,29.0,0,3,21,-3.1864374199572865
2,28,29.0,0,4,21,-4.086435743530899
2,28,29.0,0,5,20,-2.807101052037865
2,28,29.0,0,6,20,-3.0764390372707453
2,28,29.0,0,7,20,-3.672822305284484
2,28,29.0,0,8,19,-2.5919011447350044
2,28,29.0,0,9,19,-2.835299919425424
2,28,29.0,0,10,18,-1.9522153158128788
2,28,29.0,0,11,18,-2.0471469141990895
2,28,29.0,0,12,16,-2.0017493087878364
2,28,29.0,0,12,17,-2.2286920782667465
2,28,29.0,0,13,14,-2.2363464557413124
2,28,29.0,0,13,15,-2.682289483631301
2,28,29.0,0,14,12,-2.40948230304744
2,28,29.0,0,14,13,-2.9528578550270126
2,28,29.0,0,15,9,-2.21338392243581
2,28,29.0,0,15,10,-2.5435638912770315
2,28,29.0,0,15,11,-3.202172548316483
2,28,29.0,0,16,7,-2.236817910298271
2,28,29.0,0,16,8,-2.8936092889783396
2,28,29.0,0,17,4,-1.8385549048829901
2,28,29.0,0,17,5,-2.1590949683680662
2,28,29.0,0,17,6,-2.815202840471464
2,28,29.0,0,18,2,-1.8173823337828452
2,28,29.0,0,18,3,-2.3667994909011227
2,28,29.0,0,19,0,-1.9362776359091
2,28,29.0,0,19,1,-2.3833306312958342
2,29,30.0,0,0,25,-6.4025302660027705
2,29,30.0,0,1,24,-6.077441718767602
2,29,30.0,0,2,22,-3.5285680731901152
2,29,30.0,0,2,23,-5.402165262121912
2,29,30.0,0,3,21,-3.210681489891499
2,29,30.0,0,4,21,-4.1172912873223595
2,29,30.0,0,5,20,-2.827363415403596
2,29,30.0,0,6,20,-3.1001057408128645
2,29,30.0,0,7,20,-3.7027144037633946
2,29,30.0,0,8,19,-2.6082776981028815
2,29,30.0,0,9,19,-2.856474316272184
2,29,30.0,0,10,18,-1.9637941601019406
2,29,30.0,0,11,18,-2.0597600189275838
2,29,30.0,0,12,16,-2.012283728416861
2,29,30.0,0,12,17,-2.241073087372591
2,29,30.0,0,13,14,-2.246882390569752
2,29,30.0,0,13,15,-2.6968765821565057
2,29,30.0,0,14,12,-2.4197694765577538
2,29,30.0,0,14,13,-2.9671679928006327
2,29,30.0,0,15,9,-2.2222018543291853
2,29,30.0,0,15,10,-2.5542659488778554
2,29,30.0,0,15,11,-3.2168424734041707
2,29,30.0,0,16,7,-2.2460059575223994
2,29,30.0,0,16,8,-2.907045265924907
2,29,30.0,0,17,4,-1.8459708021648709
2,29,30.0,0,17,5,-2.1682825428204495
2,29,30.0,0,17,6,-2.8282634998394087
2,29,30.0,0,18,2,-1.8247631699016722
2,29,30.0,0,18,3,-2.378122523654561
2,29,30.0,0,19,0,-1.9437799382607608
2,29,30.0,0,19,1,-2.3940817443545157
2,30,31.0,0,0,25,-6.487914786373835
2,30,31.0,0,1,24,-6.160224095341164
2,30,31.0,0,2,22,-3.5842031950569435
2,30,31.0,0,2,23,-5.475654167238247
2,30,31.0,0,3,21,-3.258891126761455
2,30,31.0,0,4,21,-4.171498487392682
2,30,31.0,0,5,20,-2.8675764565479085
2,30,31.0,0,6,20,-3.142295100433529
2,30,31.0,0,7,20,-3.749645607032676
2,30,31.0,0,8,19,-2.6387889627616374
2,30,31.0,0,9,19,-2.8896431971783727
2,30,31.0,0,10,18,-1.9844373879713544
2,30,31.0,0,11,18,-2.0793907261197333
2,30,31.0,0,12,16,-2.029602701701741
2,30,31.0,0,12,17,-2.259788590800831
2,30,31.0,0,13,14,-2.2645122865017555
2,30,31.0,0,13,15,-2.718324659187928
2,30,31.0,0,14,12,-2.4373507441213818
2,30,31.0,0,14,13,-2.9885480070437964
2,30,31.0,0,15,9,-2.2385613431969986
2,30,31.0,0,15,10,-2.572359260943003
2,30,31.0,0,15,11,-3.2387251754150483
2,30,31.0,0,16,7,-2.2624297003731755
2,30,31.0,0,16,8,-2.9277088633525636
2,30,31.0,0,17,4,-1.8601896233949873
2,30,31.0,0,17,5,-2.1843257515221097
2,30,31.0,0,17,6,-2.8481931427966742
2,30,31.0,0,18,2,-1.838603792661523
2,30,31.0,0,18,3,-2.395901737397061
2,30,31.0,0,19,0,-1.9574578845102053
2,30,31.0,0,19,1,-2.411010428306291
2,31,32.0,0,0,25,-6.4643762029693335
2,31,32.0,0,1,24,-6.136797860844524
2,31,32.0,0,2,22,-3.548519150585264
2,31,32.0,0,2,23,-5.449721737941047
2,31,32.0,0,3,21,-3.225770196453965
2,31,32.0,0,4,21,-4.14796798994044
2,31,32.0,0,5,20,-2.8427328231676086
2,31,32.0,0,6,20,-3.1241763327589354
2,31,32.0,0,7,20,-3.7409852835487243
2,31,32.0,0,8,19,-2.6264480321580237
2,31,32.0,0,9,19,-2.8854056396366303
2,31,32.0,0,10,18,-1.9775687524817727
2,31,32.0,0,11,18,-2.076789305121565
2,31,32.0,0,12,16,-2.0262451401085073
2,31,32.0,0,12,17,-2.2584194419697567
2,31,32.0,0,13,14,-2.260673242317779
2,31,32.0,0,13,15,-2.7187966785156235
2,31,32.0,0,14,12,-2.432910199208621
2,31,32.0,0,14,13,-2.988346134142141
2,31,32.0,0,15,9,-2.2321745180608232
2,31,32.0,0,15,10,-2.5681623970785665
2,31,32.0,0,15,11,-3.2386346474150045
2,31,32.0,0,16,7,-2.257052782551469
2,31,32.0,0,16,8,-2.9262830657025063
2,31,32.0,0,17,4,-1.8539132320017728
2,31,32.0,0,17,5,-2.179730963312018
2,31,32.0,0,17,6,-2.847208633745595
2,31,32.0,0,18,2,-1.8330215700954895
2,31,32.0,0,18,3,-2.3940109453886294
2,31,32.0,0,19,0,-1.952677500719382
2,31,32.0,0,19,1,-2.4092197994738527
2,32,33.0,0,0,25,-6.470716256654612
2,32,33.0,0,1,24,-6.14220922854031
2,32,33.0,0,2,22,-3.538694137007951
2,32,33.0,0,2,23,-5.450433569436882
2,32,33.0,0,3,21,-3.2149557069349157
2,32,33.0,0,4,21,-4.144514589772797
2,32,33.0,0,5,20,-2.83515713147753
2,32,33.0,0,6,20,-3.121578324545453
2,32,33.0,0,7,20,-3.745928740950859
2,32,33.0,0,8,19,-2.6244326049584714
2,32,33.0,0,9,19,-2.8897649379983648
2,32,33.0,0,10,18,-1.976886662198666
2,32,33.0,0,11,18,-2.078778945901284
2,32,33.0,0,12,16,-2.02729046099612
2,32,33.0,0,12,17,-2.2611135799885886
2,32,33.0,0,13,14,-2.261539637166983
2,32,33.0,0,13,15,-2.7236953506705035
2,32,33.0,0,14,12,-2.433356737816503
2,32,33.0,0,14,13,-2.992780890674318
2,32,33.0,0,15,9,-2.230913438497126
2,32,33.0,0,15,10,-2.568945012593325
2,32,33.0,0,15,11,-3.2432678668842456
2,32,33.0,0,16,7,-2.256587435043123
2,32,33.0,0,16,8,-2.9296778307291333
2,32,33.0,0,17,4,-1.852262300459337
2,32,33.0,0,17,5,-2.1797756784845888
2,32,33.0,0,17,6,-2.85076827107126
2,32,33.0,0,18,2,-1.8318550430313252
2,32,33.0,0,18,3,-2.3964310682740546
2,32,33.0,0,19,0,-1.9521390997794512
2,32,33.0,0,19,1,-2.4115406316888155
2,33,34.0,0,0,25,-6.54107627734777
2,33,34.0,0,1,24,-6.210209233818148
2,33,34.0,0,2,22,-3.5832622002203607
2,33,34.0,0,2,23,-5.5101241221171335
2,33,34.0,0,3,21,-3.2531104889490052
2,33,34.0,0,4,21,-4.1876605138274385
2,33,34.0,0,5,20,-2.867009278375974
2,33,34.0,0,6,20,-3.155345917960375
2,33,34.0,0,7,20,-3.784071886266986
2,33,34.0,0,8,19,-2.64863023140866
2,33,34.0,0,9,19,-2.916583335637114
2,33,34.0,0,10,18,-1.9928398939028966
2,33,34.0,0,11,18,-2.093805941394841
2,33,34.0,0,12,16,-2.0407147100275154
2,33,34.0,0,12,17,-2.2755425277610897
2,33,34.0,0,13,14,-2.2753592999585237
2,33,34.0,0,13,15,-2.741111131855739
2,33,34.0,0,14,12,-2.447128633788509
2,33,34.0,0,14,13,-3.0101383909816164
2,33,34.0,0,15,9,-2.243459817028132
2,33,34.0,0,15,10,-2.58323072863012
2,33,34.0,0,15,11,-3.2610706371356244
2,33,34.0,0,16,7,-2.269355562106931
2,33,34.0,0,16,8,-2.946325468601799
2,33,34.0,0,17,4,-1.8630625918431747
2,33,34.0,0,17,5,-2.1923453903493453
2,33,34.0,0,17,6,-2.866886848784759
2,33,34.0,0,18,2,-1.8425070438596833
2,33,34.0,0,18,3,-2.4106759957379396
2,33,34.0,0,19,0,-1.9628761370317989
2,33,34.0,0,19,1,-2.4251457745535276
2,34,35.0,0,0,25,-6.608111174508906
2,34,35.0,0,1,24,-6.275207900115447
2,34,35.0,0,2,22,-3.624967567891929
2,34,35.0,0,2,23,-5.56757728259646
2,34,35.0,0,3,21,-3.289674863446294
2,34,35.0,0,4,21,-4.229995476726998
2,34,35.0,0,5,20,-2.8981942756614956
2,34,35.0,0,6,20,-3.18863510562781
2,34,35.0,0,7,20,-3.8219649655416674
2,34,35.0,0,8,19,-2.673381559630826
2,34,35.0,0,9,19,-2.9437365614301
2,34,35.0,0,10,18,-2.0092586772080097
2,34,35.0,0,11,18,-2.1090252705781793
2,34,35.0,0,12,16,-2.0545364439036433
2,34,35.0,0,12,17,-2.2901597028293565
2,34,35.0,0,13,14,-2.28960950441094
2,34,35.0,0,13,15,-2.7589150383396728
2,34,35.0,0,14,12,-2.4613399434572116
2,34,35.0,0,14,13,-3.0278840933001234
2,34,35.0,0,15,9,-2.256452104926197
2,34,35.0,0,15,10,-2.597951441069263
2,34,35.0,0,15,11,-3.2792809600486095
2,34,35.0,0,16,7,-2.282549610607795
2,34,35.0,0,16,8,-2.963343035200843
2,34,35.0,0,17,4,-1.8742712388350995
2,34,35.0,0,17,5,-2.2053217605256705
2,34,35.0,0,17,6,-2.8833840925266045
2,34,35.0,0,18,2,-1.8535410185911445
2,34,35.0,0,18,3,-2.4252627220066145
2,34,35.0,0,19,0,-1.9739911944922142
2,34,35.0,0,19,1,-2.4391065583122185
2,35,36.0,0,0,25,-6.660061579630792
2,35,36.0,0,1,24,-6.325453089435314
2,35,36.0,0,2,22,-3.653605761418305
2,35,36.0,0,2,23,-5.6114503754172915
2,35,36.0,0,3,21,-3.3150422550211545
2,35,36.0,0,4,21,-4.262142519420308
2,35,36.0,0,5,20,-2.9206987201071115
2,35,36.0,0,6,20,-3.213958421071652
2,35,36.0,0,7,20,-3.852690282539328
2,35,36.0,0,8,19,-2.6930254286826028
2,35,36.0,0,9,19,-2.9663557004582373
2,35,36.0,0,10,18,-2.022472411375432
2,35,36.0,0,11,18,-2.1214947455558786
2,35,36.0,0,12,16,-2.065987023570287
2,35,36.0,0,12,17,-2.302303607831128
2,35,36.0,0,13,14,-2.301416493821371
2,35,36.0,0,13,15,-2.774308739521622
2,35,36.0,0,14,12,-2.4730426011797135
2,35,36.0,0,14,13,-3.0431424226527213
2,35,36.0,0,15,9,-2.2668471690796963
2,35,36.0,0,15,10,-2.610123299106199
2,35,36.0,0,15,11,-3.2949680811108024
2,35,36.0,0,16,7,-2.2932512758798964
2,35,36.0,0,16,8,-2.977793371567273
2,35,36.0,0,17,4,-1.8831441174872054
2,35,36.0,0,17,5,-2.2159402455264328
2,35,36.0,0,17,6,-2.897471873605852
2,35,36.0,0,18,2,-1.8623557692099766
2,35,36.0,0,18,3,-2.437570938313357
2,35,36.0,0,19,0,-1.9830078289895283
2,35,36.0,0,19,1,-2.450922614236468
2,36,37.0,0,0,25,-6.693349462469939
2,36,37.0,0,1,24,-6.357304922573064
2,36,37.0,0,2,22,-3.6663072752323274
2,36,37.0,0,2,23,-5.638070569676984
2,36,37.0,0,3,21,-3.3261565719585633
2,36,37.0,0,4,21,-4.280768505511276
2,36,37.0,0,5,20,-2.93174403746562
2,36,37.0,0,6,20,-3.228630967931281
2,36,37.0,0,7,20,-3.873624454721522
2,36,37.0,0,8,19,-2.7052144223006422
2,36,37.0,0,9,19,-2.9824028732018064
2,36,37.0,0,10,18,-2.0308765426810282
2,36,37.0,0,11,18,-2.129936308731125
2,36,37.0,0,12,16,-2.0738145114950868
2,36,37.0,0,12,17,-2.3108022097785863
2,36,37.0,0,13,14,-2.309497026467973
2,36,37.0,0,13,15,-2.786024595191165
2,36,37.0,0,14,12,-2.480928573979547
2,36,37.0,0,14,13,-3.054624470123997
2,36,37.0,0,15,9,-2.273307434398106
2,36,37.0,0,15,10,-2.6184277248613625
2,36,37.0,0,15,11,-3.306816177634154
2,36,37.0,0,16,7,-2.3001769543587542
2,36,37.0,0,16,8,-2.988375467609522
2,36,37.0,0,17,4,-1.888474776496615
2,36,37.0,0,17,5,-2.2229822106138144
2,36,37.0,0,17,6,-2.907906624120834
2,36,37.0,0,18,2,-1.8678120474817774
2,36,37.0,0,18,3,-2.446439662601925
2,36,37.0,0,19,0,-1.988843712023936
2,36,37.0,0,19,1,-2.4594814901814104
2,37,38.0,0,0,25,-6.69060308220196
2,37,38.0,0,1,24,-6.353773009187023
2,37,38.0,0,2,22,-3.648963817941535
2,37,38.0,0,2,23,-5.6312826720163685
2,37,38.0,0,3,21,-3.3099156713523428
2,37,38.0,0,4,21,-4.272759813220063
2,37,38.0,0,5,20,-2.920482351644381
2,37,38.0,0,6,20,-3.222457237794032
2,37,38.0,0,7,20,-3.875131311077155
2,37,38.0,0,8,19,-2.7021357333544387
2,37,38.0,0,9,19,-2.985055239551187
2,37,38.0,0,10,18,-2.0293239993322345
2,37,38.0,0,11,18,-2.130226374646746
2,37,38.0,0,12,16,-2.074084806132774
2,37,38.0,0,12,17,-2.3119053106609826
2,37,38.0,0,13,14,-2.3097860541870148
2,37,38.0,0,13,15,-2.7900673400979485
2,37,38.0,0,14,12,-2.480840127606996
2,37,38.0,0,14,13,-3.0582411209243148
2,37,38.0,0,15,9,-2.27155913562941
2,37,38.0,0,15,10,-2.618664207987919
2,37,38.0,0,15,11,-3.3106564296475582
2,37,38.0,0,16,7,-2.2992280510223964
2,37,38.0,0,16,8,-2.990931322750505
2,37,38.0,0,17,4,-1.8864113060725032
2,37,38.0,0,17,5,-2.222562411879096
2,37,38.0,0,17,6,-2.9107340487412046
2,37,38.0,0,18,2,-1.8662651102316588
2,37,38.0,0,18,3,-2.4481638540717796
2,37,38.0,0,19,0,-1.9880339823934676
2,37,38.0,0,19,1,-2.461245287749094
2,38,39.0,0,0,25,-6.681146306838457
2,38,39.0,0,1,24,-6.3435128339186235
2,38,39.0,0,2,22,-3.626789042902658
2,38,39.0,0,2,23,-5.617855817401733
2,38,39.0,0,3,21,-3.288581310427759
2,38,39.0,0,4,21,-4.258853872680504
2,38,39.0,0,5,20,-2.9045534739041727
2,38,39.0,0,6,20,-3.211623341423433
2,38,39.0,0,7,20,-3.8718307627312356
2,38,39.0,0,8,19,-2.6949719854316925
2,38,39.0,0,9,19,-2.983935756231432
2,38,39.0,0,10,18,-2.024832240332813
2,38,39.0,0,11,18,-2.127921252538897
2,38,39.0,0,12,16,-2.0719813483324003
2,38,39.0,0,12,17,-2.3106011994142293
2,38,39.0,0,13,14,-2.30770880075746
2,38,39.0,0,13,15,-2.791677864166779
2,38,39.0,0,14,12,-2.478363522641132
2,38,39.0,0,14,13,-3.059415031278178
2,38,39.0,0,15,9,-2.2674021292041715
2,38,39.0,0,15,10,-2.616498943527141
2,38,39.0,0,15,11,-3.312008590620195
2,38,39.0,0,16,7,-2.295962016965575
2,38,39.0,0,16,8,-2.9910417612359126
2,38,39.0,0,17,4,-1.882181765711337
2,38,39.0,0,17,5,-2.2199371168208373
2,38,39.0,0,17,6,-2.9112264601825757
2,38,39.0,0,18,2,-1.8626802333012051
2,38,39.0,0,18,3,-2.4477183755012817
2,38,39.0,0,19,0,-1.9853088775866254
2,38,39.0,0,19,1,-2.460946741742262
2,39,40.0,0,0,25,-6.6271262580410735
2,39,40.0,0,1,24,-6.289738300621366
2,39,40.0,0,2,22,-3.5685837843366244
2,39,40.0,0,2,23,-5.563289624911931
2,39,40.0,0,3,21,-3.2341507618580465
2,39,40.0,0,4,21,-4.211898163877379
2,39,40.0,0,5,20,-2.861402385078435
2,39,40.0,0,6,20,-3.1751549520596996
2,39,40.0,0,7,20,-3.8442214670379826
2,39,40.0,0,8,19,-2.668468003700042
2,39,40.0,0,9,19,-2.9657358876455078
2,39,40.0,0,10,18,-2.007544226374719
2,39,40.0,0,11,18,-2.115145742759779
2,39,40.0,0,12,16,-2.0600617224504205
2,39,40.0,0,12,17,-2.2997600221005996
2,39,40.0,0,13,14,-2.2955396022067447
2,39,40.0,0,13,15,-2.783293914224366
2,39,40.0,0,14,12,-2.465579496526047
2,39,40.0,0,14,13,-3.050376831271734
2,39,40.0,0,15,9,-2.2526706649675603
2,39,40.0,0,15,10,-2.6039192116214736
2,39,40.0,0,15,11,-3.3029568710660016
2,39,40.0,0,16,7,-2.2825491665202406
2,39,40.0,0,16,8,-2.9807732136522347
2,39,40.0,0,17,4,-1.8684282734649216
2,39,40.0,0,17,5,-2.2076896791664424
2,39,40.0,0,17,6,-2.9018584697182064
2,39,40.0,0,18,2,-1.8500853039361829
2,39,40.0,0,18,3,-2.4380365772590977
2,39,40.0,0,19,0,-1.9740350199388743
2,39,40.0,0,19,1,-2.4518490959586146
2,40,41.0,0,0,25,-6.570538174742978
2,40,41.0,0,1,24,-6.233478980358541
2,40,41.0,0,2,22,-3.5101841953778603
2,40,41.0,0,2,23,-5.506003682027881
2,40,41.0,0,3,21,-3.178494618111955
2,40,41.0,0,4,21,-4.161847642880019
2,40,41.0,0,5,20,-2.816439829587722
2,40,41.0,0,6,20,-3.1364230029398925
2,40,41.0,0,7,20,-3.8135201655349533
2,40,41.0,0,8,19,-2.639032978538367
2,40,41.0,0,9,19,-2.944575856062116
2,40,41.0,0,10,18,-1.9878273887189835
2,40,41.0,0,11,18,-2.1001516548252894
2,40,41.0,0,12,16,-2.046016769507702
2,40,41.0,0,12,17,-2.286800706923273
2,40,41.0,0,13,14,-2.2813132109945258
2,40,41.0,0,13,15,-2.772686256946571
2,40,41.0,0,14,12,-2.4507549429996374
2,40,41.0,0,14,13,-3.03915568772063
2,40,41.0,0,15,9,-2.2359390835341912
2,40,41.0,0,15,10,-2.5893054219223615
2,40,41.0,0,15,11,-3.2916762614061597
2,40,41.0,0,16,7,-2.267205544081662
2,40,41.0,0,16,8,-2.968376800289711
2,40,41.0,0,17,4,-1.8528808762786255
2,40,41.0,0,17,5,-2.1935927009477467
2,40,41.0,0,17,6,-2.8904325476735053
2,40,41.0,0,18,2,-1.835817862809158
2,40,41.0,0,18,3,-2.426475167674063
2,40,41.0,0,19,0,-1.9612006014145464
2,40,41.0,0,19,1,-2.440955505507894
2,41,42.0,0,0,25,-6.545647014076792
2,41,42.0,0,1,24,-6.20842122438728
2,41,42.0,0,2,22,-3.480423013736072
2,41,42.0,0,2,23,-5.477962925885947
2,41,42.0,0,3,21,-3.1480478752713736
2,41,42.0,0,4,21,-4.134391217738624
2,41,42.0,0,5,20,-2.7912908378967245
2,41,42.0,0,6,20,-3.1155641297200987
2,41,42.0,0,7,20,-3.7983751050991827
2,41,42.0,0,8,19,-2.6215703798160064
2,41,42.0,0,9,19,-2.9333572813844455
2,41,42.0,0,10,18,-1.9753314566520288
2,41,42.0,0,11,18,-2.090687099030866
2,41,42.0,0,12,16,-2.0371280249520822
2,41,42.0,0,12,17,-2.27873256051398
2,41,42.0,0,13,14,-2.272588145726303
2,41,42.0,0,13,15,-2.767220778209655
2,41,42.0,0,14,12,-2.441641238595018
2,41,42.0,0,14,13,-3.033322383006883
2,41,42.0,0,15,9,-2.2252099626136967
2,41,42.0,0,15,10,-2.58049859965854
2,41,42.0,0,15,11,-3.285880394297557
2,41,42.0,0,16,7,-2.25760074823895
2,41,42.0,0,16,8,-2.9615874749578524
2,41,42.0,0,17,4,-1.8427545259252085
2,41,42.0,0,17,5,-2.1849087115711328
2,41,42.0,0,17,6,-2.8842862732159276
2,41,42.0,0,18,2,-1.8267124267507313
2,41,42.0,0,18,3,-2.4199299649535035
2,41,42.0,0,19,0,-1.9533054462486987
2,41,42.0,0,19,1,-2.4348421979254695
2,42,43.0,0,0,25,-6.537254477354736
2,42,43.0,0,1,24,-6.19988655470064
2,42,43.0,0,2,22,-3.4660611641602372
2,42,43.0,0,2,23,-5.465754605504003
2,42,43.0,0,3,21,-3.131687058484772
2,42,43.0,0,4,21,-4.119669843064372
2,42,43.0,0,5,20,-2.7775221734006266
2,42,43.0,0,6,20,-3.104980431255399
2,42,43.0,0,7,20,-3.7921203869471753
2,42,43.0,0,8,19,-2.611341393477346
2,42,43.0,0,9,19,-2.9280181014084974
2,42,43.0,0,10,18,-1.967230414907604
2,42,43.0,0,11,18,-2.0845584136510027
2,42,43.0,0,12,16,-2.0313810444560616
2,42,43.0,0,12,17,-2.273611336995252
2,42,43.0,0,13,14,-2.2672254752541434
2,42,43.0,0,13,15,-2.7648516645492904
2,42,43.0,0,14,12,-2.4360216011550975
2,42,43.0,0,14,13,-3.030737485251919
2,42,43.0,0,15,9,-2.2181637620991026
2,42,43.0,0,15,10,-2.575238648545451
2,42,43.0,0,15,11,-3.2833945167635505
2,42,43.0,0,16,7,-2.251510821987061
2,42,43.0,0,16,8,-2.958178232225798
2,42,43.0,0,17,4,-1.8359601760618531
2,42,43.0,0,17,5,-2.1795369778959355
2,42,43.0,0,17,6,-2.8813293364532697
2,42,43.0,0,18,2,-1.8207748345198027
2,42,43.0,0,18,3,-2.4164173606549113
2,42,43.0,0,19,0,-1.9484420208458175
2,42,43.0,0,19,1,-2.431629647527309
2,43,44.0,0,0,25,-6.520935921160117
2,43,44.0,0,1,24,-6.1839346915800775
2,43,44.0,0,2,22,-3.4461032279278356
2,43,44.0,0,2,23,-5.44692372985088
2,43,44.0,0,3,21,-3.1107294473262357
2,43,44.0,0,4,21,-4.100134660853627
2,43,44.0,0,5,20,-2.7602244645625547
2,43,44.0,0,6,20,-3.0909340134925856
2,43,44.0,0,7,20,-3.7822732120361877
2,43,44.0,0,8,19,-2.5987249286595784
2,43,44.0,0,9,19,-2.9202519625063843
2,43,44.0,0,10,18,-1.9574524542553462
2,43,44.0,0,11,18,-2.0769703144240736
2,43,44.0,0,12,16,-2.024268236884467
2,43,44.0,0,12,17,-2.2671234561625795
2,43,44.0,0,13,14,-2.260513457018753
2,43,44.0,0,13,15,-2.7610066349306237
2,43,44.0,0,14,12,-2.429049526991534
2,43,44.0,0,14,13,-3.0266790063279814
2,43,44.0,0,15,9,-2.2097793826457277
2,43,44.0,0,15,10,-2.568610757054884
2,43,44.0,0,15,11,-3.279410465720183
2,43,44.0,0,16,7,-2.244121575123714
2,43,44.0,0,16,8,-2.953299701153121
2,43,44.0,0,17,4,-1.827972876876082
2,43,44.0,0,17,5,-2.1729212251904
2,43,44.0,0,17,6,-2.8769750162909205
2,43,44.0,0,18,2,-1.8137079355173569
2,43,44.0,0,18,3,-2.411615650796982
2,43,44.0,0,19,0,-1.942515094076981
2,43,44.0,0,19,1,-2.4272039287011395
2,44,45.0,0,0,25,-6.525505455549421
