10,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333,7.642533333333333
11,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333,7.637933333333333
12,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336,7.633533333333336
13,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336,7.628933333333336
14,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337,7.627133333333337
15,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335,7.626333333333335
16,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336,7.625933333333336
17,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333,7.625533333333333
18,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334,7.625333333333334
19,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334,7.625133333333334
