kper,kstp,time,k,i,j,SPq
2,41,42.0,0,14,19,-2.183236017123207
2,41,42.0,0,14,20,-2.4213705151725122
2,41,42.0,0,14,21,-2.745477426048609
2,41,42.0,0,14,22,-3.2545221804829936
2,41,42.0,0,14,26,-4.164992093749532
2,41,42.0,0,15,27,-4.679533719460579
2,41,42.0,0,16,27,-4.352963796151954
2,41,42.0,0,17,27,-4.3424706199128025
2,41,42.0,0,18,27,-4.718256149082691
2,41,42.0,0,19,25,-4.134892246160845
2,41,42.0,0,19,26,-4.360939110851035
2,41,42.0,0,20,24,-4.233388535355218
2,41,42.0,0,21,24,-4.001190281394223
2,41,42.0,0,22,24,-4.831170733834071
2,41,42.0,0,23,23,-6.896185900973684
2,42,43.0,0,12,18,-0.376141648405266
2,42,43.0,0,12,24,-3.2479692129783473
2,42,43.0,0,12,25,-3.7656263907075243
2,42,43.0,0,13,19,-1.498335881938452
2,42,43.0,0,13,23,-3.236565560182896
2,42,43.0,0,13,26,-4.161381045888675
2,42,43.0,0,14,19,-2.191224378786707
2,42,43.0,0,14,20,-2.4291951217421826
2,42,43.0,0,14,21,-2.7549107116632428
2,42,43.0,0,14,22,-3.2684456744061805
2,42,43.0,0,14,26,-4.180141996599929
2,42,43.0,0,15,27,-4.700014835569249
2,42,43.0,0,16,27,-4.368557734759776
2,42,43.0,0,17,27,-4.3570971249434365
2,42,43.0,0,18,27,-4.735114943455017
2,42,43.0,0,19,25,-4.1499075363210665
2,42,43.0,0,19,26,-4.375064780136256
2,42,43.0,0,20,24,-4.24720187290346
2,42,43.0,0,21,24,-4.011453286440748
2,42,43.0,0,22,24,-4.8425749873159205
2,42,43.0,0,23,23,-6.910285079960225
2,43,44.0,0,12,18,-0.3671398777582766
2,43,44.0,0,12,24,-3.223315968618806
2,43,44.0,0,12,25,-3.738856740015734
2,43,44.0,0,13,19,-1.4900843364436511
2,43,44.0,0,13,23,-3.2163972503173284
2,43,44.0,0,13,26,-4.131649218211379
2,43,44.0,0,14,19,-2.1832309882594743
2,43,44.0,0,14,20,-2.4167298653632514
2,43,44.0,0,14,21,-2.739844757647873
2,43,44.0,0,14,22,-3.2532665363827675
2,43,44.0,0,14,26,-4.150257945445077
2,43,44.0,0,15,27,-4.675606287166346
2,43,44.0,0,16,27,-4.344498889863246
2,43,44.0,0,17,27,-4.336661421191479
2,43,44.0,0,18,27,-4.721276366549091
2,43,44.0,0,19,25,-4.141916843555606
2,43,44.0,0,19,26,-4.364717694153498
2,43,44.0,0,20,24,-4.242808967393444
2,43,44.0,0,21,24,-4.007126372224292
2,43,44.0,0,22,24,-4.841304836233739
2,43,44.0,0,23,23,-6.9121261026234535
2,44,45.0,0,12,18,-0.3774673870446037
2,44,45.0,0,12,24,-3.261730147636939
2,44,45.0,0,12,25,-3.782776999337898
2,44,45.0,0,13,19,-1.5041529810070173
2,44,45.0,0,13,23,-3.2473926218705174
2,44,45.0,0,13,26,-4.174004708195241
2,44,45.0,0,14,19,-2.1971142462584368
2,44,45.0,0,14,20,-2.432813542331374
2,44,45.0,0,14,21,-2.759913228730767
2,44,45.0,0,14,22,-3.279406555960094
2,44,45.0,0,14,26,-4.1867277114979515
2,44,45.0,0,15,27,-4.716730036948036
2,44,45.0,0,16,27,-4.379119131155363
2,44,45.0,0,17,27,-4.367624068644659
2,44,45.0,0,18,27,-4.751167335247885
2,44,45.0,0,19,25,-4.165691225950837
2,44,45.0,0,19,26,-4.388364666834676
2,44,45.0,0,20,24,-4.262966679380881
2,44,45.0,0,21,24,-4.022346888065307
2,44,45.0,0,22,24,-4.856688950852579
2,44,45.0,0,23,23,-6.930058978670054
2,45,46.0,0,12,18,-0.3764168746256047
2,45,46.0,0,12,24,-3.2632299228283443
2,45,46.0,0,12,25,-3.7853407568778152
2,45,46.0,0,13,19,-1.50480353872981
2,45,46.0,0,13,23,-3.247877845940252
2,45,46.0,0,13,26,-4.174177525933345
2,45,46.0,0,14,19,-2.198123613475232
2,45,46.0,0,14,20,-2.432323480893558
2,45,46.0,0,14,21,-2.7597010975817255
2,45,46.0,0,14,22,-3.2812692292603884
2,45,46.0,0,14,26,-4.184393800491023
2,45,46.0,0,15,27,-4.719474760600718
2,45,46.0,0,16,27,-4.379871594443671
2,45,46.0,0,17,27,-4.368952941369287
2,45,46.0,0,18,27,-4.755463041651581
2,45,46.0,0,19,25,-4.170606197716623
2,45,46.0,0,19,26,-4.391933575488849
2,45,46.0,0,20,24,-4.268408151776711
2,45,46.0,0,21,24,-4.025871987937393
2,45,46.0,0,22,24,-4.861953783775938
2,45,46.0,0,23,23,-6.938198671208582
2,46,47.0,0,12,18,-0.35589035417415715
2,46,47.0,0,12,24,-3.205771231292374
2,46,47.0,0,12,25,-3.7223522837248026
2,46,47.0,0,13,19,-1.4827088393798036
2,46,47.0,0,13,23,-3.1986901295378516
2,46,47.0,0,13,26,-4.107594756310988
2,46,47.0,0,14,19,-2.1771859636484407
2,46,47.0,0,14,20,-2.403845920319938
2,46,47.0,0,14,21,-2.7255525111017818
2,46,47.0,0,14,22,-3.242911022658319
2,46,47.0,0,14,26,-4.119778850085908
2,46,47.0,0,15,27,-4.660134662660454
2,46,47.0,0,16,27,-4.325486189294935
2,46,47.0,0,17,27,-4.321541076709082
2,46,47.0,0,18,27,-4.717277879971377
2,46,47.0,0,19,25,-4.143801296734324
2,46,47.0,0,19,26,-4.361773837422589
2,46,47.0,0,20,24,-4.248847500086313
2,46,47.0,0,21,24,-4.0094040688213965
2,46,47.0,0,22,24,-4.8498774645109535
2,46,47.0,0,23,23,-6.929522550311177
2,47,48.0,0,12,18,-0.3339590721135366
2,47,48.0,0,12,24,-3.148598563661068
2,47,48.0,0,12,25,-3.6601837963904984
2,47,48.0,0,13,19,-1.4589352822645196
2,47,48.0,0,13,23,-3.148137433069593
2,47,48.0,0,13,26,-4.041970506765779
2,47,48.0,0,14,19,-2.1548056642147912
2,47,48.0,0,14,20,-2.374057325072897
2,47,48.0,0,14,21,-2.6902527456035017
2,47,48.0,0,14,22,-3.20310960421601
2,47,48.0,0,14,26,-4.055225783765877
2,47,48.0,0,15,27,-4.600213683960419
2,47,48.0,0,16,27,-4.270810364614164
2,47,48.0,0,17,27,-4.2733776301705575
2,47,48.0,0,18,27,-4.677581960015274
2,47,48.0,0,19,25,-4.11512777952386
2,47,48.0,0,19,26,-4.329799520963093
2,47,48.0,0,20,24,-4.227399107984581
2,47,48.0,0,21,24,-3.9913376788666923
2,47,48.0,0,22,24,-4.836187099496023
2,47,48.0,0,23,23,-6.919200919728212
2,48,49.0,0,12,18,-0.3282197960373452
2,48,49.0,0,12,24,-3.1444731790316496
2,48,49.0,0,12,25,-3.657433060806227
2,48,49.0,0,13,19,-1.4538792525151933
2,48,49.0,0,13,23,-3.140580964888528
2,48,49.0,0,13,26,-4.037002312969236
2,48,49.0,0,14,19,-2.150834528132414
2,48,49.0,0,14,20,-2.3683501276611167
2,48,49.0,0,14,21,-2.684576690405862
2,48,49.0,0,14,22,-3.1980372719619083
2,48,49.0,0,14,26,-4.046604763925444
2,48,49.0,0,15,27,-4.595392792863009
2,48,49.0,0,16,27,-4.265588076346631
2,48,49.0,0,17,27,-4.268520599382242
2,48,49.0,0,18,27,-4.674622823695714
2,48,49.0,0,19,25,-4.1130588621713
2,48,49.0,0,19,26,-4.326362076271806
2,48,49.0,0,20,24,-4.226477480689809
2,48,49.0,0,21,24,-3.989646646968481
2,48,49.0,0,22,24,-4.836379631035584
2,48,49.0,0,23,23,-6.9222201895980575
2,49,50.0,0,12,18,-0.3198352943492111
2,49,50.0,0,12,24,-3.1306147349505977
2,49,50.0,0,12,25,-3.643651741457006
2,49,50.0,0,13,19,-1.4455239745100812
2,49,50.0,0,13,23,-3.1251037228351777
2,49,50.0,0,13,26,-4.020834563703033
2,49,50.0,0,14,19,-2.1438555375858996
2,49,50.0,0,14,20,-2.3587922526155722
2,49,50.0,0,14,21,-2.674100631860128
2,49,50.0,0,14,22,-3.1869090732967607
2,49,50.0,0,14,26,-4.027977880245658
2,49,50.0,0,15,27,-4.580665183169856
2,49,50.0,0,16,27,-4.251888493369478
2,49,50.0,0,17,27,-4.256378412808289
2,49,50.0,0,18,27,-4.665300395245779
2,49,50.0,0,19,25,-4.106284045070751
2,49,50.0,0,19,26,-4.317995525772602
2,49,50.0,0,20,24,-4.221899349509229
2,49,50.0,0,21,24,-3.985125749716154
2,49,50.0,0,22,24,-4.8340358426394445
2,49,50.0,0,23,23,-6.922714399109516
2,50,51.0,0,12,18,-0.315374658147455
2,50,51.0,0,12,24,-3.128153599634146
2,50,51.0,0,12,25,-3.6426104414047416
2,50,51.0,0,13,19,-1.4414771019081556
2,50,51.0,0,13,23,-3.1190717241287587
2,50,51.0,0,13,26,-4.017746188407386
2,50,51.0,0,14,19,-2.1412427231772213
2,50,51.0,0,14,20,-2.3549015943576705
2,50,51.0,0,14,21,-2.670463449433882
2,50,51.0,0,14,22,-3.1835672058793705
2,50,51.0,0,14,26,-4.021583156966585
2,50,51.0,0,15,27,-4.578024849779041
2,50,51.0,0,16,27,-4.2491242763294395
2,50,51.0,0,17,27,-4.253936909879172
2,50,51.0,0,18,27,-4.664232158321994
2,50,51.0,0,19,25,-4.105519805387473
2,50,51.0,0,19,26,-4.31614549619438
2,50,51.0,0,20,24,-4.222022333738423
2,50,51.0,0,21,24,-3.984435317938818
2,50,51.0,0,22,24,-4.834886938202189
2,50,51.0,0,23,23,-6.926224698014451
2,51,52.0,0,12,18,-0.31531351609297076
2,51,52.0,0,12,24,-3.137776679251317
2,51,52.0,0,12,25,-3.655029682179446
2,51,52.0,0,13,19,-1.4422564818015502
2,51,52.0,0,13,23,-3.123305128445139
2,51,52.0,0,13,26,-4.028472918516854
2,51,52.0,0,14,19,-2.1434747606598634
2,51,52.0,0,14,20,-2.35719926310702
2,51,52.0,0,14,21,-2.674216480465944
2,51,52.0,0,14,22,-3.188685545315167
2,51,52.0,0,14,26,-4.02819433836234
2,51,52.0,0,15,27,-4.5883230819642336
2,51,52.0,0,16,27,-4.257973646337547
2,51,52.0,0,17,27,-4.261855736875248
2,51,52.0,0,18,27,-4.6721310946913235
2,51,52.0,0,19,25,-4.111402277961233
2,51,52.0,0,19,26,-4.321473575835057
2,51,52.0,0,20,24,-4.227421400325952
2,51,52.0,0,21,24,-3.9880552329169063
2,51,52.0,0,22,24,-4.839383199229701
2,51,52.0,0,23,23,-6.933195633392515
2,52,53.0,0,12,18,-0.3214755856047944
2,52,53.0,0,12,24,-3.1645698588629045
2,52,53.0,0,12,25,-3.6865533500881043
2,52,53.0,0,13,19,-1.449977635186066
2,52,53.0,0,13,23,-3.142238018883461
2,52,53.0,0,13,26,-4.058766074641738
2,52,53.0,0,14,19,-2.1525778369450634
2,52,53.0,0,14,20,-2.368205819081652
2,52,53.0,0,14,21,-2.6883621141915484
2,52,53.0,0,14,22,-3.205845902035378
2,52,53.0,0,14,26,-4.053208863212774
2,52,53.0,0,15,27,-4.616994969047397
2,52,53.0,0,16,27,-4.283192435977867
2,52,53.0,0,17,27,-4.284371714156833
2,52,53.0,0,18,27,-4.692786140294402
2,52,53.0,0,19,25,-4.126826312249079
2,52,53.0,0,19,26,-4.337048463310069
2,52,53.0,0,20,24,-4.240430857611642
2,52,53.0,0,21,24,-3.9978646135735687
2,52,53.0,0,22,24,-4.849180939296211
2,52,53.0,0,23,23,-6.945243115118451
3,1,54.0,0,12,18,-1.4327442074440029
3,1,54.0,0,12,24,-2.5059555639810185
3,1,54.0,0,12,25,-3.213522558249082
3,1,54.0,0,13,19,-1.2986909034867011
3,1,54.0,0,13,23,-1.9792725615784548
3,1,54.0,0,13,26,-3.4619744342983836
3,1,54.0,0,14,19,-1.5636684181261842
3,1,54.0,0,14,20,-1.4599460104594897
3,1,54.0,0,14,21,-1.5524253828602923
3,1,54.0,0,14,22,-1.7995243887243504
3,1,54.0,0,14,26,-2.9376277818296614
3,1,54.0,0,15,27,-3.7718941124060734
3,1,54.0,0,16,27,-3.240947775316158
3,1,54.0,0,17,27,-3.1279352160103144
3,1,54.0,0,18,27,-3.424606985675439
3,1,54.0,0,19,25,-2.3462882904173057
3,1,54.0,0,19,26,-2.841964805584425
3,1,54.0,0,20,24,-2.193079359383802
3,1,54.0,0,21,24,-2.123304316523111
3,1,54.0,0,22,24,-2.7310713164167453
3,1,54.0,0,23,23,-3.1275368564946007
4,1,55.0,0,12,18,-1.4492852939799334
4,1,55.0,0,12,24,-2.5568973771904666
4,1,55.0,0,12,25,-3.2703406583415244
4,1,55.0,0,13,19,-1.317939499143975
4,1,55.0,0,13,23,-2.021760270831521
4,1,55.0,0,13,26,-3.5199083412812797
4,1,55.0,0,14,19,-1.5824190255647324
4,1,55.0,0,14,20,-1.483963690333809
4,1,55.0,0,14,21,-1.5816702554581639
4,1,55.0,0,14,22,-1.8340596762539008
4,1,55.0,0,14,26,-2.9918128356516434
4,1,55.0,0,15,27,-3.825996755872268
4,1,55.0,0,16,27,-3.2891783485367228
4,1,55.0,0,17,27,-3.170470241004125
4,1,55.0,0,18,27,-3.461357385804405
4,1,55.0,0,19,25,-2.373458133273445
4,1,55.0,0,19,26,-2.870957966824079
4,1,55.0,0,20,24,-2.2144196453718195
4,1,55.0,0,21,24,-2.1403475785973853
4,1,55.0,0,22,24,-2.7457796246383523
4,1,55.0,0,23,23,-3.141767342200467
4,2,56.0,0,12,18,-1.4643641596197199
4,2,56.0,0,12,24,-2.5998351061270455
4,2,56.0,0,12,25,-3.317926850746545
4,2,56.0,0,13,19,-1.335357042956403
4,2,56.0,0,13,23,-2.058578023435558
4,2,56.0,0,13,26,-3.5683771443122225
4,2,56.0,0,14,19,-1.5993621830578775
4,2,56.0,0,14,20,-1.5053328711843932
4,2,56.0,0,14,21,-1.607366870920714
4,2,56.0,0,14,22,-1.8643066673030404
4,2,56.0,0,14,26,-3.0376800633908374
4,2,56.0,0,15,27,-3.8722537899247698
4,2,56.0,0,16,27,-3.3303743966543493
4,2,56.0,0,17,27,-3.207175158431454
4,2,56.0,0,18,27,-3.4935850431257336
4,2,56.0,0,19,25,-2.3977400489398377
4,2,56.0,0,19,26,-2.8967843239034465
4,2,56.0,0,20,24,-2.23377388720435
4,2,56.0,0,21,24,-2.1558962680578873
4,2,56.0,0,22,24,-2.7593130929390313
4,2,56.0,0,23,23,-3.154885238561299
4,3,57.0,0,12,18,-1.4787479098720766
4,3,57.0,0,12,24,-2.638617639763993
4,3,57.0,0,12,25,-3.3608001819250433
4,3,57.0,0,13,19,-1.3518493037030197
4,3,57.0,0,13,23,-2.092509336072453
4,3,57.0,0,13,26,-3.612018134874262
4,3,57.0,0,14,19,-1.6153574902620562
4,3,57.0,0,14,20,-1.525260764911394
4,3,57.0,0,14,21,-1.6311100831149332
4,3,57.0,0,14,22,-1.8922785616885847
4,3,57.0,0,14,26,-3.0791810626887184
4,3,57.0,0,15,27,-3.9144270210429397
4,3,57.0,0,16,27,-3.367744758023264
4,3,57.0,0,17,27,-3.240685771542047
4,3,57.0,0,18,27,-3.523411404777761
4,3,57.0,0,19,25,-2.4205276390960506
4,3,57.0,0,19,26,-2.9209528490986685
4,3,57.0,0,20,24,-2.2521417422896377
4,3,57.0,0,21,24,-2.1707024330810256
4,3,57.0,0,22,24,-2.7723023078815245
4,3,57.0,0,23,23,-3.1674982396913762
4,4,58.0,0,12,18,-1.503701504852586
4,4,58.0,0,12,24,-2.7087323439627937
4,4,58.0,0,12,25,-3.4386093150519628
4,4,58.0,0,13,19,-1.3804890670006387
4,4,58.0,0,13,23,-2.1528690617716677
4,4,58.0,0,13,26,-3.6912429093353296
4,4,58.0,0,14,19,-1.6431034097421957
4,4,58.0,0,14,20,-1.5601166814570746
4,4,58.0,0,14,21,-1.672898135934176
4,4,58.0,0,14,22,-1.9416268464824782
4,4,58.0,0,14,26,-3.1537254581189984
4,4,58.0,0,15,27,-3.9896160779561853
4,4,58.0,0,16,27,-3.4343168293839312
4,4,58.0,0,17,27,-3.3000328192432278
4,4,58.0,0,18,27,-3.575844111294913
4,4,58.0,0,19,25,-2.460231921067205
4,4,58.0,0,19,26,-2.963105737355093
4,4,58.0,0,20,24,-2.2839018237794306
4,4,58.0,0,21,24,-2.1962353373069234
4,4,58.0,0,22,24,-2.794618511612221
4,4,58.0,0,23,23,-3.1891542358766998
4,5,59.0,0,12,18,-1.5285314472706517
4,5,59.0,0,12,24,-2.775333712973975
4,5,59.0,0,12,25,-3.5123014302356523
4,5,59.0,0,13,19,-1.4087953630916559
4,5,59.0,0,13,23,-2.2111628406372574
4,5,59.0,0,13,26,-3.7662049336625216
4,5,59.0,0,14,19,-1.6704477680071363
4,5,59.0,0,14,20,-1.5941181817910746
4,5,59.0,0,14,21,-1.7133665571956698
4,5,59.0,0,14,22,-1.9894612731181809
4,5,59.0,0,14,26,-3.224637222037927
4,5,59.0,0,15,27,-4.061592400216142
4,5,59.0,0,16,27,-3.497817353199082
4,5,59.0,0,17,27,-3.3569459595030082
4,5,59.0,0,18,27,-3.6267023681212436
4,5,59.0,0,19,25,-2.499193957368959
4,5,59.0,0,19,26,-3.0043707019570007
4,5,59.0,0,20,24,-2.3153561293920006
4,5,59.0,0,21,24,-2.2215838074579466
4,5,59.0,0,22,24,-2.816925417157421
4,5,59.0,0,23,23,-3.2108348181929713
4,6,60.0,0,12,18,-1.5498242285552024
4,6,60.0,0,12,24,-2.8289267860180303
4,6,60.0,0,12,25,-3.571420966356442
4,6,60.0,0,13,19,-1.432817726725517
4,6,60.0,0,13,23,-2.2591771380108696
4,6,60.0,0,13,26,-3.8262598480505687
4,6,60.0,0,14,19,-1.693534652994245
4,6,60.0,0,14,20,-1.6223934394284782
4,6,60.0,0,14,21,-1.74668391018146
4,6,60.0,0,14,22,-2.0289847840558934
4,6,60.0,0,14,26,-3.281792939454647
4,6,60.0,0,15,27,-4.120182728352887
4,6,60.0,0,16,27,-3.5491290834875997
4,6,60.0,0,17,27,-3.4032559799368585
4,6,60.0,0,18,27,-3.668800141050667
4,6,60.0,0,19,25,-2.5319697990010894
4,6,60.0,0,19,26,-3.038953505898391
4,6,60.0,0,20,24,-2.342164941807752
4,6,60.0,0,21,24,-2.2432412643354667
4,6,60.0,0,22,24,-2.8361891027196293
4,6,60.0,0,23,23,-3.229604100030457
4,7,61.0,0,12,18,-1.5693703634608482
4,7,61.0,0,12,24,-2.8764120786899525
4,7,61.0,0,12,25,-3.6237789936045317
4,7,61.0,0,13,19,-1.454667564473894
4,7,61.0,0,13,23,-2.3022399191449665
4,7,61.0,0,13,26,-3.8793765319429383
4,7,61.0,0,14,19,-1.7144150365453612
4,7,61.0,0,14,20,-1.6477067164279475
4,7,61.0,0,14,21,-1.7763521325346687
4,7,61.0,0,14,22,-2.0643854938814314
4,7,61.0,0,14,26,-3.332369185844641
4,7,61.0,0,15,27,-4.172361375181083
4,7,61.0,0,16,27,-3.5944897830635227
4,7,61.0,0,17,27,-3.444313489231348
4,7,61.0,0,18,27,-3.70656498845554
4,7,61.0,0,19,25,-2.5616572228152563
4,7,61.0,0,19,26,-3.070178134453016
4,7,61.0,0,20,24,-2.366644718160103
4,7,61.0,0,21,24,-2.263015916202882
4,7,61.0,0,22,24,-2.8539321319346485
4,7,61.0,0,23,23,-3.246929315285037
4,8,62.0,0,12,18,-1.5821784831682137
4,8,62.0,0,12,24,-2.902940268001146
4,8,62.0,0,12,25,-3.652820531982769
4,8,62.0,0,13,19,-1.4685765187546878
4,8,62.0,0,13,23,-2.3278095048977434
4,8,62.0,0,13,26,-3.9086733219870666
4,8,62.0,0,14,19,-1.7274884011236935
4,8,62.0,0,14,20,-1.6629317543564923
4,8,62.0,0,14,21,-1.793763904213293
4,8,62.0,0,14,22,-2.0855021342711666
4,8,62.0,0,14,26,-3.3606508127477923
4,8,62.0,0,15,27,-4.202443454959052
4,8,62.0,0,16,27,-3.620004651614238
4,8,62.0,0,17,27,-3.467818441521672
4,8,62.0,0,18,27,-3.7292583823056873
4,8,62.0,0,19,25,-2.580231121043397
4,8,62.0,0,19,26,-3.08949587114941
4,8,62.0,0,20,24,-2.382448289654903
4,8,62.0,0,21,24,-2.275814134052034
4,8,62.0,0,22,24,-2.8657440923306012
4,8,62.0,0,23,23,-3.2585403791001113
4,9,63.0,0,12,18,-1.5878480285858103
4,9,63.0,0,12,24,-2.908700160819933
4,9,63.0,0,12,25,-3.658851037325576
4,9,63.0,0,13,19,-1.4741393128171012
4,9,63.0,0,13,23,-2.335618232872065
4,9,63.0,0,13,26,-3.9144723139913253
4,9,63.0,0,14,19,-1.7323794890599231
4,9,63.0,0,14,20,-1.667738094182397
4,9,63.0,0,14,21,-1.7986582724828395
4,9,63.0,0,14,22,-2.092035060403745
4,9,63.0,0,14,26,-3.366751545145945
4,9,63.0,0,15,27,-4.210373202441389
4,9,63.0,0,16,27,-3.6257088306129504
4,9,63.0,0,17,27,-3.47366784119356
4,9,63.0,0,18,27,-3.7365594490015326
4,9,63.0,0,19,25,-2.5872630763805944
4,9,63.0,0,19,26,-3.0964795627442783
4,9,63.0,0,20,24,-2.3891134727149677
4,9,63.0,0,21,24,-2.2812282524692975
4,9,63.0,0,22,24,-2.871219648789534
4,9,63.0,0,23,23,-3.2640349364543013
4,10,64.0,0,12,18,-1.599503196963127
4,10,64.0,0,12,24,-2.9351562269727935
4,10,64.0,0,12,25,-3.6881544704786506
4,10,64.0,0,13,19,-1.4866358436045601
4,10,64.0,0,13,23,-2.3598887528912087
4,10,64.0,0,13,26,-3.9439517857060196
4,10,64.0,0,14,19,-1.743971905467376
4,10,64.0,0,14,20,-1.68136045447352
4,10,64.0,0,14,21,-1.8145460048881574
4,10,64.0,0,14,22,-2.111688698020046
4,10,64.0,0,14,26,-3.394410432372723
4,10,64.0,0,15,27,-4.239510758057747
4,10,64.0,0,16,27,-3.6503376611798046
4,10,64.0,0,17,27,-3.4959438642693783
4,10,64.0,0,18,27,-3.757754392017972
4,10,64.0,0,19,25,-2.604286300564908
4,10,64.0,0,19,26,-3.1141173745152457
4,10,64.0,0,20,24,-2.403423753051811
4,10,64.0,0,21,24,-2.2926560104446665
4,10,64.0,0,22,24,-2.881850797543258
4,10,64.0,0,23,23,-3.2745194642941726
4,11,65.0,0,12,18,-1.6233233963925997
4,11,65.0,0,12,24,-2.999239645736452
4,11,65.0,0,12,25,-3.759376614735089
4,11,65.0,0,13,19,-1.51318610750198
4,11,65.0,0,13,23,-2.4153187444679816
4,11,65.0,0,13,26,-4.016077475762842
4,11,65.0,0,14,19,-1.769204609760962
4,11,65.0,0,14,20,-1.7125360716658804
4,11,65.0,0,14,21,-1.8518743495832553
4,11,65.0,0,14,22,-2.1566526996453916
4,11,65.0,0,14,26,-3.4616767331582423
4,11,65.0,0,15,27,-4.308057650675693
4,11,65.0,0,16,27,-3.7101769549532833
4,11,65.0,0,17,27,-3.5492610552208532
4,11,65.0,0,18,27,-3.8057430260154206
4,11,65.0,0,19,25,-2.6411072457658236
4,11,65.0,0,19,26,-3.152833698774515
4,11,65.0,0,20,24,-2.4332184690349266
4,11,65.0,0,21,24,-2.3164284212073483
4,11,65.0,0,22,24,-2.9031345762859075
4,11,65.0,0,23,23,-3.295318604856668
4,12,66.0,0,12,18,-1.6395483538398494
4,12,66.0,0,12,24,-3.037392083481649
4,12,66.0,0,12,25,-3.8014331149086047
4,12,66.0,0,13,19,-1.5307821319971424
4,12,66.0,0,13,23,-2.4497548042726294
4,12,66.0,0,13,26,-4.05837101087107
4,12,66.0,0,14,19,-1.7857028447230476
4,12,66.0,0,14,20,-1.7322762859299843
4,12,66.0,0,14,21,-1.875114131910621
4,12,66.0,0,14,22,-2.1849251337841906
4,12,66.0,0,14,26,-3.5016231296192757
4,12,66.0,0,15,27,-4.349812447860842
4,12,66.0,0,16,27,-3.746191861346375
4,12,66.0,0,17,27,-3.5818350435640127
4,12,66.0,0,18,27,-3.8361317529430323
4,12,66.0,0,19,25,-2.6652126769116222
4,12,66.0,0,19,26,-3.1779101325934107
4,12,66.0,0,20,24,-2.453223266708221
4,12,66.0,0,21,24,-2.3324096170842097
4,12,66.0,0,22,24,-2.917801912591756
4,12,66.0,0,23,23,-3.3097417248458427
4,13,67.0,0,12,18,-1.64985769497018
4,13,67.0,0,12,24,-3.057241417049937
4,13,67.0,0,12,25,-3.823143275733088
4,13,67.0,0,13,19,-1.5414392518651852
4,13,67.0,0,13,23,-2.4688611443297646
4,13,67.0,0,13,26,-4.0798783629488184
4,13,67.0,0,14,19,-1.7954259102436225
4,13,67.0,0,14,20,-1.7432979937137247
4,13,67.0,0,14,21,-1.8877746529252164
4,13,67.0,0,14,22,-2.200774339311593
4,13,67.0,0,14,26,-3.522120820864984
4,13,67.0,0,15,27,-4.372316522427013
4,13,67.0,0,16,27,-3.764994159239393
4,13,67.0,0,17,27,-3.5992154252676016
4,13,67.0,0,18,27,-3.8534146195700316
4,13,67.0,0,19,25,-2.679629490774545
4,13,67.0,0,19,26,-3.192620280867729
4,13,67.0,0,20,24,-2.4656396179836264
4,13,67.0,0,21,24,-2.3422956098076924
4,13,67.0,0,22,24,-2.9272551974095222
4,13,67.0,0,23,23,-3.3191345668018357
4,14,68.0,0,12,18,-1.6621932117220766
4,14,68.0,0,12,24,-3.0844995494629472
4,14,68.0,0,12,25,-3.8532690244252876
4,14,68.0,0,13,19,-1.5544186643608526
4,14,68.0,0,13,23,-2.4936909544281036
4,14,68.0,0,13,26,-4.109929399964756
4,14,68.0,0,14,19,-1.8073914976617402
4,14,68.0,0,14,20,-1.7573012288941214
4,14,68.0,0,14,21,-1.9042060181308074
4,14,68.0,0,14,22,-2.221152441394608
4,14,68.0,0,14,26,-3.5502430673831498
4,14,68.0,0,15,27,-4.402327712482929
4,14,68.0,0,16,27,-3.7904614357712774
4,14,68.0,0,17,27,-3.622334526075548
4,14,68.0,0,18,27,-3.875508035817205
4,14,68.0,0,19,25,-2.6974566950731287
4,14,68.0,0,19,26,-3.210959640511561
4,14,68.0,0,20,24,-2.480637428522755
4,14,68.0,0,21,24,-2.354188204315335
4,14,68.0,0,22,24,-2.938431820292344
4,14,68.0,0,23,23,-3.330199515298382
4,15,69.0,0,12,18,-1.6909599768239616
4,15,69.0,0,12,24,-3.162668580250056
4,15,69.0,0,12,25,-3.9402031786819123
4,15,69.0,0,13,19,-1.5864114824123732
4,15,69.0,0,13,23,-2.560719730530451
4,15,69.0,0,13,26,-4.197825998253165
4,15,69.0,0,14,19,-1.8378373288364571
4,15,69.0,0,14,20,-1.7950663656243222
4,15,69.0,0,14,21,-1.9496189804153943
4,15,69.0,0,14,22,-2.2757366627507594
4,15,69.0,0,14,26,-3.6319987274216317
4,15,69.0,0,15,27,-4.485688062117674
4,15,69.0,0,16,27,-3.8634811647322067
4,15,69.0,0,17,27,-3.6873606798451988
4,15,69.0,0,18,27,-3.9337948477605664
4,15,69.0,0,19,25,-2.742028442646074
4,15,69.0,0,19,26,-3.2577979402299064
4,15,69.0,0,20,24,-2.5165739819796045
4,15,69.0,0,21,24,-2.3827938355894887
4,15,69.0,0,22,24,-2.964018210216203
4,15,69.0,0,23,23,-3.355211196728824
4,16,70.0,0,12,18,-1.716731377817247
4,16,70.0,0,12,24,-3.228261084487144
4,16,70.0,0,12,25,-4.0128211164910965
4,16,70.0,0,13,19,-1.6147620928160933
4,16,70.0,0,13,23,-2.618121436312123
4,16,70.0,0,13,26,-4.271024854178734
4,16,70.0,0,14,19,-1.864723213427709
4,16,70.0,0,14,20,-1.8279472926774503
4,16,70.0,0,14,21,-1.9888204406343846
4,16,70.0,0,14,22,-2.3228928725794304
4,16,70.0,0,14,26,-3.700595802720528
4,16,70.0,0,15,27,-4.55643838985722
4,16,70.0,0,16,27,-3.9252554374207875
