,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
36,7,1,71,"(7, 1, 71)",idx0:7_idx1:1_idx2:71,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
37,7,1,72,"(7, 1, 72)",idx0:7_idx1:1_idx2:72,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
38,7,1,73,"(7, 1, 73)",idx0:7_idx1:1_idx2:73,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
39,7,1,74,"(7, 1, 74)",idx0:7_idx1:1_idx2:74,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
40,7,1,75,"(7, 1, 75)",idx0:7_idx1:1_idx2:75,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
41,7,1,76,"(7, 1, 76)",idx0:7_idx1:1_idx2:76,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
42,7,1,77,"(7, 1, 77)",idx0:7_idx1:1_idx2:77,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
43,7,1,78,"(7, 1, 78)",idx0:7_idx1:1_idx2:78,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
44,7,1,79,"(7, 1, 79)",idx0:7_idx1:1_idx2:79,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
45,7,1,80,"(7, 1, 80)",idx0:7_idx1:1_idx2:80,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
46,7,1,81,"(7, 1, 81)",idx0:7_idx1:1_idx2:81,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
47,7,1,82,"(7, 1, 82)",idx0:7_idx1:1_idx2:82,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
48,7,1,83,"(7, 1, 83)",idx0:7_idx1:1_idx2:83,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
49,7,1,84,"(7, 1, 84)",idx0:7_idx1:1_idx2:84,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
50,7,1,85,"(7, 1, 85)",idx0:7_idx1:1_idx2:85,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
51,7,1,86,"(7, 1, 86)",idx0:7_idx1:1_idx2:86,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
52,7,1,87,"(7, 1, 87)",idx0:7_idx1:1_idx2:87,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
53,7,1,88,"(7, 1, 88)",idx0:7_idx1:1_idx2:88,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
54,7,1,89,"(7, 1, 89)",idx0:7_idx1:1_idx2:89,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
55,7,1,90,"(7, 1, 90)",idx0:7_idx1:1_idx2:90,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
56,7,1,91,"(7, 1, 91)",idx0:7_idx1:1_idx2:91,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
57,7,1,92,"(7, 1, 92)",idx0:7_idx1:1_idx2:92,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
58,7,1,93,"(7, 1, 93)",idx0:7_idx1:1_idx2:93,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
59,7,1,94,"(7, 1, 94)",idx0:7_idx1:1_idx2:94,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
60,7,1,95,"(7, 1, 95)",idx0:7_idx1:1_idx2:95,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
61,7,1,96,"(7, 1, 96)",idx0:7_idx1:1_idx2:96,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
62,7,1,97,"(7, 1, 97)",idx0:7_idx1:1_idx2:97,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
63,7,1,98,"(7, 1, 98)",idx0:7_idx1:1_idx2:98,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
64,7,1,99,"(7, 1, 99)",idx0:7_idx1:1_idx2:99,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
65,7,1,100,"(7, 1, 100)",idx0:7_idx1:1_idx2:100,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
66,7,1,101,"(7, 1, 101)",idx0:7_idx1:1_idx2:101,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
67,7,1,102,"(7, 1, 102)",idx0:7_idx1:1_idx2:102,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
68,7,1,103,"(7, 1, 103)",idx0:7_idx1:1_idx2:103,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
69,7,1,104,"(7, 1, 104)",idx0:7_idx1:1_idx2:104,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
70,7,1,105,"(7, 1, 105)",idx0:7_idx1:1_idx2:105,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
71,7,1,106,"(7, 1, 106)",idx0:7_idx1:1_idx2:106,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
72,7,1,107,"(7, 1, 107)",idx0:7_idx1:1_idx2:107,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
73,7,1,108,"(7, 1, 108)",idx0:7_idx1:1_idx2:108,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
74,7,1,109,"(7, 1, 109)",idx0:7_idx1:1_idx2:109,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
75,7,1,110,"(7, 1, 110)",idx0:7_idx1:1_idx2:110,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
76,7,1,111,"(7, 1, 111)",idx0:7_idx1:1_idx2:111,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
77,7,1,112,"(7, 1, 112)",idx0:7_idx1:1_idx2:112,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
78,7,1,113,"(7, 1, 113)",idx0:7_idx1:1_idx2:113,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
79,7,1,114,"(7, 1, 114)",idx0:7_idx1:1_idx2:114,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
80,7,1,115,"(7, 1, 115)",idx0:7_idx1:1_idx2:115,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
81,7,1,116,"(7, 1, 116)",idx0:7_idx1:1_idx2:116,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
82,7,1,117,"(7, 1, 117)",idx0:7_idx1:1_idx2:117,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
83,7,2,56,"(7, 2, 56)",idx0:7_idx1:2_idx2:56,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
84,7,2,57,"(7, 2, 57)",idx0:7_idx1:2_idx2:57,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
85,7,2,58,"(7, 2, 58)",idx0:7_idx1:2_idx2:58,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
86,7,2,59,"(7, 2, 59)",idx0:7_idx1:2_idx2:59,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
87,7,2,60,"(7, 2, 60)",idx0:7_idx1:2_idx2:60,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
88,7,2,61,"(7, 2, 61)",idx0:7_idx1:2_idx2:61,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
89,7,2,62,"(7, 2, 62)",idx0:7_idx1:2_idx2:62,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
90,7,2,63,"(7, 2, 63)",idx0:7_idx1:2_idx2:63,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
91,7,2,64,"(7, 2, 64)",idx0:7_idx1:2_idx2:64,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
92,7,2,65,"(7, 2, 65)",idx0:7_idx1:2_idx2:65,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
93,7,2,66,"(7, 2, 66)",idx0:7_idx1:2_idx2:66,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
94,7,2,67,"(7, 2, 67)",idx0:7_idx1:2_idx2:67,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
95,7,2,68,"(7, 2, 68)",idx0:7_idx1:2_idx2:68,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
96,7,2,69,"(7, 2, 69)",idx0:7_idx1:2_idx2:69,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
97,7,2,70,"(7, 2, 70)",idx0:7_idx1:2_idx2:70,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
98,7,2,71,"(7, 2, 71)",idx0:7_idx1:2_idx2:71,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
99,7,2,72,"(7, 2, 72)",idx0:7_idx1:2_idx2:72,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
100,7,2,73,"(7, 2, 73)",idx0:7_idx1:2_idx2:73,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
101,7,2,74,"(7, 2, 74)",idx0:7_idx1:2_idx2:74,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
102,7,2,75,"(7, 2, 75)",idx0:7_idx1:2_idx2:75,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
103,7,2,76,"(7, 2, 76)",idx0:7_idx1:2_idx2:76,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
104,7,2,77,"(7, 2, 77)",idx0:7_idx1:2_idx2:77,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
105,7,2,78,"(7, 2, 78)",idx0:7_idx1:2_idx2:78,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
106,7,2,79,"(7, 2, 79)",idx0:7_idx1:2_idx2:79,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
107,7,2,80,"(7, 2, 80)",idx0:7_idx1:2_idx2:80,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
108,7,2,81,"(7, 2, 81)",idx0:7_idx1:2_idx2:81,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
109,7,2,82,"(7, 2, 82)",idx0:7_idx1:2_idx2:82,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
110,7,2,83,"(7, 2, 83)",idx0:7_idx1:2_idx2:83,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
111,7,2,84,"(7, 2, 84)",idx0:7_idx1:2_idx2:84,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
112,7,2,85,"(7, 2, 85)",idx0:7_idx1:2_idx2:85,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
113,7,2,86,"(7, 2, 86)",idx0:7_idx1:2_idx2:86,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
114,7,2,87,"(7, 2, 87)",idx0:7_idx1:2_idx2:87,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
115,7,2,88,"(7, 2, 88)",idx0:7_idx1:2_idx2:88,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
116,7,2,89,"(7, 2, 89)",idx0:7_idx1:2_idx2:89,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
117,7,2,90,"(7, 2, 90)",idx0:7_idx1:2_idx2:90,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
118,7,2,91,"(7, 2, 91)",idx0:7_idx1:2_idx2:91,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
119,7,2,92,"(7, 2, 92)",idx0:7_idx1:2_idx2:92,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
120,7,2,93,"(7, 2, 93)",idx0:7_idx1:2_idx2:93,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
121,7,2,94,"(7, 2, 94)",idx0:7_idx1:2_idx2:94,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
122,7,2,95,"(7, 2, 95)",idx0:7_idx1:2_idx2:95,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
123,7,2,96,"(7, 2, 96)",idx0:7_idx1:2_idx2:96,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
124,7,2,97,"(7, 2, 97)",idx0:7_idx1:2_idx2:97,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
125,7,2,98,"(7, 2, 98)",idx0:7_idx1:2_idx2:98,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
126,7,2,99,"(7, 2, 99)",idx0:7_idx1:2_idx2:99,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
127,7,2,100,"(7, 2, 100)",idx0:7_idx1:2_idx2:100,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
128,7,2,101,"(7, 2, 101)",idx0:7_idx1:2_idx2:101,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
129,7,2,102,"(7, 2, 102)",idx0:7_idx1:2_idx2:102,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
130,7,2,103,"(7, 2, 103)",idx0:7_idx1:2_idx2:103,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
131,7,2,104,"(7, 2, 104)",idx0:7_idx1:2_idx2:104,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
132,7,2,105,"(7, 2, 105)",idx0:7_idx1:2_idx2:105,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
133,7,2,106,"(7, 2, 106)",idx0:7_idx1:2_idx2:106,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
134,7,2,107,"(7, 2, 107)",idx0:7_idx1:2_idx2:107,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
135,7,2,108,"(7, 2, 108)",idx0:7_idx1:2_idx2:108,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
136,7,2,109,"(7, 2, 109)",idx0:7_idx1:2_idx2:109,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
137,7,2,110,"(7, 2, 110)",idx0:7_idx1:2_idx2:110,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
138,7,2,111,"(7, 2, 111)",idx0:7_idx1:2_idx2:111,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
139,7,2,112,"(7, 2, 112)",idx0:7_idx1:2_idx2:112,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
140,7,2,113,"(7, 2, 113)",idx0:7_idx1:2_idx2:113,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
141,7,2,114,"(7, 2, 114)",idx0:7_idx1:2_idx2:114,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
142,7,2,115,"(7, 2, 115)",idx0:7_idx1:2_idx2:115,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
143,7,2,116,"(7, 2, 116)",idx0:7_idx1:2_idx2:116,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
144,7,2,117,"(7, 2, 117)",idx0:7_idx1:2_idx2:117,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
145,7,2,118,"(7, 2, 118)",idx0:7_idx1:2_idx2:118,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
146,7,2,119,"(7, 2, 119)",idx0:7_idx1:2_idx2:119,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
147,7,2,120,"(7, 2, 120)",idx0:7_idx1:2_idx2:120,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
148,7,2,121,"(7, 2, 121)",idx0:7_idx1:2_idx2:121,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
149,7,2,122,"(7, 2, 122)",idx0:7_idx1:2_idx2:122,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
150,7,2,123,"(7, 2, 123)",idx0:7_idx1:2_idx2:123,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
151,7,2,124,"(7, 2, 124)",idx0:7_idx1:2_idx2:124,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
152,7,2,125,"(7, 2, 125)",idx0:7_idx1:2_idx2:125,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
153,7,2,126,"(7, 2, 126)",idx0:7_idx1:2_idx2:126,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
154,7,2,127,"(7, 2, 127)",idx0:7_idx1:2_idx2:127,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
155,7,2,128,"(7, 2, 128)",idx0:7_idx1:2_idx2:128,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
156,7,2,129,"(7, 2, 129)",idx0:7_idx1:2_idx2:129,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
157,7,2,130,"(7, 2, 130)",idx0:7_idx1:2_idx2:130,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
158,7,2,131,"(7, 2, 131)",idx0:7_idx1:2_idx2:131,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
159,7,2,132,"(7, 2, 132)",idx0:7_idx1:2_idx2:132,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
160,7,2,133,"(7, 2, 133)",idx0:7_idx1:2_idx2:133,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
161,7,2,134,"(7, 2, 134)",idx0:7_idx1:2_idx2:134,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
162,7,2,135,"(7, 2, 135)",idx0:7_idx1:2_idx2:135,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
163,7,2,136,"(7, 2, 136)",idx0:7_idx1:2_idx2:136,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
164,7,2,137,"(7, 2, 137)",idx0:7_idx1:2_idx2:137,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
165,7,2,138,"(7, 2, 138)",idx0:7_idx1:2_idx2:138,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
166,7,2,139,"(7, 2, 139)",idx0:7_idx1:2_idx2:139,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
167,7,2,140,"(7, 2, 140)",idx0:7_idx1:2_idx2:140,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
168,7,2,141,"(7, 2, 141)",idx0:7_idx1:2_idx2:141,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
169,7,2,142,"(7, 2, 142)",idx0:7_idx1:2_idx2:142,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
170,7,2,143,"(7, 2, 143)",idx0:7_idx1:2_idx2:143,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
171,7,2,144,"(7, 2, 144)",idx0:7_idx1:2_idx2:144,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
172,7,2,145,"(7, 2, 145)",idx0:7_idx1:2_idx2:145,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
173,7,2,146,"(7, 2, 146)",idx0:7_idx1:2_idx2:146,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
174,7,2,147,"(7, 2, 147)",idx0:7_idx1:2_idx2:147,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
175,7,2,148,"(7, 2, 148)",idx0:7_idx1:2_idx2:148,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
176,7,2,149,"(7, 2, 149)",idx0:7_idx1:2_idx2:149,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
177,7,3,55,"(7, 3, 55)",idx0:7_idx1:3_idx2:55,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
178,7,3,56,"(7, 3, 56)",idx0:7_idx1:3_idx2:56,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
179,7,3,57,"(7, 3, 57)",idx0:7_idx1:3_idx2:57,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
180,7,3,58,"(7, 3, 58)",idx0:7_idx1:3_idx2:58,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
181,7,3,59,"(7, 3, 59)",idx0:7_idx1:3_idx2:59,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
182,7,3,60,"(7, 3, 60)",idx0:7_idx1:3_idx2:60,chd_conf_headcn,0.0,0.0000000000000000000000000000000000000000000000000000000e+00
