,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
29,0,69,98,"(0, 69, 98)",idx0:0_idx1:69_idx2:98,chd_pw_headgr,0.0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000e+00
30,0,70,98,"(0, 70, 98)",idx0:0_idx1:70_idx2:98,chd_pw_headgr,0.0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000e+00
31,0,71,98,"(0, 71, 98)",idx0:0_idx1:71_idx2:98,chd_pw_headgr,0.0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000e+00
32,0,72,98,"(0, 72, 98)",idx0:0_idx1:72_idx2:98,chd_pw_headgr,0.0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000e+00
33,0,73,99,"(0, 73, 99)",idx0:0_idx1:73_idx2:99,chd_pw_headgr,0.0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000e+00
34,0,74,99,"(0, 74, 99)",idx0:0_idx1:74_idx2:99,chd_pw_headgr,0.0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000e+00
35,0,75,99,"(0, 75, 99)",idx0:0_idx1:75_idx2:99,chd_pw_headgr,0.0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000e+00
36,0,76,99,"(0, 76, 99)",idx0:0_idx1:76_idx2:99,chd_pw_headgr,0.0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000e+00
37,0,77,99,"(0, 77, 99)",idx0:0_idx1:77_idx2:99,chd_pw_headgr,0.0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000e+00
38,0,78,100,"(0, 78, 100)",idx0:0_idx1:78_idx2:100,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
39,0,79,100,"(0, 79, 100)",idx0:0_idx1:79_idx2:100,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
40,0,80,100,"(0, 80, 100)",idx0:0_idx1:80_idx2:100,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
41,0,81,100,"(0, 81, 100)",idx0:0_idx1:81_idx2:100,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
42,0,82,100,"(0, 82, 100)",idx0:0_idx1:82_idx2:100,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
43,0,83,101,"(0, 83, 101)",idx0:0_idx1:83_idx2:101,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
44,0,84,101,"(0, 84, 101)",idx0:0_idx1:84_idx2:101,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
45,0,85,101,"(0, 85, 101)",idx0:0_idx1:85_idx2:101,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
46,0,86,101,"(0, 86, 101)",idx0:0_idx1:86_idx2:101,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
47,0,87,101,"(0, 87, 101)",idx0:0_idx1:87_idx2:101,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
48,0,88,101,"(0, 88, 101)",idx0:0_idx1:88_idx2:101,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
49,0,89,101,"(0, 89, 101)",idx0:0_idx1:89_idx2:101,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
50,0,90,102,"(0, 90, 102)",idx0:0_idx1:90_idx2:102,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
51,0,91,102,"(0, 91, 102)",idx0:0_idx1:91_idx2:102,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
52,0,92,102,"(0, 92, 102)",idx0:0_idx1:92_idx2:102,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
53,0,93,102,"(0, 93, 102)",idx0:0_idx1:93_idx2:102,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
54,0,94,102,"(0, 94, 102)",idx0:0_idx1:94_idx2:102,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
55,0,95,102,"(0, 95, 102)",idx0:0_idx1:95_idx2:102,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
56,0,96,102,"(0, 96, 102)",idx0:0_idx1:96_idx2:102,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
57,0,97,102,"(0, 97, 102)",idx0:0_idx1:97_idx2:102,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
58,0,98,102,"(0, 98, 102)",idx0:0_idx1:98_idx2:102,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
59,0,99,102,"(0, 99, 102)",idx0:0_idx1:99_idx2:102,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
60,0,100,102,"(0, 100, 102)",idx0:0_idx1:100_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
61,0,101,102,"(0, 101, 102)",idx0:0_idx1:101_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
62,0,102,102,"(0, 102, 102)",idx0:0_idx1:102_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
63,0,103,102,"(0, 103, 102)",idx0:0_idx1:103_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
64,0,104,102,"(0, 104, 102)",idx0:0_idx1:104_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
65,0,105,102,"(0, 105, 102)",idx0:0_idx1:105_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
66,0,106,102,"(0, 106, 102)",idx0:0_idx1:106_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
67,0,107,102,"(0, 107, 102)",idx0:0_idx1:107_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
68,0,108,102,"(0, 108, 102)",idx0:0_idx1:108_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
69,0,109,102,"(0, 109, 102)",idx0:0_idx1:109_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
70,0,110,102,"(0, 110, 102)",idx0:0_idx1:110_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
71,0,111,102,"(0, 111, 102)",idx0:0_idx1:111_idx2:102,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
72,0,112,101,"(0, 112, 101)",idx0:0_idx1:112_idx2:101,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
73,0,113,101,"(0, 113, 101)",idx0:0_idx1:113_idx2:101,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
74,0,114,101,"(0, 114, 101)",idx0:0_idx1:114_idx2:101,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
75,0,115,101,"(0, 115, 101)",idx0:0_idx1:115_idx2:101,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
76,0,116,101,"(0, 116, 101)",idx0:0_idx1:116_idx2:101,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
77,0,117,100,"(0, 117, 100)",idx0:0_idx1:117_idx2:100,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
78,0,118,100,"(0, 118, 100)",idx0:0_idx1:118_idx2:100,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
79,0,119,100,"(0, 119, 100)",idx0:0_idx1:119_idx2:100,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
80,0,120,98,"(0, 120, 98)",idx0:0_idx1:120_idx2:98,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
81,0,120,99,"(0, 120, 99)",idx0:0_idx1:120_idx2:99,chd_pw_headgr,0.0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000e+00
82,0,120,100,"(0, 120, 100)",idx0:0_idx1:120_idx2:100,chd_pw_headgr,0.0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
