,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
185,1,45,138,"(1, 45, 138)",idx0:1_idx1:45_idx2:138,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
186,1,45,139,"(1, 45, 139)",idx0:1_idx1:45_idx2:139,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
187,1,46,105,"(1, 46, 105)",idx0:1_idx1:46_idx2:105,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
188,1,46,140,"(1, 46, 140)",idx0:1_idx1:46_idx2:140,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
189,1,46,141,"(1, 46, 141)",idx0:1_idx1:46_idx2:141,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
190,1,47,105,"(1, 47, 105)",idx0:1_idx1:47_idx2:105,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
191,1,47,142,"(1, 47, 142)",idx0:1_idx1:47_idx2:142,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
192,1,47,143,"(1, 47, 143)",idx0:1_idx1:47_idx2:143,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
193,1,47,144,"(1, 47, 144)",idx0:1_idx1:47_idx2:144,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
194,1,48,104,"(1, 48, 104)",idx0:1_idx1:48_idx2:104,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
195,1,48,145,"(1, 48, 145)",idx0:1_idx1:48_idx2:145,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
196,1,48,146,"(1, 48, 146)",idx0:1_idx1:48_idx2:146,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
197,1,48,147,"(1, 48, 147)",idx0:1_idx1:48_idx2:147,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
198,1,49,104,"(1, 49, 104)",idx0:1_idx1:49_idx2:104,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
199,1,49,148,"(1, 49, 148)",idx0:1_idx1:49_idx2:148,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
200,1,49,149,"(1, 49, 149)",idx0:1_idx1:49_idx2:149,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
201,1,50,103,"(1, 50, 103)",idx0:1_idx1:50_idx2:103,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
202,1,51,103,"(1, 51, 103)",idx0:1_idx1:51_idx2:103,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
203,1,52,102,"(1, 52, 102)",idx0:1_idx1:52_idx2:102,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
204,1,53,102,"(1, 53, 102)",idx0:1_idx1:53_idx2:102,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
205,1,54,101,"(1, 54, 101)",idx0:1_idx1:54_idx2:101,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
206,1,55,101,"(1, 55, 101)",idx0:1_idx1:55_idx2:101,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
207,1,56,101,"(1, 56, 101)",idx0:1_idx1:56_idx2:101,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
208,1,57,100,"(1, 57, 100)",idx0:1_idx1:57_idx2:100,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
209,1,58,100,"(1, 58, 100)",idx0:1_idx1:58_idx2:100,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
210,1,59,100,"(1, 59, 100)",idx0:1_idx1:59_idx2:100,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
211,1,60,99,"(1, 60, 99)",idx0:1_idx1:60_idx2:99,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
212,1,61,99,"(1, 61, 99)",idx0:1_idx1:61_idx2:99,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
213,1,62,99,"(1, 62, 99)",idx0:1_idx1:62_idx2:99,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
214,1,63,98,"(1, 63, 98)",idx0:1_idx1:63_idx2:98,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
215,1,64,98,"(1, 64, 98)",idx0:1_idx1:64_idx2:98,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
216,1,65,98,"(1, 65, 98)",idx0:1_idx1:65_idx2:98,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
217,1,66,98,"(1, 66, 98)",idx0:1_idx1:66_idx2:98,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
218,1,67,98,"(1, 67, 98)",idx0:1_idx1:67_idx2:98,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
219,1,68,98,"(1, 68, 98)",idx0:1_idx1:68_idx2:98,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
220,1,69,98,"(1, 69, 98)",idx0:1_idx1:69_idx2:98,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
221,1,70,98,"(1, 70, 98)",idx0:1_idx1:70_idx2:98,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
222,1,71,98,"(1, 71, 98)",idx0:1_idx1:71_idx2:98,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
223,1,72,98,"(1, 72, 98)",idx0:1_idx1:72_idx2:98,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
224,1,73,99,"(1, 73, 99)",idx0:1_idx1:73_idx2:99,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
225,1,74,99,"(1, 74, 99)",idx0:1_idx1:74_idx2:99,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
226,1,75,99,"(1, 75, 99)",idx0:1_idx1:75_idx2:99,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
227,1,76,99,"(1, 76, 99)",idx0:1_idx1:76_idx2:99,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
228,1,77,99,"(1, 77, 99)",idx0:1_idx1:77_idx2:99,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
229,1,78,100,"(1, 78, 100)",idx0:1_idx1:78_idx2:100,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
230,1,79,100,"(1, 79, 100)",idx0:1_idx1:79_idx2:100,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
231,1,80,100,"(1, 80, 100)",idx0:1_idx1:80_idx2:100,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
232,1,83,57,"(1, 83, 57)",idx0:1_idx1:83_idx2:57,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
233,1,83,58,"(1, 83, 58)",idx0:1_idx1:83_idx2:58,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
234,1,83,59,"(1, 83, 59)",idx0:1_idx1:83_idx2:59,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
235,1,83,60,"(1, 83, 60)",idx0:1_idx1:83_idx2:60,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
236,1,83,61,"(1, 83, 61)",idx0:1_idx1:83_idx2:61,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
237,1,83,62,"(1, 83, 62)",idx0:1_idx1:83_idx2:62,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
238,1,83,63,"(1, 83, 63)",idx0:1_idx1:83_idx2:63,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
239,1,83,64,"(1, 83, 64)",idx0:1_idx1:83_idx2:64,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
240,1,83,65,"(1, 83, 65)",idx0:1_idx1:83_idx2:65,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
241,1,83,66,"(1, 83, 66)",idx0:1_idx1:83_idx2:66,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
242,1,83,67,"(1, 83, 67)",idx0:1_idx1:83_idx2:67,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
243,1,83,68,"(1, 83, 68)",idx0:1_idx1:83_idx2:68,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
244,1,83,69,"(1, 83, 69)",idx0:1_idx1:83_idx2:69,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
245,1,83,70,"(1, 83, 70)",idx0:1_idx1:83_idx2:70,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
246,1,83,71,"(1, 83, 71)",idx0:1_idx1:83_idx2:71,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
247,1,83,72,"(1, 83, 72)",idx0:1_idx1:83_idx2:72,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
248,1,83,73,"(1, 83, 73)",idx0:1_idx1:83_idx2:73,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
249,1,83,74,"(1, 83, 74)",idx0:1_idx1:83_idx2:74,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
250,1,84,51,"(1, 84, 51)",idx0:1_idx1:84_idx2:51,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
251,1,84,52,"(1, 84, 52)",idx0:1_idx1:84_idx2:52,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
252,1,84,53,"(1, 84, 53)",idx0:1_idx1:84_idx2:53,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
253,1,84,54,"(1, 84, 54)",idx0:1_idx1:84_idx2:54,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
254,1,84,55,"(1, 84, 55)",idx0:1_idx1:84_idx2:55,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
255,1,84,56,"(1, 84, 56)",idx0:1_idx1:84_idx2:56,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
256,1,84,75,"(1, 84, 75)",idx0:1_idx1:84_idx2:75,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
257,1,84,76,"(1, 84, 76)",idx0:1_idx1:84_idx2:76,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
258,1,85,46,"(1, 85, 46)",idx0:1_idx1:85_idx2:46,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
259,1,85,47,"(1, 85, 47)",idx0:1_idx1:85_idx2:47,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
260,1,85,48,"(1, 85, 48)",idx0:1_idx1:85_idx2:48,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
261,1,85,49,"(1, 85, 49)",idx0:1_idx1:85_idx2:49,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
262,1,85,50,"(1, 85, 50)",idx0:1_idx1:85_idx2:50,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
263,1,85,77,"(1, 85, 77)",idx0:1_idx1:85_idx2:77,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
264,1,86,40,"(1, 86, 40)",idx0:1_idx1:86_idx2:40,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
265,1,86,41,"(1, 86, 41)",idx0:1_idx1:86_idx2:41,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
266,1,86,42,"(1, 86, 42)",idx0:1_idx1:86_idx2:42,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
267,1,86,43,"(1, 86, 43)",idx0:1_idx1:86_idx2:43,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
268,1,86,44,"(1, 86, 44)",idx0:1_idx1:86_idx2:44,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
269,1,86,45,"(1, 86, 45)",idx0:1_idx1:86_idx2:45,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
270,1,86,78,"(1, 86, 78)",idx0:1_idx1:86_idx2:78,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
271,1,86,79,"(1, 86, 79)",idx0:1_idx1:86_idx2:79,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
272,1,87,36,"(1, 87, 36)",idx0:1_idx1:87_idx2:36,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
273,1,87,37,"(1, 87, 37)",idx0:1_idx1:87_idx2:37,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
274,1,87,38,"(1, 87, 38)",idx0:1_idx1:87_idx2:38,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
275,1,87,39,"(1, 87, 39)",idx0:1_idx1:87_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
276,1,87,80,"(1, 87, 80)",idx0:1_idx1:87_idx2:80,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
277,1,87,81,"(1, 87, 81)",idx0:1_idx1:87_idx2:81,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
278,1,88,34,"(1, 88, 34)",idx0:1_idx1:88_idx2:34,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
279,1,88,35,"(1, 88, 35)",idx0:1_idx1:88_idx2:35,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
280,1,88,82,"(1, 88, 82)",idx0:1_idx1:88_idx2:82,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
281,1,88,83,"(1, 88, 83)",idx0:1_idx1:88_idx2:83,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
282,1,89,33,"(1, 89, 33)",idx0:1_idx1:89_idx2:33,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
283,1,89,84,"(1, 89, 84)",idx0:1_idx1:89_idx2:84,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
284,1,90,31,"(1, 90, 31)",idx0:1_idx1:90_idx2:31,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
285,1,90,32,"(1, 90, 32)",idx0:1_idx1:90_idx2:32,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
286,1,90,85,"(1, 90, 85)",idx0:1_idx1:90_idx2:85,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
287,1,91,29,"(1, 91, 29)",idx0:1_idx1:91_idx2:29,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
288,1,91,30,"(1, 91, 30)",idx0:1_idx1:91_idx2:30,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
289,1,91,85,"(1, 91, 85)",idx0:1_idx1:91_idx2:85,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
290,1,92,27,"(1, 92, 27)",idx0:1_idx1:92_idx2:27,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
291,1,92,28,"(1, 92, 28)",idx0:1_idx1:92_idx2:28,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
292,1,92,86,"(1, 92, 86)",idx0:1_idx1:92_idx2:86,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
293,1,93,26,"(1, 93, 26)",idx0:1_idx1:93_idx2:26,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
294,1,93,87,"(1, 93, 87)",idx0:1_idx1:93_idx2:87,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
295,1,94,24,"(1, 94, 24)",idx0:1_idx1:94_idx2:24,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
296,1,94,25,"(1, 94, 25)",idx0:1_idx1:94_idx2:25,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
297,1,94,88,"(1, 94, 88)",idx0:1_idx1:94_idx2:88,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
298,1,95,22,"(1, 95, 22)",idx0:1_idx1:95_idx2:22,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
299,1,95,23,"(1, 95, 23)",idx0:1_idx1:95_idx2:23,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
300,1,95,89,"(1, 95, 89)",idx0:1_idx1:95_idx2:89,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
301,1,96,20,"(1, 96, 20)",idx0:1_idx1:96_idx2:20,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
302,1,96,21,"(1, 96, 21)",idx0:1_idx1:96_idx2:21,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
303,1,96,89,"(1, 96, 89)",idx0:1_idx1:96_idx2:89,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
304,1,97,19,"(1, 97, 19)",idx0:1_idx1:97_idx2:19,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
305,1,97,90,"(1, 97, 90)",idx0:1_idx1:97_idx2:90,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
306,1,98,17,"(1, 98, 17)",idx0:1_idx1:98_idx2:17,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
307,1,98,18,"(1, 98, 18)",idx0:1_idx1:98_idx2:18,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
308,1,98,91,"(1, 98, 91)",idx0:1_idx1:98_idx2:91,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
309,1,99,15,"(1, 99, 15)",idx0:1_idx1:99_idx2:15,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
310,1,99,16,"(1, 99, 16)",idx0:1_idx1:99_idx2:16,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
311,1,99,92,"(1, 99, 92)",idx0:1_idx1:99_idx2:92,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
312,1,100,14,"(1, 100, 14)",idx0:1_idx1:100_idx2:14,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
313,1,100,93,"(1, 100, 93)",idx0:1_idx1:100_idx2:93,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
314,1,101,12,"(1, 101, 12)",idx0:1_idx1:101_idx2:12,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
315,1,101,13,"(1, 101, 13)",idx0:1_idx1:101_idx2:13,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
316,1,101,93,"(1, 101, 93)",idx0:1_idx1:101_idx2:93,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
317,1,102,10,"(1, 102, 10)",idx0:1_idx1:102_idx2:10,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
318,1,102,11,"(1, 102, 11)",idx0:1_idx1:102_idx2:11,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
319,1,102,94,"(1, 102, 94)",idx0:1_idx1:102_idx2:94,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
320,1,103,8,"(1, 103, 8)",idx0:1_idx1:103_idx2:8,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
321,1,103,9,"(1, 103, 9)",idx0:1_idx1:103_idx2:9,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
322,1,103,94,"(1, 103, 94)",idx0:1_idx1:103_idx2:94,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
323,1,104,7,"(1, 104, 7)",idx0:1_idx1:104_idx2:7,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
324,1,104,94,"(1, 104, 94)",idx0:1_idx1:104_idx2:94,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
325,1,105,5,"(1, 105, 5)",idx0:1_idx1:105_idx2:5,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
326,1,105,6,"(1, 105, 6)",idx0:1_idx1:105_idx2:6,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
327,1,105,94,"(1, 105, 94)",idx0:1_idx1:105_idx2:94,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
328,1,106,0,"(1, 106, 0)",idx0:1_idx1:106_idx2:0,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
329,1,106,3,"(1, 106, 3)",idx0:1_idx1:106_idx2:3,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
330,1,106,4,"(1, 106, 4)",idx0:1_idx1:106_idx2:4,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
331,1,106,94,"(1, 106, 94)",idx0:1_idx1:106_idx2:94,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
332,1,107,0,"(1, 107, 0)",idx0:1_idx1:107_idx2:0,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
333,1,107,1,"(1, 107, 1)",idx0:1_idx1:107_idx2:1,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
334,1,107,2,"(1, 107, 2)",idx0:1_idx1:107_idx2:2,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
335,1,107,94,"(1, 107, 94)",idx0:1_idx1:107_idx2:94,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
336,1,108,0,"(1, 108, 0)",idx0:1_idx1:108_idx2:0,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
337,1,108,95,"(1, 108, 95)",idx0:1_idx1:108_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
338,1,109,95,"(1, 109, 95)",idx0:1_idx1:109_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
339,1,110,95,"(1, 110, 95)",idx0:1_idx1:110_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
340,1,111,95,"(1, 111, 95)",idx0:1_idx1:111_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
341,1,112,95,"(1, 112, 95)",idx0:1_idx1:112_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
342,1,113,95,"(1, 113, 95)",idx0:1_idx1:113_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
343,1,114,95,"(1, 114, 95)",idx0:1_idx1:114_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
344,1,115,95,"(1, 115, 95)",idx0:1_idx1:115_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
345,1,116,95,"(1, 116, 95)",idx0:1_idx1:116_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
346,1,117,95,"(1, 117, 95)",idx0:1_idx1:117_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
347,1,117,100,"(1, 117, 100)",idx0:1_idx1:117_idx2:100,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
348,1,118,95,"(1, 118, 95)",idx0:1_idx1:118_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
349,1,118,100,"(1, 118, 100)",idx0:1_idx1:118_idx2:100,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
350,1,119,95,"(1, 119, 95)",idx0:1_idx1:119_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
351,1,119,100,"(1, 119, 100)",idx0:1_idx1:119_idx2:100,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
352,1,120,95,"(1, 120, 95)",idx0:1_idx1:120_idx2:95,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
353,1,120,96,"(1, 120, 96)",idx0:1_idx1:120_idx2:96,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
354,1,120,97,"(1, 120, 97)",idx0:1_idx1:120_idx2:97,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
355,1,120,98,"(1, 120, 98)",idx0:1_idx1:120_idx2:98,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
356,1,120,99,"(1, 120, 99)",idx0:1_idx1:120_idx2:99,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
357,1,120,100,"(1, 120, 100)",idx0:1_idx1:120_idx2:100,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
358,2,39,120,"(2, 39, 120)",idx0:2_idx1:39_idx2:120,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
359,2,39,121,"(2, 39, 121)",idx0:2_idx1:39_idx2:121,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
360,2,40,113,"(2, 40, 113)",idx0:2_idx1:40_idx2:113,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
361,2,40,114,"(2, 40, 114)",idx0:2_idx1:40_idx2:114,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
362,2,40,115,"(2, 40, 115)",idx0:2_idx1:40_idx2:115,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
363,2,40,116,"(2, 40, 116)",idx0:2_idx1:40_idx2:116,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
364,2,40,117,"(2, 40, 117)",idx0:2_idx1:40_idx2:117,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
365,2,40,118,"(2, 40, 118)",idx0:2_idx1:40_idx2:118,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
366,2,40,119,"(2, 40, 119)",idx0:2_idx1:40_idx2:119,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
367,2,40,122,"(2, 40, 122)",idx0:2_idx1:40_idx2:122,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
368,2,40,123,"(2, 40, 123)",idx0:2_idx1:40_idx2:123,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
369,2,40,124,"(2, 40, 124)",idx0:2_idx1:40_idx2:124,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
370,2,41,125,"(2, 41, 125)",idx0:2_idx1:41_idx2:125,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
