,0,1,2,sidx,idx_strs,x,y,pargp3,parval1_3,3
215,1,64,98,"(1, 64, 98)",idx0:1_idx1:64_idx2:98,985.0,565.0,mbr_cond_condgr,1.0,1.0
216,1,65,98,"(1, 65, 98)",idx0:1_idx1:65_idx2:98,985.0,555.0,mbr_cond_condgr,1.0,1.0
217,1,66,98,"(1, 66, 98)",idx0:1_idx1:66_idx2:98,985.0,545.0,mbr_cond_condgr,1.0,1.0
218,1,67,98,"(1, 67, 98)",idx0:1_idx1:67_idx2:98,985.0,535.0,mbr_cond_condgr,1.0,1.0
219,1,68,98,"(1, 68, 98)",idx0:1_idx1:68_idx2:98,985.0,525.0,mbr_cond_condgr,1.0,1.0
220,1,69,98,"(1, 69, 98)",idx0:1_idx1:69_idx2:98,985.0,515.0,mbr_cond_condgr,1.0,1.0
221,1,70,98,"(1, 70, 98)",idx0:1_idx1:70_idx2:98,985.0,505.0,mbr_cond_condgr,1.0,1.0
222,1,71,98,"(1, 71, 98)",idx0:1_idx1:71_idx2:98,985.0,495.0,mbr_cond_condgr,1.0,1.0
223,1,72,98,"(1, 72, 98)",idx0:1_idx1:72_idx2:98,985.0,485.0,mbr_cond_condgr,1.0,1.0
224,1,73,99,"(1, 73, 99)",idx0:1_idx1:73_idx2:99,995.0,475.0,mbr_cond_condgr,1.0,1.0
225,1,74,99,"(1, 74, 99)",idx0:1_idx1:74_idx2:99,995.0,465.0,mbr_cond_condgr,1.0,1.0
226,1,75,99,"(1, 75, 99)",idx0:1_idx1:75_idx2:99,995.0,455.0,mbr_cond_condgr,1.0,1.0
227,1,76,99,"(1, 76, 99)",idx0:1_idx1:76_idx2:99,995.0,445.0,mbr_cond_condgr,1.0,1.0
228,1,77,99,"(1, 77, 99)",idx0:1_idx1:77_idx2:99,995.0,435.0,mbr_cond_condgr,1.0,1.0
229,1,78,100,"(1, 78, 100)",idx0:1_idx1:78_idx2:100,1005.0,425.0,mbr_cond_condgr,1.0,1.0
230,1,79,100,"(1, 79, 100)",idx0:1_idx1:79_idx2:100,1005.0,415.0,mbr_cond_condgr,1.0,1.0
231,1,80,100,"(1, 80, 100)",idx0:1_idx1:80_idx2:100,1005.0,405.0,mbr_cond_condgr,1.0,1.0
232,1,83,57,"(1, 83, 57)",idx0:1_idx1:83_idx2:57,575.0,375.0,mbr_cond_condgr,1.0,1.0
233,1,83,58,"(1, 83, 58)",idx0:1_idx1:83_idx2:58,585.0,375.0,mbr_cond_condgr,1.0,1.0
234,1,83,59,"(1, 83, 59)",idx0:1_idx1:83_idx2:59,595.0,375.0,mbr_cond_condgr,1.0,1.0
235,1,83,60,"(1, 83, 60)",idx0:1_idx1:83_idx2:60,605.0,375.0,mbr_cond_condgr,1.0,1.0
236,1,83,61,"(1, 83, 61)",idx0:1_idx1:83_idx2:61,615.0,375.0,mbr_cond_condgr,1.0,1.0
237,1,83,62,"(1, 83, 62)",idx0:1_idx1:83_idx2:62,625.0,375.0,mbr_cond_condgr,1.0,1.0
238,1,83,63,"(1, 83, 63)",idx0:1_idx1:83_idx2:63,635.0,375.0,mbr_cond_condgr,1.0,1.0
239,1,83,64,"(1, 83, 64)",idx0:1_idx1:83_idx2:64,645.0,375.0,mbr_cond_condgr,1.0,1.0
240,1,83,65,"(1, 83, 65)",idx0:1_idx1:83_idx2:65,655.0,375.0,mbr_cond_condgr,1.0,1.0
241,1,83,66,"(1, 83, 66)",idx0:1_idx1:83_idx2:66,665.0,375.0,mbr_cond_condgr,1.0,1.0
242,1,83,67,"(1, 83, 67)",idx0:1_idx1:83_idx2:67,675.0,375.0,mbr_cond_condgr,1.0,1.0
243,1,83,68,"(1, 83, 68)",idx0:1_idx1:83_idx2:68,685.0,375.0,mbr_cond_condgr,1.0,1.0
244,1,83,69,"(1, 83, 69)",idx0:1_idx1:83_idx2:69,695.0,375.0,mbr_cond_condgr,1.0,1.0
245,1,83,70,"(1, 83, 70)",idx0:1_idx1:83_idx2:70,705.0,375.0,mbr_cond_condgr,1.0,1.0
246,1,83,71,"(1, 83, 71)",idx0:1_idx1:83_idx2:71,715.0,375.0,mbr_cond_condgr,1.0,1.0
247,1,83,72,"(1, 83, 72)",idx0:1_idx1:83_idx2:72,725.0,375.0,mbr_cond_condgr,1.0,1.0
248,1,83,73,"(1, 83, 73)",idx0:1_idx1:83_idx2:73,735.0,375.0,mbr_cond_condgr,1.0,1.0
249,1,83,74,"(1, 83, 74)",idx0:1_idx1:83_idx2:74,745.0,375.0,mbr_cond_condgr,1.0,1.0
250,1,84,51,"(1, 84, 51)",idx0:1_idx1:84_idx2:51,515.0,365.0,mbr_cond_condgr,1.0,1.0
251,1,84,52,"(1, 84, 52)",idx0:1_idx1:84_idx2:52,525.0,365.0,mbr_cond_condgr,1.0,1.0
252,1,84,53,"(1, 84, 53)",idx0:1_idx1:84_idx2:53,535.0,365.0,mbr_cond_condgr,1.0,1.0
253,1,84,54,"(1, 84, 54)",idx0:1_idx1:84_idx2:54,545.0,365.0,mbr_cond_condgr,1.0,1.0
254,1,84,55,"(1, 84, 55)",idx0:1_idx1:84_idx2:55,555.0,365.0,mbr_cond_condgr,1.0,1.0
255,1,84,56,"(1, 84, 56)",idx0:1_idx1:84_idx2:56,565.0,365.0,mbr_cond_condgr,1.0,1.0
256,1,84,75,"(1, 84, 75)",idx0:1_idx1:84_idx2:75,755.0,365.0,mbr_cond_condgr,1.0,1.0
257,1,84,76,"(1, 84, 76)",idx0:1_idx1:84_idx2:76,765.0,365.0,mbr_cond_condgr,1.0,1.0
258,1,85,46,"(1, 85, 46)",idx0:1_idx1:85_idx2:46,465.0,355.0,mbr_cond_condgr,1.0,1.0
259,1,85,47,"(1, 85, 47)",idx0:1_idx1:85_idx2:47,475.0,355.0,mbr_cond_condgr,1.0,1.0
260,1,85,48,"(1, 85, 48)",idx0:1_idx1:85_idx2:48,485.0,355.0,mbr_cond_condgr,1.0,1.0
261,1,85,49,"(1, 85, 49)",idx0:1_idx1:85_idx2:49,495.0,355.0,mbr_cond_condgr,1.0,1.0
262,1,85,50,"(1, 85, 50)",idx0:1_idx1:85_idx2:50,505.0,355.0,mbr_cond_condgr,1.0,1.0
263,1,85,77,"(1, 85, 77)",idx0:1_idx1:85_idx2:77,775.0,355.0,mbr_cond_condgr,1.0,1.0
264,1,86,40,"(1, 86, 40)",idx0:1_idx1:86_idx2:40,405.0,345.0,mbr_cond_condgr,1.0,1.0
265,1,86,41,"(1, 86, 41)",idx0:1_idx1:86_idx2:41,415.0,345.0,mbr_cond_condgr,1.0,1.0
266,1,86,42,"(1, 86, 42)",idx0:1_idx1:86_idx2:42,425.0,345.0,mbr_cond_condgr,1.0,1.0
267,1,86,43,"(1, 86, 43)",idx0:1_idx1:86_idx2:43,435.0,345.0,mbr_cond_condgr,1.0,1.0
268,1,86,44,"(1, 86, 44)",idx0:1_idx1:86_idx2:44,445.0,345.0,mbr_cond_condgr,1.0,1.0
269,1,86,45,"(1, 86, 45)",idx0:1_idx1:86_idx2:45,455.0,345.0,mbr_cond_condgr,1.0,1.0
270,1,86,78,"(1, 86, 78)",idx0:1_idx1:86_idx2:78,785.0,345.0,mbr_cond_condgr,1.0,1.0
271,1,86,79,"(1, 86, 79)",idx0:1_idx1:86_idx2:79,795.0,345.0,mbr_cond_condgr,1.0,1.0
272,1,87,36,"(1, 87, 36)",idx0:1_idx1:87_idx2:36,365.0,335.0,mbr_cond_condgr,1.0,1.0
273,1,87,37,"(1, 87, 37)",idx0:1_idx1:87_idx2:37,375.0,335.0,mbr_cond_condgr,1.0,1.0
274,1,87,38,"(1, 87, 38)",idx0:1_idx1:87_idx2:38,385.0,335.0,mbr_cond_condgr,1.0,1.0
275,1,87,39,"(1, 87, 39)",idx0:1_idx1:87_idx2:39,395.0,335.0,mbr_cond_condgr,1.0,1.0
276,1,87,80,"(1, 87, 80)",idx0:1_idx1:87_idx2:80,805.0,335.0,mbr_cond_condgr,1.0,1.0
277,1,87,81,"(1, 87, 81)",idx0:1_idx1:87_idx2:81,815.0,335.0,mbr_cond_condgr,1.0,1.0
278,1,88,34,"(1, 88, 34)",idx0:1_idx1:88_idx2:34,345.0,325.0,mbr_cond_condgr,1.0,1.0
279,1,88,35,"(1, 88, 35)",idx0:1_idx1:88_idx2:35,355.0,325.0,mbr_cond_condgr,1.0,1.0
280,1,88,82,"(1, 88, 82)",idx0:1_idx1:88_idx2:82,825.0,325.0,mbr_cond_condgr,1.0,1.0
281,1,88,83,"(1, 88, 83)",idx0:1_idx1:88_idx2:83,835.0,325.0,mbr_cond_condgr,1.0,1.0
282,1,89,33,"(1, 89, 33)",idx0:1_idx1:89_idx2:33,335.0,315.0,mbr_cond_condgr,1.0,1.0
283,1,89,84,"(1, 89, 84)",idx0:1_idx1:89_idx2:84,845.0,315.0,mbr_cond_condgr,1.0,1.0
284,1,90,31,"(1, 90, 31)",idx0:1_idx1:90_idx2:31,315.0,305.0,mbr_cond_condgr,1.0,1.0
285,1,90,32,"(1, 90, 32)",idx0:1_idx1:90_idx2:32,325.0,305.0,mbr_cond_condgr,1.0,1.0
286,1,90,85,"(1, 90, 85)",idx0:1_idx1:90_idx2:85,855.0,305.0,mbr_cond_condgr,1.0,1.0
287,1,91,29,"(1, 91, 29)",idx0:1_idx1:91_idx2:29,295.0,295.0,mbr_cond_condgr,1.0,1.0
288,1,91,30,"(1, 91, 30)",idx0:1_idx1:91_idx2:30,305.0,295.0,mbr_cond_condgr,1.0,1.0
289,1,91,85,"(1, 91, 85)",idx0:1_idx1:91_idx2:85,855.0,295.0,mbr_cond_condgr,1.0,1.0
290,1,92,27,"(1, 92, 27)",idx0:1_idx1:92_idx2:27,275.0,285.0,mbr_cond_condgr,1.0,1.0
291,1,92,28,"(1, 92, 28)",idx0:1_idx1:92_idx2:28,285.0,285.0,mbr_cond_condgr,1.0,1.0
292,1,92,86,"(1, 92, 86)",idx0:1_idx1:92_idx2:86,865.0,285.0,mbr_cond_condgr,1.0,1.0
293,1,93,26,"(1, 93, 26)",idx0:1_idx1:93_idx2:26,265.0,275.0,mbr_cond_condgr,1.0,1.0
294,1,93,87,"(1, 93, 87)",idx0:1_idx1:93_idx2:87,875.0,275.0,mbr_cond_condgr,1.0,1.0
295,1,94,24,"(1, 94, 24)",idx0:1_idx1:94_idx2:24,245.0,265.0,mbr_cond_condgr,1.0,1.0
296,1,94,25,"(1, 94, 25)",idx0:1_idx1:94_idx2:25,255.0,265.0,mbr_cond_condgr,1.0,1.0
297,1,94,88,"(1, 94, 88)",idx0:1_idx1:94_idx2:88,885.0,265.0,mbr_cond_condgr,1.0,1.0
298,1,95,22,"(1, 95, 22)",idx0:1_idx1:95_idx2:22,225.0,255.0,mbr_cond_condgr,1.0,1.0
299,1,95,23,"(1, 95, 23)",idx0:1_idx1:95_idx2:23,235.0,255.0,mbr_cond_condgr,1.0,1.0
300,1,95,89,"(1, 95, 89)",idx0:1_idx1:95_idx2:89,895.0,255.0,mbr_cond_condgr,1.0,1.0
301,1,96,20,"(1, 96, 20)",idx0:1_idx1:96_idx2:20,205.0,245.0,mbr_cond_condgr,1.0,1.0
302,1,96,21,"(1, 96, 21)",idx0:1_idx1:96_idx2:21,215.0,245.0,mbr_cond_condgr,1.0,1.0
303,1,96,89,"(1, 96, 89)",idx0:1_idx1:96_idx2:89,895.0,245.0,mbr_cond_condgr,1.0,1.0
304,1,97,19,"(1, 97, 19)",idx0:1_idx1:97_idx2:19,195.0,235.0,mbr_cond_condgr,1.0,1.0
305,1,97,90,"(1, 97, 90)",idx0:1_idx1:97_idx2:90,905.0,235.0,mbr_cond_condgr,1.0,1.0
306,1,98,17,"(1, 98, 17)",idx0:1_idx1:98_idx2:17,175.0,225.0,mbr_cond_condgr,1.0,1.0
307,1,98,18,"(1, 98, 18)",idx0:1_idx1:98_idx2:18,185.0,225.0,mbr_cond_condgr,1.0,1.0
308,1,98,91,"(1, 98, 91)",idx0:1_idx1:98_idx2:91,915.0,225.0,mbr_cond_condgr,1.0,1.0
309,1,99,15,"(1, 99, 15)",idx0:1_idx1:99_idx2:15,155.0,215.0,mbr_cond_condgr,1.0,1.0
310,1,99,16,"(1, 99, 16)",idx0:1_idx1:99_idx2:16,165.0,215.0,mbr_cond_condgr,1.0,1.0
311,1,99,92,"(1, 99, 92)",idx0:1_idx1:99_idx2:92,925.0,215.0,mbr_cond_condgr,1.0,1.0
312,1,100,14,"(1, 100, 14)",idx0:1_idx1:100_idx2:14,145.0,205.0,mbr_cond_condgr,1.0,1.0
313,1,100,93,"(1, 100, 93)",idx0:1_idx1:100_idx2:93,935.0,205.0,mbr_cond_condgr,1.0,1.0
314,1,101,12,"(1, 101, 12)",idx0:1_idx1:101_idx2:12,125.0,195.0,mbr_cond_condgr,1.0,1.0
315,1,101,13,"(1, 101, 13)",idx0:1_idx1:101_idx2:13,135.0,195.0,mbr_cond_condgr,1.0,1.0
316,1,101,93,"(1, 101, 93)",idx0:1_idx1:101_idx2:93,935.0,195.0,mbr_cond_condgr,1.0,1.0
317,1,102,10,"(1, 102, 10)",idx0:1_idx1:102_idx2:10,105.0,185.0,mbr_cond_condgr,1.0,1.0
318,1,102,11,"(1, 102, 11)",idx0:1_idx1:102_idx2:11,115.0,185.0,mbr_cond_condgr,1.0,1.0
319,1,102,94,"(1, 102, 94)",idx0:1_idx1:102_idx2:94,945.0,185.0,mbr_cond_condgr,1.0,1.0
320,1,103,8,"(1, 103, 8)",idx0:1_idx1:103_idx2:8,85.0,175.0,mbr_cond_condgr,1.0,1.0
321,1,103,9,"(1, 103, 9)",idx0:1_idx1:103_idx2:9,95.0,175.0,mbr_cond_condgr,1.0,1.0
322,1,103,94,"(1, 103, 94)",idx0:1_idx1:103_idx2:94,945.0,175.0,mbr_cond_condgr,1.0,1.0
323,1,104,7,"(1, 104, 7)",idx0:1_idx1:104_idx2:7,75.0,165.0,mbr_cond_condgr,1.0,1.0
324,1,104,94,"(1, 104, 94)",idx0:1_idx1:104_idx2:94,945.0,165.0,mbr_cond_condgr,1.0,1.0
325,1,105,5,"(1, 105, 5)",idx0:1_idx1:105_idx2:5,55.0,155.0,mbr_cond_condgr,1.0,1.0
326,1,105,6,"(1, 105, 6)",idx0:1_idx1:105_idx2:6,65.0,155.0,mbr_cond_condgr,1.0,1.0
327,1,105,94,"(1, 105, 94)",idx0:1_idx1:105_idx2:94,945.0,155.0,mbr_cond_condgr,1.0,1.0
328,1,106,0,"(1, 106, 0)",idx0:1_idx1:106_idx2:0,5.0,145.0,mbr_cond_condgr,1.0,1.0
329,1,106,3,"(1, 106, 3)",idx0:1_idx1:106_idx2:3,35.0,145.0,mbr_cond_condgr,1.0,1.0
330,1,106,4,"(1, 106, 4)",idx0:1_idx1:106_idx2:4,45.0,145.0,mbr_cond_condgr,1.0,1.0
331,1,106,94,"(1, 106, 94)",idx0:1_idx1:106_idx2:94,945.0,145.0,mbr_cond_condgr,1.0,1.0
332,1,107,0,"(1, 107, 0)",idx0:1_idx1:107_idx2:0,5.0,135.0,mbr_cond_condgr,1.0,1.0
333,1,107,1,"(1, 107, 1)",idx0:1_idx1:107_idx2:1,15.0,135.0,mbr_cond_condgr,1.0,1.0
334,1,107,2,"(1, 107, 2)",idx0:1_idx1:107_idx2:2,25.0,135.0,mbr_cond_condgr,1.0,1.0
335,1,107,94,"(1, 107, 94)",idx0:1_idx1:107_idx2:94,945.0,135.0,mbr_cond_condgr,1.0,1.0
336,1,108,0,"(1, 108, 0)",idx0:1_idx1:108_idx2:0,5.0,125.0,mbr_cond_condgr,1.0,1.0
337,1,108,95,"(1, 108, 95)",idx0:1_idx1:108_idx2:95,955.0,125.0,mbr_cond_condgr,1.0,1.0
338,1,109,95,"(1, 109, 95)",idx0:1_idx1:109_idx2:95,955.0,115.0,mbr_cond_condgr,1.0,1.0
339,1,110,95,"(1, 110, 95)",idx0:1_idx1:110_idx2:95,955.0,105.0,mbr_cond_condgr,1.0,1.0
340,1,111,95,"(1, 111, 95)",idx0:1_idx1:111_idx2:95,955.0,95.0,mbr_cond_condgr,1.0,1.0
341,1,112,95,"(1, 112, 95)",idx0:1_idx1:112_idx2:95,955.0,85.0,mbr_cond_condgr,1.0,1.0
342,1,113,95,"(1, 113, 95)",idx0:1_idx1:113_idx2:95,955.0,75.0,mbr_cond_condgr,1.0,1.0
343,1,114,95,"(1, 114, 95)",idx0:1_idx1:114_idx2:95,955.0,65.0,mbr_cond_condgr,1.0,1.0
344,1,115,95,"(1, 115, 95)",idx0:1_idx1:115_idx2:95,955.0,55.0,mbr_cond_condgr,1.0,1.0
345,1,116,95,"(1, 116, 95)",idx0:1_idx1:116_idx2:95,955.0,45.0,mbr_cond_condgr,1.0,1.0
346,1,117,95,"(1, 117, 95)",idx0:1_idx1:117_idx2:95,955.0,35.0,mbr_cond_condgr,1.0,1.0
347,1,117,100,"(1, 117, 100)",idx0:1_idx1:117_idx2:100,1005.0,35.0,mbr_cond_condgr,1.0,1.0
348,1,118,95,"(1, 118, 95)",idx0:1_idx1:118_idx2:95,955.0,25.0,mbr_cond_condgr,1.0,1.0
349,1,118,100,"(1, 118, 100)",idx0:1_idx1:118_idx2:100,1005.0,25.0,mbr_cond_condgr,1.0,1.0
350,1,119,95,"(1, 119, 95)",idx0:1_idx1:119_idx2:95,955.0,15.0,mbr_cond_condgr,1.0,1.0
351,1,119,100,"(1, 119, 100)",idx0:1_idx1:119_idx2:100,1005.0,15.0,mbr_cond_condgr,1.0,1.0
352,1,120,95,"(1, 120, 95)",idx0:1_idx1:120_idx2:95,955.0,5.0,mbr_cond_condgr,1.0,1.0
353,1,120,96,"(1, 120, 96)",idx0:1_idx1:120_idx2:96,965.0,5.0,mbr_cond_condgr,1.0,1.0
354,1,120,97,"(1, 120, 97)",idx0:1_idx1:120_idx2:97,975.0,5.0,mbr_cond_condgr,1.0,1.0
355,1,120,98,"(1, 120, 98)",idx0:1_idx1:120_idx2:98,985.0,5.0,mbr_cond_condgr,1.0,1.0
356,1,120,99,"(1, 120, 99)",idx0:1_idx1:120_idx2:99,995.0,5.0,mbr_cond_condgr,1.0,1.0
357,1,120,100,"(1, 120, 100)",idx0:1_idx1:120_idx2:100,1005.0,5.0,mbr_cond_condgr,1.0,1.0
358,2,39,120,"(2, 39, 120)",idx0:2_idx1:39_idx2:120,1205.0,815.0,mbr_cond_condgr,1.0,1.0
359,2,39,121,"(2, 39, 121)",idx0:2_idx1:39_idx2:121,1215.0,815.0,mbr_cond_condgr,1.0,1.0
360,2,40,113,"(2, 40, 113)",idx0:2_idx1:40_idx2:113,1135.0,805.0,mbr_cond_condgr,1.0,1.0
361,2,40,114,"(2, 40, 114)",idx0:2_idx1:40_idx2:114,1145.0,805.0,mbr_cond_condgr,1.0,1.0
362,2,40,115,"(2, 40, 115)",idx0:2_idx1:40_idx2:115,1155.0,805.0,mbr_cond_condgr,1.0,1.0
363,2,40,116,"(2, 40, 116)",idx0:2_idx1:40_idx2:116,1165.0,805.0,mbr_cond_condgr,1.0,1.0
364,2,40,117,"(2, 40, 117)",idx0:2_idx1:40_idx2:117,1175.0,805.0,mbr_cond_condgr,1.0,1.0
365,2,40,118,"(2, 40, 118)",idx0:2_idx1:40_idx2:118,1185.0,805.0,mbr_cond_condgr,1.0,1.0
366,2,40,119,"(2, 40, 119)",idx0:2_idx1:40_idx2:119,1195.0,805.0,mbr_cond_condgr,1.0,1.0
367,2,40,122,"(2, 40, 122)",idx0:2_idx1:40_idx2:122,1225.0,805.0,mbr_cond_condgr,1.0,1.0
368,2,40,123,"(2, 40, 123)",idx0:2_idx1:40_idx2:123,1235.0,805.0,mbr_cond_condgr,1.0,1.0
369,2,40,124,"(2, 40, 124)",idx0:2_idx1:40_idx2:124,1245.0,805.0,mbr_cond_condgr,1.0,1.0
370,2,41,125,"(2, 41, 125)",idx0:2_idx1:41_idx2:125,1255.0,795.0,mbr_cond_condgr,1.0,1.0
371,2,41,126,"(2, 41, 126)",idx0:2_idx1:41_idx2:126,1265.0,795.0,mbr_cond_condgr,1.0,1.0
372,2,41,127,"(2, 41, 127)",idx0:2_idx1:41_idx2:127,1275.0,795.0,mbr_cond_condgr,1.0,1.0
373,2,42,128,"(2, 42, 128)",idx0:2_idx1:42_idx2:128,1285.0,785.0,mbr_cond_condgr,1.0,1.0
374,2,42,129,"(2, 42, 129)",idx0:2_idx1:42_idx2:129,1295.0,785.0,mbr_cond_condgr,1.0,1.0
375,2,42,130,"(2, 42, 130)",idx0:2_idx1:42_idx2:130,1305.0,785.0,mbr_cond_condgr,1.0,1.0
376,2,43,107,"(2, 43, 107)",idx0:2_idx1:43_idx2:107,1075.0,775.0,mbr_cond_condgr,1.0,1.0
377,2,43,131,"(2, 43, 131)",idx0:2_idx1:43_idx2:131,1315.0,775.0,mbr_cond_condgr,1.0,1.0
378,2,43,132,"(2, 43, 132)",idx0:2_idx1:43_idx2:132,1325.0,775.0,mbr_cond_condgr,1.0,1.0
379,2,43,133,"(2, 43, 133)",idx0:2_idx1:43_idx2:133,1335.0,775.0,mbr_cond_condgr,1.0,1.0
380,2,44,106,"(2, 44, 106)",idx0:2_idx1:44_idx2:106,1065.0,765.0,mbr_cond_condgr,1.0,1.0
381,2,44,134,"(2, 44, 134)",idx0:2_idx1:44_idx2:134,1345.0,765.0,mbr_cond_condgr,1.0,1.0
382,2,44,135,"(2, 44, 135)",idx0:2_idx1:44_idx2:135,1355.0,765.0,mbr_cond_condgr,1.0,1.0
383,2,44,136,"(2, 44, 136)",idx0:2_idx1:44_idx2:136,1365.0,765.0,mbr_cond_condgr,1.0,1.0
384,2,45,106,"(2, 45, 106)",idx0:2_idx1:45_idx2:106,1065.0,755.0,mbr_cond_condgr,1.0,1.0
385,2,45,137,"(2, 45, 137)",idx0:2_idx1:45_idx2:137,1375.0,755.0,mbr_cond_condgr,1.0,1.0
386,2,45,138,"(2, 45, 138)",idx0:2_idx1:45_idx2:138,1385.0,755.0,mbr_cond_condgr,1.0,1.0
387,2,45,139,"(2, 45, 139)",idx0:2_idx1:45_idx2:139,1395.0,755.0,mbr_cond_condgr,1.0,1.0
388,2,46,105,"(2, 46, 105)",idx0:2_idx1:46_idx2:105,1055.0,745.0,mbr_cond_condgr,1.0,1.0
389,2,46,140,"(2, 46, 140)",idx0:2_idx1:46_idx2:140,1405.0,745.0,mbr_cond_condgr,1.0,1.0
390,2,46,141,"(2, 46, 141)",idx0:2_idx1:46_idx2:141,1415.0,745.0,mbr_cond_condgr,1.0,1.0
391,2,47,105,"(2, 47, 105)",idx0:2_idx1:47_idx2:105,1055.0,735.0,mbr_cond_condgr,1.0,1.0
392,2,47,142,"(2, 47, 142)",idx0:2_idx1:47_idx2:142,1425.0,735.0,mbr_cond_condgr,1.0,1.0
393,2,47,143,"(2, 47, 143)",idx0:2_idx1:47_idx2:143,1435.0,735.0,mbr_cond_condgr,1.0,1.0
394,2,47,144,"(2, 47, 144)",idx0:2_idx1:47_idx2:144,1445.0,735.0,mbr_cond_condgr,1.0,1.0
395,2,48,104,"(2, 48, 104)",idx0:2_idx1:48_idx2:104,1045.0,725.0,mbr_cond_condgr,1.0,1.0
396,2,48,145,"(2, 48, 145)",idx0:2_idx1:48_idx2:145,1455.0,725.0,mbr_cond_condgr,1.0,1.0
397,2,48,146,"(2, 48, 146)",idx0:2_idx1:48_idx2:146,1465.0,725.0,mbr_cond_condgr,1.0,1.0
398,2,48,147,"(2, 48, 147)",idx0:2_idx1:48_idx2:147,1475.0,725.0,mbr_cond_condgr,1.0,1.0
399,2,49,104,"(2, 49, 104)",idx0:2_idx1:49_idx2:104,1045.0,715.0,mbr_cond_condgr,1.0,1.0
400,2,49,148,"(2, 49, 148)",idx0:2_idx1:49_idx2:148,1485.0,715.0,mbr_cond_condgr,1.0,1.0
401,2,49,149,"(2, 49, 149)",idx0:2_idx1:49_idx2:149,1495.0,715.0,mbr_cond_condgr,1.0,1.0
402,2,50,103,"(2, 50, 103)",idx0:2_idx1:50_idx2:103,1035.0,705.0,mbr_cond_condgr,1.0,1.0
403,2,51,103,"(2, 51, 103)",idx0:2_idx1:51_idx2:103,1035.0,695.0,mbr_cond_condgr,1.0,1.0
404,2,52,102,"(2, 52, 102)",idx0:2_idx1:52_idx2:102,1025.0,685.0,mbr_cond_condgr,1.0,1.0
405,2,53,102,"(2, 53, 102)",idx0:2_idx1:53_idx2:102,1025.0,675.0,mbr_cond_condgr,1.0,1.0
406,2,54,101,"(2, 54, 101)",idx0:2_idx1:54_idx2:101,1015.0,665.0,mbr_cond_condgr,1.0,1.0
407,2,55,101,"(2, 55, 101)",idx0:2_idx1:55_idx2:101,1015.0,655.0,mbr_cond_condgr,1.0,1.0
408,2,56,101,"(2, 56, 101)",idx0:2_idx1:56_idx2:101,1015.0,645.0,mbr_cond_condgr,1.0,1.0
409,2,57,100,"(2, 57, 100)",idx0:2_idx1:57_idx2:100,1005.0,635.0,mbr_cond_condgr,1.0,1.0
410,2,58,100,"(2, 58, 100)",idx0:2_idx1:58_idx2:100,1005.0,625.0,mbr_cond_condgr,1.0,1.0
411,2,59,100,"(2, 59, 100)",idx0:2_idx1:59_idx2:100,1005.0,615.0,mbr_cond_condgr,1.0,1.0
412,2,60,99,"(2, 60, 99)",idx0:2_idx1:60_idx2:99,995.0,605.0,mbr_cond_condgr,1.0,1.0
413,2,61,99,"(2, 61, 99)",idx0:2_idx1:61_idx2:99,995.0,595.0,mbr_cond_condgr,1.0,1.0
414,2,62,99,"(2, 62, 99)",idx0:2_idx1:62_idx2:99,995.0,585.0,mbr_cond_condgr,1.0,1.0
415,2,63,98,"(2, 63, 98)",idx0:2_idx1:63_idx2:98,985.0,575.0,mbr_cond_condgr,1.0,1.0
416,2,64,98,"(2, 64, 98)",idx0:2_idx1:64_idx2:98,985.0,565.0,mbr_cond_condgr,1.0,1.0
417,2,65,98,"(2, 65, 98)",idx0:2_idx1:65_idx2:98,985.0,555.0,mbr_cond_condgr,1.0,1.0
418,2,66,98,"(2, 66, 98)",idx0:2_idx1:66_idx2:98,985.0,545.0,mbr_cond_condgr,1.0,1.0
419,2,67,98,"(2, 67, 98)",idx0:2_idx1:67_idx2:98,985.0,535.0,mbr_cond_condgr,1.0,1.0
420,2,68,98,"(2, 68, 98)",idx0:2_idx1:68_idx2:98,985.0,525.0,mbr_cond_condgr,1.0,1.0
421,2,69,98,"(2, 69, 98)",idx0:2_idx1:69_idx2:98,985.0,515.0,mbr_cond_condgr,1.0,1.0
422,2,70,98,"(2, 70, 98)",idx0:2_idx1:70_idx2:98,985.0,505.0,mbr_cond_condgr,1.0,1.0
423,2,71,98,"(2, 71, 98)",idx0:2_idx1:71_idx2:98,985.0,495.0,mbr_cond_condgr,1.0,1.0
424,2,72,98,"(2, 72, 98)",idx0:2_idx1:72_idx2:98,985.0,485.0,mbr_cond_condgr,1.0,1.0
425,2,73,99,"(2, 73, 99)",idx0:2_idx1:73_idx2:99,995.0,475.0,mbr_cond_condgr,1.0,1.0
426,2,74,99,"(2, 74, 99)",idx0:2_idx1:74_idx2:99,995.0,465.0,mbr_cond_condgr,1.0,1.0
427,2,75,99,"(2, 75, 99)",idx0:2_idx1:75_idx2:99,995.0,455.0,mbr_cond_condgr,1.0,1.0
428,2,76,99,"(2, 76, 99)",idx0:2_idx1:76_idx2:99,995.0,445.0,mbr_cond_condgr,1.0,1.0
429,2,77,99,"(2, 77, 99)",idx0:2_idx1:77_idx2:99,995.0,435.0,mbr_cond_condgr,1.0,1.0
430,2,78,100,"(2, 78, 100)",idx0:2_idx1:78_idx2:100,1005.0,425.0,mbr_cond_condgr,1.0,1.0
431,2,79,100,"(2, 79, 100)",idx0:2_idx1:79_idx2:100,1005.0,415.0,mbr_cond_condgr,1.0,1.0
