kper,kstp,time,k,i,j,SPq
4,1,55.0,0,34,31,-6.975558280331725
4,1,55.0,0,34,33,-17.017985369170276
4,1,55.0,0,35,33,-9.592467244876985
4,1,55.0,0,36,32,-2.0340217318029303
4,1,55.0,0,36,33,-4.756489503968069
4,1,55.0,0,37,32,-1.873331620108555
4,2,56.0,0,32,30,-24.081409122334932
4,2,56.0,0,33,30,-8.92905708531707
4,2,56.0,0,33,31,-12.890603374560072
4,2,56.0,0,33,32,-23.728001100241784
4,2,56.0,0,33,33,-34.40658942532622
4,2,56.0,0,34,30,-3.9382008188758775
4,2,56.0,0,34,31,-7.0293998528899095
4,2,56.0,0,34,33,-17.131732410690574
4,2,56.0,0,35,33,-9.67119106697217
4,2,56.0,0,36,32,-2.064218639688562
4,2,56.0,0,36,33,-4.7989427024837
4,2,56.0,0,37,32,-1.8875772086901534
4,3,57.0,0,32,30,-24.134518821820777
4,3,57.0,0,33,30,-8.960099457101883
4,3,57.0,0,33,31,-12.96033577894849
4,3,57.0,0,33,32,-23.83427867203696
4,3,57.0,0,33,33,-34.54766630571197
4,3,57.0,0,34,30,-3.960753510893092
4,3,57.0,0,34,31,-7.082364757010609
4,3,57.0,0,34,33,-17.242295516907916
4,3,57.0,0,35,33,-9.748282909345193
4,3,57.0,0,36,32,-2.0940894581834044
4,3,57.0,0,36,33,-4.840824033430181
4,3,57.0,0,37,32,-1.9017166237476957
4,4,58.0,0,32,30,-24.223377819168775
4,4,58.0,0,33,30,-9.012010377316408
4,4,58.0,0,33,31,-13.077270539030422
4,4,58.0,0,33,32,-24.013047080646686
4,4,58.0,0,33,33,-34.78575366692667
4,4,58.0,0,34,30,-3.998447526140204
4,4,58.0,0,34,31,-7.171021865034547
4,4,58.0,0,34,33,-17.42795200878311
4,4,58.0,0,35,33,-9.877403568411069
4,4,58.0,0,36,32,-2.143983020917851
4,4,58.0,0,36,33,-4.910824293189506
4,4,58.0,0,37,32,-1.9253146251892055
4,5,59.0,0,32,30,-24.314119086666935
4,5,59.0,0,33,30,-9.065169322625394
4,5,59.0,0,33,31,-13.196029854827998
4,5,59.0,0,33,32,-24.193256274942456
4,5,59.0,0,33,33,-35.02429885081517
4,5,59.0,0,34,30,-4.037123284733539
4,5,59.0,0,34,31,-7.261449988079946
4,5,59.0,0,34,33,-17.615343716661812
4,5,59.0,0,35,33,-10.00857534554865
4,5,59.0,0,36,32,-2.195124704019719
4,5,59.0,0,36,33,-4.982400517105631
4,5,59.0,0,37,32,-1.9495764353046887
4,6,60.0,0,32,30,-24.395309365849357
4,6,60.0,0,33,30,-9.112914555731933
4,6,60.0,0,33,31,-13.301361339756994
4,6,60.0,0,33,32,-24.35130466769118
4,6,60.0,0,33,33,-35.23164690626942
4,6,60.0,0,34,30,-4.071964600512395
4,6,60.0,0,34,31,-7.342193034836967
4,6,60.0,0,34,33,-17.780066720661097
4,6,60.0,0,35,33,-10.12501018260744
4,6,60.0,0,36,32,-2.2411369476448115
4,6,60.0,0,36,33,-5.046559106078476
4,6,60.0,0,37,32,-1.9715049370301614
4,7,61.0,0,32,30,-24.472171558226194
4,7,61.0,0,33,30,-9.158242345654287
4,7,61.0,0,33,31,-13.400282624998027
4,7,61.0,0,33,32,-24.49837455242391
4,7,61.0,0,33,33,-35.423313133475745
4,7,61.0,0,34,30,-4.105130615318878
4,7,61.0,0,34,31,-7.418468012662487
4,7,61.0,0,34,33,-17.933650705498394
4,7,61.0,0,35,33,-10.234452929426709
4,7,61.0,0,36,32,-2.2848879771796646
4,7,61.0,0,36,33,-5.107365371564413
4,7,61.0,0,37,32,-1.9924393263774611
4,8,62.0,0,32,30,-24.528051529468584
4,8,62.0,0,33,30,-9.191448139217897
4,8,62.0,0,33,31,-13.470641143293733
4,8,62.0,0,33,32,-24.60023205786763
4,8,62.0,0,33,33,-35.55333989978931
4,8,62.0,0,34,30,-4.129598521618206
4,8,62.0,0,34,31,-7.473606754321608
4,8,62.0,0,34,33,-18.040684716228867
4,8,62.0,0,35,33,-10.31250972191745
4,8,62.0,0,36,32,-2.317081116613096
4,8,62.0,0,36,33,-5.151723744733431
4,8,62.0,0,37,32,-2.0080048100313626
4,9,63.0,0,32,30,-24.56076737208349
4,9,63.0,0,33,30,-9.211206396227283
4,9,63.0,0,33,31,-13.50968589439944
4,9,63.0,0,33,32,-24.65306003550583
4,9,63.0,0,33,33,-35.61715378142418
4,9,63.0,0,34,30,-4.144391152680207
4,9,63.0,0,34,31,-7.505436873605618
4,9,63.0,0,34,33,-18.09716282600479
4,9,63.0,0,35,33,-10.356157661175104
4,9,63.0,0,36,32,-2.336437543447282
4,9,63.0,0,36,33,-5.177876848987168
4,9,63.0,0,37,32,-2.017581109930447
4,10,64.0,0,32,30,-24.6124044698621
4,10,64.0,0,33,30,-9.241923901795971
4,10,64.0,0,33,31,-13.57364142118658
4,10,64.0,0,33,32,-24.7446209923489
4,10,64.0,0,33,33,-35.733736859792884
4,10,64.0,0,34,30,-4.167141006702039
4,10,64.0,0,34,31,-7.556075400858688
4,10,64.0,0,34,33,-18.193770769827836
4,10,64.0,0,35,33,-10.427343846840188
4,10,64.0,0,36,32,-2.3663264082531867
4,10,64.0,0,36,33,-5.218821304678173
4,10,64.0,0,37,32,-2.0321331201178587
4,11,65.0,0,32,30,-24.70396214053082
4,11,65.0,0,33,30,-9.295847324641748
4,11,65.0,0,33,31,-13.690338927590261
4,11,65.0,0,33,32,-24.917779728386535
4,11,65.0,0,33,33,-35.96045832636162
4,11,65.0,0,34,30,-4.2067221174371525
4,11,65.0,0,34,31,-7.646512692809438
4,11,65.0,0,34,33,-18.37490153623972
4,11,65.0,0,35,33,-10.556736963930092
4,11,65.0,0,36,32,-2.418489135162119
4,11,65.0,0,36,33,-5.291072647278597
4,11,65.0,0,37,32,-2.057196891073165
4,12,66.0,0,32,30,-24.772269014301003
4,12,66.0,0,33,30,-9.33633890364625
4,12,66.0,0,33,31,-13.775352085815655
4,12,66.0,0,33,32,-25.040729704162146
4,12,66.0,0,33,33,-36.11855846101503
4,12,66.0,0,34,30,-4.2366697035291025
4,12,66.0,0,34,31,-7.713517941506879
4,12,66.0,0,34,33,-18.504397689534414
4,12,66.0,0,35,33,-10.65133647240674
4,12,66.0,0,36,32,-2.457850441733001
4,12,66.0,0,36,33,-5.345098854968114
4,12,66.0,0,37,32,-2.0763184848652507
4,13,67.0,0,32,30,-24.8217748409522
4,13,67.0,0,33,30,-9.365920969424522
4,13,67.0,0,33,31,-13.83477770772032
4,13,67.0,0,33,32,-25.12344501913151
4,13,67.0,0,33,33,-36.22216696284829
4,13,67.0,0,34,30,-4.258787692179709
4,13,67.0,0,34,31,-7.761552759468884
4,13,67.0,0,34,33,-18.59250452280577
4,13,67.0,0,35,33,-10.717868533415725
4,13,67.0,0,36,32,-2.4868164280056106
4,13,67.0,0,36,33,-5.3843430379840385
4,13,67.0,0,37,32,-2.0906077978396844
4,14,68.0,0,32,30,-24.877721632423416
4,14,68.0,0,33,30,-9.39921820390368
4,14,68.0,0,33,31,-13.902375761123608
4,14,68.0,0,33,32,-25.218731505770478
4,14,68.0,0,33,33,-36.34301816788218
4,14,68.0,0,34,30,-4.283637101185981
4,14,68.0,0,34,31,-7.815880269189364
4,14,68.0,0,34,33,-18.69377338093713
4,14,68.0,0,35,33,-10.793532465389461
4,14,68.0,0,36,32,-2.519387760690975
4,14,68.0,0,36,33,-5.428585317384389
4,14,68.0,0,37,32,-2.10662940696481
4,15,69.0,0,32,30,-24.987481179108116
4,15,69.0,0,33,30,-9.463777333201861
4,15,69.0,0,33,31,-14.041192115634033
4,15,69.0,0,33,32,-25.42437800109792
4,15,69.0,0,33,33,-36.61292455621856
4,15,69.0,0,34,30,-4.331147286926168
4,15,69.0,0,34,31,-7.923881874716969
4,15,69.0,0,34,33,-18.90934859643764
4,15,69.0,0,35,33,-10.947793071728256
4,15,69.0,0,36,32,-2.581956496229111
4,15,69.0,0,36,33,-5.515022245232217
4,15,69.0,0,37,32,-2.136795454807757
4,16,70.0,0,32,30,-25.089474287925796
4,16,70.0,0,33,30,-9.523916620226117
4,16,70.0,0,33,31,-14.168817964721512
4,16,70.0,0,33,32,-25.611451063419878
4,16,70.0,0,33,33,-36.85668590348632
4,16,70.0,0,34,30,-4.375557067593881
4,16,70.0,0,34,31,-8.023907074177302
4,16,70.0,0,34,33,-19.106084404295558
4,16,70.0,0,35,33,-11.089874213854443
4,16,70.0,0,36,32,-2.6403700955892973
4,16,70.0,0,36,33,-5.5953941892346535
4,16,70.0,0,37,32,-2.165098024468744
4,17,71.0,0,32,30,-25.179644150793166
4,17,71.0,0,33,30,-9.577243979672879
4,17,71.0,0,33,31,-14.27990290082542
4,17,71.0,0,33,32,-25.771883324113816
4,17,71.0,0,33,33,-37.06378212438574
4,17,71.0,0,34,30,-4.415129299326047
4,17,71.0,0,34,31,-8.111890767187276
4,17,71.0,0,34,33,-19.275613246564745
4,17,71.0,0,35,33,-11.213894640277715
4,17,71.0,0,36,32,-2.692335341953722
4,17,71.0,0,36,33,-5.6664871814029
4,17,71.0,0,37,32,-2.1904514156692727
4,18,72.0,0,32,30,-25.275347061433948
4,18,72.0,0,33,30,-9.63380835918025
4,18,72.0,0,33,31,-14.397648506189796
4,18,72.0,0,33,32,-25.94199839643082
4,18,72.0,0,33,33,-37.283638543682
4,18,72.0,0,34,30,-4.457121797262374
4,18,72.0,0,34,31,-8.205195213882973
4,18,72.0,0,34,33,-19.455457638103923
4,18,72.0,0,35,33,-11.345426405323906
4,18,72.0,0,36,32,-2.7474744133322133
4,18,72.0,0,36,33,-5.741894157541282
4,18,72.0,0,37,32,-2.217367801876488
4,19,73.0,0,32,30,-25.363506438293612
4,19,73.0,0,33,30,-9.686010790851235
4,19,73.0,0,33,31,-14.504599591592125
4,19,73.0,0,33,32,-26.094645313915038
4,19,73.0,0,33,33,-37.47956918508061
4,19,73.0,0,34,30,-4.496042812441736
4,19,73.0,0,34,31,-8.290727166247464
4,19,73.0,0,34,33,-19.617562384173794
4,19,73.0,0,35,33,-11.46524965738979
4,19,73.0,0,36,32,-2.7985120205935416
4,19,73.0,0,36,33,-5.811349428609262
4,19,73.0,0,37,32,-2.2424313279342805
4,20,74.0,0,32,30,-25.451521998503296
4,20,74.0,0,33,30,-9.738125588406234
4,20,74.0,0,33,31,-14.610668921949582
4,20,74.0,0,33,32,-26.245413088982275
4,20,74.0,0,33,33,-37.67287045833109
4,20,74.0,0,34,30,-4.534976722612214
4,20,74.0,0,34,31,-8.375888223705886
4,20,74.0,0,34,33,-19.77802630929756
4,20,74.0,0,35,33,-11.584293756346256
4,20,74.0,0,36,32,-2.849539874946693
4,20,74.0,0,36,33,-5.880640543360613
4,20,74.0,0,37,32,-2.2675581543074443
4,21,75.0,0,32,30,-25.50969445577003
4,21,75.0,0,33,30,-9.7728820477492
4,21,75.0,0,33,31,-14.676309133969227
4,21,75.0,0,33,32,-26.332936856547633
4,21,75.0,0,33,33,-37.78077470565711
4,21,75.0,0,34,30,-4.561431384737958
4,21,75.0,0,34,31,-8.430965530748367
4,21,75.0,0,34,33,-19.87340175398478
4,21,75.0,0,35,33,-11.658997517413297
4,21,75.0,0,36,32,-2.884014471618734
4,21,75.0,0,36,33,-5.926446928646499
4,21,75.0,0,37,32,-2.2849704963840978
4,22,76.0,0,32,30,-25.565473440386384
4,22,76.0,0,33,30,-9.806164797389307
4,22,76.0,0,33,31,-14.73830613267944
4,22,76.0,0,33,32,-26.414920839764477
4,22,76.0,0,33,33,-37.88186510630396
4,22,76.0,0,34,30,-4.586868966416773
4,22,76.0,0,34,31,-8.483441474030585
4,22,76.0,0,34,33,-19.96326919610297
4,22,76.0,0,35,33,-11.72989057546468
4,22,76.0,0,36,32,-2.9171372395667845
4,22,76.0,0,36,33,-5.970265583121503
4,22,76.0,0,37,32,-2.301787564437472
4,23,77.0,0,32,30,-25.614714516609126
4,23,77.0,0,33,30,-9.835561572821142
4,23,77.0,0,33,31,-14.791169520270131
4,23,77.0,0,33,32,-26.482871180478497
4,23,77.0,0,33,33,-37.96466081769836
4,23,77.0,0,34,30,-4.60954173081533
4,23,77.0,0,34,31,-8.529177052831159
4,23,77.0,0,34,33,-20.038849901773034
4,23,77.0,0,35,33,-11.790926377485249
4,23,77.0,0,36,32,-2.9465954649590316
4,23,77.0,0,36,33,-6.008843620719574
4,23,77.0,0,37,32,-2.3169196914469268
4,24,78.0,0,32,30,-25.656966580773414
4,24,78.0,0,33,30,-9.860798807475753
4,24,78.0,0,33,31,-14.834359762776387
4,24,78.0,0,33,32,-26.53605287779081
4,24,78.0,0,33,33,-38.028245472459446
4,24,78.0,0,34,30,-4.629245277090028
4,24,78.0,0,34,31,-8.567732780516863
4,24,78.0,0,34,33,-20.09937541414132
4,24,78.0,0,35,33,-11.841511010397483
4,24,78.0,0,36,32,-2.9721230906163996
4,24,78.0,0,36,33,-6.0418219199825955
4,24,78.0,0,37,32,-2.330235710162725
4,25,79.0,0,32,30,-25.692302392153067
4,25,79.0,0,33,30,-9.881908319454162
4,25,79.0,0,33,31,-14.868038725699506
4,25,79.0,0,33,32,-26.574818606390124
4,25,79.0,0,33,33,-38.073165370099844
4,25,79.0,0,34,30,-4.64599551859294
4,25,79.0,0,34,31,-8.59919463522219
4,25,79.0,0,34,33,-20.14520042569609
4,25,79.0,0,35,33,-11.881822273625232
4,25,79.0,0,36,32,-2.9937456786337364
4,25,79.0,0,36,33,-6.06925390340372
4,25,79.0,0,37,32,-2.3417412072163337
4,26,80.0,0,32,30,-25.72756761053573
4,26,80.0,0,33,30,-9.9028606488586
4,26,80.0,0,33,31,-14.901388594087251
4,26,80.0,0,33,32,-26.61351722287006
4,26,80.0,0,33,33,-38.11884145784978
4,26,80.0,0,34,30,-4.662657327450098
4,26,80.0,0,34,31,-8.63042618089321
4,26,80.0,0,34,33,-20.19115397972206
4,26,80.0,0,35,33,-11.92197486089853
4,26,80.0,0,36,32,-3.0152621752608866
4,26,80.0,0,36,33,-6.096511799920293
4,26,80.0,0,37,32,-2.353215752843372
4,27,81.0,0,32,30,-25.756497534638754
4,27,81.0,0,33,30,-9.920022220782016
4,27,81.0,0,33,31,-14.926080774518397
4,27,81.0,0,33,32,-26.63917146090506
4,27,81.0,0,33,33,-38.14765214906714
4,27,81.0,0,34,30,-4.676601496072841
4,27,81.0,0,34,31,-8.655170837436302
4,27,81.0,0,34,33,-20.22383048204236
4,27,81.0,0,35,33,-11.952791038412954
4,27,81.0,0,36,32,-3.0331901218722024
4,27,81.0,0,36,33,-6.118688440841922
4,27,81.0,0,37,32,-2.3630220582680224
4,28,82.0,0,32,30,-25.79062086949375
4,28,82.0,0,33,30,-9.940088232975711
4,28,82.0,0,33,31,-14.957529483799107
4,28,82.0,0,33,32,-26.67579115827911
4,28,82.0,0,33,33,-38.19204567043073
4,28,82.0,0,34,30,-4.692664121201297
4,28,82.0,0,34,31,-8.684977114929424
4,28,82.0,0,34,33,-20.268048420343433
4,28,82.0,0,35,33,-11.991251031365039
4,28,82.0,0,36,32,-3.0539385327550264
4,28,82.0,0,36,33,-6.14483454871467
4,28,82.0,0,37,32,-2.374167264258322
4,29,83.0,0,32,30,-25.836645499656086
4,29,83.0,0,33,30,-9.966977657133889
4,29,83.0,0,33,31,-15.004642319060167
4,29,83.0,0,33,32,-26.73706406846813
4,29,83.0,0,33,33,-38.27027544020706
4,29,83.0,0,34,30,-4.713683530586252
4,29,83.0,0,34,31,-8.726561251370669
4,29,83.0,0,34,33,-20.33798864594951
4,29,83.0,0,35,33,-12.047167025787985
4,29,83.0,0,36,32,-3.0812627371893697
4,29,83.0,0,36,33,-6.180235482413181
4,29,83.0,0,37,32,-2.388421250788504
4,30,84.0,0,32,30,-25.892867051448533
4,30,84.0,0,33,30,-9.999732230183803
4,30,84.0,0,33,31,-15.06507125734396
4,30,84.0,0,33,32,-26.81908946792703
4,30,84.0,0,33,33,-38.37674056866848
4,30,84.0,0,34,30,-4.738976332047564
4,30,84.0,0,34,31,-8.77821678517438
4,30,84.0,0,34,33,-20.429663702542058
4,30,84.0,0,35,33,-12.117953092569735
4,30,84.0,0,36,32,-3.114250010504371
4,30,84.0,0,36,33,-6.223581031316286
4,30,84.0,0,37,32,-2.4053653445177474
4,31,85.0,0,32,30,-25.9179861452845
4,31,85.0,0,33,30,-10.014372114534218
4,31,85.0,0,33,31,-15.083746250560779
4,31,85.0,0,33,32,-26.836150294105522
4,31,85.0,0,33,33,-38.39550958354812
4,31,85.0,0,34,30,-4.751206455922038
4,31,85.0,0,34,31,-8.79862737786111
4,31,85.0,0,34,33,-20.454479315188593
4,31,85.0,0,35,33,-12.142940431680358
4,31,85.0,0,36,32,-3.1299332802787845
4,31,85.0,0,36,33,-6.242472452052212
4,31,85.0,0,37,32,-2.4142116130617737
4,32,86.0,0,32,30,-25.94883653131197
4,32,86.0,0,33,30,-10.03224162385159
4,32,86.0,0,33,31,-15.109961403776339
4,32,86.0,0,33,32,-26.865360724734444
4,32,86.0,0,33,33,-38.431363547172054
4,32,86.0,0,34,30,-4.7657842941186175
4,32,86.0,0,34,31,-8.82467184382692
4,32,86.0,0,34,33,-20.492080608125633
4,32,86.0,0,35,33,-12.17643471181131
4,32,86.0,0,36,32,-3.148742899108605
4,32,86.0,0,36,33,-6.265779528128903
4,32,86.0,0,37,32,-2.4245365964518477
4,33,87.0,0,32,30,-25.997853706329465
4,33,87.0,0,33,30,-10.060590388984537
4,33,87.0,0,33,31,-15.160246520431059
4,33,87.0,0,33,32,-26.932236325818877
4,33,87.0,0,33,33,-38.51851708596632
4,33,87.0,0,34,30,-4.787957571756785
4,33,87.0,0,34,31,-8.868795277695767
4,33,87.0,0,34,33,-20.56887790596076
4,33,87.0,0,35,33,-12.236645492833361
4,33,87.0,0,36,32,-3.177625013979167
4,33,87.0,0,36,33,-6.303284794374193
4,33,87.0,0,37,32,-2.4396107003702063
4,34,88.0,0,32,30,-26.04762453422272
4,34,88.0,0,33,30,-10.089342961309399
4,34,88.0,0,33,31,-15.21128445362902
4,34,88.0,0,33,32,-27.000202651350122
4,34,88.0,0,33,33,-38.60714416733197
4,34,88.0,0,34,30,-4.810454211204338
4,34,88.0,0,34,31,-8.91357135138503
4,34,88.0,0,34,33,-20.647115356950735
4,34,88.0,0,35,33,-12.297885576975943
4,34,88.0,0,36,32,-3.2069363414870935
4,34,88.0,0,36,33,-6.3413561916194965
4,34,88.0,0,37,32,-2.4549166275041436
4,35,89.0,0,32,30,-26.093968097139808
4,35,89.0,0,33,30,-10.116072821831487
4,35,89.0,0,33,31,-15.257506877646193
4,35,89.0,0,33,32,-27.06059563903696
4,35,89.0,0,33,33,-38.68554556602351
4,35,89.0,0,34,30,-4.8315195312199535
4,35,89.0,0,34,31,-8.954821497144579
4,35,89.0,0,34,33,-20.717838765983004
4,35,89.0,0,35,33,-12.35402234487296
4,35,89.0,0,36,32,-3.2343524337506437
4,35,89.0,0,36,33,-6.376716581194614
4,35,89.0,0,37,32,-2.469362141485046
4,36,90.0,0,32,30,-26.13483524391708
4,36,90.0,0,33,30,-10.139583464868075
4,36,90.0,0,33,31,-15.29621569444032
4,36,90.0,0,33,32,-27.109285257735735
4,36,90.0,0,33,33,-38.748236130516716
4,36,90.0,0,34,30,-4.850284527837545
4,36,90.0,0,34,31,-8.990503234341361
4,36,90.0,0,34,33,-20.776769752944148
4,36,90.0,0,35,33,-12.402084040285047
4,36,90.0,0,36,32,-3.258724905043792
4,36,90.0,0,36,33,-6.407755664109288
4,36,90.0,0,37,32,-2.482404180730164
4,37,91.0,0,32,30,-26.164027204678064
4,37,91.0,0,33,30,-10.15626293656375
4,37,91.0,0,33,31,-15.319202325871572
4,37,91.0,0,33,32,-27.133618351339152
4,37,91.0,0,33,33,-38.778257474185295
4,37,91.0,0,34,30,-4.8641316915288755
4,37,91.0,0,34,31,-9.014426241585056
4,37,91.0,0,34,33,-20.81081074484797
4,37,91.0,0,35,33,-12.43302783475363
4,37,91.0,0,36,32,-3.2765905159217894
4,37,91.0,0,36,33,-6.429603463583092
4,37,91.0,0,37,32,-2.492409705328086
4,38,92.0,0,32,30,-26.188965553116475
4,38,92.0,0,33,30,-10.170404368468077
4,38,92.0,0,33,31,-15.33644488065977
4,38,92.0,0,33,32,-27.149287181986068
4,38,92.0,0,33,33,-38.79702581010838
4,38,92.0,0,34,30,-4.876155356996875
4,38,92.0,0,34,31,-9.034031397836273
4,38,92.0,0,34,33,-20.836154627668037
4,38,92.0,0,35,33,-12.457844940076882
4,38,92.0,0,36,32,-3.2920548717670925
4,38,92.0,0,36,33,-6.44807411206304
4,38,92.0,0,37,32,-2.501298344650891
4,39,93.0,0,32,30,-26.198218180904718
4,39,93.0,0,33,30,-10.175361092424993
4,39,93.0,0,33,31,-15.332759070758186
4,39,93.0,0,33,32,-27.132757718702834
4,39,93.0,0,33,33,-38.77281388284547
4,39,93.0,0,34,30,-4.881543897948859
4,39,93.0,0,34,31,-9.03789626251627
4,39,93.0,0,34,33,-20.82846036381042
4,39,93.0,0,35,33,-12.45980371295272
4,39,93.0,0,36,32,-3.298747517907003
4,39,93.0,0,36,33,-6.454196256002177
4,39,93.0,0,37,32,-2.506071615183263
4,40,94.0,0,32,30,-26.202893619811817
4,40,94.0,0,33,30,-10.177564717992311
4,40,94.0,0,33,31,-15.323065686054548
4,40,94.0,0,33,32,-27.107448853010425
4,40,94.0,0,33,33,-38.737508464456994
4,40,94.0,0,34,30,-4.884934947256525
4,40,94.0,0,34,31,-9.0371576577609
4,40,94.0,0,34,33,-20.811901215767648
4,40,94.0,0,35,33,-12.455337773482995
4,40,94.0,0,36,32,-3.30282015549691
4,40,94.0,0,36,33,-6.456676440013979
4,40,94.0,0,37,32,-2.509607610960529
4,41,95.0,0,32,30,-26.21397205697724
4,41,95.0,0,33,30,-10.183399724099083
4,41,95.0,0,33,31,-15.322033403758525
4,41,95.0,0,33,32,-27.096163772691597
4,41,95.0,0,33,33,-38.72187180922566
4,41,95.0,0,34,30,-4.8909417024407915
4,41,95.0,0,34,31,-9.042817053717371
4,41,95.0,0,34,33,-20.81004941495482
4,41,95.0,0,35,33,-12.460602100864207
4,41,95.0,0,36,32,-3.310384681033703
4,41,95.0,0,36,33,-6.464141550883653
4,41,95.0,0,37,32,-2.5147756424989787
4,42,96.0,0,32,30,-26.228757653523587
4,42,96.0,0,33,30,-10.191325339411861
4,42,96.0,0,33,31,-15.326034758747994
4,42,96.0,0,33,32,-27.093090929275178
4,42,96.0,0,33,33,-38.71780382566254
4,42,96.0,0,34,30,-4.898455023814513
4,42,96.0,0,34,31,-9.052185608942594
4,42,96.0,0,34,33,-20.816923221586336
4,42,96.0,0,35,33,-12.47159644562771
4,42,96.0,0,36,32,-3.3199667540962423
4,42,96.0,0,36,33,-6.474500044393849
4,42,96.0,0,37,32,-2.5208884839133603
4,43,97.0,0,32,30,-26.240625961276876
4,43,97.0,0,33,30,-10.19750914216035
4,43,97.0,0,33,31,-15.326228081062027
4,43,97.0,0,33,32,-27.08438616729285
4,43,97.0,0,33,33,-38.706460724790475
4,43,97.0,0,34,30,-4.904705700178425
4,43,97.0,0,34,31,-9.058644696125015
4,43,97.0,0,34,33,-20.818224038561823
4,43,97.0,0,35,33,-12.478576508686274
4,43,97.0,0,36,32,-3.32789566237809
4,43,97.0,0,36,33,-6.482569541691177
4,43,97.0,0,37,32,-2.5262239787959793
4,44,98.0,0,32,30,-26.257914775958014
4,44,98.0,0,33,30,-10.20679983876952
4,44,98.0,0,33,31,-15.333746030024344
4,44,98.0,0,33,32,-27.0873529019907
4,44,98.0,0,33,33,-38.71120739531915
4,44,98.0,0,34,30,-4.913198108842209
4,44,98.0,0,34,31,-9.070547790006216
4,44,98.0,0,34,33,-20.831838755146975
4,44,98.0,0,35,33,-12.493804158064336
4,44,98.0,0,36,32,-3.3388138060873374
4,44,98.0,0,36,33,-6.49490113657987
4,44,98.0,0,37,32,-2.53296206644119
4,45,99.0,0,32,30,-26.280842689938567
4,45,99.0,0,33,30,-10.219344886571562
4,45,99.0,0,33,31,-15.348845477485781
4,45,99.0,0,33,32,-27.102251975726006
4,45,99.0,0,33,33,-38.73221890481943
4,45,99.0,0,34,30,-4.924043324055496
4,45,99.0,0,34,31,-9.08811821098584
4,45,99.0,0,34,33,-20.858056513971917
4,45,99.0,0,35,33,-12.517559876346866
4,45,99.0,0,36,32,-3.3528640491387875
4,45,99.0,0,36,33,-6.511685303016051
4,45,99.0,0,37,32,-2.5411748511326344
4,46,100.0,0,32,30,-26.278142561849577
4,46,100.0,0,33,30,-10.216989319564505
4,46,100.0,0,33,31,-15.329848484843808
4,46,100.0,0,33,32,-27.064234316048157
4,46,100.0,0,33,33,-38.68181851101707
4,46,100.0,0,34,30,-4.92411500907599
4,46,100.0,0,34,31,-9.080082052224085
4,46,100.0,0,34,33,-20.829842229274163
4,46,100.0,0,35,33,-12.50392539094571
4,46,100.0,0,36,32,-3.3526570932451847
4,46,100.0,0,36,33,-6.508394413647309
4,46,100.0,0,37,32,-2.5426927843598612
4,47,101.0,0,32,30,-26.263096207624443
4,47,101.0,0,33,30,-10.20740392994179
4,47,101.0,0,33,31,-15.294638949293926
4,47,101.0,0,33,32,-27.00152253374668
4,47,101.0,0,33,33,-38.59865739889125
4,47,101.0,0,34,30,-4.918938753034126
4,47,101.0,0,34,31,-9.05975614020808
4,47,101.0,0,34,33,-20.776301054706664
4,47,101.0,0,35,33,-12.472598875331357
4,47,101.0,0,36,32,-3.3455271067033294
4,47,101.0,0,36,33,-6.4954221683881315
4,47,101.0,0,37,32,-2.5409411117132983
4,48,102.0,0,32,30,-26.25448669926756
4,48,102.0,0,33,30,-10.201492069444036
4,48,102.0,0,33,31,-15.268332957913344
4,48,102.0,0,33,32,-26.953287554886458
4,48,102.0,0,33,33,-38.53577835689924
4,48,102.0,0,34,30,-4.916389901959661
4,48,102.0,0,34,31,-9.045954438484458
4,48,102.0,0,34,33,-20.73790436894538
4,48,102.0,0,35,33,-12.451243902494326
4,48,102.0,0,36,32,-3.34191120317994
4,48,102.0,0,36,33,-6.487508360323872
4,48,102.0,0,37,32,-2.5408156845793854
4,49,103.0,0,32,30,-26.23164787792807
4,49,103.0,0,33,30,-10.187269967642429
4,49,103.0,0,33,31,-15.223369095455183
4,49,103.0,0,33,32,-26.87654278275383
4,49,103.0,0,33,33,-38.43489425137756
4,49,103.0,0,34,30,-4.907806078778108
4,49,103.0,0,34,31,-9.018013300115783
4,49,103.0,0,34,33,-20.670230829771924
4,49,103.0,0,35,33,-12.40949021871208
4,49,103.0,0,36,32,-3.3303309571195783
4,49,103.0,0,36,33,-6.468456662534237
4,49,103.0,0,37,32,-2.5369266079165094
4,50,104.0,0,32,30,-26.205709518755953
4,50,104.0,0,33,30,-10.171188724613252
4,50,104.0,0,33,31,-15.174683673956878
4,50,104.0,0,33,32,-26.79468603966771
4,50,104.0,0,33,33,-38.327810477726246
4,50,104.0,0,34,30,-4.897840715897786
4,50,104.0,0,34,31,-8.987092502427714
4,50,104.0,0,34,33,-20.597436283858883
4,50,104.0,0,35,33,-12.363785531996427
4,50,104.0,0,36,32,-3.316957345274716
4,50,104.0,0,36,33,-6.446996213923299
4,50,104.0,0,37,32,-2.532162631484784
4,51,105.0,0,32,30,-26.187688683876118
4,51,105.0,0,33,30,-10.159660755045572
4,51,105.0,0,33,31,-15.136980958210557
4,51,105.0,0,33,32,-26.730533549922058
4,51,105.0,0,33,33,-38.24526179620307
4,51,105.0,0,34,30,-4.891129157025993
4,51,105.0,0,34,31,-8.964231743391522
4,51,105.0,0,34,33,-20.543111768862218
4,51,105.0,0,35,33,-12.33032281457696
4,51,105.0,0,36,32,-3.3079299418421257
