kper,kstp,time,k,i,j,CONFq
2,16,17.0,0,11,16,-34.4726783703868
2,16,17.0,0,11,17,-39.86578051036872
2,16,17.0,0,11,18,-43.05349355681392
2,16,17.0,0,11,19,-41.853295490775054
2,16,17.0,0,11,20,-41.2378481878045
2,16,17.0,0,11,21,-40.58909443726043
2,16,17.0,0,11,22,-39.934331506613034
2,16,17.0,0,11,23,-41.122474021135986
2,16,17.0,0,11,24,-41.85835718184035
2,16,17.0,0,11,25,-42.239686748255735
2,16,17.0,0,11,26,-44.328371737491125
2,16,17.0,0,11,27,-46.4671035530082
2,16,17.0,0,11,28,-46.10315265247846
2,16,17.0,0,11,29,-46.055662584163656
2,16,17.0,0,11,30,-46.03993991648167
2,16,17.0,0,11,31,-46.020920983362885
2,16,17.0,0,11,32,-46.01598354912858
2,16,17.0,0,11,33,-46.01418030260538
2,16,17.0,0,11,34,-46.01631600231485
2,16,17.0,0,11,35,-46.0151004980944
2,16,17.0,0,11,36,-46.02667793053115
2,16,17.0,0,11,37,-46.05419572604296
2,16,17.0,0,11,38,-46.095679826634296
2,16,17.0,0,11,39,-46.10469811540679
2,16,17.0,0,11,40,-46.10114172950125
2,16,17.0,0,11,41,-45.72836145632027
2,16,17.0,0,11,42,19.73326590986835
2,16,17.0,0,11,43,-45.781710987663246
2,16,17.0,0,11,44,-46.32608135807823
2,16,17.0,0,11,45,-47.31555166475664
2,16,17.0,0,11,46,-43.89101053525792
2,16,17.0,0,11,47,-44.76448107493252
2,16,17.0,0,11,48,-38.58101449129481
2,16,17.0,0,11,49,-37.699824758788964
2,16,17.0,0,11,50,-45.91039015847127
2,16,17.0,0,11,51,-45.8887102999588
2,16,17.0,0,11,52,-45.92785251222358
2,16,17.0,0,11,53,-45.87226831231146
2,16,17.0,0,11,54,-45.75999564145877
2,16,17.0,0,11,55,-45.831941862548774
2,16,17.0,0,12,9,25.38321925410162
2,16,17.0,0,12,10,3.826040950627487
2,16,17.0,0,12,11,-1.0131139869008052
2,16,17.0,0,12,12,-4.191636204081931
2,16,17.0,0,12,13,-6.154095619622268
2,16,17.0,0,12,14,-9.696307312147098
2,16,17.0,0,12,15,-29.290785759719597
2,16,17.0,0,12,16,-38.915287411781264
2,16,17.0,0,12,17,-43.19205680760979
2,16,17.0,0,12,18,-45.23124896907893
2,16,17.0,0,12,19,-43.79923046830481
2,16,17.0,0,12,20,-42.8572811031363
2,16,17.0,0,12,21,-41.67267713523029
2,16,17.0,0,12,22,-40.28916282275691
2,16,17.0,0,12,23,-41.7141481363235
2,16,17.0,0,12,24,-42.56910355771379
2,16,17.0,0,12,25,-43.02278604872936
2,16,17.0,0,12,26,-45.03717405296038
2,16,17.0,0,12,27,-46.444116208467676
2,16,17.0,0,12,28,-46.07772657798705
2,16,17.0,0,12,29,-46.04046649401789
2,16,17.0,0,12,30,-46.032414635097666
2,16,17.0,0,12,31,-46.017973882495426
2,16,17.0,0,12,32,-46.01477687965962
2,16,17.0,0,12,33,-46.01238625880069
2,16,17.0,0,12,34,-46.008234265609644
2,16,17.0,0,12,35,-46.01210981015174
2,16,17.0,0,12,36,-46.02456938698742
2,16,17.0,0,12,37,-46.04222603231028
2,16,17.0,0,12,38,-46.06423383312358
2,16,17.0,0,12,39,-46.05035878655326
2,16,17.0,0,12,40,-46.04002083033265
2,16,17.0,0,12,41,-45.72160884812183
2,16,17.0,0,12,42,27.47244409089035
2,16,17.0,0,12,43,-45.75119064444152
2,16,17.0,0,12,44,-46.17501159837411
2,16,17.0,0,12,45,-47.27941353454298
2,16,17.0,0,12,46,-40.87919657171642
2,16,17.0,0,12,47,-25.443766668759054
2,16,17.0,0,12,48,-43.70457613743565
2,16,17.0,0,12,49,-45.185364605635186
2,16,17.0,0,12,50,-46.285208833907745
2,16,17.0,0,12,51,-45.999042534551336
2,16,17.0,0,12,52,-45.0754321861823
2,16,17.0,0,12,53,-45.613449915072124
2,16,17.0,0,12,54,-45.59051832865225
2,16,17.0,0,12,55,-45.72084302940675
2,16,17.0,0,13,8,-13.47286768878348
2,16,17.0,0,13,9,7.684667204545974
2,16,17.0,0,13,10,20.758521950293215
2,16,17.0,0,13,11,3.78205789894551
2,16,17.0,0,13,12,-3.308243991533004
2,16,17.0,0,13,13,-5.898985159195178
2,16,17.0,0,13,14,-9.285301730272181
2,16,17.0,0,13,15,-30.486408364527847
2,16,17.0,0,13,16,-40.11662791875278
2,16,17.0,0,13,17,-43.77090364986452
2,16,17.0,0,13,18,-45.23913145832739
2,16,17.0,0,13,19,-44.1419793646387
2,16,17.0,0,13,20,-43.38215274776621
2,16,17.0,0,13,21,-42.385568649182915
2,16,17.0,0,13,22,-41.26510250062802
2,16,17.0,0,13,23,-42.45040772482798
2,16,17.0,0,13,24,-43.24935685544051
2,16,17.0,0,13,25,-43.68904339787059
2,16,17.0,0,13,26,-45.310060001634156
2,16,17.0,0,13,27,-46.39937054006805
2,16,17.0,0,13,28,-46.06224195266259
2,16,17.0,0,13,29,-46.0314018493591
2,16,17.0,0,13,30,-46.02669944362424
2,16,17.0,0,13,31,-46.01549827751296
2,16,17.0,0,13,32,-46.01364504396042
2,16,17.0,0,13,33,-46.011144727730425
2,16,17.0,0,13,34,-46.00369468631834
2,16,17.0,0,13,35,-46.011541782740096
2,16,17.0,0,13,36,-46.019389971654164
2,16,17.0,0,13,37,-46.02701901634282
2,16,17.0,0,13,38,-46.030443923329585
2,16,17.0,0,13,39,-46.03007627205807
2,16,17.0,0,13,40,-46.02636192116188
2,16,17.0,0,13,41,-45.60219166633033
2,16,17.0,0,13,42,34.86828104678716
2,16,17.0,0,13,43,-45.7151916611474
2,16,17.0,0,13,44,-39.974524420904345
2,16,17.0,0,13,45,-31.422726039367262
2,16,17.0,0,13,46,-46.98869017031393
2,16,17.0,0,13,47,-46.028507237922895
2,16,17.0,0,13,48,-46.54099253113418
2,16,17.0,0,13,49,-46.03049342725353
2,16,17.0,0,13,50,-42.79372480352322
2,16,17.0,0,13,51,-43.1942665743627
2,16,17.0,0,13,52,-14.386363154352694
2,16,17.0,0,13,53,-34.165927739703875
2,16,17.0,0,13,54,-34.737799325289416
2,16,17.0,0,13,55,-33.793901858541176
2,16,17.0,0,14,7,-30.744632548299705
2,16,17.0,0,14,8,-21.82706398491689
2,16,17.0,0,14,9,-4.536601749134661
2,16,17.0,0,14,10,28.12856725075767
2,16,17.0,0,14,11,18.574064198547887
2,16,17.0,0,14,12,0.6709285439142718
2,16,17.0,0,14,13,-4.189698525887593
2,16,17.0,0,14,14,-7.935658557530104
2,16,17.0,0,14,15,-29.071962516449844
2,16,17.0,0,14,16,-39.47599603920821
2,16,17.0,0,14,17,-43.37065361331861
2,16,17.0,0,14,18,-44.865437953278615
2,16,17.0,0,14,19,-44.0960176901026
2,16,17.0,0,14,20,-43.60657816146022
2,16,17.0,0,14,21,-42.981776006570726
2,16,17.0,0,14,22,-42.31407237891517
2,16,17.0,0,14,23,-43.269601103766945
2,16,17.0,0,14,24,-43.91185999107438
2,16,17.0,0,14,25,-44.24584425069179
2,16,17.0,0,14,26,-45.43548439463393
2,16,17.0,0,14,27,-46.350464093247865
2,16,17.0,0,14,28,-46.05114798132854
2,16,17.0,0,14,29,-46.02466460192227
2,16,17.0,0,14,30,-46.02182469065883
2,16,17.0,0,14,31,-46.01219607880921
2,16,17.0,0,14,32,-46.01184836099128
2,16,17.0,0,14,33,-46.01079024885257
2,16,17.0,0,14,34,-46.00500061564526
2,16,17.0,0,14,35,-46.01092792037525
2,16,17.0,0,14,36,-46.0119367610605
2,16,17.0,0,14,37,-46.00974961828615
2,16,17.0,0,14,38,-45.993544094963
2,16,17.0,0,14,39,-46.02510656302911
2,16,17.0,0,14,40,-45.85770315269474
2,16,17.0,0,14,41,20.684792284213472
2,16,17.0,0,14,42,52.56899073300883
2,16,17.0,0,14,43,-33.214952717884444
2,16,17.0,0,14,44,-46.01387600049202
2,16,17.0,0,14,45,-46.05772893199173
2,16,17.0,0,14,46,-46.45153716678033
2,16,17.0,0,14,47,-46.51779167598579
2,16,17.0,0,14,48,-45.31671563239797
2,16,17.0,0,14,49,-43.36687701995834
2,16,17.0,0,14,50,12.786275781333643
2,16,17.0,0,14,51,-9.519478244962556
2,16,17.0,0,14,52,-43.34325516440822
2,16,17.0,0,14,53,-45.377250768856356
2,16,17.0,0,14,54,-44.98812975612282
2,16,17.0,0,14,55,-45.560367292465344
2,16,17.0,0,15,6,-35.51916444592962
2,16,17.0,0,15,7,-33.13633190045289
2,16,17.0,0,15,8,-29.054412856353224
2,16,17.0,0,15,9,-21.25855272957665
2,16,17.0,0,15,10,-8.366226087063183
2,16,17.0,0,15,11,-1.8094581423645195
2,16,17.0,0,15,12,18.461622333429034
2,16,17.0,0,15,13,7.225775581135622
2,16,17.0,0,15,14,-5.4990596177174496
2,16,17.0,0,15,15,-24.794284567099112
2,16,17.0,0,15,16,-37.4535257293212
2,16,17.0,0,15,17,-42.75222267948402
2,16,17.0,0,15,18,-44.72092854098673
2,16,17.0,0,15,19,-44.20992030911384
2,16,17.0,0,15,20,-43.890038291316614
2,16,17.0,0,15,21,-43.501642570395234
2,16,17.0,0,15,22,-43.119808284155624
2,16,17.0,0,15,23,-43.89513235106688
2,16,17.0,0,15,24,-44.413810109153474
2,16,17.0,0,15,25,-44.664059535404704
2,16,17.0,0,15,26,-45.54270300835924
2,16,17.0,0,15,27,-46.32254743068006
2,16,17.0,0,15,28,-46.0497715512829
2,16,17.0,0,15,29,-46.024291952635394
2,16,17.0,0,15,30,-46.02134550528717
2,16,17.0,0,15,31,-46.011766572984925
2,16,17.0,0,15,32,-46.01163396159245
2,16,17.0,0,15,33,-46.01099633474223
2,16,17.0,0,15,34,-46.00719650276005
2,16,17.0,0,15,35,-46.01195342580468
2,16,17.0,0,15,36,-46.01246701908531
2,16,17.0,0,15,37,-46.00767161374097
2,16,17.0,0,15,38,-45.98109149314405
2,16,17.0,0,15,39,-46.03165414463729
2,16,17.0,0,15,40,-45.75175086816307
2,16,17.0,0,15,41,80.94048731541261
2,16,17.0,0,15,42,-45.47931191869429
2,16,17.0,0,15,43,-45.98879259228124
2,16,17.0,0,15,44,-46.05310898882453
2,16,17.0,0,15,45,-46.07877141034987
2,16,17.0,0,15,46,-45.179324897006154
2,16,17.0,0,15,47,-44.238999126631825
2,16,17.0,0,15,48,81.94431264285959
2,16,17.0,0,15,49,-1.164550467983645
2,16,17.0,0,15,50,-40.33266530205219
2,16,17.0,0,15,51,-44.10233576579594
2,16,17.0,0,15,52,-45.69586291316682
2,16,17.0,0,15,53,-45.456305860318935
2,16,17.0,0,15,54,-44.634062142669336
2,16,17.0,0,15,55,-45.62340181931222
2,16,17.0,0,16,5,-36.42771885246657
2,16,17.0,0,16,6,-35.49775605626178
2,16,17.0,0,16,7,-34.89484829496587
2,16,17.0,0,16,8,-33.71837656704702
2,16,17.0,0,16,9,-31.410008359152926
2,16,17.0,0,16,10,-27.423146244688496
2,16,17.0,0,16,11,-20.697195954905055
2,16,17.0,0,16,12,-11.447301640388673
2,16,17.0,0,16,13,-8.214466486925346
2,16,17.0,0,16,14,-5.699715201801325
2,16,17.0,0,16,15,2.3039692426001466
2,16,17.0,0,16,16,-15.154533431190885
2,16,17.0,0,16,17,-30.399912707020576
2,16,17.0,0,16,18,-44.3210899032365
2,16,17.0,0,16,19,-44.33288064090493
2,16,17.0,0,16,20,-44.15667071734242
2,16,17.0,0,16,21,-43.94849097769202
2,16,17.0,0,16,22,-43.766935791881224
2,16,17.0,0,16,23,-44.39840438238389
2,16,17.0,0,16,24,-44.82040625785157
2,16,17.0,0,16,25,-45.0079105618488
2,16,17.0,0,16,26,-45.645483043444074
2,16,17.0,0,16,27,-46.30088335188702
2,16,17.0,0,16,28,-46.049342277485266
2,16,17.0,0,16,29,-46.02434005650866
2,16,17.0,0,16,30,-46.02113487527822
2,16,17.0,0,16,31,-46.012926254938066
2,16,17.0,0,16,32,-46.01497046444274
2,16,17.0,0,16,33,-46.01707431529212
2,16,17.0,0,16,34,-46.017923981286
2,16,17.0,0,16,35,-46.01821765161003
2,16,17.0,0,16,36,-46.01644563250011
2,16,17.0,0,16,37,-46.007234345248435
2,16,17.0,0,16,38,-45.973938300987356
2,16,17.0,0,16,39,-46.0528040870995
2,16,17.0,0,16,40,-45.84458269586321
2,16,17.0,0,16,41,57.73928213311592
2,16,17.0,0,16,42,-45.60782145141275
2,16,17.0,0,16,43,-45.89619385855622
2,16,17.0,0,16,44,-45.83278795884689
2,16,17.0,0,16,45,-44.5903634748538
2,16,17.0,0,16,46,115.60864892903192
2,16,17.0,0,16,47,17.59674195923435
2,16,17.0,0,16,48,-44.54906596281944
2,16,17.0,0,16,49,-49.9221016591473
2,16,17.0,0,16,50,-40.37469954684411
2,16,17.0,0,16,51,-43.8778249863708
2,16,17.0,0,16,52,-44.07363876788213
2,16,17.0,0,16,53,-43.75560871886273
2,16,17.0,0,16,54,-43.18342327380742
2,16,17.0,0,16,55,-45.050008978132155
2,16,17.0,0,17,5,-36.75097655106197
2,16,17.0,0,17,6,-36.001622783977155
2,16,17.0,0,17,7,-35.8449276637798
2,16,17.0,0,17,8,-35.523844151457524
2,16,17.0,0,17,9,-34.968407980511984
2,16,17.0,0,17,10,-33.94630429024096
2,16,17.0,0,17,11,-29.234932759454523
2,16,17.0,0,17,12,-23.612201546815072
2,16,17.0,0,17,13,-18.076477987961084
2,16,17.0,0,17,14,-13.96245976488268
2,16,17.0,0,17,15,-28.31320729740537
2,16,17.0,0,17,16,-37.967066191337835
2,16,17.0,0,17,17,-42.514293364831246
2,16,17.0,0,17,18,-39.468645745328104
2,16,17.0,0,17,19,-44.016694100222594
2,16,17.0,0,17,20,-43.985243082186116
2,16,17.0,0,17,21,-43.92863645240004
2,16,17.0,0,17,22,-43.85301564264819
2,16,17.0,0,17,23,-44.453547195221745
2,16,17.0,0,17,24,-44.85943203451234
2,16,17.0,0,17,25,-45.0392691318184
2,16,17.0,0,17,26,-45.627130110760845
2,16,17.0,0,17,27,-46.305417835061235
2,16,17.0,0,17,28,-46.05378221058709
2,16,17.0,0,17,29,-46.027566701981414
2,16,17.0,0,17,30,-46.027185820748855
2,16,17.0,0,17,31,-46.01450151085737
2,16,17.0,0,17,32,-46.01736850801535
2,16,17.0,0,17,33,-46.020224871404935
2,16,17.0,0,17,34,-46.02125665940548
2,16,17.0,0,17,35,-46.02051508780278
2,16,17.0,0,17,36,-46.017594670760445
2,16,17.0,0,17,37,-46.0080647055147
2,16,17.0,0,17,38,-45.97661559007247
2,16,17.0,0,17,39,-46.05345548245532
2,16,17.0,0,17,40,-45.82814669542131
2,16,17.0,0,17,41,68.27736451011151
2,16,17.0,0,17,42,72.3418783514062
2,16,17.0,0,17,43,14.741278876637807
2,16,17.0,0,17,44,23.4969383777061
2,16,17.0,0,17,45,75.61444137489889
2,16,17.0,0,17,46,-44.6260652756464
2,16,17.0,0,17,47,-45.73154670340591
2,16,17.0,0,17,48,-46.43798788997083
2,16,17.0,0,17,49,-52.20260246556063
2,16,17.0,0,17,50,-36.01378276566311
2,16,17.0,0,17,51,-39.96457192726598
2,16,17.0,0,17,52,-40.45221285523985
2,16,17.0,0,17,53,-40.51558514897738
2,16,17.0,0,17,54,-40.53710476778656
2,16,17.0,0,17,55,-43.68727438442011
2,16,17.0,0,18,4,-37.295675698914465
2,16,17.0,0,18,5,-37.12739489866158
2,16,17.0,0,18,6,-36.949468520966775
2,16,17.0,0,18,7,-36.27893742613878
2,16,17.0,0,18,8,-35.59795270497966
2,16,17.0,0,18,9,-34.84973330972707
2,16,17.0,0,18,10,-33.94869692033262
2,16,17.0,0,18,11,-31.43324387434518
2,16,17.0,0,18,12,-28.632948632764737
2,16,17.0,0,18,13,-25.538102920615415
2,16,17.0,0,18,14,-23.507389030784225
2,16,17.0,0,18,15,-33.82763413106886
2,16,17.0,0,18,16,-39.35923743941498
2,16,17.0,0,18,17,-42.26105409942147
2,16,17.0,0,18,18,-43.55313888237242
2,16,17.0,0,18,19,-35.099352870827715
2,16,17.0,0,18,20,-38.44863838685296
2,16,17.0,0,18,21,-43.28096219793224
2,16,17.0,0,18,22,-43.44136186898095
2,16,17.0,0,18,23,-44.11351480405165
2,16,17.0,0,18,24,-44.574606723488614
2,16,17.0,0,18,25,-44.79563561560235
2,16,17.0,0,18,26,-45.50871195753825
2,16,17.0,0,18,27,-46.324469757691986
2,16,17.0,0,18,28,-46.06150369302486
2,16,17.0,0,18,29,-46.03321004103054
2,16,17.0,0,18,30,-46.040410191053525
2,16,17.0,0,18,31,-46.01364954448218
2,16,17.0,0,18,32,-46.014559513074346
2,16,17.0,0,18,33,-46.01457059515087
2,16,17.0,0,18,34,-46.00884974873043
2,16,17.0,0,18,35,-46.01638197039574
2,16,17.0,0,18,36,-46.01504947450303
2,16,17.0,0,18,37,-46.01049415281159
2,16,17.0,0,18,38,-45.99109742089058
2,16,17.0,0,18,39,-46.02823112896294
2,16,17.0,0,18,40,-44.499697004197515
2,16,17.0,0,18,41,-45.63970053146477
2,16,17.0,0,18,42,9.322149741492467
2,16,17.0,0,18,43,-45.8046935753664
2,16,17.0,0,18,44,-45.862139982011286
2,16,17.0,0,18,45,-45.63353329518577
2,16,17.0,0,18,46,-46.08010647750052
2,16,17.0,0,18,47,-46.12766982197354
2,16,17.0,0,18,48,-46.38833728835016
2,16,17.0,0,18,49,-51.52945882787026
2,16,17.0,0,18,50,-33.139467318110746
2,16,17.0,0,18,51,-36.192911271155026
2,16,17.0,0,18,52,-36.430460454102786
2,16,17.0,0,18,53,-36.35596866884134
2,16,17.0,0,18,54,-36.527391514791816
2,16,17.0,0,18,55,-41.37327686397657
2,16,17.0,0,19,4,-37.283350987253925
2,16,17.0,0,19,5,-37.51934873512346
2,16,17.0,0,19,6,-37.767908802094325
2,16,17.0,0,19,7,-36.6754518185528
2,16,17.0,0,19,8,-35.61699578418006
2,16,17.0,0,19,9,-34.43202332350097
2,16,17.0,0,19,10,-33.11272045863325
2,16,17.0,0,19,11,-32.26620369968646
2,16,17.0,0,19,12,-31.32117947921131
2,16,17.0,0,19,13,-30.297308279600202
2,16,17.0,0,19,14,-29.858670309105378
2,16,17.0,0,19,15,-35.68421322472045
2,16,17.0,0,19,16,-39.1812856518643
2,16,17.0,0,19,17,-41.43295174926561
2,16,17.0,0,19,18,-42.77743517209592
2,16,17.0,0,19,19,-42.68117557980395
2,16,17.0,0,19,20,-42.66635648472811
2,16,17.0,0,19,21,-35.59103756487457
2,16,17.0,0,19,22,-42.71696195248114
2,16,17.0,0,19,23,-43.72690002360105
2,16,17.0,0,19,24,-44.26172739104277
2,16,17.0,0,19,25,-44.533514404838115
2,16,17.0,0,19,26,-45.41063982151991
2,16,17.0,0,19,27,-46.33729234891871
2,16,17.0,0,19,28,-46.07029000868715
2,16,17.0,0,19,29,-46.03989396888937
2,16,17.0,0,19,30,-46.0563713950105
2,16,17.0,0,19,31,-46.01429589668987
2,16,17.0,0,19,32,-46.01522214287979
2,16,17.0,0,19,33,-46.014313340885565
2,16,17.0,0,19,34,-46.00145057706686
2,16,17.0,0,19,35,-46.01893760456733
2,16,17.0,0,19,36,-46.01489653493627
2,16,17.0,0,19,37,-46.014319809532026
2,16,17.0,0,19,38,-46.012741554455715
2,16,17.0,0,19,39,-45.83966523154231
2,16,17.0,0,19,40,-31.396445298028993
2,16,17.0,0,19,41,-10.151453976970515
2,16,17.0,0,19,42,-45.92418189297314
2,16,17.0,0,19,43,-46.07903281268955
2,16,17.0,0,19,44,-46.10167680126324
2,16,17.0,0,19,45,-46.1346166011499
2,16,17.0,0,19,46,-46.17655945849401
2,16,17.0,0,19,47,-46.23041419572837
2,16,17.0,0,19,48,-46.49261976403068
2,16,17.0,0,19,49,-50.3263710056799
2,16,17.0,0,19,50,-26.56246792989657
2,16,17.0,0,19,51,-28.288956333751457
2,16,17.0,0,19,52,-28.372750934824694
2,16,17.0,0,19,53,-28.304541367087836
2,16,17.0,0,19,54,-29.048931360721213
2,16,17.0,0,19,55,-37.14718034940097
2,16,17.0,0,20,3,-36.68748798096021
2,16,17.0,0,20,4,-37.255088188600666
2,16,17.0,0,20,5,-37.88214181423746
2,16,17.0,0,20,6,-38.53804819535844
2,16,17.0,0,20,7,-37.062784879932224
2,16,17.0,0,20,8,-35.594566454964024
2,16,17.0,0,20,9,-33.86370535767355
2,16,17.0,0,20,10,-31.978510833955625
2,16,17.0,0,20,11,-32.75634797107
2,16,17.0,0,20,12,-33.30436105468948
2,16,17.0,0,20,13,-33.77362304631151
2,16,17.0,0,20,14,-34.35485835002487
2,16,17.0,0,20,15,-36.98794261597686
2,16,17.0,0,20,16,-38.88926587505398
2,16,17.0,0,20,17,-40.383090082990066
2,16,17.0,0,20,18,-41.48266939175369
2,16,17.0,0,20,19,-41.705791318564025
2,16,17.0,0,20,20,-41.94510474624144
2,16,17.0,0,20,21,-41.90327503785147
2,16,17.0,0,20,22,-33.25670501809509
2,16,17.0,0,20,23,-42.96830664287745
2,16,17.0,0,20,24,-43.855219707967535
2,16,17.0,0,20,25,-44.19741953440416
2,16,17.0,0,20,26,-45.31316375891947
2,16,17.0,0,20,27,-46.374252473702654
2,16,17.0,0,20,28,-46.112064302178624
2,16,17.0,0,20,29,-46.07999835256487
2,16,17.0,0,20,30,-46.10748688747117
2,16,17.0,0,20,31,-46.04591246305063
2,16,17.0,0,20,32,-46.044830363338406
2,16,17.0,0,20,33,-46.04022162995534
2,16,17.0,0,20,34,-46.01499962634989
2,16,17.0,0,20,35,-46.04150352632132
2,16,17.0,0,20,36,-45.624930393809336
2,16,17.0,0,20,37,-45.738667564990465
2,16,17.0,0,20,38,-45.47273176492308
2,16,17.0,0,20,39,-7.712321004073601
2,16,17.0,0,20,40,-45.67757435626845
2,16,17.0,0,20,41,-25.773829151432437
2,16,17.0,0,20,42,-46.29508772804547
2,16,17.0,0,20,43,-46.32941330938411
2,16,17.0,0,20,44,-46.236137349678756
2,16,17.0,0,20,45,-46.09184092128271
2,16,17.0,0,20,46,-45.855649847326276
2,16,17.0,0,20,47,-45.85391100180277
2,16,17.0,0,20,48,-45.92182626668546
2,16,17.0,0,20,49,-46.209099291031634
2,16,17.0,0,20,50,-12.675954634394145
2,16,17.0,0,20,51,-12.97461410022703
2,16,17.0,0,20,52,-12.972481561864015
2,16,17.0,0,20,53,-12.935264602751204
2,16,17.0,0,20,54,-14.846369668365014
2,16,17.0,0,20,55,-29.50173744924882
2,16,17.0,0,21,3,-37.63596058492976
2,16,17.0,0,21,4,-37.98076308889176
2,16,17.0,0,21,5,-38.36932263246422
2,16,17.0,0,21,6,-38.787058809383325
2,16,17.0,0,21,7,-37.21924346983565
2,16,17.0,0,21,8,-35.58079794924629
2,16,17.0,0,21,9,-33.59576144514722
2,16,17.0,0,21,10,-31.427193920209106
2,16,17.0,0,21,11,-32.794546683850854
2,16,17.0,0,21,12,-33.82114562518359
2,16,17.0,0,21,13,-34.7200425674348
2,16,17.0,0,21,14,-35.59237295036746
2,16,17.0,0,21,15,-37.36340385654489
2,16,17.0,0,21,16,-38.76194038832182
2,16,17.0,0,21,17,-39.93487377016913
2,16,17.0,0,21,18,-40.86744746162822
2,16,17.0,0,21,19,-41.18748478832845
2,16,17.0,0,21,20,-41.50889324498871
2,16,17.0,0,21,21,-41.79544794802359
2,16,17.0,0,21,22,-41.82480188704176
2,16,17.0,0,21,23,-35.51385118712642
2,16,17.0,0,21,24,-43.252343547047985
2,16,17.0,0,21,25,-43.91632666038231
2,16,17.0,0,21,26,-45.14084613892919
2,16,17.0,0,21,27,-46.414691236928775
2,16,17.0,0,21,28,-46.160380263860134
2,16,17.0,0,21,29,-46.12657227930322
2,16,17.0,0,21,30,-46.165631615847815
2,16,17.0,0,21,31,-46.08334768706845
2,16,17.0,0,21,32,-46.08012094050355
2,16,17.0,0,21,33,-46.07162454284844
2,16,17.0,0,21,34,-46.016896788045415
2,16,17.0,0,21,35,-45.12890603230335
2,16,17.0,0,21,36,30.13123415314476
2,16,17.0,0,21,37,17.648762701210217
2,16,17.0,0,21,38,59.26397635714966
2,16,17.0,0,21,39,-11.016814826296468
2,16,17.0,0,21,40,-16.374580110983516
2,16,17.0,0,21,41,-40.64571284874546
2,16,17.0,0,21,42,-0.036966861614672886
2,16,17.0,0,21,43,-0.04839569528591392
2,16,17.0,0,21,44,-0.0605783888855978
2,16,17.0,0,21,45,-0.0832601492069645
2,16,17.0,0,21,46,-0.17506430332538842
2,16,17.0,0,21,47,-0.1958670369499213
2,16,17.0,0,21,48,-0.20595824185452732
2,16,17.0,0,21,49,-0.20715128149870127
2,16,17.0,0,21,50,-0.2074715229276503
2,16,17.0,0,21,51,-0.20691691722614064
2,16,17.0,0,21,52,-0.20233445293989177
2,16,17.0,0,21,53,-0.16812176949834806
2,16,17.0,0,21,54,-2.9085301072378087
2,16,17.0,0,21,55,-21.644406191646112
2,16,17.0,0,22,3,-39.55870630602635
2,16,17.0,0,22,4,-39.25436386226647
2,16,17.0,0,22,5,-38.9468769569844
2,16,17.0,0,22,6,-38.61508037519707
2,16,17.0,0,22,7,-37.176311303881675
2,16,17.0,0,22,8,-35.581689728318224
2,16,17.0,0,22,9,-33.64823544614205
2,16,17.0,0,22,10,-31.51938945342033
2,16,17.0,0,22,11,-32.45877666662716
2,16,17.0,0,22,12,-33.16382362987906
2,16,17.0,0,22,13,-33.80470686093645
2,16,17.0,0,22,14,-34.56291185620921
2,16,17.0,0,22,15,-36.97840332571036
2,16,17.0,0,22,16,-38.79607455074938
2,16,17.0,0,22,17,-40.22850591604379
2,16,17.0,0,22,18,-41.288780484436984
2,16,17.0,0,22,19,-41.4809885965949
2,16,17.0,0,22,20,-41.69718370902797
2,16,17.0,0,22,21,-41.8990203953133
2,16,17.0,0,22,22,-42.119638040361224
2,16,17.0,0,22,23,-42.54000748900353
2,16,17.0,0,22,24,-32.03603685843018
2,16,17.0,0,22,25,-43.369654536737926
2,16,17.0,0,22,26,-44.70711092424335
2,16,17.0,0,22,27,-46.41013800415203
2,16,17.0,0,22,28,-46.17992622201564
2,16,17.0,0,22,29,-46.16468616883867
2,16,17.0,0,22,30,-46.22212919564481
2,16,17.0,0,22,31,-46.11481891493895
2,16,17.0,0,22,32,-46.11025466080173
2,16,17.0,0,22,33,-46.05793563763291
2,16,17.0,0,22,34,-44.58840346886427
2,16,17.0,0,22,35,18.55375370010006
2,16,17.0,0,22,36,-45.237137517855444
2,16,17.0,0,22,37,-45.81334380721091
2,16,17.0,0,22,38,-45.75449845034018
2,16,17.0,0,22,39,-45.5489385245819
2,16,17.0,0,22,40,35.76679512139526
2,16,17.0,0,22,48,-0.2662607198581631
2,16,17.0,0,22,49,-0.2666192659917545
2,16,17.0,0,22,50,-0.2679962507205684
2,16,17.0,0,22,51,-0.26712801585192586
2,16,17.0,0,22,52,-0.2599495107604008
2,16,17.0,0,22,53,-0.21117080305811958
2,16,17.0,0,22,54,-2.250640623981056
2,16,17.0,0,22,55,-17.213123392265686
2,16,17.0,0,23,2,-41.46994985576748
2,16,17.0,0,23,3,-40.9404503343751
2,16,17.0,0,23,4,-40.257501814824764
2,16,17.0,0,23,5,-39.4590728505118
2,16,17.0,0,23,6,-38.52213177972999
2,16,17.0,0,23,7,-37.16252777979207
2,16,17.0,0,23,8,-35.57686175538038
2,16,17.0,0,23,9,-33.663952299384164
2,16,17.0,0,23,10,-31.568903529390354
2,16,17.0,0,23,11,-32.1415185653392
2,16,17.0,0,23,12,-32.573357222182494
2,16,17.0,0,23,13,-32.974271300373516
2,16,17.0,0,23,14,-33.609097946391785
2,16,17.0,0,23,15,-36.63025354288743
2,16,17.0,0,23,16,-38.81996631663628
2,16,17.0,0,23,17,-40.474889200102325
