1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.179872931077263054e+01 1.180249924561563191e+01 1.180644060223441549e+01 1.181059107666963293e+01 1.181576473332223642e+01 1.182113683543001059e+01 1.182660062697046044e+01 1.182581329274151827e+01 1.178214438704298672e+01 1.174887690762164638e+01 1.172320590998946166e+01 1.170495475248217154e+01 1.170644506140862617e+01 1.170819858823309190e+01 1.170997259530768808e+01 1.171019721608424469e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.187492691380932719e+01 1.183230533151104780e+01 1.179703808153010236e+01 1.180679976029616185e+01 1.181889018110293144e+01 1.183205014316613735e+01 1.184399617247649417e+01 1.183780052655955473e+01 1.183154664354257157e+01 1.182546228209102424e+01 1.181425688606456958e+01 1.176935012965339311e+01 1.173593504388612097e+01 1.171053360994276815e+01 1.169295069859776071e+01 1.169718507484530079e+01 1.170190283584008561e+01 1.170686777053022354e+01 1.171001111981965970e+01 1.169704142458360607e+01 1.168559465433359357e+01 1.167557294300814519e+01 1.166819927360593923e+01 1.166982952000641127e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.211174276121496796e+01 1.202285924259922112e+01 1.194148334078272633e+01 1.187788647125469055e+01 1.183055050748088632e+01 1.179788203374113209e+01 1.181559032881883731e+01 1.183765320286348732e+01 1.186319015600526505e+01 1.188657603752460190e+01 1.186374204130816601e+01 1.184284090710677262e+01 1.182426919297721390e+01 1.180331083650457202e+01 1.175754622164061303e+01 1.172421838098642866e+01 1.169922188858922851e+01 1.168230836066995693e+01 1.168872777540365782e+01 1.169596608084410505e+01 1.170384084970542204e+01 1.170993807323109870e+01 1.169704347719404325e+01 1.168559705250937952e+01 1.167556895767990888e+01 1.166781996867979387e+01 1.166523964608668962e+01 1.166317041287460832e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.298615181142081987e+01 1.266106317833510886e+01 1.235365542694596463e+01 1.213761405589349707e+01 1.201185065479444880e+01 1.193127698995483321e+01 1.187274724533754977e+01 1.182868378013589172e+01 1.179894525136477945e+01 1.182493252517335058e+01 1.185855675355586669e+01 1.190014684726206973e+01 1.193897120808751389e+01 1.188954236323988845e+01 1.185055053432925654e+01 1.181922081754131426e+01 1.178990964956596699e+01 1.174469632693270427e+01 1.171244009433561040e+01 1.168860602249667302e+01 1.167292876834792814e+01 1.168106355494587767e+01 1.169039238947844694e+01 1.170084445693919584e+01 1.170972104863457197e+01 1.169694315445943289e+01 1.168551280283634242e+01 1.167515413340514918e+01 1.166418194365562577e+01 1.166081249315885593e+01 1.165530578671924644e+01 1.165015908747678708e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.328864278834864798e+01 1.322620609465632668e+01 1.302823389160921153e+01 1.264265761390382536e+01 1.232719361964045923e+01 1.211854102748379347e+01 1.199389500918164053e+01 1.192309361666658241e+01 1.187342506057324520e+01 1.183535742777181099e+01 1.180863866596745737e+01 1.183360278035496904e+01 1.186542888785968231e+01 1.190316995056398497e+01 1.189478425216146462e+01 1.170003868101092870e+01 1.163778921541057976e+01 1.160799428697579927e+01 1.159283145375757584e+01 1.160323032602405569e+01 1.161756480730452346e+01 1.163837090043341682e+01 1.166790541722886765e+01 1.167615009491252565e+01 1.168486620502113382e+01 1.169453934562719333e+01 1.170256080085677475e+01 1.169094959725020466e+01 1.167987544681397161e+01 1.164429634921574674e+01 1.166193689016881052e+01 1.165214947018655067e+01 1.164338418628897109e+01 1.163573388226783933e+01 1.162975218734147376e+01 1.163155972247650283e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.329480250961476351e+01 1.327367256186253641e+01 1.320188264700888325e+01 1.300230846864421963e+01 1.260401978999173167e+01 1.229233285246556129e+01 1.209242151375655716e+01 1.197621336817772431e+01 1.191854199105949874e+01 1.188049899951550614e+01 1.185125508214659007e+01 1.182878669379871894e+01 1.184145352191807099e+01 1.185661901198239221e+01 1.187143873114984771e+01 1.180142170499085452e+01 1.160718520280358312e+01 1.157173227207600341e+01 1.155725924459019893e+01 1.155057000653880195e+01 1.155795316160446085e+01 1.157061514006161040e+01 1.159734935877415118e+01 1.166588920701636667e+01 1.167344121706022086e+01 1.167942922568864006e+01 1.168572869817306348e+01 1.169024217631163509e+01 1.168007999345592651e+01 1.166860946940878208e+01 1.162031566733407928e+01 1.165377606848459990e+01 1.164071439099196148e+01 1.162962709025274144e+01 1.162044623590058734e+01 1.161386923719975961e+01 1.161793596693341790e+01 1.162236592072977359e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.327488029475702902e+01 1.326270210610557321e+01 1.322458068546572640e+01 1.313934091053008224e+01 1.293458927632102728e+01 1.254492098354547380e+01 1.224951566499933975e+01 1.206360806551457898e+01 1.195846426966436837e+01 1.191378997166305354e+01 1.188771749413926671e+01 1.186867651684882752e+01 1.185210441978963836e+01 1.184962949150529532e+01 1.184786654452240384e+01 1.184408449379210815e+01 1.174472641371991166e+01 1.157788353173872409e+01 1.155371322476577589e+01 1.154425233583951815e+01 1.153997407168857059e+01 1.154513158344419743e+01 1.155461036732043922e+01 1.157807553356035868e+01 1.166341714601831470e+01 1.167040487085232670e+01 1.167394981613886173e+01 1.167733274092877416e+01 1.167865610072969318e+01 1.166443501810306493e+01 1.160504611076932058e+01 1.165313788480556489e+01 1.164712782434164673e+01 1.163110944638164845e+01 1.161865519293428228e+01 1.160877120287156394e+01 1.160200944558992830e+01 1.160726611214252202e+01 1.161335621581809896e+01 1.162030410336502229e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.325122146029520032e+01 1.323431326945973119e+01 1.317972852475279666e+01 1.310265415248233367e+01 1.299293009599356452e+01 1.279156356755350643e+01 1.244461469462221537e+01 1.218879251068462999e+01 1.202845698901834659e+01 1.193864194374272714e+01 1.190624273631081564e+01 1.189131425007178144e+01 1.188354855459614434e+01 1.187706589298942639e+01 1.185415827631685204e+01 1.183526031403125423e+01 1.181682456304979745e+01 1.170598592209537259e+01 1.156362069179560415e+01 1.154533601954956268e+01 1.153830792224178303e+01 1.153516089193584193e+01 1.153910174010005463e+01 1.154657057226610739e+01 1.156661963795538206e+01 1.165529632217266709e+01 1.166107432972465219e+01 1.166231867487871199e+01 1.166296813376765762e+01 1.165804434978478454e+01 1.155987762614419800e+01 1.164676251422670816e+01 1.164716003091810848e+01 1.164070587898888398e+01 1.162295167234896454e+01 1.160973431298257275e+01 1.159959590095826343e+01 1.159288657325356020e+01 1.159875653434473897e+01 1.160578349304521772e+01 1.161422683522555133e+01 1.162264006564056906e+01 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.321219091618034547e+01 1.321190263579580026e+01 1.314541016377284066e+01 1.297064121468815934e+01 1.279080506581046350e+01 1.262532974778506301e+01 1.244804184052894946e+01 1.223568081668890528e+01 1.207830803967481792e+01 1.197403016477022852e+01 1.191179978826297337e+01 1.188775526232078583e+01 1.187538417448462624e+01 1.186715770486064159e+01 1.183266970373123783e+01 1.169318056206619083e+01 1.163930605096412663e+01 1.161131260526920528e+01 1.158622941528392758e+01 1.155102679262707177e+01 1.154080845171126946e+01 1.153595701886025537e+01 1.153356125504125451e+01 1.153616114817771177e+01 1.154033415606027191e+01 1.154818584977664564e+01 1.156486296497147137e+01 1.156394657504273837e+01 1.156267267301302404e+01 1.156144376533665508e+01 1.155977662426097119e+01 1.151696968395562592e+01 1.157872006333531623e+01 1.159991160510925745e+01 1.163411606769408380e+01 1.161797342884652551e+01 1.160522286772080847e+01 1.159547874738824014e+01 1.158915243811620499e+01 1.159534983288327759e+01 1.160191342322268326e+01 1.161002185373469686e+01 1.162368748411968866e+01 1.000000000000000020e+30 1.000000000000000020e+30
