kper,kstp,time,k,i,j,PWq
2,23,24.0,0,35,37,-3.1630902169153785
2,23,24.0,0,36,37,-2.7105851729701413
2,23,24.0,0,37,37,-1.4712047621595516
2,23,24.0,0,38,37,-1.4283300827266245
2,23,24.0,0,39,38,-1.384820148318191
2,23,24.0,0,40,38,-1.2442389194197432
2,23,24.0,0,41,38,-1.2951825340875232
2,23,24.0,0,42,38,-1.5145865803029643
2,23,24.0,0,43,38,-1.6293844455991717
2,23,24.0,0,44,38,-1.780657669257792
2,23,24.0,0,45,37,1.2502937902947835
2,23,24.0,0,45,38,-1.916667902471584
2,24,25.0,0,22,40,-77.38445215074705
2,24,25.0,0,23,40,-45.77432395761997
2,24,25.0,0,24,39,-22.997783061704816
2,24,25.0,0,25,39,-25.161895299990405
2,24,25.0,0,26,38,-89.4586824899113
2,24,25.0,0,27,38,-85.49877423957574
2,24,25.0,0,28,38,-6.151543738384248
2,24,25.0,0,29,37,-60.374408932585254
2,24,25.0,0,30,37,-35.76092117557704
2,24,25.0,0,31,37,-22.166142275765026
2,24,25.0,0,32,36,-33.66682424423465
2,24,25.0,0,33,36,-17.39568399462388
2,24,25.0,0,34,37,-5.373382949207468
2,24,25.0,0,35,37,-3.1587909657788487
2,24,25.0,0,36,37,-2.7086790504657756
2,24,25.0,0,37,37,-1.4703570354897764
2,24,25.0,0,38,37,-1.4277379059104973
2,24,25.0,0,39,38,-1.3842481776958593
2,24,25.0,0,40,38,-1.2437855855052362
2,24,25.0,0,41,38,-1.29481766519838
2,24,25.0,0,42,38,-1.5142829390748922
2,24,25.0,0,43,38,-1.6291365463517167
2,24,25.0,0,44,38,-1.7804598477594986
2,24,25.0,0,45,37,1.250382180355981
2,24,25.0,0,45,38,-1.916488461242075
2,25,26.0,0,22,40,-76.79189299734622
2,25,26.0,0,23,40,-45.4185574823801
2,25,26.0,0,24,39,-22.818333846833195
2,25,26.0,0,25,39,-25.109590876170927
2,25,26.0,0,26,38,-89.02420485039781
2,25,26.0,0,27,38,-85.25396706015022
2,25,26.0,0,28,38,-6.103855351814445
2,25,26.0,0,29,37,-60.26639699191662
2,25,26.0,0,30,37,-35.72076597678
2,25,26.0,0,31,37,-22.139832534525794
2,25,26.0,0,32,36,-33.649260411452246
2,25,26.0,0,33,36,-17.384425204597818
2,25,26.0,0,34,37,-5.366464410412448
2,25,26.0,0,35,37,-3.154590242334521
2,25,26.0,0,36,37,-2.706799515192529
2,25,26.0,0,37,37,-1.469516913559474
2,25,26.0,0,38,37,-1.4271526981496763
2,25,26.0,0,39,38,-1.3836813246223159
2,25,26.0,0,40,38,-1.243335773331033
2,25,26.0,0,41,38,-1.2944553666625964
2,25,26.0,0,42,38,-1.5139813172409298
2,25,26.0,0,43,38,-1.6288901794795692
2,25,26.0,0,44,38,-1.7802631149422368
2,25,26.0,0,45,37,1.2504700337350307
2,25,26.0,0,45,38,-1.9163096646611315
2,26,27.0,0,22,40,-76.20176951164746
2,26,27.0,0,23,40,-45.06425481537575
2,26,27.0,0,24,39,-22.639620439395973
2,26,27.0,0,25,39,-25.056602539861252
2,26,27.0,0,26,38,-88.58604834630535
2,26,27.0,0,27,38,-85.00689544480244
2,26,27.0,0,28,38,-6.059971184881476
2,26,27.0,0,29,37,-60.16251280245973
2,26,27.0,0,30,37,-35.68930768781178
2,26,27.0,0,31,37,-22.121725704368544
2,26,27.0,0,32,36,-33.63865056066368
2,26,27.0,0,33,36,-17.379292428775642
2,26,27.0,0,34,37,-5.363527059372757
2,26,27.0,0,35,37,-3.1532576731146094
2,26,27.0,0,36,37,-2.7066998904279274
2,26,27.0,0,37,37,-1.4698500251116116
2,26,27.0,0,38,37,-1.4275908094907592
2,26,27.0,0,39,38,-1.384099763249381
2,26,27.0,0,40,38,-1.2437663118649098
2,26,27.0,0,41,38,-1.294889957488408
2,26,27.0,0,42,38,-1.5144144250592255
2,26,27.0,0,43,38,-1.6293164055407416
2,26,27.0,0,44,38,-1.7806768396053023
2,26,27.0,0,45,37,1.2501081350478493
2,26,27.0,0,45,38,-1.9167100225579077
2,27,28.0,0,22,40,-75.61164230974906
2,27,28.0,0,23,40,-44.7099498597037
2,27,28.0,0,24,39,-22.460899928108383
2,27,28.0,0,25,39,-25.00182273639343
2,27,28.0,0,26,38,-88.14007732231633
2,27,28.0,0,27,38,-84.750137902391
2,27,28.0,0,28,38,-6.01168539856036
2,27,28.0,0,29,37,-60.052136125375625
2,27,28.0,0,30,37,-35.65701517650177
2,27,28.0,0,31,37,-22.103958095873793
2,27,28.0,0,32,36,-33.62788058762294
2,27,28.0,0,33,36,-17.374398381735205
2,27,28.0,0,34,37,-5.360708723003398
2,27,28.0,0,35,37,-3.151978166580662
2,27,28.0,0,36,37,-2.7066099540920874
2,27,28.0,0,37,37,-1.4701834350896448
2,27,28.0,0,38,37,-1.4280302456720904
2,27,28.0,0,39,38,-1.3845181175394856
2,27,28.0,0,40,38,-1.2441962360487864
2,27,28.0,0,41,38,-1.2953237316763406
2,27,28.0,0,42,38,-1.5148466734171606
2,27,28.0,0,43,38,-1.6297417521111797
2,27,28.0,0,44,38,-1.781089665129418
2,27,28.0,0,45,37,1.2497467790893353
2,27,28.0,0,45,38,-1.9171092387329622
2,28,29.0,0,22,40,-75.02151382164077
2,28,29.0,0,23,40,-44.355643806596
2,28,29.0,0,24,39,-22.28217284193361
2,28,29.0,0,25,39,-24.945272644619415
2,28,29.0,0,26,38,-87.68668031673096
2,28,29.0,0,27,38,-84.48387212020833
2,28,29.0,0,28,38,-5.960167795737846
2,28,29.0,0,29,37,-59.93545277672615
2,28,29.0,0,30,37,-35.6236908377324
2,28,29.0,0,31,37,-22.086421600509027
2,28,29.0,0,32,36,-33.61687761829785
2,28,29.0,0,33,36,-17.369708333814344
2,28,29.0,0,34,37,-5.358004331474348
2,28,29.0,0,35,37,-3.1507501539481524
2,28,29.0,0,36,37,-2.7065296070102107
2,28,29.0,0,37,37,-1.4705171581752623
2,28,29.0,0,38,37,-1.4284709707884602
2,28,29.0,0,39,38,-1.3849363760985014
2,28,29.0,0,40,38,-1.244625547388388
2,28,29.0,0,41,38,-1.2957566926043924
2,28,29.0,0,42,38,-1.5152780657835017
2,28,29.0,0,43,38,-1.630166222745352
2,28,29.0,0,44,38,-1.781501594288443
2,28,29.0,0,45,37,1.2493859648537367
2,28,29.0,0,45,38,-1.9175073179623148
2,29,30.0,0,22,40,-74.43138519665439
2,29,30.0,0,23,40,-44.00133728567777
2,29,30.0,0,24,39,-22.103439564708406
2,29,30.0,0,25,39,-24.886973308668402
2,29,30.0,0,26,38,-87.22622441911807
2,29,30.0,0,27,38,-84.2082930895917
2,29,30.0,0,28,38,-5.9060014488821935
2,29,30.0,0,29,37,-59.812616054788464
2,29,30.0,0,30,37,-35.58916257692027
2,29,30.0,0,31,37,-22.069012848612203
2,29,30.0,0,32,36,-33.60557143309575
2,29,30.0,0,33,36,-17.365188673664193
2,29,30.0,0,34,37,-5.355409052656569
2,29,30.0,0,35,37,-3.149572102903406
2,29,30.0,0,36,37,-2.7064587467516503
2,29,30.0,0,37,37,-1.4708512083939453
2,29,30.0,0,38,37,-1.428912949675066
2,29,30.0,0,39,38,-1.3853545277711987
2,29,30.0,0,40,38,-1.2450542473545738
2,29,30.0,0,41,38,-1.2961888436281868
2,29,30.0,0,42,38,-1.515708605608605
2,29,30.0,0,43,38,-1.6305898209763967
2,29,30.0,0,44,38,-1.7819126298492485
2,29,30.0,0,45,37,1.2490256913346904
2,29,30.0,0,45,38,-1.9179042649976026
2,30,31.0,0,22,40,-73.83882126411511
2,30,31.0,0,23,40,-43.645567083549984
2,30,31.0,0,24,39,-21.92395845272404
2,30,31.0,0,25,39,-24.825823445012865
2,30,31.0,0,26,38,-86.75461439087019
2,30,31.0,0,27,38,-83.91642065983402
2,30,31.0,0,28,38,-5.843823921157423
2,30,31.0,0,29,37,-59.67488282868845
2,30,31.0,0,30,37,-35.5447784432867
2,30,31.0,0,31,37,-22.044262959957678
2,30,31.0,0,32,36,-33.58709957766354
2,30,31.0,0,33,36,-17.355127226961173
2,30,31.0,0,34,37,-5.349137994240294
2,30,31.0,0,35,37,-3.1456702841400954
2,30,31.0,0,36,37,-2.7046436413668005
2,30,31.0,0,37,37,-1.4700199271069962
2,30,31.0,0,38,37,-1.4283396995572915
2,30,31.0,0,39,38,-1.384792331913367
2,30,31.0,0,40,38,-1.2446054806886835
2,30,31.0,0,41,38,-1.295825850930889
2,30,31.0,0,42,38,-1.5154055724718596
2,30,31.0,0,43,38,-1.6303414802331169
2,30,31.0,0,44,38,-1.7817133989333023
2,30,31.0,0,45,37,1.2491151768224675
2,30,31.0,0,45,38,-1.9177215735461743
2,31,32.0,0,22,40,-73.24626066856156
2,31,32.0,0,23,40,-43.28979926697992
2,31,32.0,0,24,39,-21.744472758865047
2,31,32.0,0,25,39,-24.76297257576917
2,31,32.0,0,26,38,-86.27671935884445
2,31,32.0,0,27,38,-83.6160227557526
2,31,32.0,0,28,38,-5.781854930370173
2,31,32.0,0,29,37,-59.53271272620162
2,31,32.0,0,30,37,-35.499620212189996
2,31,32.0,0,31,37,-22.019806380651573
2,31,32.0,0,32,36,-33.56841647765924
2,31,32.0,0,33,36,-17.345333540139222
2,31,32.0,0,34,37,-5.34304095820238
2,31,32.0,0,35,37,-3.1418557798324116
2,31,32.0,0,36,37,-2.7028540993556334
2,31,32.0,0,37,37,-1.4691962184564105
2,31,32.0,0,38,37,-1.427773084324059
2,31,32.0,0,39,38,-1.3842350990245933
2,31,32.0,0,40,38,-1.244160186310694
2,31,32.0,0,41,38,-1.2954654058083506
2,31,32.0,0,42,38,-1.5151045453995486
2,31,32.0,0,43,38,-1.6300946669631102
2,31,32.0,0,44,38,-1.7815152541251642
2,31,32.0,0,45,37,1.2492041293946734
2,31,32.0,0,45,38,-1.9175395433075444
2,32,33.0,0,22,40,-72.65370118101954
2,32,33.0,0,23,40,-42.934032553182796
2,32,33.0,0,24,39,-21.564982190853144
2,32,33.0,0,25,39,-24.698441217284604
2,32,33.0,0,26,38,-85.79284363376635
2,32,33.0,0,27,38,-83.30729749754434
2,32,33.0,0,28,38,-5.71897880404731
2,32,33.0,0,29,37,-59.38584367198729
2,32,33.0,0,30,37,-35.45349075680292
2,32,33.0,0,31,37,-21.995532165671648
2,32,33.0,0,32,36,-33.54944221262474
2,32,33.0,0,33,36,-17.33576736057958
2,32,33.0,0,34,37,-5.337111213979995
2,32,33.0,0,35,37,-3.1381262420433274
2,32,33.0,0,36,37,-2.7010898019005936
2,32,33.0,0,37,37,-1.468380035841271
2,32,33.0,0,38,37,-1.4272130118170523
2,32,33.0,0,39,38,-1.3836827759004677
2,32,33.0,0,40,38,-1.2437183367304385
2,32,33.0,0,41,38,-1.2951074902830229
2,32,33.0,0,42,38,-1.514805510912037
2,32,33.0,0,43,38,-1.6298493716720586
2,32,33.0,0,44,38,-1.7813181886603573
2,32,33.0,0,45,37,1.2492925528962573
2,32,33.0,0,45,38,-1.9173581729696387
2,33,34.0,0,22,40,-72.05870687713151
2,33,34.0,0,23,40,-42.57680288383103
2,33,34.0,0,24,39,-21.384744694550946
2,33,34.0,0,25,39,-24.631127557779827
2,33,34.0,0,26,38,-85.29883254949556
2,33,34.0,0,27,38,-82.98326101726101
2,33,34.0,0,28,38,-5.649021865872726
2,33,34.0,0,29,37,-59.22523599879236
2,33,34.0,0,30,37,-35.397713975155
2,33,34.0,0,31,37,-21.96396450558001
2,33,34.0,0,32,36,-33.52330586613891
2,33,34.0,0,33,36,-17.320710300059005
2,33,34.0,0,34,37,-5.32756204183957
2,33,34.0,0,35,37,-3.1317071448586375
2,33,34.0,0,36,37,-2.6975968030101853
2,33,34.0,0,37,37,-1.466405660313164
2,33,34.0,0,38,37,-1.4256429430667694
2,33,34.0,0,39,38,-1.382155080298638
2,33,34.0,0,40,38,-1.2424030479515338
2,33,34.0,0,41,38,-1.2939577493528347
2,33,34.0,0,42,38,-1.5137757317704867
2,33,34.0,0,43,38,-1.6289345148402177
2,33,34.0,0,44,38,-1.7805128201864946
2,33,34.0,0,45,37,1.2498296704369913
2,33,34.0,0,45,38,-1.9165989501889307
2,34,35.0,0,22,40,-71.46615206023037
2,34,35.0,0,23,40,-42.22103936258222
2,34,35.0,0,24,39,-21.205245147074418
2,34,35.0,0,25,39,-24.563302781102585
2,34,35.0,0,26,38,-84.80394101527125
2,34,35.0,0,27,38,-82.65886123375475
2,34,35.0,0,28,38,-5.58548263868181
2,34,35.0,0,29,37,-59.07001323592317
2,34,35.0,0,30,37,-35.34985110317285
2,34,35.0,0,31,37,-21.940101724940234
2,34,35.0,0,32,36,-33.50374923996628
2,34,35.0,0,33,36,-17.31164570634124
2,34,35.0,0,34,37,-5.3220217627064415
2,34,35.0,0,35,37,-3.128181025462368
2,34,35.0,0,36,37,-2.6958983259823555
2,34,35.0,0,37,37,-1.4656116080382162
2,34,35.0,0,38,37,-1.425101134887008
2,34,35.0,0,39,38,-1.3816175112893774
2,34,35.0,0,40,38,-1.241972087073897
2,34,35.0,0,41,38,-1.293608190425502
2,34,35.0,0,42,38,-1.5134834941465236
2,34,35.0,0,43,38,-1.6286946201283357
2,34,35.0,0,44,38,-1.7803198675098066
2,34,35.0,0,45,37,1.2499159755852425
2,34,35.0,0,45,38,-1.9164206796471177
2,35,36.0,0,22,40,-70.87359483810212
2,35,36.0,0,23,40,-41.8652745957096
2,35,36.0,0,24,39,-21.025740028989162
2,35,36.0,0,25,39,-24.49385812221032
2,35,36.0,0,26,38,-84.30387862599264
2,35,36.0,0,27,38,-82.32673487080211
2,35,36.0,0,28,38,-5.519011713743225
2,35,36.0,0,29,37,-58.9094220862973
2,35,36.0,0,30,37,-35.300472026047544
2,35,36.0,0,31,37,-21.916098620613127
2,35,36.0,0,32,36,-33.48366625991969
2,35,36.0,0,33,36,-17.3026867467554
2,35,36.0,0,34,37,-5.316627735916342
2,35,36.0,0,35,37,-3.124732233047851
2,35,36.0,0,36,37,-2.6942239258888065
2,35,36.0,0,37,37,-1.464824881338302
2,35,36.0,0,38,37,-1.4245655428621404
2,35,36.0,0,39,38,-1.3810846537648374
2,35,36.0,0,40,38,-1.2415444607963906
2,35,36.0,0,41,38,-1.2932610866464032
2,35,36.0,0,42,38,-1.513193192350851
2,35,36.0,0,43,38,-1.6284562022934281
2,35,36.0,0,44,38,-1.7801279646740866
2,35,36.0,0,45,37,1.2500017678575581
2,35,36.0,0,45,38,-1.9162430590110837
2,36,37.0,0,22,40,-70.28347220117926
2,36,37.0,0,23,40,-41.51097271796043
2,36,37.0,0,24,39,-20.846971409810585
2,36,37.0,0,25,39,-24.423935737384518
2,36,37.0,0,26,38,-83.80332958305587
2,36,37.0,0,27,38,-81.99428830424623
2,36,37.0,0,28,38,-5.455903160308992
2,36,37.0,0,29,37,-58.75244062938236
2,36,37.0,0,30,37,-35.25796893416634
2,36,37.0,0,31,37,-21.89923596654336
2,36,37.0,0,32,36,-33.46978675188035
2,36,37.0,0,33,36,-17.29947869932363
2,36,37.0,0,34,37,-5.315154668647921
2,36,37.0,0,35,37,-3.124130887411468
2,36,37.0,0,36,37,-2.6943269106729844
2,36,37.0,0,37,37,-1.4652111046477216
2,36,37.0,0,38,37,-1.4250525299351935
2,36,37.0,0,39,38,-1.3815366873901382
2,36,37.0,0,40,38,-1.2419969993007953
2,36,37.0,0,41,38,-1.293710757833047
2,36,37.0,0,42,38,-1.5136375372373578
2,36,37.0,0,43,38,-1.6288903222321558
2,36,37.0,0,44,38,-1.780546480810365
2,36,37.0,0,45,37,1.249637831642044
2,36,37.0,0,45,38,-1.9166445979572835
2,37,38.0,0,22,40,-69.72779732663592
2,37,38.0,0,23,40,-41.17352611032693
2,37,38.0,0,24,39,-20.674086458069905
2,37,38.0,0,25,39,-24.352597010864393
2,37,38.0,0,26,38,-83.3003161514383
2,37,38.0,0,27,38,-81.65428808856598
2,37,38.0,0,28,38,-5.388442240257632
2,37,38.0,0,29,37,-58.588837246121784
2,37,38.0,0,30,37,-35.21303434132403
2,37,38.0,0,31,37,-21.881700628473595
2,37,38.0,0,32,36,-33.45502868437319
2,37,38.0,0,33,36,-17.29614719605044
2,37,38.0,0,34,37,-5.313742982336919
2,37,38.0,0,35,37,-3.123562382467213
2,37,38.0,0,36,37,-2.6944370451787023
2,37,38.0,0,37,37,-1.465597338685285
2,37,38.0,0,38,37,-1.425540114492179
2,37,38.0,0,39,38,-1.3819882415566909
2,37,38.0,0,40,38,-1.2424487387443506
2,37,38.0,0,41,38,-1.2941594987891918
2,37,38.0,0,42,38,-1.514080940284682
2,37,38.0,0,43,38,-1.6293235078574568
2,37,38.0,0,44,38,-1.780964059627884
2,37,38.0,0,45,37,1.2492744615079694
2,37,38.0,0,45,38,-1.9170450001355377
2,38,39.0,0,22,40,-69.18389063558368
2,38,39.0,0,23,40,-40.84389680188049
2,38,39.0,0,24,39,-20.504899265839295
2,38,39.0,0,25,39,-24.27987556763363
2,38,39.0,0,26,38,-82.79500730840402
2,38,39.0,0,27,38,-81.30708368068716
2,38,39.0,0,28,38,-5.318048197014207
2,38,39.0,0,29,37,-58.41910297464409
2,38,39.0,0,30,37,-35.16566962380699
2,38,39.0,0,31,37,-21.86343403790329
2,38,39.0,0,32,36,-33.43934916450331
2,38,39.0,0,33,36,-17.29266961365954
2,38,39.0,0,34,37,-5.312390008391219
2,38,39.0,0,35,37,-3.123025625631257
2,38,39.0,0,36,37,-2.69455421928879
2,38,39.0,0,37,37,-1.465983593995027
2,38,39.0,0,38,37,-1.4260282730314842
2,38,39.0,0,39,38,-1.38243931021632
2,38,39.0,0,40,38,-1.2428996818491882
2,38,39.0,0,41,38,-1.2946073136901433
2,38,39.0,0,42,38,-1.5145234055485162
2,38,39.0,0,43,38,-1.6297557630591974
2,38,39.0,0,44,38,-1.781380704225807
2,38,39.0,0,45,37,1.2489116562261202
2,38,39.0,0,45,38,-1.917444270173224
2,39,40.0,0,22,40,-68.64400201370532
2,39,40.0,0,23,40,-40.517888754527085
2,39,40.0,0,24,39,-20.33803276900954
2,39,40.0,0,25,39,-24.205798835627114
2,39,40.0,0,26,38,-82.28755136072303
2,39,40.0,0,27,38,-80.95302359713085
2,39,40.0,0,28,38,-5.245437196716466
2,39,40.0,0,29,37,-58.243635379723855
2,39,40.0,0,30,37,-35.11587996049076
2,39,40.0,0,31,37,-21.844381215346687
2,39,40.0,0,32,36,-33.422706195235094
2,39,40.0,0,33,36,-17.28902374959594
2,39,40.0,0,34,37,-5.311093136770268
2,39,40.0,0,35,37,-3.1225195503268566
2,39,40.0,0,36,37,-2.694678321638534
2,39,40.0,0,37,37,-1.4663698805545025
2,39,40.0,0,38,37,-1.4265169825525845
2,39,40.0,0,39,38,-1.3828898874781927
2,39,40.0,0,40,38,-1.2433498313032487
2,39,40.0,0,41,38,-1.2950542066829485
2,39,40.0,0,42,38,-1.514964937061709
2,39,40.0,0,43,38,-1.6301870917042756
2,39,40.0,0,44,38,-1.781796417693176
2,39,40.0,0,45,37,1.2485494145687923
2,39,40.0,0,45,38,-1.9178424126753448
2,40,41.0,0,22,40,-68.10305000317548
2,40,41.0,0,23,40,-40.19209331374139
2,40,41.0,0,24,39,-20.171879228207363
2,40,41.0,0,25,39,-24.12926811937085
2,40,41.0,0,26,38,-81.77363673519224
2,40,41.0,0,27,38,-80.5852620291042
2,40,41.0,0,28,38,-5.1653230815878715
2,40,41.0,0,29,37,-58.05389018596952
2,40,41.0,0,30,37,-35.055171653944626
2,40,41.0,0,31,37,-21.81712042898431
2,40,41.0,0,32,36,-33.398264077220404
2,40,41.0,0,33,36,-17.279508237647434
2,40,41.0,0,34,37,-5.306069531336021
2,40,41.0,0,35,37,-3.119270881515618
2,40,41.0,0,36,37,-2.6930556132269032
2,40,41.0,0,37,37,-1.4655905357691026
2,40,41.0,0,38,37,-1.4259897722104142
2,40,41.0,0,39,38,-1.3823597378822399
2,40,41.0,0,40,38,-1.2429223330654366
2,40,41.0,0,41,38,-1.2947058447364483
2,40,41.0,0,42,38,-1.5146728149818642
2,40,41.0,0,43,38,-1.6299464275536373
2,40,41.0,0,44,38,-1.7816018274705137
2,40,41.0,0,45,37,1.2486369546070186
2,40,41.0,0,45,38,-1.9176609212045967
2,41,42.0,0,22,40,-67.56257070747385
2,41,42.0,0,23,40,-39.867075579814745
2,41,42.0,0,24,39,-20.006637906698856
2,41,42.0,0,25,39,-24.051433156810056
2,41,42.0,0,26,38,-81.25792000733401
2,41,42.0,0,27,38,-80.21168184575032
2,41,42.0,0,28,38,-5.085973243641774
2,41,42.0,0,29,37,-57.86049125498971
2,41,42.0,0,30,37,-34.992768106373035
2,41,42.0,0,31,37,-21.78933197410896
2,41,42.0,0,32,36,-33.373002778032514
2,41,42.0,0,33,36,-17.269942937691127
2,41,42.0,0,34,37,-5.301170896782935
2,41,42.0,0,35,37,-3.1160911433627803
2,41,42.0,0,36,37,-2.6914558972596723
2,41,42.0,0,37,37,-1.4648184599186393
2,41,42.0,0,38,37,-1.4254685175932806
2,41,42.0,0,39,38,-1.381834177033305
2,41,42.0,0,40,38,-1.2424981272734286
2,41,42.0,0,41,38,-1.2943599199263787
2,41,42.0,0,42,38,-1.5143826189091811
2,41,42.0,0,43,38,-1.6297072373854
2,41,42.0,0,44,38,-1.781408286458305
2,41,42.0,0,45,37,1.2487239842012947
2,41,42.0,0,45,38,-1.9174800953178242
2,42,43.0,0,22,40,-67.02225317616907
2,42,43.0,0,23,40,-39.542417333415486
2,42,43.0,0,24,39,-19.841967077210715
2,42,43.0,0,25,39,-23.972313202322248
2,42,43.0,0,26,38,-80.74049781857605
2,42,43.0,0,27,38,-79.83257701780212
2,42,43.0,0,28,38,-5.006304417134288
2,42,43.0,0,29,37,-57.66331364862373
2,42,43.0,0,30,37,-34.92859929190496
2,42,43.0,0,31,37,-21.76094942525458
2,42,43.0,0,32,36,-33.34686692469495
2,42,43.0,0,33,36,-17.260297494930654
2,42,43.0,0,34,37,-5.296392263515372
2,42,43.0,0,35,37,-3.1129784170123145
2,42,43.0,0,36,37,-2.6898788512592233
2,42,43.0,0,37,37,-1.4640536026351825
2,42,43.0,0,38,37,-1.4249531380165266
2,42,43.0,0,39,38,-1.3813131567546435
2,42,43.0,0,40,38,-1.2420771876547434
2,42,43.0,0,41,38,-1.2940164150494127
2,42,43.0,0,42,38,-1.514094335933649
2,42,43.0,0,43,38,-1.6294695120341665
2,42,43.0,0,44,38,-1.7812157882049995
2,42,43.0,0,45,37,1.2488105069814601
2,42,43.0,0,45,38,-1.9172999335622052
2,43,44.0,0,22,40,-66.48442651178345
2,43,44.0,0,23,40,-39.2193886385013
2,43,44.0,0,24,39,-19.67839428440991
2,43,44.0,0,25,39,-23.89304864756773
2,43,44.0,0,26,38,-80.22589756347043
2,43,44.0,0,27,38,-79.45541801708546
2,43,44.0,0,28,38,-4.931498857556619
2,43,44.0,0,29,37,-57.471184743952165
2,43,44.0,0,30,37,-34.87110689213631
2,43,44.0,0,31,37,-21.739280537399566
2,43,44.0,0,32,36,-33.326598758853095
2,43,44.0,0,33,36,-17.256222264027656
2,43,44.0,0,34,37,-5.295509100695369
2,43,44.0,0,35,37,-3.1127030582715065
2,43,44.0,0,36,37,-2.690077780069018
2,43,44.0,0,37,37,-1.4644615853274843
2,43,44.0,0,38,37,-1.4254600024321533
2,43,44.0,0,39,38,-1.381776859202418
2,43,44.0,0,40,38,-1.2425363448218718
2,43,44.0,0,41,38,-1.2944696501725161
2,43,44.0,0,42,38,-1.5145406770870018
2,43,44.0,0,43,38,-1.6299043124739327
2,43,44.0,0,44,38,-1.7816337019450117
2,43,44.0,0,45,37,1.2484473072498616
2,43,44.0,0,45,38,-1.9176989454956548
2,44,45.0,0,22,40,-65.94417998613329
2,44,45.0,0,23,40,-38.89497083922274
2,44,45.0,0,24,39,-19.51430021534763
2,44,45.0,0,25,39,-23.811406047496
2,44,45.0,0,26,38,-79.7052114585664
2,44,45.0,0,27,38,-79.06573696576146
2,44,45.0,0,28,38,-4.847643251776674
2,44,45.0,0,29,37,-57.26489483463996
2,44,45.0,0,30,37,-34.80252565039632
2,44,45.0,0,31,37,-21.70916801795704
2,44,45.0,0,32,36,-33.298334056300575
2,44,45.0,0,33,36,-17.24616830152567
2,44,45.0,0,34,37,-5.290882254238568
2,44,45.0,0,35,37,-3.1096784541771285
2,44,45.0,0,36,37,-2.688528819714307
2,44,45.0,0,37,37,-1.4637037937388655
2,44,45.0,0,38,37,-1.424950686780896
2,44,45.0,0,39,38,-1.3812596864960796
2,44,45.0,0,40,38,-1.2421177786689057
2,44,45.0,0,41,38,-1.2941275831968966
2,44,45.0,0,42,38,-1.514253330171769
2,44,45.0,0,43,38,-1.6296670966115308
2,44,45.0,0,44,38,-1.7814412958512875
2,44,45.0,0,45,37,1.248533898788125
2,44,45.0,0,45,38,-1.9175183236304818
2,45,46.0,0,22,40,-65.40637799725037
2,45,46.0,0,23,40,-38.572053219976226
2,45,46.0,0,24,39,-19.351085974258996
2,45,46.0,0,25,39,-23.729653469327083
2,45,46.0,0,26,38,-79.18749572229765
2,45,46.0,0,27,38,-78.67855753658569
2,45,46.0,0,28,38,-4.769613060659935
2,45,46.0,0,29,37,-57.06407760142952
2,45,46.0,0,30,37,-34.74061120842066
2,45,46.0,0,31,37,-21.685677142108204
2,45,46.0,0,32,36,-33.27585710707501
2,45,46.0,0,33,36,-17.241638764442683
2,45,46.0,0,34,37,-5.29014419867886
2,45,46.0,0,35,37,-3.1094885045979765
2,45,46.0,0,36,37,-2.6887554017106368
2,45,46.0,0,37,37,-1.4641187989402056
2,45,46.0,0,38,37,-1.4254635192874048
2,45,46.0,0,39,38,-1.3817271859139098
2,45,46.0,0,40,38,-1.242579286563668
2,45,46.0,0,41,38,-1.294582243678505
2,45,46.0,0,42,38,-1.514700598883806
2,45,46.0,0,43,38,-1.6301024014534953
2,45,46.0,0,44,38,-1.7818592985939965
2,45,46.0,0,45,37,1.2481707700709137
2,45,46.0,0,45,38,-1.917916878494001
2,46,47.0,0,22,40,-64.8661396515292
2,46,47.0,0,23,40,-38.247686683503446
2,46,47.0,0,24,39,-19.18721368273255
2,46,47.0,0,25,39,-23.64555662576199
2,46,47.0,0,26,38,-78.66382721788614
2,46,47.0,0,27,38,-78.27938627117936
2,46,47.0,0,28,38,-4.683055533776326
2,46,47.0,0,29,37,-56.84948492349855
2,46,47.0,0,30,37,-34.667607296843414
2,46,47.0,0,31,37,-21.65365707440884
2,46,47.0,0,32,36,-33.24530739167295
2,46,47.0,0,33,36,-17.231086188303664
2,46,47.0,0,34,37,-5.285655928697196
2,46,47.0,0,35,37,-3.1065466519758616
2,46,47.0,0,36,37,-2.687233662494222
2,46,47.0,0,37,37,-1.463367985955017
2,46,47.0,0,38,37,-1.4249600775320417
2,46,47.0,0,39,38,-1.3812137602863075
2,46,47.0,0,40,38,-1.2421630485557529
2,46,47.0,0,41,38,-1.294241589606905
2,46,47.0,0,42,38,-1.5144141710892853
2,46,47.0,0,43,38,-1.6298656849390305
2,46,47.0,0,44,38,-1.7816669783814696
2,46,47.0,0,45,37,1.2482574348524835
2,46,47.0,0,45,38,-1.9177358025682985
2,47,48.0,0,22,40,-64.32346902991644
2,47,48.0,0,23,40,-37.92186592268682
2,47,48.0,0,24,39,-19.022651788892187
2,47,48.0,0,25,39,-23.559138578176977
2,47,48.0,0,26,38,-78.13436512051695
2,47,48.0,0,27,38,-77.8688433519414
2,47,48.0,0,28,38,-4.5913004494983625
2,47,48.0,0,29,37,-56.62296816291956
2,47,48.0,0,30,37,-34.58427392607342
2,47,48.0,0,31,37,-21.613438922928992
2,47,48.0,0,32,36,-33.206883496031026
2,47,48.0,0,33,36,-17.214656047150356
