Iteration,Group,Pname,Category,Subcategory,Mean,Std,CV,N_Params
9,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,0.03224353115510487,0.1636952246492238,507.68392537957857,1
9,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,-0.017737993850169425,0.16404951044527524,-924.8481639523644,11
9,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,-0.024981542981336882,0.16287212703455872,-651.9698449220556,1
9,pg32,s,Other,Other,0.0014622634000537149,0.16703112123437533,11422.77931788757,25
9,pg33,s,Other,Other,-0.00560270506244994,0.165219396938583,-2948.9219064181148,25
9,pg34,s,Other,Other,-0.0029449371616989714,0.16768905396073577,-5694.147099016328,25
9,pg35,s,Other,Other,-0.002068026798328864,0.16390738435149915,-7925.786284972217,25
9,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,0.0016948006915105229,0.03310720437647325,1953.4570963011486,11
9,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,-0.0008154417102331938,0.03276110818681999,-4017.5904391070717,1
9,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,0.025720080769546082,0.16664627846952712,647.9228427106847,12
9,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,0.03465035380083577,0.1646649135064229,475.21856328766023,1
9,pg40,s,Other,Other,-0.0017814902723211027,0.03301210491056543,-1853.0611939606033,12
9,pg41,s,Other,Other,0.00110893500276583,0.03336874737091018,3009.080540129415,12
9,pg42,s,Other,Other,-0.0026854240450740344,0.16346555194990445,-6087.1411444220485,12
9,pg43,s,Other,Other,-0.0022913290804797474,0.16547253737073556,-7221.683641185653,12
9,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,-0.05033631989638927,0.17247779486938397,-342.65078421387767,1432
9,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,-0.013241987275986978,0.16166848142761078,-1220.8777886441594,1
9,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,0.001503852336867661,0.17207190096982936,11442.074248342355,1432
9,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,-0.03353145621800143,0.16797381330469588,-500.94398588785054,1
9,pg48,cf,Other,Other,0.0004475845000668578,0.1666904072884677,37242.22068985149,1432
9,pg49,cf,Other,Other,0.0010844174817269264,0.16691854475282022,15392.461627140474,1432
9,pg50,cf,Other,Other,0.0014146559338146835,0.16640909672477322,11763.220493907915,1432
9,pg51,cf,Other,Other,6.809816403020219e-05,0.16669191015953314,244781.79776712286,1432
10,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,2.8354065588133714,6.694774824573451,236.11339981435466,191
10,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,4.210620514828788,8.7643258499299,208.148082190358,29
10,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,4.711065740837403,10.236918227268035,217.2951682361452,1
10,pg3,stosslayer1-gr,Storage,S-grid,10.927716203852787,53.48108078878125,489.40766571084094,191
10,pg4,stosslayer1-pp,Storage,S-pilot,3.6108439462733437,28.221547883826933,781.5776118752971,29
10,pg5,stosslayer1-cn,Storage,S-constant,0.8186176709951819,2.975283712201195,363.45217280543005,1
10,pg6,rchss-gr,Recharge,RCH-steady,3.2487623890327875,7.874734915910626,242.39183950461424,191
10,pg7,rchss-pp,Recharge,RCH-steady,2.0682998520629288,6.108725081786379,295.35007101090866,29
10,pg8,rchss-cn,Recharge,RCH-steady,1.0444620431375147,1.5345462056285282,146.92216109824574,1
10,pg9,rchtr-gr,Recharge,RCH-transient,3.150129849508992,8.262915978445536,262.3039802544479,191
10,pg10,rchtr-pp,Recharge,RCH-transient,2.979600791987217,7.448799172026157,249.9931934525447,29
10,pg11,rchtr-cn,Recharge,RCH-transient,4.013641751125838,9.156606365650138,228.13711171610382,1
10,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,377080.94327166094,5170172.31442313,1371.1041108482577,419
10,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,132958.72485544696,1418157.8477482912,1066.6151087791463,1
10,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,189839.69964838654,3566974.7739157337,1878.940379974442,25
10,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,86376.61586822438,856922.8712272483,992.0773841551797,1
10,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,290002.0105135977,4331892.6233911505,1493.745721182866,11
10,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,977662.9208556763,9115349.737406818,932.361199648323,1
10,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,234229.66418907422,4001166.8833210575,1708.223805542942,1432
10,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,305.68114745011826,4362.36182906853,1427.0954769235123,1
10,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,0.0029327368100797047,0.16519944154656035,5632.9446603860315,121
10,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,-0.037492972094775846,0.16100932489128603,-429.43868115945,1
10,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,-0.015185528208933827,0.16253786846882673,-1070.3471504745141,340
10,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,-0.005527660410738382,0.16798249664400694,-3038.9438598231095,1
10,pg24,s,Other,Other,0.0008173959473460095,0.16404841660401132,20069.639094328475,419
10,pg25,s,Other,Other,-0.00015448793446350975,0.16513863637517737,-106894.19659124469,419
10,pg26,s,Other,Other,0.0014375750382391583,0.1646142029883966,11450.825077627078,419
10,pg27,s,Other,Other,0.00024363544960237767,0.16464728379402818,67579.36255283818,419
10,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,-0.0006310486891378475,0.16534729828304362,-26201.987442354835,25
10,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,0.04858939050207566,0.16431801877813726,338.1767441003769,1
10,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,-0.027810939834363328,0.16045486433593759,-576.9487305771623,11
10,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,-0.040249901650934984,0.16201828007566021,-402.53087195281785,1
10,pg32,s,Other,Other,0.0017148669921567602,0.16539438955498403,9644.735732359639,25
10,pg33,s,Other,Other,-0.005140585351856112,0.16359382097646144,-3182.396746265337,25
10,pg34,s,Other,Other,-0.003832789029218883,0.1653701652923979,-4314.616954695784,25
10,pg35,s,Other,Other,-0.003393500021590805,0.1625369742957609,-4789.6559086970865,25
10,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,0.0016761629023869598,0.0328046432973695,1957.127392012653,11
10,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,-0.0011415571978873253,0.0312723854399268,-2739.4497181396137,1
10,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,0.03804281242053376,0.1631035747163387,428.7369001885436,12
10,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,0.054291605019316555,0.1570061479885705,289.19047048380475,1
10,pg40,s,Other,Other,-0.002063204757849986,0.03283337304469395,-1591.3773424460687,12
10,pg41,s,Other,Other,0.0013414445159981427,0.03320968043962358,2475.665601041494,12
10,pg42,s,Other,Other,0.0010572533947872278,0.16171254900541682,15295.5336726974,12
10,pg43,s,Other,Other,-0.004875257891696302,0.16380707647510478,-3359.9674132953323,12
10,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,-0.05870498917215165,0.1669479350189691,-284.38457680214594,1432
10,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,-0.02675389950885732,0.1550268935021881,-579.4553180962046,1
10,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,-0.0005984115689580913,0.16878956463981254,-28206.266956652606,1432
10,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,-0.03931005601994744,0.17048950553435985,-433.7045600948696,1
10,pg48,cf,Other,Other,0.0002684425119016111,0.16470857769561625,61357.11386726439,1432
10,pg49,cf,Other,Other,0.001045360299269424,0.16494591980847265,15778.858248562643,1432
10,pg50,cf,Other,Other,0.001410606771268126,0.16449185470378735,11661.070828116775,1432
10,pg51,cf,Other,Other,0.0004531749549328853,0.16479332442750702,36364.17296095119,1432
11,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,2.763066940741971,6.513289491558593,235.72680761073306,191
11,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,4.144102318045675,8.606804084003858,207.68802079343342,29
11,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,4.835749321960977,10.47659978546239,216.6489428615368,1
11,pg3,stosslayer1-gr,Storage,S-grid,11.203048385443813,53.94927199891646,481.55885918526485,191
11,pg4,stosslayer1-pp,Storage,S-pilot,3.871562815669977,28.659316516389502,740.2518796903464,29
11,pg5,stosslayer1-cn,Storage,S-constant,0.857021810934684,3.1566678647612756,368.32993332089814,1
11,pg6,rchss-gr,Recharge,RCH-steady,3.1888342296812557,7.600835596083123,238.35781507033295,191
11,pg7,rchss-pp,Recharge,RCH-steady,2.097077606102033,6.128235746895566,292.2274182445014,29
11,pg8,rchss-cn,Recharge,RCH-steady,1.0742708230420583,1.568537243320142,146.0094800749078,1
11,pg9,rchtr-gr,Recharge,RCH-transient,3.003970633721935,7.915948715477013,263.51618177002985,191
11,pg10,rchtr-pp,Recharge,RCH-transient,2.8963731014365686,7.237039658604628,249.8655872413377,29
11,pg11,rchtr-cn,Recharge,RCH-transient,3.6028181459572983,8.518902479985131,236.45108176065293,1
11,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,380690.56690239935,5158210.21419621,1354.9613945434746,419
11,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,295592.8888887846,2925997.4498401247,989.874100435825,1
11,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,193669.02886011553,3528054.0751559935,1821.6924491856971,25
11,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,105278.62664860516,1055310.9456062734,1002.3980927568978,1
11,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,339420.74857424427,4701975.67540179,1385.2941209848545,11
11,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,996606.5812349388,9140536.023803635,917.1659304594593,1
11,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,97522.36113639927,1667623.2264708832,1709.990618601275,1432
11,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,299.8257030348479,4360.956133077919,1454.4970924560985,1
11,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,0.0017360006971657994,0.1642210110229773,9459.731859041593,121
11,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,-0.03759600325450387,0.16099148107996927,-428.21435031310955,1
11,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,-0.014943315647433918,0.16225213341399183,-1085.7840203747148,340
11,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,-0.005140708023613917,0.16743140348783073,-3256.971660688219,1
11,pg24,s,Other,Other,0.000666095519447426,0.1635826705958207,24558.44031671678,419
11,pg25,s,Other,Other,-0.0001395493775040404,0.16477189220246294,-118074.2581225002,419
11,pg26,s,Other,Other,0.0013463093496202255,0.1642525344277612,12200.20751353279,419
11,pg27,s,Other,Other,0.0005115976509372557,0.16424745387509584,32104.8100150952,419
11,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,-0.004267061705843566,0.16527675442368886,-3873.315311970978,25
11,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,0.04144887932588802,0.161331319268097,389.22962910443067,1
11,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,-0.02650968163385665,0.16096420571023595,-607.1902632910599,11
11,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,-0.04611193611214438,0.1621568843075876,-351.65924049083844,1
11,pg32,s,Other,Other,0.0019238177887545655,0.16534547497822707,8594.65360725601,25
11,pg33,s,Other,Other,-0.0042163002086249846,0.1638808334086815,-3886.8397718322376,25
11,pg34,s,Other,Other,-0.004407713341827111,0.16494257923776004,-3742.1348995755493,25
11,pg35,s,Other,Other,-0.00413407397777128,0.16242109695984003,-3928.838666970417,25
11,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,0.0019610562468429004,0.03272183776764128,1668.5823173261902,11
11,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,0.0006520318271845488,0.0312165411283302,4787.579352241464,1
11,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,0.04245422575857161,0.16308899836362598,384.15256773513977,12
11,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,0.04497321681881052,0.15583786816420858,346.5126116996544,1
11,pg40,s,Other,Other,-0.0019520145210130976,0.03250278697203288,-1665.089404927372,12
11,pg41,s,Other,Other,0.0010703264794087414,0.033065101534389345,3089.2538090485086,12
11,pg42,s,Other,Other,-0.0006840895797256245,0.16178951370988326,-23650.340321624837,12
11,pg43,s,Other,Other,-0.002095662106240007,0.16361094342444996,-7807.124198948143,12
11,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,-0.061606877341677656,0.16666643959493005,-270.53219833003703,1432
11,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,-0.03287467239860596,0.15501536157704857,-471.53431583282315,1
11,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,-0.006672992872886114,0.16816202062017757,-2520.0389663753135,1432
11,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,-0.030338172453531365,0.16901434718336153,-557.101280382788,1
11,pg48,cf,Other,Other,0.000236536904625185,0.16437051739262054,69490.4322237078,1432
11,pg49,cf,Other,Other,0.0011227358682681038,0.16458282550187256,14659.086803359434,1432
11,pg50,cf,Other,Other,0.0010222773367763354,0.16412010928906964,16054.362489009924,1432
11,pg51,cf,Other,Other,0.00041723954618968893,0.1644688725927362,39418.33272869202,1432
12,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,3.000701632340995,7.176431678636094,239.15845551886497,191
12,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,4.75212409395086,10.542614802680033,221.8505786938537,29
12,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,5.782962995534945,11.952822056034828,206.69027391777647,1
12,pg3,stosslayer1-gr,Storage,S-grid,11.722024797810779,55.09784120002034,470.0368933728113,191
12,pg4,stosslayer1-pp,Storage,S-pilot,4.1018507933040596,21.803074353488412,531.5423561744414,29
12,pg5,stosslayer1-cn,Storage,S-constant,1.1824072061774713,4.061135762730382,343.463380594522,1
12,pg6,rchss-gr,Recharge,RCH-steady,3.3440552518761715,7.69774218918807,230.19183624042324,191
12,pg7,rchss-pp,Recharge,RCH-steady,2.1309845710848623,5.060209779027763,237.45877129704706,29
12,pg8,rchss-cn,Recharge,RCH-steady,1.4149935983370199,3.2847200347464605,232.13674172143595,1
12,pg9,rchtr-gr,Recharge,RCH-transient,2.994826078697323,7.021687324291533,234.4606043816006,191
12,pg10,rchtr-pp,Recharge,RCH-transient,3.088932079152502,7.275659177184154,235.53962957904685,29
12,pg11,rchtr-cn,Recharge,RCH-transient,4.138068456192511,10.035048292983978,242.5056134092415,1
12,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,320951.03409547044,4578108.5780007625,1426.4196377815545,419
12,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,388777.3280969053,4298295.017846219,1105.5930238747978,1
12,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,167074.2930543075,3164623.4827646306,1894.141477370172,25
12,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,125908.52689487865,1303162.2195381522,1035.007121182639,1
12,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,310940.5651879571,4260126.681762114,1370.0774870551086,11
12,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,1105562.8944393813,9191434.584453389,831.3805239560129,1
12,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,109828.89176237678,2284430.6119434074,2079.990588347143,1432
12,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,208.59238505360193,2465.2626118503645,1181.8564763123384,1
12,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,0.0017298986155200417,0.16916293459520504,9778.777384844101,121
12,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,-0.037596003254503886,0.16660995970065198,-443.15870113319187,1
12,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,-0.014920312460404811,0.1660318201806309,-1112.7905036924822,340
12,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,-0.0051407080236139085,0.16982612011589682,-3303.5550615945967,1
12,pg24,s,Other,Other,0.0006685202685991868,0.16768539023629642,25083.067501852012,419
12,pg25,s,Other,Other,-0.00013256329357023828,0.16889041214852335,-127403.60291292645,419
12,pg26,s,Other,Other,0.0013422009766658294,0.16857083192047148,12559.283956059951,419
12,pg27,s,Other,Other,0.0005106619821435736,0.16838973893229384,32974.79444728876,419
12,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,-0.004207708610393666,0.16892114295140562,-4014.5637113308007,25
12,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,0.04129068832862294,0.16724571648082634,405.0446317333263,1
12,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,-0.026429338881084105,0.16559578865309083,-626.5604652396748,11
12,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,-0.045913178737256415,0.16551890244424242,-360.50412320925085,1
12,pg32,s,Other,Other,0.0019236658873592345,0.16967717781463712,8820.511863812595,25
12,pg33,s,Other,Other,-0.004159685319361169,0.16826367594480726,-4045.1058920641776,25
12,pg34,s,Other,Other,-0.004420449236049006,0.16966333315753504,-3838.1468510919944,25
12,pg35,s,Other,Other,-0.0041145738999095035,0.16517333893715172,-4014.34858031799,25
12,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,0.0019589340144896485,0.03305721847993196,1687.5105662272244,11
12,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,0.0006520318271845512,0.03262467492355431,5003.540251160197,1
12,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,0.04241489783346119,0.1674980973106825,394.9039273142913,12
12,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,0.04482417144341828,0.16251386698864295,362.5585521280295,1
12,pg40,s,Other,Other,-0.0019450937883455156,0.033428072750568354,-1718.5841089442818,12
12,pg41,s,Other,Other,0.0010631514854736468,0.03387004550327978,3185.815564955945,12
12,pg42,s,Other,Other,-0.0006777119903948169,0.16546653276544673,-24415.46484503695,12
12,pg43,s,Other,Other,-0.00204891260484469,0.16832463448985188,-8215.315484508481,12
12,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,-0.06148484899415552,0.17240721378797258,-280.40601320231076,1432
12,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,-0.03287467239860597,0.16016154469988358,-487.1882607921445,1
12,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,-0.006661358273210965,0.17285211533772465,-2594.8479011083878,1432
12,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,-0.030338172453531372,0.16968016195442617,-559.2959240189017,1
12,pg48,cf,Other,Other,0.0002386214680751012,0.1683190896732833,70538.11672146294,1432
12,pg49,cf,Other,Other,0.0011242178135435767,0.1687166847114183,15007.472989563914,1432
12,pg50,cf,Other,Other,0.001022506332585974,0.1682282122500615,16452.535000404663,1432
12,pg51,cf,Other,Other,0.00041898145932139913,0.16864284037418728,40250.66900271164,1432
13,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,2.9560830653596426,7.035121303424863,237.98794377142974,191
13,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,4.744749407636048,10.355268893081668,218.24690839133103,29
13,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,5.970732146113494,11.374417282123643,190.50288982612543,1
13,pg3,stosslayer1-gr,Storage,S-grid,11.48082456849508,53.750501564920164,468.1763164678845,191
13,pg4,stosslayer1-pp,Storage,S-pilot,3.3429773057348484,18.43434550210527,551.4349580082794,29
13,pg5,stosslayer1-cn,Storage,S-constant,0.8658893770118364,2.524396648289996,291.53800881604866,1
13,pg6,rchss-gr,Recharge,RCH-steady,3.3143575599563633,7.602277138666977,229.37407932435235,191
13,pg7,rchss-pp,Recharge,RCH-steady,1.959899194612168,4.679968996332658,238.78620947434732,29
13,pg8,rchss-cn,Recharge,RCH-steady,1.2175184488236912,2.814547147552677,231.1708007605108,1
13,pg9,rchtr-gr,Recharge,RCH-transient,2.9500192839573,7.010168376137863,237.63127292964947,191
13,pg10,rchtr-pp,Recharge,RCH-transient,3.0403396433087617,7.172203259083709,235.90138275729925,29
13,pg11,rchtr-cn,Recharge,RCH-transient,3.6228301293412475,8.09329091458483,223.39691969097274,1
13,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,330737.72357298044,4692040.446675284,1418.6589893607768,419
13,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,442794.18629827176,4892966.649473834,1105.0205266646997,1
13,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,154253.02466995324,2903367.4719399977,1882.2110478236482,25
13,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,128005.97475652263,1308754.9689260635,1022.4170953077914,1
13,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,301717.0357716324,4215350.413155888,1397.1204517422275,11
13,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,1567786.2352912263,11270076.05884873,718.852851565905,1
13,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,74174.89713345736,1603258.0344475484,2161.45636381932,1432
13,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,168.77103101275745,2237.001643503329,1325.4654131574473,1
13,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,0.0019278303220084815,0.16806588164473227,8717.877280280316,121
13,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,-0.043764849842750315,0.1667110734104236,-380.9245867618107,1
13,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,-0.017212571955176326,0.16466983973551147,-956.6835227433307,340
13,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,-0.0029233265336066944,0.166564711487589,-5697.779894676613,1
13,pg24,s,Other,Other,0.0008280033055015111,0.1667755843557587,20141.89837741588,419
13,pg25,s,Other,Other,-0.00031632774556065405,0.16805033829112348,-53125.386770380785,419
13,pg26,s,Other,Other,0.0016367911207017987,0.16757191412122371,10237.8313275169,419
13,pg27,s,Other,Other,0.00053422994717292,0.16737327801217083,31329.819471538412,419
13,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,-0.004036942162877602,0.16762781430773796,-4152.346195325473,25
13,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,0.047349629925655105,0.1672212956838797,353.1628355838012,1
13,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,-0.025593686763529317,0.16439013450323317,-642.3073628356155,11
13,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,-0.048995928014259234,0.16241317385328025,-331.4830036610661,1
13,pg32,s,Other,Other,0.003350443891991079,0.1684003777456747,5026.210949188553,25
13,pg33,s,Other,Other,-0.005718399561968054,0.1676116605328934,-2931.0938964049565,25
13,pg34,s,Other,Other,-0.0025393104701109926,0.16903481437468443,-6656.721041570626,25
13,pg35,s,Other,Other,-0.005671649571924015,0.1650786975773261,-2910.5940958430165,25
13,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,0.0021955618854226032,0.032789195534619564,1493.4307136739294,11
13,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,0.0008952229531921619,0.032969360789173285,3682.810038729685,1
13,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,0.03867666401105909,0.16731513444775709,432.5997050829293,12
13,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,0.043455766828980225,0.15927329521904576,366.5182019359234,1
13,pg40,s,Other,Other,-0.0023969027862945466,0.033308506707055555,-1389.6477945419015,12
13,pg41,s,Other,Other,0.0011410136385601724,0.033684764395445786,2952.178944850482,12
13,pg42,s,Other,Other,-0.0012688309546089438,0.16493946914436025,-12999.325760868982,12
13,pg43,s,Other,Other,-0.0028470678336369286,0.1679432883425497,-5898.815839874598,12
13,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,-0.0647609782457148,0.17188903414353465,-265.4206881980021,1432
13,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,-0.031079307751354632,0.15906544002780887,-511.80496457768044,1
13,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,-0.006476211825698745,0.17256656872322876,-2664.622056345568,1432
13,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,-0.02926014294915645,0.16864611461240953,-576.3680475022131,1
13,pg48,cf,Other,Other,0.0002704937413629281,0.16750202486739402,61924.547319803765,1432
13,pg49,cf,Other,Other,0.0013351579846917789,0.16788021996258626,12573.809383414758,1432
13,pg50,cf,Other,Other,0.0011040374040664352,0.16736777063738928,15159.610536829055,1432
13,pg51,cf,Other,Other,0.00023976343147038255,0.16771687122829498,69950.98051431279,1432
14,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,2.4387706974918193,5.975392456834153,245.01657589127225,191
14,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,4.449671818486033,8.941813923812829,200.95445885838865,29
14,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,6.163705351738382,11.669817146824231,189.33119740275924,1
14,pg3,stosslayer1-gr,Storage,S-grid,12.42509891396228,57.849036495015156,465.58210035663603,191
14,pg4,stosslayer1-pp,Storage,S-pilot,3.2354967571995696,26.52130438947171,819.6980673974398,29
14,pg5,stosslayer1-cn,Storage,S-constant,0.5843675522268749,1.9046759202045667,325.9380013394541,1
14,pg6,rchss-gr,Recharge,RCH-steady,3.2200066148446256,7.731555134168827,240.1099146357467,191
14,pg7,rchss-pp,Recharge,RCH-steady,1.5750046071648223,3.899743240749891,247.60202116296335,29
14,pg8,rchss-cn,Recharge,RCH-steady,0.8492905609776947,1.7917331530917808,210.9682169349858,1
14,pg9,rchtr-gr,Recharge,RCH-transient,2.709710331358211,6.74100468068315,248.7721511289474,191
14,pg10,rchtr-pp,Recharge,RCH-transient,2.7505281925191047,6.509781299541542,236.6738620330039,29
14,pg11,rchtr-cn,Recharge,RCH-transient,2.4734689027148806,4.9291016815314865,199.27890244026526,1
14,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,417180.67301051546,5455193.167792058,1307.63324399128,419
14,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,1584574.9808348396,11530001.502550675,727.6400070683968,1
14,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,207673.7734598767,3619454.0719631836,1742.8556392376984,25
14,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,151325.10234232407,1396219.1234653774,922.6619389999706,1
14,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,421386.2465869713,5178219.992496281,1228.8535837221568,11
14,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,2032922.7584448613,12810964.883226475,630.1746994571778,1
