kper,kstp,time,k,i,j,AWq
4,2,56.0,0,27,8,-12.378373463040703
4,2,56.0,0,27,9,-13.286093311044283
4,2,56.0,0,27,10,-14.348444653238857
4,2,56.0,0,27,11,-15.62291762090888
4,2,56.0,0,27,12,-17.1788644433135
4,2,56.0,0,27,32,-101.36400042304854
4,2,56.0,0,28,0,-7.961251334325084
4,2,56.0,0,28,1,-8.13925563243879
4,2,56.0,0,28,2,-8.38280308707499
4,2,56.0,0,28,3,-8.682074324556197
4,2,56.0,0,28,4,-9.039784258391137
4,2,56.0,0,28,5,-9.460878323486554
4,2,56.0,0,28,6,-9.951929088707857
4,2,56.0,0,28,7,-10.522019427714213
4,2,56.0,0,28,8,-11.184948042785436
4,2,56.0,0,28,9,-11.962036440357792
4,2,56.0,0,28,10,-12.88814496264888
4,2,56.0,0,28,11,-14.012466033748069
4,2,56.0,0,28,12,-15.398366192732851
4,2,56.0,0,28,13,-17.125094635870937
4,2,56.0,0,28,32,-117.0173975701855
4,2,56.0,0,28,33,-9.023420363231253
4,2,56.0,0,29,0,-7.679430710632005
4,2,56.0,0,29,1,-7.781813781490314
4,2,56.0,0,29,2,-7.9530689295268076
4,2,56.0,0,29,3,-8.180225437429499
4,2,56.0,0,29,4,-8.461127124386849
4,2,56.0,0,29,5,-8.798325026970247
4,2,56.0,0,29,6,-9.197746977117617
4,2,56.0,0,29,7,-9.668866443093862
4,2,56.0,0,29,8,-10.226115969992634
4,2,56.0,0,29,9,-10.891099429969472
4,2,56.0,0,29,10,-11.6958193837296
4,2,56.0,0,29,11,-12.68517168451433
4,2,56.0,0,29,12,-13.919987582638441
4,2,56.0,0,29,13,-15.481858331759327
4,2,56.0,0,29,31,-114.66456434653196
4,2,56.0,0,30,0,-7.40548052444899
4,2,56.0,0,30,1,-7.472654302875981
4,2,56.0,0,30,2,-7.596148818797246
4,2,56.0,0,30,3,-7.768947729028241
4,2,56.0,0,30,4,-7.989413614148589
4,2,56.0,0,30,5,-8.25960077499542
4,2,56.0,0,30,6,-8.585008635742042
4,2,56.0,0,30,7,-8.97478885220471
4,2,56.0,0,30,8,-9.442791502929026
4,2,56.0,0,30,9,-10.009243054867397
4,2,56.0,0,30,10,-10.70319405646012
4,2,56.0,0,30,11,-11.565716872992311
4,2,56.0,0,30,12,-12.655221918423877
4,2,56.0,0,30,13,-14.057802091798067
4,2,56.0,0,30,31,-49.761152525615216
4,2,56.0,0,31,0,-7.1561255466109515
4,2,56.0,0,31,1,-7.203458781270342
4,2,56.0,0,31,2,-7.2945273772011205
4,2,56.0,0,31,3,-7.426507348747236
4,2,56.0,0,31,4,-7.59928960217303
4,2,56.0,0,31,5,-7.815200294655597
4,2,56.0,0,31,6,-8.079459044754913
4,2,56.0,0,31,7,-8.40052706284871
4,2,56.0,0,31,8,-8.7909436607398
4,2,56.0,0,31,9,-9.268573704437472
4,2,56.0,0,31,10,-9.858489201476687
4,2,56.0,0,31,11,-10.59583216626595
4,2,56.0,0,31,12,-11.531017456334894
4,2,56.0,0,31,13,-12.741204049171415
4,2,56.0,0,31,30,-24.1582425126079
4,2,56.0,0,32,0,-6.934380969485346
4,2,56.0,0,32,1,-6.968641805934226
4,2,56.0,0,32,2,-7.036224626387934
4,2,56.0,0,32,3,-7.136620466226873
4,2,56.0,0,32,4,-7.270953481750325
4,2,56.0,0,32,5,-7.44189948683038
4,2,56.0,0,32,6,-7.65438427054346
4,2,56.0,0,32,7,-7.915969285668552
4,2,56.0,0,32,8,-8.237489361809594
4,2,56.0,0,32,9,-8.633854128380221
4,2,56.0,0,32,10,-9.125163885582765
4,2,56.0,0,32,11,-9.738176297078326
4,2,56.0,0,32,12,-10.507983484291913
4,2,56.0,0,32,13,-11.478044815060912
4,2,56.0,0,32,14,-12.687062144661127
4,2,56.0,0,33,0,-6.738347869973836
4,2,56.0,0,33,1,-6.762755750596966
4,2,56.0,0,33,2,-6.8118776042474565
4,2,56.0,0,33,3,-6.8865375894073395
4,2,56.0,0,33,4,-6.988682024122227
4,2,56.0,0,33,5,-7.121194422385429
4,2,56.0,0,33,6,-7.2886313235658235
4,2,56.0,0,33,7,-7.497578043613657
4,2,56.0,0,33,8,-7.7570934854805955
4,2,56.0,0,33,9,-8.07908647799934
4,2,56.0,0,33,10,-8.478713680319288
4,2,56.0,0,33,11,-8.974767033327339
4,2,56.0,0,33,12,-9.58989183567735
4,2,56.0,0,33,13,-10.350826497805997
4,2,56.0,0,33,14,-11.290131142073506
4,2,56.0,0,34,0,-6.564625690481989
4,2,56.0,0,34,1,-6.5804789077387795
4,2,56.0,0,34,2,-6.613563202110299
4,2,56.0,0,34,3,-6.665745205470898
4,2,56.0,0,34,4,-6.73953896702119
4,2,56.0,0,34,5,-6.837866535416197
4,2,56.0,0,34,6,-6.964838954602101
4,2,56.0,0,34,7,-7.126109343269945
4,2,56.0,0,34,8,-7.329185441958657
4,2,56.0,0,34,9,-7.583428929373554
4,2,56.0,0,34,10,-7.899790611750404
4,2,56.0,0,34,11,-8.29034745642116
4,2,56.0,0,34,12,-8.766981318321655
4,2,56.0,0,34,13,-9.34044295650267
4,2,56.0,0,34,14,-10.017478164587601
4,2,56.0,0,34,15,-10.787876751166777
4,2,56.0,0,35,0,-6.409994617572124
4,2,56.0,0,35,1,-6.41692354313966
4,2,56.0,0,35,2,-6.434232250875539
4,2,56.0,0,35,3,-6.465057548984987
4,2,56.0,0,35,4,-6.5123141012635415
4,2,56.0,0,35,5,-6.578745734845938
4,2,56.0,0,35,6,-6.667905025613209
4,2,56.0,0,35,7,-6.784616816588027
4,2,56.0,0,35,8,-6.935326456837174
4,2,56.0,0,35,9,-7.127779122788866
4,2,56.0,0,35,10,-7.369999940471644
4,2,56.0,0,35,11,-7.669624555214341
4,2,56.0,0,35,12,-8.029760265689674
4,2,56.0,0,35,13,-8.44917144265196
4,2,56.0,0,35,14,-8.922843763424567
4,2,56.0,0,35,15,-9.410194211010548
4,2,56.0,0,35,16,-9.83469753531108
4,2,56.0,0,35,19,-25.643896352223464
4,2,56.0,0,35,20,-34.98069578082152
4,2,56.0,0,35,21,-22.79769535207538
4,2,56.0,0,35,23,-88.50830042037308
4,2,56.0,0,35,24,-74.41983604965901
4,2,56.0,0,35,25,-17.811487882739243
4,2,56.0,0,36,0,-6.272853525063965
4,2,56.0,0,36,1,-6.267779353528795
4,2,56.0,0,36,2,-6.267176479670411
4,2,56.0,0,36,3,-6.275834295582058
4,2,56.0,0,36,4,-6.296625681694195
4,2,56.0,0,36,5,-6.331681305833399
4,2,56.0,0,36,6,-6.383717457536136
4,2,56.0,0,36,7,-6.456727471978411
4,2,56.0,0,36,8,-6.556823197726089
4,2,56.0,0,36,9,-6.691707228907944
4,2,56.0,0,36,10,-6.86776380706101
4,2,56.0,0,36,11,-7.092944439290704
4,2,56.0,0,36,12,-7.361747019176278
4,2,56.0,0,36,13,-7.660509511607529
4,2,56.0,0,36,14,-8.004183016340562
4,2,56.0,0,36,15,-8.319893533732511
4,2,56.0,0,36,16,-8.451661414469413
4,2,56.0,0,36,17,-8.29264715568047
4,2,56.0,0,36,18,-64.5673016658742
4,2,56.0,0,36,22,-26.004106583597945
4,2,56.0,0,36,23,-5.317707838829278
4,2,56.0,0,36,26,-5.28518835946727
4,2,56.0,0,36,27,-4.764594229765407
4,2,56.0,0,37,0,-6.155804667950747
4,2,56.0,0,37,1,-6.128676872746951
4,2,56.0,0,37,2,-6.1050525826295825
4,2,56.0,0,37,3,-6.089118774938925
4,2,56.0,0,37,4,-6.082116105133423
4,2,56.0,0,37,5,-6.084725756806165
4,2,56.0,0,37,6,-6.09823254974674
4,2,56.0,0,37,7,-6.125215169424337
4,2,56.0,0,37,8,-6.172361785067778
4,2,56.0,0,37,9,-6.250807399627661
4,2,56.0,0,37,10,-6.362951003716489
4,2,56.0,0,37,11,-6.532729740942841
4,2,56.0,0,37,12,-6.740478774761755
4,2,56.0,0,37,13,-6.922117501844468
4,2,56.0,0,37,14,-7.191138102557147
4,2,56.0,0,37,15,-7.463918495071653
4,2,56.0,0,37,16,-7.66614353727914
4,2,56.0,0,37,17,-7.684568828097326
4,2,56.0,0,37,28,-3.81915645279048
4,2,56.0,0,37,29,-3.223521059284053
4,2,56.0,0,37,30,-2.841068191386512
4,2,56.0,0,37,31,-2.710622637569486
4,2,56.0,0,38,0,-6.072789733542663
4,2,56.0,0,38,1,-5.990832826774863
4,2,56.0,0,38,2,-5.937923283511623
4,2,56.0,0,38,3,-5.894666337721333
4,2,56.0,0,38,4,-5.857718455133522
4,2,56.0,0,38,5,-5.82552771449582
4,2,56.0,0,38,6,-5.79718689295612
4,2,56.0,0,38,7,-5.771135796535418
4,2,56.0,0,38,8,-5.75475171304015
4,2,56.0,0,38,9,-5.7766197884361645
4,2,56.0,0,38,10,-5.777438474597716
4,2,56.0,0,38,11,-5.889436185562431
4,2,56.0,0,38,12,-6.078956919755797
4,2,56.0,0,38,13,-6.313158185130646
4,2,56.0,0,38,14,-6.6340828799365
4,2,56.0,0,38,15,-6.967441289513772
4,2,56.0,0,39,1,-5.81874601949221
4,2,56.0,0,39,2,-5.751508594114966
4,2,56.0,0,39,3,-5.680171770991251
4,2,56.0,0,39,4,-5.610982157210401
4,2,56.0,0,39,5,-5.540586751885485
4,2,56.0,0,39,6,-5.4671853437330356
4,2,56.0,0,39,7,-5.375219537505018
4,2,56.0,0,39,8,-5.244625842289452
4,2,56.0,0,39,9,-5.191939036131089
4,2,56.0,0,39,10,-5.184507902528935
4,2,56.0,0,39,11,-5.279858547530125
4,2,56.0,0,39,12,-5.521697530632082
4,2,56.0,0,39,13,-5.844746763667672
4,2,56.0,0,40,1,-5.695794450848894
4,2,56.0,0,40,2,-5.545161973046561
4,2,56.0,0,40,3,-5.432689538640261
4,2,56.0,0,40,4,-5.327548828467229
4,2,56.0,0,40,5,-5.212460788410112
4,2,56.0,0,40,6,-5.099858185244784
4,2,56.0,0,40,7,-4.920639959339724
4,2,56.0,0,40,8,-4.766455431808936
4,2,56.0,0,40,9,-4.60731833290879
4,2,56.0,0,40,10,-4.422852339628321
4,2,56.0,0,40,11,-4.475899596144018
4,2,56.0,0,41,2,-5.259599162140148
4,2,56.0,0,41,3,-5.125763948323197
4,2,56.0,0,41,4,-4.990514884196841
4,2,56.0,0,41,5,-4.800832820475534
4,2,56.0,0,41,6,-4.668866725668067
4,2,56.0,0,41,7,-4.516917903437957
4,2,56.0,0,41,8,-4.338967229109471
4,2,56.0,0,41,9,-3.9259841931977917
4,2,56.0,0,42,2,-5.04164492540508
4,2,56.0,0,42,3,-4.727652427469138
4,2,56.0,0,42,4,-4.56535255331346
4,2,56.0,0,42,5,-4.425998907831286
4,2,56.0,0,42,6,-4.3020068729969125
4,2,56.0,0,42,7,-4.1869666707973465
4,2,56.0,0,43,3,-4.271422472449672
4,2,56.0,0,43,4,-4.19362129759736
4,2,56.0,0,43,5,-4.112959616239209
4,2,56.0,0,43,6,-3.9924260831148786
4,2,56.0,0,44,3,-3.992186559798938
4,2,56.0,0,44,4,-3.9770837056506707
4,3,57.0,0,10,55,-92.01867675321239
4,3,57.0,0,11,54,-123.12624285046525
4,3,57.0,0,12,9,-79.29152950222215
4,3,57.0,0,12,53,-32.97908402194594
4,3,57.0,0,13,9,-97.24632442161578
4,3,57.0,0,13,52,-209.35779053107308
4,3,57.0,0,14,10,-68.37301395846646
4,3,57.0,0,14,11,-97.05198196301683
4,3,57.0,0,14,12,-50.916718514624336
4,3,57.0,0,14,13,-34.629663481527814
4,3,57.0,0,14,14,-57.26878260499359
4,3,57.0,0,14,15,-38.067561913348754
4,3,57.0,0,14,52,-76.6284331344367
4,3,57.0,0,15,16,-37.26666537085316
4,3,57.0,0,15,45,-41.9582483633061
4,3,57.0,0,15,46,-36.221679268515686
4,3,57.0,0,15,47,-34.33243049936459
4,3,57.0,0,15,48,-102.0436617715394
4,3,57.0,0,15,49,-225.0715470928211
4,3,57.0,0,15,50,-99.78003041594377
4,3,57.0,0,15,51,-30.62811467506583
4,3,57.0,0,16,17,-126.3754012174719
4,3,57.0,0,16,18,-49.73123848444675
4,3,57.0,0,16,45,-35.10021328176822
4,3,57.0,0,16,51,-71.13029402863765
4,3,57.0,0,17,19,-101.72002127272799
4,3,57.0,0,17,44,-206.25671101969567
4,3,57.0,0,18,20,-123.90312017422798
4,3,57.0,0,18,45,-45.105409187245755
4,3,57.0,0,19,21,-89.42323436307993
4,3,57.0,0,19,42,-42.269238878266265
4,3,57.0,0,19,43,-31.18995000224652
4,3,57.0,0,19,44,-77.90311336841216
4,3,57.0,0,20,3,-19.4262009425305
4,3,57.0,0,20,22,-68.66479472715241
4,3,57.0,0,20,42,-30.73352837623679
4,3,57.0,0,21,3,-18.049089433815993
4,3,57.0,0,21,4,-19.316393161855558
4,3,57.0,0,21,23,-110.65991525562015
4,3,57.0,0,21,24,-30.040253214555264
4,3,57.0,0,21,41,-211.91384967552278
4,3,57.0,0,22,3,-16.216452786925856
4,3,57.0,0,22,4,-17.235177038811912
4,3,57.0,0,22,25,-87.3358008336055
4,3,57.0,0,22,38,-27.538217202105557
4,3,57.0,0,22,39,-25.288482069694737
4,3,57.0,0,22,40,-170.76497579805243
4,3,57.0,0,23,2,-12.745836349076171
4,3,57.0,0,23,3,-14.047470659047804
4,3,57.0,0,23,4,-15.177417812887143
4,3,57.0,0,23,5,-16.566975384237253
4,3,57.0,0,23,26,-119.75691546902681
4,3,57.0,0,23,37,-26.498358659882797
4,3,57.0,0,24,2,-11.882382009420894
4,3,57.0,0,24,3,-12.580022235127217
4,3,57.0,0,24,4,-13.47075762082784
4,3,57.0,0,24,5,-14.543626358778965
4,3,57.0,0,24,6,-15.790070893052643
4,3,57.0,0,24,7,-17.12469427180406
4,3,57.0,0,24,27,-102.7293888881079
4,3,57.0,0,24,28,-22.849141480588173
4,3,57.0,0,24,35,-23.9409656047427
4,3,57.0,0,24,36,-24.22254002314196
4,3,57.0,0,25,1,-9.978949192532014
4,3,57.0,0,25,2,-10.699586453425695
4,3,57.0,0,25,3,-11.346712168665363
4,3,57.0,0,25,4,-12.072235193129359
4,3,57.0,0,25,5,-12.913940791864889
4,3,57.0,0,25,6,-13.87698350203459
4,3,57.0,0,25,7,-14.948684128213472
4,3,57.0,0,25,8,-16.155381480934125
4,3,57.0,0,25,9,-17.39866276420514
4,3,57.0,0,25,10,-18.782918879797194
4,3,57.0,0,25,29,-35.86323318323582
4,3,57.0,0,25,30,-19.13804387994776
4,3,57.0,0,25,34,-20.023433688013483
4,3,57.0,0,26,1,-9.505343617185304
4,3,57.0,0,26,2,-9.887012863815244
4,3,57.0,0,26,3,-10.376641864288104
4,3,57.0,0,26,4,-10.950244250298624
4,3,57.0,0,26,5,-11.61475802442635
4,3,57.0,0,26,6,-12.375189921580272
4,3,57.0,0,26,7,-13.233538925569974
4,3,57.0,0,26,8,-14.19840712128837
4,3,57.0,0,26,9,-15.26499898768759
4,3,57.0,0,26,10,-16.486714346004533
4,3,57.0,0,26,11,-17.94147291771003
4,3,57.0,0,26,12,-19.577059261273916
4,3,57.0,0,26,31,-59.664197116707214
4,3,57.0,0,26,32,-181.82030921054763
4,3,57.0,0,26,33,-14.324787628016566
4,3,57.0,0,27,0,-8.486200022118055
4,3,57.0,0,27,1,-8.864736944282527
4,3,57.0,0,27,2,-9.20736087003263
4,3,57.0,0,27,3,-9.597259868529818
4,3,57.0,0,27,4,-10.0520420398866
4,3,57.0,0,27,5,-10.58047985344615
4,3,57.0,0,27,6,-11.18936069983556
4,3,57.0,0,27,7,-11.885891112456079
4,3,57.0,0,27,8,-12.681518139575246
4,3,57.0,0,27,9,-13.593070718455238
4,3,57.0,0,27,10,-14.660858849966417
4,3,57.0,0,27,11,-15.943559726737362
4,3,57.0,0,27,12,-17.512128225889683
4,3,57.0,0,27,32,-101.72191798478877
4,3,57.0,0,28,0,-8.252922839608004
4,3,57.0,0,28,1,-8.431089197011033
4,3,57.0,0,28,2,-8.674884971496112
4,3,57.0,0,28,3,-8.974529347363728
4,3,57.0,0,28,4,-9.332841457178802
4,3,57.0,0,28,5,-9.754795239333248
4,3,57.0,0,28,6,-10.2469994541176
4,3,57.0,0,28,7,-10.818606504222998
4,3,57.0,0,28,8,-11.483576600994638
4,3,57.0,0,28,9,-12.26354851811675
4,3,57.0,0,28,10,-13.194010345919537
4,3,57.0,0,28,11,-14.325180915842338
4,3,57.0,0,28,12,-15.72193444353843
4,3,57.0,0,28,13,-17.465579044355763
4,3,57.0,0,28,32,-117.37648340998328
4,3,57.0,0,28,33,-9.385400496416992
4,3,57.0,0,29,0,-7.970923580699491
4,3,57.0,0,29,1,-8.073365664502035
4,3,57.0,0,29,2,-8.244728091535308
4,3,57.0,0,29,3,-8.472065518352224
4,3,57.0,0,29,4,-8.753309443791977
4,3,57.0,0,29,5,-9.091027534754858
4,3,57.0,0,29,6,-9.491181154040419
4,3,57.0,0,29,7,-9.963317531918051
4,3,57.0,0,29,8,-10.522033047773334
4,3,57.0,0,29,9,-11.189244482543131
4,3,57.0,0,29,10,-11.997522393196164
4,3,57.0,0,29,11,-12.992713395544229
4,3,57.0,0,29,12,-14.23714829354617
4,3,57.0,0,29,13,-15.814639101810712
4,3,57.0,0,29,31,-115.02754775779374
4,3,57.0,0,30,0,-7.696826280385267
4,3,57.0,0,30,1,-7.764010023715969
4,3,57.0,0,30,2,-7.887528807888657
4,3,57.0,0,30,3,-8.060390184457106
4,3,57.0,0,30,4,-8.281037622540907
4,3,57.0,0,30,5,-8.55153538897116
4,3,57.0,0,30,6,-8.877411082785784
4,3,57.0,0,30,7,-9.267884726196826
4,3,57.0,0,30,8,-9.73695931303564
4,3,57.0,0,30,9,-10.30514961288668
4,3,57.0,0,30,10,-11.00202387216973
4,3,57.0,0,30,11,-11.869547616231785
4,3,57.0,0,30,12,-12.967626615591712
4,3,57.0,0,30,13,-14.384774312808077
4,3,57.0,0,30,31,-50.12326639070159
4,3,57.0,0,31,0,-7.447340748838087
4,3,57.0,0,31,1,-7.49465372120676
4,3,57.0,0,31,2,-7.585689663989797
4,3,57.0,0,31,3,-7.717647895426239
4,3,57.0,0,31,4,-7.8904967975312275
4,3,57.0,0,31,5,-8.106567050414696
4,3,57.0,0,31,6,-8.371099339865623
4,3,57.0,0,31,7,-8.692612817142162
4,3,57.0,0,31,8,-9.083780954861368
4,3,57.0,0,31,9,-9.562721129257511
4,3,57.0,0,31,10,-10.154958385578425
4,3,57.0,0,31,11,-10.89642680776899
4,3,57.0,0,31,12,-11.838902369561879
4,3,57.0,0,31,13,-13.061855364339067
4,3,57.0,0,31,30,-24.51873860788919
4,3,57.0,0,32,0,-7.2254571082196435
4,3,57.0,0,32,1,-7.259670921240172
4,3,57.0,0,32,2,-7.327168611199113
4,3,57.0,0,32,3,-7.42746396371615
4,3,57.0,0,32,4,-7.561755946445601
4,3,57.0,0,32,5,-7.732719014652503
4,3,57.0,0,32,6,-7.945291231601345
4,3,57.0,0,32,7,-8.20707859003221
4,3,57.0,0,32,8,-8.529027015082875
4,3,57.0,0,32,9,-8.92625545734768
4,3,57.0,0,32,10,-9.419234425602212
4,3,57.0,0,32,11,-10.035354019844817
4,3,57.0,0,32,12,-10.810743028069169
4,3,57.0,0,32,13,-11.790415331211307
4,3,57.0,0,32,14,-13.014910258837858
4,3,57.0,0,33,0,-7.029247219797753
4,3,57.0,0,33,1,-7.053574397115767
4,3,57.0,0,33,2,-7.102545086963005
4,3,57.0,0,33,3,-7.17700592608935
4,3,57.0,0,33,4,-7.278974931736229
4,3,57.0,0,33,5,-7.411326864322518
4,3,57.0,0,33,6,-7.578619815765478
4,3,57.0,0,33,7,-7.787468619572792
4,3,57.0,0,33,8,-8.047019850000993
4,3,57.0,0,33,9,-8.369349801197359
4,3,57.0,0,33,10,-8.76990505624849
4,3,57.0,0,33,11,-9.26795798017497
4,3,57.0,0,33,12,-9.886923138975476
4,3,57.0,0,33,13,-10.65471926826126
4,3,57.0,0,33,14,-11.605661573418047
4,3,57.0,0,34,0,-6.8552755938618475
4,3,57.0,0,34,1,-6.870995421093653
4,3,57.0,0,34,2,-6.903827896106691
4,3,57.0,0,34,3,-6.955662830310416
4,3,57.0,0,34,4,-7.029081363266187
4,3,57.0,0,34,5,-7.126986594353639
4,3,57.0,0,34,6,-7.2534777285356995
4,3,57.0,0,34,7,-7.414221594340688
4,3,57.0,0,34,8,-7.616793749797125
4,3,57.0,0,34,9,-7.870691867708501
4,3,57.0,0,34,10,-8.187093869152022
4,3,57.0,0,34,11,-8.578429728567244
4,3,57.0,0,34,12,-9.057115460459954
4,3,57.0,0,34,13,-9.634679104224233
4,3,57.0,0,34,14,-10.318927036710647
4,3,57.0,0,34,15,-11.100855260913704
4,3,57.0,0,35,0,-6.700279447191065
4,3,57.0,0,35,1,-6.706982076935901
4,3,57.0,0,35,2,-6.723871792228124
4,3,57.0,0,35,3,-6.754111854005487
4,3,57.0,0,35,4,-6.8006759195762925
4,3,57.0,0,35,5,-6.866273953023665
4,3,57.0,0,35,6,-6.954429210716171
4,3,57.0,0,35,7,-7.069964067128581
4,3,57.0,0,35,8,-7.219379680007137
4,3,57.0,0,35,9,-7.410546755199675
4,3,57.0,0,35,10,-7.651690329934809
4,3,57.0,0,35,11,-7.950715366804843
4,3,57.0,0,35,12,-8.311095420418383
4,3,57.0,0,35,13,-8.73205418896191
4,3,57.0,0,35,14,-9.209166796478712
4,3,57.0,0,35,15,-9.702525505881908
4,3,57.0,0,35,16,-10.136118501228907
4,3,57.0,0,35,19,-25.957596433987305
4,3,57.0,0,35,20,-35.29201275023547
4,3,57.0,0,35,21,-23.106839743610976
4,3,57.0,0,35,23,-88.81231770432612
4,3,57.0,0,35,24,-74.72656322485022
4,3,57.0,0,35,25,-18.124429382844255
4,3,57.0,0,36,0,-6.562611313063599
4,3,57.0,0,36,1,-6.557130000864049
4,3,57.0,0,36,2,-6.5558208997310885
4,3,57.0,0,36,3,-6.563504927344752
4,3,57.0,0,36,4,-6.583096458207137
4,3,57.0,0,36,5,-6.616670579463744
4,3,57.0,0,36,6,-6.666891033682873
4,3,57.0,0,36,7,-6.737733006794656
4,3,57.0,0,36,8,-6.835365751240602
4,3,57.0,0,36,9,-6.967643376016554
4,3,57.0,0,36,10,-7.141185535106956
4,3,57.0,0,36,11,-7.3641777505658865
4,3,57.0,0,36,12,-7.63142868816692
4,3,57.0,0,36,13,-7.929514204767656
4,3,57.0,0,36,14,-8.273657275797518
4,3,57.0,0,36,15,-8.59141045661329
4,3,57.0,0,36,16,-8.727288519319927
4,3,57.0,0,36,17,-8.573432300595641
4,3,57.0,0,36,18,-64.85258671538259
4,3,57.0,0,36,22,-26.27647894934114
4,3,57.0,0,36,23,-5.5882206663950456
4,3,57.0,0,36,26,-5.579186079441456
4,3,57.0,0,36,27,-5.06653574703455
4,3,57.0,0,37,0,-6.444856164008456
4,3,57.0,0,37,1,-6.416921968769884
4,3,57.0,0,37,2,-6.392096690034236
4,3,57.0,0,37,3,-6.374566950498888
4,3,57.0,0,37,4,-6.3655703369717
4,3,57.0,0,37,5,-6.365706501451768
4,3,57.0,0,37,6,-6.376178780078021
4,3,57.0,0,37,7,-6.3995377574810846
4,3,57.0,0,37,8,-6.442554654063997
4,3,57.0,0,37,9,-6.516598159914565
4,3,57.0,0,37,10,-6.624466724562922
4,3,57.0,0,37,11,-6.7902623228092125
4,3,57.0,0,37,12,-6.994825583948341
4,3,57.0,0,37,13,-7.174139506796905
4,3,57.0,0,37,14,-7.440757605958311
4,3,57.0,0,37,15,-7.711912221475927
4,3,57.0,0,37,16,-7.915553000974114
4,3,57.0,0,37,17,-7.936989066038791
4,3,57.0,0,37,28,-4.103689525333834
4,3,57.0,0,37,29,-3.5190418262405956
4,3,57.0,0,37,30,-3.1516288763377815
4,3,57.0,0,37,31,-3.0362314241453987
4,3,57.0,0,38,0,-6.3610971580055775
4,3,57.0,0,38,1,-6.277291260498487
4,3,57.0,0,38,2,-6.222378720751635
4,3,57.0,0,38,3,-6.1765750478814425
4,3,57.0,0,38,4,-6.136435855143873
4,3,57.0,0,38,5,-6.1003287494505685
4,3,57.0,0,38,6,-6.067233021600941
4,3,57.0,0,38,7,-6.03557740509541
4,3,57.0,0,38,8,-6.012900143271736
4,3,57.0,0,38,9,-6.028140003452336
4,3,57.0,0,38,10,-6.022171817871708
4,3,57.0,0,38,11,-6.127322647622236
4,3,57.0,0,38,12,-6.311455940898213
4,3,57.0,0,38,13,-6.541103028362045
4,3,57.0,0,38,14,-6.858153438357704
4,3,57.0,0,38,15,-7.186649069165469
4,3,57.0,0,39,1,-6.1019242859835
4,3,57.0,0,39,2,-6.031771331559071
4,3,57.0,0,39,3,-5.956488103295214
4,3,57.0,0,39,4,-5.882429299267869
4,3,57.0,0,39,5,-5.806168106046584
4,3,57.0,0,39,6,-5.7257975893236335
4,3,57.0,0,39,7,-5.625872416962579
4,3,57.0,0,39,8,-5.486188755025978
4,3,57.0,0,39,9,-5.422157108327497
4,3,57.0,0,39,10,-5.402501965694228
4,3,57.0,0,39,11,-5.487425667643265
4,3,57.0,0,39,12,-5.724332607025872
4,3,57.0,0,39,13,-6.043428100742403
4,3,57.0,0,40,1,-5.976008640159762
4,3,57.0,0,40,2,-5.819057086604403
4,3,57.0,0,40,3,-5.700445761221999
4,3,57.0,0,40,4,-5.588216219148421
4,3,57.0,0,40,5,-5.464878776245996
4,3,57.0,0,40,6,-5.3428063220387685
4,3,57.0,0,40,7,-5.152652711700853
4,3,57.0,0,40,8,-4.983954130046413
4,3,57.0,0,40,9,-4.805507443148713
4,3,57.0,0,40,10,-4.593954508771958
4,3,57.0,0,40,11,-4.6288967206130565
4,3,57.0,0,41,2,-5.522451800217368
4,3,57.0,0,41,3,-5.380664237860401
4,3,57.0,0,41,4,-5.235822293201068
4,3,57.0,0,41,5,-5.035356686748969
4,3,57.0,0,41,6,-4.890541532291763
4,3,57.0,0,41,7,-4.722883533186632
4,3,57.0,0,41,8,-4.524924340525217
4,3,57.0,0,41,9,-4.06887587412632
4,3,57.0,0,42,2,-5.295210663293346
4,3,57.0,0,42,3,-4.964421659533855
4,3,57.0,0,42,4,-4.78787414779697
4,3,57.0,0,42,5,-4.632926198373639
4,3,57.0,0,42,6,-4.491212531586939
4,3,57.0,0,42,7,-4.355445841610958
4,3,57.0,0,43,3,-4.474769959090395
4,3,57.0,0,43,4,-4.381399555483654
4,3,57.0,0,43,5,-4.2792232019677385
4,3,57.0,0,43,6,-4.126971627802163
4,3,57.0,0,44,3,-4.166783483812651
4,3,57.0,0,44,4,-4.120534919489501
4,4,58.0,0,10,55,-92.69459066750267
4,4,58.0,0,11,54,-123.81156851613503
4,4,58.0,0,12,9,-79.96228732382133
4,4,58.0,0,12,53,-33.66576482105745
4,4,58.0,0,13,9,-97.92570742037867
4,4,58.0,0,13,52,-210.04128052712394
4,4,58.0,0,14,10,-69.0561456220255
4,4,58.0,0,14,11,-97.73280106102061
4,4,58.0,0,14,12,-51.59758545879902
4,4,58.0,0,14,13,-35.31128140077658
4,4,58.0,0,14,14,-57.95192403179976
4,4,58.0,0,14,15,-38.75460197330051
4,4,58.0,0,14,52,-77.3104950173149
4,4,58.0,0,15,16,-37.95638192367255
4,4,58.0,0,15,45,-42.63824555485337
4,4,58.0,0,15,46,-36.89862795764202
4,4,58.0,0,15,47,-35.00926096967555
4,4,58.0,0,15,48,-102.72057423815852
4,4,58.0,0,15,49,-225.748121960778
4,4,58.0,0,15,50,-100.45597906825901
4,4,58.0,0,15,51,-31.305226341900493
4,4,58.0,0,16,17,-127.06421866890673
4,4,58.0,0,16,18,-50.42076497471692
4,4,58.0,0,16,45,-35.77818723837379
4,4,58.0,0,16,51,-71.81476486986594
