kper,kstp,time,k,i,j,CONFq
2,1,2.0,0,5,27,4.893777384345583
2,1,2.0,0,5,28,4.88755657251682
2,1,2.0,0,5,29,4.882122756893899
2,1,2.0,0,5,30,4.877361016310557
2,1,2.0,0,5,31,4.873153279347671
2,1,2.0,0,5,32,4.869392141603575
2,1,2.0,0,5,33,4.865981557860836
2,1,2.0,0,5,34,4.862834333315655
2,1,2.0,0,5,35,4.859869835878879
2,1,2.0,0,5,36,4.857012404021699
2,1,2.0,0,5,37,4.854189933174753
2,1,2.0,0,5,38,4.851331737931124
2,1,2.0,0,5,39,4.848364509578204
2,1,2.0,0,5,40,4.845205326840768
2,1,2.0,0,5,41,4.841752703689963
2,1,2.0,0,5,42,4.8378844592625985
2,1,2.0,0,5,43,4.83348726232836
2,1,2.0,0,5,44,4.828549097934429
2,1,2.0,0,5,45,4.823291730532667
2,1,2.0,0,5,46,4.826380241461267
2,1,2.0,0,5,47,4.847528494060523
2,1,2.0,0,5,48,4.874397462089734
2,1,2.0,0,5,49,4.9058905648800355
2,1,2.0,0,5,50,4.945497551361525
2,1,2.0,0,5,51,4.967046551859241
2,1,2.0,0,6,15,5.037073486074872
2,1,2.0,0,6,16,5.0237639695669305
2,1,2.0,0,6,17,5.011509035351947
2,1,2.0,0,6,18,4.998301076268611
2,1,2.0,0,6,19,4.986011185216482
2,1,2.0,0,6,20,4.974147158678722
2,1,2.0,0,6,21,4.962601503999611
2,1,2.0,0,6,22,4.9518625157914045
2,1,2.0,0,6,23,4.941917664016538
2,1,2.0,0,6,24,4.932741842034961
2,1,2.0,0,6,25,4.9244269545559245
2,1,2.0,0,6,26,4.916973604394574
2,1,2.0,0,6,27,4.910350239448102
2,1,2.0,0,6,28,4.904527482189144
2,1,2.0,0,6,29,4.899443506441818
2,1,2.0,0,6,30,4.8950099987316396
2,1,2.0,0,6,31,4.891128461504611
2,1,2.0,0,6,32,4.887700668513849
2,1,2.0,0,6,33,4.8846331635764155
2,1,2.0,0,6,34,4.881838900407287
2,1,2.0,0,6,35,4.87923812860925
2,1,2.0,0,6,36,4.8767595139327415
2,1,2.0,0,6,37,4.874341977474948
2,1,2.0,0,6,38,4.871937754681369
2,1,2.0,0,6,39,4.8695176860462315
2,1,2.0,0,6,40,4.867081073077065
2,1,2.0,0,6,41,4.864675539313474
2,1,2.0,0,6,42,4.8624394068665175
2,1,2.0,0,6,43,4.860692473801334
2,1,2.0,0,6,44,4.860102661637363
2,1,2.0,0,6,45,4.8616939069301495
2,1,2.0,0,6,46,4.871033973598051
2,1,2.0,0,6,47,4.8885426773728735
2,1,2.0,0,6,48,4.911546610643073
2,1,2.0,0,6,49,4.938402955991588
2,1,2.0,0,6,50,4.9675760145473244
2,1,2.0,0,6,51,4.99262933113822
2,1,2.0,0,6,52,5.017610703264726
2,1,2.0,0,7,14,5.070556971527305
2,1,2.0,0,7,15,5.054463064098673
2,1,2.0,0,7,16,5.040078713984579
2,1,2.0,0,7,17,5.026805117237089
2,1,2.0,0,7,18,5.013962225022778
2,1,2.0,0,7,19,5.001806621899634
2,1,2.0,0,7,20,4.990259328083761
2,1,2.0,0,7,21,4.979305999280669
2,1,2.0,0,7,22,4.969088775581001
2,1,2.0,0,7,23,4.959654499758717
2,1,2.0,0,7,24,4.951023004335873
2,1,2.0,0,7,25,4.943226945207643
2,1,2.0,0,7,26,4.936268383295923
2,1,2.0,0,7,27,4.930124742287509
2,1,2.0,0,7,28,4.924757951528502
2,1,2.0,0,7,29,4.920108626248632
2,1,2.0,0,7,30,4.916098543194616
2,1,2.0,0,7,31,4.9126382791222465
2,1,2.0,0,7,32,4.909634355149976
2,1,2.0,0,7,33,4.906994327932573
2,1,2.0,0,7,34,4.904630403878771
2,1,2.0,0,7,35,4.902462528524884
2,1,2.0,0,7,36,4.900421800564624
2,1,2.0,0,7,37,4.898455121937554
2,1,2.0,0,7,38,4.896532473831542
2,1,2.0,0,7,39,4.894659233946976
2,1,2.0,0,7,40,4.8928975254180465
2,1,2.0,0,7,41,4.891402571749241
2,1,2.0,0,7,42,4.89048405016851
2,1,2.0,0,7,43,4.890731077354388
2,1,2.0,0,7,44,4.893486655746779
2,1,2.0,0,7,45,4.900214914607188
2,1,2.0,0,7,46,4.911526709053698
2,1,2.0,0,7,47,4.928060466583975
2,1,2.0,0,7,48,4.9488480572856055
2,1,2.0,0,7,49,4.972616859805806
2,1,2.0,0,7,50,4.9978114768329895
2,1,2.0,0,7,51,5.022338697593781
2,1,2.0,0,7,52,5.046665708802076
2,1,2.0,0,7,53,5.071914089966519
2,1,2.0,0,8,13,5.109204029816681
2,1,2.0,0,8,14,5.090753155994429
2,1,2.0,0,8,15,5.074237164428913
2,1,2.0,0,8,16,5.059370240086684
2,1,2.0,0,8,17,5.045750175803759
2,1,2.0,0,8,18,5.03300804779288
2,1,2.0,0,8,19,5.021057582219759
2,1,2.0,0,8,20,5.009833756128268
2,1,2.0,0,8,21,4.999323793864553
2,1,2.0,0,8,22,4.989575099420044
2,1,2.0,0,8,23,4.980625254458493
2,1,2.0,0,8,24,4.972499160009884
2,1,2.0,0,8,25,4.965213931491286
2,1,2.0,0,8,26,4.958767488550983
2,1,2.0,0,8,27,4.953137241920027
2,1,2.0,0,8,28,4.9482821321093144
2,1,2.0,0,8,29,4.94414248449945
2,1,2.0,0,8,30,4.940642309675033
2,1,2.0,0,8,31,4.93769402962654
2,1,2.0,0,8,32,4.935203843539103
2,1,2.0,0,8,33,4.933076746937639
2,1,2.0,0,8,34,4.9312211095113305
2,1,2.0,0,8,35,4.929553130069179
2,1,2.0,0,8,36,4.928001688057513
2,1,2.0,0,8,37,4.926514466248761
2,1,2.0,0,8,38,4.925067069292734
2,1,2.0,0,8,39,4.923678450492924
2,1,2.0,0,8,40,4.922437961336456
2,1,2.0,0,8,41,4.921548641124257
2,1,2.0,0,8,42,4.921369570226705
2,1,2.0,0,8,43,4.922289919557462
2,1,2.0,0,8,44,4.929033667933428
2,1,2.0,0,8,45,4.938187786002633
2,1,2.0,0,8,46,4.9508184950490115
2,1,2.0,0,8,47,4.967345216780295
2,1,2.0,0,8,48,4.987197803512906
2,1,2.0,0,8,49,5.0094487290778
2,1,2.0,0,8,50,5.032775550351484
2,1,2.0,0,8,51,5.056330005254527
2,1,2.0,0,8,52,5.078903522375743
2,1,2.0,0,8,53,5.101292315859544
2,1,2.0,0,8,54,5.11833212716677
2,1,2.0,0,9,12,5.152559363895536
2,1,2.0,0,9,13,5.131782808005573
2,1,2.0,0,9,14,5.113132196487516
2,1,2.0,0,9,15,5.096471877761781
2,1,2.0,0,9,16,5.08151630402193
2,1,2.0,0,9,17,5.067910758610184
2,1,2.0,0,9,18,5.05534692620806
2,1,2.0,0,9,19,5.043658014620799
2,1,2.0,0,9,20,5.032762749522956
2,1,2.0,0,9,21,5.022642063673082
2,1,2.0,0,9,22,5.013318270213757
2,1,2.0,0,9,23,5.004822149212336
2,1,2.0,0,9,24,4.997178630398171
2,1,2.0,0,9,25,4.990400868871243
2,1,2.0,0,9,26,4.984484256314834
2,1,2.0,0,9,27,4.979404338230832
2,1,2.0,0,9,28,4.975117174698317
2,1,2.0,0,9,29,4.971560309962186
2,1,2.0,0,9,30,4.968655063639156
2,1,2.0,0,9,31,4.966310228353539
2,1,2.0,0,9,32,4.964426639281806
2,1,2.0,0,9,33,4.962902155325082
2,1,2.0,0,9,34,4.961636843375285
2,1,2.0,0,9,35,4.9605382983433195
2,1,2.0,0,9,36,4.959527109414033
2,1,2.0,0,9,37,4.958542777753362
2,1,2.0,0,9,38,4.957551415326986
2,1,2.0,0,9,39,4.956559090393464
2,1,2.0,0,9,40,4.955640285682472
2,1,2.0,0,9,41,4.955006144766244
2,1,2.0,0,9,42,4.955197386087114
2,1,2.0,0,9,43,4.957773724551368
2,1,2.0,0,9,44,4.9662289079650375
2,1,2.0,0,9,45,4.976727980979623
2,1,2.0,0,9,46,4.990254696226874
2,1,2.0,0,9,47,5.007350192349865
2,1,2.0,0,9,48,5.027207379467427
2,1,2.0,0,9,49,5.049279342002153
2,1,2.0,0,9,50,5.071606817698106
2,1,2.0,0,9,51,5.0954197004762385
2,1,2.0,0,9,52,5.115473969253824
2,1,2.0,0,9,53,5.140199053718673
2,1,2.0,0,9,54,5.164943556202832
2,1,2.0,0,10,11,5.201006479568841
2,1,2.0,0,10,12,5.17749394361404
2,1,2.0,0,10,13,5.1563808517443
2,1,2.0,0,10,14,5.137655908213425
2,1,2.0,0,10,15,5.121127236491835
2,1,2.0,0,10,16,5.10642950106619
2,1,2.0,0,10,17,5.093137978946782
2,1,2.0,0,10,18,5.080910167769575
2,1,2.0,0,10,19,5.06955550534175
2,1,2.0,0,10,20,5.059000246289704
2,1,2.0,0,10,21,5.049239944094026
2,1,2.0,0,10,22,5.040304469892288
2,1,2.0,0,10,23,5.03223174350021
2,1,2.0,0,10,24,5.025052436692784
2,1,2.0,0,10,25,5.0187817975770095
2,1,2.0,0,10,26,5.0134150002193305
2,1,2.0,0,10,27,5.00892554892957
2,1,2.0,0,10,28,5.005265670806676
2,1,2.0,0,10,29,5.002367711323606
2,1,2.0,0,10,30,5.000146440468537
2,1,2.0,0,10,31,4.9985023391499706
2,1,2.0,0,10,32,4.997325837671918
2,1,2.0,0,10,33,4.996502430108659
2,1,2.0,0,10,34,4.995918519461153
2,1,2.0,0,10,35,4.995467629661725
2,1,2.0,0,10,36,4.995056240764898
2,1,2.0,0,10,37,4.994608221046672
2,1,2.0,0,10,38,4.994067299919745
2,1,2.0,0,10,39,4.993399036002462
2,1,2.0,0,10,40,4.992596576199405
2,1,2.0,0,10,41,4.991690150356911
2,1,2.0,0,10,42,4.990718251474604
2,1,2.0,0,10,43,4.9969861382242815
2,1,2.0,0,10,44,5.005455719865575
2,1,2.0,0,10,45,5.016304810453013
2,1,2.0,0,10,46,5.030188722033152
2,1,2.0,0,10,47,5.048670533392189
2,1,2.0,0,10,48,5.069095887678609
2,1,2.0,0,10,49,5.092969074079296
2,1,2.0,0,10,50,5.113094454485772
2,1,2.0,0,10,51,5.142437671723625
2,1,2.0,0,10,52,5.179130986648632
2,1,2.0,0,10,53,5.209779633410401
2,1,2.0,0,10,54,5.240527610862653
2,1,2.0,0,10,55,5.282622567949508
2,1,2.0,0,11,10,5.2562237171484
2,1,2.0,0,11,11,5.228714875714374
2,1,2.0,0,11,12,5.2042078137936905
2,1,2.0,0,11,13,5.182755771412191
2,1,2.0,0,11,14,5.164135930335938
2,1,2.0,0,11,15,5.148094695488782
2,1,2.0,0,11,16,5.134070455325784
2,1,2.0,0,11,17,5.121426423884875
2,1,2.0,0,11,18,5.109716339032666
2,1,2.0,0,11,19,5.0987613020164115
2,1,2.0,0,11,20,5.088542972419772
2,1,2.0,0,11,21,5.079106664176132
2,1,2.0,0,11,22,5.070515931581358
2,1,2.0,0,11,23,5.0628308240861735
2,1,2.0,0,11,24,5.056095700608788
2,1,2.0,0,11,25,5.0503325358367075
2,1,2.0,0,11,26,5.045538027765922
2,1,2.0,0,11,27,5.04168339825118
2,1,2.0,0,11,28,5.038715686293161
2,1,2.0,0,11,29,5.036559660678641
2,1,2.0,0,11,30,5.035120143400482
2,1,2.0,0,11,31,5.034284968768343
2,1,2.0,0,11,32,5.033928965569128
2,1,2.0,0,11,33,5.033919326958008
2,1,2.0,0,11,34,5.034122494286672
2,1,2.0,0,11,35,5.034412069490507
2,1,2.0,0,11,36,5.034676124903619
2,1,2.0,0,11,37,5.034820764193963
2,1,2.0,0,11,38,5.034765983000447
2,1,2.0,0,11,39,5.034432284580291
2,1,2.0,0,11,40,5.03372474006418
2,1,2.0,0,11,41,5.032528760427747
2,1,2.0,0,11,42,5.030694945687449
2,1,2.0,0,11,43,5.038108841209171
2,1,2.0,0,11,44,5.0463976378183855
2,1,2.0,0,11,45,5.05693866307884
2,1,2.0,0,11,46,5.069625127082546
2,1,2.0,0,11,47,5.092164215922267
2,1,2.0,0,11,48,5.111678548347767
2,1,2.0,0,11,49,5.14457588238994
2,1,2.0,0,11,50,5.182095364459595
2,1,2.0,0,11,51,5.217347203311535
2,1,2.0,0,11,52,5.253062437214114
2,1,2.0,0,11,53,5.28350187367378
2,1,2.0,0,11,54,5.309014064399108
2,1,2.0,0,11,55,5.3289820513369115
2,1,2.0,0,12,9,5.327106782908411
2,1,2.0,0,12,10,5.287984691794039
2,1,2.0,0,12,11,5.257645871934267
2,1,2.0,0,12,12,5.232070059280154
2,1,2.0,0,12,13,5.21048402792543
2,1,2.0,0,12,14,5.192210051040961
2,1,2.0,0,12,15,5.1772071858337245
2,1,2.0,0,12,16,5.164483837081756
2,1,2.0,0,12,17,5.152924789049463
2,1,2.0,0,12,18,5.141902815893545
2,1,2.0,0,12,19,5.131357596870405
2,1,2.0,0,12,20,5.121423432476925
2,1,2.0,0,12,21,5.1122410436206
2,1,2.0,0,12,22,5.1039293869958335
2,1,2.0,0,12,23,5.096582615295274
2,1,2.0,0,12,24,5.090265260164468
2,1,2.0,0,12,25,5.085008848121197
2,1,2.0,0,12,26,5.080811865663023
2,1,2.0,0,12,27,5.0776420509842755
2,1,2.0,0,12,28,5.075439373673342
2,1,2.0,0,12,29,5.074118666186864
2,1,2.0,0,12,30,5.073571782703981
2,1,2.0,0,12,31,5.073669865730475
2,1,2.0,0,12,32,5.0742666857924785
2,1,2.0,0,12,33,5.075204120309854
2,1,2.0,0,12,34,5.076320597779752
2,1,2.0,0,12,35,5.077462439707521
2,1,2.0,0,12,36,5.078495901943521
2,1,2.0,0,12,37,5.079313890175149
2,1,2.0,0,12,38,5.079826820801639
2,1,2.0,0,12,39,5.079927578137902
2,1,2.0,0,12,40,5.079440804377146
2,1,2.0,0,12,41,5.07812939710286
2,1,2.0,0,12,42,5.075889475923319
2,1,2.0,0,12,43,5.0824952904043705
2,1,2.0,0,12,44,5.089213698625828
2,1,2.0,0,12,45,5.099556557183908
2,1,2.0,0,12,46,5.1033547480941035
2,1,2.0,0,12,47,5.142853500767346
2,1,2.0,0,12,48,5.181782520077524
2,1,2.0,0,12,49,5.218880830757147
2,1,2.0,0,12,50,5.257597436611707
2,1,2.0,0,12,51,5.296041547317602
2,1,2.0,0,12,52,5.336532527186854
2,1,2.0,0,12,53,5.366428994331999
2,1,2.0,0,12,54,5.387335735965236
2,1,2.0,0,12,55,5.399609377879374
2,1,2.0,0,13,8,5.277552543257977
2,1,2.0,0,13,9,5.2997228966042655
2,1,2.0,0,13,10,5.315265908352929
2,1,2.0,0,13,11,5.286074198110896
2,1,2.0,0,13,12,5.2601727434404
2,1,2.0,0,13,13,5.239110285891595
2,1,2.0,0,13,14,5.221207973604676
2,1,2.0,0,13,15,5.208223593473294
2,1,2.0,0,13,16,5.197907170056295
2,1,2.0,0,13,17,5.188051963714365
2,1,2.0,0,13,18,5.1777701067167925
2,1,2.0,0,13,19,5.16749228082014
2,1,2.0,0,13,20,5.1576940290245155
2,1,2.0,0,13,21,5.148639955503681
2,1,2.0,0,13,22,5.140507518876765
2,1,2.0,0,13,23,5.133429674978583
2,1,2.0,0,13,24,5.1274943543966565
2,1,2.0,0,13,25,5.122742583633002
2,1,2.0,0,13,26,5.1191723408394
2,1,2.0,0,13,27,5.116744917343842
2,1,2.0,0,13,28,5.115390572955944
2,1,2.0,0,13,29,5.115012017848677
2,1,2.0,0,13,30,5.115485853636667
2,1,2.0,0,13,31,5.116663171300605
2,1,2.0,0,13,32,5.118371130834504
2,1,2.0,0,13,33,5.120417691670333
2,1,2.0,0,13,34,5.122601735041975
2,1,2.0,0,13,35,5.124730167042975
2,1,2.0,0,13,36,5.126640869835867
2,1,2.0,0,13,37,5.128223202593096
2,1,2.0,0,13,38,5.129414052137063
2,1,2.0,0,13,39,5.130131228730908
2,1,2.0,0,13,40,5.130116216240843
2,1,2.0,0,13,41,5.128821029668915
2,1,2.0,0,13,42,5.12628882540414
2,1,2.0,0,13,43,5.130947195288467
2,1,2.0,0,13,44,5.132578114737294
2,1,2.0,0,13,45,5.1529010303057134
2,1,2.0,0,13,46,5.185197076523362
2,1,2.0,0,13,47,5.220585146057051
2,1,2.0,0,13,48,5.257952088651706
2,1,2.0,0,13,49,5.2958184904500545
2,1,2.0,0,13,50,5.337641158983482
2,1,2.0,0,13,51,5.376982892401003
2,1,2.0,0,13,52,5.434923137015817
2,1,2.0,0,13,53,5.462692379706214
2,1,2.0,0,13,54,5.478650874282433
2,1,2.0,0,13,55,5.486877283262155
2,1,2.0,0,14,7,5.24021884018517
2,1,2.0,0,14,8,5.259650553368074
2,1,2.0,0,14,9,5.283280249518814
2,1,2.0,0,14,10,5.317300887996975
2,1,2.0,0,14,11,5.315514007129083
2,1,2.0,0,14,12,5.2876999705569165
2,1,2.0,0,14,13,5.268815567667593
2,1,2.0,0,14,14,5.249508724713577
2,1,2.0,0,14,15,5.24078100240669
2,1,2.0,0,14,16,5.235069748373299
2,1,2.0,0,14,17,5.227798233024469
2,1,2.0,0,14,18,5.217817061290916
2,1,2.0,0,14,19,5.207322365245915
2,1,2.0,0,14,20,5.19738739951924
2,1,2.0,0,14,21,5.188277144086678
2,1,2.0,0,14,22,5.180184981092607
2,1,2.0,0,14,23,5.1732831357211495
2,1,2.0,0,14,24,5.16768471195163
2,1,2.0,0,14,25,5.163436295889154
2,1,2.0,0,14,26,5.160528935521594
2,1,2.0,0,14,27,5.158911754453657
2,1,2.0,0,14,28,5.158501746380384
2,1,2.0,0,14,29,5.159188010368611
2,1,2.0,0,14,30,5.1608313029595205
2,1,2.0,0,14,31,5.163261106184073
2,1,2.0,0,14,32,5.166273192413669
2,1,2.0,0,14,33,5.169631310794834
2,1,2.0,0,14,34,5.173077451857363
2,1,2.0,0,14,35,5.1763560096106005
2,1,2.0,0,14,36,5.179256148555684
2,1,2.0,0,14,37,5.181668260272696
2,1,2.0,0,14,38,5.183623656267782
2,1,2.0,0,14,39,5.185224860046825
2,1,2.0,0,14,40,5.186248306000882
2,1,2.0,0,14,41,5.1849614010952045
2,1,2.0,0,14,42,5.186552725096401
2,1,2.0,0,14,43,5.186656602295331
2,1,2.0,0,14,44,5.214109978786713
2,1,2.0,0,14,45,5.2388267193337015
2,1,2.0,0,14,46,5.268186895110102
2,1,2.0,0,14,47,5.300591323630439
2,1,2.0,0,14,48,5.33789266844032
2,1,2.0,0,14,49,5.373095054784816
2,1,2.0,0,14,50,5.424495458021777
2,1,2.0,0,14,51,5.443689488150573
2,1,2.0,0,14,52,5.43075581891207
2,1,2.0,0,14,53,5.436179187760828
2,1,2.0,0,14,54,5.4430533759444035
2,1,2.0,0,14,55,5.4472134649197645
2,1,2.0,0,15,6,5.210286175628948
2,1,2.0,0,15,7,5.225009747115912
2,1,2.0,0,15,8,5.241798140759583
2,1,2.0,0,15,9,5.260734068904405
2,1,2.0,0,15,10,5.2807671299059145
2,1,2.0,0,15,11,5.292816219357496
2,1,2.0,0,15,12,5.310602187283342
2,1,2.0,0,15,13,5.303221787780901
2,1,2.0,0,15,14,5.271483389499563
2,1,2.0,0,15,15,5.274563401021595
2,1,2.0,0,15,16,5.278027354941662
2,1,2.0,0,15,17,5.274481086715152
2,1,2.0,0,15,18,5.262593220257932
2,1,2.0,0,15,19,5.250797500664884
2,1,2.0,0,15,20,5.2404514796656
2,1,2.0,0,15,21,5.231083726710599
2,1,2.0,0,15,22,5.222852993056717
2,1,2.0,0,15,23,5.216008672586316
2,1,2.0,0,15,24,5.210696361916691
2,1,2.0,0,15,25,5.2069571429612935
2,1,2.0,0,15,26,5.204761412004439
2,1,2.0,0,15,27,5.204036182877685
2,1,2.0,0,15,28,5.204680792465872
2,1,2.0,0,15,29,5.206571081633543
2,1,2.0,0,15,30,5.209554897652
2,1,2.0,0,15,31,5.213442601226372
2,1,2.0,0,15,32,5.217996874761566
2,1,2.0,0,15,33,5.2229268228225685
2,1,2.0,0,15,34,5.227893102408727
2,1,2.0,0,15,35,5.232535025702022
2,1,2.0,0,15,36,5.236536724699437
2,1,2.0,0,15,37,5.239750684123139
2,1,2.0,0,15,38,5.242374152018648
2,1,2.0,0,15,39,5.245095494779969
2,1,2.0,0,15,40,5.248918220478096
2,1,2.0,0,15,41,5.253622106076257
2,1,2.0,0,15,42,5.2702919004791795
2,1,2.0,0,15,43,5.28366085107271
2,1,2.0,0,15,44,5.302646322502897
2,1,2.0,0,15,45,5.324378899912713
2,1,2.0,0,15,46,5.352411768414605
2,1,2.0,0,15,47,5.379999980020974
2,1,2.0,0,15,48,5.424262682586733
2,1,2.0,0,15,49,5.438534957194486
2,1,2.0,0,15,50,5.420456859854465
2,1,2.0,0,15,51,5.417781476249239
2,1,2.0,0,15,52,5.412626513042703
2,1,2.0,0,15,53,5.412605677985672
2,1,2.0,0,15,54,5.414563570354479
2,1,2.0,0,15,55,5.416104924469643
2,1,2.0,0,16,5,5.18990137522162
2,1,2.0,0,16,6,5.199757459365147
2,1,2.0,0,16,7,5.2119450377935195
2,1,2.0,0,16,8,5.2260266315857535
2,1,2.0,0,16,9,5.241343548756534
2,1,2.0,0,16,10,5.256502952595877
2,1,2.0,0,16,11,5.268688112163181
2,1,2.0,0,16,12,5.278370530387553
2,1,2.0,0,16,13,5.2771218678048655
2,1,2.0,0,16,14,5.262932097948445
2,1,2.0,0,16,15,5.312248800549055
2,1,2.0,0,16,16,5.332281076414699
2,1,2.0,0,16,17,5.333783123246354
2,1,2.0,0,16,18,5.311534250837843
2,1,2.0,0,16,19,5.297063334963482
2,1,2.0,0,16,20,5.28676555959872
2,1,2.0,0,16,21,5.2769718521332045
2,1,2.0,0,16,22,5.2683452740032095
2,1,2.0,0,16,23,5.261406726190071
2,1,2.0,0,16,24,5.256334918595934
2,1,2.0,0,16,25,5.2531314379676015
2,1,2.0,0,16,26,5.2517185523163175
2,1,2.0,0,16,27,5.2519852282038695
2,1,2.0,0,16,28,5.253808725393339
2,1,2.0,0,16,29,5.25705596583926
2,1,2.0,0,16,30,5.261571359657429
2,1,2.0,0,16,31,5.267156402059934
2,1,2.0,0,16,32,5.273546593798688
2,1,2.0,0,16,33,5.2803910997307355
2,1,2.0,0,16,34,5.287241823066397
2,1,2.0,0,16,35,5.29356655635315
2,1,2.0,0,16,36,5.29882094900789
2,1,2.0,0,16,37,5.302643957297274
2,1,2.0,0,16,38,5.30525449866707
2,1,2.0,0,16,39,5.308107452425311
2,1,2.0,0,16,40,5.31498172290636
2,1,2.0,0,16,41,5.332007942586902
2,1,2.0,0,16,42,5.361655644248797
2,1,2.0,0,16,43,5.379363749239651
2,1,2.0,0,16,44,5.392746547868857
2,1,2.0,0,16,45,5.407950281336571
2,1,2.0,0,16,46,5.441423355783185
2,1,2.0,0,16,47,5.4471010187855615
2,1,2.0,0,16,48,5.424308759606507
2,1,2.0,0,16,49,5.416302802874755
2,1,2.0,0,16,50,5.405401775439813
2,1,2.0,0,16,51,5.39872478078836
2,1,2.0,0,16,52,5.39371866940143
2,1,2.0,0,16,53,5.391403047597567
2,1,2.0,0,16,54,5.390839772264535
2,1,2.0,0,16,55,5.390886993962127
2,1,2.0,0,17,5,5.184223827759226
2,1,2.0,0,17,6,5.191084461957024
2,1,2.0,0,17,7,5.2011852537482675
2,1,2.0,0,17,8,5.213231750562283
2,1,2.0,0,17,9,5.226339492257161
2,1,2.0,0,17,10,5.239460306241387
2,1,2.0,0,17,11,5.251326457252679
2,1,2.0,0,17,12,5.261352820899617
2,1,2.0,0,17,13,5.2682569237130945
2,1,2.0,0,17,14,5.275697532124028
2,1,2.0,0,17,15,5.299503074714233
2,1,2.0,0,17,16,5.31929813046513
2,1,2.0,0,17,17,5.335095355804043
2,1,2.0,0,17,18,5.357009506882935
2,1,2.0,0,17,19,5.34343982027951
2,1,2.0,0,17,20,5.336843481549671
2,1,2.0,0,17,21,5.3259472735664914
2,1,2.0,0,17,22,5.316393492945391
2,1,2.0,0,17,23,5.30917430828945
2,1,2.0,0,17,24,5.304336148365298
2,1,2.0,0,17,25,5.30174292295254
2,1,2.0,0,17,26,5.301222401132977
2,1,2.0,0,17,27,5.302603564130687
2,1,2.0,0,17,28,5.305739901695777
2,1,2.0,0,17,29,5.310501367903438
2,1,2.0,0,17,30,5.316749283002284
2,1,2.0,0,17,31,5.32429941739821
2,1,2.0,0,17,32,5.332880456131917
2,1,2.0,0,17,33,5.342092390118381
2,1,2.0,0,17,34,5.3513648625885555
2,1,2.0,0,17,35,5.359921809823531
2,1,2.0,0,17,36,5.366794889441218
2,1,2.0,0,17,37,5.371013610987317
2,1,2.0,0,17,38,5.372164866693005
2,1,2.0,0,17,39,5.371387408526218
2,1,2.0,0,17,40,5.3752181474363745
2,1,2.0,0,17,41,5.413145312758447
2,1,2.0,0,17,42,5.469345701106484
2,1,2.0,0,17,43,5.483774082247971
2,1,2.0,0,17,44,5.485406662674858
2,1,2.0,0,17,45,5.477642708697424
2,1,2.0,0,17,46,5.44660667616874
2,1,2.0,0,17,47,5.4310938497063805
2,1,2.0,0,17,48,5.413957865857608
2,1,2.0,0,17,49,5.401336510908825
2,1,2.0,0,17,50,5.390472361772362
2,1,2.0,0,17,51,5.382334355765183
2,1,2.0,0,17,52,5.376448243992403
2,1,2.0,0,17,53,5.372770871020814
2,1,2.0,0,17,54,5.370827153609129
2,1,2.0,0,17,55,5.370036942579919
2,1,2.0,0,18,4,5.169010923826926
2,1,2.0,0,18,5,5.175860550305277
2,1,2.0,0,18,6,5.183352310919464
2,1,2.0,0,18,7,5.192670298965746
2,1,2.0,0,18,8,5.203576309109469
2,1,2.0,0,18,9,5.2155353641577875
2,1,2.0,0,18,10,5.227897967946996
2,1,2.0,0,18,11,5.240042255970835
2,1,2.0,0,18,12,5.251707338833651
2,1,2.0,0,18,13,5.263116921644107
2,1,2.0,0,18,14,5.2763757727081995
2,1,2.0,0,18,15,5.295066965403754
2,1,2.0,0,18,16,5.31462857355554
2,1,2.0,0,18,17,5.334623090592924
2,1,2.0,0,18,18,5.358117287182784
2,1,2.0,0,18,19,5.387178459588103
2,1,2.0,0,18,20,5.395540757773034
2,1,2.0,0,18,21,5.377878256843061
2,1,2.0,0,18,22,5.366388937008395
2,1,2.0,0,18,23,5.358831961099753
2,1,2.0,0,18,24,5.3543569318857696
2,1,2.0,0,18,25,5.352542522152458
2,1,2.0,0,18,26,5.353083979440223
2,1,2.0,0,18,27,5.355726483272095
2,1,2.0,0,18,28,5.360307349193539
2,1,2.0,0,18,29,5.366724385864883
2,1,2.0,0,18,30,5.374892659430332
2,1,2.0,0,18,31,5.384683814552854
2,1,2.0,0,18,32,5.395861374032984
2,1,2.0,0,18,33,5.408017663670279
2,1,2.0,0,18,34,5.420495042401765
2,1,2.0,0,18,35,5.432259669271916
2,1,2.0,0,18,36,5.4417287612081005
2,1,2.0,0,18,37,5.4467632988021
2,1,2.0,0,18,38,5.445326028666944
2,1,2.0,0,18,39,5.4343993025322685
2,1,2.0,0,18,40,5.405736843343519
2,1,2.0,0,18,41,5.472520651837916
2,1,2.0,0,18,42,5.51870808529338
2,1,2.0,0,18,43,5.497703087161412
2,1,2.0,0,18,44,5.481816925159361
2,1,2.0,0,18,45,5.463890693612386
2,1,2.0,0,18,46,5.440672966208771
2,1,2.0,0,18,47,5.421091333939893
2,1,2.0,0,18,48,5.4034482558747925
2,1,2.0,0,18,49,5.388952213633834
2,1,2.0,0,18,50,5.3771422431992875
2,1,2.0,0,18,51,5.368007604488117
2,1,2.0,0,18,52,5.361277683236356
2,1,2.0,0,18,53,5.356709058746917
2,1,2.0,0,18,54,5.353963586702335
2,1,2.0,0,18,55,5.3526978770094615
2,1,2.0,0,19,4,5.1663249824057225
2,1,2.0,0,19,5,5.171024819968508
2,1,2.0,0,19,6,5.177970333932308
2,1,2.0,0,19,7,5.186750549703776
