kper,kstp,time,k,i,j,PWq
2,47,48.0,0,45,37,4.76908959892944
2,47,48.0,0,45,38,-4.298817399876157
2,48,49.0,0,22,40,-5.976751822821257
2,48,49.0,0,23,40,-5.895531903677352
2,48,49.0,0,24,39,-5.870496999696343
2,48,49.0,0,25,39,-0.4172469203132323
2,48,49.0,0,26,38,-0.47882516427307564
2,48,49.0,0,27,38,-15.31640712706178
2,48,49.0,0,28,38,13.762638802808624
2,48,49.0,0,29,37,-8.661393643170868
2,48,49.0,0,30,37,-3.518311943208573
2,48,49.0,0,31,37,4.809941481043211
2,48,49.0,0,32,36,-1.1887043625940805
2,48,49.0,0,33,36,2.3259564076722654
2,48,49.0,0,34,37,-1.8068269557475105
2,48,49.0,0,35,37,-0.019847798104819958
2,48,49.0,0,36,37,-2.0384681176940376
2,48,49.0,0,37,37,-0.9753957992476217
2,48,49.0,0,38,37,-1.2199801193080475
2,48,49.0,0,39,38,-1.0743258943781484
2,48,49.0,0,40,38,-1.1842799664066206
2,48,49.0,0,41,38,-1.4241337713154962
2,48,49.0,0,42,38,-1.8907774780747104
2,48,49.0,0,43,38,-2.1870069899932787
2,48,49.0,0,44,38,-2.950836606951043
2,48,49.0,0,45,37,4.796662168984994
2,48,49.0,0,45,38,-4.270515995763503
2,49,50.0,0,22,40,-5.924559187853788
2,49,50.0,0,23,40,-5.843409139170831
2,49,50.0,0,24,39,-5.818368155883945
2,49,50.0,0,25,39,-0.4096958748823454
2,49,50.0,0,26,38,-0.4712655272003303
2,49,50.0,0,27,38,-15.309544939795387
2,49,50.0,0,28,38,13.7584246309342
2,49,50.0,0,29,37,-8.66027830611472
2,49,50.0,0,30,37,-3.5134035670505455
2,49,50.0,0,31,37,4.818236793331835
2,49,50.0,0,32,36,-1.1654187355914019
2,49,50.0,0,33,36,2.3580544304094246
2,49,50.0,0,34,37,-1.790884111706987
2,49,50.0,0,35,37,-0.012438488075758869
2,49,50.0,0,36,37,-2.031579303925696
2,49,50.0,0,37,37,-0.9685615943332095
2,49,50.0,0,38,37,-1.2134703446469075
2,49,50.0,0,39,38,-1.0671003958576648
2,49,50.0,0,40,38,-1.177147756604768
2,49,50.0,0,41,38,-1.4170073498393094
2,49,50.0,0,42,38,-1.883651122289848
2,49,50.0,0,43,38,-2.1798760368002377
2,49,50.0,0,44,38,-2.9436244907452647
2,49,50.0,0,45,37,4.803498101245623
2,49,50.0,0,45,38,-4.263015530503139
2,50,51.0,0,22,40,-5.873152974629193
2,50,51.0,0,23,40,-5.7920707474152096
2,50,51.0,0,24,39,-5.767023207486773
2,50,51.0,0,25,39,-0.40286982009592975
2,50,51.0,0,26,38,-0.4644303192244479
2,50,51.0,0,27,38,-15.302834233404269
2,50,51.0,0,28,38,13.75772992711427
2,50,51.0,0,29,37,-8.657663121307564
2,50,51.0,0,30,37,-3.508328360810765
2,50,51.0,0,31,37,4.82631737696704
2,50,51.0,0,32,36,-1.141870327306151
2,50,51.0,0,33,36,2.3904771977526025
2,50,51.0,0,34,37,-1.775121870681005
2,50,51.0,0,35,37,-0.005645567641863636
2,50,51.0,0,36,37,-2.025345540366061
2,50,51.0,0,37,37,-0.9623835190983527
2,50,51.0,0,38,37,-1.2075805278132066
2,50,51.0,0,39,38,-1.0605680950120586
2,50,51.0,0,40,38,-1.170708657320688
2,50,51.0,0,41,38,-1.4105741911404266
2,50,51.0,0,42,38,-1.8772180297534078
2,50,51.0,0,43,38,-2.173438238782296
2,50,51.0,0,44,38,-2.9371061548083617
2,50,51.0,0,45,37,4.809670458232176
2,50,51.0,0,45,38,-4.25623866512035
2,51,52.0,0,22,40,-5.813419794397532
2,51,52.0,0,23,40,-5.732403194339668
2,51,52.0,0,24,39,-5.707348622121231
2,51,52.0,0,25,39,-0.38766246127670456
2,51,52.0,0,26,38,-0.4492132526979731
2,51,52.0,0,27,38,-15.287489128374546
2,51,52.0,0,28,38,13.762021963931602
2,51,52.0,0,29,37,-8.647035621895498
2,51,52.0,0,30,37,-3.494804912440486
2,51,52.0,0,31,37,4.843057118792103
2,51,52.0,0,32,36,-1.1089752902955752
2,51,52.0,0,33,36,2.4322772948008833
2,51,52.0,0,34,37,-1.7504435240803105
2,51,52.0,0,35,37,0.009635596511998301
2,51,52.0,0,36,37,-2.010661555439242
2,51,52.0,0,37,37,-0.9477563643388294
2,51,52.0,0,38,37,-1.19320601592176
2,51,52.0,0,39,38,-1.0456232108422228
2,51,52.0,0,40,38,-1.1558568172983996
2,51,52.0,0,41,38,-1.3957284412709896
2,51,52.0,0,42,38,-1.862372346776624
2,51,52.0,0,43,38,-2.1585877443773143
2,51,52.0,0,44,38,-2.9221757896411873
2,51,52.0,0,45,37,4.82428463551355
2,51,52.0,0,45,38,-4.2410791333817315
2,52,53.0,0,22,40,-5.761221747785498
2,52,53.0,0,23,40,-5.680269513903568
2,52,53.0,0,24,39,-5.655207441169296
2,52,53.0,0,25,39,-0.3799416358392591
2,52,53.0,0,26,38,-0.4414821725854381
2,52,53.0,0,27,38,-15.279167515193535
2,52,53.0,0,28,38,13.762039627269814
2,52,53.0,0,29,37,-8.642459709267314
2,52,53.0,0,30,37,-3.488101463974999
2,52,53.0,0,31,37,4.852750822617395
2,52,53.0,0,32,36,-1.082675045289875
2,52,53.0,0,33,36,2.467486302166776
2,52,53.0,0,34,37,-1.7327540681823166
2,52,53.0,0,35,37,0.017531682006392657
2,52,53.0,0,36,37,-2.00339988686369
2,52,53.0,0,37,37,-0.940552732492506
2,52,53.0,0,38,37,-1.1862208061330648
2,52,53.0,0,39,38,-1.0381353817498393
2,52,53.0,0,40,38,-1.1484618092958954
2,52,53.0,0,41,38,-1.388340574341214
2,52,53.0,0,42,38,-1.8549845475458824
2,52,53.0,0,43,38,-2.1511950299252476
2,52,53.0,0,44,38,-2.914703907971557
2,52,53.0,0,45,37,4.831468415680092
2,52,53.0,0,45,38,-4.233405705935638
3,1,54.0,0,36,37,-0.26640481467218713
3,1,54.0,0,37,37,-0.44273291539392545
3,1,54.0,0,38,37,-0.6318001391780843
3,1,54.0,0,39,38,-0.7974913738101534
3,1,54.0,0,40,38,-0.9247295893593002
3,1,54.0,0,41,38,-1.0463760742999906
3,1,54.0,0,42,38,-1.122106698870386
3,1,54.0,0,43,38,-1.139863540572188
3,1,54.0,0,44,38,-1.0993735028393363
3,1,54.0,0,45,37,-1.3757200871877657
3,1,54.0,0,45,38,-1.018595603871713
4,1,55.0,0,36,37,-0.27159604881046917
4,1,55.0,0,37,37,-0.4479241289298095
4,1,55.0,0,38,37,-0.6369913654790142
4,1,55.0,0,39,38,-0.802682574722704
4,1,55.0,0,40,38,-0.9299207902984481
4,1,55.0,0,41,38,-1.0515672752411618
4,1,55.0,0,42,38,-1.1272978998100989
4,1,55.0,0,43,38,-1.1450547415102683
4,1,55.0,0,44,38,-1.1045647037381254
4,1,55.0,0,45,37,-1.3809112982123697
4,1,55.0,0,45,38,-1.02378679468125
4,2,56.0,0,36,37,-0.27657252631379947
4,2,56.0,0,37,37,-0.45290054428168425
4,2,56.0,0,38,37,-0.6419678198470269
4,2,56.0,0,39,38,-0.8076589541913073
4,2,56.0,0,40,38,-0.934897169868016
4,2,56.0,0,41,38,-1.05654365481311
4,2,56.0,0,42,38,-1.1322742793805975
4,2,56.0,0,43,38,-1.1500311210787135
4,2,56.0,0,44,38,-1.1095410831560386
4,2,56.0,0,45,37,-1.3858877075785916
4,2,56.0,0,45,38,-1.0287631442945333
4,3,57.0,0,36,37,-0.28152186877080787
4,3,57.0,0,37,37,-0.4578497636413008
4,3,57.0,0,38,37,-0.6469171166801946
4,3,57.0,0,39,38,-0.812608103087074
4,3,57.0,0,40,38,-0.9398463190113091
4,3,57.0,0,41,38,-1.0614928039596876
4,3,57.0,0,42,38,-1.137223428525724
4,3,57.0,0,43,38,-1.154980270220772
4,3,57.0,0,44,38,-1.114490231929759
4,3,57.0,0,45,37,-1.3908369156189053
4,3,57.0,0,45,38,-1.0337122341572655
4,4,58.0,0,36,37,-0.2897783358939865
4,4,58.0,0,37,37,-0.4661060141393438
4,4,58.0,0,38,37,-0.6551735036270934
4,4,58.0,0,39,38,-0.820864229660554
4,4,58.0,0,40,38,-0.9481024460897327
4,4,58.0,0,41,38,-1.069748931043236
4,4,58.0,0,42,38,-1.1454795556078263
4,4,58.0,0,43,38,-1.1632363972977338
4,4,58.0,0,44,38,-1.1227463582558137
4,4,58.0,0,45,37,-1.3990931464116887
4,4,58.0,0,45,38,-1.0419682567473139
4,5,59.0,0,36,37,-0.2982825533510205
4,5,59.0,0,37,37,-0.47460988872410326
4,5,59.0,0,38,37,-0.6636775941871313
4,5,59.0,0,39,38,-0.8293679074070059
4,5,59.0,0,40,38,-0.9566061247482871
4,5,59.0,0,41,38,-1.0782526097102512
4,5,59.0,0,42,38,-1.1539832342733938
4,5,59.0,0,43,38,-1.1717400759544248
4,5,59.0,0,44,38,-1.1312500355573434
4,5,59.0,0,45,37,-1.4075969895823732
4,5,59.0,0,45,38,-1.0504717695058545
4,6,60.0,0,36,37,-0.3059901426208995
4,6,60.0,0,37,37,-0.4823169803555718
4,6,60.0,0,38,37,-0.671384999158434
4,6,60.0,0,39,38,-0.8370747116466504
4,6,60.0,0,40,38,-0.9643129304909497
4,6,60.0,0,41,38,-1.0859594154668617
4,6,60.0,0,42,38,-1.1616900400285601
4,6,60.0,0,43,38,-1.1794468816945791
4,6,60.0,0,44,38,-1.1389568390658749
4,6,60.0,0,45,37,-1.4153040348354455
4,6,60.0,0,45,38,-1.058178333462564
4,7,61.0,0,36,37,-0.31336631498264467
4,7,61.0,0,37,37,-0.4896924739563673
4,7,61.0,0,38,37,-0.6787609198870559
4,7,61.0,0,39,38,-0.8444498104200786
4,7,61.0,0,40,38,-0.9716880315735832
4,7,61.0,0,41,38,-1.0933345165718666
4,7,61.0,0,42,38,-1.1690651411321245
4,7,61.0,0,43,38,-1.1868219827737327
4,7,61.0,0,44,38,-1.1463319367172602
4,7,61.0,0,45,37,-1.4226794637800335
4,7,61.0,0,45,38,-1.0655531031989014
4,8,62.0,0,36,37,-0.31888527298609226
4,8,62.0,0,37,37,-0.4952105541575538
4,8,62.0,0,38,37,-0.6842795520468403
4,8,62.0,0,39,38,-0.8499673757249901
4,8,62.0,0,40,38,-0.9772056002307838
4,8,62.0,0,41,38,-1.0988520852636476
4,8,62.0,0,42,38,-1.1745827098224684
4,8,62.0,0,43,38,-1.1923395514260466
4,8,62.0,0,44,38,-1.1518495003934834
4,8,62.0,0,45,37,-1.4281974581877197
4,8,62.0,0,45,38,-1.0710702410589832
4,9,63.0,0,36,37,-0.3223270357948671
4,9,63.0,0,37,37,-0.49865123133127476
4,9,63.0,0,38,37,-0.6877209112518106
4,9,63.0,0,39,38,-0.8534074100591447
4,9,63.0,0,40,38,-0.9806456392080634
4,9,63.0,0,41,38,-1.1022921242923953
4,9,63.0,0,42,38,-1.1780227488497808
4,9,63.0,0,43,38,-1.1957795903964978
4,9,63.0,0,44,38,-1.1552895324701744
4,9,63.0,0,45,37,-1.431638026147679
4,9,63.0,0,45,38,-1.0745097440741418
4,10,64.0,0,36,37,-0.32750987349351135
4,10,64.0,0,37,37,-0.5038327598201668
4,10,64.0,0,38,37,-0.6929032614797244
4,10,64.0,0,39,38,-0.8585881559362054
4,10,64.0,0,40,38,-0.9858263912859417
4,10,64.0,0,41,38,-1.1074728764442625
4,10,64.0,0,42,38,-1.1832035010002127
4,10,64.0,0,43,38,-1.200960342464958
4,10,64.0,0,44,38,-1.1604702753272527
4,10,64.0,0,45,37,-1.4368194191071932
4,10,64.0,0,45,38,-1.0796898459571587
4,11,65.0,0,36,37,-0.336367134049274
4,11,65.0,0,37,37,-0.5126884570754129
4,11,65.0,0,38,37,-0.7017599391525433
4,11,65.0,0,39,38,-0.867442910606135
4,11,65.0,0,40,38,-0.9946811540178331
4,11,65.0,0,41,38,-1.116327639279362
4,11,65.0,0,42,38,-1.1920582638338821
4,11,65.0,0,43,38,-1.2098151051840436
4,11,65.0,0,44,38,-1.1693250260615642
4,11,65.0,0,45,37,-1.445674950339745
4,11,65.0,0,45,38,-1.0885438280847204
4,12,66.0,0,36,37,-0.343170128840514
4,12,66.0,0,37,37,-0.5194896133553186
4,12,66.0,0,38,37,-0.7085622475145108
4,12,66.0,0,39,38,-0.87424294883572
4,12,66.0,0,40,38,-1.0014812024995159
4,12,66.0,0,41,38,-1.1231276879013485
4,12,66.0,0,42,38,-1.1988583124544387
4,12,66.0,0,43,38,-1.216615153648597
4,12,66.0,0,44,38,-1.1761250592747707
4,12,66.0,0,45,37,-1.4524759064239703
4,12,66.0,0,45,38,-1.0953429535758588
4,13,67.0,0,36,37,-0.3483016260280323
4,13,67.0,0,37,37,-0.5246189832562678
4,13,67.0,0,38,37,-0.7136929493470756
4,13,67.0,0,39,38,-0.8793710135704416
4,13,67.0,0,40,38,-1.006609280022147
4,13,67.0,0,41,38,-1.1282557656104721
4,13,67.0,0,42,38,-1.2039863901621377
4,13,67.0,0,43,38,-1.2217432311486842
4,13,67.0,0,44,38,-1.1812531177373717
4,13,67.0,0,45,37,-1.4576050387047612
4,13,67.0,0,45,38,-1.1004699571479115
4,14,68.0,0,36,37,-0.35404671064551074
4,14,68.0,0,37,37,-0.5303616361283279
4,14,68.0,0,38,37,-0.7194371235244397
4,14,68.0,0,39,38,-0.885112161137501
4,14,68.0,0,40,38,-1.012350443277855
4,14,68.0,0,41,38,-1.1339969291092444
4,14,68.0,0,42,38,-1.2097275536594871
4,14,68.0,0,43,38,-1.2274843943751783
4,14,68.0,0,44,38,-1.1869942575898342
4,14,68.0,0,45,37,-1.4633474130103643
4,14,68.0,0,45,38,-1.1062098858061251
4,15,69.0,0,36,37,-0.3647335313336697
4,15,69.0,0,37,37,-0.5410456849211531
4,15,69.0,0,38,37,-0.7301229051813198
4,15,69.0,0,39,38,-0.8957944802048949
4,15,69.0,0,40,38,-1.0230327813425468
4,15,69.0,0,41,38,-1.1446792674853778
4,15,69.0,0,42,38,-1.2204098920342012
4,15,69.0,0,43,38,-1.2381667324025258
4,15,69.0,0,44,38,-1.1976765672897614
4,15,69.0,0,45,37,-1.474031137075988
4,15,69.0,0,45,38,-1.1168908093500836
4,16,70.0,0,36,37,-0.37479140349588747
4,16,70.0,0,37,37,-0.5511004130097668
4,16,70.0,0,38,37,-0.7401795975267298
4,16,70.0,0,39,38,-0.9058472313327517
4,16,70.0,0,40,38,-1.033085555222895
4,16,70.0,0,41,38,-1.1547320417589138
4,16,70.0,0,42,38,-1.230462666306332
4,16,70.0,0,43,38,-1.248219506235742
4,16,70.0,0,44,38,-1.2077293071681225
4,16,70.0,0,45,37,-1.4840854890692494
4,16,70.0,0,45,38,-1.1269419709515116
4,17,71.0,0,36,37,-0.38384051806732167
4,17,71.0,0,37,37,-0.5601459844381615
4,17,71.0,0,38,37,-0.7492273811647525
4,17,71.0,0,39,38,-0.914890558084176
4,17,71.0,0,40,38,-1.0421289089612795
4,17,71.0,0,41,38,-1.1637753959872832
4,17,71.0,0,42,38,-1.2395060205332982
4,17,71.0,0,43,38,-1.2572628599153166
4,17,71.0,0,44,38,-1.216772620541029
4,17,71.0,0,45,37,-1.4931306279779477
4,17,71.0,0,45,38,-1.1359834989832276
4,18,72.0,0,36,37,-0.39345177389958685
4,18,72.0,0,37,37,-0.5697532696582392
4,18,72.0,0,38,37,-0.758837144052924
4,18,72.0,0,39,38,-0.9244953091819337
4,18,72.0,0,40,38,-1.0517336917943734
4,18,72.0,0,41,38,-1.1733801794240009
4,18,72.0,0,42,38,-1.2491108039686214
4,18,72.0,0,43,38,-1.266867642675793
4,18,72.0,0,44,38,-1.2263773558647468
4,18,72.0,0,45,37,-1.5027374188686675
4,18,72.0,0,45,38,-1.1455862260742045
4,19,73.0,0,36,37,-0.4024354328389883
4,19,73.0,0,37,37,-0.5787325056001684
4,19,73.0,0,38,37,-0.7678191384150388
4,19,73.0,0,39,38,-0.9334717013032492
4,19,73.0,0,40,38,-1.0607101209438898
4,19,73.0,0,41,38,-1.1823566093095152
4,19,73.0,0,42,38,-1.258087233852745
4,19,73.0,0,43,38,-1.2758440717364987
4,19,73.0,0,44,38,-1.2353537295330757
4,19,73.0,0,45,37,-1.5117160933381886
4,19,73.0,0,45,38,-1.154560354246284
4,20,74.0,0,36,37,-0.411458164934011
4,20,74.0,0,37,37,-0.5877503380279059
4,20,74.0,0,38,37,-0.7768400249125733
4,20,74.0,0,39,38,-0.9424863599159075
4,20,74.0,0,40,38,-1.0697248224520575
4,20,74.0,0,41,38,-1.1913713117067708
4,20,74.0,0,42,38,-1.2671019362486167
4,20,74.0,0,43,38,-1.2848587731369907
4,20,74.0,0,44,38,-1.2443683667129832
4,20,74.0,0,45,37,-1.5207332916728316
4,20,74.0,0,45,38,-1.163572494425967
4,21,75.0,0,36,37,-0.417808589435948
4,21,75.0,0,37,37,-0.5940953737887611
4,21,75.0,0,38,37,-0.7831884177807318
4,21,75.0,0,39,38,-0.9488278777308761
4,21,75.0,0,40,38,-1.0760663896202214
4,21,75.0,0,41,38,-1.1977128799398642
4,21,75.0,0,42,38,-1.2734435044803352
4,21,75.0,0,43,38,-1.2912003401756564
4,21,75.0,0,44,38,-1.2507098598047595
4,21,75.0,0,45,37,-1.527077615987885
4,21,75.0,0,45,38,-1.1699112302037484
4,22,76.0,0,36,37,-0.4239631314485095
4,22,76.0,0,37,37,-0.6002440268686335
4,22,76.0,0,38,37,-0.7893407376147454
4,22,76.0,0,39,38,-0.9549726551021482
4,22,76.0,0,40,38,-1.0822112234073895
4,22,76.0,0,41,38,-1.203857714992628
4,22,76.0,0,42,38,-1.2795883395317347
4,22,76.0,0,43,38,-1.2973451738082442
4,22,76.0,0,44,38,-1.2568546088407508
4,22,76.0,0,45,37,-1.5332254755451569
4,22,76.0,0,45,38,-1.1760529533138602
4,23,77.0,0,36,37,-0.42954148643481993
4,23,77.0,0,37,37,-0.6058159844623674
4,23,77.0,0,38,37,-0.7949166764583211
4,23,77.0,0,39,38,-0.960540366974703
4,23,77.0,0,40,38,-1.0877789993748017
4,23,77.0,0,41,38,-1.2094254924532297
4,23,77.0,0,42,38,-1.285156116990974
4,23,77.0,0,43,38,-1.3029129495924234
4,23,77.0,0,44,38,-1.2624222884357383
4,23,77.0,0,45,37,-1.538796552957443
4,23,77.0,0,45,38,-1.181617331324757
4,24,78.0,0,36,37,-0.43449673420698076
4,24,78.0,0,37,37,-0.6107643210911409
4,24,78.0,0,38,37,-0.7998693118503812
4,24,78.0,0,39,38,-0.9654840771118689
4,24,78.0,0,40,38,-1.0927227819098864
4,24,78.0,0,41,38,-1.2143692767381378
4,24,78.0,0,42,38,-1.2900999012745267
4,24,78.0,0,43,38,-1.3078567319117234
4,24,78.0,0,44,38,-1.2673659620157824
4,24,78.0,0,45,37,-1.543743918338448
4,24,78.0,0,45,38,-1.1865574219419983
4,25,79.0,0,36,37,-0.438829538244109
4,25,79.0,0,37,37,-0.6150896978486688
4,25,79.0,0,38,37,-0.8041993061272077
4,25,79.0,0,39,38,-0.9698044373434502
4,25,79.0,0,40,38,-1.0970432234710152
4,25,79.0,0,41,38,-1.2186897203368812
4,25,79.0,0,42,38,-1.2944203448719218
4,25,79.0,0,43,38,-1.3121771732202934
4,25,79.0,0,44,38,-1.2716862810678773
4,25,79.0,0,45,37,-1.5480682285669474
4,25,79.0,0,45,38,-1.1908738722384786
4,26,80.0,0,36,37,-0.44315899112310575
4,26,80.0,0,37,37,-0.6194112051921632
4,26,80.0,0,38,37,-0.808525750894427
4,26,80.0,0,39,38,-0.9741205289423132
4,26,80.0,0,40,38,-1.101359405963926
4,26,80.0,0,41,38,-1.2230059051884759
4,26,80.0,0,42,38,-1.2987365297221647
4,26,80.0,0,43,38,-1.316493355419313
4,26,80.0,0,44,38,-1.2760023265164158
4,26,80.0,0,45,37,-1.5523885698928943
4,26,80.0,0,45,38,-1.195185758801216
4,27,81.0,0,36,37,-0.4469142792977703
4,27,81.0,0,37,37,-0.6231580301013881
4,27,81.0,0,38,37,-0.8122778326853517
4,27,81.0,0,39,38,-0.9778615310943142
4,27,81.0,0,40,38,-1.105100509208512
4,27,81.0,0,41,38,-1.2267470111481948
4,27,81.0,0,42,38,-1.3024776356805283
4,27,81.0,0,43,38,-1.3202344583237586
4,27,81.0,0,44,38,-1.279743277194994
4,27,81.0,0,45,37,-1.5561341252856558
4,27,81.0,0,45,38,-1.1989222573217155
4,28,82.0,0,36,37,-0.4511425355715044
4,28,82.0,0,37,37,-0.6273773041312545
4,28,82.0,0,38,37,-0.8165026838205396
4,28,82.0,0,39,38,-0.9820745665504091
4,28,82.0,0,40,38,-1.1093136565933115
4,28,82.0,0,41,38,-1.2309601616420753
4,28,82.0,0,42,38,-1.3066907861730392
4,28,82.0,0,43,38,-1.3244476053169123
4,28,82.0,0,44,38,-1.2839562554968609
4,28,82.0,0,45,37,-1.5603520221586358
4,28,82.0,0,45,38,-1.2031304861762582
4,29,83.0,0,36,37,-0.456461662146749
4,29,83.0,0,37,37,-0.6326869239566726
4,29,83.0,0,38,37,-0.8218182045394471
4,29,83.0,0,39,38,-0.9873775207593312
4,29,83.0,0,40,38,-1.1146167342133726
4,29,83.0,0,41,38,-1.2362632428047764
4,29,83.0,0,42,38,-1.3119938673343583
4,29,83.0,0,43,38,-1.3297506824881857
4,29,83.0,0,44,38,-1.289259146505307
4,29,83.0,0,45,37,-1.565660152702236
4,29,83.0,0,45,38,-1.2084283243612148
4,30,84.0,0,36,37,-0.46272784213383744
4,30,84.0,0,37,37,-0.6389430636130022
4,30,84.0,0,38,37,-0.8280805747749902
4,30,84.0,0,39,38,-0.9936265544412954
4,30,84.0,0,40,38,-1.1208659034481698
4,30,84.0,0,41,38,-1.2425124160575578
4,30,84.0,0,42,38,-1.3182430405857257
4,30,84.0,0,43,38,-1.335999851211053
4,30,84.0,0,44,38,-1.2955081105656188
4,30,84.0,0,45,37,-1.5719146861471103
4,30,84.0,0,45,38,-1.2146719243796564
4,31,85.0,0,36,37,-0.46618216574409566
4,31,85.0,0,37,37,-0.6423868164458053
4,31,85.0,0,38,37,-0.8315308861292134
4,31,85.0,0,39,38,-0.9970627541665031
4,31,85.0,0,40,38,-1.1243022515250125
4,31,85.0,0,41,38,-1.2459487686716155
4,31,85.0,0,42,38,-1.321679393198334
4,31,85.0,0,43,38,-1.3394361987064478
4,31,85.0,0,44,38,-1.2989442338719144
4,31,85.0,0,45,37,-1.575356711927924
4,31,85.0,0,45,38,-1.2181023702278395
4,32,86.0,0,36,37,-0.4701574406242699
4,32,86.0,0,37,37,-0.6463509911901646
4,32,86.0,0,38,37,-0.8355019469988907
4,32,86.0,0,39,38,-1.0010189207510543
4,32,86.0,0,40,38,-1.128258579918942
4,32,86.0,0,41,38,-1.2499051021680323
4,32,86.0,0,42,38,-1.3256357266932444
4,32,86.0,0,43,38,-1.3433925264426456
4,32,86.0,0,44,38,-1.3029003168586382
4,32,86.0,0,45,37,-1.5793190347305526
4,32,86.0,0,45,38,-1.2220524591393858
4,33,87.0,0,36,37,-0.4757947601819943
4,33,87.0,0,37,37,-0.6519766756533141
4,33,87.0,0,38,37,-0.8411348491969441
4,33,87.0,0,39,38,-1.0066361303493885
4,33,87.0,0,40,38,-1.1338759654529706
4,33,87.0,0,41,38,-1.2555224934180114
4,33,87.0,0,42,38,-1.3312531179416585
4,33,87.0,0,43,38,-1.349009911235484
4,33,87.0,0,44,38,-1.30851743529022
4,33,87.0,0,45,37,-1.5849427377950338
4,33,87.0,0,45,38,-1.2276632604722426
4,34,88.0,0,36,37,-0.4815226352643176
4,34,88.0,0,37,37,-0.6576923751589874
4,34,88.0,0,38,37,-0.8468581021069568
4,34,88.0,0,39,38,-1.0123428765275406
4,34,88.0,0,40,38,-1.13958290237054
4,34,88.0,0,41,38,-1.2612294367153503
4,34,88.0,0,42,38,-1.3369600612373436
4,34,88.0,0,43,38,-1.3547168473208373
4,34,88.0,0,44,38,-1.3142240823355937
4,34,88.0,0,45,37,-1.590656321842193
4,34,88.0,0,45,38,-1.2333632609290284
4,35,89.0,0,36,37,-0.48696043997101235
4,35,89.0,0,37,37,-0.6631174599233862
4,35,89.0,0,38,37,-0.8522910790730176
4,35,89.0,0,39,38,-1.0177585184941034
4,35,89.0,0,40,38,-1.1449987505650192
4,35,89.0,0,41,38,-1.2666452920059417
4,35,89.0,0,42,38,-1.3423759165261728
4,35,89.0,0,43,38,-1.3601326945840864
4,35,89.0,0,44,38,-1.319639616799405
4,35,89.0,0,45,37,-1.5960791525701836
4,35,89.0,0,45,38,-1.2387718135211987
4,36,90.0,0,36,37,-0.4919182365823218
4,36,90.0,0,37,37,-0.668061990731843
4,36,90.0,0,38,37,-0.8572438426078577
4,36,90.0,0,39,38,-1.0226931072111114
4,36,90.0,0,40,38,-1.1499335616879485
4,36,90.0,0,41,38,-1.2715801109960303
4,36,90.0,0,42,38,-1.347310735514359
4,36,90.0,0,43,38,-1.365067504668371
4,36,90.0,0,44,38,-1.3245740892340248
4,36,90.0,0,45,37,-1.6010212864023892
4,36,90.0,0,45,38,-1.2436989640414104
4,37,91.0,0,36,37,-0.49582573677985486
4,37,91.0,0,37,37,-0.6719556824797888
4,37,91.0,0,38,37,-0.861146106472015
4,37,91.0,0,39,38,-1.026576350249142
4,37,91.0,0,40,38,-1.1538170439985365
4,37,91.0,0,41,38,-1.2754636020016772
4,37,91.0,0,42,38,-1.35119422651794
4,37,91.0,0,43,38,-1.368950985824064
4,37,91.0,0,44,38,-1.3284572067974345
4,37,91.0,0,45,37,-1.604912434230739
4,37,91.0,0,45,38,-1.247574417027554
4,38,92.0,0,36,37,-0.499350006736325
4,38,92.0,0,37,37,-0.67546560634411
4,38,92.0,0,38,37,-0.8646649397021751
4,38,92.0,0,39,38,-1.0300753124146453
4,38,92.0,0,40,38,-1.157316262989541
4,38,92.0,0,41,38,-1.27896283057464
4,38,92.0,0,42,38,-1.3546934550886345
4,38,92.0,0,43,38,-1.3724502035346564
4,38,92.0,0,44,38,-1.3319560338807932
4,38,92.0,0,45,37,-1.6084196633917358
4,38,92.0,0,45,38,-1.2510652350401994
4,39,93.0,0,36,37,-0.50144495708156
4,39,93.0,0,37,37,-0.677545684103233
4,39,93.0,0,38,37,-0.8667542581809009
4,39,93.0,0,39,38,-1.032143912504747
4,39,93.0,0,40,38,-1.1593851381339757
4,39,93.0,0,41,38,-1.281031716248986
4,39,93.0,0,42,38,-1.3567623407604756
4,39,93.0,0,43,38,-1.3745190772634661
4,39,93.0,0,44,38,-1.3340244888677812
4,39,93.0,0,45,37,-1.6104968923489764
4,39,93.0,0,45,38,-1.2531253374860825
4,40,94.0,0,36,37,-0.5031110368173692
4,40,94.0,0,37,37,-0.6791963776723211
4,40,94.0,0,38,37,-0.8684145169551059
4,40,94.0,0,39,38,-1.0337826105072203
4,40,94.0,0,40,38,-1.1610241300843338
4,40,94.0,0,41,38,-1.282670719740313
4,40,94.0,0,42,38,-1.3584013442490157
4,40,94.0,0,43,38,-1.3761580676528578
4,40,94.0,0,44,38,-1.3356630313341835
4,40,94.0,0,45,37,-1.6121445799251237
4,40,94.0,0,45,38,-1.254755185784946
4,41,95.0,0,36,37,-0.505347632603641
4,41,95.0,0,37,37,-0.6814170841830567
4,41,95.0,0,38,37,-0.8706451079821296
4,41,95.0,0,39,38,-1.03599080038234
4,41,95.0,0,40,38,-1.163232633457877
4,41,95.0,0,41,38,-1.2848792357310064
4,41,95.0,0,42,38,-1.3606098602365861
4,41,95.0,0,43,38,-1.3783665693095095
4,41,95.0,0,44,38,-1.337871054828204
4,41,95.0,0,45,37,-1.6143621200621077
4,41,95.0,0,45,38,-1.2569541741749042
4,42,96.0,0,36,37,-0.507916288236526
