,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
17,0,33,29,"(0, 33, 29)",idx0:0_idx1:33_idx2:29,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
18,0,33,30,"(0, 33, 30)",idx0:0_idx1:33_idx2:30,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
19,0,34,17,"(0, 34, 17)",idx0:0_idx1:34_idx2:17,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
20,0,34,18,"(0, 34, 18)",idx0:0_idx1:34_idx2:18,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
21,0,34,19,"(0, 34, 19)",idx0:0_idx1:34_idx2:19,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
22,0,34,20,"(0, 34, 20)",idx0:0_idx1:34_idx2:20,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
23,0,34,21,"(0, 34, 21)",idx0:0_idx1:34_idx2:21,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
24,0,34,22,"(0, 34, 22)",idx0:0_idx1:34_idx2:22,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
25,0,34,31,"(0, 34, 31)",idx0:0_idx1:34_idx2:31,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
26,0,34,32,"(0, 34, 32)",idx0:0_idx1:34_idx2:32,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
27,0,35,14,"(0, 35, 14)",idx0:0_idx1:35_idx2:14,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
28,0,35,15,"(0, 35, 15)",idx0:0_idx1:35_idx2:15,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
29,0,35,16,"(0, 35, 16)",idx0:0_idx1:35_idx2:16,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
30,0,35,33,"(0, 35, 33)",idx0:0_idx1:35_idx2:33,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
31,0,36,12,"(0, 36, 12)",idx0:0_idx1:36_idx2:12,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
32,0,36,13,"(0, 36, 13)",idx0:0_idx1:36_idx2:13,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
33,0,36,34,"(0, 36, 34)",idx0:0_idx1:36_idx2:34,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
34,0,37,11,"(0, 37, 11)",idx0:0_idx1:37_idx2:11,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
35,0,37,35,"(0, 37, 35)",idx0:0_idx1:37_idx2:35,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
36,0,38,9,"(0, 38, 9)",idx0:0_idx1:38_idx2:9,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
37,0,38,10,"(0, 38, 10)",idx0:0_idx1:38_idx2:10,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
38,0,38,36,"(0, 38, 36)",idx0:0_idx1:38_idx2:36,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
39,0,39,7,"(0, 39, 7)",idx0:0_idx1:39_idx2:7,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
40,0,39,8,"(0, 39, 8)",idx0:0_idx1:39_idx2:8,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
41,0,39,37,"(0, 39, 37)",idx0:0_idx1:39_idx2:37,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
42,0,40,5,"(0, 40, 5)",idx0:0_idx1:40_idx2:5,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
43,0,40,6,"(0, 40, 6)",idx0:0_idx1:40_idx2:6,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
44,0,40,38,"(0, 40, 38)",idx0:0_idx1:40_idx2:38,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
45,0,41,4,"(0, 41, 4)",idx0:0_idx1:41_idx2:4,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
46,0,41,38,"(0, 41, 38)",idx0:0_idx1:41_idx2:38,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
47,0,42,2,"(0, 42, 2)",idx0:0_idx1:42_idx2:2,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
48,0,42,3,"(0, 42, 3)",idx0:0_idx1:42_idx2:3,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
49,0,42,38,"(0, 42, 38)",idx0:0_idx1:42_idx2:38,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
50,0,43,1,"(0, 43, 1)",idx0:0_idx1:43_idx2:1,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
51,0,43,39,"(0, 43, 39)",idx0:0_idx1:43_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
52,0,44,39,"(0, 44, 39)",idx0:0_idx1:44_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
53,0,45,39,"(0, 45, 39)",idx0:0_idx1:45_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
54,0,46,39,"(0, 46, 39)",idx0:0_idx1:46_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
55,0,47,39,"(0, 47, 39)",idx0:0_idx1:47_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
56,0,48,39,"(0, 48, 39)",idx0:0_idx1:48_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
57,1,16,47,"(1, 16, 47)",idx0:1_idx1:16_idx2:47,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
58,1,16,48,"(1, 16, 48)",idx0:1_idx1:16_idx2:48,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
59,1,16,49,"(1, 16, 49)",idx0:1_idx1:16_idx2:49,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
60,1,16,50,"(1, 16, 50)",idx0:1_idx1:16_idx2:50,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
61,1,17,52,"(1, 17, 52)",idx0:1_idx1:17_idx2:52,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
62,1,17,53,"(1, 17, 53)",idx0:1_idx1:17_idx2:53,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
63,1,18,54,"(1, 18, 54)",idx0:1_idx1:18_idx2:54,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
64,1,18,55,"(1, 18, 55)",idx0:1_idx1:18_idx2:55,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
65,1,18,56,"(1, 18, 56)",idx0:1_idx1:18_idx2:56,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
66,1,19,42,"(1, 19, 42)",idx0:1_idx1:19_idx2:42,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
67,1,19,57,"(1, 19, 57)",idx0:1_idx1:19_idx2:57,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
68,1,19,58,"(1, 19, 58)",idx0:1_idx1:19_idx2:58,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
69,1,20,41,"(1, 20, 41)",idx0:1_idx1:20_idx2:41,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
70,1,21,41,"(1, 21, 41)",idx0:1_idx1:21_idx2:41,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
71,1,22,40,"(1, 22, 40)",idx0:1_idx1:22_idx2:40,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
72,1,23,40,"(1, 23, 40)",idx0:1_idx1:23_idx2:40,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
73,1,24,40,"(1, 24, 40)",idx0:1_idx1:24_idx2:40,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
74,1,25,39,"(1, 25, 39)",idx0:1_idx1:25_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
75,1,26,39,"(1, 26, 39)",idx0:1_idx1:26_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
76,1,27,39,"(1, 27, 39)",idx0:1_idx1:27_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
77,1,33,23,"(1, 33, 23)",idx0:1_idx1:33_idx2:23,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
78,1,33,24,"(1, 33, 24)",idx0:1_idx1:33_idx2:24,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
79,1,33,25,"(1, 33, 25)",idx0:1_idx1:33_idx2:25,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
80,1,33,26,"(1, 33, 26)",idx0:1_idx1:33_idx2:26,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
81,1,33,27,"(1, 33, 27)",idx0:1_idx1:33_idx2:27,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
82,1,33,28,"(1, 33, 28)",idx0:1_idx1:33_idx2:28,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
83,1,33,29,"(1, 33, 29)",idx0:1_idx1:33_idx2:29,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
84,1,33,30,"(1, 33, 30)",idx0:1_idx1:33_idx2:30,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
85,1,34,17,"(1, 34, 17)",idx0:1_idx1:34_idx2:17,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
86,1,34,18,"(1, 34, 18)",idx0:1_idx1:34_idx2:18,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
87,1,34,19,"(1, 34, 19)",idx0:1_idx1:34_idx2:19,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
88,1,34,20,"(1, 34, 20)",idx0:1_idx1:34_idx2:20,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
89,1,34,21,"(1, 34, 21)",idx0:1_idx1:34_idx2:21,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
90,1,34,22,"(1, 34, 22)",idx0:1_idx1:34_idx2:22,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
91,1,34,31,"(1, 34, 31)",idx0:1_idx1:34_idx2:31,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
92,1,34,32,"(1, 34, 32)",idx0:1_idx1:34_idx2:32,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
93,1,35,14,"(1, 35, 14)",idx0:1_idx1:35_idx2:14,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
94,1,35,15,"(1, 35, 15)",idx0:1_idx1:35_idx2:15,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
95,1,35,16,"(1, 35, 16)",idx0:1_idx1:35_idx2:16,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
96,1,35,33,"(1, 35, 33)",idx0:1_idx1:35_idx2:33,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
97,1,36,12,"(1, 36, 12)",idx0:1_idx1:36_idx2:12,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
98,1,36,13,"(1, 36, 13)",idx0:1_idx1:36_idx2:13,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
99,1,36,34,"(1, 36, 34)",idx0:1_idx1:36_idx2:34,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
100,1,37,11,"(1, 37, 11)",idx0:1_idx1:37_idx2:11,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
101,1,37,35,"(1, 37, 35)",idx0:1_idx1:37_idx2:35,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
102,1,38,9,"(1, 38, 9)",idx0:1_idx1:38_idx2:9,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
103,1,38,10,"(1, 38, 10)",idx0:1_idx1:38_idx2:10,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
104,1,38,36,"(1, 38, 36)",idx0:1_idx1:38_idx2:36,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
105,1,39,7,"(1, 39, 7)",idx0:1_idx1:39_idx2:7,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
106,1,39,8,"(1, 39, 8)",idx0:1_idx1:39_idx2:8,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
107,1,39,37,"(1, 39, 37)",idx0:1_idx1:39_idx2:37,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
108,1,40,5,"(1, 40, 5)",idx0:1_idx1:40_idx2:5,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
109,1,40,6,"(1, 40, 6)",idx0:1_idx1:40_idx2:6,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
110,1,40,38,"(1, 40, 38)",idx0:1_idx1:40_idx2:38,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
111,1,41,4,"(1, 41, 4)",idx0:1_idx1:41_idx2:4,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
112,1,41,38,"(1, 41, 38)",idx0:1_idx1:41_idx2:38,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
113,1,42,2,"(1, 42, 2)",idx0:1_idx1:42_idx2:2,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
114,1,42,3,"(1, 42, 3)",idx0:1_idx1:42_idx2:3,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
115,1,42,38,"(1, 42, 38)",idx0:1_idx1:42_idx2:38,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
116,1,43,1,"(1, 43, 1)",idx0:1_idx1:43_idx2:1,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
117,1,43,39,"(1, 43, 39)",idx0:1_idx1:43_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
118,1,44,39,"(1, 44, 39)",idx0:1_idx1:44_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
119,1,45,39,"(1, 45, 39)",idx0:1_idx1:45_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
120,1,45,40,"(1, 45, 40)",idx0:1_idx1:45_idx2:40,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
121,1,46,39,"(1, 46, 39)",idx0:1_idx1:46_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
122,1,46,40,"(1, 46, 40)",idx0:1_idx1:46_idx2:40,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
123,1,47,39,"(1, 47, 39)",idx0:1_idx1:47_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
124,1,47,40,"(1, 47, 40)",idx0:1_idx1:47_idx2:40,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
125,1,48,39,"(1, 48, 39)",idx0:1_idx1:48_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
126,1,48,40,"(1, 48, 40)",idx0:1_idx1:48_idx2:40,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
127,2,16,47,"(2, 16, 47)",idx0:2_idx1:16_idx2:47,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
128,2,16,48,"(2, 16, 48)",idx0:2_idx1:16_idx2:48,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
129,2,16,49,"(2, 16, 49)",idx0:2_idx1:16_idx2:49,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
130,2,16,50,"(2, 16, 50)",idx0:2_idx1:16_idx2:50,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
131,2,17,52,"(2, 17, 52)",idx0:2_idx1:17_idx2:52,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
132,2,17,53,"(2, 17, 53)",idx0:2_idx1:17_idx2:53,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
133,2,18,54,"(2, 18, 54)",idx0:2_idx1:18_idx2:54,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
134,2,18,55,"(2, 18, 55)",idx0:2_idx1:18_idx2:55,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
135,2,18,56,"(2, 18, 56)",idx0:2_idx1:18_idx2:56,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
136,2,19,42,"(2, 19, 42)",idx0:2_idx1:19_idx2:42,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
137,2,19,57,"(2, 19, 57)",idx0:2_idx1:19_idx2:57,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
138,2,19,58,"(2, 19, 58)",idx0:2_idx1:19_idx2:58,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
139,2,20,41,"(2, 20, 41)",idx0:2_idx1:20_idx2:41,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
140,2,21,41,"(2, 21, 41)",idx0:2_idx1:21_idx2:41,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
141,2,22,40,"(2, 22, 40)",idx0:2_idx1:22_idx2:40,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
142,2,23,40,"(2, 23, 40)",idx0:2_idx1:23_idx2:40,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
143,2,24,40,"(2, 24, 40)",idx0:2_idx1:24_idx2:40,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
144,2,25,39,"(2, 25, 39)",idx0:2_idx1:25_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
145,2,26,39,"(2, 26, 39)",idx0:2_idx1:26_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
146,2,27,39,"(2, 27, 39)",idx0:2_idx1:27_idx2:39,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
147,2,33,23,"(2, 33, 23)",idx0:2_idx1:33_idx2:23,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
148,2,33,24,"(2, 33, 24)",idx0:2_idx1:33_idx2:24,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
149,2,33,25,"(2, 33, 25)",idx0:2_idx1:33_idx2:25,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
150,2,33,26,"(2, 33, 26)",idx0:2_idx1:33_idx2:26,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
151,2,33,27,"(2, 33, 27)",idx0:2_idx1:33_idx2:27,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
152,2,33,28,"(2, 33, 28)",idx0:2_idx1:33_idx2:28,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
153,2,33,29,"(2, 33, 29)",idx0:2_idx1:33_idx2:29,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
154,2,33,30,"(2, 33, 30)",idx0:2_idx1:33_idx2:30,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
155,2,34,17,"(2, 34, 17)",idx0:2_idx1:34_idx2:17,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
156,2,34,18,"(2, 34, 18)",idx0:2_idx1:34_idx2:18,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
157,2,34,19,"(2, 34, 19)",idx0:2_idx1:34_idx2:19,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
158,2,34,20,"(2, 34, 20)",idx0:2_idx1:34_idx2:20,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
159,2,34,21,"(2, 34, 21)",idx0:2_idx1:34_idx2:21,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
160,2,34,22,"(2, 34, 22)",idx0:2_idx1:34_idx2:22,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
161,2,34,31,"(2, 34, 31)",idx0:2_idx1:34_idx2:31,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
162,2,34,32,"(2, 34, 32)",idx0:2_idx1:34_idx2:32,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
163,2,35,14,"(2, 35, 14)",idx0:2_idx1:35_idx2:14,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
164,2,35,15,"(2, 35, 15)",idx0:2_idx1:35_idx2:15,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
165,2,35,16,"(2, 35, 16)",idx0:2_idx1:35_idx2:16,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
166,2,35,33,"(2, 35, 33)",idx0:2_idx1:35_idx2:33,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
167,2,36,12,"(2, 36, 12)",idx0:2_idx1:36_idx2:12,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
168,2,36,13,"(2, 36, 13)",idx0:2_idx1:36_idx2:13,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
169,2,36,34,"(2, 36, 34)",idx0:2_idx1:36_idx2:34,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
170,2,37,11,"(2, 37, 11)",idx0:2_idx1:37_idx2:11,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
171,2,37,35,"(2, 37, 35)",idx0:2_idx1:37_idx2:35,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
172,2,38,9,"(2, 38, 9)",idx0:2_idx1:38_idx2:9,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
173,2,38,10,"(2, 38, 10)",idx0:2_idx1:38_idx2:10,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
174,2,38,36,"(2, 38, 36)",idx0:2_idx1:38_idx2:36,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
175,2,39,7,"(2, 39, 7)",idx0:2_idx1:39_idx2:7,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
176,2,39,8,"(2, 39, 8)",idx0:2_idx1:39_idx2:8,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
177,2,39,37,"(2, 39, 37)",idx0:2_idx1:39_idx2:37,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
178,2,40,5,"(2, 40, 5)",idx0:2_idx1:40_idx2:5,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
179,2,40,6,"(2, 40, 6)",idx0:2_idx1:40_idx2:6,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
180,2,40,38,"(2, 40, 38)",idx0:2_idx1:40_idx2:38,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
181,2,41,4,"(2, 41, 4)",idx0:2_idx1:41_idx2:4,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
182,2,41,38,"(2, 41, 38)",idx0:2_idx1:41_idx2:38,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
183,2,42,2,"(2, 42, 2)",idx0:2_idx1:42_idx2:2,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
184,2,42,3,"(2, 42, 3)",idx0:2_idx1:42_idx2:3,mbr_cond_condcn,1.0,1.00000000000000000000000000000000000000000000000000000000000
