time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
70.0,12.265888142841636,12.233533258787578,12.27564345826775,12.265888142841636,-999.0,-1.3816490307047395
71.0,12.145944119035587,12.11390356269924,12.155603645215505,12.145944119035587,-999.0,-1.481428866080547
72.0,12.027248918877127,11.995519487550846,12.036813623084075,12.027248918877127,-999.0,-1.579959877808765
73.0,11.90978943863021,11.878367932991338,11.919260290715433,11.90978943863021,-999.0,-1.6772551696254414
74.0,11.79355274116239,11.762435978779093,11.802930707924697,11.79355274116239,-999.0,-1.7733276786630192
75.0,11.67852604731789,11.647710869642493,11.687812089528022,11.67852604731789,-999.0,-1.868190184077278
76.0,11.564696727849094,11.534180003864746,11.573891798640789,11.564696727849094,-999.0,-1.961855315115832
77.0,11.452052296515909,11.421830924643375,11.461157340519646,11.452052296515909,-999.0,-2.054335558018776
78.0,11.340580404984884,11.31065131402361,11.349596357855946,11.340580404984884,-999.0,-2.1456432611195595
79.0,11.23026883858526,11.200628988141727,11.239196626773541,11.23026883858526,-999.0,-2.2357906390889415
80.0,11.121105513263307,11.09175189386948,11.129946053903709,11.121105513263307,-999.0,-2.324789775980653
81.0,11.01307847293926,10.984008106002948,11.02183267382891,11.01307847293926,-999.0,-2.412652627874458
82.0,10.906175887472026,10.877385825118061,10.914844647088833,10.906175887472026,-999.0,-2.4993910249114517
83.0,10.800386050724441,10.771873375586344,10.80897025827908,10.800386050724441,-999.0,-2.585016673228795
84.0,10.695697379075135,10.667459204037755,10.704197914573326,10.695697379075135,-999.0,-2.669541156447858
85.0,10.592098409797265,10.56413187772889,10.600516144120213,10.592098409797265,-999.0,-2.7529759372954867
86.0,10.489577799840177,10.461880083294755,10.497913594822418,10.489577799840177,-999.0,-2.835332358822333
87.0,10.388124324247817,10.360692625184575,10.39637903277129,10.388124324247817,-999.0,-2.916621645984451
88.0,10.28772687506692,10.260558424554857,10.295901341142368,10.28772687506692,-999.0,-2.9968549067351073
89.0,10.188333063819078,10.161430559667002,10.196429952966794,10.188333063819078,-999.0,-3.0760845295527073
90.0,10.089988678036853,10.063349300073867,10.098005017311415,10.089988678036853,-999.0,-3.1542647269046906
91.0,9.992691912755882,9.966311375608774,10.000629551351684,9.992691912755882,-999.0,-3.2331706543768153
92.0,9.896403261165249,9.870276061449013,9.904263195305195,9.896403261165249,-999.0,-3.3110684681586022
93.0,9.801123512067393,9.775246382907234,9.808907487200434,9.801123512067393,-999.0,-3.387957379447611
94.0,9.706829172990965,9.681200001684532,9.714537301484818,9.706829172990965,-999.0,-3.4638608807151936
95.0,9.613527585679368,9.588142656519489,9.621161447343622,9.613527585679368,-999.0,-3.538771630217944
96.0,9.521187772497349,9.49604458112559,9.5287476166411,9.521187772497349,-999.0,-3.6127206055911163
97.0,9.429815617079377,9.404911726093207,9.437302826194617,9.429815617079377,-999.0,-3.6857019232002415
98.0,9.339387043891778,9.314720524711936,9.346801585455205,9.339387043891778,-999.0,-3.757739658578995
99.0,9.249909853906948,9.22547756682377,9.257253265637745,9.249909853906948,-999.0,-3.8288260107549767
100.0,9.161355592436992,9.137154966047024,9.168627918306075,9.161355592436992,-999.0,-3.8989894344160856
101.0,9.073727048764228,9.049756132711327,9.080929694165981,9.073727048764228,-999.0,-3.968227140280005
102.0,8.987004924754403,8.963262018405336,8.994137845257308,8.987004924754403,-999.0,-4.036558426480983
103.0,8.901195588739363,8.877677285712034,8.908260196299354,8.901195588739363,-999.0,-4.103976924687176
104.0,8.81627057735702,8.792974729236926,8.823267155156087,8.81627057735702,-999.0,-4.170511098260672
105.0,8.732237296974152,8.709161376096649,8.739167096858239,8.732237296974152,-999.0,-4.236153540834694
106.0,8.649071122563102,8.626213058392068,8.655934121660616,8.649071122563102,-999.0,-4.300928877436897
