kper,kstp,time,k,i,j,SPq
2,12,13.0,0,33,30,-6.5971986170782415
2,12,13.0,0,33,31,-10.433192898144384
2,12,13.0,0,33,32,-21.667794606850435
2,12,13.0,0,33,33,-30.514257480633717
2,12,13.0,0,34,30,-2.262979607624814
2,12,13.0,0,34,31,-5.404841848051788
2,12,13.0,0,34,33,-12.589655024760532
2,12,13.0,0,35,33,-6.399718093314831
2,12,13.0,0,36,32,-2.4793419814173205
2,12,13.0,0,36,33,-3.5055720715696026
2,12,13.0,0,37,32,-2.1042397788701415
2,13,14.0,0,33,30,-6.612146751306682
2,13,14.0,0,33,31,-10.465872505003347
2,13,14.0,0,33,32,-21.715300217122433
2,13,14.0,0,33,33,-30.574726256007978
2,13,14.0,0,34,30,-2.2740883880005
2,13,14.0,0,34,31,-5.430449721520702
2,13,14.0,0,34,33,-12.641353757842893
2,13,14.0,0,35,33,-6.436609296004775
2,13,14.0,0,36,32,-2.4940488632684037
2,13,14.0,0,36,33,-3.5260213101970947
2,13,14.0,0,37,32,-2.111272604548919
2,14,15.0,0,33,30,-6.623470403529311
2,14,15.0,0,33,31,-10.489943933569933
2,14,15.0,0,33,32,-21.74890830163139
2,14,15.0,0,33,33,-30.615957574559616
2,14,15.0,0,34,30,-2.282621133953569
2,14,15.0,0,34,31,-5.449776624985233
2,14,15.0,0,34,33,-12.67910687662416
2,14,15.0,0,35,33,-6.464159005076894
2,14,15.0,0,36,32,-2.5053317856740307
2,14,15.0,0,36,33,-3.541591909480161
2,14,15.0,0,37,32,-2.116717472559408
2,15,16.0,0,33,30,-6.639515993811365
2,15,16.0,0,33,31,-10.524614186835649
2,15,16.0,0,33,32,-21.798567431327314
2,15,16.0,0,33,33,-30.67855178031263
2,15,16.0,0,34,30,-2.2946119797262767
2,15,16.0,0,34,31,-5.4772254295761655
2,15,16.0,0,34,33,-12.733891363807572
2,15,16.0,0,35,33,-6.50354306671818
2,15,16.0,0,36,32,-2.521187347288425
2,15,16.0,0,36,33,-3.5635713023408613
2,15,16.0,0,37,32,-2.1243278461238333
2,16,17.0,0,33,30,-6.65387086806286
2,16,17.0,0,33,31,-10.555091261593105
2,16,17.0,0,33,32,-21.84115788536326
2,16,17.0,0,33,33,-30.731141365249243
2,16,17.0,0,34,30,-2.305432223332666
2,16,17.0,0,34,31,-5.501730173391351
2,16,17.0,0,34,33,-12.781855863171899
2,16,17.0,0,35,33,-6.538481544701796
2,16,17.0,0,36,32,-2.535480484376741
2,16,17.0,0,36,33,-3.58329360491706
2,16,17.0,0,37,32,-2.1312266959540267
2,17,18.0,0,33,30,-6.6620556401759
2,17,18.0,0,33,31,-10.571152551887181
2,17,18.0,0,33,32,-21.8608695391506
2,17,18.0,0,33,33,-30.752497125232622
2,17,18.0,0,34,30,-2.3118417583275033
2,17,18.0,0,34,31,-5.515604240717593
2,17,18.0,0,34,33,-12.806671465696638
2,17,18.0,0,35,33,-6.557728225961085
2,17,18.0,0,36,32,-2.543922503831901
2,17,18.0,0,36,33,-3.5947192416508216
2,17,18.0,0,37,32,-2.135395159841252
2,18,19.0,0,33,30,-6.667960395737076
2,18,19.0,0,33,31,-10.581845095093826
2,18,19.0,0,33,32,-21.871950389743063
2,18,19.0,0,33,33,-30.762110818172886
2,18,19.0,0,34,30,-2.3166471467051295
2,18,19.0,0,34,31,-5.525599524681311
2,18,19.0,0,34,33,-12.823065126650135
2,18,19.0,0,35,33,-6.571264736094179
2,18,19.0,0,36,32,-2.550237967460532
2,18,19.0,0,36,33,-3.603121998471707
2,18,19.0,0,37,32,-2.138574629588568
2,19,20.0,0,33,30,-6.673211832352479
2,19,20.0,0,33,31,-10.590941268876676
2,19,20.0,0,33,32,-21.880315821718938
2,19,20.0,0,33,33,-30.768040747965358
2,19,20.0,0,34,30,-2.321023559247557
2,19,20.0,0,34,31,-5.534538076360278
2,19,20.0,0,34,33,-12.83717127650317
2,19,20.0,0,35,33,-6.58326074234256
2,19,20.0,0,36,32,-2.555986148783944
2,19,20.0,0,36,33,-3.6107087755867298
2,19,20.0,0,37,32,-2.141494637546632
2,20,21.0,0,33,30,-6.674180033511227
2,20,21.0,0,33,31,-10.590132891607297
2,20,21.0,0,33,32,-21.8730671017222
2,20,21.0,0,33,33,-30.7528773352893
2,20,21.0,0,34,30,-2.322346643711306
2,20,21.0,0,34,31,-5.536182595642373
2,20,21.0,0,34,33,-12.835676819442256
