,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-01-01,,,-2.479498088329516e-15,6.230241623906172,,
2009-01-02,-5.482582837655094e-18,,-3.043581016844617e-08,6.230241593470365,6.229441424562029,
2009-01-03,8.788224816557454e-05,,-8.079246403336349e-06,6.230321426907937,6.2295293068101945,
2009-01-04,0.0004975675165718221,,-0.00013314969011246625,6.230606041732634,6.2299389920786,
2009-01-05,0.0008681982292432528,,-0.0006746943777109122,6.2304351277577075,6.230309622791272,
2009-01-06,0.0009893742396827599,,-0.0019157705045217779,6.229315227641336,6.230430798801711,
2009-01-07,0.0009109569622402228,,-0.004047115869743323,6.227105464998672,6.230352381524269,
2009-01-08,0.0007382935605469311,,-0.007282453721880225,6.223697463744842,6.230179718122575,
2009-01-09,0.0005496930422603004,,-0.011849733899107632,6.218941583049328,6.229991117604289,
2009-01-10,0.004603607377600887,,-0.017928950858548266,6.216916280425227,6.23404503193963,
2009-01-11,0.024141304291808382,,-0.025625308365654537,6.228757619832329,6.253582728853837,
2009-01-12,0.041840404916194146,,-0.03487342294863023,6.237208605873739,6.271281829478223,
2009-01-13,0.04768278350007159,,-0.04529921543615141,6.2326251919700955,6.277124208062101,
2009-01-14,0.0442879868296593,0.0,-0.05633912854806109,6.218190482187773,6.273729411391688,1.0
2009-01-15,0.036608811965265935,2.547636163471907e-05,-0.06743859358507337,6.199437318648003,6.266075712888929,0.9993045760461515
2009-01-16,0.028890404085520644,6.394326592680955e-05,-0.07816384018557987,6.181032131072043,6.258395771913476,0.9977915832413465
2009-01-17,0.02202149775110771,0.00010502256743523049,-0.08828963230722686,6.1640785119174915,6.251567944880572,0.9952535434436468
2009-01-18,0.016189145419508867,0.00014661535623595228,-0.09775341638965021,6.14882396829227,6.245777185337773,0.9910248834903578
2009-01-19,0.011790847246435497,0.00018798968228034028,-0.10666902933767282,6.135551431497218,6.241420261490744,0.9843065162837563
2009-01-20,0.008505350238947997,0.00022884798191175832,-0.11523845507073155,6.123737367056303,6.238175622782888,0.9737986274040354
2009-01-21,0.00599180288959499,0.0002690651849713504,-0.12355918524625156,6.11294330673449,6.235702292636595,0.9570243005016541
2009-01-22,0.004099677364877132,0.0003652077545018301,-0.13170062393666615,6.103005885088888,6.233906309681408,0.9182044454141234
2009-01-23,0.002724362642965512,0.0005027289879985119,-0.13983412022382924,6.0936345953133095,6.232668516192993,0.8442160789068353
2009-01-24,0.0017624518942951476,0.0006613073319615524,-0.14819492637581003,6.0844704567566215,6.231865183788285,0.7271563425947684
2009-01-25,0.0011133039809733145,0.0008377205015375922,-0.15698918752462865,6.075203460864057,6.23139244904454,0.5706253257983352
2009-01-26,0.00047458014066317067,0.0010267875642646232,-0.16635069453628745,6.0653922970748155,6.230942792266957,0.31609854075420846
2009-01-27,0.0002970099181099735,0.00123947661508455,-0.17634342503633632,6.055434685403033,6.2309779110952235,0.19330460221636792
2009-01-28,0.00018192061645132574,0.0014700193864323411,-0.1869639501015116,6.044929613807547,6.231093364564912,0.11012543805087392
2009-01-29,0.00010496037486534696,0.0017150529827458742,-0.19813465286079185,6.033926984402995,6.23126143791964,0.05767011237934435
2009-01-30,6.2273284564436e-05,0.001977845045705044,-0.20972738396391089,6.022554358272534,6.231481542892298,0.0305243493186056
2009-01-31,2.3061267629210776e-05,0.0022569565165172435,-0.22161743364884326,6.010904208041478,6.231721442346175,0.010114512171598686
2009-02-01,1.3491749769190625e-05,0.0025505217114648758,-0.23371787287559723,5.9990877644918115,6.232005438023263,0.005261965263901934
2009-02-02,7.799066430082966e-06,0.002857503242484563,-0.24596558782579575,5.987141338389294,6.232306726870943,0.0027219000263316684
