,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-01-22,0.006463733435842274,0.012944952305273613,-0.12848801986008587,-0.9356393794498927,-0.9684949723686685,0.33303303078112734
2009-01-23,0.0038962608034188266,0.017668182238639592,-0.1350487834447156,-0.94004438573358,-0.966339215067726,0.18067987176018027
2009-01-24,0.0016881708965982589,0.02175527104019454,-0.14255636073102507,-0.945672964125155,-0.9644602161729916,0.07201036866300745
2009-01-25,0.0010034729982911965,0.025771797714158783,-0.15074225378157757,-0.9505270284000503,-0.9611283873973344,0.0374776042068027
2009-01-26,0.0005892587735952143,0.029331330350408247,-0.1595307618001281,-0.9561702180070474,-0.957983068985781,0.019694089951005946
2009-01-27,0.0003296720632230581,0.033995728212569735,-0.16860239040736388,-0.9608370354624939,-0.9535782578339916,0.009604318101879554
2009-01-28,0.0001903603888230964,0.03812481390659296,-0.1775671111260367,-0.9658119821615434,-0.9495884838143683,0.004968276729094005
2009-01-29,7.015836141543645e-05,0.042199268737019374,-0.18621292299916953,-0.9705035412316575,-0.9456342310113496,0.0016597897400420253
2009-01-30,4.021913602855011e-05,0.04659204438870142,-0.19453606396339104,-0.9744638457695838,-0.9412713945850545,0.000862474454134553
2009-01-31,2.2927577293282425e-05,0.05089184563416253,-0.20260214884785993,-0.9782474209673269,-0.9369888848983287,0.00045031286298892367
2009-02-01,-6.335429056845886e-17,0.05512372354948497,-0.21042830179667255,-0.9818646235781103,-0.9327799345602995,-1.149310795588497e-15
2009-02-02,-5.848088360165433e-17,0.05929485721039681,-0.2182524246374601,-0.9855176127579861,-0.9286088008993877,-9.86272441708491e-16
2009-02-03,-7.310110450206792e-17,0.06340968840390161,-0.22627240246131167,-0.9894227593883329,-0.9244939697058829,-1.1528380968604487e-15
2009-02-04,-5.3607476634849807e-17,0.06367474820421187,-0.2342507397187405,-0.9971360368454514,-0.9242289099055726,-8.418953846966905e-16
2009-02-05,-9.746813933609055e-18,0.06424377251035839,-0.24154213733123495,-1.0038584101517993,-0.923659885599426,-1.5171608940053332e-16
2009-02-06,1.4620220900413582e-17,0.06490288454837591,-0.24793631838325728,-1.009593479165804,-0.9230007735614085,2.2526303726171483e-16
2009-02-07,-3.898725573443622e-17,0.06523131628019972,-0.25338653349829,-1.014715262549013,-0.9226723418295848,-5.9767697415406e-16
2009-02-08,-1.949362786721811e-17,0.06562567261971984,-0.2577928864006471,-1.0187272591118501,-0.9222779854900646,-2.9704271345419293e-16
2009-02-09,-1.949362786721811e-17,0.06491496141336386,-0.26176809865664546,-1.0234131825742043,-0.9229886966964206,-3.0029483870578125e-16
2009-02-10,0.012571381177629303,0.0643337132652302,-0.2659766691346657,-1.0156316200227289,-0.9109985636669249,0.16346616916217221
2009-02-11,0.018945142543694705,0.06381070175019077,-0.26999814382947607,-1.0138023448665134,-0.9051478138158989,0.22892815251109092
2009-02-12,0.04525406474563009,0.06294906377696619,-0.27277915282388554,-0.991136069632212,-0.8797005295871881,0.4182324981128396
2009-02-13,0.05562119868442392,0.062154793410642145,-0.2738196973225822,-0.9826037505584388,-0.8701276660147184,0.47226262071753783
2009-02-14,0.044734544059358346,0.06140044626289569,-0.273002453374185,-0.9934275083828537,-0.8817686677875304,0.4214872392557099
2009-02-15,0.031456794159777104,0.06067761842109286,-0.2707987154111199,-1.0052243481611727,-0.8957692455289145,0.3414228547033526
2009-02-16,0.05419705188887339,0.059981235780122814,-0.26801184073271334,-0.9803935983946399,-0.8737253704407882,0.47467038607192186
2009-02-17,0.06775254088495376,0.05930774658806856,-0.2650458559700512,-0.9645456138279516,-0.8608433706367621,0.5332314465236756
2009-02-18,0.056774974500004335,0.058654480412474286,-0.26146116167461464,-0.9725917520930587,-0.8724742031973058,0.4918586381877354
2009-02-19,0.040565947091310825,0.058019340647873965,-0.25711402362222746,-0.9850887812139655,-0.8893183703705996,0.41148073938406776
2009-02-20,0.06879471899105227,0.05740063169667438,-0.2527585476196577,-0.9531232422628538,-0.8617083074220577,0.5451446397679612
2009-02-21,0.08020541919470406,0.05679695186032162,-0.2489221451126554,-0.9384798193885525,-0.8509012870547588,0.5854308839844118
2009-02-22,0.06357551399117557,0.057346140340698994,-0.24513513004026757,-0.9507735210393158,-0.8669820037779099,0.5257578912763623
2009-02-23,0.04439191390459503,0.05780184629139357,-0.24136184063520036,-0.9657281257701344,-0.8857098979137958,0.4343896713405946
2009-02-24,0.06672742304327518,0.06088571702309323,-0.23848922565985492,-0.9374361309244092,-0.8602905180434159,0.522888340562515
2009-02-25,0.07508980502756306,0.0637040679131086,-0.2367660246991343,-0.9245321970893854,-0.8491097851691127,0.5410167137540768
2009-02-26,0.058853847601875425,0.06641348031386998,-0.23544205778347474,-0.9367347751986521,-0.862636330194039,0.4698259999723186
2009-02-27,0.040915651710013455,0.06904694937031403,-0.23423506161700092,-0.9508325058675962,-0.8779410570294569,0.37208697600854895
2009-02-28,0.30746905706386607,0.07465774280932601,-0.23338612917815285,-0.6778193746358835,-0.6057768582365923,0.8046257346145285
2009-03-01,0.4482622104687276,0.0803140578717504,-0.23268612379173886,-0.5306699007821836,-0.4593273897693064,0.8480558763564906
2009-03-02,0.3783529875886239,0.0857798779783819,-0.23127820483210654,-0.5937053845960235,-0.5237707925427786,0.8151824954830783
2009-03-03,0.27165650881076586,0.09111563312670087,-0.22912360197509202,-0.692911505368548,-0.6251315161723177,0.7488350879423177
2009-03-04,0.18063419141816286,0.10014179716526181,-0.22734881050423825,-0.7731328672517364,-0.7071276695263597,0.6433391698823723
2009-03-05,0.11480928653844763,0.10872128398159853,-0.22666996925300806,-0.8296994440638846,-0.7643730875897383,0.5136178298625671
2009-03-06,0.11260687921302813,0.11707963259630384,-0.22677792464335925,-0.82365145816495,-0.7582171463004524,0.4902633521053499
2009-03-07,0.10586473726399821,0.1241277091162388,-0.22711574084925606,-0.8236833397999418,-0.7579112117295475,0.4602965833450739
2009-03-08,0.07847084684094917,0.1345533739681172,-0.22688006540271688,-0.8404158899245733,-0.7748794373007181,0.36836584376610676
2009-03-09,0.05297492925551744,0.1419141374072554,-0.2259760814086117,-0.8576470600767616,-0.7930145914470116,0.2718209397922914
2009-03-10,0.033850108095757156,0.1493086486129207,-0.22496320601717681,-0.8683644946394217,-0.8047449014011065,0.18481293880803773
2009-03-11,0.0335810577086164,0.15662680314403088,-0.22449588747137747,-0.860848071949653,-0.7976957972571371,0.1765492633063752
2009-03-12,0.03168982707815132,0.16765654566329782,-0.22434238953121888,-0.8515560621206925,-0.7885572853683352,0.15896866665967785
2009-03-13,0.02352263686288012,0.17596834964552202,-0.223826252417365,-0.8508953112398856,-0.7884126716013823,0.11791328157018963
2009-03-14,0.015020282357613112,0.1838909175337209,-0.22302921469138295,-0.8506780601309717,-0.7889924582184504,0.07551250188937955
2009-03-15,0.009676059282465515,0.19175487218705858,-0.2223195451853927,-0.8474486590467913,-0.7864727266402604,0.048036610921046524
2009-03-16,0.006035549870110385,0.19953523642079865,-0.22165684881146047,-0.8426461078514742,-0.7823328718188753,0.029359959063294666
2009-03-17,0.04557909324889781,0.20343291379946352,-0.22093420628079338,-0.7984822445633548,-0.7388916510614231,0.18303974089107186
2009-03-18,0.06534822918023665,0.21139656773820872,-0.219859396076459,-0.7696746444889364,-0.7111588611913391,0.23613173547575056
2009-03-19,0.054366317435195266,0.21906067238401716,-0.21814831412544425,-0.7712813696371545,-0.714476668290572,0.19883303206878666
2009-03-20,0.038679930906977536,0.2266001994810801,-0.21602730045926574,-0.7773072154021309,-0.7226235277217268,0.14580787053442593
2009-03-21,0.025651108741136745,0.23062280956278516,-0.21421046997087745,-0.7844965969978783,-0.7316297398058624,0.10009254515988797
2009-03-22,0.016276386086517346,0.23487469430917368,-0.21321002466607544,-0.7886189896013072,-0.7367525777140934,0.06480715138025184
2009-03-23,0.022601724283425214,0.24030619558337768,-0.21298338127324076,-0.7766355067373606,-0.7249957382429815,0.08596821387075723
2009-03-24,0.02499913418991356,0.24563721793285104,-0.21294253066119373,-0.7688662238693519,-0.7172673059870198,0.09237167880009552
2009-03-25,0.019479403118385016,0.2471206786927278,-0.21235007474831685,-0.7723100382681267,-0.7213035762986716,0.0730660057793465
2009-03-26,0.0135060126338428,0.24815303439000327,-0.21123604244595096,-0.7761370407530277,-0.7262446110859384,0.05161683797087262
2009-03-27,0.008801689300521477,0.24934953845562624,-0.2100603369470556,-0.7784691545218306,-0.7297524303536367,0.03409508983174638
2009-03-28,0.005521356914835046,0.25062436889237083,-0.20920440194253165,-0.7796187214662486,-0.7317579323025786,0.021555530147673932
2009-03-29,0.003375097069598838,0.2557457248665749,-0.20897966393080425,-0.7764188873255533,-0.7287828361736107,0.013025186646058833
2009-03-30,0.002024838447235264,0.26054681773977206,-0.20935231798681825,-0.7733407071307337,-0.7253320019227771,0.007711565203340702
2009-03-31,0.001067568336166909,0.26143700708026757,-0.21001642914882218,-0.7740718990633104,-0.72539908269335,0.0040668561089776435
2009-04-01,0.0006270439654119139,0.2626035145896191,-0.21082938327391715,-0.7741588700498089,-0.7246730995547535,0.0023821093145643423
2009-04-02,0.0003647329708286606,0.2638454323959634,-0.21155703763016326,-0.7739069175942939,-0.7236934927429923,0.0013804653213184165
2009-04-03,0.00021047508424600598,0.2651278417233926,-0.2117705140787659,-0.7729922426020501,-0.7225653413021458,0.0007932329064957225
2009-04-04,0.00012065740808566616,0.2675745033604211,-0.21132971961157107,-0.7701946041739871,-0.7202084973412777,0.00045072689300501177
2009-04-05,6.878273188008241e-05,0.26879248675956924,-0.2104554306401665,-0.76815420647964,-0.719042388618335,0.00025582982632710484
2009-04-06,-9.259473236928602e-17,0.27008644367714324,-0.20947167805086472,-0.7659452797046443,-0.7178172144326413,-3.4283369097921937e-16
2009-04-07,-4.873406966804528e-17,0.2714006101444925,-0.20858334411790844,-0.7637427793043388,-0.716503047965292,-1.7956507040311914e-16
2009-04-08,-2.436703483402264e-17,0.2727253129276816,-0.20791902231676493,-0.7617537547200061,-0.7151783451821028,-8.934643642881814e-17
2009-04-09,-1.949362786721811e-17,0.2740558888060714,-0.20748899470476048,-0.7599931512296119,-0.7138477693037131,-7.113011857596782e-17
2009-04-10,9.746813933609055e-18,0.2753894299439502,-0.2072562557616045,-0.7584268711485771,-0.7125142281658342,3.539283964381936e-17
2009-04-11,5.3607476634849807e-17,0.27292716287070407,-0.20723384558061034,-0.760866728040829,-0.7149764952390802,1.9641678780153403e-16
2009-04-12,2.436703483402264e-17,0.2708186988892147,-0.20718761651638623,-0.7629289629580942,-0.7170849592205697,8.997545196829482e-17
2009-04-13,8.77213254024815e-17,0.26884680931980187,-0.2070121933378979,-0.7647254293490187,-0.7190568487899824,3.262873962477797e-16
2009-04-14,5.848088360165433e-17,0.26696759387408464,-0.20674960667504572,-0.7663420581318838,-0.7209360642356997,2.190561137140744e-16
2009-04-15,1.9493627867218111e-16,0.2651601452980256,-0.2064925265518133,-0.7678924265847102,-0.7227435128117585,7.351643228777203e-16
2009-04-16,0.0,0.2634120101910125,-0.2062419981706342,-0.7693900333105445,-0.724491647918772,0.0
2009-04-17,-3.898725573443622e-17,0.26057581814216496,-0.20596059086249421,-0.771944818051252,-0.7273278399676195,-1.4961962323443828e-16
2009-04-18,7.797451146887244e-17,0.25789087932507365,-0.20554028297046878,-0.7742094489763178,-0.7300127787847107,3.0235466904816316e-16
2009-04-19,7.797451146887244e-17,0.2552877970228975,-0.2049624189422994,-0.7762346672503246,-0.7326158610868869,3.054376761372525e-16
2009-04-20,0.11733289099120708,0.25275006849829845,-0.20418911498636014,-0.6606662008277774,-0.6178206986202789,0.31704483544191475
2009-04-21,0.17682133040781753,0.25026871668658923,-0.20299155599900134,-0.6024615542355173,-0.5608136110153776,0.41401416776338923
2009-04-22,0.14859452531306444,0.2478377588217499,-0.20096787388846496,-0.6310956350845733,-0.5914713739749701,0.37482952640288003
2009-04-23,0.10654808343638329,0.245452787698279,-0.19811815935896251,-0.672677333555223,-0.6359027869751221,0.3026926697451894
2009-04-24,0.07080185215686201,0.24311035833432573,-0.1948577250668548,-0.7075055599065898,-0.6739914476185966,0.22554666492926878
2009-04-25,0.044984550806359096,0.24080767042815265,-0.1915362822385342,-0.7323041063349451,-0.7021114368752727,0.1574029923279341
2009-04-26,0.03193758034613103,0.23854238359827273,-0.18826563682522765,-0.7443457182117467,-0.7174236941653807,0.11807743494337232
2009-04-27,0.02307363247471308,0.23631250073685178,-0.1849400767964469,-0.7521139889158048,-0.7285175248982196,0.08895476480962604
2009-04-28,0.015270918470168145,0.23411628980517457,-0.18151778667794344,-0.7586906237335235,-0.7385164498344416,0.06123376806603438
2009-04-29,0.00965769903800151,0.23195222893854245,-0.1784166102008189,-0.7633667275551976,-0.7462937301332404,0.03997227729375054
2009-04-30,0.03107557432669083,0.22981896649461347,-0.1760641062948703,-0.7417296108044887,-0.7270091172884801,0.11911163119344671
2009-05-01,0.04146131030724711,0.22771529111692657,-0.17433762245190115,-0.7317210663586502,-0.7187270566856108,0.15403014261968329
2009-05-02,0.04233970915931462,0.22943683523059755,-0.17265654535243866,-0.7274400462934493,-0.7161271137198723,0.1557886801981363
2009-05-03,0.07441646378260536,0.23083145155696216,-0.1707063903249056,-0.6920185203162608,-0.6826557427702169,0.2437902440703718
2009-05-04,0.09135792465562967,0.2321142494927943,-0.16817792629928408,-0.6712657974817828,-0.6644314839613604,0.28242900613055644
2009-05-05,0.0778517596674278,0.23332731726578038,-0.1649229724981497,-0.6803039408958642,-0.6767245811765763,0.2501831435284384
2009-05-06,0.05598615714225817,0.23448998724099368,-0.16098912415327427,-0.6970730251009452,-0.6974275137265326,0.19273926009011774
2009-05-07,0.03724278149206279,0.23561332709619623,-0.15651723382334742,-0.7102211705660111,-0.7150475495215254,0.13649238671897318
2009-05-08,0.0236738880040101,0.237084130795283,-0.15166501112595654,-0.7174670376575862,-0.7271456393104914,0.09078872478407661
2009-05-09,0.014605956619378125,0.23849221619468974,-0.14658605113956621,-0.7200479236564211,-0.7348054852957165,0.05770866086065354
2009-05-10,0.008809803328215437,0.2398627824104775,-0.14138932278808,-0.7192767823803098,-0.7392310723710915,0.03542732023333222
2009-05-11,0.009429186662678607,0.24120284644372117,-0.13616631234688692,-0.71209432457141,-0.7372716250033846,0.037621634177446406
2009-05-12,0.05548742608294368,0.2447945797397726,-0.13099565657563383,-0.6572736960838403,-0.6876216522870682,0.1847843860337837
2009-05-13,0.08075304079471828,0.24815016610773893,-0.1259522604650835,-0.623609098893549,-0.6590004512073272,0.24552220562162896
2009-05-14,0.06945177570610668,0.25216072263122286,-0.12105549211847373,-0.626003039112067,-0.6662911597724549,0.21594862160257478
2009-05-15,0.050241904647037046,0.2556437995906402,-0.1163061706076594,-0.6369805117009049,-0.6820179538721072,0.16425058102093723
2009-05-16,0.033513679609419894,0.25983050140250463,-0.11170774596094425,-0.6449236102799425,-0.6945594770978599,0.11424695555170244
2009-05-17,0.021237963403886787,0.26388579274875007,-0.107275143880162,-0.6487114330584479,-0.7027799019571476,0.07448682526656022
2009-05-18,0.013105766259141914,0.2678582421117829,-0.10301402453815992,-0.6486100614981579,-0.7069396497388596,0.046645712150575044
2009-05-19,0.007930554487599157,0.27176093856800065,-0.09893546162835576,-0.6458040139036787,-0.7082121650541846,0.028354650336192538
2009-05-20,0.0047219527791834805,0.27560150451796045,-0.0949938323352558,-0.6412304203690347,-0.7075802008126405,0.016844658041507362
2009-05-21,0.0027765949755090146,0.27900554462854876,-0.09117277688086244,-0.6359506826077275,-0.7061215185057266,0.009853693990011247
2009-05-22,0.0016165272429244642,0.2823921484892055,-0.08747706604052673,-0.6300284356393195,-0.7038949823776545,0.005691823458411295
2009-05-23,0.026076301123799182,0.2861225357553444,-0.08394479771020566,-0.5983060061619848,-0.6757048212306409,0.08352465814564733
2009-05-24,0.1809014348688784,0.2935766077320971,-0.08054990183900947,-0.4326319045689567,-0.5134256155088089,0.3812640810040859
2009-05-25,0.25522664276220536,0.29872661236091125,-0.0773085481287663,-0.3499153383365725,-0.43395040298666787,0.4607367867266725
2009-05-26,0.22011142447262655,0.30386912231064517,-0.07421371385138695,-0.37679321239903807,-0.46392311132651276,0.4200755654458844
2009-05-27,0.161480583243291,0.3081825621712097,-0.07125621198328343,-0.42815311189970545,-0.5182405126952837,0.3438221304351579
2009-05-28,0.108530748941332,0.30908080635201973,-0.06842793693836151,-0.4773764269759326,-0.5702921028164327,0.2598844489949385
2009-05-29,0.06943247267456595,0.3095007131335724,-0.06572165903150312,-0.5133485185542874,-0.608970472301646,0.18323143835103697
2009-05-30,0.04302587649830207,0.3100727856380972,-0.06313086466593001,-0.5365922478604535,-0.6348049959733851,0.12185227844811689
2009-05-31,0.04702567718356995,0.3107140266375892,-0.06064963165439755,-0.5294699731641612,-0.6301639542886253,0.13145221702056023
2009-06-01,0.06806874562889528,0.31139786562009814,-0.058272531590232414,-0.5053659656721619,-0.608437046860791,0.17938006562646122
2009-06-02,0.06725617156774308,0.31211025778310675,-0.05599455308142877,-0.5031881690615017,-0.6085372287589346,0.17728551174870164
2009-06-03,0.05088965606071116,0.3128426022341369,-0.053811041102897646,-0.5166388281389723,-0.6241713998149363,0.13990965854741172
2009-06-04,0.038938960821797194,0.31586720473958607,-0.05171764882127015,-0.5234715285908096,-0.6330974925484012,0.10974713689145449
2009-06-05,0.028758101369360415,0.32210638991682133,-0.04971029908699364,-0.5254058531317347,-0.6370391668236026,0.08196355596982866
2009-06-06,0.019224879944047174,0.32491338849630297,-0.047785153432335484,-0.5302069303229081,-0.6437653896694343,0.05586382482592006
2009-06-07,0.01183881029079609,0.3278270538159151,-0.045938586908117425,-0.532832768132329,-0.6482377940030732,0.03485428340563757
2009-06-08,0.0073234501717717535,0.3307235297315096,-0.04416716747199508,-0.5326802328996365,-0.6498566782065031,0.021664001180744363
2009-06-09,0.0044309449361919625,0.3335922705879868,-0.042467638933599804,-0.5310044687403438,-0.6498804425856057,0.013108404194430302
2009-06-10,0.015215311307801353,0.3364313715868728,-0.04083690668732781,-0.5157502691235765,-0.6362569752151103,0.04326874686418888
2009-06-11,0.020502343526919896,0.33924085502058293,-0.03927202563750195,-0.5060888724209218,-0.6281604595622816,0.05699160848544197
2009-06-12,0.16768515972865566,0.3439196286106373,-0.03777018985487612,-0.352725446846506,-0.4762988697704915,0.3277630771849774
2009-06-13,0.28956784953907067,0.3502911527275261,-0.036328723607255975,-0.22302976667158192,-0.34804465584318767,0.45254946560620934
2009-06-14,0.274652802423221,0.35638853860976305,-0.034945073487123515,-0.23046377778506222,-0.3568623170768004,0.435237415624193
2009-06-15,0.20556369264304555,0.3623419011291894,-0.0336168014212303,-0.2922712529799181,-0.4199980643375495,0.3619680716254562
2009-06-16,0.1564693835185009,0.36856302563245086,-0.03234157839502271,-0.33386921457499374,-0.4628712489588327,0.29801852379271787
2009-06-17,0.1152596108424,0.3723752587844169,-0.03111717876188654,-0.3700423544659924,-0.5002687884829675,0.23636457936366867
2009-06-18,0.07724931938108599,0.3725044662647168,-0.029941475035903636,-0.40674773472102366,-0.5381498724639817,0.1717591309879993
2009-06-19,0.04928657367090908,0.3722242848799798,-0.028812433088983114,-0.433861619869017,-0.5663927995588955,0.1169283606129419
2009-06-20,0.04723419558033462,0.37175082240543,-0.027728107690432546,-0.4353031350355907,-0.5689186401240198,0.11273480805449575
2009-06-21,0.043691830473025564,0.3714063254545549,-0.026686638340286162,-0.4381485277436285,-0.572805502182204,0.1052566238830707
2009-06-22,0.03219729252919993,0.37227657933736374,-0.025686245357978067,-0.44777241882233715,-0.5834297862432207,0.0796028984038352
2009-06-23,0.02166865396851008,0.3730948089396919,-0.024725226195903286,-0.45652180861862407,-0.5931401952015825,0.0548902216250669
2009-06-24,0.01382776399035977,0.37770984303898425,-0.023801951953491676,-0.4588243902550704,-0.5963660510804404,0.03531656663908517
2009-06-25,0.008570445436362234,0.3838733455698854,-0.02291486407220252,-0.45703111839687766,-0.5954598671035368,0.021838657236459617
2009-06-26,0.004725315834376039,0.38782745751887365,-0.022062471195479313,-0.4560697431731524,-0.5953508847565347,0.012037402752276138
2009-06-27,0.002674717011396914,0.39179779516660557,-0.021243346180536606,-0.45333087933345684,-0.5934311459317819,0.006780490221305889
2009-06-28,0.23205962258220797,0.3972355428484164,-0.0204561232510383,-0.2177210031513367,-0.35860849267916006,0.36876117175222606
2009-06-29,0.5452070206803186,0.4020999273738241,-0.019699495281412883,0.10104740744180707,-0.040596710055641694,0.5755336449291594
2009-06-30,0.7065085380970486,0.40689519495484444,-0.01897221120487655,0.2678714765160939,0.12550007494210869,0.6345483826971504
2009-07-01,0.732199955693224,0.4116196839942352,-0.018273073538240547,0.2989865208182958,0.15591598157767472,0.6401358485969805
2009-07-02,0.6286869716243949,0.4177982198258756,-0.01760093601738437,0.20232421010196333,0.05858153334048599,0.6007605045544215
2009-07-03,0.4988823926196597,0.4237750453621645,-0.016954701337909484,0.07914269131299201,-0.06524622012796022,0.5407016429747651
2009-07-04,0.3663997621320635,0.42964018989730457,-0.016333318995974365,-0.04685341229752904,-0.19186370608041636,0.4602781068939942
2009-07-05,0.29590659236679495,0.43427468464115754,-0.01573578322471994,-0.11211455154769012,-0.2577223811018319,0.4052508626067827
2009-07-06,0.29121044754517894,0.4389342745076866,-0.015161131022015785,-0.11157645430007301,-0.2577589360569189,0.3988393516375978
2009-07-07,0.24905004115345725,0.4397641183579501,-0.014608440265514942,-0.1523543260850303,-0.2990894985983771,0.36156347501641733
2009-07-08,0.22471939704936397,0.437110572881538,-0.014076827911257611,-0.17880690331127846,-0.3260736881788825,0.33954249166568523
2009-07-09,0.18800597667173669,0.43490643607242924,-0.013565448272211659,-0.2172130808589685,-0.36499124536561856,0.3018176758486782
2009-07-10,0.13358755934164243,0.4366889291045378,-0.013073491373346098,-0.2693570482580886,-0.41762716966360414,0.234250511897528
2009-07-11,0.0965737946640868,0.44052204182874705,-0.012600181379973539,-0.3020643902180624,-0.45080782161695054,0.1798073790605065
2009-07-12,0.08863803779133458,0.44789637997749915,-0.01214477509620965,-0.30217040265829875,-0.4513692403409507,0.16520475640674437
2009-07-13,0.12573856952682072,0.45861105853083695,-0.011706560530553821,-0.25391697780381894,-0.40355403005212676,0.21517694799390566
2009-07-14,0.13382679639119066,0.4702827850618719,-0.011284855525703142,-0.2337353194035633,-0.3837940766567218,0.2215273528178407
2009-07-15,0.10550468352516311,0.48342316910621824,-0.0108790064498115,-0.24851119914935293,-0.39897580547840306,0.17914704331567766
2009-07-16,0.07349153471053393,0.4961141280508963,-0.010488386946525013,-0.26744276951601753,-0.4182979953483542,0.12902177684514107
2009-07-17,0.056308760942958634,0.512314410544493,-0.010112396741226591,-0.26804927058469763,-0.41928048662233275,0.0990264972770306
2009-07-18,0.21038367920062576,0.5317219772286655,-0.009750460501012427,-0.09420484940264395,-0.24579800168049315,0.2834955876942185
2009-07-19,0.28151105392425113,0.5504321610736441,-0.009402026746027593,-0.004018857079055138,-0.15596044311188917,0.3383777268079088
2009-07-20,0.23070141032653566,0.5725211401183818,-0.009066566809883327,-0.03240406169588861,-0.1846811076648669,0.28721978759030925
2009-07-21,0.1636780490962247,0.5939157374663495,-0.00874357384695283,-0.0777098326153014,-0.23030987154721028,0.21604988319516208
2009-07-22,0.1079709222629344,0.6148753374028679,-0.008432561884450674,-0.11214634754957109,-0.26505739844398213,0.1493691373776399
2009-07-23,0.06834475776621263,0.632434205761718,-0.008133064917280214,-0.13391414672027224,-0.28712469458185375,0.09752683987850419
2009-07-24,0.05880805497253709,0.6480558591833229,-0.00784463604370679,-0.1275407672187696,-0.2810397439539245,0.08319572380882667
2009-07-25,0.05058016381995081,0.6636708841506961,-0.007566846640000834,-0.11987584400027673,-0.27365261013913755,0.07081566623340743
2009-07-26,0.03619541318648811,0.6757405130149327,-0.0072992855722959354,-0.12192340470179797,-0.27596773190836366,0.05084082970726177
2009-07-27,0.02384782387329803,0.686460703427506,-0.007041558443931692,-0.12329307647405052,-0.27759513080898046,0.03357389494382188
2009-07-28,0.015117973308670013,0.6938740991962344,-0.006793286876678477,-0.12436125970269674,-0.27891158560487994,0.021323190900086452
2009-07-29,0.021884518307209885,0.7023498956575607,-0.006554107824286787,-0.10887973919043903,-0.2636692441450139,0.03021745153948792
2009-07-30,0.024563637418509192,0.7108292117696186,-0.006323672916860303,-0.09749086905965532,-0.25251080892165667,0.03340206183079887
2009-07-31,0.01923202865529861,0.7155032598211315,-0.0061016478346488465,-0.09792640468914149,-0.2531683696333543,0.026175452515937732
2009-08-01,0.01283929053069233,0.7205044180528354,-0.005887711709898333,-0.09910404845729337,-0.2545599495262567,0.01750787574831964
2009-08-02,0.008421971351641624,0.721807877352359,-0.005681556555457019,-0.1020117531823792,-0.2576738094057839,0.01153331566299131
2009-08-03,0.0053060839284530155,0.7235139078246087,-0.005482886718914808,-0.10322294029677592,-0.25908366635672275,0.007280376483210987
2009-08-04,0.003253539154974547,0.725380976523737,-0.005291418361080844,-0.10321694801329206,-0.2592691424310729,0.00446525533029948
2009-08-05,0.001956439218416094,0.7281099686425943,-0.005106878957682158,-0.1016005164275946,-0.25783725024877413,0.0026798099424245256
2009-08-06,0.0011592786453405116,0.7289417686414231,-0.004929006823211164,-0.10138800486737032,-0.2578026108230208,0.0015878331494642807
2009-08-07,0.0006270439654119602,0.7261792471928528,-0.0047575506558921125,-0.1045113048285502,-0.26109736695151975,0.0008627387696557777
