,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-01-01,,,-7.485553101011756e-17,7.421052824535214,,
2009-01-02,0.0,,-6.365803248043471e-09,7.421052818169411,7.4209984572395005,
2009-01-03,8.985786163273322e-05,,-3.216237572732521e-06,7.421139466159274,7.421088315101133,
2009-01-04,0.0005006619811891829,,-7.386421383950242e-05,7.421479622302564,7.42149911922069,
2009-01-05,0.0008711952409908384,,-0.000458998154310483,7.421465021621894,7.421869652480491,
2009-01-06,0.0009964137928041735,,-0.0014810268377020365,7.420568211490316,7.421994871032305,
2009-01-07,0.0009238711373519547,,-0.003385688545203408,7.418591007127362,7.421922328376852,
2009-01-08,0.0007555365241785053,,-0.006405237352352308,7.41540312370704,7.421753993763679,
2009-01-09,0.0005683889199962221,,-0.010793911932624209,7.410827301522586,7.421566846159497,
2009-01-10,0.004716076046204796,,-0.01677590542263457,7.408992995158784,7.4257145332857055,
2009-01-11,0.024304923963625373,,-0.024507480793663772,7.420850267705175,7.445303381203126,
2009-01-12,0.041996257553282144,,-0.034009149745104064,7.429039932343392,7.462994714792782,
2009-01-13,0.0480316781073604,7.275957614183426e-17,-0.045015305357298044,7.424069197285276,7.469030135346861,0.9999999999999986
2009-01-14,0.0449174506213968,1.1629106449254324e-06,-0.05698958362605116,7.408981854441205,7.4659170707715425,0.9999741107181749
2009-01-15,0.03744990111011576,7.2492562898696635e-06,-0.06931568443153388,7.389194290470086,7.458455607605906,0.9998064653552403
2009-01-16,0.029807162530802248,2.002338934769796e-05,-0.08144369948486345,7.3694363109705,7.45082564315965,0.999328686608207
2009-01-17,0.022892078535332892,4.012413660162565e-05,-0.0930124681910435,7.350972559016105,7.443930659911435,0.9982503147571283
2009-01-18,0.016954862156480136,6.77139506678941e-05,-0.10385751743328359,7.334217883209078,7.438021033346648,0.9960221090954934
2009-01-19,0.012432462243924886,0.0001027041189436568,-0.11400655925957971,7.319581431638503,7.433533623602369,0.9918067207111119
2009-01-20,0.009010696675488422,0.0001448607129367156,-0.12364606278218175,7.306562319141457,7.4301540146279255,0.9841778379195292
2009-01-21,0.006381483690387557,0.00019644657557437315,-0.132932435708543,7.294698319092633,7.427576387505463,0.970135503474261
2009-01-22,0.004393651122208951,0.00026604702338936477,-0.14195936453845068,7.283753158142361,7.425658155385099,0.9429046656937038
2009-01-23,0.002941483776337221,0.000359547529513402,-0.15088542008514294,7.273468435755921,7.424299488545351,0.8910802424453977
2009-01-24,0.001919284555849557,0.0004807361929787294,-0.15995481075757229,7.26349803452647,7.423398477988329,0.7996949846315164
2009-01-25,0.0012240306942482878,0.0006326746656491742,-0.16941842076816305,7.253491109126948,7.422855162599398,0.6592487535641551
2009-01-26,0.0007651552121354596,0.0008182752598015214,-0.17946765161578176,7.243168603391369,7.422581887711438,0.4832262771850408
2009-01-27,0.00032450801568617354,0.0010409781744527208,-0.1902172233389799,7.232201087386373,7.422363943429639,0.23765016301861336
2009-01-28,0.00020132289307692072,0.0013035523688913965,-0.20170587918695734,7.220851820610225,7.422503332501469,0.13378045221741391
2009-01-29,0.00012269864029600957,0.0016083513354365642,-0.21388950302522997,7.208894371485717,7.422729507215233,0.07088105023893604
2009-01-30,7.06215179948055e-05,0.0019577557135559255,-0.2266524243433744,7.196428777423391,7.4230268344710515,0.03481675740405254
2009-01-31,4.190648267730228e-05,0.0023536185755045156,-0.23985436258122092,7.183593987012175,7.423393982297682,0.017493652397486893
2009-02-01,1.5484658986934438e-05,0.002797325126286851,-0.25332453950357064,7.170541094816917,7.4238112670247745,0.005505050170119212
2009-02-02,9.080798111910937e-06,0.0032879454758880824,-0.26659488946843685,7.157754961340777,7.4242954835135,0.002754238928431104
2009-02-03,5.27061602161543e-06,0.0038192534838374197,-0.2799654753975891,7.144911873237484,7.42482298133936,0.0013781102913718586
2009-02-04,-1.7056924383815846e-17,0.0043860899285533385,-0.2933142243012119,7.132124690162556,7.425384547168054,-3.888867912346199e-15
2009-02-05,-1.8275276125516978e-18,0.00498415888296222,-0.3064774051765073,7.1195595782416685,7.425982616122463,-3.6666720613560167e-16
2009-02-06,-7.310110450206791e-18,0.005609276851635805,-0.3194157182347511,7.1072463831520984,7.426607734091136,-1.3032179804202371e-15
2009-02-07,1.218351741701132e-18,0.006257244283373439,-0.33194466265567407,7.095365406162913,7.427255701522874,1.9471059247894467e-16
2009-02-08,-8.528462191907923e-18,0.006922831020551422,-0.3438447085269096,7.084130947028855,7.427921288260052,-1.231932740607125e-15
