,fast,slow,pumping,level_est,level_nat,pct_rfrch
2010-05-26,0.9027080295082046,0.510116132301618,-0.07978003389016323,0.5532082830422749,0.46229050490673995,0.638938697333601
2010-05-27,0.6945441007144758,0.5076765440744525,-0.07635379209915534,0.3460310078123887,0.25168698788584576,0.5777176624981478
2010-05-28,0.5265335449836993,0.5052588689346166,-0.07308498621970848,0.17887158282122306,0.08125875701523333,0.5103095718489974
2010-05-29,0.8090351720440816,0.5028636396276241,-0.0699647577858625,0.4620982090084589,0.3613651547686231,0.6166902240068021
2010-05-30,0.9029282372766066,0.5015302101868535,-0.0669851044769737,0.5576374981091021,0.4539247905603775,0.6429013538331103
2010-05-31,0.7070699653371344,0.5034702584130639,-0.06413872970522141,0.3665656491675926,0.26000656684711576,0.5840945649428021
2010-06-01,0.7310358758336989,0.504654813487359,-0.06141892573270254,0.39443591871097117,0.2851570324179754,0.5916010229350855
2010-06-02,0.6959028004618023,0.5073238278432455,-0.05881948247836801,0.36457130094929546,0.25269297140196534,0.578363862709805
2010-06-03,0.5235449319715226,0.5101791350164442,-0.056334616026008325,0.19755360608457417,0.08319041008488426,0.5064648765477732
2010-06-04,0.3543547904386056,0.5126717200815427,-0.053958912254095465,0.03323175338866857,-0.08350714638293422,0.408701217481828
2010-06-05,0.2270891872149549,0.5149660610444989,-0.05168728208355687,-0.08946787870148742,-0.20847840864362877,0.3060273311826978
2010-06-06,0.18221584288724307,0.5171147011528441,-0.049514925660928015,-0.1300202264982251,-0.25120311286299535,0.260557535260176
2010-06-07,0.14695210609678652,0.5167229926914765,-0.04743730342239791,-0.16359804951151924,-0.28685855811481953,0.2214217564665172
2010-06-08,0.13114793818322706,0.5201960854854806,-0.04545011246498332,-0.17394193367366007,-0.299189633234375,0.2013497221399742
2010-06-09,0.11061544407250554,0.5230363961093221,-0.043549267019170765,-0.18973327171472743,-0.3168818167212549,0.1745681730218983
2010-06-10,0.07856229857694137,0.5256780283780565,-0.04173088209945349,-0.2173264000218399,-0.3462933299480846,0.1300182974758526
2010-06-11,0.08074567558512395,0.5316510911136371,-0.03999125962533059,-0.20743033780395392,-0.3381368902043216,0.13185189729266303
2010-06-12,0.07541711713694632,0.5402751826683538,-0.03832687647103556,-0.20247042154311978,-0.3348413570977824,0.12249157113187124
2010-06-13,0.0603248576569907,0.5489158472714027,-0.036734374029228425,-0.2073295139782193,-0.3412929519746891,0.09901645961768252
2010-06-14,0.04419211176274766,0.5569001964913136,-0.03521054897120526,-0.21395408559452833,-0.3494413486490213,0.07351967602298641
2010-06-15,0.03298270173051953,0.5679682064703301,-0.03375234496066064,-0.2126372816371953,-0.34958274870223294,0.054884186512446476
2010-06-16,0.024612194121572256,0.5815016675557351,-0.03235684513510354,-0.20607882833518054,-0.34441979522577526,0.040606552131084064
2010-06-17,0.016557060020348437,0.5942083519956235,-0.03102126521262831,-0.2000916980740407,-0.33976824488711066,0.027108706050819165
2010-06-18,0.010552347020984636,0.6052338221008762,-0.029742947115059853,-0.1937926228705834,-0.33474748778122176,0.017136381994471823
2010-06-19,0.006501439592341669,0.6160260106342531,-0.028519353023927812,-0.18582774767471744,-0.32800620667648783,0.010443619136754853
2010-06-20,0.11648460180493286,0.6275660782121523,-0.027348059805075223,-0.06313322466537441,-0.20648297688599737,0.15655466076888486
2010-06-21,0.17273931255391028,0.636898660351613,-0.026226753752437697,0.003575374275701315,-0.14089568399755925,0.2133537683935524
2010-06-22,0.14407214053459588,0.6455889593325305,-0.025153225612717805,-0.015327970622975862,-0.16087255703595627,0.18244806608662684
2010-06-23,0.102591623574515,0.6542773044622717,-0.02412536586111629,-0.04709228270171384,-0.19366472886629582,0.13554741088476638
2010-06-24,0.10941078337838116,0.6663176416329794,-0.023141160204699005,-0.02724858007072284,-0.17480523189172203,0.14104263792677035
2010-06-25,0.1265986540317135,0.6775214479072067,-0.022198685294772813,0.002085571766762939,-0.14641355496416242,0.15743749438231275
2010-06-26,0.1856664790616135,0.6904479396820437,-0.021293123067384654,0.07498545079888819,-0.07441923815942542,0.2119203554803471
2010-06-27,0.19762266844152518,0.6992160718831671,-0.0204232613674878,0.09657963407982018,-0.053694916578390206,0.22035474110984288
2010-06-28,0.15869571231491045,0.7083310124759198,-0.019588638513227053,0.06760224140021887,-0.08350693211225235,0.1830343953390776
2010-06-29,0.15895467480061787,0.7198112049573142,-0.018790222754578038,0.08013981212596966,-0.07176777714515048,0.18088398566908864
2010-06-30,0.1439296123727587,0.7272275238707027,-0.018024155731728598,0.07329713563434848,-0.0793765206596212,0.16521659111168074
2010-07-01,0.10508969311512283,0.7319629688675914,-0.017291393164111213,0.039925423941218674,-0.11348099492036834,0.12554728978007001
2010-07-02,0.0701736740818497,0.7363090032240764,-0.016587969735448654,0.010058862693093196,-0.1440509795971564,0.08701200417133133
2010-07-03,0.044564003573819434,0.7413725217944249,-0.015913689477107133,-0.009813008986247151,-0.16459713153483824,0.05670178460396573
2010-07-04,0.027080875574858006,0.743030675263309,-0.015274919657459717,-0.024999213696677014,-0.1804221060649155,0.035164873900909506
2010-07-05,0.028812095705136286,0.741972970512074,-0.01465620824850308,-0.02370698690867712,-0.17974859068587223,0.03738019451588197
2010-07-06,0.191352979577835,0.7415173832305308,-0.0140697682793218,0.13896474965165972,-0.017663294094716675,0.20512279862957072
2010-07-07,0.3595815828481131,0.7414968092725981,-0.01350264378495893,0.3077399034583679,0.15054473521762868,0.32657219088238376
2010-07-08,0.35969441134265623,0.7417290145729076,-0.012958529678451899,0.3086290513597276,0.1508897690124812,0.32657232711721057
2010-07-09,0.2727550997499086,0.7410990973770273,-0.012435331443253065,0.22158302080629855,0.06332054022385336,0.26902793372345163
2010-07-10,0.18983525666900616,0.7408145086155694,-0.011933580110899523,0.1388803402962917,-0.01988389161850701,0.20398141572727743
2010-07-11,0.12573176762552649,0.7407008520964492,-0.011451088695003275,0.07514568614958805,-0.08410103718110684,0.1451143052137993
2010-07-12,0.0793506298782228,0.7441755486920345,-0.01099129546046454,0.032699038232408495,-0.12700747833282522,0.096354714571412
2010-07-13,0.04844693788869816,0.7453060633462495,-0.010549938155431178,0.0033672182021321495,-0.15678065566813493,0.0610352815212324
2010-07-14,0.02903237004243084,0.7501074752494729,-0.01012607573626587,-0.010822075321746505,-0.17139381161117884,0.037262078454675746
2010-07-15,0.029642459436831015,0.7521576243081963,-0.009719298473548403,-0.00775505960590539,-0.16873357315805526,0.03791565139624425
2010-07-16,0.07482665441611216,0.7547752654177422,-0.009329823639777267,0.040436251316692706,-0.12093173706922822,0.0901958549361817
2010-07-17,0.16620820887470025,0.7607962058866055,-0.008956184479235536,0.13821238540468583,-0.023529242141776874,0.17929602731988845
2010-07-18,0.21150664391855326,0.763654049885352,-0.008599366960226017,0.1867254819662949,0.024627036900822685,0.21689414397283435
2010-07-19,0.183927121939782,0.7667577334941229,-0.008259044461745038,0.1625899660947755,0.00015119853082234957,0.19346802559070458
2010-07-20,0.13235510857318988,0.769510099670278,-0.007929374041230721,0.11409998932485277,-0.04866844865961473,0.14675708449932715
2010-07-21,0.08772147862685482,0.7723088177411344,-0.0076089167023422645,0.07258553478826257,-0.09050336053509334,0.10199812610940931
2010-07-22,0.13071375535405644,0.7747552044966585,-0.007305141599609149,0.11832797337372136,-0.04506469705236771,0.14436028306879486
2010-07-23,0.15613941266608822,0.7782967260919449,-0.007012215147569572,0.14758807873307922,-0.01609751814504945,0.16709479245271316
2010-07-24,0.1700784405736941,0.7850933362413902,-0.006735547635915777,0.16860038430178415,0.0046381199120016925,0.17806057999410538
2010-07-25,0.1537456970369874,0.7945699435496084,-0.006463790382982396,0.16201600532622906,-0.0022180163164867706,0.16212502510438986
2010-07-26,0.1123514773173476,0.803056567005299,-0.006203343387534341,0.12936885605772797,-0.035125612580435894,0.12273376666739008
2010-07-27,0.07925395770303408,0.8076659600885444,-0.005956388102558702,0.10112768481163548,-0.06361373911150403,0.08935864006795069
2010-07-28,0.054022834889384065,0.8130460398590627,-0.005718197923329743,0.08151483194773268,-0.08346478215463582,0.062305125305134636
2010-07-29,0.034601554775411915,0.8183595477752671,-0.005487362377467901,0.06763789529582676,-0.09757255435240353,0.04056639238523312
2010-07-30,0.021269760971000022,0.8236078581160279,-0.005267093808826904,0.05977468040081657,-0.1056560378160547,0.025174960835137355
2010-07-31,0.012628829398796145,0.8253229282254954,-0.005057682530819864,0.053058230216087354,-0.11258189927879103,0.015071069764923714
2010-08-01,0.007425156630487162,0.8259469424724276,-0.004862359377596752,0.04867389484793372,-0.11716155780016779,0.008909773483513532
2010-08-02,0.004348477155013271,0.8246612319353518,-0.004670578782432055,0.04450328543054871,-0.12152394781271747,0.005245387487421177
2010-08-03,0.03590836978361208,0.8271810282412766,-0.004485547625429305,0.07876800552207508,-0.08744425887819385,0.04160446167660676
2010-08-04,0.07700395673284068,0.8324513772462488,-0.004306915805098998,0.12531257329660617,-0.04107832292399305,0.08467041080063771
2010-08-05,0.08499501110726139,0.8356672897670803,-0.0041413714326034995,0.1366850845643538,-0.029871356028740914,0.09231942160175634
2010-08-06,0.06856673591563207,0.8389598198797603,-0.003982382459610585,0.12370832845839752,-0.04300710110769013,0.07555342097459336
2010-08-07,0.04792501877450667,0.8422165580394501,-0.0038296800184661924,0.10647605191810616,-0.06039208008912589,0.05383977113623038
2010-08-08,0.07724150182960547,0.8454374426604134,-0.003678723415306123,0.13916437619732835,-0.027854712413063698,0.08371438655977809
2010-08-09,0.0890981890632049,0.8520888610109186,-0.0035340637630425745,0.15781714143369663,-0.009346606828959048,0.09466576176987129
2010-08-10,0.07015108159069743,0.8586919414156974,-0.003393738614538118,0.14561343951447236,-0.021690633896687794,0.07552522854038218
2010-08-11,0.048647561848702725,0.8673209128517705,-0.0032641834313211823,0.13286844639176776,-0.03456518220260929,0.053110519840337024
2010-08-12,0.031605289301629896,0.8717728227509788,-0.003139715708762973,0.1204025514664614,-0.04715554485047391,0.03498567087243016
2010-08-13,0.019730773910188217,0.8731514806459023,-0.003020128866192735,0.11002628081251342,-0.057651402346992064,0.022097845275240308
2010-08-14,0.037032409428755984,0.8755834079280534,-0.002902192453576269,0.12987778002584882,-0.03791783954627315,0.040578312061270425
2010-08-15,0.1410277263532926,0.8781291353643803,-0.0027918910112734695,0.2365291258290152,0.06862320481459039,0.13837685998169744
2010-08-16,0.18117157949696738,0.8803958515879137,-0.0026858975373004195,0.2790456886701962,0.1110337741817985,0.1706642217836478
2010-08-17,0.14665994145278866,0.8827689269416207,-0.002581164607761876,0.24701185890926314,0.07889521149132672,0.14246729031558325
2010-08-18,0.10300960818643204,0.8851823858347846,-0.00247867355251904,0.2058774755913132,0.037658337118134044,0.1042404804022531
2010-08-19,0.06744748274215191,0.8876170508574143,-0.0023848583148654012,0.17284383040731655,0.0045308766964836655,0.07062086421317253
2010-08-20,0.042329289346976745,0.8900621897608368,-0.002294688532424888,0.1502609456980044,-0.018142177795268943,0.04539862310569459
2010-08-21,0.038340759665881886,0.8942428174028205,-0.00220801804533798,0.1505397141459801,-0.017950079834380128,0.04111241137914373
2010-08-22,0.04259231432555032,0.8966818591288899,-0.0021247067721782264,0.15731362180487762,-0.01125948344864236,0.045345986858028174
2010-08-23,0.03750985825113939,0.8961694525136482,-0.0020431878814166347,0.1518002780059866,-0.01685434613829495,0.04017424164664699
2010-08-24,0.027142201290751424,0.8942304331067955,-0.0019638171493357327,0.1395729723708269,-0.02916102250553565,0.02945844089291707
2010-08-25,0.026387923641080734,0.892917745077043,-0.0018848247253679994,0.13758499911537148,-0.031227988184958755,0.028704188975442683
2010-08-26,0.036574077727478525,0.8953233183458004,-0.001808695373226755,0.15025285582266779,-0.01863626082980363,0.03924689336142598
2010-08-27,0.036534462027527005,0.8971854793931671,-0.0017357843072566721,0.15214831223605307,-0.016813715482388525,0.03912785880093585
2010-08-28,0.027554568082960355,0.8954793394426233,-0.0016644695455191464,0.1415335931026801,-0.027499749377498994,0.029852173206536978
