,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-01-01,,,-2.844510178384467e-15,7.456545007614213,,
2009-01-02,-1.218351741701132e-18,,-3.473277576908483e-08,7.4565449728814395,7.456353569274804,
2009-01-03,8.7589062471539e-05,,-9.253603808516616e-06,7.456623343072878,7.456441158337276,
2009-01-04,0.0004978445274016698,,-0.00015240518353095222,7.456890446958086,7.456851413802206,
2009-01-05,0.0008705797021351163,,-0.0007701412750536363,7.456645446041296,7.457224148976939,
2009-01-06,0.0009933793177046488,,-0.0021783075701429615,7.455360079361777,7.457346948592509,
2009-01-07,0.0009154036744269092,,-0.004582377534177949,7.452878033754464,7.457268972949231,
2009-01-08,0.0007422993215680051,,-0.008212269090424358,7.4490750378453585,7.457095868596372,
2009-01-09,0.0005528679758830254,,-0.013312055723754908,7.443785819866343,7.456906437250687,
2009-01-10,0.004591840901310465,,-0.020068759592073576,7.441068088923452,7.460945410176115,
2009-01-11,0.02415617318443582,,-0.028582994869460324,7.452118185929191,7.48050974245924,
2009-01-12,0.04195573661259236,,-0.03876091339884988,7.459739830827957,7.498309305887396,
2009-01-13,0.04787537181380521,,-0.05015948399888303,7.454260895429138,7.504228941088609,
2009-01-14,0.044502091892775424,,-0.06212901555206539,7.438918083954925,7.50085566116758,
2009-01-15,0.03680281767157357,,-0.07404288975873535,7.4193049355270535,7.493156386946378,
2009-01-16,0.029047767772599247,,-0.08542344999768198,7.4001693253891325,7.485401337047404,
2009-01-17,0.022143871558097192,,-0.09603832331539333,7.3826505558569195,7.478497440832902,
2009-01-18,0.01628038788873953,5.329070518200751e-17,-0.10584251493408543,7.3669828805688695,7.472633957163544,0.9999999999999968
2009-01-19,0.011856647211714094,7.22104150386116e-05,-0.114990608775809,7.353483256465159,7.468282426901557,0.9939465775099314
2009-01-20,0.008552667642021687,0.0001898027892596055,-0.12373229284486761,7.341555185200629,7.4650960397060855,0.9782895703506787
2009-01-21,0.006025426772875653,0.0003187139364235669,-0.1321907060360014,7.330698442287513,7.462697709984103,0.9497624735913569
2009-01-22,0.004122972937025598,0.0004505278284936409,-0.14045328705470667,7.320665221325028,7.460927070040324,0.9014916905906559
2009-01-23,0.0027399998851983876,0.0005818384000425247,-0.14872176747444282,7.311145078425013,7.459675407560045,0.8248444535582419
2009-01-24,0.0017726132411685584,0.0007110192731119192,-0.157266666407173,7.301761973721323,7.458837201789085,0.7137180041637902
2009-01-25,0.0011197076956494555,0.0008372300447519621,-0.1663200124683138,7.292181932886303,7.458310507015206,0.5721733872942605
2009-01-26,0.0004774408781087681,0.0011204922206972867,-0.1760272167394175,7.282115723973604,7.45795150237361,0.29878652520903587
2009-01-27,0.00029878639917949544,0.0015383985757605955,-0.18645208633012972,7.271930106259026,7.4581907542497445,0.1626327252046238
2009-01-28,0.0001829914245447296,0.0020273320072335464,-0.19758128201621242,7.261174049029781,7.458563892706582,0.08278943339867105
2009-01-29,0.0001055673392627082,0.0025732810521395776,-0.2093179464722811,7.249905909533337,7.459032417666206,0.03940773192000138
2009-01-30,6.262284311472319e-05,0.0031594005658987,-0.22151015617393288,7.238256874849296,7.459575592683818,0.01943587465551598
2009-01-31,2.319203030527912e-05,0.0038017558074009907,-0.23401340096811,7.226356554483812,7.46017851711251,0.006063358584044594
2009-02-01,1.35654487933577e-05,0.004487889595904733,-0.24672657430234649,7.214319888356567,7.460855024319502,0.0030135697588128474
2009-02-02,7.839832118353528e-06,0.005199694692947699,-0.2593305490763896,7.202421993062892,7.461561103799871,0.0015054786637740225
2009-02-03,-1.4620220900413582e-17,0.005935938569667805,-0.2719033047992255,7.190577641384658,7.462289507844472,-2.463000708114103e-15
2009-02-04,-1.0965165675310187e-17,0.00669665178977537,-0.2845297121311046,7.178711947272886,7.46305022106458,-1.6374101595146578e-15
2009-02-05,-2.436703483402264e-17,0.007471715640656633,-0.2970654376435377,7.166951285611334,7.463825284915461,-3.261236910761406e-15
2009-02-06,-1.7056924383815846e-17,0.008259736031363384,-0.30936431485671023,7.155440428788868,7.464613305306168,-2.065068946398327e-15
2009-02-07,-1.218351741701132e-18,0.009061736047082576,-0.3212293229070388,7.1443774207542585,7.465415305321887,-1.3445014678985052e-16
2009-02-08,-2.1930331350620375e-17,0.009877221122154048,-0.33244076569757663,7.1339814630387925,7.466230790396958,-2.2202936513623184e-15
2009-02-09,-1.218351741701132e-17,0.010705382491261482,-0.342825429931827,7.124424960173649,7.467058951766066,-1.1380739947364247e-15
2009-02-10,0.00026276718741460484,0.011545315720107556,-0.35257064839294205,7.115782442128795,7.468161652182326,0.0222531624712097
2009-02-11,0.0014935335822050082,0.012396097665617826,-0.36186319072950923,7.108571448132529,7.470243200522627,0.1075286705281766
2009-02-12,0.0032248625437060964,0.013171865867202879,-0.3707822766970237,7.1021594593281,7.472750297685713,0.19667719455306398
2009-02-13,0.006465049644925624,0.013874985524346605,-0.37927315296097075,7.097611889822517,7.476693604444076,0.3178484988409656
2009-02-14,0.008840268938226419,0.014531609854434286,-0.38690811883562704,7.0930087675712485,7.479725448067465,0.3782438295462349
2009-02-15,0.009180553188636548,0.01514338403578691,-0.3934196667877195,7.0874492780509195,7.4806775064992275,0.3774287486410068
2009-02-16,0.008767142148409597,0.01571668274282958,-0.39852538211783206,7.082503450387622,7.480837394166043,0.35807894343937513
2009-02-17,0.010429138240690403,0.01623287262061119,-0.4021601410041066,7.08104687747141,7.483015580136105,0.391160977877618
2009-02-18,0.01211146558313027,0.01669709809292531,-0.4047006316023397,7.080652939687931,7.48516213295086,0.4204119899666081
2009-02-19,0.012034308292829525,0.017120532310909552,-0.40621633049687544,7.079483517721079,7.485508409878543,0.41277222044857065
2009-02-20,0.011326676926455916,0.017500376605680223,-0.40659308292640617,7.078778978219945,7.48518062280694,0.3929183020328123
2009-02-21,0.013202232870386396,0.017840965387883826,-0.4059275053597851,7.081660700512701,7.487396767533075,0.4252858471781073
2009-02-22,0.014727378700835785,0.018148103814329544,-0.40449887610100416,7.084921614028376,7.48922905178997,0.44797452612420535
2009-02-23,0.014110861415435678,0.01842541348341488,-0.40250887845448413,7.086572404058582,7.488889844173655,0.4336962808220614
2009-02-24,0.012721410936131394,0.01867569700061159,-0.40004400888859937,7.087898106662359,7.487750677211547,0.40517779413829236
2009-02-25,0.013692380820800798,0.018901261284688716,-0.3973204887160629,7.0918181610036415,7.488947211380293,0.42009361140081636
2009-02-26,0.014471370141791133,0.019129553909662853,-0.3946905152770253,7.095455416388644,7.489954493326258,0.4306836954730989
2009-02-27,0.013495495155506947,0.019361304292117368,-0.39232188336771745,7.097079923694122,7.4892103687224285,0.4107367541083715
2009-02-28,0.017081156713950704,0.019649381183503466,-0.39019134964249097,7.103084195869179,7.493084107172258,0.4650396561476606
2009-03-01,0.04211520404524157,0.019989566353051574,-0.38826465770802066,7.130385120304488,7.5184583396730975,0.678131547305407
2009-03-02,0.06548781151656008,0.020362119031373124,-0.3865490331275915,7.155845905034557,7.542203499822738,0.7628172917390516
2009-03-03,0.07251066084913672,0.02075900168498073,-0.38487662486597674,7.164938045282356,7.549623231808922,0.7774302906115136
2009-03-04,0.06605440094412628,0.021243267672384363,-0.3829768787340164,7.16086579749671,7.543651237891315,0.7566571019702281
2009-03-05,0.0533079803879282,0.021817394395354645,-0.3808233910101153,7.1508469913873824,7.531478944058087,0.7095868811531103
2009-03-06,0.040488477653541306,0.022456895306671658,-0.3787895490744936,7.1407008314999345,7.519298942235017,0.6432319922726266
2009-03-07,0.032713333962235074,0.023148300307647106,-0.37709292581215503,7.135313716071942,7.512215203544686,0.5856136217603014
2009-03-08,0.027228462180964298,0.023968380773629117,-0.37574523942474103,7.131996611144068,7.5075504122293975,0.5318386957006954
2009-03-09,0.02191182416529187,0.0249079458837328,-0.3746621797572945,7.128702597905946,7.503173339323829,0.4680036690130717
2009-03-10,0.016685506204830135,0.025935344248358624,-0.373544779158709,7.125621078908695,7.498974419727993,0.3914869372012209
