,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-01-31,2.1019645624121263e-05,0.03484671684636602,-0.21285336465442461,-0.9657773684912032,-0.9221307355422694,0.0006028394079710314
2009-02-01,-5.848088360165433e-17,0.03810450751520053,-0.22111272459909814,-0.9707999574126664,-0.9188939645190591,-1.5347497557428186e-15
2009-02-02,-5.848088360165433e-17,0.041619507993704445,-0.2293370452319579,-0.9755092775670222,-0.9153789640405552,-1.4051315457765741e-15
2009-02-03,-1.4620220900413582e-17,0.04479847114124883,-0.2377398418406838,-0.9807331110282037,-0.9122000008930108,-3.263553538315242e-16
2009-02-04,-5.3607476634849807e-17,0.047955365547478354,-0.24618039147937099,-0.9860167662606614,-0.9090431064867813,-1.1178619122770658e-15
2009-02-05,-9.746813933609055e-18,0.05108028150365337,-0.2539305772634038,-0.9906420360885192,-0.9059181905306062,-1.90813629970147e-16
2009-02-06,-3.411384876763169e-17,0.05417258774278276,-0.26080367369415003,-0.994422826280136,-0.9028258842914768,-6.297252944534958e-16
2009-02-07,-3.898725573443622e-17,0.057232605471981716,-0.2666541521871034,-0.9972132870438906,-0.8997658665622779,-6.812070744101019e-16
2009-02-08,-3.898725573443622e-17,0.060260912364710005,-0.27137549901839725,-0.9989063269824561,-0.8967375596695496,-6.469742027548186e-16
2009-02-09,-3.898725573443622e-17,0.06325815826900955,-0.2756103716143,-1.0001439536740593,-0.8937403137652501,-6.163198044533692e-16
2009-02-10,0.012531629900755178,0.0634246442225595,-0.2799734658040491,-0.9918089320095032,-0.8810421979109448,0.16498478954365417
2009-02-11,0.01895303772309382,0.06377912602625643,-0.2841832025343856,-0.9892427791138041,-0.8742663082849094,0.2290891095332034
2009-02-12,0.04511788539714605,0.06419264069932183,-0.2872063253075125,-0.9656875395398133,-0.8476879459377917,0.41274968668002715
2009-02-13,0.05554756104886558,0.06435958301226263,-0.28846553666342756,-0.9563501329310681,-0.8370913279731313,0.46325480840864364
2009-02-14,0.044523759011860356,0.06457000019367587,-0.28777026013381046,-0.966468241257043,-0.8479047128287234,0.4081237949457414
2009-02-15,0.031138982290307086,0.06396410115235611,-0.2855253307431864,-0.978213987629292,-0.8618953885915964,0.3274234773794743
2009-02-16,0.05375041540443888,0.06344039222693391,-0.2825331670898427,-0.9531340997872386,-0.8398076644028868,0.4586572657943653
2009-02-17,0.06745499888294748,0.06295579724912763,-0.2793089654451318,-0.9366899096418254,-0.8265876759021844,0.5172501118284073
2009-02-18,0.056416077450371804,0.062219558571913594,-0.27548447204722865,-0.944640576353712,-0.8383628360119741,0.47554073414984843
2009-02-19,0.040121920390972614,0.06152769708118696,-0.2708442873112825,-0.9569864101678918,-0.8553488545621,0.3947080312620109
2009-02-20,0.06820862906311445,0.06086349013577658,-0.26606300104995173,-0.9247826221798294,-0.8279263528353685,0.5284536233422321
2009-02-21,0.07983079278716694,0.06022163763853435,-0.261781909956552,-0.9095212198596194,-0.8169460416085583,0.5700064793200265
2009-02-22,0.06310940076065866,0.059598883111761904,-0.2576019154313828,-0.922685371887731,-0.834290188161839,0.5143043221619277
2009-02-23,0.04384448402786254,0.058992915517365095,-0.253392566215407,-0.9383469069989481,-0.854161072489032,0.4263476538861705
2009-02-24,0.06607552242822433,0.0584019767141316,-0.2499935159192198,-0.9133077571056326,-0.8325209728919036,0.5308230233052684
2009-02-25,0.0746547781200874,0.05866477882940705,-0.24785318831960687,-0.9023253716988812,-0.8236789150847651,0.5599686934780989
2009-02-26,0.05837077478077261,0.05887474841080196,-0.24621949331270165,-0.9167657104498959,-0.839752948842685,0.49785077665948113
2009-02-27,0.04037774728639699,0.061030058326338704,-0.24473562417397599,-0.9311195588900091,-0.8555906664215239,0.39817198530648407
2009-02-28,0.30606779533483447,0.06302506860660226,-0.2436387280101307,-0.6623376043974627,-0.5879056080928229,0.8292433293519261
2009-03-01,0.4479767398037351,0.06495348643447081,-0.24272702625923154,-0.5175885403497944,-0.44406824579605364,0.8733677932945478
2009-03-02,0.37705843299517305,0.06683519348150044,-0.24115788828383544,-0.5850560021359307,-0.5131048455575861,0.849434212399054
2009-03-03,0.26932927650938365,0.07092001385130782,-0.2387712324493787,-0.686313682417456,-0.6167491816735682,0.7915645502856834
2009-03-04,0.17795745588209871,0.07507913425255766,-0.23670450184718617,-0.7714596520412985,-0.7039618818996032,0.703287440711229
2009-03-05,0.11231958470823641,0.0791181374499986,-0.23571211141114118,-0.8320661295816749,-0.7655607498760246,0.5867160528341295
2009-03-06,0.11043703256055748,0.08307355599786455,-0.23561690959888185,-0.8298980613692286,-0.7634878834758376,0.5707027888410141
2009-03-07,0.1043400440094407,0.0897601983522876,-0.23585573123646053,-0.829547229203501,-0.7628982296725313,0.537557515332675
2009-03-08,0.07720926638338065,0.09616852090256375,-0.23559106264930885,-0.8500050156921333,-0.7836206847483151,0.4453238652541042
2009-03-09,0.05189615651035496,0.1024339052512108,-0.23460770139065348,-0.8680693799578565,-0.8026684102726939,0.33626732159631095
2009-03-10,0.03297888785522138,0.1085867506821894,-0.23347930870196312,-0.8797054104933211,-0.8154328334968488,0.23295828137352856
2009-03-11,0.03286666825722045,0.11716296601225966,-0.2328759760333855,-0.8706380820926741,-0.8069688377647795,0.21906784227831966
2009-03-12,0.031201230193441086,0.12545611264402537,-0.23262677483866237,-0.8637611723299646,-0.8003411291967931,0.19916864175216267
2009-03-13,0.023128660370695497,0.1327496632264591,-0.23202934893719177,-0.8639427656688059,-0.801120148437105,0.1483763735519009
2009-03-14,0.01476825223627013,0.13997784321376666,-0.23117383390622637,-0.8642194787849583,-0.8022523765842228,0.09543537879466812
2009-03-15,0.009458616650959355,0.14795712337970487,-0.2303978635934333,-0.8607738638915379,-0.7995827320035953,0.06008685439662412
2009-03-16,0.0058601907459734275,0.15634421217117825,-0.22962180068074445,-0.8552091380923615,-0.7947940691171079,0.03612843203132166
2009-03-17,0.045314069464547455,0.16457783717152724,-0.22875840167937123,-0.8066582353720653,-0.7471065653981849,0.21589240953018815
2009-03-18,0.06527926112612227,0.17269511683340452,-0.22764684054215176,-0.7774642029113937,-0.7190240940747328,0.27431214102059576
2009-03-19,0.05415563719364411,0.17846770539964402,-0.2258959110138955,-0.7810643087493762,-0.7243751294409715,0.2328039679505777
2009-03-20,0.038340669437321194,0.18403736989329467,-0.22364393794458218,-0.7890576389427351,-0.7346204327036437,0.17241212105624787
2009-03-21,0.02526454658381022,0.192407884338337,-0.22160262485896698,-0.7917219342655886,-0.7393260411121123,0.11606681873666558
2009-03-22,0.01591884750749451,0.20053137140120186,-0.2204079611604314,-0.7917494825805038,-0.7405482531255632,0.07354507464928665
2009-03-23,0.022268774409426845,0.2057279632635155,-0.22006570769662095,-0.7798607103524473,-0.7290017343613172,0.09767146072664883
2009-03-24,0.02478464425783835,0.2110377651459977,-0.2199531181490242,-0.7719224490739569,-0.7211760626304236,0.10509876614565361
2009-03-25,0.019279822212092106,0.21634143689768948,-0.2193172754428951,-0.7714877566618823,-0.721377212924478,0.08182547824816255
2009-03-26,0.013305967134418822,0.22245915011796394,-0.21816041351457938,-0.7701870365909653,-0.7212333547818768,0.05643738687676599
2009-03-27,0.008619879177696136,0.2259571914772866,-0.21686965811460213,-0.7700843277883882,-0.7224214013792769,0.036746469523333346
2009-03-28,0.005371065288506502,0.22958682553019114,-0.21590904079884315,-0.7687428903089143,-0.7220405812155619,0.022859693155191874
2009-03-29,0.0032595763897691286,0.23323717764661783,-0.21556868872134866,-0.7668636750137304,-0.7205017179978727,0.01378275318428944
2009-03-30,0.0019407607356029047,0.23688724805957578,-0.21585004836103366,-0.7648137798946237,-0.7181704632390808,0.008126185640425955
2009-03-31,0.0010207219750125048,0.23772715487329502,-0.21644804183744462,-0.7654919053179059,-0.718250595185952,0.004275313307439537
2009-04-01,0.0005946482318316107,0.24100993437507004,-0.2172266507629375,-0.7634138084848046,-0.7153938894273579,0.002461245666019184
2009-04-02,0.00034302698985260176,0.2441881539946425,-0.21802025592574265,-0.7612808152700163,-0.7124672910497645,0.0014027944758274076
2009-04-03,0.00019628935261257837,0.24733707722624965,-0.21831843848933813,-0.7585768122392447,-0.7094651054553973,0.0007929813880264991
2009-04-04,0.00011157133093431826,0.2504637529240765,-0.21791849865385363,-0.7551349147276115,-0.7064231477792488,0.00044526064673779277
2009-04-05,6.305893687237598e-05,0.25356968093578164,-0.21704748952464045,-0.7512064899807552,-0.7033657321616056,0.00024862301650818865
2009-04-06,-1.3280033984542337e-16,0.2538547035917166,-0.21600933599597227,-0.7499463727330246,-0.7031437684425431,-5.231352343150232e-16
2009-04-07,-5.3607476634849807e-17,0.25517687922354415,-0.215042814674954,-0.7476576757801787,-0.7018215928107154,-2.1007967805691256e-16
2009-04-08,0.0,0.25650094679504293,-0.21432896356324704,-0.7456197570969729,-0.7004975252392167,0.0
2009-04-09,-3.898725573443622e-17,0.25783938235336623,-0.21385629435942302,-0.7438086523348256,-0.6991590896808935,-1.51207528417845e-16
2009-04-10,-5.848088360165433e-17,0.2591875066489077,-0.21356242510916132,-0.7421666587890224,-0.6978109653853519,-2.256315682718143e-16
2009-04-11,-1.949362786721811e-17,0.25970149354664174,-0.21347175240951446,-0.7415619991916415,-0.6972969784876178,-7.506167023146944e-17
2009-04-12,8.77213254024815e-17,0.26028402213516494,-0.21339962440491983,-0.7409073425985235,-0.6967144498990945,3.370215531590639e-16
2009-04-13,1.0721495326969961e-16,0.26089413751263263,-0.21321073707947416,-0.7401083398956102,-0.6961043345216269,4.1095194507583813e-16
2009-04-14,0.0,0.2615223797880244,-0.21297013014373148,-0.7392394906844758,-0.6954760922462352,0.0
2009-04-15,0.0,0.2621637741922564,-0.21271733776490567,-0.7383453039014181,-0.6948346978420032,0.0
2009-04-16,7.797451146887244e-17,0.2628151125109227,-0.21245623160033053,-0.7374328594181765,-0.6941833595233369,2.9668960328767916e-16
2009-04-17,0.0,0.2606737487983549,-0.2121583428800455,-0.7392763344104594,-0.6963247232359047,0.0
2009-04-18,-3.898725573443622e-17,0.25875606379567495,-0.2117213313398748,-0.7407570078729686,-0.6982424082385847,-1.506718534921843e-16
2009-04-19,9.746813933609056e-17,0.2569311138215774,-0.21110589574306718,-0.7419665222502584,-0.7000673582126821,3.793551426542137e-16
2009-04-20,0.11696187907371626,0.25517163786614394,-0.21031165517518205,-0.6259698785640906,-0.5848649550943994,0.3143008456629244
2009-04-21,0.17689501874887545,0.25346440171432905,-0.20910515565851903,-0.5665374755240833,-0.5266390515710551,0.411040191843552
2009-04-22,0.1481892125346925,0.25180138413579556,-0.20707308315406694,-0.5948742268123476,-0.5570078753637715,0.3704817407414471
2009-04-23,0.10568885937537023,0.24933701224571012,-0.2041964869449023,-0.6369623556525907,-0.6019726004131792,0.2976934015901019
2009-04-24,0.06978025486308104,0.24697271335118853,-0.200827613111769,-0.6718663852262682,-0.64024550381999,0.22029866130844822
2009-04-25,0.044023162833669305,0.24466652581859757,-0.1973371791522942,-0.6964392308287961,-0.6683087833819927,0.1524930212755059
2009-04-26,0.031128814864582386,0.242408135009379,-0.19387396977302146,-0.7081287602278288,-0.6834615221602982,0.11380113318849876
2009-04-27,0.02246961251507311,0.24019181735375802,-0.19036261399178547,-0.7154929244517231,-0.6943370421654285,0.08554591561575703
2009-04-28,0.014819210309689194,0.23801369486703763,-0.18673872947734693,-0.7216975646293888,-0.7041655668575327,0.058612664753152924
2009-04-29,0.009324652284311001,0.23587087007057853,-0.18338645047694782,-0.725982668450827,-0.7118029496793701,0.038029455818588506
2009-04-30,0.03075699699953126,0.23376104979920193,-0.18077625321728522,-0.7040499467473208,-0.6924804252355263,0.11627560906244587
2009-05-01,0.04131036521939348,0.23168234928971293,-0.1788366069007554,-0.6936356327204177,-0.6840057575251532,0.15132405747046213
2009-05-02,0.04211314093109914,0.2296331775191951,-0.1770385369161891,-0.6930839587946636,-0.6852521535839653,0.1549722593161907
2009-05-03,0.07404326574488501,0.22761216438874265,-0.1750141982177626,-0.6611505084129037,-0.6553430419006319,0.24545643256640612
2009-05-04,0.09109162927030828,0.22561811162108797,-0.17242596310147273,-0.6435079625388452,-0.6402887311428633,0.287618653641426
2009-05-05,0.07744856057951789,0.22645031472495308,-0.1690910021091046,-0.6529838671334024,-0.6530995967297886,0.25484977692636585
2009-05-06,0.05543035299280306,0.22708970905992631,-0.16503213208629058,-0.67030381036233,-0.6744784099815302,0.19619970557155536
2009-05-07,0.036649641849563416,0.22766501464073044,-0.16037822353140005,-0.683855307369875,-0.6926838155439657,0.13865913580509018
2009-05-08,0.023138355287402455,0.2282016061677288,-0.15530360286678338,-0.6917553817404208,-0.7056585105791283,0.09205999377672806
2009-05-09,0.014171553119801573,0.22871108950890118,-0.1499599390497093,-0.6948690367497753,-0.7141158294055568,0.05834732760819708
2009-05-10,0.008483342770012588,0.2292000610738314,-0.14447020803698854,-0.6945785445219133,-0.7193150681904156,0.035691775836339305
2009-05-11,0.00918209627131005,0.22995276209101229,-0.13894113847066888,-0.6875980204371153,-0.7178636136719372,0.038397146840875473
2009-05-12,0.05518324221107454,0.23067026348644065,-0.133483054779165,-0.6354212894104185,-0.6711449663367444,0.19304728160118634
2009-05-13,0.08064664406076696,0.23136760009749222,-0.12815641389210305,-0.6039339100626127,-0.6449842278760004,0.2584710332002072
2009-05-14,0.0692014056052386,0.23204894049030664,-0.1229718919051661,-0.6095132861383896,-0.6557481259387143,0.22971394556768585
2009-05-15,0.04981286001413291,0.2343969254800904,-0.11793228887097906,-0.6215142437055245,-0.6727886865400363,0.1752679272724949
2009-05-16,0.033024087187297296,0.23660235160781543,-0.11305695359773302,-0.6312222551313891,-0.6873720332391469,0.12248089369452404
2009-05-17,0.020791562538787844,0.2393042715332705,-0.10835791324054045,-0.6360538194972509,-0.6969026379622012,0.07993808364123063
2009-05-18,0.012737241070786312,0.24443603398235225,-0.10386011150110955,-0.6344785767767397,-0.699825196981121,0.04952785653234953
2009-05-19,0.0076482003337704435,0.2498754799631338,-0.0995314325105173,-0.6297994925423818,-0.6994747917373554,0.029699017678501173
2009-05-20,0.004517718078776985,0.25514581488556143,-0.09533220537195293,-0.6234604127363832,-0.6973349390699212,0.01739835404379805
2009-05-21,0.002634959838337734,0.25750200868275813,-0.09125260185358573,-0.6189073736612587,-0.6968615035131638,0.010129124873399342
2009-05-22,0.0015214114909410925,0.25998245250100277,-0.0873416658156986,-0.6136295421525235,-0.6954946080423157,0.005817931206507765
2009-05-23,0.025934520201352434,0.2624694603241618,-0.08359410923112366,-0.5829818690343782,-0.6685944915087454,0.08992427966526656
2009-05-24,0.18042675863133545,0.2649449003236118,-0.08001040537110987,-0.4224304867449314,-0.5116268130793123,0.40511504269198906
2009-05-25,0.2551787519318441,0.2674023143762868,-0.07659847416581153,-0.34180914818644936,-0.43441740572612864,0.48830462560498183
2009-05-26,0.21942524461002524,0.27011899920300064,-0.0733467618084296,-0.3715942583241725,-0.4674542282212337,0.4482235209241505
2009-05-27,0.16019200684854765,0.2753122621849451,-0.07024518339199308,-0.42253265468726914,-0.5214942030007669,0.3678310828136291
2009-05-28,0.10700837762972153,0.28055831862145814,-0.06728482937773601,-0.4675098734553251,-0.5694317757830799,0.2761031292543517
2009-05-29,0.06799094767258111,0.28567449066281614,-0.0644577393746651,-0.4985840413680366,-0.6033330336988623,0.192246514085728
2009-05-30,0.04182474095340167,0.2906986062235226,-0.06175672728642334,-0.5170251204382679,-0.6244751248573353,0.125779862702838
2009-05-31,0.04603792606841784,0.29396508907849034,-0.05917524572585204,-0.5069639709077126,-0.6169954568873515,0.13540446412960727
2009-06-01,0.0673481917242351,0.2972933191375467,-0.056707280492625065,-0.479857509959612,-0.5923569611724777,0.1846969961403094
2009-06-02,0.06673349226994427,0.30005118180147566,-0.05434726809777855,-0.4753543343551274,-0.5902137979628397,0.1819418775849669
2009-06-03,0.05035226072038706,0.3003104463457139,-0.05209003097854645,-0.4892190642412142,-0.6063357649681587,0.14359171849687313
2009-06-04,0.03838563642863252,0.30019725116682444,-0.04993072630862833,-0.4991395790419401,-0.6184155844388026,0.1133714603866695
2009-06-05,0.028275512971478237,0.3001916040658752,-0.047864805270271774,-0.5071894285616871,-0.6285313549969062,0.08608323787937266
2009-06-06,0.01882101616526266,0.3002408479461195,-0.04588798038816414,-0.5146178566055508,-0.6379366079228774,0.05898861093186738
2009-06-07,0.011550892243246548,0.302007188577254,-0.04399619908573991,-0.5182298585940082,-0.643440391213759,0.03683812649006157
2009-06-08,0.007098648695643404,0.30647018379157753,-0.04218562205348776,-0.5164085298950356,-0.6434296395470387,0.022638247045591496
2009-06-09,0.004264539493561784,0.3112432350331579,-0.04045260534730937,-0.5127365711493586,-0.64149069750754,0.013516432360371613
2009-06-10,0.01505697925466941,0.3161436925622162,-0.03879368538671655,-0.4953847538985997,-0.625797800217374,0.045461801668669685
2009-06-11,0.020428753053656407,0.32064602889566296,-0.03720556621566458,-0.4839225245951139,-0.6159236900849402,0.05989523158792764
2009-06-12,0.1671103162353631,0.32228419090796834,-0.035685108536876,-0.3340823417223133,-0.46760396489092815,0.34146340793812924
2009-06-13,0.2893760451654154,0.323796682941953,-0.03422932014407093,-0.20884833236547118,-0.34382574392689114,0.4719323477719067
2009-06-14,0.2740370348732386,0.3253612281110982,-0.03283534746366726,-0.22122882480809913,-0.35760020904992273,0.45718690192533906
2009-06-15,0.20417753608529862,0.3283431766066654,-0.03150046798434526,-0.28677149562115,-0.4244777593422956,0.3834170788459169
2009-06-16,0.15464639824947407,0.3326220199472801,-0.030222083404137998,-0.3307454055361526,-0.46973005383750543,0.3173741463109341
2009-06-17,0.11352933375943458,0.33674761985611046,-0.028997713364006944,-0.3665125000772307,-0.5067215184187146,0.2521322329464991
2009-06-18,0.07570974270568048,0.34079443040210294,-0.027824989666948595,-0.3991125568879339,-0.5404942989264762,0.18177427164958615
2009-06-19,0.04801051587965139,0.34505956731765,-0.02670165090473627,-0.42142330803620365,-0.5639283888369582,0.1221423810459585
2009-06-20,0.04619139551270601,0.34924956351960984,-0.025625537432014428,-0.4179763187284673,-0.5615575130019437,0.1168098409070751
2009-06-21,0.042974696260720174,0.3533824075146652,-0.024594586640929273,-0.4160292231943127,-0.5606413682588742,0.10842418579451987
2009-06-22,0.031626604912543814,0.3574641283856807,-0.023606828499751424,-0.42230783553029566,-0.5679077387360351,0.08128336710682627
2009-06-23,0.021196466648978843,0.3598182475630935,-0.022660381326756296,-0.4294374074434527,-0.5759837578221872,0.05563162224013458
2009-06-24,0.013453583852596327,0.3594579430393806,-0.02175344777662862,-0.43663366121342045,-0.5840869451422827,0.03607714667531178
2009-06-25,0.008284880137267905,0.3596056677237326,-0.02088431102111983,-0.44078550348888806,-0.5891079241732591,0.0225199592254764
2009-06-26,0.0045598343383879076,0.35953595610085776,-0.020051331109165817,-0.4437472809986889,-0.5929026815950139,0.01252372166370536
2009-06-27,0.00256913817596559,0.36233176573137843,-0.019252941494271723,-0.4421437779156964,-0.5920975681269156,0.007040646236979309
2009-06-28,0.23125627258844297,0.3677495036347684,-0.018487645718906386,-0.20727360982446374,-0.3579926958110482,0.3860668490486617
2009-06-29,0.5446781695934911,0.372890136879575,-0.017754014247197542,0.11202255189709986,-0.03943016556119339,0.5936104873620973
2009-06-30,0.7054361259151348,0.3779029225026414,-0.01705068143829019,0.2784966266507173,0.1263405763835167,0.6511683733226721
2009-07-01,0.7295818619382414,0.3825418666413264,-0.016376342653647125,0.30795564559715183,0.15512525654530818,0.6560258028754422
2009-07-02,0.6248280941532308,0.3857249537096674,-0.01572975149219374,0.2070315560419359,0.05355457582863876,0.618303111820411
2009-07-03,0.49397060972120577,0.3889579098204179,-0.01510971714772337,0.08002706206513155,-0.07406995249263593,0.5594684040534253
2009-07-04,0.36146178011544305,0.39217968523503455,-0.01451510188338617,-0.04866537686167727,-0.20335700668378198,0.4796203456604486
2009-07-05,0.29116703859480053,0.3962206039351873,-0.013944818618386935,-0.11434891641716782,-0.26961082950427173,0.42358491858121833
2009-07-06,0.2871720159242105,0.4001717527110053,-0.013397828622275733,-0.1138458003158288,-0.26965470339904385,0.41779969358624863
2009-07-07,0.24585950956076708,0.40407057027643833,-0.012873139312423678,-0.15073479980398707,-0.3070683921970542,0.3782860913628586
2009-07-08,0.22173905464840846,0.40792432047592453,-0.012369802150454173,-0.17049816735488987,-0.32733509690992657,0.35215491865732856
2009-07-09,0.1855634726953375,0.4117365223234027,-0.011886910633572896,-0.2023786559436015,-0.3596984770155194,0.31067047420537053
2009-07-10,0.13140827260152507,0.4155093843030188,-0.011423598376860073,-0.2522976818010849,-0.4100808151297157,0.24027067135713334
2009-07-11,0.09465828163136165,0.41840438939482044,-0.010979037282728392,-0.2857081065853151,-0.4439358010080775,0.18449652835205224
2009-07-12,0.08710859425467012,0.4213282154699871,-0.010552435793901006,-0.28990736639801257,-0.44856166230960237,0.17132629382566453
2009-07-13,0.12448825845577753,0.4242430150837013,-0.010143037226346355,-0.2492035040156363,-0.40826719849478077,0.22686561611987502
2009-07-14,0.13295209880292108,0.4271418196215633,-0.009750118178740368,-0.23744794008302472,-0.39690455360977517,0.23737465169575228
2009-07-15,0.10459598425168631,0.43282206073522733,-0.009372987015155725,-0.2597466823570108,-0.4195804270473459,0.19462685562453202
2009-07-16,0.07251074283287397,0.44106449404826087,-0.009010982417776365,-0.28322748586541024,-0.44342323515312476,0.1411881602259891
2009-07-17,0.05536391843276903,0.4489797643176119,-0.008663472006542048,-0.2921115295849299,-0.4526547892838787,0.10977418836863029
2009-07-18,0.2090801426004735,0.4592434653309787,-0.008329851022757885,-0.12779798342007442,-0.2886748641028074,0.3128426710042513
2009-07-19,0.2809938148030964,0.4691775192221686,-0.00800954107379764,-0.045629947377301416,-0.20682713800899466,0.37457285030519816
2009-07-20,0.22963962405221353,0.48171835847283173,-0.007701988936147637,-0.08413574673987112,-0.24564048950921435,0.3228186506561462
2009-07-21,0.16207911254873958,0.49556365685363474,-0.007406665414135644,-0.13755563634053003,-0.29935570263188527,0.24645464086228333
2009-07-22,0.1062519948106332,0.5090514976219824,-0.0071230642517986316,-0.17961131214795178,-0.34169497960164397,0.1726822553705386
2009-07-23,0.06678720110007344,0.5250987840407854,-0.006850701095449678,-0.2027564562833597,-0.3651124868934008,0.11283794983619899
2009-07-24,0.057492333348070246,0.5407244899976374,-0.006589112504597724,-0.19616402948765876,-0.3587816486885519,0.09610617940586669
2009-07-25,0.049642202008350844,0.5560797588443172,-0.006337855008971399,-0.18840763448507214,-0.35127651118159153,0.08195542710465718
2009-07-26,0.03546537218414509,0.5717654880445323,-0.006096504209500571,-0.1866573843095919,-0.34976761180558213,0.05840508858655366
2009-07-27,0.023276755878810142,0.5886014101262619,-0.005855875803368501,-0.18176945012706525,-0.34512030602918753,0.03804148794977135
2009-07-28,0.014673160604026849,0.607920472807457,-0.005633445776749188,-0.17083155269403405,-0.3344048386227757,0.023567797382741753
2009-07-29,0.021512225418165613,0.6242659514023399,-0.00541587027112416,-0.14742943377938733,-0.31122029521375405,0.03331209723450433
2009-07-30,0.024332924031228807,0.6377080986592145,-0.005203661379193374,-0.13095437901751883,-0.2949574493438163,0.036754405236616855
2009-07-31,0.019025620492831047,0.6483893201867919,-0.00500060959816604,-0.1253774092473119,-0.28958353135463666,0.028506434802699234
2009-08-01,0.012684768994996763,0.6569575394641163,-0.004804697375514843,-0.12295412924517057,-0.2873561635751466,0.018942603886820078
2009-08-02,0.008269320187296184,0.6673564016918413,-0.004615652124651505,-0.11678167057428279,-0.2813727501551221,0.012239498763156149
2009-08-03,0.005174136766268141,0.6751178350803155,-0.004433916701565215,-0.11193368518375035,-0.27670650018767595,0.007605758968790226
2009-08-04,0.003149391090137977,0.6830004048895244,-0.004266894756517545,-0.10590883910562388,-0.27084867605459717,0.004589946843373142
2009-08-05,0.001879326053940879,0.6880855135727655,-0.004103661708814604,-0.10193056241087695,-0.2670336324075532,0.0027237997445748916
2009-08-06,0.0011048005575090775,0.6905649140219191,-0.003947297935027084,-0.10006932368436772,-0.2653287574548314,0.0015972949721831536
2009-08-07,0.0005946482318316789,0.693314348240041,-0.0037991325555880575,-0.09768187641248416,-0.26308947556238693,0.0008569542041609526
2009-08-08,0.0003430269898526212,0.6944903470467672,-0.003651192872901919,-0.09660955916505087,-0.26216509799763976,0.0004936823743220812
