,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-01-01,,,-6.150788959968379e-09,-0.8016038628940029,,
2009-01-02,-1.4620220900413582e-17,,-3.843873002965422e-05,-0.8016422954732435,-0.9680530748344965,
2009-01-03,0.0041754908198698495,,-0.0007716905321346228,-0.7982000564554786,-0.9638775840146266,
2009-01-04,0.006319080717835756,,-0.0031446471243871186,-0.7984294231497653,-0.9617339941166608,
2009-01-05,0.005295416171247503,,-0.006908342058377626,-0.803216782630344,-0.962757658663249,
2009-01-06,0.003777553394269706,,-0.012004784663738735,-0.8098310880126829,-0.9642755214402269,
2009-01-07,0.0024945290350534325,,-0.018838543443936966,-0.8179478711520974,-0.9655585457994431,
2009-01-08,0.001573975677238921,,-0.02752924139220841,-0.8275591224581834,-0.9664790991572576,
2009-01-09,0.0009637246967520872,,-0.037976320354028786,-0.8386164524004905,-0.9670893501377444,
2009-01-10,0.2010011736246843,,-0.0499733327977651,-0.6505760159162947,-0.7670519012098123,
2009-01-11,0.3036565945923347,,-0.06264074971027996,-0.5605880118611591,-0.6643964802421618,
2009-01-12,0.25437848824904447,,-0.07441369271469492,-0.6216390612088644,-0.7136745865854521,
2009-01-13,0.18561257558504862,,-0.08446341929695131,-0.7004547004551166,-0.7824404992494479,
2009-01-14,0.12612201156067154,,-0.09253156858959036,-0.7680134137721327,-0.841931063273825,
2009-01-15,0.09340997508415944,,-0.09880797567744,-0.8070018573364944,-0.8746430997503372,
2009-01-16,0.06901463783946334,,-0.10391950023066901,-0.8365087191344196,-0.8990384369950332,
2009-01-17,0.04610626255354129,,-0.10828624935324432,-0.8637838435429169,-0.9219468122809552,
2009-01-18,0.03343669321847624,,-0.11276435628294487,-0.8809315198076825,-0.9346163816160203,
2009-01-19,0.02429496991973734,-1.9737298215558337e-16,-0.11760447368900254,-0.8949133605124793,-0.9437581049147594,1.0000000000000082
2009-01-20,0.016092005805139267,0.004030305746217153,-0.12233964599266273,-0.9038211911845202,-0.9479307632831401,0.799709604141107
2009-01-21,0.01015523131381599,0.005649536958538093,-0.1272309742600555,-0.9130300627309154,-0.9522483065621424,0.6425422466699281
2009-01-22,0.006214073277161655,0.006640045699060548,-0.1328845558549823,-0.921634293621974,-0.9551989558582743,0.4834305088241806
2009-01-23,0.0037213866103715785,0.007320061714547868,-0.13959719596702774,-0.9301596043853222,-0.957011626509577,0.3370379048890516
2009-01-24,0.0016247979445236866,0.007818033269924423,-0.1472795209297247,-0.9394405464584905,-0.9586102436200484,0.1720668205990642
2009-01-25,0.0009584337374712751,0.008198171897975181,-0.15567688151130693,-0.9481241326190744,-0.9588964691990501,0.10467129148393689
2009-01-26,0.0005583884646251638,0.008496815911550298,-0.1647283131780633,-0.9572769655451017,-0.9589978704583211,0.06166492123516306
2009-01-27,0.00031027386667554374,0.017692564848869767,-0.17410282316599368,-0.9577038411936623,-0.9500502361189512,0.01723471901170923
2009-01-28,0.0001776923829991731,0.023575663654583755,-0.18340599451456457,-0.9612564952201955,-0.9442997187969137,0.007480727469332142
2009-01-29,6.553716027232564e-05,0.028233477645144285,-0.19240523998175557,-0.9657100819195529,-0.9397540600290799,0.002315881338023874
2009-01-30,3.725394583635978e-05,0.0327671468856483,-0.20106594342217457,-0.9698653993339038,-0.9352486740030119,0.0011356386610361308
2009-01-31,2.1056847588243548e-05,0.03649213323485933,-0.209450166261163,-0.9745408329219293,-0.931539884752049,0.0005766915336813007
2009-02-01,-9.746813933609056e-17,0.04141583959589298,-0.2175918284015805,-0.9777798455489015,-0.9266372352386036,-2.3534024732352948e-15
2009-02-02,-7.310110450206792e-17,0.045357053273356616,-0.2257203405823611,-0.9819671440522184,-0.92269602156114,-1.6116810777257588e-15
2009-02-03,-9.259473236928602e-17,0.04876313487205796,-0.2340268828016927,-0.9868676046728487,-0.9192899399624387,-1.8988675074363284e-15
2009-02-04,-3.411384876763169e-17,0.05223520787166172,-0.24234062217829255,-0.9917092710498447,-0.9158178669628348,-6.530815164256084e-16
2009-02-05,-3.898725573443622e-17,0.05522474377629636,-0.2500143616319127,-0.9963934745988303,-0.9128283310582003,-7.059744069137793e-16
2009-02-06,-4.873406966804528e-17,0.05826215049113324,-0.25678550833645886,-1.0001272145885396,-0.9097909243433634,-8.364619097858743e-16
2009-02-07,-5.848088360165433e-17,0.06082144452261403,-0.26260554739982384,-1.0033879596204238,-0.9072316303118826,-9.615175052264764e-16
2009-02-08,-4.873406966804528e-17,0.06345857741282743,-0.26732836616643557,-1.005473645496822,-0.9045944974216692,-7.679666272851916e-16
2009-02-09,-7.797451146887244e-17,0.06608684296138403,-0.2715340800866013,-1.0070510938684312,-0.9019662318731125,-1.1798795036166991e-15
2009-02-10,0.012526472459609422,0.06869221112515538,-0.2759136373123842,-0.9962988104708332,-0.8868343912497317,0.15423141458007047
2009-02-11,0.018957242153507154,0.07126932887212649,-0.2801435844217461,-0.9915208701393263,-0.8778265038088628,0.21010708861053076
2009-02-12,0.04511468425283124,0.07381592835049909,-0.28319439377490596,-0.9658676379147895,-0.8491224622311662,0.37933617985558016
2009-02-13,0.055566225207659095,0.07633114544565621,-0.28450909501822785,-0.9542155811081264,-0.8361557041811812,0.4212837976407562
2009-02-14,0.044551500303892336,0.07433671689515883,-0.28391451585589017,-0.9666301554000529,-0.8491648576354454,0.37473436269383215
2009-02-15,0.031164800791604375,0.0734972709779478,-0.2818198743375324,-0.9787616593111941,-0.8633910030649443,0.2977659458167797
2009-02-16,0.05375680389458869,0.07297465422963072,-0.27901082285350903,-0.9538832214725035,-0.8413216167102772,0.4241788478587333
2009-02-17,0.06747880911602426,0.0721847633028362,-0.275967002966014,-0.9379072872903674,-0.828389502415636,0.483152535391625
2009-02-18,0.05645064337373957,0.07163446630695688,-0.2723193092644369,-0.9458380563269544,-0.8399679651538001,0.44072760303258873
2009-02-19,0.040154679309429585,0.06986343195602963,-0.26787208762259823,-0.9594578331003529,-0.8580349635690373,0.3649824455951769
2009-02-20,0.06821730034763775,0.06853652762645847,-0.26330869138891394,-0.9281587201580316,-0.8312992468604004,0.49883283969615394
2009-02-21,0.07986333731630368,0.06738203621679294,-0.25922651635844346,-0.9135849995685608,-0.8208077013013999,0.5423826596382171
2009-02-22,0.0631513496828785,0.0658975893012706,-0.2552344147119941,-0.9277893324710589,-0.8390041358503475,0.4893596970265311
2009-02-23,0.043882103471577456,0.06462186005272656,-0.2512244769405045,-0.9443243701594144,-0.8595491113101925,0.4044285761206153
2009-02-24,0.0660888607109091,0.06345358224818075,-0.24802859886715506,-0.9200900126512791,-0.8385106318754068,0.5101714866669628
2009-02-25,0.07468769753557992,0.06236697647835308,-0.24601399525282616,-0.9105631779821071,-0.8309984008205635,0.5449481973010797
2009-02-26,0.05841067925978789,0.06134708476798626,-0.2444955660469808,-0.9263416587624205,-0.8482953108067224,0.4877402290697522
2009-02-27,0.040412942380161715,0.06172708738583409,-0.24311756702885115,-0.9425813940060692,-0.8659130450685008,0.3956621363117704
2009-02-28,0.3059794163359226,0.06180006047510619,-0.24209960253550322,-0.6759239824676884,-0.6002735980234677,0.8319643580686802
2009-03-01,0.4480859998480901,0.06494635436914424,-0.2412838257280391,-0.5298553282540186,-0.4550207206172622,0.873406903414041
2009-03-02,0.3772708424299502,0.06723721449219754,-0.2398252973571878,-0.5969210971782539,-0.5235450179123489,0.8487379172432556
2009-03-03,0.2695408097996761,0.06927383732260238,-0.23757549600205574,-0.7003647056229911,-0.629238427712218,0.7955406063138664
2009-03-04,0.17812757282146086,0.07115888818881201,-0.2355999766718408,-0.7879173724047819,-0.7187666138242237,0.7145497276489492
2009-03-05,0.11244260518349257,0.07652068186264316,-0.23470266599601036,-0.8473432356930886,-0.7790897877883608,0.5950500064916816
2009-03-06,0.11050311079767128,0.08130118581572623,-0.23464531024147772,-0.8444448703712941,-0.7762487782210991,0.5761242722336004
2009-03-07,0.10440824716676919,0.08562104728475393,-0.23491186999358835,-0.8464864322852791,-0.7780237803829735,0.5494323781400133
2009-03-08,0.07727292489360413,0.08968464582265635,-0.23467845067870652,-0.8693247367056599,-0.801095504118236,0.46282971513120064
2009-03-09,0.05194679179758337,0.09803986354002485,-0.23376292069971277,-0.8853801221053185,-0.8180664194968883,0.3463427574983602
2009-03-10,0.03301527770456034,0.10506120430308122,-0.23267498850813595,-0.8962023632437083,-0.829976592826855,0.23910862461525623
2009-03-11,0.03288626265071068,0.11161234855391627,-0.23210053863003344,-0.8892057841686204,-0.8235544636298696,0.2275887801034979
2009-03-12,0.03122157781260824,0.11784772717764197,-0.23188804715469974,-0.8844225989076634,-0.8189837698442464,0.20944337142143563
2009-03-13,0.023147707903153503,0.12787085634261589,-0.23135307471491182,-0.8819383672123563,-0.8170345105887271,0.15327723461522683
2009-03-14,0.014781975240185374,0.13662750605593202,-0.23051640448099248,-0.880710779928089,-0.8166435935383791,0.09762912542627164
2009-03-15,0.009468707396824698,0.14490181308195368,-0.22975889176871434,-0.8769922280331498,-0.8136825543557181,0.06133753625664804
2009-03-16,0.005867145434058946,0.15283820344486707,-0.22904545458577133,-0.8719439624500592,-0.8093477259555706,0.03696879453341491
2009-03-17,0.04530145389167756,0.16364168481917454,-0.2282635810297568,-0.8209242990621186,-0.7591099361236444,0.21681235464912008
2009-03-18,0.0652961894495174,0.17428584967689992,-0.22716588183468603,-0.7891876994514826,-0.7284710357080793,0.27254208907982186
2009-03-19,0.05418689059701763,0.18111974334142822,-0.22545646133039982,-0.7917536841351678,-0.7327464408960507,0.23028203535983793
2009-03-20,0.0383710700301963,0.1883937730964468,-0.22328087568836733,-0.7981198893049382,-0.7412882317078534,0.16921084195034108
