,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-01-01,,,-1.6468216822225863e-15,3.2772333029173746,,
2009-01-02,1.218351741701132e-18,,-2.8801177156269417e-08,3.2772332741161994,3.277073830495519,
2009-01-03,8.721454215329541e-05,,-8.48257855158195e-06,3.277312034880978,3.2771610450376722,
2009-01-04,0.000495123577832197,,-0.00014720765613380495,3.277581218839075,3.2775689540733515,
2009-01-05,0.0008658878154552571,,-0.0007683632252052503,3.2773308275076265,3.277939718310974,
2009-01-06,0.0009886985101940863,,-0.0022180099940979697,3.2760039914334724,3.2780625290057133,
2009-01-07,0.0009119972955877852,,-0.0047253899708430665,3.273419910242121,3.277985827791107,
2009-01-08,0.000740413690842146,,-0.008538348499467009,3.2694353681087516,3.277814244186361,
2009-01-09,0.0005521869562863861,,-0.013922828216500888,3.263862661657162,3.2776260174518055,
2009-01-10,0.004573929195511808,,-0.021087931495352485,3.2607193006175357,3.281647759691031,
2009-01-11,0.02402599289474724,,-0.030152545810966117,3.2711067500011577,3.3010998233902664,
2009-01-12,0.04173105702210752,,-0.04103738060881976,3.277926979330664,3.3188048875176266,
2009-01-13,0.04765081797177455,,-0.053295268201308144,3.271588852687843,3.324724648467294,
2009-01-14,0.044336275767276265,,-0.06624021120286389,3.2553293674817887,3.321410106262795,
2009-01-15,0.03670680368319749,,-0.07919291683901195,3.234747189761562,3.3137806341787166,
2009-01-16,0.029002458634826447,,-0.09162113889390276,3.2146146226583,3.3060762891303455,
2009-01-17,0.022129676038700474,,-0.10325002714906227,3.1961129518070144,3.29920350653422,
2009-01-18,0.016284601364267473,,-0.11401065231187889,3.179507251969765,3.2933584318597866,
2009-01-19,0.011873062268251858,-3.3684988954552896e-16,-0.1240485647302438,3.165057800455384,3.2889468927637706,1.0000000000000284
2009-01-20,0.00856635719480524,0.00016507134572815696,-0.13362656588543637,3.1523381655724734,3.2858052590360525,0.9810945774838726
2009-01-21,0.0060388565969127055,0.0003709245335155881,-0.1428866643080406,3.140756419739764,3.2834836116259476,0.9421314821882532
2009-01-22,0.004135256573579724,0.0005718151405731246,-0.1519234199600511,3.1300169546714782,3.281780902209672,0.8785199853969006
2009-01-23,0.0027506155982545805,0.0007634285083700147,-0.16094653124011177,3.119800815783889,3.2805878746021437,0.7827493095687624
2009-01-24,0.0017813082008350525,0.0009457107128394084,-0.1702449363361712,3.1097153854948796,3.2798008494091935,0.6532071310187095
2009-01-25,0.001126486028580693,0.0011194204348720193,-0.18007430151003867,3.0994049078707904,3.2793197369589717,0.5015729937607935
2009-01-26,0.0006977032174005718,0.0012854204063427021,-0.19060057630396862,3.088615850237151,3.2790569541192625,0.35182033487333075
2009-01-27,0.0003004061562216051,0.0018113320713471829,-0.20190160355955822,3.0774434375853867,3.2791855687230878,0.14225539524728792
2009-01-28,0.00018426338669643444,0.0025072443573627523,-0.21397190362489568,3.06595290703654,3.2797653382395784,0.06846102787671654
2009-01-29,0.00011098869650486416,0.003267309400863538,-0.22671559104881434,3.0538960099659302,3.2804521285928874,0.03285343486749177
2009-01-30,6.324101552558665e-05,0.0040871488011198715,-0.23997370321386285,3.041409989520159,3.2812242203121644,0.015237367649649121
2009-01-31,3.7064274734530816e-05,0.004937219882328918,-0.2535893440234126,3.028618243051027,3.2820481146525826,0.007451177609525946
2009-02-01,1.3719033386511033e-05,0.005871318583342599,-0.26743855358961677,3.0156797869444887,3.282958868112248,0.00233117174094395
2009-02-02,7.94197822188091e-06,0.006846914540993414,-0.2811291713841112,3.0029589880524803,3.2839286870147344,0.0011585914598822359
2009-02-03,4.549595114951918e-06,0.007839187677687749,-0.2948335431191138,2.990243497071065,3.2849175677683218,0.0005800290036137672
2009-02-04,-1.3401869158712452e-17,0.008857974701779346,-0.30856857214121425,2.9775227054779414,3.2859318051972983,-1.5129721646213746e-15
2009-02-05,-7.310110450206791e-18,0.009888478498076319,-0.3221810561526351,2.9649407252628177,3.2869623089935955,-7.392553315081676e-16
2009-02-06,-1.3401869158712452e-17,0.010937175911274995,-0.33554490469115783,2.9526255741374934,3.2880110064067942,-1.2253500599635279e-15
2009-02-07,-8.528462191907923e-18,0.011988970649294632,-0.3484430422140942,2.9407792313525767,3.289062801144814,-7.113590016512134e-16
2009-02-08,-1.0965165675310187e-17,0.013051795243829845,-0.36063761200294947,2.929647486158257,3.290125625739349,-8.401270070869301e-16
2009-02-09,-1.218351741701132e-17,0.014129894344925762,-0.37195156974144,2.919411627520862,3.291203724840445,-8.622511336319084e-16
2009-02-10,0.0002616436264598911,0.015224180107378473,-0.38261930770769,2.9100998189435248,3.2925596542293576,0.016895686723346123
2009-02-11,0.0014853707334966117,0.016334840174943868,-0.3927751785832932,2.9022783352425234,3.2948940414039596,0.08335315115676163
2009-02-12,0.00320816524143887,0.017461767209081158,-0.402526651019085,2.8953765843488113,3.2977437629460393,0.15520927555610645
2009-02-13,0.006431960575407644,0.018604713159410476,-0.4118384797147227,2.8904314969374716,3.3021105042303374,0.2569015614267807
2009-02-14,0.008797206594950138,0.0195799466965122,-0.4202240328112588,2.8853864233975797,3.3054509837869817,0.3100101868779382
2009-02-15,0.009142130643884916,0.020464076264600374,-0.42744833023961987,2.879391179586242,3.3066800374040044,0.3087910137270822
2009-02-16,0.008738258275200033,0.02130264579165694,-0.43312782089764523,2.874146386086588,3.307114734562376,0.2908786718186898
2009-02-17,0.010393992517165893,0.02209152595909312,-0.43721200575501407,2.872506815638621,3.3095593489717783,0.31995772284693574
2009-02-18,0.012067718271883129,0.022846086107225532,-0.4401232723747659,2.8720238349217193,3.3119876348746278,0.34564317714697623
2009-02-19,0.011994219742847194,0.023520788406927177,-0.4418797961909355,2.870868514876215,3.3125888386452935,0.3377225676611141
2009-02-20,0.011295475228956171,0.024143595013704184,-0.44238263304633896,2.870289740113698,3.3125129007381795,0.31872944610603976
2009-02-21,0.0131614817661252,0.024731605987042594,-0.4417304189555672,2.873395971714977,3.314966918248687,0.3473319950028333
2009-02-22,0.014677557320404896,0.025273318460005897,-0.4402172950990048,2.8769668835987825,3.31702470627593,0.3673901268417694
2009-02-23,0.014067441912235419,0.025780750362224537,-0.4380675615135846,2.8790139336782516,3.316922022769979,0.35302584908605034
2009-02-24,0.01269008694400126,0.02626159559448078,-0.4353802328484321,2.8808047526074265,3.3160255130340013,0.32579046955068447
2009-02-25,0.013655579670148204,0.026719689911423285,-0.43238101582614524,2.8852275566728025,3.3174491000770905,0.3382164332688698
2009-02-26,0.014441583323711885,0.02715773401414843,-0.4294527183474669,2.8893799019077697,3.3186731478333793,0.34715914221429617
2009-02-27,0.013458523110981951,0.02763283284275244,-0.4267891839642439,2.891535474906867,3.3181651864492534,0.32752686784381563
2009-02-28,0.01706441138648998,0.028123576878201335,-0.42437529281865427,2.8980459983634135,3.3222618187602104,0.37763157958115284
2009-03-01,0.04192258981517367,0.028745975454046568,-0.4221716204600765,2.92573024772652,3.3477423957647394,0.5932282572239103
2009-03-02,0.06516833055728183,0.02944296141113202,-0.4202003533615139,2.951644241524276,3.371685122463933,0.6888007678728073
2009-03-03,0.072193331234759,0.030180999900695008,-0.4182825369646793,2.9613250970881513,3.379448161630973,0.7051897720263317
2009-03-04,0.06586025580172342,0.03094919031550607,-0.4161258848466816,2.9579168641879243,3.3738832766127484,0.6803081563132924
2009-03-05,0.05318639328890766,0.03188828145636139,-0.4136886841528388,2.9486192935098066,3.3621485052407882,0.6251730429550107
2009-03-06,0.04044136367102034,0.03295119658979375,-0.4113860626344857,2.939239800543705,3.350466390756333,0.5510281086707487
2009-03-07,0.03269385601846098,0.03409080836216188,-0.40941476627116685,2.9346032010268326,3.343858494876142,0.4895413688407618
2009-03-08,0.02725846981744309,0.03528885216074227,-0.40782292780998636,2.931957697085575,3.3396211524737045,0.43580554619029144
2009-03-09,0.0219034528011562,0.03671929730537925,-0.4065445214662343,2.9293115315576777,3.3356965806020544,0.3736340032044033
2009-03-10,0.016687349017344286,0.038298935774422276,-0.40522693936808957,2.926992648341053,3.3320601152872857,0.30348202430004845
2009-03-11,0.012323302301924726,0.03997730547250108,-0.4036607074189219,2.9258732032728805,3.329374438269945,0.23562445689112302
2009-03-12,0.0098195610724711,0.041736313280993004,-0.4019397342901234,2.926849442980717,3.3286297048489835,0.19046444649835156
2009-03-13,0.008121643118724743,0.04373017531161681,-0.4004456935481504,2.9286394277995673,3.3289256489258605,0.15663178967648878
2009-03-14,0.006532713334271676,0.04588204968727226,-0.39911223142092395,2.9305358345179964,3.329488593517063,0.12463498750507654
2009-03-15,0.0049799612969558815,0.048144893329540785,-0.3978964718299281,2.932461685713945,3.330198685122016,0.09374070445873871
2009-03-16,0.0036026973047292295,0.050501041717935395,-0.3967259068879416,2.9346111350520996,3.3311775695181836,0.06658869368011741
2009-03-17,0.0031906254929258498,0.053067921884528794,-0.3955441976255187,2.9379476526693122,3.3333323778729738,0.05671361316030848
2009-03-18,0.006508280103381364,0.055820480439521765,-0.39428006818080463,2.945281995279475,3.3394025910384224,0.10441857092443674
2009-03-19,0.00967321652485317,0.058576722635507984,-0.39305130442926606,2.9524319376484716,3.3453237696558804,0.14173223659767412
2009-03-20,0.010529501076571782,0.061366217758061586,-0.3917838426175942,2.9573451791344154,3.3489695493301523,0.14645518881020694
2009-03-21,0.00951761755901364,0.06420845998939596,-0.3902235718337878,2.9607358086319984,3.350799908043929,0.12909431608868974
2009-03-22,0.007645478863262158,0.0671048733131797,-0.3882759304635508,2.963707724630267,3.351824182671961,0.10228017180729336
2009-03-23,0.00590175843190349,0.0700910455429662,-0.3863587924218923,2.966867314470354,3.3530666344703888,0.07766206960668488
2009-03-24,0.005431928923198941,0.07313149309622076,-0.38475678450121314,2.971039940435583,3.355637252514939,0.069140686385278
2009-03-25,0.005239432134539471,0.07622282968206508,-0.383351112595804,2.975344452138177,3.3585360923121237,0.06431729266657205
2009-03-26,0.0046743402678010035,0.07936485028832074,-0.3819198870948642,2.979352606378634,3.361113021051641,0.055620957756363186
2009-03-27,0.003810390075164547,0.08237219476898905,-0.3805397927029436,2.9828760950585864,3.3632564153396727,0.04421299363502479
2009-03-28,0.002874061084830172,0.08537490617183156,-0.3791102265225607,2.9863720436514773,3.3653227977521807,0.03256764553936709
2009-03-29,0.0020507116774584255,0.08839399000932442,-0.37758702132588595,2.9900909832782734,3.367518532182302,0.022673651847072283
2009-03-30,0.0013970484103564011,0.09142857140244755,-0.3761114627893231,2.9939474599408573,3.3698994503083233,0.015050245968448665
2009-03-31,0.0009173738102693237,0.09431568425265065,-0.3750109614747531,2.9974553995055433,3.3723068885584393,0.00963293449700229
2009-04-01,0.0005847454229847977,0.097125987635124,-0.37441354776147434,3.000530488214011,3.3747845635536278,0.005984454365285012
2009-04-02,0.0003637207720665593,0.09990164189917448,-0.37408462357618244,3.003414042012435,3.37733919316676,0.003627581473565893
2009-04-03,0.00019584600369112464,0.10283965596310424,-0.37386590506795603,3.006402899816216,3.3801093324623146,0.0019007623581456298
2009-04-04,0.00011824524257977814,0.10568711846324201,-0.3737459304195495,3.0092927362036486,3.3828791942013408,0.001117573234836599
2009-04-05,7.024646816890243e-05,0.10844318606982176,-0.3735075090291794,3.0122392264261877,3.3855872630335098,0.000647352742659846
2009-04-06,4.115710015950751e-05,0.11115791413081196,-0.3731578656792025,3.0152745084691452,3.3882729017264905,0.00037012089852819135
2009-04-07,2.382593466564273e-05,0.11384946774201606,-0.37264422108016093,3.0184623755138973,3.3909471241722007,0.00020923197965355475
2009-04-08,1.364878534489139e-05,0.11652539684695477,-0.37192718871833075,3.0218451598313454,3.393612876127819,0.0001171177030911649
2009-04-09,-8.528462191907923e-18,0.11924525506914548,-0.37100361421623773,3.025474943770284,3.3963190855646648,-7.152034843619241e-17
2009-04-10,-1.0965165675310187e-17,0.12180562653067697,-0.36998578797561504,3.0290531414724384,3.398879457026196,-9.002183222257464e-17
2009-04-11,-2.436703483402264e-18,0.12427195239838283,-0.3691153199580469,3.0323899353577124,3.4013457828939018,-1.960783134388072e-17
2009-04-12,6.09175870850566e-18,0.12668748865636323,-0.3683786932339048,3.035542098339835,3.4037613191518825,4.808492751031958e-17
2009-04-13,1.949362786721811e-17,0.1290657576172294,-0.36769983399133344,3.038599226543272,3.4061395881127488,1.5103640366820145e-16
2009-04-14,4.873406966804528e-18,0.13141430915998348,-0.36710527132344917,3.0415423407539106,3.4084881396555025,3.70842946856849e-17
2009-04-15,1.218351741701132e-17,0.1336831307717227,-0.3665351031907546,3.0443813304983443,3.410756961267242,9.113728371469615e-17
2009-04-16,9.746813933609055e-18,0.1358989503065052,-0.3659766990773335,3.0471555541465483,3.4129727808020243,7.172103913699248e-17
2009-04-17,1.949362786721811e-17,0.13807833417230725,-0.3655347282887596,3.049776908800924,3.4151521646678265,1.411780348022747e-16
2009-04-18,-9.746813933609055e-18,0.1402278816917531,-0.3651577457586584,3.052303438850471,3.4173017121872724,-6.950696121213868e-17
2009-04-19,2.436703483402264e-17,0.14235182466651597,-0.36471433603581577,3.0548707915480766,3.4194256551620352,1.711747277641623e-16
2009-04-20,0.0024420071802924567,0.14445325816334642,-0.36410017836232283,3.0600283898986924,3.423969095839158,0.01662413812031148
2009-04-21,0.01386346017930175,0.14635118666595112,-0.3633355771313052,3.074112372631324,3.437288477340772,0.086530541696928
2009-04-22,0.024244858832747133,0.14812453575047085,-0.362384960650427,3.0872177368501674,3.449443225078737,0.1406564018593335
2009-04-23,0.027683558285434125,0.14982085594767114,-0.3612268866054922,3.0935108305449894,3.4545782447286246,0.1559598300979663
2009-04-24,0.02553592427645802,0.15145612426906793,-0.3596290962181824,3.0945962552447197,3.4540658790410452,0.1442772400585536
2009-04-25,0.02073158334357974,0.15303958474872473,-0.3574370636231291,3.093567407386552,3.4508449985878236,0.11930393039982014
2009-04-26,0.015548449318171885,0.1545775430455415,-0.35465466307210863,3.092704632208981,3.4471998228592327,0.09139373179925829
2009-04-27,0.011348796398125775,0.15601966730733946,-0.3513764471809875,3.093225319441854,3.4444422942009845,0.06780725679658128
2009-04-28,0.008147600261894894,0.15739273075018395,-0.3476588792369834,3.0951147546924718,3.442614161507598,0.0492182189807292
2009-04-29,0.0057050711573427984,0.15871350869864365,-0.34362092929795485,3.098030953475408,3.4414924103515054,0.03469845781626289
2009-04-30,0.0044053828770652705,0.15998888711894357,-0.3393429988408715,3.1022845740725136,3.441468100491528,0.026797666835785848
2009-05-01,0.005539051192285937,0.16122342120861116,-0.33501012069881564,3.108985654619458,3.443836302896416,0.033215213905980326
2009-05-02,0.007025565197402528,0.16242054506207734,-0.3309408951265279,3.1157385180503283,3.446519940754999,0.04146194437065559
2009-05-03,0.008750633971271753,0.1635830189616128,-0.3271808794296463,3.122386076420615,3.449407483428404,0.0507772789722022
2009-05-04,0.01247849478285731,0.16471314749739374,-0.323600851404087,3.1308240937935405,3.45426547277577,0.07042372101908163
2009-05-05,0.015593933930670784,0.1658129038692572,-0.3200053318542471,3.138634808863057,3.458480668295447,0.0859611143647694
2009-05-06,0.01600064215507573,0.166884008218972,-0.31617820786927475,3.1439397454221494,3.4599584808695667,0.08749035046052339
2009-05-07,0.014057269096512911,0.16811139317798984,-0.3119427647958702,3.147459200396009,3.459242492770022,0.0771662311233892
2009-05-08,0.011191873754995954,0.16941945440352868,-0.3071874270499572,3.150657204025944,3.457685158654044,0.061966621192070075
2009-05-09,0.008259839103489855,0.17076350252875735,-0.3019015438983643,3.154355100651259,3.4560971721277665,0.04613833608612534
2009-05-10,0.0057633454547759535,0.1721300632713354,-0.2960361171445654,3.1590905944989225,3.4549672392216304,0.03239774590889609
2009-05-11,0.003939545061787476,0.17351210754868773,-0.2897026412727837,3.164982314255068,3.454525483105994,0.022200667076542738
2009-05-12,0.003943772742304949,0.17490530831617274,-0.2829833193611664,3.1730990646146875,3.455922911553997,0.022050841519367197
2009-05-13,0.00796207687582268,0.17632509596138013,-0.27593286388551475,3.1855876118690643,3.461361003332722,0.04320472636940547
2009-05-14,0.011969420311757639,0.17776170319384155,-0.26862167375283746,3.198342752670138,3.4668049540011183,0.06308622481437215
2009-05-15,0.01323335130148857,0.17920900697870845,-0.26112285670849894,3.2085528044890745,3.469516188775716,0.06876527298746124
2009-05-16,0.012105387656191248,0.18066438341595753,-0.2534914635768426,3.2165116104126827,3.4698436015676677,0.0627971262758854
2009-05-17,0.009794921086839267,0.18223616971816817,-0.2458132180260495,3.223451175696334,3.4691049213005267,0.05100695437274396
2009-05-18,0.0073101164431455725,0.18387694657426226,-0.2381269488832484,3.2302934170515356,3.468260893512927,0.038235413671687486
2009-05-19,0.005133021321253036,0.1855948980774733,-0.2304681994133226,3.2374930229027803,3.4678017498942455,0.026912794610432444
2009-05-20,0.003425844989454171,0.18753020113670563,-0.22288913799210183,3.2453002110514344,3.468029876621679,0.017940489756426998
2009-05-21,0.0022189967819154703,0.18963565766919102,-0.21550098469329157,3.2535869726751914,3.4689284849466255,0.011566030484191218
2009-05-22,0.0014005482248476077,0.19184798508870757,-0.20832409978304423,3.2621577364478873,3.4703223638090743,0.007247393813722507
2009-05-23,0.0013868792876194976,0.19414059221998353,-0.2013154512050391,3.27144532321994,3.472601302003122,0.0070930149964403815
2009-05-24,0.006458299280284689,0.19650020711765473,-0.1944419245403026,3.2857498847750133,3.4800323368934585,0.03182078640065445
2009-05-25,0.022514662120865517,0.19873466926221647,-0.18772594480456806,3.31075668949589,3.4983231618786013,0.10176149225003768
2009-05-26,0.03663210531932392,0.20091456393246726,-0.18117828031698024,3.3336016918521874,3.5146204997473105,0.1542101408312956
2009-05-27,0.04142026271781021,0.20308087548149487,-0.17485447673257518,3.3468799643841063,3.521574968694824,0.16940723884911527
2009-05-28,0.03835166255536743,0.2052625691875522,-0.16866586935159453,3.3521816653087013,3.5206880622384387,0.15742784106241803
2009-05-29,0.031304429922835414,0.20764013073806062,-0.1625461531757387,3.3536317104025337,3.516018391156415,0.13101126820485298
2009-05-30,0.023492968223928944,0.21015284159174402,-0.1564886569663224,3.354390455766727,3.510719640311192,0.10054949516305443
2009-05-31,0.01702068712020351,0.21272868869500952,-0.15062506769170514,3.356357611040884,3.5068232063107323,0.0740837143074252
2009-06-01,0.014091870581300582,0.21535618787036725,-0.14493162071493382,3.36174974065411,3.506521888947187,0.06141638624616634
2009-06-02,0.014076284026707842,0.21803035473493132,-0.1394429646764923,3.369896977002523,3.509180469257158,0.06064576223157243
2009-06-03,0.01386811652533238,0.22074644638349497,-0.13417827955270173,3.377669586273502,3.5116883934043464,0.05911021188706694
2009-06-04,0.012427363858921554,0.22339073962229206,-0.12912492128365016,3.38392648511494,3.5128919339767326,0.05269893903591493
2009-06-05,0.01047442313832357,0.22600648074583002,-0.12427158192335784,3.389442624878172,3.5135547343796727,0.044292892010657836
2009-06-06,0.008351444053614727,0.22858212408312686,-0.11960807857874864,3.3945587924753693,3.514007398632261,0.0352480407031006
2009-06-07,0.006288134216504462,0.23097470776996384,-0.11512517899068167,3.399370965913163,3.5143366724819876,0.02650281925251106
2009-06-08,0.004498637336758139,0.23322907313094218,-0.11081445736374185,3.4041465560213346,3.5148015409632194,0.018923487413005483
2009-06-09,0.0030672181098648963,0.2355165223773421,-0.10666817516314951,3.409148868241434,3.515657570982726,0.012855939401408464
2009-06-10,0.0022034558540028025,0.23799911346224764,-0.1026791825145057,3.414756689719121,3.5172763998117698,0.009173323417293405
2009-06-11,0.0027343362084449644,0.240620731670258,-0.09884083659982623,3.421747534196253,3.520428898374222,0.011235994517311049
2009-06-12,0.006520933533137541,0.24333702241527932,-0.09514693406967568,3.4319443247961177,3.526931786443936,0.02609856271490425
2009-06-13,0.022319713569884374,0.246116828294113,-0.0915916550090459,3.4540781897723276,3.5455103723595167,0.08314707608322788
2009-06-14,0.040141183731325324,0.24894524712454413,-0.0881695164230484,3.4781502173501972,3.5661602613513885,0.13885530224467235
2009-06-15,0.04837862828424852,0.25179628964328876,-0.0848753335628508,3.4925328872820627,3.5772487484230564,0.16116812363359154
2009-06-16,0.046803576748505715,0.25448923449381744,-0.08170418770541568,3.4968219264542837,3.5783666417378424,0.15534249408580356
2009-06-17,0.04078841171012355,0.25717539897559416,-0.07865139924316653,3.4965457143599274,3.575037641181237,0.1368904888692869
2009-06-18,0.03302114848802698,0.2599603256964185,-0.075712505140202,3.49450227196162,3.570055304679965,0.11270729174923402
2009-06-19,0.02504902733272097,0.26280036695424575,-0.0728832399776124,3.4921994572267305,3.564923224782486,0.08702129596197362
2009-06-20,0.01833339754968727,0.2656735005917759,-0.07015951994750622,3.4910806811113333,3.5610807286369823,0.06455264879008484
2009-06-21,0.014322636673196677,0.2685916759789336,-0.06753742926869098,3.4926101863008157,3.5599881431476494,0.05062535203302954
2009-06-22,0.011630544743612749,0.2715438246446194,-0.06501320859056692,3.4953944637150416,3.5602481998837514,0.04107202487548323
2009-06-23,0.009198616525519714,0.2745231737610752,-0.06258324502905017,3.498371848174921,3.5607956207821143,0.032421255047869066
2009-06-24,0.006931717843438315,0.27752668317620677,-0.06024406354218072,3.501447640394841,3.561532231515164,0.024368124894858005
2009-06-25,0.004975186807401513,0.2805523163909105,-0.057992319405625464,3.504768486710063,3.562601333693831,0.01742454492709943
2009-06-26,0.003421567446302851,0.28359854015572145,-0.055824791591724245,3.5084286189276765,3.5640939380975434,0.011921002590686505
2009-06-27,0.002262192310160876,0.2866091015090147,-0.05373837689139798,3.5123662198451537,3.5659451243146947,0.007831142652675408
2009-06-28,0.006253793939878378,0.2894226507058306,-0.051730084647668144,3.5211796629154173,3.572750275141228,0.021150802010528488
2009-06-29,0.032152904881935826,0.29227577326370213,-0.04979703199372623,3.551864949069288,3.601502508641157,0.09910623520002813
2009-06-30,0.0738158210832136,0.2953214874971728,-0.047936439508322944,3.5984341719894397,3.6462111390759055,0.1999684653038501
2009-07-01,0.1112374359537078,0.29847010819224384,-0.04614562721757534,3.640795219845753,3.6867813746414706,0.27150448543871886
2009-07-02,0.13278609923185034,0.301677647811554,-0.04442201088563893,3.667275039075142,3.711537577538923,0.30563217330670533
2009-07-03,0.13404469107811529,0.3050037363777365,-0.042763098547618325,3.6735186318256097,3.716122257951371,0.30530730255626315
2009-07-04,0.12142025567210964,0.3084102566043565,-0.041166487247023216,3.665897327946819,3.706904342771985,0.28248403080796736
2009-07-05,0.1018061493545931,0.31178245967684487,-0.039629859947369867,3.6511920520014445,3.690662439526957,0.2461531752361549
2009-07-06,0.08473973916936292,0.31505798495966314,-0.03815098259345207,3.63888004445295,3.676871554624545,0.21195653215378238
2009-07-07,0.07353316499136144,0.31836592740022,-0.0367277013026118,3.632404694006346,3.6689729228871006,0.18763290453831383
2009-07-08,0.0637667620398893,0.32170167908772973,-0.03535793967026989,3.6273438043747257,3.6625422716231384,0.16542667372029482
2009-07-09,0.05602612490273212,0.325036728401786,-0.03403969617709435,3.6242564600448,3.6581366838000373,0.14702594182792217
2009-07-10,0.04778696266248173,0.3283770870704775,-0.03277104168774089,3.620626310962595,3.6532378802284784,0.12703755900226493
2009-07-11,0.038464446172228585,0.33172657140971384,-0.03155011703314095,3.615874203466178,3.6472648480774614,0.10390432059501392
2009-07-12,0.030240941385213823,0.33508609696518193,-0.03037513066991431,3.6121852105978576,3.642400868845915,0.08277772573791502
2009-07-13,0.025805675342668394,0.33845600910873574,-0.02924435641180834,3.6122506309569724,3.641335514946923,0.07084378194081269
2009-07-14,0.026363137112286678,0.3418364158661472,-0.028156131229042886,3.6172767246667674,3.645273383473953,0.07160013340328747
2009-07-15,0.02674843482017373,0.34535569165892294,-0.02710885311230377,3.6222285762841695,3.649177956974616,0.07188427355877858
2009-07-16,0.024475859423641482,0.34914329150479734,-0.026100978998678203,3.624751474847137,3.650692981423958,0.06551018426871129
2009-07-17,0.02041320707970073,0.3530899886626522,-0.025131022757372983,3.6256054759023564,3.650577026237872,0.054653366590689124
2009-07-18,0.01990128508576186,0.35713951012660394,-0.024197553233391563,3.6300765448963506,3.654114625707885,0.0527828429667739
2009-07-19,0.032613147710508765,0.3613448399576885,-0.02329919234761176,3.647892098237962,3.6710318181637165,0.0827833137831349
2009-07-20,0.04417479631077548,0.36582836619381337,-0.022434613251954297,3.6648018521700108,3.687076993000108,0.10774257457168043
2009-07-21,0.046358012578368746,0.37042101721217036,-0.02160253853843441,3.672409794169481,3.693852860286058,0.11122923483378451
2009-07-22,0.04111762532991086,0.3752838789741363,-0.020801738501022668,3.6728330687204007,3.693475334799566,0.0987451411796238
2009-07-23,0.03265486463849347,0.38052078845687726,-0.02003102944929626,3.670377926563451,3.6902494835908897,0.07903385495697626
2009-07-24,0.02439500964878869,0.38600161671263505,-0.019289272072914393,3.668340657205886,3.6874704568569427,0.05944251994728814
2009-07-25,0.018688642000336073,0.39176977773397065,-0.018575369855982436,3.6691163527957005,3.687532250229826,0.045531145426212456
2009-07-26,0.014607761451300143,0.39775138651828984,-0.017888267540343485,3.671704183346623,3.689432978465109,0.035424851184282236
