,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-01-01,,,-1.871388275252939e-17,7.604894539088964,,
2009-01-02,9.746813933609055e-18,,-4.279921127151729e-12,7.604894539084684,7.604869271882177,
2009-01-03,9.850708847650184e-05,,-2.7004111571642985e-08,7.604993019173329,7.604967778970654,
2009-01-04,0.0005296535395859099,,-2.254040631867708e-06,7.605421938587918,7.605398925421763,
2009-01-05,0.0009227108224334326,,-3.145142541940498e-05,7.605785798485979,7.60579198270461,
2009-01-06,0.001075014655412019,,-0.0001741020619029009,7.605795451682473,7.605944286537589,
2009-01-07,0.0010244998263100606,,-0.0005724644956337119,7.605346574419641,7.605893771708487,
2009-01-08,0.000865834658150441,,-0.001386717091811674,7.604373656655303,7.605735106540328,
2009-01-09,0.000675572047521704,2.220446049250313e-18,-0.002786518407275747,7.60278359272921,7.605544843929699,0.9999999999999968
2009-01-10,0.005226290243375227,0.0013473420078646248,-0.00495339531245248,7.606514776027752,7.611442904133417,0.795038426798137
2009-01-11,0.025775083398873914,0.0014469644121419534,-0.008068836125663446,7.6240477507743165,7.632091319693193,0.9468458647127783
2009-01-12,0.04453045303867246,0.0014584946868909994,-0.012295131673544565,7.638588355140984,7.65085821960774,0.968285973934553
2009-01-13,0.05185914795297944,0.0014445803676273277,-0.017740772791043535,7.640457494618528,7.658173000202784,0.9728990745461821
2009-01-14,0.049809803399675376,0.0014218487444586521,-0.024401559988657905,7.631724631244441,7.656100924026311,0.9722466739807951
2009-01-15,0.0428449174195403,0.0013962037502846488,-0.03213195610317475,7.617003704155614,7.649110393052002,0.9684410405214383
2009-01-16,0.03513340221546813,0.0013700457324747422,-0.04067615037988837,7.600721836657019,7.64137271983012,0.9624680459109357
2009-01-17,0.0277203278157408,0.004750191050898194,-0.049727889568956844,7.587637168386647,7.6373397907488165,0.853707571769706
2009-01-18,0.021087677362330758,0.005805709787025267,-0.058997746864005156,7.572790179374315,7.6317626590315335,0.7841212877060639
2009-01-19,0.01582450274843732,0.006740818685480466,-0.06825791942624346,7.559201941096639,7.627434593316095,0.7012753084319736
2009-01-20,0.011701054165191235,0.00787987572970101,-0.07737024550878645,7.547105223475071,7.624450201777069,0.5975739777426758
2009-01-21,0.008453037762654152,0.008730251554277904,-0.08628982948325199,7.535787998922644,7.6220525611991095,0.4919336226460847
2009-01-22,0.005956526919592898,0.01049403127822775,-0.09502198578560897,7.526323111501176,7.621319830079997,0.3620866142026726
2009-01-23,0.004095408251454953,0.011592362972026172,-0.1035916646372177,7.516990645675228,7.620557043105658,0.2610573671118452
2009-01-24,0.0027533240484621177,0.012542865911302596,-0.11205593085014398,7.5081347981985855,7.620165461841942,0.18000064432414184
2009-01-25,0.0018144820066092126,0.010371103315029315,-0.12051558011072949,7.496564544299874,7.617054857203816,0.14890396798479183
2009-01-26,0.0011749589620234436,0.009930592724349525,-0.1291011139454895,7.486898976829848,7.61597482356855,0.10579924304572579
2009-01-27,0.0007492038309271219,0.009730784589012966,-0.13794662346543235,7.477427904043472,7.615349260302117,0.07148899415782034
2009-01-28,0.0003018870949856472,0.009303219765788311,-0.14716876727838313,7.467330878671355,7.614474378742951,0.03142985282324301
