,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-01-01,,,-1.783254018524379e-08,-0.8388477236209263,,
2009-01-02,4.386066270124075e-17,,-5.519374025501437e-05,-0.838902899528641,-0.9808028017883746,
2009-01-03,0.00428290430576032,,-0.0008684609640468947,-0.8354332624466726,-0.9765198974826144,
2009-01-04,0.00638276416912416,,-0.0031130684178026224,-0.8355780100370646,-0.9744200376192504,
2009-01-05,0.005492933212322425,,-0.0064183788503263854,-0.8397731514263901,-0.9753098685760522,
2009-01-06,0.004078934152185296,,-0.01084396089448993,-0.8456127325306907,-0.9767238676361893,
2009-01-07,0.0028222291425004783,,-0.01675185874589193,-0.8527773353917776,-0.9779805726458741,
2009-01-08,0.001873008985699192,-1.347399558182116e-16,-0.024182783653949425,-0.8611574804566364,-0.9789297928026756,1.000000000000072
2009-01-09,0.0012093011233817541,0.0016043690736520081,-0.03303503854498874,-0.869069074136341,-0.9779891315913409,0.429794907966338
2009-01-10,0.20634507386752,0.0027698428837693765,-0.043109598428584514,-0.6728423874656813,-0.7716878850370853,0.986754446182987
2009-01-11,0.30685043297603437,0.0036644964477483073,-0.053515773243067506,-0.5818485496076709,-0.670287872364592,0.9881986465045386
2009-01-12,0.2639555396599926,0.004386484141839901,-0.06296043493675123,-0.6334661169233049,-0.7124607779865422,0.9836533835450266
2009-01-13,0.20025194722391126,0.004988616695794513,-0.0709411858581803,-0.7045483277268606,-0.7755622378686688,0.975693807303384
2009-01-14,0.14195912629084056,0.005502409182772613,-0.07732241071573423,-0.7687085810305071,-0.8333412663147615,0.9626858002997181
2009-01-15,0.10831204179982074,0.006005495397192809,-0.08238161868695261,-0.8069117872783251,-0.8664852645913611,0.9474665432404916
2009-01-16,0.08131326187689382,0.010627998747332673,-0.08662352520495177,-0.8335299703691114,-0.8888615411641482,0.8844044700369031
2009-01-17,0.05607669885623849,0.015492284691071391,-0.09038966283210903,-0.8576683850731852,-0.9092338182410648,0.7835335375298381
2009-01-18,0.04132485293563247,0.020425769758940483,-0.09440879780171452,-0.8715058808955276,-0.9190521790938017,0.6692216391084971
2009-01-19,0.030206535209160668,0.025847904607605044,-0.09867767675479668,-0.881470942726417,-0.9247483619716089,0.5388785492799802
2009-01-20,0.020527400797063684,0.03130887213911249,-0.10278243719535253,-0.8897938700475625,-0.9289665288521984,0.39600456657711897
2009-01-21,0.013434027901840478,0.03815341053134048,-0.10707901753790917,-0.8943392848931143,-0.9292153633551937,0.26041277314517197
2009-01-22,0.008580265303756409,0.04507675684634146,-0.11206990161052344,-0.8972605852488117,-0.9271457796382768,0.1599094575124639
2009-01-23,0.005386373333749507,0.04742988638019617,-0.11792619454627137,-0.9039576406207117,-0.927986542074429,0.10198324082247122
2009-01-24,0.0033378563707997405,0.04996285561277613,-0.12456161115018155,-0.9101086049549918,-0.9275020898047988,0.06262311039725456
2009-01-25,0.0013722423874744562,0.05242693583847068,-0.13183075442684958,-0.9168792819892905,-0.9270036235624295,0.025506753685183244
2009-01-26,0.0008454239981767536,0.0543814016805497,-0.1395868668093782,-0.9232077469190378,-0.9255759761096481,0.015308212771360016
2009-01-27,0.0005162834460054459,0.05626917862420938,-0.14760368675734242,-0.9296659304755137,-0.9240173397181598,0.009091824336430776
2009-01-28,0.00029894749829789566,0.056741138588567455,-0.15558201236823033,-0.937389632069751,-0.9237627157015093,0.005241007137377628
2009-01-29,0.00018029800420590685,0.05709884674739994,-0.16332430691427816,-0.9448928679510584,-0.9235236570367688,0.0031477076864149947
2009-01-30,6.596435665934971e-05,0.05740494990459714,-0.1708985185255349,-0.9522753100526645,-0.9233318875271181,0.0011477867980224392
2009-01-31,3.958129501164452e-05,0.05721735752217002,-0.1783366345361388,-0.9599274015073432,-0.923545862971193,0.0006912925460095845
2009-02-01,2.364490750299989e-05,0.05697565152551868,-0.185609114692907,-0.9674575240482715,-0.9238035053553529,0.00041482805898813817
2009-02-02,-6.822769753526339e-17,0.056704499077545094,-0.19285038234895524,-0.9749935890597963,-0.9240983027108296,-1.2032148885039979e-15
2009-02-03,-4.386066270124075e-17,0.056412020491405535,-0.20024218697893925,-0.9826778722759199,-0.9243907812969692,-7.775056152779181e-16
2009-02-04,-4.873406966804528e-18,0.05610308533810557,-0.20750591353176773,-0.9902505339820482,-0.924699716450269,-8.68652220717437e-17
2009-02-05,-4.873406966804528e-17,0.0557810546741007,-0.21410724142659787,-0.9971738925408833,-0.925021747114274,-8.736670533171665e-16
2009-02-06,-2.436703483402264e-17,0.05544841589483817,-0.22000234686505904,-1.003401636758607,-0.9253543858935365,-4.394541203888755e-16
