,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-02-10,0.012563767555272947,0.07002771290708693,-0.2340804798235877,-0.8558382917095702,-0.8720121857732943,0.15211941334552953
2009-02-11,0.01892145566891746,0.0676096602829262,-0.23785996660661055,-0.8556781430031092,-0.8680725502838105,0.21866649309651387
2009-02-12,0.04518943958571029,0.06595010997559082,-0.24004416725147817,-0.8332539100385193,-0.8434641166743531,0.4066008883793901
2009-02-13,0.055509397678760806,0.06455700419528587,-0.24063636862614915,-0.8249192591004448,-0.8345372643616075,0.4623224883260169
2009-02-14,0.04457128401621736,0.0626688245455836,-0.2401742554781673,-0.8372834392647086,-0.8473635576738532,0.41562139962336536
2009-02-15,0.03127983465783092,0.06112211847780076,-0.2395115489538838,-0.8514588881665944,-0.8622017131000225,0.3385191935490475
2009-02-16,0.054016331989625896,0.059735850954871404,-0.23919962054310037,-0.8297967299469454,-0.8408514832911569,0.47485973975534074
2009-02-17,0.06755663636580221,0.05846777797145582,-0.23846090597405473,-0.816785783985139,-0.8285792518983961,0.5360599112566531
2009-02-18,0.0565439540158891,0.057294124510713994,-0.23679643865441674,-0.827307652476156,-0.8407655877090511,0.49670509857275225
2009-02-19,0.04032933757472035,0.05619894386423661,-0.2350803061843953,-0.8429013170937807,-0.8580753847966972,0.4177981517284551
2009-02-20,0.06855837039524672,0.05517061219699011,-0.23426451311467622,-0.8148848228707817,-0.8308746836434173,0.5541011407261689
2009-02-21,0.07995606489333137,0.05420022720444238,-0.23349652119606928,-0.8036895214466379,-0.8204473741378804,0.5959919109500955
2009-02-22,0.0632909643830733,0.05328073985975893,-0.23231706038779876,-0.8200946484933088,-0.8380319619928219,0.542935910512477
2009-02-23,0.044111593063738457,0.05441770713285884,-0.23190610622622576,-0.8377260983779709,-0.8560743660390568,0.4477002574434386
2009-02-24,0.06646274639791805,0.05496187439454816,-0.23291573618925898,-0.8158404077451351,-0.833179045443188,0.5473580725569104
2009-02-25,0.07482697260253285,0.060062766225783285,-0.23399067341045698,-0.8034502269304832,-0.8197139274073381,0.5547269440396094
2009-02-26,0.05857351852934882,0.06361692079252673,-0.2347333225943049,-0.8168921756207717,-0.8324132269137786,0.47936253322613676
2009-02-27,0.04064672567070242,0.06672643724273791,-0.23572156496276245,-0.8326976943976645,-0.8472305033222138,0.3785557262895392
2009-02-28,0.3070692150198931,0.06957008632526725,-0.2369807496638682,-0.5646907406670502,-0.5779643648904939,0.8152872361519391
2009-03-01,0.44754767950942004,0.07759076478683934,-0.23749168284973426,-0.41670253090181725,-0.42946522193939485,0.8522470300363953
2009-03-02,0.37716057528546276,0.08445146480041399,-0.2369565948511483,-0.47969384711361385,-0.49299162614977743,0.8170509920306608
2009-03-03,0.27027102707787654,0.09052703723912753,-0.2368545759228282,-0.5804058039541664,-0.5938056019186502,0.7490922313829579
2009-03-04,0.17932962024700652,0.09617831497879659,-0.23811632769953023,-0.6669576848220695,-0.6790957310098511,0.6509054633944756
2009-03-05,0.11372552979105807,0.10822828937927968,-0.24003490764476743,-0.722430380822772,-0.7326498470653164,0.5123837481876344
2009-03-06,0.11175559087742949,0.11792748648905521,-0.2420407423210858,-0.7167069573029434,-0.7249205888691694,0.4865643222774794
2009-03-07,0.10518778661195628,0.1268530485015546,-0.2432362024540708,-0.7155446596889022,-0.7225628311221433,0.45331584227620975
2009-03-08,0.077899455436151,0.13526928221658194,-0.2435817940868986,-0.734762348782508,-0.7414349285829213,0.3654356463988391
2009-03-09,0.05250730127849521,0.1473219906196626,-0.2438529123575925,-0.748372912807777,-0.7547743743374964,0.26276078336531034
2009-03-10,0.0334909017642614,0.1577949715902336,-0.24481078481572646,-0.7578742038095738,-0.7633177928811592,0.1750829853608445
2009-03-11,0.03330783962561213,0.16296489633708963,-0.2462609275551845,-0.754337483940825,-0.7583309302729524,0.16970181549790853
2009-03-12,0.031477802514830455,0.1691782268640344,-0.24714329141979313,-0.7508365543892705,-0.7539476368567893,0.15687444136251816
2009-03-13,0.02334667202736133,0.18215203411647818,-0.24759624228363022,-0.746446828488133,-0.7491049600918147,0.1136098249252224
2009-03-14,0.014904378453791028,0.19430206814201276,-0.24824021221443807,-0.7433830579669766,-0.7453972196398504,0.07124244351125066
2009-03-15,0.009583073563735126,0.20000383606406436,-0.24893633101500523,-0.7436987137355481,-0.7450167566078547,0.04572362644572356
2009-03-16,0.005964876609136726,0.20616990711879407,-0.24962359052283273,-0.7418380991432443,-0.7424688825077234,0.028118333562810988
2009-03-17,0.04550264726853678,0.21259958949507837,-0.25011882463519025,-0.6963658802199174,-0.6965014294720391,0.17629698928262572
2009-03-18,0.0652337905800035,0.21902876576417205,-0.2498522029760904,-0.6699389389802572,-0.6703411098914787,0.229484288817204
2009-03-19,0.054186213013999014,0.22540175206529844,-0.24908836454673225,-0.6738496918157771,-0.6750157011563567,0.19380738723367646
2009-03-20,0.038479772404929086,0.2316978535366316,-0.24871625768240346,-0.6828879240891851,-0.6844260402940935,0.14242397856161576
2009-03-21,0.02546368931404048,0.23790886447526163,-0.24931105637793521,-0.6902877949369755,-0.691231112446352,0.09668315451886993
2009-03-22,0.01612127248183548,0.2440319965786734,-0.2505827198534109,-0.6947787431412444,-0.6944503971751453,0.06196836403422571
2009-03-23,0.022475644142348934,0.2440332334227432,-0.2519380367576976,-0.6897784515409477,-0.6880947886705621,0.08433356647513358
2009-03-24,0.024889904646165573,0.24785855604285328,-0.25253781791561786,-0.6841386495749413,-0.6818552055466354,0.09125589410583121
2009-03-25,0.019374467103049426,0.251483688092084,-0.2525204918758799,-0.6860116290290887,-0.6837455110405208,0.07152993820360161
2009-03-26,0.013410415231197412,0.2551598532664787,-0.25249829516313715,-0.6882773190138034,-0.686033397737978,0.04993261281754071
2009-03-27,0.008722148454799173,0.25216415913476237,-0.25288319955609045,-0.6963461843148713,-0.6937173586460926,0.03343275672604965
2009-03-28,0.005459841009147604,0.2499530726943539,-0.25382313177953064,-0.7027595104243715,-0.6991907525321527,0.021376526855982354
2009-03-29,0.003330090489032406,0.24874184360187868,-0.25534045675984074,-0.707617815017272,-0.7025317321447431,0.013210873717624553
2009-03-30,0.0019932774888599806,0.2546838537097977,-0.2569959190029741,-0.7046680801526588,-0.6979265350369965,0.007765699575772744
2009-03-31,0.0010501455438928571,0.2588091186618868,-0.2586769796602978,-0.7031670078028605,-0.6947444020298745,0.004041208794700729
2009-04-01,0.0006153242339731353,0.2625716191132558,-0.2603343096455313,-0.7014966586466447,-0.6914167228884252,0.002337974012492417
2009-04-02,0.00035704670129240075,0.25945202712246856,-0.26136761932958885,-0.7059078378541702,-0.6947945924118932,0.0013742657099597684
2009-04-03,0.00020553602129561727,0.2583331971100847,-0.261709414685598,-0.7075199739025599,-0.6960649331042739,0.000794991213912892
2009-04-04,0.00011753654271740005,0.25771201513791164,-0.2617365917223414,-0.7082563323900547,-0.6967741145550251,0.00045586916608764626
2009-04-05,6.683828429185117e-05,0.2593821177474111,-0.2617810034564641,-0.7066813397731035,-0.6951547102039513,0.0002576163161885453
2009-04-06,-1.413288020373313e-16,0.2606076728550662,-0.26201786842981784,-0.7057594879230942,-0.6939959933805881,-5.423048388752916e-16
2009-04-07,-1.0721495326969961e-16,0.2597882490438618,-0.26248878880630366,-0.7070498321107843,-0.6948154171917925,-4.127013198799375e-16
2009-04-08,-9.746813933609055e-18,0.2596077983551124,-0.2631463683165206,-0.7078878623097505,-0.6949958678805418,-3.7544380389823963e-17
2009-04-09,-2.9240441800827164e-17,0.25961509030790225,-0.2638635105740916,-0.7085977126145317,-0.694988575927752,-1.1262997758007113e-16
2009-04-10,3.411384876763169e-17,0.25974116879410214,-0.2648297801047085,-0.7094379036589487,-0.694862497441552,1.3133785809162147e-16
2009-04-11,8.77213254024815e-17,0.25995460444503665,-0.26576957827422615,-0.7101642661775317,-0.6946490617906174,3.3744863103984286e-16
2009-04-12,9.746813933609056e-17,0.26023677452184407,-0.2664918542975984,-0.7106043721240966,-0.6943668917138099,3.7453637947664126e-16
2009-04-13,1.3645539507052677e-16,0.25387084000550414,-0.26710331338618215,-0.7175817657290202,-0.70073282623015,5.37499285335678e-16
2009-04-14,1.949362786721811e-17,0.24966270048034242,-0.26769371936465575,-0.7223803112326557,-0.7049409657553117,7.807985666145981e-17
2009-04-15,1.1696176720330866e-16,0.24607025193600307,-0.2682881013782262,-0.7265671417905653,-0.708533414299651,4.753185981771073e-16
2009-04-16,7.797451146887244e-17,0.24285298167187,-0.2688953940860228,-0.730391704762495,-0.7117506845637841,3.2107701924050255e-16
2009-04-17,0.0,0.2399047902008149,-0.2693661117526155,-0.7338106139001429,-0.7146988760348393,0.0
2009-04-18,-5.848088360165433e-17,0.23716573456719925,-0.2696942607954798,-0.7368778185766229,-0.7174379316684549,-2.4658234760757225e-16
2009-04-19,9.746813933609056e-17,0.23258596099003906,-0.2699075973693497,-0.7416709287276528,-0.722017705245615,4.190628657086692e-16
2009-04-20,0.11726183051588203,0.2287830587857571,-0.26982143386030694,-0.6281258369070102,-0.608558776934015,0.338863061241941
2009-04-21,0.17660025290989653,0.22527662045768246,-0.2689527777477992,-0.5714251967285625,-0.5527267928680752,0.439438705268238
2009-04-22,0.14815716492957193,0.22198087247242854,-0.2672802189449671,-0.601491473891309,-0.5844656288336537,0.4002754376974799
2009-04-23,0.10602045487867622,0.21885321539153732,-0.26529539715331535,-0.6447710192314442,-0.6297299959654407,0.326343636252497
2009-04-24,0.07029859931569443,0.2158669361704247,-0.26343435485276445,-0.6816181117149877,-0.6684381307495351,0.2456571130981088
2009-04-25,0.04456406208951108,0.21300324119546274,-0.261722119780294,-0.7085041088436626,-0.6970363629506804,0.17301909645031757
2009-04-26,0.03161207464262761,0.21024797829757444,-0.2600093502532895,-0.7224985896614298,-0.7127436132954521,0.13070399290139673
2009-04-27,0.02283166182991627,0.20759000417524254,-0.2580590887614881,-0.7319867151046716,-0.7241820002304954,0.0990864367303251
2009-04-28,0.015092685728580291,0.2050202641743966,-0.25633520917489677,-0.7405715516202622,-0.7344907163326773,0.06856791358815083
2009-04-29,0.009529471000845544,0.20253122661970788,-0.2553639813464332,-0.7476525760742221,-0.7425429686151008,0.044937468884012226
2009-04-30,0.03097063525055054,0.20011651215566115,-0.25506376732308444,-0.728325912265215,-0.7235165188294425,0.13402145293744727
2009-05-01,0.041352821182649095,0.19777063871192735,-0.25460143863822937,-0.7198272710919953,-0.7154802063410777,0.17293502361031626
2009-05-02,0.04220025068679424,0.19548883914573723,-0.253723701801556,-0.7203839043173669,-0.7169145764031227,0.17754391131930902
2009-05-03,0.07423826040369153,0.19997118003150866,-0.25225377164486507,-0.6823936235580073,-0.6803942258004541,0.27073561102005583
2009-05-04,0.09113690076370759,0.20239886384426695,-0.2500888497323818,-0.6609023774727496,-0.6610679016276797,0.310479715769639
2009-05-05,0.07756368923800383,0.20430363198334042,-0.24735985173918898,-0.669841822866187,-0.6727363450143099,0.2751780124844439
2009-05-06,0.05567760610794875,0.20591742094748441,-0.24424567180811174,-0.6869999371010209,-0.693008639180221,0.21283893174372318
2009-05-07,0.03696149370064447,0.20733907962303028,-0.24089493324589226,-0.7009436522705599,-0.7103030929119795,0.15129515742754338
2009-05-08,0.02344382928126515,0.20862232188239302,-0.23741554995821376,-0.709698691142898,-0.722537515071996,0.1010221833891322
2009-05-09,0.01443130336666523,0.21047073173701836,-0.233882111053288,-0.7133293682979467,-0.7297016311319706,0.06416706438433142
2009-05-10,0.008684508064378945,0.21202497531453787,-0.23034506557883752,-0.713984874548263,-0.7338941828567374,0.03934814187149934
2009-05-11,0.009339969487267785,0.21345422967486113,-0.22683807480871454,-0.7083931679949279,-0.7318094670735252,0.04192195991813514
2009-05-12,0.05539347354311856,0.21479352024664736,-0.22338327558501278,-0.6575455741435892,-0.6844166724458882,0.20501902318148058
2009-05-13,0.08060997746600897,0.22008431010376653,-0.21999491061225784,-0.6236499153908246,-0.6539093786658787,0.2680795106468512
2009-05-14,0.069231194108008,0.2240499761902149,-0.2166818055965282,-0.6277499276466476,-0.6613224959374313,0.2360574122014389
2009-05-15,0.049987077066783715,0.22896134854245762,-0.21344905987525808,-0.638849926614359,-0.6756552406264129,0.1791982763753146
2009-05-16,0.03327419788519332,0.23923697123768364,-0.21029920592177592,-0.6421373291472412,-0.6820924971127772,0.12210214352788519
2009-05-17,0.021041967228498944,0.24195312096637012,-0.20723300991421936,-0.6485872140676926,-0.6916085780407851,0.0800089742090836
2009-05-18,0.012955508764143774,0.2456283741596734,-0.20425002836311285,-0.6500154377876379,-0.696019783311837,0.05010176433912034
2009-05-19,0.007821254281318487,0.24929115740972016,-0.20134899765333367,-0.6485858783106373,-0.6974912545446155,0.03041959052026226
2009-05-20,0.004645802808227251,0.2528736033213944,-0.19852810815879762,-0.6453579943775183,-0.6970842601060325,0.018040593049087724
2009-05-21,0.0027252529396301936,0.256365084148945,-0.19578519793072144,-0.6410441531904886,-0.695513329147079,0.010518543339956794
2009-05-22,0.001582791323161847,0.25976741394745245,-0.19311788988809955,-0.6361169769658276,-0.6932534609650398,0.006056208456094191
2009-05-23,0.026039361603300296,0.26241516941696796,-0.1905236890212813,-0.6064184503493554,-0.6661491352153859,0.09027197982017707
2009-05-24,0.1807540357227564,0.26586588888004126,-0.1880000511051013,-0.445729418850646,-0.5079837416328565,0.4047155663364333
2009-05-25,0.2548512257547029,0.2757942089129013,-0.18554443099637755,-0.35924828867711567,-0.42395823156805,0.4802665001995947
2009-05-26,0.21944830347142508,0.28419042729103244,-0.1831543162336772,-0.383864877819562,-0.4509649354731967,0.4357256304319623
2009-05-27,0.1606929158763642,0.28770332285082845,-0.18082725001891065,-0.4367803036400603,-0.5062074275084616,0.35837257763915115
2009-05-28,0.10777624371277153,0.29201888115811164,-0.17856084651143284,-0.48311501398889195,-0.554808541364771,0.269578684201261
2009-05-29,0.06879788133209505,0.2950058779848122,-0.17635280055295502,-0.5168983335843901,-0.590799906918747,0.18910712044667366
2009-05-30,0.042535534119974634,0.29232316091562716,-0.1742008933626787,-0.5436914906754192,-0.6197449712000525,0.12702532366809918
2009-05-31,0.04665582169088387,0.2902400477094595,-0.17210299532653264,-0.5395564182745316,-0.6177077968353109,0.13848736636020126
2009-06-01,0.06776742614874377,0.28908808696285826,-0.1700570667041174,-0.5175508459408578,-0.5977481531240522,0.18990158105684182
2009-06-02,0.06697042219560101,0.28832989530310726,-0.16806115685865736,-0.5171101317082913,-0.5993033487369459,0.18848962102558348
2009-06-03,0.050606726674563215,0.2878186853481256,-0.16611340245565304,-0.5320372827813065,-0.6161782542129653,0.14953583530296602
2009-06-04,0.03868108844924871,0.2874797664922494,-0.16421202495863713,-0.5424004623654813,-0.628442811294156,0.11859512833379944
2009-06-05,0.02854013839362647,0.29129102330831613,-0.16235532766389854,-0.5468734583102983,-0.6347725045337116,0.08923501463007419
2009-06-06,0.019050735828914582,0.30063838886768157,-0.16054169245192024,-0.5452018601036663,-0.634914541539058,0.0595914416763312
2009-06-07,0.011718157889519866,0.30827785511677785,-0.1587695763856504,-0.543122855727695,-0.6346076532293565,0.03661969966259938
2009-06-08,0.007233991609004907,0.3089552617725886,-0.15703750825020474,-0.5451975472169536,-0.6384144128540608,0.022878676399145523
2009-06-09,0.004367356609164073,0.31037195356922387,-0.15534408510215483,-0.5449540672721092,-0.6398643560572662,0.013876107838861127
2009-06-10,0.015163819785151654,0.31217800513590616,-0.15368796887674513,-0.5306954363040297,-0.6272618413145964,0.04632411329902185
2009-06-11,0.020449254609193297,0.31408924060048643,-0.15206788308668365,-0.5218786802253462,-0.6200651710259745,0.061126760901989034
2009-06-12,0.1675276954080029,0.3160408628336885,-0.15048260963503565,-0.37126334374168657,-0.47103510799396275,0.34644042205132625
2009-06-13,0.2891842721557291,0.32135814214195413,-0.14893098575667624,-0.24273786380733536,-0.344061251937971,0.47365140469132266
2009-06-14,0.27393601164795667,0.3289724549871483,-0.14741190109660549,-0.24885272680984283,-0.3516951996005492,0.454357546472721
2009-06-15,0.2046511741876606,0.3352366187855194,-0.14592429492902192,-0.3103857943041842,-0.41471587326247417,0.3790624215832697
2009-06-16,0.15555042214561718,0.3410314782102259,-0.14446733155000274,-0.352234723542502,-0.45802176587981114,0.31324223060516726
2009-06-17,0.11444599258778115,0.34719319835812357,-0.14304004349084382,-0.3857501448932814,-0.49296447528974946,0.24791221116491394
2009-06-18,0.07657396273188356,0.3529175932131056,-0.14164139576330234,-0.41649913216665546,-0.5251121102906651,0.17828979795284133
2009-06-19,0.048760110050227436,0.35438044995685763,-0.14027064418140445,-0.44147937652266167,-0.5514631062285691,0.1209506432430676
2009-06-20,0.04683507317835096,0.350219295993894,-0.1389269828061584,-0.44622190598225575,-0.5575492970634093,0.11795632239481434
2009-06-21,0.04338491114731822,0.34701805399628904,-0.13760959015318988,-0.4515559173579249,-0.5642007010920469,0.11112853902469555
2009-06-22,0.0319464391875161,0.34421418600801684,-0.13631771274480087,-0.46450637989761023,-0.5784430410401212,0.08492765336858409
2009-06-23,0.02146788089057509,0.34411294470482584,-0.13505061360314635,-0.4738190803560877,-0.5890228406402532,0.05872266647358094
2009-06-24,0.013675433701415898,0.3437458785645325,-0.13380741474577548,-0.4807353948281694,-0.5971823539697059,0.038261382945291036
2009-06-25,0.008458932478553555,0.3501659705730722,-0.13258731979775001,-0.4783117090944666,-0.5959787631840284,0.0235871307501918
2009-06-26,0.0046611514233009695,0.361269247072932,-0.1313897122740261,-0.4698086061261354,-0.5886732677394212,0.012737808726620324
2009-06-27,0.002634692305576655,0.3664129863203126,-0.13021390079440476,-0.4655155145168578,-0.5855559876097649,0.007139165094837226
2009-06-28,0.23189264796215334,0.3684109722689568,-0.12905934163687058,-0.23310501375410275,-0.354300046004544,0.38629226968992336
2009-06-29,0.5446352623204522,0.37391126169623695,-0.12792544982418055,0.0862717818441664,-0.036057142218964944,0.5929316023524103
2009-06-30,0.705197034137543,0.3786521252496749,-0.1268116741297053,0.25268819290917033,0.12924549315156375,0.6506413074456268
2009-07-01,0.7301433677912321,0.3824935505669698,-0.12571759201138374,0.2825700339984758,0.1580332521225477,0.6562278814805335
2009-07-02,0.6261795046288664,0.38638604251472514,-0.12464254724026515,0.18357370755498403,0.0579618809079373,0.6184088589576198
2009-07-03,0.4962677819633307,0.3928896402963856,-0.12358602136308831,0.06122210854828569,-0.0654462439759379,0.5581326428138105
2009-07-04,0.36398933799980554,0.39847429284425706,-0.1225476597968008,-0.06443332130108048,-0.19214003539159152,0.4773858362225907
2009-07-05,0.29382439247826825,0.4037573791446168,-0.12152701550265459,-0.12829453622811182,-0.25702189461276914,0.4212042292829731
2009-07-06,0.2894579828776114,0.4088372994856791,-0.12052363305291466,-0.1265776430379666,-0.25630838387236377,0.414520891359853
2009-07-07,0.24754304373706187,0.41174767259937944,-0.11953707308047837,-0.16459564909237934,-0.29531294989921286,0.3754687235892135
2009-07-08,0.22338596566423738,0.41515934314512526,-0.11856692057810127,-0.1843709041170809,-0.3160583574262915,0.3498357322219857
2009-07-09,0.18684845374203643,0.4119251049834205,-0.11761277075757763,-0.22318850438046306,-0.3558301075101973,0.31205194521241064
2009-07-10,0.13258925022336962,0.4040980094727587,-0.11667420948831178,-0.2843362421405258,-0.4179164065395259,0.2470512348261099
2009-07-11,0.09575531468979057,0.405641559237889,-0.11575083631961003,-0.3187032547402727,-0.45320679230797456,0.1909770875508133
2009-07-12,0.08800718412525255,0.4126657740320768,-0.11484228705419157,-0.3185186212452045,-0.4539307080783248,0.1757777860604917
2009-07-13,0.12521375717258243,0.42157235591475883,-0.11394822795463233,-0.2715114072156334,-0.4078175531483129,0.22899951951153763
2009-07-14,0.13332477191278774,0.4353867231801393,-0.1130683106445752,-0.24870610789999048,-0.3858921711427271,0.23443305272210574
2009-07-15,0.10498983132446427,0.4491405848752901,-0.11220219711228463,-0.2624210732608725,-0.40047325003589973,0.18946772863415107
2009-07-16,0.07300454426090626,0.46711565031229463,-0.11134960059137444,-0.27557869836651583,-0.41448347166245325,0.13516351544417612
2009-07-17,0.055892500356535216,0.4796564778532778,-0.11051023392205163,-0.27931054806058087,-0.4190546880258411,0.10436487161896536
2009-07-18,0.20994327293220047,0.49863331124686694,-0.10968370221755652,-0.1054564103868314,-0.24602708205658674,0.29628875356561996
2009-07-19,0.28092995836986373,0.5216694030025866,-0.10886966906997848,-0.010619600045870592,-0.15200430486320393,0.35002514565856574
2009-07-20,0.22987877527914008,0.5415672772381814,-0.10806789713380581,-0.04097113696482668,-0.18315761371833272,0.29798425246848814
2009-07-21,0.16277850968446061,0.5668691427626118,-0.1072780488495619,-0.08197968875083184,-0.22495601378858177,0.22309193915520523
2009-07-22,0.10715316504330835,0.5891477910948324,-0.10649987963833377,-0.11454821584853525,-0.2583027100975134,0.15388915396239952
2009-07-23,0.067676026464829,0.6101353968004465,-0.10573322154688791,-0.1322710906299548,-0.27679224297037874,0.09984491872209506
2009-07-24,0.058290985136059285,0.6315302116104471,-0.10497783441738691,-0.11950593001922294,-0.26478246948914785,0.08450158593412997
2009-07-25,0.05018520267809804,0.6484030730097647,-0.10423332553480799,-0.10999434219528759,-0.25601539054779143,0.07183802595124193
2009-07-26,0.03588399800161403,0.6655867939956456,-0.10349938306820305,-0.10637788341928578,-0.2531328742383946,0.05115537013229514
2009-07-27,0.023610412950317232,0.6764101396600419,-0.10277578209863,-0.10710452183661323,-0.25458311362529507,0.03372817106908446
2009-07-28,0.014940303743195512,0.6820674414206255,-0.10206227866741356,-0.10940382585193487,-0.25759592107183316,0.021434917828185716
2009-07-29,0.021748900118576737,0.6873194628078674,-0.10135872021844977,-0.09663964964034788,-0.24553530330921003,0.030672501067196645
2009-07-30,0.024450904445755327,0.6892707561856957,-0.10066495312762677,-0.09129258484451808,-0.24088200560420314,0.03425831916621793
2009-07-31,0.019125803357815097,0.6998750563064345,-0.09998071544440026,-0.0853291481284929,-0.23560280657140453,0.026600529193728968
2009-08-01,0.012759528509810601,0.7023107664713677,-0.09930570680890341,-0.08858470417606745,-0.23953337125447594,0.0178437401180907
2009-08-02,0.00835242509578863,0.6999475374769257,-0.09863980006343982,-0.09468912983906785,-0.24630370366293985,0.01179221450958522
2009-08-03,0.005250783206551871,0.7001648405396923,-0.09798293380357757,-0.09691660240567568,-0.24918804248940996,0.007443531203160182
2009-08-04,0.0032123500417017975,0.6945102886912543,-0.09733486508111168,-0.10396151869649783,-0.25688102750269803,0.004604050181796209
2009-08-05,0.0019271985981769038,0.6914671727816374,-0.09669531023599702,-0.107650231204525,-0.2612092948558399,0.002779368679243662
2009-08-06,0.0011392632562821918,0.6920245450850883,-0.09606421804257279,-0.10724970204954465,-0.2614398578942837,0.0016435700228035067
2009-08-07,0.0006153242339731695,0.6909881025227833,-0.09544155066463061,-0.10818741625621642,-0.2630002394788977,0.0008897067454664086
2009-08-08,0.00035704670129241295,0.6872206605795182,-0.09482702572573729,-0.11159861079326894,-0.2670259589548435,0.000519281962622725
