,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-01-01,,,-4.764345870287409e-09,-0.7635169551097888,,
2009-01-02,1.949362786721811e-17,,-3.5041251294106914e-05,-0.7635519915967369,-0.9365163410299688,
2009-01-03,0.004171256456339336,,-0.0007442975523371362,-0.7600899914414406,-0.9323450845736295,
2009-01-04,0.006312615609075838,,-0.0031258856531122016,-0.7603302203894793,-0.930203725420893,
2009-01-05,0.005282320478756758,,-0.006975345860687581,-0.7652099757273737,-0.9312340205512121,
2009-01-06,0.0037610119570894037,,-0.012211149948777438,-0.7719670883371309,-0.9327553290728794,
2009-01-07,0.002478313514346496,,-0.019242427684873515,-0.7802810645159699,-0.9340380275156224,
2009-01-08,0.0015602095740894506,,-0.02821042397819733,-0.7901671647495507,-0.9349561314558794,
2009-01-09,0.000953055211036669,,-0.0390196203072403,-0.8015835154416465,-0.9355632858189321,
2009-01-10,0.20079015506787848,,-0.05146435797425075,-0.6141911532518152,-0.7357261859620904,
2009-01-11,0.30334086274395994,,-0.06467599079631148,-0.5248520783977944,-0.6331754782860088,
2009-01-12,0.2537462593643082,,-0.07704098169440336,-0.586811672675538,-0.6827700816656606,
2009-01-13,0.18481197225538978,,-0.08764862854415909,-0.6663536066342122,-0.751704368774579,
2009-01-14,0.12533567671674653,,-0.09620147572510887,-0.7343827493538052,-0.8111806643132223,
2009-01-15,0.09272244365928556,,-0.10285979864947757,-0.7736543053356348,-0.8437938973706833,
2009-01-16,0.06846597058192139,,-0.10826645085691738,-0.8033174306204389,-0.8680503704480474,
2009-01-17,0.0456778428029659,,-0.1128601280045682,-0.8306992355470452,-0.8908384982270029,
2009-01-18,0.033109550301139,,-0.11751807810733064,-0.8479254781516345,-0.9034067907288298,
2009-01-19,0.02405467779450677,,-0.12255356211609508,-0.8620158346670312,-0.9124616632354621,
2009-01-20,0.01591560358530674,,-0.12750116319273663,-0.8751025099528728,-0.9206007374446621,
2009-01-21,0.010028087212551625,6.579099405186112e-17,-0.13259426744287733,-0.8860831305757685,-0.9264882538174172,0.9999999999999934
2009-01-22,0.006124849639730926,0.002773540332825656,-0.13845638297658458,-0.8930749433494709,-0.9276179510574123,0.6883098693831695
2009-01-23,0.003660452014595119,0.004193429054600562,-0.1454155695441645,-0.9010786388204117,-0.9286624599607731,0.4660691933510508
2009-01-24,0.0016016967820385566,0.0051458151476763995,-0.1533215634315086,-0.9100910018472366,-0.9297688291002538,0.23737590962750904
