,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-04-08,-6.822769753526339e-17,0.27420363818653454,-0.20724244538820918,-0.771035555491131,-0.7245083726078817,-2.4882127015707077e-16
2009-04-09,0.0,0.27242421607636813,-0.20681261197287995,-0.772385144185968,-0.726287794718048,0.0
2009-04-10,-6.822769753526339e-17,0.2708008879889914,-0.2065795076094894,-0.7737753679099544,-0.7279111228054249,-2.519478353336751e-16
2009-04-11,7.310110450206792e-17,0.269243197919682,-0.2065562396146263,-0.7753097899844005,-0.7294688128747342,2.715058544352705e-16
2009-04-12,0.0,0.2677320921791806,-0.20650999926062594,-0.7767746553709016,-0.7309799186152356,0.0
2009-04-13,7.797451146887244e-17,0.2662583892731586,-0.20633543422578488,-0.7780737932420825,-0.7324536215212576,2.9285278740598544e-16
2009-04-14,1.949362786721811e-17,0.2648165748379167,-0.20607350031362998,-0.7792536737651695,-0.7338954359564995,7.361181179519958e-17
2009-04-15,1.5594902293774489e-16,0.2623303454434917,-0.2058170705035867,-0.781483473349551,-0.7363816653509243,5.944757274424342e-16
2009-04-16,3.898725573443622e-17,0.2599198449300312,-0.20556742388815827,-0.7836443272475833,-0.738792165864385,1.4999722604840482e-16
2009-04-17,7.797451146887244e-17,0.2575559332069504,-0.2052873987667376,-0.7857282138492434,-0.7411560775874657,3.0274787498767743e-16
2009-04-18,3.898725573443622e-17,0.25523130097824515,-0.2048694587899034,-0.7876349061011144,-0.743480709816171,1.5275264274016033e-16
2009-04-19,1.1696176720330866e-16,0.2529418882735237,-0.20429480864485133,-0.7893496686607837,-0.7457701225208924,4.624056853597523e-16
2009-04-20,0.11738079428196632,0.25068494534786256,-0.203525502014208,-0.6734565106738353,-0.6306462711645873,0.31891257904095754
2009-04-21,0.17690140895748974,0.24845841778888508,-0.20233513894718175,-0.6149720604902631,-0.5733521840480413,0.4158864985220361
2009-04-22,0.14898971857135404,0.24626067842937152,-0.2003238797842202,-0.6430702310729509,-0.6034616137936906,0.37695020600088236
2009-04-23,0.10714034107210732,0.24409038769211092,-0.19748934976596394,-0.6842553692912019,-0.647481282030198,0.3050426181361563
2009-04-24,0.07142469676387056,0.24194641195393213,-0.1942439195654996,-0.7188695591371531,-0.6853409020766135,0.22792368146544742
2009-04-25,0.04553520745688452,0.2398277718196459,-0.19093615550523663,-0.7435699245181624,-0.7133490315178858,0.159569428285085
2009-04-26,0.0323784093849688,0.2377336073439415,-0.18767815711957733,-0.7555628886801233,-0.7285999940655059,0.11987030335442056
2009-04-27,0.02340353256554294,0.2356631535629101,-0.18436568930201444,-0.7632957514630176,-0.7396453246659631,0.09033786981757573
2009-04-28,0.015517051808286886,0.23361572265242725,-0.18095636543723645,-0.7698203392659786,-0.749579236333702,0.062284265255247565
2009-04-29,0.009837592568099608,0.23159069053762327,-0.1778645421373084,-0.7744330073210418,-0.7572837276886933,0.040747473500408686
2009-04-30,0.031213679420587472,0.22958748660104752,-0.17551609471263774,-0.7527116769804589,-0.7379108447727811,0.11968381850715389
2009-05-01,0.04156682177433489,0.23118084770428132,-0.17379209720339323,-0.7390411760142332,-0.7259643413157999,0.15240028211347845
2009-05-02,0.04248736515522193,0.2326274422376463,-0.17211536283655518,-0.7349973037331432,-0.7235972034015479,0.15443503589593893
2009-05-03,0.07460376753062223,0.23401703443572544,-0.17017242088395595,-0.6995483672070646,-0.6900912088280685,0.24173279006240514
2009-05-04,0.09155706704778609,0.23536806594688284,-0.16765546458071773,-0.6787270798755051,-0.6717868777997473,0.28005514965800776
2009-05-05,0.07815047727707895,0.23668917275346468,-0.1644159363628912,-0.6875730346218039,-0.6838723607638726,0.24822311061995309
2009-05-06,0.05634711069036639,0.23798537992492189,-0.16050022330276206,-0.7041644809769301,-0.7043795201791279,0.19144033529079782
2009-05-07,0.03759715136207232,0.23961749719127706,-0.15604804360753552,-0.7168301433436424,-0.7214973622410668,0.13562469212313946
2009-05-08,0.023978024379417717,0.24121354987752244,-0.15121603473370598,-0.7240212087662221,-0.733520436537476,0.0904177459129443
2009-05-09,0.014844795915424399,0.24278427076708733,-0.14615725390355191,-0.7265249355104965,-0.7410829441119045,0.05762081160554112
2009-05-10,0.008985489406810824,0.2443328637072233,-0.1409803336571258,-0.725658728832548,-0.7453936576803821,0.0354711346270513
2009-05-11,0.009554892125947996,0.248006434473119,-0.13577638784592738,-0.7162118095363166,-0.7411506841953492,0.03709754198005675
2009-05-12,0.055593644708024956,0.25156066543431305,-0.13062358483435788,-0.6614660229814762,-0.6915577006520781,0.18099581504248588
2009-05-13,0.08085642434506536,0.25219054540735686,-0.12559699600321633,-0.6305467745402504,-0.665665041041994,0.24277784123113855
2009-05-14,0.06966379560223256,0.25612026441549646,-0.12071638686911632,-0.6329290751408435,-0.6729279507766872,0.21383426677917108
2009-05-15,0.05053191308422824,0.2606302725049456,-0.11598259274503019,-0.6428171554453126,-0.6875498252052423,0.1623973459003316
2009-05-16,0.0338111898090497,0.26504194695043665,-0.11139883675714003,-0.6505424482871099,-0.6998588740349299,0.11313647290327948
2009-05-17,0.021494191046358073,0.26938578579121236,-0.10698006057765799,-0.6540968320295438,-0.7078320339568458,0.07389367697303066
2009-05-18,0.013309623297371422,0.2736714151384822,-0.10273177616025239,-0.653747486013855,-0.7117309723585625,0.046378058180824404
2009-05-19,0.00808300374006716,0.2775466865154867,-0.0986656271325435,-0.6510326851664459,-0.7130823205388623,0.028298891942344192
2009-05-20,0.004830452559157963,0.28138945564824114,-0.09473623431011785,-0.646513074392175,-0.712492102587017,0.016876717588972693
2009-05-21,0.0028510153731669844,0.2851933126531574,-0.09092695965184598,-0.6408793799149779,-0.7106676827680918,0.009897835491856759
2009-05-22,0.0016661336401055543,0.2893159298757556,-0.08724195128840151,-0.6342566360619966,-0.707729947278555,0.0057258980844870355
2009-05-23,0.026118887653264967,0.2948138762174808,-0.08371978433022484,-0.6007837687489354,-0.6777792469236704,0.08138429787674852
2009-05-24,0.18099743496271437,0.30055740749389387,-0.08033446377485247,-0.4367763696077005,-0.517157168337808,0.37586048151727103
2009-05-25,0.25542439412635703,0.3054959877641355,-0.07710202338503078,-0.3541783897839945,-0.43779162890392365,0.45536657674212144
2009-05-26,0.220726630579626,0.30717870081311843,-0.07401569972234884,-0.38410711661906066,-0.47080667940167176,0.4181178280531752
2009-05-27,0.16236430796910958,0.3082477777433847,-0.07106632583925979,-0.43845098841622177,-0.5280999250819219,0.3450066687583986
2009-05-28,0.10946147626530267,0.3093709220125413,-0.0682458148627591,-0.4874101648743714,-0.5798796125165722,0.2613491141453876
2009-05-29,0.07026086489634296,0.3105141944972417,-0.0655469546716497,-0.5227686435675213,-0.6179369514008315,0.18452065901647843
2009-05-30,0.043690748562683235,0.3116668263520532,-0.06296324823760124,-0.5456024216123211,-0.6433544358796798,0.12294869069040186
2009-05-31,0.04753210183095495,0.31282321572839095,-0.060488789058235105,-0.5381302197883455,-0.6383566932350703,0.13190342840751065
2009-06-01,0.0684463960750607,0.313979986386,-0.05811816361105071,-0.5136885294394462,-0.6162856283333555,0.17897927343448913
2009-06-02,0.06758467948640437,0.315134926243609,-0.0558463746504897,-0.5111235172099325,-0.6159924050644028,0.17659058609629072
2009-06-03,0.051228553264793926,0.31807413577918825,-0.05366878060953227,-0.5223628398550064,-0.629409321750434,0.138716978740149
2009-06-04,0.03926366999473755,0.32092509213200354,-0.05158104746459434,-0.5293890336273095,-0.6385232486676751,0.10900859250273244
2009-06-05,0.029038372892591466,0.32408961687294985,-0.04957911026147786,-0.5344478687853929,-0.6455840210288748,0.08223186418009923
2009-06-06,0.019454832939886754,0.32755977086195603,-0.04765914214302831,-0.5386412866306418,-0.6516974069925734,0.056063441499989805
2009-06-07,0.012000314029114214,0.33097433841117835,-0.04581752921268881,-0.5408396250618525,-0.6557373583541236,0.034988923944469376
2009-06-08,0.0074465121644765545,0.3343465641670812,-0.04405084994765506,-0.5402545219055536,-0.6569189344628584,0.021786609150774707
2009-06-09,0.004520389953149919,0.3376807737181916,-0.04235585816753551,-0.5381514427856502,-0.6565108471230747,0.013209744539300905
2009-06-10,0.015283329654285215,0.34097951195164733,-0.04072946878964975,-0.5224633754731735,-0.6424491691884837,0.04289902810349873
2009-06-11,0.02055372500549547,0.34603215596858894,-0.039168745775888705,-0.5105796130912605,-0.6321261298203318,0.05606796680461489
2009-06-12,0.1678174769153596,0.35275621885244535,-0.037670891810257484,-0.3550939443319089,-0.4781383150266113,0.3223702585814332
2009-06-13,0.2897732241123677,0.3593264182406196,-0.03623323934987228,-0.22513034528634124,-0.34961236844142884,0.44642333041802224
2009-06-14,0.2752706595452472,0.36579814541601835,-0.03485324277238162,-0.2317811861005723,-0.35764320583315057,0.4293933153741266
2009-06-15,0.2065559872646899,0.3703984416623798,-0.0335284714047103,-0.2945707907670968,-0.42175758186734646,0.35801092236835874
2009-06-16,0.15757946682330967,0.37143131435424126,-0.03225660326603178,-0.3412425703779371,-0.4697012296168652,0.2978757190402544
2009-06-17,0.11628199667594574,0.37188452690055784,-0.031035419394902074,-0.38086564410785473,-0.5105454872179126,0.2382014969482488
2009-06-18,0.07813121103008248,0.37205312069801205,-0.029862798659247767,-0.4176752152206095,-0.5485276790663216,0.17355382123177204
2009-06-19,0.04999686362008113,0.3722727567237446,-0.028736712970074022,-0.4444638409157045,-0.5764423904505904,0.11840033289482688
2009-06-20,0.04777980110945537,0.37252116199378066,-0.02765522283691338,-0.44535100802313354,-0.5784110476911801,0.11367997055414669
2009-06-21,0.044092827676817825,0.37386188279308974,-0.026616473216375895,-0.4466585110359246,-0.5807573003245086,0.10549666404583441
2009-06-22,0.03252497784454737,0.3751667304301882,-0.025618689615358525,-0.45592372963007916,-0.5910203025196805,0.0797783648389273
2009-06-23,0.021936503891974594,0.37824687900440146,-0.0246601744184769,-0.4624735398115571,-0.5985286278980402,0.054816128878731725
2009-06-24,0.014035724809334864,0.3830217127856824,-0.023739303415356666,-0.46467861410979566,-0.601654573199399,0.035349356240118444
2009-06-25,0.008726066296081789,0.3876657948208847,-0.022854522508201195,-0.46445940968069094,-0.6023201496774497,0.022013737293932276
2009-06-26,0.004814958104213852,0.3922338870235195,-0.022004344583704646,-0.46295224774542754,-0.6016631656666829,0.012126865909066796
2009-06-27,0.0027312492416186884,0.397812512473746,-0.021187346536181154,-0.45864033311027275,-0.5981682490790515,0.006818853525322347
2009-06-28,0.2321931306980166,0.40328595089061786,-0.020402166431008922,-0.22291983313183072,-0.36323292920578176,0.36538280712176535
2009-06-29,0.5454713462811451,0.4086856813412345,-0.019647500799157468,0.09651277853376594,-0.044554983172036544,0.5716788018009785
2009-06-30,0.7074822165182222,0.414020402174274,-0.018922102054869147,0.26458376834817077,0.12279060789807994,0.6308342082544938
2009-07-01,0.7341559189095962,0.4207251746323224,-0.01822477602962603,0.2986595692228363,0.15616908274750252,0.6356982749262996
2009-07-02,0.631378645280833,0.4273062291825005,-0.01755437961628268,0.20313374655759453,0.0599728636689173,0.5963801509876961
2009-07-03,0.5019571887233566,0.43272958145497076,-0.01690981851791451,0.07978020337095659,-0.06402524061608883,0.53703251692285
2009-07-04,0.36937816993774814,0.4381276080470855,-0.01629004509640196,-0.04678101540102464,-0.1912062328095826,0.45743099307542756
2009-07-05,0.2985805275491947,0.4399032182917306,-0.015694056316187664,-0.1152070587647187,-0.26022826495349094,0.4043156389436784
2009-07-06,0.29344422063101505,0.43822186932227575,-0.015120891778941995,-0.12145155011510755,-0.26704592084112544,0.4010630322497909
2009-07-07,0.2509273332012082,0.436736124798042,-0.014569631845174295,-0.16490292213538038,-0.31104855279516597,0.3648984547343532
2009-07-08,0.22640390382388662,0.43533739239885033,-0.014039395839019031,-0.19029484790573836,-0.33697071457167926,0.34213355750383884
2009-07-09,0.18944985996050676,0.43614359463358887,-0.013529340332623983,-0.22593263402798458,-0.37311855620032053,0.3028322284532655
2009-07-10,0.13486594925565434,0.4404705647509746,-0.013038657506759853,-0.27569889178958706,-0.4233754967877872,0.23441228910790185
2009-07-11,0.09765392741538735,0.4481965238859028,-0.012566573584377674,-0.3047128705725437,-0.452861559493126,0.17890234803797173
2009-07-12,0.08946943509433958,0.45924983421333465,-0.012112347334013607,-0.3013898263157956,-0.44999274148674195,0.16305138182448786
2009-07-13,0.1263882951570403,0.46999814356691516,-0.01167526864003758,-0.2532855782055383,-0.4023255720704607,0.21192348945335532
2009-07-14,0.1343832641059417,0.4837775307730785,-0.01125465713687713,-0.23109061054731317,-0.380551215915396,0.217392085067837
2009-07-15,0.10609830947202208,0.4972525712470113,-0.010849860904459588,-0.24549572847488255,-0.39536113007538287,0.1758484372237614
2009-07-16,0.07409228272128872,0.5140975044578494,-0.01046025522218345,-0.2602672163325015,-0.410522223615278,0.12596662563051828
2009-07-17,0.056845470912813244,0.5341730917364212,-0.010085241378906757,-0.25706342701912854,-0.4076934481451817,0.09618220899527084
2009-07-18,0.2108930901482585,0.5538428417682506,-0.009724245536452555,-0.0829850619093997,-0.23397607887790706,0.2757724350936906
2009-07-19,0.28197729318252374,0.5768019737326691,-0.009376717644290291,0.011405800981446279,-0.1399327438792234,0.3283466474399293
2009-07-20,0.2315341233585279,0.5993435492439195,-0.009042130403112286,-0.016161206090121172,-0.1678343381919688,0.2786621075438511
2009-07-21,0.16472646692030637,0.6180031981527362,-0.00871997827513002,-0.06398706149154376,-0.21598234572137365,0.21045128895802676
2009-07-22,0.1090001138249494,0.633696523338955,-0.008409776538992053,-0.10370988766454403,-0.25601537363051186,0.14676263277720264
2009-07-23,0.0692290989670586,0.6475595066312397,-0.008111060387316717,-0.12931920307847455,-0.2819234051961178,0.09658230952105268
2009-07-24,0.059508582378831415,0.6613862373732743,-0.007823384064906085,-0.1249253126022567,-0.2778171910423105,0.08254821750459332
2009-07-25,0.051101557435736564,0.6740453623992084,-0.007546320045815531,-0.12039614850032687,-0.27356509095947124,0.07047062607308337
2009-07-26,0.03660805686825719,0.6834283558572725,-0.007279458247484388,-0.12523979381141104,-0.27867559806888653,0.05084195218639838
2009-07-27,0.024167733684915968,0.6928712615320969,-0.007022405280257807,-0.12798015835270116,-0.2816730155774033,0.03370490844448644
2009-07-28,0.015362708147122114,0.6994247786766438,-0.006774783730663668,-0.12998404519635398,-0.28392452397065027,0.021492693185478022
2009-07-29,0.022069571513297737,0.7060627966611196,-0.006536231476915299,-0.11640061159195425,-0.2705796426199989,0.030309834417375028
2009-07-30,0.024699586964155827,0.7127035089601906,-0.0063064010351371914,-0.106900053400247,-0.2613089148700697,0.03349536651076099
2009-07-31,0.019360510824333668,0.7157511866367995,-0.006084958934913214,-0.10897000976323634,-0.26360031333328304,0.026336828663180534
2009-08-01,0.012935892319259793,0.7189382241740166,-0.005871585122807605,-0.11199421691898737,-0.2668378943011397,0.01767502365193787
2009-08-02,0.008511382055489649,0.7221680961747043,-0.005665972392559367,-0.11298324245182167,-0.2680325325642222,0.011648585062366039
2009-08-03,0.005380167948547764,0.7247027550740969,-0.0054678258407203865,-0.11338165110753196,-0.2686290877717715,0.007369255982968512
2009-08-04,0.003310399744145098,0.7269213790898301,-0.0052768623465692084,-0.1130418318020503,-0.268480231960441,0.004533354806101567
2009-08-05,0.001997745986489031,0.7255975545013256,-0.005092810075169862,-0.11549425787681145,-0.27111671030660156,0.0027456829162443006
2009-08-06,0.0011880798567083513,0.7240987457121159,-0.0049154080025133415,-0.1176253307231454,-0.273425185225592,0.0016380827761162905
2009-08-07,0.0006440519802347426,0.7227016637442476,-0.00474440546170918,-0.11939543802668307,-0.2753662950699338,0.0008903792007528221
2009-08-08,0.0003760467907681829,0.7213736861782221,-0.004579561709273766,-0.12082657702973976,-0.27696227782542593,0.0005210210320705995
