,fast,slow,pumping,level_est,level_nat,pct_rfrch
2009-01-01,,,-2.771155260453658e-07,-0.8090035758294583,,
2009-01-02,-9.746813933609055e-18,,-0.0001755512564992915,-0.8091788499704314,-0.9608584731390926,
2009-01-03,0.004307352231416436,,-0.001561290132841621,-0.8062572366153573,-0.9565511209076761,
2009-01-04,0.006496589242170351,,-0.004153453673985522,-0.8066601631457473,-0.9543618838969222,
2009-01-05,0.005607583743492038,,-0.007442175731181115,-0.8108378907016213,-0.9552508893956005,
2009-01-06,0.00416377005838032,,-0.011820586430797728,-0.8166601150863496,-0.9566947030807122,
2009-01-07,0.0028764361187997734,1.9737298215558337e-16,-0.017531049669732002,-0.8236579122648642,-0.9579820370202926,0.9999999999999314
2009-01-08,0.0019043292082765325,0.003780542961418568,-0.024455989148609702,-0.8277744156928468,-0.9551736009693974,0.33498188726707434
2009-01-09,0.0012258099426932397,0.005433377226112359,-0.03247917230053442,-0.834823283845661,-0.9541992859702869,0.18407801306973964
2009-01-10,0.20752636254806966,0.006476630327651589,-0.04128356327259044,-0.6362838691108014,-0.7468554802633713,0.9697357955577155
2009-01-11,0.31231709048892653,0.0072095329256472865,-0.049625730411945186,-0.5391024057113035,-0.6413318497245187,0.9774368318714614
2009-01-12,0.2694594685331112,0.007756551313648903,-0.056641693844730764,-0.5884289727119029,-0.6836424532923324,0.9720198301745456
2009-01-13,0.20434819515536318,0.00836120303998858,-0.0623443556042852,-0.6586382561228656,-0.7481490749437408,0.9606918964985757
2009-01-14,0.14467421747863932,0.007713493271364453,-0.06676977939876953,-0.723385367362698,-0.8084707623890888,0.9493824453861726
2009-01-15,0.11000271119855135,0.01995488455945421,-0.07051995968427992,-0.7495656626402065,-0.830900877381087,0.8464508023323833
2009-01-16,0.0825314000834762,0.0293884137878635,-0.073861942334798,-0.7709454271773905,-0.8489386592677528,0.7374154515513428
2009-01-17,0.05684822865129682,0.03797455810329103,-0.07724565066288708,-0.7914261626222314,-0.8660356863845047,0.5995207544197841
2009-01-18,0.04178172112281932,0.04729834291440477,-0.0812276050864672,-0.8011508397631752,-0.8717784091018684,0.469035598193552
2009-01-19,0.030533252125107088,0.05595349774200484,-0.08521685009576123,-0.8077333989425814,-0.8743717232719806,0.3530396525713112
2009-01-20,0.020728272649644008,0.06800053155576263,-0.08906116444801107,-0.8093356589565366,-0.8721296689336859,0.233613794700289
2009-01-21,0.01353934438724785,0.06627497252367996,-0.09337571182449081,-0.8225646936274952,-0.8810441562281648,0.16963553546862598
2009-01-22,0.00862515193443367,0.0669200315041257,-0.09848219563263018,-0.831940310908003,-0.8853132897005331,0.11417209598079109
2009-01-23,0.005397912291179778,0.0693366093902497,-0.10432149720157037,-0.8385902742340731,-0.8861239514576631,0.07222782951885924
2009-01-24,0.003333499560997314,0.07044547002990262,-0.11071933714925075,-0.845943666272283,-0.8870795035481926,0.04518224609914416
2009-01-25,0.001378364568699041,0.0718890130966499,-0.11754192754802284,-0.853277848596606,-0.8875910954737436,0.018812800629971562
2009-01-26,0.0008458755163138299,0.06966737277713698,-0.12465329245134887,-0.8631433428718303,-0.8903452248456417,0.011995980000717024
2009-01-27,0.0005144353141926083,0.06837886002347467,-0.13181077876685368,-0.8719207821431185,-0.8919651778014253,0.007467131767629959
2009-01-28,0.00029683526962762645,0.06739877759822575,-0.13880210305729918,-0.880109788903378,-0.8931628602712391,0.004384852386329228
2009-01-29,0.00017823506831728619,0.0653489699109822,-0.14559611379204812,-0.8890722075266808,-0.8953312681597931,0.0027200163409013393
2009-01-30,6.526876353943147e-05,0.0637228414592783,-0.1523180756235968,-0.8975332641147112,-0.8970703629162748,0.0010232120580378017
2009-01-31,3.898504931166913e-05,0.06228784615937295,-0.15897195230191005,-0.9056484198071576,-0.8985316419304079,0.0006254938451970738
2009-02-01,2.3180178077665198e-05,0.06098828168911033,-0.16557300642401176,-0.9135648432707559,-0.8998470112719046,0.00037993153037579506
2009-02-02,-2.9240441800827164e-17,0.059793754114234446,-0.17231681842982172,-0.9215263630295195,-0.9010647190248582,-4.890216751563058e-16
2009-02-03,-7.797451146887244e-17,0.05868448526762668,-0.17928385902124713,-0.9296026724675527,-0.902173987871466,-1.3287074277515596e-15
2009-02-04,1.4620220900413582e-17,0.057646446175070504,-0.18588531716421774,-0.9372421697030794,-0.903212026964022,2.5361877219650997e-16
2009-02-05,-1.0234154630289508e-16,0.05666915001332016,-0.191795714950901,-0.9441298636515132,-0.9041893231257725,-1.805948144252027e-15
2009-02-06,-1.949362786721811e-17,0.05574447078570924,-0.19712372245506696,-0.9503825503832899,-0.9051140023533834,-3.4969616882999527e-16
2009-02-07,-9.746813933609055e-18,0.054865942274999184,-0.2017161959646879,-0.9558535524036209,-0.9059925308640934,-1.7764779988204808e-16
2009-02-08,2.9240441800827164e-17,0.05402831154167506,-0.20584258366720756,-0.9608175708394646,-0.9068301615974175,5.412059153148319e-16
2009-02-09,-1.949362786721811e-17,0.05322723947268295,-0.21012597221073903,-0.9659020314519883,-0.9076312336664096,-3.6623405722971135e-16
2009-02-10,0.012922056694249187,0.0524590918504613,-0.21469471746353883,-0.9583168676327605,-0.8954773245943821,0.19764193474534208
2009-02-11,0.019489767726511006,0.05172078893195305,-0.21861477162976697,-0.956407513685235,-0.8896479164806285,0.2736921130947859
2009-02-12,0.04697421685039074,0.05100969434301291,-0.2212751404732626,-0.9322945279937911,-0.8628745619456889,0.47940744840927596
2009-02-13,0.05796743487033335,0.050323531239860234,-0.22256839869453351,-0.923280731298272,-0.8525675070288989,0.5352933578166387
2009-02-14,0.047882394560842846,0.0496603178866726,-0.22271285677076724,-0.934173443037184,-0.8633157606915771,0.49088643691969097
2009-02-15,0.03485937803349153,0.052798860332879394,-0.2223203823480759,-0.9436654426956371,-0.8732002347727217,0.3976737233503991
2009-02-16,0.05827130051100857,0.05508955603021474,-0.221971662881037,-0.9176141050537459,-0.8474976165978693,0.5140336998937407
2009-02-17,0.07193073694696087,0.0659511743160483,-0.2214079687820171,-0.8925293562329402,-0.8229765618760834,0.5216836370200387
2009-02-18,0.06138034938320744,0.07463923250813506,-0.2201084304837593,-0.893092147306349,-0.82483889124775,0.45126112380083877
2009-02-19,0.04521827882759969,0.08259556944559217,-0.21843826680815362,-0.8996277172488939,-0.8330446248659007,0.3537823126250705
2009-02-20,0.07415406974126726,0.09008350222242546,-0.2172300887758292,-0.8619958155260686,-0.7966209011753999,0.4515049075229886
2009-02-21,0.08547118772744458,0.103525928032108,-0.21626487498228716,-0.8362710579366668,-0.77186135737954,0.4522354078470881
2009-02-22,0.06924161332720744,0.11650702860860378,-0.21500584701918887,-0.8382605037973099,-0.7751098312032814,0.37277049568488974
2009-02-23,0.04992897093367748,0.11970051345355515,-0.21403485689573867,-0.8534086712224382,-0.79122898875186,0.29434134704848186
2009-02-24,0.0726768635078331,0.12435441202594465,-0.21411821808296894,-0.8260902412631234,-0.7638271976053148,0.36885952908209163
