kper,kstp,k,i,j,CONFq
2,12,0,20,50,4.808064691131685
2,12,0,20,51,4.796262435060756
2,12,0,20,52,4.7874395655960456
2,12,0,20,53,4.78116240486408
2,12,0,20,54,4.777166953368182
2,12,0,20,55,4.775243637021948
2,12,0,21,3,4.536644185631783
2,12,0,21,4,4.540119404762157
2,12,0,21,5,4.545987391738578
2,12,0,21,6,4.554031454005639
2,12,0,21,7,4.564081152286754
2,12,0,21,8,4.575944079485485
2,12,0,21,9,4.589412704678709
2,12,0,21,10,4.604297953959266
2,12,0,21,11,4.620472629773486
2,12,0,21,12,4.637913650418417
2,12,0,21,13,4.656718621218248
2,12,0,21,14,4.677070707560988
2,12,0,21,15,4.699116699846389
2,12,0,21,16,4.722859857019008
2,12,0,21,17,4.748297115280899
2,12,0,21,18,4.775434064989156
2,12,0,21,19,4.804191786641974
2,12,0,21,20,4.8346015399597775
2,12,0,21,21,4.867585576624483
2,12,0,21,22,4.903792995250024
2,12,0,21,23,4.94384218383918
2,12,0,21,24,4.942334923646351
2,12,0,21,25,4.945481286458843
2,12,0,21,26,4.952669644885802
2,12,0,21,27,4.961347761610302
2,12,0,21,28,4.972355048695949
2,12,0,21,29,4.985885272651897
2,12,0,21,30,5.002653960518609
2,12,0,21,31,5.02330788078096
2,12,0,21,32,5.048116454329486
2,12,0,21,33,5.077045854026917
2,12,0,21,34,5.110106870163037
2,12,0,21,35,5.148495479176624
2,12,0,21,36,5.196043433535834
2,12,0,21,37,5.221196671111803
2,12,0,21,38,5.236121590911715
2,12,0,21,39,5.243431810604434
2,12,0,21,40,5.240890419375056
2,12,0,21,41,5.172653119927489
2,12,0,21,42,5.076403494109666
2,12,0,21,43,5.011872362953753
2,12,0,21,44,4.96419037845356
2,12,0,21,45,4.92587510420033
2,12,0,21,46,4.892803833500864
2,12,0,21,47,4.8624243526841
2,12,0,21,48,4.831951535615801
2,12,0,21,49,4.812642387343665
2,12,0,21,50,4.797060296051042
2,12,0,21,51,4.785478829014913
2,12,0,21,52,4.776825257538537
2,12,0,21,53,4.7705597464663825
2,12,0,21,54,4.76657787387717
2,12,0,21,55,4.764700018012386
2,12,0,22,3,4.53771108514869
2,12,0,22,4,4.540928986013899
2,12,0,22,5,4.546735743180124
2,12,0,22,6,4.5548185980969205
2,12,0,22,7,4.564964940471851
2,12,0,22,8,4.576992041208703
2,12,0,22,9,4.590729614593707
2,12,0,22,10,4.606032209113458
2,12,0,22,11,4.622801129456693
2,12,0,22,12,4.641003394330125
2,12,0,22,13,4.660674687961643
2,12,0,22,14,4.681895716253397
2,12,0,22,15,4.704742123794208
2,12,0,22,16,4.729250321035606
2,12,0,22,17,4.755450314506895
2,12,0,22,18,4.783384320589347
2,12,0,22,19,4.813119215129696
2,12,0,22,20,4.844850382563601
2,12,0,22,21,4.879066231630173
2,12,0,22,22,4.916283965150916
2,12,0,22,23,4.957046019249304
2,12,0,22,24,5.00188969932193
2,12,0,22,25,5.007592333935463
2,12,0,22,26,5.019963598346811
2,12,0,22,27,5.029437260642663
2,12,0,22,28,5.041760150695076
2,12,0,22,29,5.05604970784524
2,12,0,22,30,5.0740513847652515
2,12,0,22,31,5.097119189846115
2,12,0,22,32,5.125658737468999
2,12,0,22,33,5.159415549430179
2,12,0,22,34,5.1976170955384955
2,12,0,22,35,5.241827389552874
2,12,0,22,36,5.251187878279296
2,12,0,22,37,5.2701800036423645
2,12,0,22,38,5.291736299813085
2,12,0,22,39,5.317477956562215
2,12,0,22,40,5.3586228229499255
2,12,0,22,48,4.815031973573657
2,12,0,22,49,4.8032371656039565
2,12,0,22,50,4.7871231700029835
2,12,0,22,51,4.776791168373565
2,12,0,22,52,4.7688165536142115
2,12,0,22,53,4.7626449372052715
2,12,0,22,54,4.758846616782574
2,12,0,22,55,4.757236335763631
2,12,0,23,2,4.539282349458492
2,12,0,23,3,4.540233862252144
2,12,0,23,4,4.543829481448803
2,12,0,23,5,4.549897812517372
2,12,0,23,6,4.558241520668018
2,12,0,23,7,4.568684311011021
2,12,0,23,8,4.581064950327086
2,12,0,23,9,4.595237336882509
2,12,0,23,10,4.611077980537541
2,12,0,23,11,4.628497763044939
2,12,0,23,12,4.647450831829152
2,12,0,23,13,4.667934620352131
2,12,0,23,14,4.689977576909136
2,12,0,23,15,4.713618587735942
2,12,0,23,16,4.738894690250337
2,12,0,23,17,4.765850724802535
2,12,0,23,18,4.79455350636788
2,12,0,23,19,4.825112265544378
2,12,0,23,20,4.8577228061570334
2,12,0,23,21,4.8927061477518805
2,12,0,23,22,4.93045338758713
2,12,0,23,23,4.971465736285992
2,12,0,23,24,5.016623466429886
2,12,0,23,25,5.068401837673445
2,12,0,23,26,5.095523621333777
2,12,0,23,27,5.1000404229291405
2,12,0,23,28,5.114564735353671
2,12,0,23,29,5.127876353660556
2,12,0,23,30,5.1457739959666124
2,12,0,23,31,5.170878608254151
2,12,0,23,32,5.20344549894339
2,12,0,23,33,5.242858752625418
2,12,0,23,34,5.284709526011159
2,12,0,23,35,5.2903399703470235
2,12,0,23,36,5.302383110834802
2,12,0,23,37,5.322315369899286
2,12,0,23,38,5.348931653209041
2,12,0,23,39,5.381948720113883
2,12,0,23,40,5.415628444648759
2,12,0,23,50,4.776435228151058
2,12,0,23,51,4.770740608457295
2,12,0,23,52,4.763968519860757
2,12,0,23,53,4.757295091954907
2,12,0,23,54,4.753857279781171
2,12,0,23,55,4.753090995189265
2,12,0,24,2,4.542995206715858
2,12,0,24,3,4.54478190977219
2,12,0,24,4,4.548933343165247
2,12,0,24,5,4.555465839987368
2,12,0,24,6,4.564260448420825
2,12,0,24,7,4.5751767173806375
2,12,0,24,8,4.58807485324623
2,12,0,24,9,4.602824792928823
2,12,0,24,10,4.619313652629215
2,12,0,24,11,4.637453019605594
2,12,0,24,12,4.657184132122341
2,12,0,24,13,4.678478476926717
2,12,0,24,14,4.701332931902208
2,12,0,24,15,4.725762104341271
2,12,0,24,16,4.751794276063206
2,12,0,24,17,4.779475279440332
2,12,0,24,18,4.80887645530974
2,12,0,24,19,4.840105703358752
2,12,0,24,20,4.873321250092578
2,12,0,24,21,4.908732972978177
2,12,0,24,22,4.94656780939429
2,12,0,24,23,4.987019093969064
2,12,0,24,24,5.0300998718994965
2,12,0,24,25,5.07495779136895
2,12,0,24,26,5.11629083663798
2,12,0,24,27,5.166116499946936
2,12,0,24,28,5.19406572944426
2,12,0,24,29,5.200599941563631
2,12,0,24,30,5.215782715604929
2,12,0,24,31,5.24269598477515
2,12,0,24,32,5.279952104780376
2,12,0,24,33,5.329498142031579
2,12,0,24,34,5.332037643675946
2,12,0,24,35,5.33812120043601
2,12,0,24,36,5.3513651569879475
2,12,0,24,37,5.373464896594539
2,12,0,24,38,5.405466841675441
2,12,0,24,39,5.451561373388859
2,12,0,24,54,4.751106906950229
2,12,0,25,1,4.550876668207744
2,12,0,25,2,4.54958765270826
2,12,0,25,3,4.551635341375794
2,12,0,25,4,4.55633305137153
2,12,0,25,5,4.563454378632203
2,12,0,25,6,4.572853902414554
2,12,0,25,7,4.584398924960883
2,12,0,25,8,4.597961575362772
2,12,0,25,9,4.613420752031534
2,12,0,25,10,4.630666982553704
2,12,0,25,11,4.64960736703839
2,12,0,25,12,4.670169614515011
2,12,0,25,13,4.692304145860504
2,12,0,25,14,4.7159840203050045
2,12,0,25,15,4.741203784533813
2,12,0,25,16,4.76797932390242
2,12,0,25,17,4.796349803932175
2,12,0,25,18,4.826380393781093
2,12,0,25,19,4.858164305427055
2,12,0,25,20,4.891821411009385
2,12,0,25,21,4.9274856992819736
2,12,0,25,22,4.965271471737651
2,12,0,25,23,5.0052123455301025
2,12,0,25,24,5.047140574437558
2,12,0,25,25,5.090459560812702
2,12,0,25,26,5.1340584579672015
2,12,0,25,27,5.179596628546735
2,12,0,25,28,5.22220980728088
2,12,0,25,29,5.270277596989125
2,12,0,25,30,5.279657194689094
2,12,0,25,31,5.309791064273908
2,12,0,25,32,5.34984243425912
2,12,0,25,33,5.390135399489864
2,12,0,25,34,5.38153931275591
2,12,0,25,35,5.384425996073336
2,12,0,25,36,5.397166165630239
2,12,0,25,37,5.420404842515325
2,12,0,25,38,5.453645254384654
2,12,0,26,1,4.556836647542461
2,12,0,26,2,4.557514678284669
2,12,0,26,3,4.5605139462229545
2,12,0,26,4,4.5659869243680316
2,12,0,26,5,4.573853840503993
2,12,0,26,6,4.584004396999964
2,12,0,26,7,4.596321594816828
2,12,0,26,8,4.6106869484452755
2,12,0,26,9,4.626983915137572
2,12,0,26,10,4.645101529709521
2,12,0,26,11,4.664938322708549
2,12,0,26,12,4.686406328551149
2,12,0,26,13,4.709434971163626
2,12,0,26,14,4.73397469449424
2,12,0,26,15,4.760000253617626
2,12,0,26,16,4.787513387721711
2,12,0,26,17,4.8165441321577624
2,12,0,26,18,4.847149765828604
2,12,0,26,19,4.879410567412387
2,12,0,26,20,4.913421010721706
2,12,0,26,21,4.949273468964144
2,12,0,26,22,4.987031107300508
2,12,0,26,23,5.026688944040446
2,12,0,26,24,5.068125961396548
2,12,0,26,25,5.111086205691549
2,12,0,26,26,5.155363256327524
2,12,0,26,27,5.201558259910168
2,12,0,26,28,5.250530275893281
2,12,0,26,29,5.31011294944488
2,12,0,26,30,5.328471330076715
2,12,0,26,31,5.372684736922144
2,12,0,26,32,5.425260364023501
2,12,0,26,33,5.4309575614868795
2,12,0,26,34,5.425297534093071
2,12,0,26,35,5.426569014199057
2,12,0,26,36,5.438145750419244
2,12,0,26,37,5.463033986008742
2,12,0,27,0,4.569694393411762
2,12,0,27,1,4.566796357765767
2,12,0,27,2,4.567800002081812
2,12,0,27,3,4.571603284870717
2,12,0,27,4,4.577935151180306
2,12,0,27,5,4.586670169942652
2,12,0,27,6,4.597703059531366
2,12,0,27,7,4.61092684758956
2,12,0,27,8,4.62622940072311
2,12,0,27,9,4.643495207501125
2,12,0,27,10,4.662607865315261
2,12,0,27,11,4.683453243549032
2,12,0,27,12,4.705923733166012
2,12,0,27,13,4.72992407522999
2,12,0,27,14,4.755378800521756
2,12,0,27,15,4.782240257691013
2,12,0,27,16,4.810494860964139
2,12,0,27,17,4.840164777341563
2,12,0,27,18,4.8713039149459885
2,12,0,27,19,4.903988747850816
2,12,0,27,20,4.938304995542483
2,12,0,27,21,4.974330872955404
2,12,0,27,22,5.012117633999843
2,12,0,27,23,5.051669775381493
2,12,0,27,24,5.092931894372327
2,12,0,27,25,5.13580398988268
2,12,0,27,26,5.1802260628006
2,12,0,27,27,5.2262940913837745
2,12,0,27,28,5.273879173665179
2,12,0,27,29,5.3216720245486755
2,12,0,27,30,5.357196916472187
2,12,0,27,31,5.433028374502101
2,12,0,27,32,5.479323867299913
2,12,0,27,33,5.488971180362013
2,12,0,27,34,5.467873225092767
2,12,0,27,35,5.464101372070248
2,12,0,28,0,4.577285501196485
2,12,0,28,1,4.57754451638613
2,12,0,28,2,4.579977972651539
2,12,0,28,3,4.58485735372575
2,12,0,28,4,4.592184167606526
2,12,0,28,5,4.6019056196144685
2,12,0,28,6,4.613943455876351
2,12,0,28,7,4.628203333904592
2,12,0,28,8,4.644578174231288
2,12,0,28,9,4.662951050691042
2,12,0,28,10,4.683196890215514
2,12,0,28,11,4.705184519280051
2,12,0,28,12,4.728780710808188
2,12,0,28,13,4.7538579509499765
2,12,0,28,14,4.7803067367222365
2,12,0,28,15,4.808050735707834
2,12,0,28,16,4.837059407702958
2,12,0,28,17,4.867351210800626
2,12,0,28,18,4.898986084158976
2,12,0,28,19,4.932050298065516
2,12,0,28,20,4.9666378670530875
2,12,0,28,21,5.00283258480046
2,12,0,28,22,5.040693804490271
2,12,0,28,23,5.0802487608023625
2,12,0,28,24,5.121492348269893
2,12,0,28,25,5.164395893939009
2,12,0,28,26,5.208930146422219
2,12,0,28,27,5.255068875131547
2,12,0,28,28,5.30265355386981
2,12,0,28,29,5.351225607609495
2,12,0,28,30,5.400181581912703
2,12,0,28,31,5.458880447156476
2,12,0,28,32,5.507870487420548
2,12,0,28,33,5.51782422167747
2,12,0,28,34,5.498884098042502
2,12,0,29,0,4.5893217502285815
2,12,0,29,1,4.590823333052393
2,12,0,29,2,4.594419358357575
2,12,0,29,3,4.600376256388937
2,12,0,29,4,4.608762946479997
2,12,0,29,5,4.619563900814919
2,12,0,29,6,4.632718672834265
2,12,0,29,7,4.648141277768405
2,12,0,29,8,4.665727263199937
2,12,0,29,9,4.685356602893446
2,12,0,29,10,4.706893394495367
2,12,0,29,11,4.730185178723948
2,12,0,29,12,4.755065110143407
2,12,0,29,13,4.781360881632164
2,12,0,29,14,4.808913585102273
2,12,0,29,15,4.837605444173347
2,12,0,29,16,4.867385722022492
2,12,0,29,17,4.898276765907726
2,12,0,29,18,4.930359878146154
2,12,0,29,19,4.963749959149377
2,12,0,29,20,4.998567548592984
2,12,0,29,21,5.034916475925858
2,12,0,29,22,5.072872039650745
2,12,0,29,23,5.112484505224435
2,12,0,29,24,5.153790252620663
2,12,0,29,25,5.196808941075627
2,12,0,29,26,5.241538581763992
2,12,0,29,27,5.2879666881237775
2,12,0,29,28,5.336074546631885
2,12,0,29,29,5.386101254988006
2,12,0,29,30,5.4392077714001665
2,12,0,29,31,5.500304863070564
2,12,0,29,32,5.512827143544594
2,12,0,29,33,5.519293692041457
2,12,0,30,0,4.604579218222947
2,12,0,30,1,4.606733164246373
2,12,0,30,2,4.611231439480189
2,12,0,30,3,4.618201991357868
2,12,0,30,4,4.627678206256288
2,12,0,30,5,4.6396362959562065
2,12,0,30,6,4.654014264914466
2,12,0,30,7,4.670726465096667
2,12,0,30,8,4.689668618002107
2,12,0,30,9,4.710717884876843
2,12,0,30,10,4.733728052588168
2,12,0,30,11,4.7585229296237745
2,12,0,30,12,4.784892779456547
2,12,0,30,13,4.812601252955226
2,12,0,30,14,4.84141192734327
2,12,0,30,15,4.8711393778704934
2,12,0,30,16,4.9017064759869395
2,12,0,30,17,4.933153603833036
2,12,0,30,18,4.965608940710764
2,12,0,30,19,4.999244214845218
2,12,0,30,20,5.0342290917323105
2,12,0,30,21,5.070699465010701
2,12,0,30,22,5.108743199991258
2,12,0,30,23,5.148422446871937
2,12,0,30,24,5.189817807301157
2,12,0,30,25,5.233002033125755
2,12,0,30,26,5.277989118738152
2,12,0,30,27,5.324776197167337
2,12,0,30,28,5.37322117781795
2,12,0,30,29,5.423599534017436
2,12,0,30,30,5.476016353890698
2,12,0,30,31,5.530121118202649
2,12,0,30,32,5.529649415100594
2,12,0,31,0,4.622430883406144
2,12,0,31,1,4.625050593231963
2,12,0,31,2,4.63033105994597
2,12,0,31,3,4.6382891421900005
2,12,0,31,4,4.64889533271824
2,12,0,31,5,4.662092649816582
2,12,0,31,6,4.67780295734558
2,12,0,31,7,4.695934930934158
2,12,0,31,8,4.716384817580373
2,12,0,31,9,4.739031736183627
2,12,0,31,10,4.763725552798313
2,12,0,31,11,4.790269544302133
2,12,0,31,12,4.818403660514081
2,12,0,31,13,4.847800386552764
2,12,0,31,14,4.878094101827097
2,12,0,31,15,4.90897391586452
2,12,0,31,16,4.940326803506817
2,12,0,31,17,4.972240866918002
2,12,0,31,18,5.0049355874855
2,12,0,31,19,5.038685416528761
2,12,0,31,20,5.073741128334559
2,12,0,31,21,5.110285137273403
2,12,0,31,22,5.148395637909379
2,12,0,31,23,5.188102387662456
2,12,0,31,24,5.229556312407963
2,12,0,31,25,5.272933843877716
2,12,0,31,26,5.318222578176423
2,12,0,31,27,5.365551297892178
2,12,0,31,28,5.414097713063917
2,12,0,31,29,5.4647654831755625
2,12,0,31,30,5.516897468190385
2,12,0,31,31,5.554819877414776
2,12,0,32,0,4.642442937358878
2,12,0,32,1,4.645492191539299
2,12,0,32,2,4.651547763544407
2,12,0,32,3,4.6605325990550615
2,12,0,32,4,4.672345417661875
2,12,0,32,5,4.686883608434952
2,12,0,32,6,4.704044823486788
2,12,0,32,7,4.7237302572355055
2,12,0,32,8,4.745841790949884
2,12,0,32,9,4.770272564853478
2,12,0,32,10,4.7968856088100935
2,12,0,32,11,4.825479955252723
2,12,0,32,12,4.855748728051864
2,12,0,32,13,4.887243046873266
2,12,0,32,14,4.919374298103282
2,12,0,32,15,4.9515621132092775
2,12,0,32,16,4.983653846240859
2,12,0,32,17,5.015855049139859
2,12,0,32,18,5.048553203690849
2,12,0,32,19,5.082204568047095
2,12,0,32,20,5.117186062564269
2,12,0,32,21,5.153762720314482
2,12,0,32,22,5.191947367246236
2,12,0,32,23,5.2315674340809455
2,12,0,32,24,5.272939606289082
2,12,0,32,25,5.3165579871964095
2,12,0,32,26,5.362052698412587
2,12,0,32,27,5.410776073242086
2,12,0,32,28,5.458545422445013
2,12,0,32,29,5.510184203529775
2,12,0,33,0,4.66422453877181
2,12,0,33,1,4.667752263111463
2,12,0,33,2,4.67467192005234
2,12,0,33,3,4.684797318971908
2,12,0,33,4,4.697942514298203
2,12,0,33,5,4.713951309771669
2,12,0,33,6,4.7326936717978825
2,12,0,33,7,4.754065061494698
2,12,0,33,8,4.777982835641229
2,12,0,33,9,4.804375479168495
2,12,0,33,10,4.833152827120772
2,12,0,33,11,4.86415108554352
2,12,0,33,12,4.89705185485974
2,12,0,33,13,4.93128147166019
2,12,0,33,14,4.965878850601975
2,12,0,33,15,4.99957308980534
2,12,0,33,16,5.032240790367219
2,12,0,33,17,5.064381360787522
2,12,0,33,18,5.096664003360722
2,12,0,33,19,5.129875725324185
2,12,0,33,20,5.164552633592187
2,12,0,33,21,5.201183046716347
2,12,0,33,22,5.239647981617205
2,12,0,33,23,5.278896833737484
2,12,0,33,24,5.319723997558604
2,12,0,33,25,5.363983044058603
2,12,0,33,26,5.40835761722095
2,12,0,34,0,4.687342727341072
2,12,0,34,1,4.691492128172795
2,12,0,34,2,4.6994765670847425
2,12,0,34,3,4.7109442788471085
2,12,0,34,4,4.725605114680652
2,12,0,34,5,4.743246183165448
2,12,0,34,6,4.763710131135564
2,12,0,34,7,4.7868891178031845
2,12,0,34,8,4.812727191492213
2,12,0,34,9,4.841217990809136
2,12,0,34,10,4.872372988560077
2,12,0,34,11,4.906146121845554
2,12,0,34,12,4.942307299771604
2,12,0,34,13,4.980288831573539
2,12,0,34,14,5.018677231045759
2,12,0,34,15,5.054050378500852
2,12,0,34,16,5.086838104574936
2,12,0,34,17,5.118287396441239
2,12,0,34,18,5.149402210552925
2,12,0,34,19,5.1816708671815945
2,12,0,34,20,5.215586066991445
2,12,0,35,0,4.711227864213328
2,12,0,35,1,4.716322622028812
2,12,0,35,2,4.725741345462602
2,12,0,35,3,4.7388611700969925
2,12,0,35,4,4.755281983431013
2,12,0,35,5,4.774748804379087
2,12,0,35,6,4.797082578342927
2,12,0,35,7,4.82216857477723
2,12,0,35,8,4.849980358282128
2,12,0,35,9,4.880608683823716
2,12,0,35,10,4.914242150822574
2,12,0,35,11,4.951078823013027
2,12,0,35,12,4.99112993669293
2,12,0,35,13,5.0343407871958465
2,12,0,35,14,5.080005242974876
2,12,0,35,15,5.116680077991042
2,12,0,35,16,5.148383679416016
2,12,0,35,17,5.178173326850356
2,12,0,36,0,4.73499218447229
2,12,0,36,1,4.74181527095236
2,12,0,36,2,4.753313148079506
2,12,0,36,3,4.768509416386408
2,12,0,36,4,4.786981401542649
2,12,0,36,5,4.808493670220702
2,12,0,36,6,4.832856604461121
2,12,0,36,7,4.859923395125364
2,12,0,36,8,4.889668854176264
2,12,0,36,9,4.922300720348499
2,12,0,36,10,4.9582737384241184
2,12,0,36,11,4.998227083677294
2,12,0,36,12,5.0422926560894314
2,12,0,36,13,5.091514943658229
2,12,0,36,14,5.155981283121214
2,12,0,36,15,5.189995196887166
2,12,0,37,0,4.756968206992285
2,12,0,37,1,4.76768521613891
2,12,0,37,2,4.782266640267794
2,12,0,37,3,4.7999916787256485
2,12,0,37,4,4.820791471243622
2,12,0,37,5,4.8445836551250085
2,12,0,37,6,4.871170689783057
2,12,0,37,7,4.900293728566249
2,12,0,37,8,4.931818122492954
2,12,0,37,9,4.9660555528349875
2,12,0,37,10,5.0037909350517324
2,12,0,37,11,5.046798714989581
2,12,0,37,12,5.09391236256819
2,12,0,38,0,4.773321061412762
2,12,0,38,1,4.7948132372214385
2,12,0,38,2,4.813235625680113
2,12,0,38,3,4.833594168716399
2,12,0,38,4,4.8568501031968925
2,12,0,38,5,4.88316798479887
2,12,0,38,6,4.912288579506537
2,12,0,38,7,4.9436547039976535
2,12,0,38,8,4.9766998101348445
2,12,0,38,9,5.011814710712176
2,12,0,39,1,4.830210213637082
2,12,0,39,2,4.847514872102504
2,12,0,39,3,4.8695928376987005
2,12,0,39,4,4.895184603983566
2,12,0,39,5,4.924338353743471
2,12,0,39,6,4.9566021132824964
2,12,0,39,7,4.990830509852037
2,12,0,40,1,4.853603328134508
2,12,0,40,2,4.8823647948676765
2,12,0,40,3,4.907471408980038
2,12,0,40,4,4.935396451512947
2,12,0,40,5,4.967891449813351
2,12,0,40,6,5.004497964149227
2,12,0,41,2,4.926312093407155
2,12,0,41,3,4.948029615462486
2,12,0,41,4,4.976588518302748
2,12,0,42,2,4.954105162127526
2,13,0,1,27,4.1928577535825635
2,13,0,1,28,4.190029732433278
2,13,0,1,29,4.186808962329268
2,13,0,1,30,4.183898292631801
2,13,0,1,31,4.18149407032011
2,13,0,1,32,4.179626765821867
2,13,0,1,33,4.178265296935063
2,13,0,1,34,4.177351781222246
2,13,0,1,35,4.176813899174055
2,13,0,1,36,4.1765693153367955
2,13,0,1,37,4.176526478916818
2,13,0,1,38,4.176584162340623
2,13,0,1,39,4.176632416879176
2,13,0,1,40,4.176561166376041
2,13,0,1,41,4.176292871333109
2,13,0,1,42,4.175889894709394
2,13,0,2,24,4.221566028430011
2,13,0,2,25,4.216311925908132
2,13,0,2,26,4.209076109051551
2,13,0,2,27,4.200139971354231
2,13,0,2,28,4.194875852619203
2,13,0,2,29,4.1909522195725195
2,13,0,2,30,4.187846693469643
2,13,0,2,31,4.185415338403065
2,13,0,2,32,4.183584822591522
2,13,0,2,33,4.182289464358179
2,13,0,2,34,4.181459132768742
2,13,0,2,35,4.181017651144533
2,13,0,2,36,4.180882293539211
2,13,0,2,37,4.180962258226247
2,13,0,2,38,4.181155468565388
2,13,0,2,39,4.181343163957273
2,13,0,2,40,4.181381742312576
2,13,0,2,41,4.181083912489768
2,13,0,2,42,4.180169223224189
2,13,0,2,43,4.178073003875946
2,13,0,2,44,4.170989658879888
2,13,0,2,45,4.157985611508874
2,13,0,2,46,4.13768199575758
2,13,0,2,47,4.15782159314988
2,13,0,3,21,4.261233055883974
2,13,0,3,22,4.2542023108625475
2,13,0,3,23,4.244137144991242
2,13,0,3,24,4.2312941455328605
2,13,0,3,25,4.222763716488407
2,13,0,3,26,4.215241507937662
2,13,0,3,27,4.20821032657471
2,13,0,3,28,4.202839586738703
2,13,0,3,29,4.198734702964538
2,13,0,3,30,4.195580617194061
2,13,0,3,31,4.193199070169934
2,13,0,3,32,4.191477010119
2,13,0,3,33,4.190326268895678
2,13,0,3,34,4.189666533099889
2,13,0,3,35,4.189418673137922
2,13,0,3,36,4.189501391888374
2,13,0,3,37,4.189827943553677
2,13,0,3,38,4.190300819519905
2,13,0,3,39,4.190801929374459
2,13,0,3,40,4.19117241963543
2,13,0,3,41,4.19116788151525
2,13,0,3,42,4.190354667041513
2,13,0,3,43,4.1878589128867105
2,13,0,3,44,4.181780918619088
2,13,0,3,45,4.170230812406139
2,13,0,3,46,4.150094186114909
2,13,0,3,47,4.182967929919014
2,13,0,3,48,4.212659371676976
2,13,0,4,18,4.308613365505959
2,13,0,4,19,4.300522985624372
2,13,0,4,20,4.288507868339446
2,13,0,4,21,4.272773049515283
2,13,0,4,22,4.261739280671431
2,13,0,4,23,4.251408404758934
2,13,0,4,24,4.241192563232369
2,13,0,4,25,4.232683576170373
2,13,0,4,26,4.22538714913666
2,13,0,4,27,4.219087728439947
2,13,0,4,28,4.214002651221344
2,13,0,4,29,4.210031236469975
2,13,0,4,30,4.207008478427863
2,13,0,4,31,4.204793436418006
2,13,0,4,32,4.203274194197512
2,13,0,4,33,4.202357311923615
2,13,0,4,34,4.201959344506649
2,13,0,4,35,4.202001958637114
2,13,0,4,36,4.202408932966948
2,13,0,4,37,4.203103222686446
2,13,0,4,38,4.204002296191485
2,13,0,4,39,4.205009202050297
2,13,0,4,40,4.205994898467415
2,13,0,4,41,4.206762099841804
2,13,0,4,42,4.206976329375303
2,13,0,4,43,4.206042863271438
2,13,0,4,44,4.202927238963248
2,13,0,4,45,4.196016828962819
2,13,0,4,46,4.181116408380483
2,13,0,4,47,4.216305764309764
2,13,0,4,48,4.247349962725128
2,13,0,4,49,4.279899535872596
2,13,0,5,16,4.347039964221814
2,13,0,5,17,4.337373303639705
2,13,0,5,18,4.3212642008838795
2,13,0,5,19,4.308998787206063
2,13,0,5,20,4.296765330453281
2,13,0,5,21,4.284132120793785
2,13,0,5,22,4.273083824095144
2,13,0,5,23,4.263065616960562
2,13,0,5,24,4.253876539300597
2,13,0,5,25,4.245876143169324
2,13,0,5,26,4.239015651281987
2,13,0,5,27,4.23322685031299
2,13,0,5,28,4.228526081161586
2,13,0,5,29,4.224853031514479
2,13,0,5,30,4.2221045093370275
2,13,0,5,31,4.220172148778351
2,13,0,5,32,4.218956028720031
2,13,0,5,33,4.218366295728808
2,13,0,5,34,4.2183216777918435
2,13,0,5,35,4.218748079001156
2,13,0,5,36,4.219577714690397
2,13,0,5,37,4.220748325035133
2,13,0,5,38,4.222201706238494
2,13,0,5,39,4.223880427274867
2,13,0,5,40,4.225721199238702
2,13,0,5,41,4.227643293146487
2,13,0,5,42,4.22953495543757
2,13,0,5,43,4.231260826569956
2,13,0,5,44,4.232787777249598
2,13,0,5,45,4.234782344234452
2,13,0,5,46,4.238145964377496
2,13,0,5,47,4.258808987078318
2,13,0,5,48,4.285547636311872
2,13,0,5,49,4.317468396335492
2,13,0,5,50,4.358231127529178
2,13,0,5,51,4.380651049776878
2,13,0,6,15,4.375490407433473
2,13,0,6,16,4.361316839764408
2,13,0,6,17,4.348413001968247
2,13,0,6,18,4.33464828947254
2,13,0,6,19,4.322001241589684
2,13,0,6,20,4.309968600218692
2,13,0,6,21,4.29844011271704
2,13,0,6,22,4.287920651413446
2,13,0,6,23,4.2784060168225135
2,13,0,6,24,4.2698754894677435
2,13,0,6,25,4.262425431531657
2,13,0,6,26,4.256063759154248
2,13,0,6,27,4.250765636931581
2,13,0,6,28,4.24650774249519
2,13,0,6,29,4.243236523689486
2,13,0,6,30,4.240873102457817
2,13,0,6,31,4.239328339346015
2,13,0,6,32,4.238513032233239
2,13,0,6,33,4.238342815235466
2,13,0,6,34,4.238740460836253
2,13,0,6,35,4.239637468112111
2,13,0,6,36,4.240975764017989
2,13,0,6,37,4.242709829637771
2,13,0,6,38,4.244809498990843
2,13,0,6,39,4.2472638599052335
2,13,0,6,40,4.250087195510986
2,13,0,6,41,4.253328973976814
2,13,0,6,42,4.25709294835568
2,13,0,6,43,4.261576828930856
2,13,0,6,44,4.267153377224034
2,13,0,6,45,4.274541677671454
2,13,0,6,46,4.282923238509909
2,13,0,6,47,4.3002697761644555
2,13,0,6,48,4.323598387585395
2,13,0,6,49,4.35124304740599
2,13,0,6,50,4.381650157774297
2,13,0,6,51,4.408166496158271
2,13,0,6,52,4.435039550498434
2,13,0,7,14,4.411650342955976
2,13,0,7,15,4.394315990822658
2,13,0,7,16,4.3789552153022395
2,13,0,7,17,4.364926798969249
2,13,0,7,18,4.351505835967426
2,13,0,7,19,4.338965790032555
2,13,0,7,20,4.327230483514683
2,13,0,7,21,4.316288508843858
2,13,0,7,22,4.3062901288690565
2,13,0,7,23,4.297289429525554
2,13,0,7,24,4.289312346509748
