time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
62.0,9.051309084283636,9.356512376799834,9.154468001346633,9.051309084283636,-1.5362535242836355,4.810697715716364
63.0,9.047670348712796,9.353013509911273,9.151575260697792,9.047670348712796,-1.538354558712796,4.794562421287205
64.0,9.044142463519826,9.349501608987591,9.148621368661264,9.044142463519826,-1.5384924635198258,4.778316276480174
65.0,9.040597280118503,9.345973158729938,9.145615987905797,9.040597280118503,-1.5403591801185028,4.762087429881497
66.0,9.03686438942588,9.342378476125543,9.142557019979613,9.03686438942588,-1.5457215294258795,4.746046290574121
67.0,9.033097353645054,9.33871984769824,9.139445542926628,9.033097353645054,-1.549002113645054,4.7300392863549465
68.0,9.029367275383667,9.335021523333426,9.136286416949448,9.029367275383667,-1.5506529853836666,4.7139953346163335
69.0,9.02561800367896,9.331287348176367,9.133083336188388,9.02561800367896,-1.552903713678961,4.697970576321039
70.0,9.02161154071216,9.327456612061797,9.129827082815346,9.02161154071216,-1.5598496407121596,4.682203009287841
71.0,9.01745215457342,9.32350925472343,9.126509610526044,9.01745215457342,-1.5660235845734194,4.6665883654265805
72.0,9.013210263168911,9.319452549792018,9.123126260254255,9.013210263168911,-1.571115023168912,4.651056226831088
73.0,9.00885775549661,9.315285745241365,9.11967301329884,9.00885775549661,-1.57666727549661,4.63563470450339
74.0,9.004436420886305,9.311018030282096,9.11614898167244,9.004436420886305,-1.5815316608863057,4.620281999113695
75.0,8.999941712014065,9.306655107007888,9.112554036372455,8.999941712014065,-1.586370282014065,4.605002677985935
76.0,8.995502854117253,9.302234138683538,9.108895350750673,8.995502854117253,-1.5885980941172537,4.589667505882746
77.0,8.991089634922998,9.29777567521328,9.105180533041285,8.991089634922998,-1.5906610649229984,4.574306695077002
78.0,8.986710141751745,9.293295182855653,9.101417891493053,8.986710141751745,-1.592186331751745,4.558912158248255
79.0,8.982374837916579,9.288806405377484,9.097615727654725,8.982374837916579,-1.5931367379165788,4.54347343208342
80.0,8.978093479800538,9.28432204561853,9.093782256126302,8.978093479800538,-1.593522049800538,4.527980760199462
81.0,8.973845787386079,9.279846342962708,9.08992403311838,8.973845787386079,-1.5939410273860792,4.512454422613921
82.0,8.969647966999489,9.275386556546305,9.08604744978725,8.969647966999489,-1.5938384469994888,4.496878203000511
83.0,8.965461155603267,9.270938568234385,9.082156213433064,8.965461155603267,-1.5942230556032664,4.481290984396733
84.0,8.961231383406737,9.266485206967953,9.078250047920097,8.961231383406737,-1.595659953406737,4.465746726593263
85.0,8.956927280024033,9.262005827498138,9.074325415863079,8.956927280024033,-1.5979749000240329,4.450276799975967
86.0,8.95270282748274,9.257526080251022,9.070385729031448,8.95270282748274,-1.5975599674827405,4.43472722251726
87.0,8.948498373058968,9.253051958838455,9.066433373232064,8.948498373058968,-1.5976888530589672,4.4191576469410325
88.0,8.944228425657787,9.248563993542797,9.062466549670539,8.944228425657787,-1.599418905657787,4.403653564342212
89.0,8.939909877076007,9.24405133582022,9.058482660771299,8.939909877076007,-1.6011955870760062,4.388198072923993
90.0,8.935566062257404,9.239513311399115,9.054479778380035,8.935566062257404,-1.6026613022574043,4.372767857742597
91.0,8.931220358909886,9.2349562619709,9.050457711065137,8.931220358909886,-1.6036489289098865,4.357339531090114
92.0,8.926916677648087,9.230397101112853,9.046419388678048,8.926916677648087,-1.6036309676480869,4.343608222351913
93.0,8.922654794489832,9.225848060199983,9.042368787728734,8.922654794489832,-1.6032738444898316,4.329835115510168
94.0,8.918488865432247,9.221331564575545,9.038313076472836,8.918488865432247,-1.6015841054322468,4.3159660445677535
95.0,8.914409838614139,9.216862030424435,9.034259575953413,8.914409838614139,-1.599552698614139,4.302010081385861
96.0,8.910369329210718,9.21243679433779,9.030212869811045,8.910369329210718,-1.5981312292107184,4.288015600789281
97.0,8.906348332291126,9.208048335151071,9.026175173032332,8.906348332291126,-1.5970626222911255,4.2740015977088746
98.0,8.902360695615098,9.203695148896546,9.022148165430398,8.902360695615098,-1.5957606956150974,4.259954244384902
99.0,8.898377572781467,9.199369460013335,9.018131617703467,8.898377572781467,-1.5949565227814668,4.245902377218533
100.0,8.894378536717529,9.195060234184377,9.014123664893807,8.894378536717529,-1.5946563167175292,4.2318664132824715
101.0,8.89048395411296,9.190790956077501,9.010128219954872,8.89048395411296,-1.5921310141129608,4.217726005887039
102.0,8.886715946809913,9.186586426558158,9.00615209560488,8.886715946809913,-1.588590946809913,4.203459023190087
103.0,8.883015928667504,9.182448914548406,9.002200242015904,8.883015928667504,-1.5856825986675043,4.189124041332496
104.0,8.87943949059544,9.178393189192178,8.998279648130705,8.87943949059544,-1.5815823505954398,4.1746654894045605
105.0,8.87597476804227,9.17442792067731,8.994396588894917,8.87597476804227,-1.5772824580422693,4.1600952219577305
106.0,8.872569877858352,9.170545664206314,8.99055419861341,8.872569877858352,-1.5737365478583518,4.145465112141649
