kper,kstp,k,i,j,SPq
2,8,0,34,30,-45.476960323418325
2,8,0,34,31,-47.347357550401966
2,8,0,34,33,-31.713068549553213
2,8,0,35,33,-32.8181092109578
2,8,0,36,32,-34.355964333867746
2,8,0,36,33,-34.436313466938486
2,8,0,37,32,-36.368130859287135
2,9,0,32,30,-104.6145635908083
2,9,0,33,30,-96.6620595542887
2,9,0,33,31,-40.38007055051298
2,9,0,33,32,-44.59618806913011
2,9,0,33,33,-31.213933952140565
2,9,0,34,30,-45.29563440753168
2,9,0,34,31,-47.1812942920925
2,9,0,34,33,-31.568514795557007
2,9,0,35,33,-32.67688914407938
2,9,0,36,32,-34.206914681349986
2,9,0,36,33,-34.29602587636248
2,9,0,37,32,-36.218646305302514
2,10,0,32,30,-104.55701401338604
2,10,0,33,30,-96.61439550116359
2,10,0,33,31,-40.34497877041747
2,10,0,33,32,-44.57186528039722
2,10,0,33,33,-31.19852557379693
2,10,0,34,30,-45.25527400382157
2,10,0,34,31,-47.15410586090593
2,10,0,34,33,-31.560675721109874
2,10,0,35,33,-32.67323054093481
2,10,0,36,32,-34.19747601509937
2,10,0,36,33,-34.29446213145968
2,10,0,37,32,-36.21058492815803
2,11,0,32,30,-104.40401633532827
2,11,0,33,30,-96.47372128588688
2,11,0,33,31,-40.21689635622465
2,11,0,33,32,-44.45359491967213
2,11,0,33,33,-31.087791985403214
2,11,0,34,30,-45.1227577914932
2,11,0,34,31,-47.03411663152883
2,11,0,34,33,-31.457730077250176
2,11,0,35,33,-32.57495584614037
2,11,0,36,32,-34.095235694310304
2,11,0,36,33,-34.199012070794765
2,11,0,37,32,-36.110316200041666
2,12,0,32,30,-104.36537109671974
2,12,0,33,30,-96.45144104744543
2,12,0,33,31,-40.20929301581725
2,12,0,33,32,-44.45717618332765
2,12,0,33,33,-31.099358710941033
2,12,0,34,30,-45.113050730013015
2,12,0,34,31,-47.0372509270004
2,12,0,34,33,-31.477765390834406
2,12,0,35,33,-32.60062311843103
2,12,0,36,32,-34.11882432511106
2,12,0,36,33,-34.228611267161114
2,12,0,37,32,-36.13748065820903
2,13,0,32,30,-104.29819240176153
2,13,0,33,30,-96.39934740369029
2,13,0,33,31,-40.170941582615
2,13,0,33,32,-44.42967156068619
2,13,0,33,33,-31.079671280969023
2,13,0,34,30,-45.07384494762641
2,13,0,34,31,-47.01036600260636
2,13,0,34,33,-31.46708716280409
2,13,0,35,33,-32.59635311748275
2,13,0,36,32,-34.11400819767766
2,13,0,36,33,-34.22921503710006
2,13,0,37,32,-36.13729690209061
2,14,0,32,30,-104.17738176303294
2,14,0,33,30,-96.29239615399376
2,14,0,33,31,-40.07615321565754
2,14,0,33,32,-44.344514860894606
2,14,0,33,33,-31.001771998435743
2,14,0,34,30,-44.97842099773948
2,14,0,34,31,-46.926516372250035
2,14,0,34,33,-31.39846902228578
2,14,0,35,33,-32.53443878966357
2,14,0,36,32,-34.05218489515505
2,14,0,36,33,-34.172573180157656
2,14,0,37,32,-36.08033614959447
2,15,0,32,30,-104.12651203991254
2,15,0,33,30,-96.25546265533751
2,15,0,33,31,-40.05092457139483
2,15,0,33,32,-44.32889964021763
2,15,0,33,33,-30.993921337456072
2,15,0,34,30,-44.95338708114775
2,15,0,34,31,-46.91251929121813
2,15,0,34,33,-31.400014219862328
2,15,0,35,33,-32.54296790018941
2,15,0,36,32,-34.06091234315318
2,15,0,36,33,-34.1867685564813
2,15,0,37,32,-36.09461275988019
2,16,0,32,30,-104.03237591188656
2,16,0,33,30,-96.18190930635319
2,16,0,33,31,-39.99298371467762
2,16,0,33,32,-44.28305571614203
2,16,0,33,33,-30.957857698939165
2,16,0,34,30,-44.8963548850835
2,16,0,34,31,-46.86832940427939
2,16,0,34,33,-31.37406957690837
2,16,0,35,33,-32.524495588880995
2,16,0,36,32,-34.042258708239046
2,16,0,36,33,-34.17438375371955
2,16,0,37,32,-36.08198540749504
2,17,0,32,30,-103.83614250489563
2,17,0,33,30,-96.00849396705155
2,17,0,33,31,-39.837216930157524
2,17,0,33,32,-44.14088810921419
2,17,0,33,33,-30.826920889969415
2,17,0,34,30,-44.741027316297505
2,17,0,34,31,-46.727772669086335
2,17,0,34,33,-31.254394430194225
2,17,0,35,33,-32.412784381700476
2,17,0,36,32,-33.929618786156425
2,17,0,36,33,-34.06896639690012
2,17,0,37,32,-35.97518046682194
2,18,0,32,30,-103.60251554225908
2,18,0,33,30,-95.79837174467025
2,18,0,33,31,-39.64553705637752
2,18,0,33,32,-43.963533219360215
2,18,0,33,33,-30.661642406248916
2,18,0,34,30,-44.549103000127275
2,18,0,34,31,-46.552007585422984
2,18,0,34,33,-31.1015273755346
2,18,0,35,33,-32.26837104201729
2,18,0,36,32,-33.78348600054858
2,18,0,36,33,-33.93098515313068
2,18,0,37,32,-35.83466832710201
2,19,0,32,30,-103.35402659649662
2,19,0,33,30,-95.57525330537669
2,19,0,33,31,-39.44222335514314
2,19,0,33,32,-43.77553126048144
2,19,0,33,33,-30.48658144707906
2,19,0,34,30,-44.34511929972609
2,19,0,34,31,-46.36558430335651
2,19,0,34,33,-30.93997077406641
2,19,0,35,33,-32.115816764725196
2,19,0,36,32,-33.62855033248093
2,19,0,36,33,-33.78509026849247
2,19,0,37,32,-35.6853598420488
2,20,0,32,30,-103.03824743631571
2,20,0,33,30,-95.28591806851762
2,20,0,33,31,-39.17359014136491
2,20,0,33,32,-43.522662859702336
2,20,0,33,33,-30.247006485380552
2,20,0,34,30,-44.07495700034963
2,20,0,34,31,-46.11427547147275
2,20,0,34,33,-30.714912534628525
2,20,0,35,33,-31.900189036101892
2,20,0,36,32,-33.409903679796116
2,20,0,36,33,-33.57623316053218
2,20,0,37,32,-35.47203386658032
2,21,0,32,30,-102.89804774495849
2,21,0,33,30,-95.17110514773401
2,21,0,33,31,-39.07950922264217
2,21,0,33,32,-43.445469605043854
2,21,0,33,33,-30.184387559273546
2,21,0,34,30,-43.9803365977798
2,21,0,34,31,-46.03866981966246
2,21,0,34,33,-30.6674623829623
2,21,0,35,33,-31.86299150985701
2,21,0,36,32,-33.36964992381593
2,21,0,36,33,-33.546603907404574
2,21,0,37,32,-35.43851772637322
2,22,0,32,30,-102.78167665686954
2,22,0,33,30,-95.07621467804177
2,22,0,33,31,-39.00324269536986
2,22,0,33,32,-43.38564788280087
2,22,0,33,33,-30.139679242935586
2,22,0,34,30,-43.90385843997308
2,22,0,34,31,-45.98020225988864
2,22,0,34,33,-30.637905855693475
2,22,0,35,33,-31.844208333460756
2,22,0,36,32,-33.347828637644625
2,22,0,36,33,-33.53619969893214
2,22,0,37,32,-35.42467155271595
2,23,0,32,30,-102.83035363461681
2,23,0,33,30,-95.14323702197157
2,23,0,33,31,-39.08706502205803
2,23,0,33,32,-43.485980231733606
2,23,0,33,33,-30.25611827116063
2,23,0,34,30,-43.988809449904124
2,23,0,34,31,-46.08158821153211
2,23,0,34,33,-30.769070677169793
2,23,0,35,33,-31.986738347675896
2,23,0,36,32,-33.48765947928666
2,23,0,36,33,-33.68825336256862
2,23,0,37,32,-35.57462755491406
2,24,0,32,30,-103.00979747232645
2,24,0,33,30,-95.3373057885558
2,24,0,33,31,-39.29584706681794
2,24,0,33,32,-43.71135222276496
2,24,0,33,33,-30.498855658333014
2,24,0,34,30,-44.20027608117664
2,24,0,34,31,-46.307524596627104
2,24,0,34,33,-31.025710816127912
2,24,0,35,33,-32.25527775961143
2,24,0,36,32,-33.75396276855804
2,24,0,36,33,-33.96765240928448
2,24,0,37,32,-35.85356092689017
2,25,0,32,30,-103.36455539137717
2,25,0,33,30,-95.70206088823215
2,25,0,33,31,-39.67274592517629
2,25,0,33,32,-44.104974707972474
2,25,0,33,33,-30.911422283694833
2,25,0,34,30,-44.58184083292201
2,25,0,34,31,-46.70108068975628
2,25,0,34,33,-31.451032485232417
2,25,0,35,33,-32.69304816974898
2,25,0,36,32,-34.19010087845686
2,25,0,36,33,-34.41785474887877
2,25,0,37,32,-36.30537595527164
2,26,0,32,30,-103.7595756898969
2,26,0,33,30,-96.1035552380614
2,26,0,33,31,-40.08411962610751
2,26,0,33,32,-44.53272931454387
2,26,0,33,33,-31.359172737015797
2,26,0,34,30,-44.998941719837376
2,26,0,34,31,-47.12800691310463
2,26,0,34,33,-31.91030823820347
2,26,0,35,33,-33.165036607714
2,26,0,36,32,-34.660853006242974
2,26,0,36,33,-34.90356521516651
2,26,0,37,32,-36.7941071356488
2,27,0,32,30,-104.38728218221775
2,27,0,33,30,-96.73313933339966
2,27,0,33,31,-40.721098215115035
2,27,0,33,32,-45.186418865706855
2,27,0,33,33,-32.03459154057225
2,27,0,34,30,-45.64390068693183
2,27,0,34,31,-47.780143253265805
2,27,0,34,33,-32.595888609580015
2,27,0,35,33,-33.8638236313144
2,27,0,36,32,-35.35908937829822
2,27,0,36,33,-35.617716189747966
2,27,0,37,32,-37.513650447354735
2,28,0,32,30,-105.0404613637196
2,28,0,33,30,-97.38458084559761
2,28,0,33,31,-41.377643078648134
2,28,0,33,32,-45.85935724520266
2,28,0,33,33,-32.73037156126509
2,28,0,34,30,-46.30953469316853
2,28,0,34,31,-48.45067495542173
2,28,0,34,33,-33.30040746536747
2,28,0,35,33,-34.58174403219675
2,28,0,36,32,-36.07692063384184
2,28,0,36,33,-36.35232853884315
2,28,0,37,32,-38.25518780701702
2,29,0,32,30,-105.47075527076231
2,29,0,33,30,-97.81444817091688
2,29,0,33,31,-41.81266000236781
2,29,0,33,32,-46.30987894653356
2,29,0,33,33,-33.203236492778046
2,29,0,34,30,-46.75221499579038
2,29,0,34,31,-48.89808725659998
2,29,0,34,33,-33.78131039114885
2,29,0,35,33,-35.075646972291565
2,29,0,36,32,-36.570466552634
2,29,0,36,33,-36.86307545260672
2,29,0,37,32,-38.77217934554017
2,30,0,32,30,-105.87782147920382
2,30,0,33,30,-98.22289449298694
2,30,0,33,31,-42.22733177429643
2,30,0,33,32,-46.74013102984793
2,30,0,33,33,-33.65549641226664
2,30,0,34,30,-47.17365850177043
2,30,0,34,31,-49.324940183113995
2,30,0,34,33,-34.24156862327777
2,30,0,35,33,-35.54867148816595
2,30,0,36,32,-37.042828714788016
2,30,0,36,33,-37.35280725035648
2,30,0,37,32,-39.267603682346135
2,31,0,32,30,-106.44969288238201
2,31,0,33,30,-98.79563769763024
2,31,0,33,31,-42.806724642448785
2,31,0,33,32,-47.33626710666556
2,31,0,33,33,-34.274722270620714
2,31,0,34,30,-47.760850427785954
2,31,0,34,31,-49.91749876925553
2,31,0,34,33,-34.86869699289639
2,31,0,35,33,-36.18887121814964
2,31,0,36,32,-37.68250785446935
2,31,0,36,33,-38.01023542844871
2,31,0,37,32,-39.93158773632172
2,32,0,32,30,-106.93202496673518
2,32,0,33,30,-99.27569729416507
2,32,0,33,31,-43.29161920554645
2,32,0,33,32,-47.83692612481207
2,32,0,33,33,-34.79823569376197
2,32,0,34,30,-48.252941851727314
2,32,0,34,31,-50.41420563912436
2,32,0,34,33,-35.39969290888985
2,32,0,35,33,-36.73282085717119
2,32,0,36,32,-38.22580478639304
2,32,0,36,33,-38.571578923627726
2,32,0,37,32,-40.499326758371126
2,33,0,32,30,-107.19829766963664
2,33,0,33,30,-99.54219448270987
2,33,0,33,31,-43.56363660499062
2,33,0,33,32,-48.12357061792761
2,33,0,33,33,-35.10630013345087
2,33,0,34,30,-48.52995905952548
2,33,0,34,31,-50.69666110765445
2,33,0,34,33,-35.715280372630446
2,33,0,35,33,-37.06078085818115
2,33,0,36,32,-38.55247549663818
2,33,0,36,33,-38.916216649143166
2,33,0,37,32,-40.84871482439348
2,34,0,32,30,-107.73645594733239
2,34,0,33,30,-100.08036450997622
2,34,0,33,31,-44.10792453066949
2,34,0,33,32,-48.68373233444265
2,34,0,33,33,-35.68876238823452
2,34,0,34,30,-49.08052515349925
2,34,0,34,31,-51.25263380447461
2,34,0,34,33,-36.305275604513554
2,34,0,35,33,-37.66340325294584
2,34,0,36,32,-39.15390663816231
2,34,0,36,33,-39.53579522181087
2,34,0,37,32,-41.47393766901371
2,35,0,32,30,-108.33897379666541
2,35,0,33,30,-100.6814789933909
2,35,0,33,31,-44.71488128179817
2,35,0,33,32,-49.307488544280204
2,35,0,33,33,-36.3361587530012
2,35,0,34,30,-49.69497614675015
2,35,0,34,31,-51.871927979060956
2,35,0,34,33,-36.959852804984735
2,35,0,35,33,-38.33096452913401
2,35,0,36,32,-39.82053862844748
2,35,0,36,33,-40.22102801448864
2,35,0,37,32,-42.16583049403562
2,36,0,32,30,-108.67509110562969
2,36,0,33,30,-101.01821627602885
2,36,0,33,31,-45.05822647777302
2,36,0,33,32,-49.667090907817624
2,36,0,33,33,-36.71887472108358
2,36,0,34,30,-50.04410278430396
2,36,0,34,31,-52.22677098755605
2,36,0,34,33,-37.34985316253221
2,36,0,35,33,-38.73367959274776
2,36,0,36,32,-40.221887349079225
2,36,0,36,33,-40.641155107839836
2,36,0,37,32,-42.59134231250812
2,37,0,32,30,-108.92961085380057
2,37,0,33,30,-101.27478768990204
2,37,0,33,31,-45.32212795691612
2,37,0,33,32,-49.946657360781956
2,37,0,33,33,-37.020428235955706
2,37,0,34,30,-50.312114012547795
2,37,0,34,31,-52.501629905698906
2,37,0,34,33,-37.65921676166204
2,37,0,35,33,-39.05546131318101
2,37,0,36,32,-40.54178984196767
2,37,0,36,33,-40.979693465021
2,37,0,37,32,-42.93394009967869
2,38,0,32,30,-109.40988531042922
2,38,0,33,30,-101.7538750456406
2,38,0,33,31,-45.807186551796235
2,38,0,33,32,-50.44737938112121
2,38,0,33,33,-37.54324028499616
2,38,0,34,30,-50.80216213793949
2,38,0,34,31,-52.99774636044276
2,38,0,34,33,-38.18978084668777
2,38,0,35,33,-39.598634844375965
2,38,0,36,32,-41.08326411331893
2,38,0,36,33,-41.539798038005415
2,38,0,37,32,-43.498915533672175
2,39,0,32,30,-109.52979605219116
2,39,0,33,30,-101.87518985699614
2,39,0,33,31,-45.93510479340853
2,39,0,33,32,-50.58941746724963
2,39,0,33,33,-37.70550022654834
2,39,0,34,30,-50.93245398512852
2,39,0,34,31,-53.13505648365481
2,39,0,34,33,-38.35986365937981
2,39,0,35,33,-39.78063062691399
2,39,0,36,32,-41.262963531964374
2,39,0,36,33,-41.7377694616913
2,39,0,37,32,-43.69978134470739
2,40,0,32,30,-109.6530416487542
2,40,0,33,30,-101.9994378810112
2,40,0,33,31,-46.06558096143294
2,40,0,33,32,-50.73268352226705
2,40,0,33,33,-37.8670872694787
2,40,0,34,30,-51.06373679593264
2,40,0,34,31,-53.27379255272524
2,40,0,34,33,-38.529500912651315
2,40,0,35,33,-39.961589402121376
2,40,0,36,32,-41.441166367649316
2,40,0,36,33,-41.933644381835165
2,40,0,37,32,-43.89733927576094
2,41,0,32,30,-109.69005451813348
2,41,0,33,30,-102.0382370189891
2,41,0,33,31,-46.11071646003552
2,41,0,33,32,-50.789388133504644
2,41,0,33,33,-37.94024157540741
2,41,0,34,30,-51.10810860556535
2,41,0,34,31,-53.32612891313272
2,41,0,34,33,-38.61077213687031
2,41,0,35,33,-40.0534716116083
2,41,0,36,32,-41.52981296611563
2,41,0,36,33,-42.039255094417854
2,41,0,37,32,-44.00332017671167
2,42,0,32,30,-109.75568563397144
2,42,0,33,30,-102.10661424843101
2,42,0,33,31,-46.1860102592625
2,42,0,33,32,-50.875975637288434
2,42,0,33,33,-38.04229566111076
2,42,0,34,30,-51.1821248943877
2,42,0,34,31,-53.40853304071277
2,42,0,34,33,-38.72096237989615
2,42,0,35,33,-40.173793776909406
2,42,0,36,32,-41.64664630127447
2,42,0,36,33,-42.17243293977674
2,42,0,37,32,-44.13627442679217
2,43,0,32,30,-109.61197847157291
2,43,0,33,30,-101.96893250141454
2,43,0,33,31,-46.056877629850305
2,43,0,33,32,-50.75752702731836
2,43,0,33,33,-37.937760348856955
2,43,0,34,30,-51.049782112572416
2,43,0,34,31,-53.28604900465177
2,43,0,34,33,-38.62487302574641
2,43,0,35,33,-40.087097725614285
2,43,0,36,32,-41.555869131383815
2,43,0,36,33,-42.09727685653513
2,43,0,37,32,-44.05910318451936
2,44,0,32,30,-109.73718057274675
2,44,0,33,30,-102.09819838164515
2,44,0,33,31,-46.19428073994925
2,44,0,33,32,-50.9061876100543
2,44,0,33,33,-38.10056483782364
2,44,0,34,30,-51.18520206708956
2,44,0,34,31,-53.430971259750436
2,44,0,34,33,-38.79613918261646
2,44,0,35,33,-40.26779510409733
2,44,0,36,32,-41.73269363174575
2,44,0,36,33,-42.28930460416882
2,44,0,37,32,-44.24991316489559
2,45,0,32,30,-109.6949652340711
2,45,0,33,30,-102.06190168241449
2,45,0,33,31,-46.16693479538617
2,45,0,33,32,-50.88995887061026
2,45,0,33,33,-38.09809258398229
2,45,0,34,30,-51.15521837528706
2,45,0,34,31,-53.41101069046158
2,45,0,34,33,-38.802084752101905
2,45,0,35,33,-40.28284435018929
2,45,0,36,32,-41.7437173996226
2,45,0,36,33,-42.31518036949353
2,45,0,37,32,-44.27391726989811
2,46,0,32,30,-109.3636013388051
2,46,0,33,30,-101.74146197105995
2,46,0,33,31,-45.85788241546095
2,46,0,33,32,-50.59140215137995
2,46,0,33,33,-37.811555391456864
2,46,0,34,30,-50.84086391557457
2,46,0,34,31,-53.108942115023524
2,46,0,34,33,-38.52471437165832
2,46,0,35,33,-40.01387138644145
2,46,0,36,32,-41.46998253039408
2,46,0,36,33,-42.05562247763373
2,46,0,37,32,-44.01009773411886
2,47,0,32,30,-109.0036073218273
2,47,0,33,30,-101.39230216303599
2,47,0,33,31,-45.52015318317979
2,47,0,33,32,-50.26302360003194
2,47,0,33,33,-37.493224731506984
2,47,0,34,30,-50.49602569274998
2,47,0,34,31,-52.77752586713882
2,47,0,34,33,-38.21628685732503
2,47,0,35,33,-39.713257075649835
2,47,0,36,32,-41.1640205618304
2,47,0,36,33,-41.76299875246002
2,47,0,37,32,-43.711565280826676
2,48,0,32,30,-108.86869341361239
2,48,0,33,30,-101.26504736111667
2,48,0,33,31,-45.40272599050445
2,48,0,33,32,-50.154519790278414
2,48,0,33,33,-37.39429328225742
2,48,0,34,30,-50.37233105836435
2,48,0,34,31,-52.66632725169643
2,48,0,34,33,-38.1271379781997
2,48,0,35,33,-39.631792576458224
2,48,0,36,32,-41.07731393233189
2,48,0,36,33,-41.68908815037378
2,48,0,37,32,-43.63228660917753
2,49,0,32,30,-108.68978838960686
2,49,0,33,30,-101.094066833375
2,49,0,33,31,-45.241387862344254
2,49,0,33,32,-50.001773317399056
2,49,0,33,33,-37.250799281411446
2,49,0,34,30,-50.20484189898798
2,49,0,34,31,-52.51088038244143
2,49,0,34,33,-37.992989602111834
2,49,0,35,33,-39.505002203956565
2,49,0,36,32,-40.94528650381403
2,49,0,36,33,-41.56948029975865
2,49,0,37,32,-43.5072842395449
2,50,0,32,30,-108.56497891989272
2,50,0,33,30,-100.97496402222055
2,50,0,33,31,-45.130601971389865
2,50,0,33,32,-49.898932614174896
2,50,0,33,33,-37.15684907068817
2,50,0,34,30,-50.08818733676662
2,50,0,34,31,-52.40529196383636
2,50,0,34,33,-37.90782894186202
2,50,0,35,33,-39.4268913097884
2,50,0,36,32,-40.86202372523394
2,50,0,36,33,-41.49830196398227
2,50,0,37,32,-43.430969783998194
2,51,0,32,30,-108.50204575112957
2,51,0,33,30,-100.91597858210946
2,51,0,33,31,-45.078715982225276
2,51,0,33,32,-49.85449990009079
2,51,0,33,33,-37.12114335898491
2,51,0,34,30,-50.03098438568827
2,51,0,34,31,-52.3579893788193
2,51,0,34,33,-37.88018214669239
2,51,0,35,33,-39.40601021520649
2,51,0,36,32,-40.8361728869379
2,51,0,36,33,-41.484254429520774
2,51,0,37,32,-43.41231135407622
2,52,0,32,30,-108.52646322944918
2,52,0,33,30,-100.94340657566863
2,52,0,33,31,-45.11266617211493
2,52,0,33,32,-49.89607437234952
2,52,0,33,33,-37.17189836915111
2,52,0,34,30,-50.0606476617138
2,52,0,34,31,-52.39650821940245
2,52,0,34,33,-37.93822747673596
2,52,0,35,33,-39.470678376134515
2,52,0,36,32,-40.89615887100388
2,52,0,36,33,-41.55591275184224
2,52,0,37,32,-43.480224003190074
3,1,0,32,30,-237.7730740451026
3,1,0,33,30,-223.13468838899735
3,1,0,33,31,-163.00855462505865
3,1,0,33,32,-166.19596423207167
3,1,0,33,33,-153.6969883685938
3,1,0,34,30,-168.69940967560206
3,1,0,34,31,-166.40341257357295
3,1,0,34,33,-149.34194003122127
3,1,0,35,33,-147.84846510188936
3,1,0,36,32,-148.882915261917
3,1,0,36,33,-148.10787065214208
3,1,0,37,32,-151.20448271412295
4,1,0,32,30,-240.11543068905735
4,1,0,33,30,-225.45428051224235
4,1,0,33,31,-165.31897480867042
4,1,0,33,32,-168.51666089688706
4,1,0,33,33,-156.03237935223524
4,1,0,34,30,-171.02093548244352
4,1,0,34,31,-168.72012107653495
4,1,0,34,33,-151.6795887330677
4,1,0,35,33,-150.19105722143922
4,1,0,36,32,-151.21040507542068
4,1,0,36,33,-150.4542016167204
4,1,0,37,32,-153.53147409940698
4,2,0,32,30,-240.34976587567155
4,2,0,33,30,-225.6713025715586
4,2,0,33,31,-165.5308521516697
4,2,0,33,32,-168.73690866398385
4,2,0,33,33,-156.26827901002264
4,2,0,34,30,-171.22871071595648
4,2,0,34,31,-168.92647380021447
4,2,0,34,33,-151.91076735008994
4,2,0,35,33,-150.42247985250128
4,2,0,36,32,-151.4198444993698
4,2,0,36,33,-150.68726685089973
4,2,0,37,32,-153.73867194956642
4,3,0,32,30,-240.56394478282493
4,3,0,33,30,-225.8701196247008
4,3,0,33,31,-165.72810616051822
4,3,0,33,32,-168.94180500460186
4,3,0,33,33,-156.48680165669919
4,3,0,34,30,-171.41468974903614
4,3,0,34,31,-169.1146387672851
4,3,0,34,33,-152.12401231331626
4,3,0,35,33,-150.63367287379413
4,3,0,36,32,-151.608016632994
4,3,0,36,33,-150.8980578548037
4,3,0,37,32,-153.9241556046818
4,4,0,32,30,-240.77208001303336
4,4,0,33,30,-226.0641023411946
4,4,0,33,31,-165.92257875817756
4,4,0,33,32,-169.14376941067826
4,4,0,33,33,-156.70084936303203
4,4,0,34,30,-171.59606822308228
4,4,0,34,31,-169.2998503365402
4,4,0,34,33,-152.3330201943054
4,4,0,35,33,-150.83991845142316
4,4,0,36,32,-151.79297175935233
4,4,0,36,33,-151.10312797034953
4,4,0,37,32,-154.10723186627808
4,5,0,32,30,-241.2920294613349
4,5,0,33,30,-226.56885529461817
4,5,0,33,31,-166.4275561102595
4,5,0,33,32,-169.65753474591236
4,5,0,33,33,-157.227722378164
4,5,0,34,30,-172.09072550409894
4,5,0,34,31,-169.79750021459802
4,5,0,34,33,-152.85475021812408
4,5,0,35,33,-151.35940504527264
4,5,0,36,32,-152.29294411707315
4,5,0,36,33,-151.6222950093147
4,5,0,37,32,-154.60793054973794
4,6,0,32,30,-241.82202700749713
4,6,0,33,30,-227.08349959933116
4,6,0,33,31,-166.94188956225184
4,6,0,33,32,-170.18127751175655
4,6,0,33,33,-157.76571590408344
4,6,0,34,30,-172.5968569241195
4,6,0,34,31,-170.30559585536218
4,6,0,34,33,-153.3873096383636
4,6,0,35,33,-151.8903358133914
4,6,0,36,32,-152.80606479687992
4,6,0,36,33,-152.15420356281254
4,6,0,37,32,-155.12446212644716
4,7,0,32,30,-242.26377640511976
4,7,0,33,30,-227.5107510529789
4,7,0,33,31,-167.36877235337306
4,7,0,33,32,-170.61743199414593
4,7,0,33,33,-158.21630930639026
4,7,0,34,30,-173.01635750874107
4,7,0,34,31,-170.72671378658993
4,7,0,34,33,-153.8325681683982
4,7,0,35,33,-152.33447615358466
4,7,0,36,32,-153.2341578011916
4,7,0,36,33,-152.6003721676858
4,7,0,37,32,-155.55782135384175
4,8,0,32,30,-242.66547520267545
4,8,0,33,30,-227.8989357136254
4,8,0,33,31,-167.75672350388527
