kper,kstp,k,i,j,AWq
2,2,0,12,9,-121.52690583829803
2,2,0,12,42,4.289767437535602
2,2,0,12,46,109.56877870167432
2,2,0,12,47,23.600631307939352
2,2,0,13,10,-126.8963420826775
2,2,0,13,42,9.046752992197867
2,2,0,13,44,69.09889143832265
2,2,0,13,45,50.70233593865703
2,2,0,13,52,-215.35269480527143
2,2,0,13,53,-218.15502379234954
2,2,0,13,54,-218.2642391364725
2,2,0,13,55,-219.0481549083455
2,2,0,14,10,-133.57649269462922
2,2,0,14,11,-139.20001333279174
2,2,0,14,41,6.37141507478691
2,2,0,14,42,16.645343903775597
2,2,0,14,43,86.78385254887883
2,2,0,14,50,-200.96610901847316
2,2,0,14,51,-203.48433805480624
2,2,0,15,12,-142.42402196180285
2,2,0,15,13,-149.19640566232476
2,2,0,15,41,15.995487339365013
2,2,0,15,48,-190.79657617674468
2,2,0,15,49,-196.43520652438792
2,2,0,16,14,105.44290449730318
2,2,0,16,15,-141.2841310893068
2,2,0,16,16,-150.32112087401924
2,2,0,16,17,-144.29577286053302
2,2,0,16,41,6.678404821763934
2,2,0,16,46,-183.71710496356752
2,2,0,16,47,-183.7382814669619
2,2,0,17,18,-141.3536642192911
2,2,0,17,41,-21.458807842801207
2,2,0,17,42,-166.24673511798312
2,2,0,17,43,-171.02268544210972
2,2,0,17,44,-174.64327807075142
2,2,0,17,45,-176.35651477461363
2,2,0,18,19,-125.40415341941241
2,2,0,18,20,-137.3602402701307
2,2,0,18,40,212.68229264359002
2,2,0,18,42,-160.8727960002998
2,2,0,19,21,-136.79719311996405
2,2,0,19,40,183.76597931872152
2,2,0,19,41,-154.231716464157
2,2,0,20,22,-132.1497866893243
2,2,0,20,39,62.53702140502082
2,2,0,20,41,-136.39831604318113
2,2,0,21,23,-133.3472326965616
2,2,0,21,36,-129.57500096748265
2,2,0,21,37,-130.2418192895251
2,2,0,21,38,-126.82745917337172
2,2,0,21,39,-123.27732024704392
2,2,0,21,40,-130.58590116343646
2,2,0,21,41,-136.37391096309864
2,2,0,22,24,-130.26923452225844
2,2,0,22,35,-124.45216259453264
2,2,0,23,25,-122.86676578567551
2,2,0,23,26,-120.68325286607126
2,2,0,23,34,-118.97066183122513
2,2,0,24,27,-116.47886130373513
2,2,0,24,28,-114.01453421058386
2,2,0,24,33,-114.64978800864446
2,2,0,25,29,-107.87039869133946
2,2,0,25,33,-108.33793485454851
2,2,0,26,29,-109.41327232018853
2,2,0,26,32,-107.80657817422104
2,2,0,27,30,76.52571572047577
2,2,0,27,31,-101.55655666339214
2,2,0,27,32,-98.84723399938434
2,2,0,27,33,-95.29817610748478
2,2,0,28,32,-99.42948443631678
2,2,0,28,33,-89.7499261917402
2,2,0,29,31,-95.61105241293967
2,2,0,30,31,-94.74865716707109
2,2,0,31,31,-86.06962975414967
2,2,0,32,30,-89.1589820090087
2,2,0,33,27,-84.09799319248657
2,2,0,33,28,-79.76215316768355
2,2,0,33,29,-75.5541470578338
2,2,0,34,25,-88.68693212944322
2,2,0,34,26,-85.29949422680136
2,2,0,35,22,-94.8113348668013
2,2,0,35,23,-91.46538941180916
2,2,0,35,24,-88.87991118726313
2,2,0,36,14,-115.21071961753773
2,2,0,36,15,-111.88693147256254
2,2,0,36,16,-108.95622661987352
2,2,0,36,17,-105.98019717330703
2,2,0,36,18,-102.74027889640809
2,2,0,36,19,-99.57384879499432
2,2,0,36,20,-96.58052242849465
2,2,0,36,21,-94.1386931528001
2,2,0,37,14,-111.85660225493007
2,2,0,38,12,-114.7104168397334
2,2,0,38,13,-111.50166857446459
2,2,0,39,11,-113.17149934900704
2,2,0,40,9,-113.45281916993201
2,2,0,40,10,-105.40510249400268
2,2,0,41,7,-118.43924453047009
2,2,0,41,8,-112.41229080149333
2,2,0,42,6,-118.60633078568719
2,2,0,43,5,-116.96607485208142
2,2,0,44,3,-37.22342132648282
2,2,0,44,4,-38.39561743779143
2,3,0,2,46,75.37555398252903
2,3,0,3,46,103.52971094586337
2,3,0,4,46,110.25335804527208
2,3,0,5,45,-0.35672630654130444
2,3,0,6,45,-5.5951176984896165
2,3,0,7,44,-8.365057510885663
2,3,0,8,43,-3.059190045741957
2,3,0,8,54,28.335954430048332
2,3,0,9,43,-3.0459620834935777
2,3,0,9,52,31.406907110871543
2,3,0,9,53,29.887286365133377
2,3,0,10,42,-0.025710523971042676
2,3,0,10,50,38.78606470143336
2,3,0,10,51,36.61408313351285
2,3,0,11,42,4.418656707997229
2,3,0,11,48,44.99311053508097
2,3,0,11,49,24.672401606625954
2,3,0,12,9,-121.76879623839886
2,3,0,12,42,4.06429189705193
2,3,0,12,46,109.33817774509896
2,3,0,12,47,23.36871466390801
2,3,0,13,10,-127.14387242747159
2,3,0,13,42,8.829132548872053
2,3,0,13,44,68.87897742253188
2,3,0,13,45,50.478245617931975
2,3,0,13,52,-215.58893830328668
2,3,0,13,53,-218.39150923536795
2,3,0,13,54,-218.50166538488577
2,3,0,13,55,-219.28629244043157
2,3,0,14,10,-133.8261459219525
2,3,0,14,11,-139.4491465139556
2,3,0,14,41,6.149668057804206
2,3,0,14,42,16.433405920411474
2,3,0,14,43,86.57049694812974
2,3,0,14,50,-201.2034273180343
2,3,0,14,51,-203.72410668436396
2,3,0,15,12,-142.6755608752194
2,3,0,15,13,-149.4479011204785
2,3,0,15,41,15.778422525049905
2,3,0,15,48,-191.03283088507646
2,3,0,15,49,-196.67535232284808
2,3,0,16,14,105.19062792424745
2,3,0,16,15,-141.53481630533895
2,3,0,16,16,-150.5724417364048
2,3,0,16,17,-144.55016027553268
2,3,0,16,41,6.4656627736937935
2,3,0,16,46,-183.94888474619722
2,3,0,16,47,-183.9759506000196
2,3,0,17,18,-141.60984921614715
2,3,0,17,41,-21.667113544847666
2,3,0,17,42,-166.4524162959874
2,3,0,17,43,-171.2346338099377
2,3,0,17,44,-174.8641159243631
2,3,0,17,45,-176.58707166153738
2,3,0,18,19,-125.66080077964091
2,3,0,18,20,-137.61785200111296
2,3,0,18,40,212.46719708737828
2,3,0,18,42,-161.0821170634582
2,3,0,19,21,-137.0570242381434
2,3,0,19,40,183.5560078023218
2,3,0,19,41,-154.43819702371047
2,3,0,20,22,-132.41067244292083
2,3,0,20,39,62.31931008847164
2,3,0,20,41,-136.6062500502959
2,3,0,21,23,-133.60794345754232
2,3,0,21,36,-129.81941580734804
2,3,0,21,37,-130.47779963448522
2,3,0,21,38,-127.05521433548756
2,3,0,21,39,-123.49686778337923
2,3,0,21,40,-130.80046617513858
2,3,0,21,41,-136.58353245521926
2,3,0,22,24,-130.52838953243224
2,3,0,22,35,-124.70073248529718
2,3,0,23,25,-123.12270508324457
2,3,0,23,26,-120.93702476060798
2,3,0,23,34,-119.21802765227642
2,3,0,24,27,-116.72902139537166
2,3,0,24,28,-114.26234025066958
2,3,0,24,33,-114.89012699299951
2,3,0,25,29,-108.11099120974029
2,3,0,25,33,-108.57073341096975
2,3,0,26,29,-109.65143830730347
2,3,0,26,32,-108.02894270267518
2,3,0,27,30,76.29672831099617
2,3,0,27,31,-101.77621954053961
2,3,0,27,32,-99.06303209555597
2,3,0,27,33,-95.52110754791647
2,3,0,28,32,-99.65005995686704
2,3,0,28,33,-89.97711099853052
2,3,0,29,31,-95.84162196187026
2,3,0,30,31,-94.98723143549103
2,3,0,31,31,-86.3185198074093
2,3,0,32,30,-89.41503230830847
2,3,0,33,27,-84.32149862148049
2,3,0,33,28,-79.99236279233071
2,3,0,33,29,-75.79653736841942
2,3,0,34,25,-88.87535269924672
2,3,0,34,26,-85.49529188714041
2,3,0,35,22,-94.94970670869134
2,3,0,35,23,-91.60250593735157
2,3,0,35,24,-89.0228698529055
2,3,0,36,14,-115.38099426553765
2,3,0,36,15,-112.04315076044986
2,3,0,36,16,-109.1011196437646
2,3,0,36,17,-106.11298971257736
2,3,0,36,18,-102.85910753954022
2,3,0,36,19,-99.67969678807901
2,3,0,36,20,-96.67543455075304
2,3,0,36,21,-94.22352135521123
2,3,0,37,14,-111.9887951187493
2,3,0,38,12,-114.83690335557822
2,3,0,38,13,-111.60824241935734
2,3,0,39,11,-113.26715836649294
2,3,0,40,9,-113.5403274712994
2,3,0,40,10,-105.4511966274697
2,3,0,41,7,-118.52770328363374
2,3,0,41,8,-112.46859122008777
2,3,0,42,6,-118.66031246937382
2,3,0,43,5,-116.97269141585275
2,3,0,44,3,-37.23169639229616
2,3,0,44,4,-38.34931546197936
2,4,0,2,46,75.13993840294177
2,4,0,3,46,103.29213539100965
2,4,0,4,46,110.01291286937203
2,4,0,5,45,-0.5991296228675083
2,4,0,6,45,-5.837261332353478
2,4,0,7,44,-8.607528342598812
2,4,0,8,43,-3.3000993864515067
2,4,0,8,54,28.112276951986473
2,4,0,9,43,-3.2817321516054108
2,4,0,9,52,31.17625226658629
2,4,0,9,53,29.65962055095781
2,4,0,10,42,-0.2599411465322419
2,4,0,10,50,38.55572635494889
2,4,0,10,51,36.385242000476296
2,4,0,11,42,4.1919272914558405
2,4,0,11,48,44.76592874405287
2,4,0,11,49,24.445514557465003
2,4,0,12,9,-122.00751094094505
2,4,0,12,42,3.8447670308831903
2,4,0,12,46,109.11697607568067
2,4,0,12,47,23.14606204145457
2,4,0,13,10,-127.38705499111995
2,4,0,13,42,8.61658076701724
2,4,0,13,44,68.66664197209025
2,4,0,13,45,50.26288936184346
2,4,0,13,52,-215.81740536661766
2,4,0,13,53,-218.62048509510885
2,4,0,13,54,-218.73158437155087
2,4,0,13,55,-219.5168557883569
2,4,0,14,10,-134.07128856421684
2,4,0,14,11,-139.6938339058811
2,4,0,14,41,5.93373797352092
2,4,0,14,42,16.226180599583927
2,4,0,14,43,86.36325309302185
2,4,0,14,50,-201.43268912253552
2,4,0,14,51,-203.95592277939113
2,4,0,15,12,-142.92230188434564
2,4,0,15,13,-149.6945757465886
2,4,0,15,41,15.566997553817714
2,4,0,15,48,-191.26055644524683
2,4,0,15,49,-196.9071520851137
2,4,0,16,14,104.94304440104759
2,4,0,16,15,-141.7812275546587
2,4,0,16,16,-150.81948788068996
2,4,0,16,17,-144.79978651682052
2,4,0,16,41,6.258153606969813
2,4,0,16,46,-184.1717206979879
2,4,0,16,47,-184.20471436915818
2,4,0,17,18,-141.8609684219124
2,4,0,17,41,-21.870981155184495
2,4,0,17,42,-166.65364130631554
2,4,0,17,43,-171.4404132762793
2,4,0,17,44,-175.07712070171146
2,4,0,17,45,-176.80861901699893
2,4,0,18,19,-125.91242967893743
2,4,0,18,20,-137.8704319769164
2,4,0,18,40,212.25755589119808
2,4,0,18,42,-161.28610790125333
2,4,0,19,21,-137.31139731383507
2,4,0,19,40,183.3501553999729
2,4,0,19,41,-154.64058443864212
2,4,0,20,22,-132.66579834085985
2,4,0,20,39,62.10624425770118
2,4,0,20,41,-136.8099645069242
2,4,0,21,23,-133.86275087068043
2,4,0,21,36,-130.056184776799
2,4,0,21,37,-130.70706862795953
2,4,0,21,38,-127.27724665435039
2,4,0,21,39,-123.71173261891227
2,4,0,21,40,-131.0105846596947
2,4,0,21,41,-136.7887501235599
2,4,0,22,24,-130.78162873322867
2,4,0,22,35,-124.940932730501
2,4,0,23,25,-123.37277038518744
2,4,0,23,26,-121.1848266142016
2,4,0,23,34,-119.45693167324907
2,4,0,24,27,-116.97269178304168
2,4,0,24,28,-114.50329528995803
2,4,0,24,33,-115.1229276177246
2,4,0,25,29,-108.34469402354785
2,4,0,25,33,-108.79732775884418
2,4,0,26,29,-109.88271866864773
2,4,0,26,32,-108.24748956652934
2,4,0,27,30,76.0731691686118
2,4,0,27,31,-101.99277833058443
2,4,0,27,32,-99.27695046042788
2,4,0,27,33,-95.7409498003417
2,4,0,28,32,-99.86831671531627
2,4,0,28,33,-90.20117247235953
2,4,0,29,31,-96.06753780264467
2,4,0,30,31,-95.22032877133063
2,4,0,31,31,-86.5609310777379
2,4,0,32,30,-89.66234756073572
2,4,0,33,27,-84.53727587430012
2,4,0,33,28,-80.2153901266505
2,4,0,33,29,-76.03117680320088
2,4,0,34,25,-89.05917951986123
2,4,0,34,26,-85.68657962260363
2,4,0,35,22,-95.09193197250272
2,4,0,35,23,-91.74447949092075
2,4,0,35,24,-89.17033612573516
2,4,0,36,14,-115.54639626851815
2,4,0,36,15,-112.197412376177
2,4,0,36,16,-109.24695096871858
2,4,0,36,17,-106.25023808548337
2,4,0,36,18,-102.98687742497998
2,4,0,36,19,-99.79839211188448
2,4,0,36,20,-96.78615424684017
2,4,0,36,21,-94.32720459309314
2,4,0,37,14,-112.1262869307019
2,4,0,38,12,-114.97476080673096
2,4,0,38,13,-111.73095663991069
2,4,0,39,11,-113.38979401805511
2,4,0,40,9,-113.65885238505155
2,4,0,40,10,-105.54677971211959
2,4,0,41,7,-118.63904565937594
2,4,0,41,8,-112.56456964319375
2,4,0,42,6,-118.74506963379577
2,4,0,43,5,-117.02284135364494
2,4,0,44,3,-37.27552973583295
2,4,0,44,4,-38.35988218312809
2,5,0,2,46,74.59065935778267
2,5,0,3,46,102.74091649172294
2,5,0,4,46,109.45835284372356
2,5,0,5,45,-1.1558360787939819
2,5,0,6,45,-6.393422870986342
2,5,0,7,44,-9.164736992934877
2,5,0,8,43,-3.8551216754345887
2,5,0,8,54,27.57765356384482
2,5,0,9,43,-3.831212522372084
2,5,0,9,52,30.633076271431378
2,5,0,9,53,29.119488261285483
2,5,0,10,42,-0.8078543161408334
2,5,0,10,50,38.012972923325265
2,5,0,10,51,35.84387643409684
2,5,0,11,42,3.6525821514786685
2,5,0,11,48,44.22652673804862
2,5,0,11,49,23.906266961227857
2,5,0,12,9,-122.56079037895108
2,5,0,12,42,3.313233728828436
2,5,0,12,46,108.58359175095859
2,5,0,12,47,22.611239690527555
2,5,0,13,10,-127.94607501036933
2,5,0,13,42,8.092936492599051
2,5,0,13,44,68.14211911872144
2,5,0,13,45,49.735279711507474
2,5,0,13,52,-216.3587903632474
2,5,0,13,53,-219.16164834168683
2,5,0,13,54,-219.27354700335445
2,5,0,13,55,-220.05942051987392
2,5,0,14,10,-134.6319590787624
2,5,0,14,11,-140.2544706140319
2,5,0,14,41,5.406193497822073
2,5,0,14,42,15.70865038189686
2,5,0,14,43,85.84409338088801
2,5,0,14,50,-201.97497447602302
2,5,0,14,51,-204.50094437662062
2,5,0,15,12,-143.48539825715284
2,5,0,15,13,-150.2576097259256
2,5,0,15,41,15.044049293127841
2,5,0,15,48,-191.80097632901163
2,5,0,15,49,-197.4519465700705
2,5,0,16,14,104.37918789850562
2,5,0,16,15,-142.34318352219032
2,5,0,16,16,-151.38213647578186
2,5,0,16,17,-145.3658975877454
2,5,0,16,41,5.739343309949618
2,5,0,16,46,-184.70686382810675
2,5,0,16,47,-184.746033601126
2,5,0,17,18,-142.42944859657462
2,5,0,17,41,-22.38546035195418
2,5,0,17,42,-167.16476564218112
2,5,0,17,43,-171.95700676861304
2,5,0,17,44,-175.60134886571313
2,5,0,17,45,-177.34220920535347
2,5,0,18,19,-126.48074328189603
2,5,0,18,20,-138.43972314440055
2,5,0,18,40,211.7357031430497
2,5,0,18,42,-161.8014106666742
2,5,0,19,21,-137.8831864475593
2,5,0,19,40,182.833155394625
2,5,0,19,41,-155.15363661657034
2,5,0,20,22,-133.23831744589995
2,5,0,20,39,61.58088006751666
2,5,0,20,41,-137.32439454896507
2,5,0,21,23,-134.43477143666917
2,5,0,21,36,-130.60673539295408
2,5,0,21,37,-131.2491589316844
2,5,0,21,38,-127.81162298144068
2,5,0,21,39,-124.23808102581097
2,5,0,21,40,-131.53242005839377
2,5,0,21,41,-137.30419665665386
2,5,0,22,24,-131.35171286476543
2,5,0,22,35,-125.49591180096866
2,5,0,23,25,-123.93847875706376
2,5,0,23,26,-121.7479603359352
2,5,0,23,34,-120.01073088237297
2,5,0,24,27,-117.53112834619435
2,5,0,24,28,-115.0588116425788
2,5,0,24,33,-115.67001361274549
2,5,0,25,29,-108.89265111654709
2,5,0,25,33,-109.33825879769938
2,5,0,26,29,-110.4280735200623
2,5,0,26,32,-108.77958705565027
2,5,0,27,30,75.53577591714941
2,5,0,27,31,-102.52189185685222
2,5,0,27,32,-99.80222228411276
2,5,0,27,33,-96.27467383745989
2,5,0,28,32,-100.39988451592421
2,5,0,28,33,-90.74046847057764
2,5,0,29,31,-96.60796582179614
2,5,0,30,31,-95.7678777663291
2,5,0,31,31,-87.11872317293364
2,5,0,32,30,-90.22587464561548
2,5,0,33,27,-85.06809482963797
2,5,0,33,28,-80.75292234887274
2,5,0,33,29,-76.58121185966274
2,5,0,34,25,-89.56115723277242
2,5,0,34,26,-86.19594720709165
2,5,0,35,22,-95.55703277631278
2,5,0,35,23,-92.20940069831238
2,5,0,35,24,-89.64176546465774
2,5,0,36,14,-116.02924969862715
2,5,0,36,15,-112.6704339852879
2,5,0,36,16,-109.7130755759473
2,5,0,36,17,-106.70905666574083
2,5,0,36,18,-103.43768196418159
2,5,0,36,19,-100.2418008799824
2,5,0,36,20,-97.2233117101789
2,5,0,36,21,-94.76071018324501
2,5,0,37,14,-112.58761581465205
2,5,0,38,12,-115.43758957916907
2,5,0,38,13,-112.18110645068566
2,5,0,39,11,-113.83941617423841
2,5,0,40,9,-114.09915527285091
2,5,0,40,10,-105.95858761378781
2,5,0,41,7,-119.07802347935433
2,5,0,41,8,-112.98568783967892
2,5,0,42,6,-119.16365906364263
2,5,0,43,5,-117.40902349400108
2,5,0,44,3,-37.644804673158546
2,5,0,44,4,-38.7033244492859
2,6,0,2,46,74.0301316960556
2,6,0,3,46,102.1783824889867
2,6,0,4,46,108.89231847240728
2,6,0,5,45,-1.724240108622098
2,6,0,6,45,-6.961078877246905
2,6,0,7,44,-9.733699428782188
2,6,0,8,43,-4.42174589809963
2,6,0,8,54,27.03438661801613
2,6,0,9,43,-4.391771785612946
2,6,0,9,52,30.0801682235641
2,6,0,9,53,28.56981994034163
2,6,0,10,42,-1.3667982565790453
2,6,0,10,50,37.46049707975112
2,6,0,10,51,35.29281760738115
2,6,0,11,42,3.10304852872855
2,6,0,11,48,43.67755192671018
2,6,0,11,49,23.357453923842513
