kper,kstp,k,i,j,CONFq
2,17,0,30,13,-0.6848925442730419
2,17,0,30,14,-0.6535462227260334
2,17,0,30,15,-0.622759821581282
2,17,0,30,16,-0.5926894971645137
2,17,0,30,17,-0.5632331010902251
2,17,0,30,18,-0.5340955000677748
2,17,0,30,19,-0.5048842910734617
2,17,0,30,20,-0.4752107765081594
2,17,0,30,21,-0.4447613992898676
2,17,0,30,22,-0.4133381745548158
2,17,0,30,23,-0.3808493091735022
2,17,0,30,24,-0.3472240610717101
2,17,0,30,25,-0.3124549224949067
2,17,0,30,26,-0.27666001126017736
2,17,0,30,27,-0.23996442344751456
2,17,0,30,28,-0.20272398967784627
2,17,0,30,29,-0.16472822976505086
2,17,0,30,30,-0.12597593949332445
2,17,0,30,31,-0.08667162722709187
2,17,0,30,32,-0.09661481655538122
2,17,0,31,0,-0.9359854554079924
2,17,0,31,1,-0.9321119512825913
2,17,0,31,2,-0.9244323554976409
2,17,0,31,3,-0.9130584274504899
2,17,0,31,4,-0.8982324028864729
2,17,0,31,5,-0.8801763652851659
2,17,0,31,6,-0.8591082670004377
2,17,0,31,7,-0.8352264474178728
2,17,0,31,8,-0.8087655033297676
2,17,0,31,9,-0.7800095195294376
2,17,0,31,10,-0.7493174731825305
2,17,0,31,11,-0.7171506207600781
2,17,0,31,12,-0.6841010602932417
2,17,0,31,13,-0.6508934787730475
2,17,0,31,14,-0.6183175421970317
2,17,0,31,15,-0.5870291868386333
2,17,0,31,16,-0.5572479543665786
2,17,0,31,17,-0.5287547438095326
2,17,0,31,18,-0.5010423558989632
2,17,0,31,19,-0.47347575574730855
2,17,0,31,20,-0.445466337452102
2,17,0,31,21,-0.41656533196508455
2,17,0,31,22,-0.38653302058934824
2,17,0,31,23,-0.35534471349104746
2,17,0,31,24,-0.32284517375301114
2,17,0,31,25,-0.28895438059733614
2,17,0,31,26,-0.2540156993675499
2,17,0,31,27,-0.21807214123786517
2,17,0,31,28,-0.1825966542004115
2,17,0,31,29,-0.14631236487010532
2,17,0,31,30,-0.10889758500002814
2,17,0,31,31,-0.08074508790424162
2,17,0,32,0,-0.914873960190358
2,17,0,32,1,-0.9106212116192408
2,17,0,32,2,-0.9022381038918664
2,17,0,32,3,-0.8899081550935374
2,17,0,32,4,-0.8739305062267356
2,17,0,32,5,-0.8545634507401358
2,17,0,32,6,-0.8320374314369271
2,17,0,32,7,-0.8065407979604242
2,17,0,32,8,-0.7782772899136319
2,17,0,32,9,-0.7474888813711437
2,17,0,32,10,-0.714502206491699
2,17,0,32,11,-0.6797917365998908
2,17,0,32,12,-0.6440592988148629
2,17,0,32,13,-0.6082966231298299
2,17,0,32,14,-0.5737681846917132
2,17,0,32,15,-0.5416942536029759
2,17,0,32,16,-0.5123606460481989
2,17,0,32,17,-0.4852792828813452
2,17,0,32,18,-0.45956783880819146
2,17,0,32,19,-0.43417096352752366
2,17,0,32,20,-0.4082034258083677
2,17,0,32,21,-0.38100931207792543
2,17,0,32,22,-0.3522994870419555
2,17,0,32,23,-0.3224612992812758
2,17,0,32,24,-0.29104791435194866
2,17,0,32,25,-0.2575576862450965
2,17,0,32,26,-0.2232843154191725
2,17,0,32,27,-0.1864583422397578
2,17,0,32,28,-0.15385763184838722
2,17,0,32,29,-0.11942702581760768
2,17,0,33,0,-0.8904644048325877
2,17,0,33,1,-0.8856945283578375
2,17,0,33,2,-0.876381865441998
2,17,0,33,3,-0.8628321232111058
2,17,0,33,4,-0.845433136612293
2,17,0,33,5,-0.824493422781362
2,17,0,33,6,-0.8002571178118483
2,17,0,33,7,-0.772890817409255
2,17,0,33,8,-0.7425378223966057
2,17,0,33,9,-0.7093457679838969
2,17,0,33,10,-0.6735359093295112
2,17,0,33,11,-0.635514164533847
2,17,0,33,12,-0.596031763540551
2,17,0,33,13,-0.5563697090357326
2,17,0,33,14,-0.5185903375961052
2,17,0,33,15,-0.4853738616371095
2,17,0,33,16,-0.4569128537250496
2,17,0,33,17,-0.43206827280376986
2,17,0,33,18,-0.40935738379058545
2,17,0,33,19,-0.3869563743486662
2,17,0,33,20,-0.36361961963527456
2,17,0,33,21,-0.3383428977226094
2,17,0,33,22,-0.3104760263389241
2,17,0,33,23,-0.2823304776278274
2,17,0,33,24,-0.25238546046459825
2,17,0,33,25,-0.21786425332667222
2,17,0,33,26,-0.18587567666215069
2,17,0,34,0,-0.8632343872984034
2,17,0,34,1,-0.8577032988497376
2,17,0,34,2,-0.8471103530413943
2,17,0,34,3,-0.8319820148529168
2,17,0,34,4,-0.8128360046482862
2,17,0,34,5,-0.7900422208664923
2,17,0,34,6,-0.7638587118622122
2,17,0,34,7,-0.7344201573384291
2,17,0,34,8,-0.7017748942971416
2,17,0,34,9,-0.6659011988066387
2,17,0,34,10,-0.6267942200767237
2,17,0,34,11,-0.584628196534248
2,17,0,34,12,-0.540021435366456
2,17,0,34,13,-0.49429853700951937
2,17,0,34,14,-0.4504923221501249
2,17,0,34,15,-0.4158598684442476
2,17,0,34,16,-0.3893453312758375
2,17,0,34,17,-0.36816617377111355
2,17,0,34,18,-0.35023055189059604
2,17,0,34,19,-0.3320189276847251
2,17,0,34,20,-0.31225583663963363
2,17,0,35,0,-0.8338981298851001
2,17,0,35,1,-0.8271173304739114
2,17,0,35,2,-0.8146687754391272
2,17,0,35,3,-0.797465605305126
2,17,0,35,4,-0.7761784617253631
2,17,0,35,5,-0.7512281233324184
2,17,0,35,6,-0.7228850308282307
2,17,0,35,7,-0.6912571508607233
2,17,0,35,8,-0.6562743547657062
2,17,0,35,9,-0.6176529716421596
2,17,0,35,10,-0.5749901649521076
2,17,0,35,11,-0.5279599969432545
2,17,0,35,12,-0.4767866990071444
2,17,0,35,13,-0.42184201356894635
2,17,0,35,14,-0.36462603307901964
2,17,0,35,15,-0.32954040206790536
2,17,0,35,16,-0.3076905788658465
2,17,0,35,17,-0.29222238238285736
2,17,0,36,0,-0.8036514753219812
2,17,0,36,1,-0.7944850078426033
2,17,0,36,2,-0.7792130794234468
2,17,0,36,3,-0.7592765103421164
2,17,0,36,4,-0.7353946858910662
2,17,0,36,5,-0.7079649341323814
2,17,0,36,6,-0.6772687374967263
2,17,0,36,7,-0.6434422403640384
2,17,0,36,8,-0.60632517915529
2,17,0,36,9,-0.5652722500123036
2,17,0,36,10,-0.5192769721184406
2,17,0,36,11,-0.4670338130432747
2,17,0,36,12,-0.4087741645178049
2,17,0,36,13,-0.3429366668535323
2,17,0,36,14,-0.24772115216222615
2,17,0,36,15,-0.22097525890311454
2,17,0,37,0,-0.7748211516988525
2,17,0,37,1,-0.7601785743481535
2,17,0,37,2,-0.7405793349380607
2,17,0,37,3,-0.7171897104809033
2,17,0,37,4,-0.6902726652856997
2,17,0,37,5,-0.6600213985452815
2,17,0,37,6,-0.6267437926844929
2,17,0,37,7,-0.5907868907329643
2,17,0,37,8,-0.5520856117858232
2,17,0,37,9,-0.5095043481942426
2,17,0,37,10,-0.4613617381176463
2,17,0,37,11,-0.4035248389497297
2,17,0,37,12,-0.3395593039381195
2,17,0,38,0,-0.7528240172043927
2,17,0,38,1,-0.7229760535544153
2,17,0,38,2,-0.6978080411530793
2,17,0,38,3,-0.6706855789833821
2,17,0,38,4,-0.6404838335939754
2,17,0,38,5,-0.6070347791364833
2,17,0,38,6,-0.5707372949485444
2,17,0,38,7,-0.5326033613882446
2,17,0,38,8,-0.49334278996033015
2,17,0,38,9,-0.45079667707534166
2,17,0,39,1,-0.6731664314798195
2,17,0,39,2,-0.6489879791792507
2,17,0,39,3,-0.6191755666410772
2,17,0,39,4,-0.5858076265387746
2,17,0,39,5,-0.548682030115578
2,17,0,39,6,-0.5082520841598508
2,17,0,39,7,-0.4670935854517744
2,17,0,40,1,-0.6394888799129574
2,17,0,40,2,-0.5976835696822973
2,17,0,40,3,-0.5629996097592109
2,17,0,40,4,-0.5266022681338617
2,17,0,40,5,-0.4852490170721563
2,17,0,40,6,-0.43798129768656374
2,17,0,41,2,-0.5310100765175668
2,17,0,41,3,-0.5001801655725058
2,17,0,41,4,-0.463879551077372
2,17,0,42,2,-0.48673107417878747
2,18,0,1,27,-0.9967813952066455
2,18,0,1,28,-0.990839475695728
2,18,0,1,29,-0.980183237643625
2,18,0,1,30,-0.9652471448280169
2,18,0,1,31,-0.9461930801182733
2,18,0,1,32,-0.9231237420718661
2,18,0,1,33,-0.8961148660118313
2,18,0,1,34,-0.8652515405787646
2,18,0,1,35,-0.8306517797170826
2,18,0,1,36,-0.7924911996230287
2,18,0,1,37,-0.7510390072035532
2,18,0,1,38,-0.7067237752021799
2,18,0,1,39,-0.6602748656033802
2,18,0,1,40,-0.613075947261998
2,18,0,1,41,-0.568176256306081
2,18,0,1,42,-0.5335357925617994
2,18,0,2,24,-1.0009415623856404
2,18,0,2,25,-1.0012205969791503
2,18,0,2,26,-0.999637710110398
2,18,0,2,27,-0.995684128961173
2,18,0,2,28,-0.988506515149061
2,18,0,2,29,-0.9774000076512461
2,18,0,2,30,-0.9622538789149313
2,18,0,2,31,-0.9430706131335649
2,18,0,2,32,-0.9198842601700425
2,18,0,2,33,-0.8927388331240056
2,18,0,2,34,-0.8616959233052307
2,18,0,2,35,-0.8268476703813272
2,18,0,2,36,-0.7883319435123628
2,18,0,2,37,-0.7463509125673063
2,18,0,2,38,-0.7011913972019342
2,18,0,2,39,-0.6532302555862126
2,18,0,2,40,-0.6028434576358084
2,18,0,2,41,-0.549844926151105
2,18,0,2,42,-0.4907225511655651
2,18,0,2,43,-0.4056805430247036
2,18,0,2,44,-0.3259358523324149
2,18,0,2,45,-0.24684670449446589
2,18,0,2,46,-0.1644398233406944
2,18,0,2,47,-0.18113783992670077
2,18,0,3,21,-0.9719035381395279
2,18,0,3,22,-0.9781873832960944
2,18,0,3,23,-0.9857437719873293
2,18,0,3,24,-0.9936178219464814
2,18,0,3,25,-0.996041047206251
2,18,0,3,26,-0.9949680868374492
2,18,0,3,27,-0.9907046502533408
2,18,0,3,28,-0.9830033729470556
2,18,0,3,29,-0.9715411259350918
2,18,0,3,30,-0.9561564143745876
2,18,0,3,31,-0.936781799326242
2,18,0,3,32,-0.9133949622785669
2,18,0,3,33,-0.8860001198787997
2,18,0,3,34,-0.8546228366826586
2,18,0,3,35,-0.8193136308150659
2,18,0,3,36,-0.7801534978061654
2,18,0,3,37,-0.7372568602703398
2,18,0,3,38,-0.6907620574711281
2,18,0,3,39,-0.6407817578541573
2,18,0,3,40,-0.5872470204642418
2,18,0,3,41,-0.5294990210953646
2,18,0,3,42,-0.46548711889910904
2,18,0,3,43,-0.3917455178834647
2,18,0,3,44,-0.3163460133757254
2,18,0,3,45,-0.240915150278877
2,18,0,3,46,-0.16535916759238353
2,18,0,3,47,-0.18835420334061473
2,18,0,3,48,-0.20315109784444882
2,18,0,4,18,-0.9139862006982262
2,18,0,4,19,-0.9248700058281748
2,18,0,4,20,-0.9400608177349972
2,18,0,4,21,-0.958510142276384
2,18,0,4,22,-0.969819392155553
2,18,0,4,23,-0.9783481165810097
2,18,0,4,24,-0.9846219989916202
2,18,0,4,25,-0.9872618715712707
2,18,0,4,26,-0.9863919032074915
2,18,0,4,27,-0.9820665184068698
2,18,0,4,28,-0.9741602220876511
2,18,0,4,29,-0.9624894078031304
2,18,0,4,30,-0.9469121545164635
2,18,0,4,31,-0.9273356393944279
2,18,0,4,32,-0.9037023569238145
2,18,0,4,33,-0.875979126119284
2,18,0,4,34,-0.8441514883725794
2,18,0,4,35,-0.8082224494757334
2,18,0,4,36,-0.7682124754499068
2,18,0,4,37,-0.724156664701918
2,18,0,4,38,-0.6760918384336975
2,18,0,4,39,-0.6240204415785807
2,18,0,4,40,-0.5678345265755722
2,18,0,4,41,-0.5072019346415334
2,18,0,4,42,-0.4415514461314851
2,18,0,4,43,-0.3707751761778703
2,18,0,4,44,-0.2978139454622479
2,18,0,4,45,-0.22583716996464057
2,18,0,4,46,-0.16837859139125935
2,18,0,4,47,-0.1943399288640445
2,18,0,4,48,-0.20863145295879554
2,18,0,4,49,-0.21648951298868274
2,18,0,5,16,-0.8571438893929887
2,18,0,5,17,-0.8719585894769012
2,18,0,5,18,-0.8958688034682746
2,18,0,5,19,-0.9133534195571332
2,18,0,5,20,-0.9296257761238471
2,18,0,5,21,-0.9450668156125736
2,18,0,5,22,-0.9570722960014597
2,18,0,5,23,-0.9660625415998794
2,18,0,5,24,-0.9721381609996173
2,18,0,5,25,-0.9748877533377752
2,18,0,5,26,-0.9741746419638626
2,18,0,5,27,-0.969912116119834
2,18,0,5,28,-0.9619763515691852
2,18,0,5,29,-0.9502231784710893
2,18,0,5,30,-0.9345222784673585
2,18,0,5,31,-0.9147681483185836
2,18,0,5,32,-0.8908776831926571
2,18,0,5,33,-0.8627845887479685
2,18,0,5,34,-0.8304346557019577
2,18,0,5,35,-0.7937828077721576
2,18,0,5,36,-0.7527912721951461
2,18,0,5,37,-0.707427470594649
2,18,0,5,38,-0.6576601938106024
2,18,0,5,39,-0.6034547930051425
2,18,0,5,40,-0.544776444615356
2,18,0,5,41,-0.48163241618643854
2,18,0,5,42,-0.4142256193275127
2,18,0,5,43,-0.3432202936647912
2,18,0,5,44,-0.2692532189238767
2,18,0,5,45,-0.18691151452740715
2,18,0,5,46,-0.19067187315268505
2,18,0,5,47,-0.20261709695972416
2,18,0,5,48,-0.21127529139162088
2,18,0,5,49,-0.2151484773001011
2,18,0,5,50,-0.21384895862885697
2,18,0,5,51,-0.21112859169822623
2,18,0,6,15,-0.8121568201851358
2,18,0,6,16,-0.8349655678871504
2,18,0,6,17,-0.8555339268571153
2,18,0,6,18,-0.8768570876105534
2,18,0,6,19,-0.8957791141955104
2,18,0,6,20,-0.9127851375609746
2,18,0,6,21,-0.9278454940750059
2,18,0,6,22,-0.9401609757758845
2,18,0,6,23,-0.9495402502351057
2,18,0,6,24,-0.9558509081587323
2,18,0,6,25,-0.9588611982500739
2,18,0,6,26,-0.9583976631287526
2,18,0,6,27,-0.9543199267352074
2,18,0,6,28,-0.9464894030849859
2,18,0,6,29,-0.9347669790678045
2,18,0,6,30,-0.9190223006283583
2,18,0,6,31,-0.8991384999113676
2,18,0,6,32,-0.8750110845130888
2,18,0,6,33,-0.846543943063035
2,18,0,6,34,-0.8136447889778454
2,18,0,6,35,-0.7762212837564627
2,18,0,6,36,-0.734178449016871
2,18,0,6,37,-0.6874182310723402
2,18,0,6,38,-0.63584402729033
2,18,0,6,39,-0.5793783060237285
2,18,0,6,40,-0.5180137796782944
2,18,0,6,41,-0.45194480996996633
2,18,0,6,42,-0.3818816036937158
2,18,0,6,43,-0.30975115142999193
2,18,0,6,44,-0.2399064997650764
2,18,0,6,45,-0.17699205312457653
2,18,0,6,46,-0.19535478998403286
2,18,0,6,47,-0.2048619091537824
2,18,0,6,48,-0.20946530065838684
2,18,0,6,49,-0.2097887922039262
2,18,0,6,50,-0.20609753466069497
2,18,0,6,51,-0.1992352522695608
2,18,0,6,52,-0.18834543800924392
2,18,0,7,14,-0.7529286666449154
2,18,0,7,15,-0.7818729716382005
2,18,0,7,16,-0.8075893247375147
2,18,0,7,17,-0.8309515073817785
2,18,0,7,18,-0.8528915238931979
2,18,0,7,19,-0.8728152037034926
2,18,0,7,20,-0.890621379655496
2,18,0,7,21,-0.9061366688034944
2,18,0,7,22,-0.9189867510511155
2,18,0,7,23,-0.9289145727813213
2,18,0,7,24,-0.9357123602806899
2,18,0,7,25,-0.9391699794871298
2,18,0,7,26,-0.9391021281983488
2,18,0,7,27,-0.9353459130301406
2,18,0,7,28,-0.9277501130841994
2,18,0,7,29,-0.9161709563837835
2,18,0,7,30,-0.9004725608061938
2,18,0,7,31,-0.8805267005988872
2,18,0,7,32,-0.8562101265146234
2,18,0,7,33,-0.8273999731770543
2,18,0,7,34,-0.7939682951737883
2,18,0,7,35,-0.7557766735757929
2,18,0,7,36,-0.7126718132048359
2,18,0,7,37,-0.6644837614550947
2,18,0,7,38,-0.6110305778711591
2,18,0,7,39,-0.5521382523863586
2,18,0,7,40,-0.48769361829622054
2,18,0,7,41,-0.41776302585937014
2,18,0,7,42,-0.34286509472547133
2,18,0,7,43,-0.2649873206202117
2,18,0,7,44,-0.19435074455839435
2,18,0,7,45,-0.19426131486339834
2,18,0,7,46,-0.19950907586971126
2,18,0,7,47,-0.2027161641092484
2,18,0,7,48,-0.2026971329767361
2,18,0,7,49,-0.19923317165275387
2,18,0,7,50,-0.19230674078945031
2,18,0,7,51,-0.18213320722947585
2,18,0,7,52,-0.16816854316134705
2,18,0,7,53,-0.15068401363364814
2,18,0,8,13,-0.6819067589198045
2,18,0,8,14,-0.7163530241101216
2,18,0,8,15,-0.7472414888795947
2,18,0,8,16,-0.7750447055801284
2,18,0,8,17,-0.8003306832363738
2,18,0,8,18,-0.8235397352221033
2,18,0,8,19,-0.8446139624842681
2,18,0,8,20,-0.8634387304308564
2,18,0,8,21,-0.8798238403116024
2,18,0,8,22,-0.893500033057897
2,18,0,8,23,-0.9042121081189951
2,18,0,8,24,-0.9117283728393175
2,18,0,8,25,-0.9158328084280857
2,18,0,8,26,-0.9163303338211022
2,18,0,8,27,-0.9130459003250375
2,18,0,8,28,-0.9058194259321483
2,18,0,8,29,-0.8945014202846892
2,18,0,8,30,-0.8789498436499181
2,18,0,8,31,-0.8590266585194162
2,18,0,8,32,-0.8345930812279674
2,18,0,8,33,-0.8055034250261853
2,18,0,8,34,-0.7715978644819697
2,18,0,8,35,-0.7326945794337261
2,18,0,8,36,-0.6885818119495772
2,18,0,8,37,-0.6390107724629638
2,18,0,8,38,-0.5836916415236536
2,18,0,8,39,-0.5222982015754655
2,18,0,8,40,-0.4544902349059128
2,18,0,8,41,-0.37993192370587314
2,18,0,8,42,-0.29793441331707365
2,18,0,8,43,-0.20378768123199434
2,18,0,8,44,-0.1983414667982591
2,18,0,8,45,-0.19677415603723894
2,18,0,8,46,-0.19635689886637916
2,18,0,8,47,-0.19450241180667235
2,18,0,8,48,-0.19010818146337183
2,18,0,8,49,-0.18287776533571926
2,18,0,8,50,-0.17247950067152534
2,18,0,8,51,-0.15949327549479853
2,18,0,8,52,-0.14210960288125454
2,18,0,8,53,-0.12370308410450084
2,18,0,8,54,-0.09126716463661855
2,18,0,9,12,-0.5997911423863306
2,18,0,9,13,-0.6396280045520096
2,18,0,9,14,-0.6755835586033414
2,18,0,9,15,-0.7080181112323195
2,18,0,9,16,-0.7374162525081328
2,18,0,9,17,-0.7642552088356533
2,18,0,9,18,-0.7888509326710963
2,18,0,9,19,-0.8112461042123468
2,18,0,9,20,-0.8313300628702914
2,18,0,9,21,-0.8488983176328143
2,18,0,9,22,-0.8636933120320338
2,18,0,9,23,-0.8754521211149581
2,18,0,9,24,-0.8839267382121179
2,18,0,9,25,-0.8888896350125302
2,18,0,9,26,-0.8901364141221447
2,18,0,9,27,-0.8874844309822658
2,18,0,9,28,-0.880768517778584
2,18,0,9,29,-0.8698358598328068
2,18,0,9,30,-0.8545407629465384
2,18,0,9,31,-0.8347389559728853
2,18,0,9,32,-0.8102808907495286
2,18,0,9,33,-0.7810037198840021
2,18,0,9,34,-0.7467218489881309
2,18,0,9,35,-0.7072160393098822
2,18,0,9,36,-0.6622208930828507
2,18,0,9,37,-0.6114100812289986
2,18,0,9,38,-0.5543781129906251
2,18,0,9,39,-0.49062070499204713
2,18,0,9,40,-0.41954884028699846
2,18,0,9,41,-0.34077881799047516
2,18,0,9,42,-0.2560767726722403
2,18,0,9,43,-0.18028827579736867
2,18,0,9,44,-0.18902517988306292
2,18,0,9,45,-0.18874872644631824
2,18,0,9,46,-0.18529145559555935
2,18,0,9,47,-0.17949969826066614
2,18,0,9,48,-0.17102802069682377
2,18,0,9,49,-0.1603420966268658
2,18,0,9,50,-0.14584756066674828
2,18,0,9,51,-0.1317938934035425
2,18,0,9,52,-0.10752192059706578
2,18,0,9,53,-0.10109545275929482
2,18,0,9,54,-0.10982768049008937
2,18,0,10,11,-0.505957322886988
2,18,0,10,12,-0.5518704402249224
2,18,0,10,13,-0.5932557119486715
2,18,0,10,14,-0.6304586706769295
2,18,0,10,15,-0.6640480421250241
2,18,0,10,16,-0.6946490058521431
2,18,0,10,17,-0.7227992730628696
2,18,0,10,18,-0.7488073121930737
2,18,0,10,19,-0.7726962155541073
2,18,0,10,20,-0.7942994507140708
2,18,0,10,21,-0.8133574123101039
2,18,0,10,22,-0.8295764094080859
2,18,0,10,23,-0.8426652331069672
2,18,0,10,24,-0.8523536211322138
2,18,0,10,25,-0.8583994205093068
2,18,0,10,26,-0.8605897729749526
2,18,0,10,27,-0.85873812427901
2,18,0,10,28,-0.8526786552109366
2,18,0,10,29,-0.8422596322688305
2,18,0,10,30,-0.8273364038649555
2,18,0,10,31,-0.8077639682685975
2,18,0,10,32,-0.7833886335993173
2,18,0,10,33,-0.7540382308349204
2,18,0,10,34,-0.7195104543632386
2,18,0,10,35,-0.6795590138601405
2,18,0,10,36,-0.633877058630802
2,18,0,10,37,-0.582075786379465
2,18,0,10,38,-0.5236498917040793
2,18,0,10,39,-0.45789880169226166
2,18,0,10,40,-0.3836904683946794
2,18,0,10,41,-0.2986451584481834
2,18,0,10,42,-0.196059784840696
2,18,0,10,43,-0.18290769572904664
2,18,0,10,44,-0.179267886006178
2,18,0,10,45,-0.1744903027171626
2,18,0,10,46,-0.1671624721155408
2,18,0,10,47,-0.1577749558427881
2,18,0,10,48,-0.14473492399305454
2,18,0,10,49,-0.1321439494688928
2,18,0,10,50,-0.10923195592124778
2,18,0,10,51,-0.10469662084055024
2,18,0,10,52,-0.1170147223644611
2,18,0,10,53,-0.12093813891336379
2,18,0,10,54,-0.12739230908485702
2,18,0,10,55,-0.13663192428439652
2,18,0,11,10,-0.3968547439464458
2,18,0,11,11,-0.45164838086791664
2,18,0,11,12,-0.5002252097619274
2,18,0,11,13,-0.5429409080536614
2,18,0,11,14,-0.5809360085356979
2,18,0,11,15,-0.6151587304741908
2,18,0,11,16,-0.6465161978151535
2,18,0,11,17,-0.6757523790592475
2,18,0,11,18,-0.7032253508635237
2,18,0,11,19,-0.7288433574593822
2,18,0,11,20,-0.752287781851814
2,18,0,11,21,-0.7731848468724092
2,18,0,11,22,-0.7911677921391421
2,18,0,11,23,-0.8058981407517937
2,18,0,11,24,-0.8170756365311993
2,18,0,11,25,-0.824441734279384
2,18,0,11,26,-0.8277775131562638
2,18,0,11,27,-0.8268974371271653
2,18,0,11,28,-0.8216409477441005
2,18,0,11,29,-0.8118635293226029
2,18,0,11,30,-0.7974279815777493
2,18,0,11,31,-0.7781957109356823
2,18,0,11,32,-0.7540172715944155
2,18,0,11,33,-0.724721215201385
2,18,0,11,34,-0.6901004803263487
2,18,0,11,35,-0.6498960148979811
2,18,0,11,36,-0.6037780496049064
2,18,0,11,37,-0.5513262696658654
2,18,0,11,38,-0.4920100332915927
2,18,0,11,39,-0.42516381452656565
2,18,0,11,40,-0.34992213473461975
2,18,0,11,41,-0.26497156320621684
2,18,0,11,42,-0.16781352276228426
2,18,0,11,43,-0.16650178938849536
2,18,0,11,44,-0.16116132380835532
2,18,0,11,45,-0.1533067468251293
2,18,0,11,46,-0.1416073592990339
2,18,0,11,47,-0.13018861834618636
2,18,0,11,48,-0.10842309378627638
2,18,0,11,49,-0.10463834757087465
2,18,0,11,50,-0.11730707695356173
2,18,0,11,51,-0.12077130017909547
2,18,0,11,52,-0.12521396990470288
2,18,0,11,53,-0.12859228918218576
2,18,0,11,54,-0.13255840248047182
2,18,0,11,55,-0.13632081003718413
2,18,0,12,9,-0.2526721329410631
2,18,0,12,10,-0.333269915267928
2,18,0,12,11,-0.39495864364624084
2,18,0,12,12,-0.44601130118794474
2,18,0,12,13,-0.4890570413695514
2,18,0,12,14,-0.5270214189775131
2,18,0,12,15,-0.561079943800326
2,18,0,12,16,-0.5925491232271181
2,18,0,12,17,-0.6226037819220802
2,18,0,12,18,-0.6517169594370376
2,18,0,12,19,-0.6794599555743583
2,18,0,12,20,-0.7051904109063075
2,18,0,12,21,-0.7283577112086648
2,18,0,12,22,-0.7485000402395253
2,18,0,12,23,-0.7652209132419757
2,18,0,12,24,-0.778185806343831
2,18,0,12,25,-0.7871211726606886
2,18,0,12,26,-0.7918076271647886
2,18,0,12,27,-0.7920683977249422
2,18,0,12,28,-0.787756371118137
2,18,0,12,29,-0.7787421078634666
2,18,0,12,30,-0.7649035583736074
2,18,0,12,31,-0.7461168235751926
2,18,0,12,32,-0.7222464932978329
2,18,0,12,33,-0.6931338634001243
2,18,0,12,34,-0.6585815973266765
2,18,0,12,35,-0.6183342369261527
2,18,0,12,36,-0.5720558555170874
2,18,0,12,37,-0.5193105406193226
2,18,0,12,38,-0.459562495308624
2,18,0,12,39,-0.3922417989874235
2,18,0,12,40,-0.31699188465053635
2,18,0,12,41,-0.23429395775768783
2,18,0,12,42,-0.1459786805295025
2,18,0,12,43,-0.14454750997792148
2,18,0,12,44,-0.13600316072609628
2,18,0,12,45,-0.1263916710685041
2,18,0,12,46,-0.10615546039868928
2,18,0,12,47,-0.10328827892077255
2,18,0,12,48,-0.11664037845231152
2,18,0,12,49,-0.12065587314731598
2,18,0,12,50,-0.12489192889267385
2,18,0,12,51,-0.12620192379251063
2,18,0,12,52,-0.12484561159729433
2,18,0,12,53,-0.12605241793609204
2,18,0,12,54,-0.12835021793860646
2,18,0,12,55,-0.13022027434772337
2,18,0,13,8,-0.3975949657949489
2,18,0,13,9,-0.3311607605198013
2,18,0,13,10,-0.27955098122737043
2,18,0,13,11,-0.3400977359988229
2,18,0,13,12,-0.3911817198903896
2,18,0,13,13,-0.43178498399166315
2,18,0,13,14,-0.4686722314155601
2,18,0,13,15,-0.5013655853726541
2,18,0,13,16,-0.5318760276466509
2,18,0,13,17,-0.5623733292767863
2,18,0,13,18,-0.5936482919415711
2,18,0,13,19,-0.624246894032149
2,18,0,13,20,-0.6528963918808991
2,18,0,13,21,-0.6788710836048675
2,18,0,13,22,-0.7016364538099119
2,18,0,13,23,-0.7207402877592275
2,18,0,13,24,-0.7358137910818225
2,18,0,13,25,-0.7465744519943294
2,18,0,13,26,-0.7528133158992724
2,18,0,13,27,-0.7543746816144663
2,18,0,13,28,-0.7511361391606204
2,18,0,13,29,-0.7429927809577167
2,18,0,13,30,-0.7298459958561805
2,18,0,13,31,-0.7115951373419382
2,18,0,13,32,-0.6881293310537854
2,18,0,13,33,-0.659316447056927
2,18,0,13,34,-0.6249865164601391
2,18,0,13,35,-0.5849076214776909
2,18,0,13,36,-0.5387539835312058
2,18,0,13,37,-0.48606996840509953
2,18,0,13,38,-0.42624454864221195
2,18,0,13,39,-0.3585518583296202
2,18,0,13,40,-0.2825162791515224
2,18,0,13,41,-0.19990139668812554
2,18,0,13,42,-0.12487120562958985
2,18,0,13,43,-0.12003379906394505
2,18,0,13,44,-0.10222792146859686
2,18,0,13,45,-0.10039148829603656
2,18,0,13,46,-0.11430116080339349
2,18,0,13,47,-0.11922379081517248
2,18,0,13,48,-0.12448411296442885
2,18,0,13,49,-0.12677760710704888
2,18,0,13,50,-0.12576156616499817
2,18,0,13,51,-0.12467180306044971
2,18,0,13,52,-0.112283080280673
2,18,0,13,53,-0.11280137333979372
2,18,0,13,54,-0.11496631519811354
2,18,0,13,55,-0.11639972163769981
2,18,0,14,7,-0.514873579594955
2,18,0,14,8,-0.45526437286357646
2,18,0,14,9,-0.3857862715673883
2,18,0,14,10,-0.2907848828353414
2,18,0,14,11,-0.28567964712105354
2,18,0,14,12,-0.3380109950732466
2,18,0,14,13,-0.3695569142974574
2,18,0,14,14,-0.4059789556045287
2,18,0,14,15,-0.43541260740138915
2,18,0,14,16,-0.4628994249720552
2,18,0,14,17,-0.49315124002808564
2,18,0,14,18,-0.5281471937704109
2,18,0,14,19,-0.5629771701208235
