kper,kstp,k,i,j,PWq
2,29,0,28,38,-3.082493028223081
2,29,0,29,37,-5.418855344933662
2,29,0,30,37,-5.010590346393065
2,29,0,31,37,-4.960233773449743
2,29,0,32,36,-6.41134044311404
2,29,0,33,36,-6.349419107997411
2,29,0,34,37,-5.359954727666427
2,29,0,35,37,-5.767318395988235
2,29,0,36,37,-6.394286296166575
2,29,0,37,37,-7.2543775333601195
2,29,0,38,37,-8.474772643306766
2,29,0,39,38,-7.171363804970015
2,29,0,40,38,-7.533176720086663
2,29,0,41,38,-7.803285764268882
2,29,0,42,38,-7.872146351168096
2,29,0,43,38,-7.693717677265018
2,29,0,44,38,-7.2333654731536186
2,29,0,45,37,-9.214111216073228
2,29,0,45,38,-6.558431916774657
2,30,0,22,40,-5.679689491635926
2,30,0,23,40,-5.443306600696233
2,30,0,24,39,-6.698261092541304
2,30,0,25,39,-6.173325677944415
2,30,0,26,38,-7.201651120929371
2,30,0,27,38,-6.37122285338187
2,30,0,28,38,-3.0816272647501433
2,30,0,29,37,-5.41718319370423
2,30,0,30,37,-5.009417050493838
2,30,0,31,37,-4.959222711376386
2,30,0,32,36,-6.410216576541444
2,30,0,33,36,-6.348593154799791
2,30,0,34,37,-5.35955238899618
2,30,0,35,37,-5.766947946315994
2,30,0,36,37,-6.393942544826762
2,30,0,37,37,-7.254047158689378
2,30,0,38,37,-8.47444162649613
2,30,0,39,38,-7.1711517911131155
2,30,0,40,38,-7.532969196186208
2,30,0,41,38,-7.803089607000821
2,30,0,42,38,-7.871967274221436
2,30,0,43,38,-7.6935597732410095
2,30,0,44,38,-7.233230906886639
2,30,0,45,37,-9.21394529777445
2,30,0,45,38,-6.558318532489096
2,31,0,22,40,-5.676084238800192
2,31,0,23,40,-5.440078153009611
2,31,0,24,39,-6.694450244504496
2,31,0,25,39,-6.170149527093721
2,31,0,26,38,-7.198341418620441
2,31,0,27,38,-6.36868434473009
2,31,0,28,38,-3.080949130099714
2,31,0,29,37,-5.415874728800075
2,31,0,30,37,-5.008499934593414
2,31,0,31,37,-4.958432873705491
2,31,0,32,36,-6.409339610335299
2,31,0,33,36,-6.347949225219253
2,31,0,34,37,-5.3592391289883325
2,31,0,35,37,-5.766659687455245
2,31,0,36,37,-6.3936752520543125
2,31,0,37,37,-7.253790432164739
2,31,0,38,37,-8.474184524785343
2,31,0,39,38,-7.170987173884191
2,31,0,40,38,-7.532808078796831
2,31,0,41,38,-7.802937323116184
2,31,0,42,38,-7.871828252135655
2,31,0,43,38,-7.693437184900678
2,31,0,44,38,-7.233126431889462
2,31,0,45,37,-9.21381647767732
2,31,0,45,38,-6.558230499333202
2,32,0,22,40,-5.673257323699239
2,32,0,23,40,-5.437546866584897
2,32,0,24,39,-6.691462971556253
2,32,0,25,39,-6.167660103511185
2,32,0,26,38,-7.195748248892329
2,32,0,27,38,-6.366695850438241
2,32,0,28,38,-3.080418095966244
2,32,0,29,37,-5.414851095392286
2,32,0,30,37,-5.007783226805964
2,32,0,31,37,-4.95781599278429
2,32,0,32,36,-6.408655448530924
2,32,0,33,36,-6.347447310894304
2,32,0,34,37,-5.358995280138568
2,32,0,35,37,-5.766435435726553
2,32,0,36,37,-6.393467461959744
2,32,0,37,37,-7.253590987138897
2,32,0,38,37,-8.473984887802565
2,32,0,39,38,-7.170859396771158
2,32,0,40,38,-7.5326830302496095
2,32,0,41,38,-7.802819139089022
2,32,0,42,38,-7.871720363547606
2,32,0,43,38,-7.693342049037505
2,32,0,44,38,-7.233045350811479
2,32,0,45,37,-9.213716501066516
2,32,0,45,38,-6.558162176666619
2,33,0,22,40,-5.671041222238761
2,33,0,23,40,-5.43556267046416
2,33,0,24,39,-6.689121866307558
2,33,0,25,39,-6.165709407284242
2,33,0,26,38,-7.193716974059555
2,33,0,27,38,-6.365138566763171
2,33,0,28,38,-3.0800023483156194
2,33,0,29,37,-5.414050455595297
2,33,0,30,37,-5.0072232374971195
2,33,0,31,37,-4.95733427897629
2,33,0,32,36,-6.408121784944389
2,33,0,33,36,-6.347056147596085
2,33,0,34,37,-5.358805488986776
2,33,0,35,37,-5.766261002566742
2,33,0,36,37,-6.393305950906424
2,33,0,37,37,-7.253436064914092
2,33,0,38,37,-8.473829894847372
2,33,0,39,38,-7.170760232007127
2,33,0,40,38,-7.532585993001153
2,33,0,41,38,-7.802727436222585
2,33,0,42,38,-7.871636652784798
2,33,0,43,38,-7.693268233541478
2,33,0,44,38,-7.232982439453006
2,33,0,45,37,-9.213638927876357
2,33,0,45,38,-6.55810916376626
2,34,0,22,40,-5.669304348313395
2,34,0,23,40,-5.434007681514373
2,34,0,24,39,-6.687287586861046
2,34,0,25,39,-6.164181207987548
2,34,0,26,38,-7.192126195971177
2,34,0,27,38,-6.3639192492896735
2,34,0,28,38,-3.079676926466128
2,34,0,29,37,-5.413424345162406
2,34,0,30,37,-5.006785765639151
2,34,0,31,37,-4.956958168379636
2,34,0,32,36,-6.407705561964523
2,34,0,33,36,-6.346751327611741
2,34,0,34,37,-5.358657783927978
2,34,0,35,37,-5.7661253308292615
2,34,0,36,37,-6.393180420354118
2,34,0,37,37,-7.253315734504681
2,34,0,38,37,-8.473709570403622
2,34,0,39,38,-7.170683278495729
2,34,0,40,38,-7.532510698467886
2,34,0,41,38,-7.802656287091712
2,34,0,42,38,-7.871571707697508
2,34,0,43,38,-7.69321096632321
2,34,0,44,38,-7.232933631574635
2,34,0,45,37,-9.213578744921964
2,34,0,45,38,-6.558068034898236
2,35,0,22,40,-5.667943369796413
2,35,0,23,40,-5.4327893284844135
2,35,0,24,39,-6.685850729119096
2,35,0,25,39,-6.162984259663186
2,35,0,26,38,-7.190880649645484
2,35,0,27,38,-6.362964744573363
2,35,0,28,38,-3.079422255141089
2,35,0,29,37,-5.41293479889137
2,35,0,30,37,-5.006444051774688
2,35,0,31,37,-4.956664544827443
2,35,0,32,36,-6.407380963954912
2,35,0,33,36,-6.346513808397507
2,35,0,34,37,-5.358542837541141
2,35,0,35,37,-5.766019810853583
2,35,0,36,37,-6.393082857109091
2,35,0,37,37,-7.253222273577478
2,35,0,38,37,-8.473616161018626
2,35,0,39,38,-7.170623562193088
2,35,0,40,38,-7.532452275831749
2,35,0,41,38,-7.802601086005959
2,35,0,42,38,-7.871521322774012
2,35,0,43,38,-7.693166538875827
2,35,0,44,38,-7.232895766842681
2,35,0,45,37,-9.213532055592683
2,35,0,45,38,-6.558036127301721
2,36,0,22,40,-5.666877163046392
2,36,0,23,40,-5.431834938641815
2,36,0,24,39,-6.684725423655825
2,36,0,25,39,-6.1620469550507835
2,36,0,26,38,-7.189905604326698
2,36,0,27,38,-6.362217681961563
2,36,0,28,38,-3.0792229881252178
2,36,0,29,37,-5.412552087223286
2,36,0,30,37,-5.006177166908113
2,36,0,31,37,-4.95643534079585
2,36,0,32,36,-6.407127839011838
2,36,0,33,36,-6.346328739720093
2,36,0,34,37,-5.358453386232146
2,36,0,35,37,-5.765937742308994
2,36,0,36,37,-6.393007029793868
2,36,0,37,37,-7.253149681010944
2,36,0,38,37,-8.473543644403172
2,36,0,39,38,-7.170577220883288
2,36,0,40,38,-7.532406943327078
2,36,0,41,38,-7.8025582572061145
2,36,0,42,38,-7.871482232923024
2,36,0,43,38,-7.693132071824656
2,36,0,44,38,-7.232866391319997
2,36,0,45,37,-9.213495834100714
2,36,0,45,38,-6.55801137327337
2,37,0,22,40,-5.66604205665687
2,37,0,23,40,-5.431087477023994
2,37,0,24,39,-6.683844294208295
2,37,0,25,39,-6.161313116654421
2,37,0,26,38,-7.189142456095563
2,37,0,27,38,-6.361633082806634
2,37,0,28,38,-3.0790670984050545
2,37,0,29,37,-5.412252936805144
2,37,0,30,37,-5.005968746993652
2,37,0,31,37,-4.9562564389205175
2,37,0,32,36,-6.406930460939445
2,37,0,33,36,-6.346184544116472
2,37,0,34,37,-5.358383775416121
2,37,0,35,37,-5.765873912533484
2,37,0,36,37,-6.392948094383026
2,37,0,37,37,-7.25309329505211
2,37,0,38,37,-8.473487344831385
2,37,0,39,38,-7.170541257043488
2,37,0,40,38,-7.532371766150557
2,37,0,41,38,-7.8025250259452354
2,37,0,42,38,-7.871451904523137
2,37,0,43,38,-7.6931053308036805
2,37,0,44,38,-7.2328436006927515
2,37,0,45,37,-9.213467732295323
2,37,0,45,38,-6.557992168164688
2,38,0,22,40,-5.665388090120339
2,38,0,23,40,-5.430502194015211
2,38,0,24,39,-6.683154490458213
2,38,0,25,39,-6.160738684943372
2,38,0,26,38,-7.1885452610331715
2,38,0,27,38,-6.361175693882958
2,38,0,28,38,-3.0789451628901645
2,38,0,29,37,-5.41201913310569
2,38,0,30,37,-5.005806000263808
2,38,0,31,37,-4.9561168108567095
2,38,0,32,36,-6.406776559843712
2,38,0,33,36,-6.346072197439636
2,38,0,34,37,-5.358329603996551
2,38,0,35,37,-5.765824267069799
2,38,0,36,37,-6.39290228612992
2,38,0,37,37,-7.253049495200912
2,38,0,38,37,-8.473443632918338
2,38,0,39,38,-7.170513344875655
2,38,0,40,38,-7.532344467410051
2,38,0,41,38,-7.802499239683584
2,38,0,42,38,-7.871428372164287
2,38,0,43,38,-7.693084582539947
2,38,0,44,38,-7.232825917684611
2,38,0,45,37,-9.213445928564653
2,38,0,45,38,-6.557977267135301
2,39,0,22,40,-5.664876071531439
2,39,0,23,40,-5.430043988549356
2,39,0,24,39,-6.6826145677727755
2,39,0,25,39,-6.1602891138925
2,39,0,26,38,-7.188078009919911
2,39,0,27,38,-6.360817891719452
2,39,0,28,38,-3.0788498004989258
2,39,0,29,37,-5.411836423970392
2,39,0,30,37,-5.005678929337123
2,39,0,31,37,-4.956007842919628
2,39,0,32,36,-6.406656563979933
2,39,0,33,36,-6.345984666720376
2,39,0,34,37,-5.358287446928505
2,39,0,35,37,-5.765785652706677
2,39,0,36,37,-6.392866679444033
2,39,0,37,37,-7.253015469970646
2,39,0,38,37,-8.473409691816922
2,39,0,39,38,-7.170491680030178
2,39,0,40,38,-7.5323232808946665
2,39,0,41,38,-7.802479228823817
2,39,0,42,38,-7.871410111468845
2,39,0,43,38,-7.693068482715663
2,39,0,44,38,-7.232812196514201
2,39,0,45,37,-9.213429010050099
2,39,0,45,38,-6.557965704667653
2,40,0,22,40,-5.664475264308521
2,40,0,23,40,-5.429685334917799
2,40,0,24,39,-6.682192034214558
2,40,0,25,39,-6.159937323778455
2,40,0,26,38,-7.1877124869867846
2,40,0,27,38,-6.360538036514543
2,40,0,28,38,-3.0787752309762215
2,40,0,29,37,-5.411693659847174
2,40,0,30,37,-5.005579722062778
2,40,0,31,37,-4.955922808386772
2,40,0,32,36,-6.406563007303917
2,40,0,33,36,-6.3459164713446
2,40,0,34,37,-5.358254638952701
2,40,0,35,37,-5.76575561730451
2,40,0,36,37,-6.392839000971673
2,40,0,37,37,-7.252989036220943
2,40,0,38,37,-8.473383335415361
2,40,0,39,38,-7.170474862774359
2,40,0,40,38,-7.532306836615321
2,40,0,41,38,-7.802463698441158
2,40,0,42,38,-7.871395940208907
2,40,0,43,38,-7.69305598876719
2,40,0,44,38,-7.2328015485867185
2,40,0,45,37,-9.213415881028032
2,40,0,45,38,-6.557956731961466
2,41,0,22,40,-5.664161568987468
2,41,0,23,40,-5.4294046532825435
2,41,0,24,39,-6.681861422926636
2,41,0,25,39,-6.159662092692337
2,41,0,26,38,-7.18742658831176
2,41,0,27,38,-6.360319179780026
2,41,0,28,38,-3.07871692866474
2,41,0,29,37,-5.411582119925979
2,41,0,30,37,-5.005502274746374
2,41,0,31,37,-4.955856454786274
2,41,0,32,36,-6.406490066771455
2,41,0,33,36,-6.345863340702401
2,41,0,34,37,-5.35822910613272
2,41,0,35,37,-5.7657322539746785
2,41,0,36,37,-6.39281748421108
2,41,0,37,37,-7.252968498735473
2,41,0,38,37,-8.473362867104969
2,41,0,39,38,-7.170461807259771
2,41,0,40,38,-7.532294071920425
2,41,0,41,38,-7.802451644207872
2,41,0,42,38,-7.871384941517763
2,41,0,43,38,-7.693046292162403
2,41,0,44,38,-7.232793284778008
2,41,0,45,37,-9.213405691744072
2,41,0,45,38,-6.557949768303473
2,42,0,22,40,-5.663916094561668
2,42,0,23,40,-5.429185029365101
2,42,0,24,39,-6.68160277794564
2,42,0,25,39,-6.1594467932417185
2,42,0,26,38,-7.187203001714532
2,42,0,27,38,-6.360148050103047
2,42,0,28,38,-3.0786713509008004
2,42,0,29,37,-5.411494984196967
2,42,0,30,37,-5.005441819133089
2,42,0,31,37,-4.9558046812418866
2,42,0,32,36,-6.406433201112903
2,42,0,33,36,-6.345821947209471
2,42,0,34,37,-5.358209234689145
2,42,0,35,37,-5.765714079843286
2,42,0,36,37,-6.392800756491024
2,42,0,37,37,-7.252952541140084
2,42,0,38,37,-8.473346970129938
2,42,0,39,38,-7.170451671105242
2,42,0,40,38,-7.532284162519787
2,42,0,41,38,-7.80244228715272
2,42,0,42,38,-7.8713764043042005
2,42,0,43,38,-7.693038765847701
2,42,0,44,38,-7.232786870643958
2,42,0,45,37,-9.213397783182382
2,42,0,45,38,-6.557944363325759
2,43,0,22,40,-5.663724036245048
2,43,0,23,40,-5.429013208815448
2,43,0,24,39,-6.681400465190332
2,43,0,25,39,-6.159278400714025
2,43,0,26,38,-7.187028170802965
2,43,0,27,38,-6.360014257452691
2,43,0,28,38,-3.078635725023475
2,43,0,29,37,-5.411426919963109
2,43,0,30,37,-5.005394630656674
2,43,0,31,37,-4.955764286298205
2,43,0,32,36,-6.406388868907566
2,43,0,33,36,-6.34578969816478
2,43,0,34,37,-5.358193768903356
2,43,0,35,37,-5.76569994175182
2,43,0,36,37,-6.392787751136364
2,43,0,37,37,-7.252940141194852
2,43,0,38,37,-8.47333462248705
2,43,0,39,38,-7.170443800768359
2,43,0,40,38,-7.532276468979718
2,43,0,41,38,-7.802435023057782
2,43,0,42,38,-7.871369777036866
2,43,0,43,38,-7.693032923486435
2,43,0,44,38,-7.232781891678325
2,43,0,45,37,-9.213391644224526
2,43,0,45,38,-6.557940167730155
2,44,0,22,40,-5.663573794197319
2,44,0,23,40,-5.428878807578555
2,44,0,24,39,-6.68124223909958
2,44,0,25,39,-6.159146714623804
2,44,0,26,38,-7.186891482268024
2,44,0,27,38,-6.359909669136036
2,44,0,28,38,-3.0786078813987827
2,44,0,29,37,-5.411373758082816
2,44,0,30,37,-5.005357800305455
2,44,0,31,37,-4.955732770875991
2,44,0,32,36,-6.406354308594253
2,44,0,33,36,-6.345764573509419
2,44,0,34,37,-5.358181731663147
2,44,0,35,37,-5.765688942923284
2,44,0,36,37,-6.392777639220386
2,44,0,37,37,-7.252930505026561
2,44,0,38,37,-8.473325030892246
2,44,0,39,38,-7.170437689175237
2,44,0,40,38,-7.5322704952291115
2,44,0,41,38,-7.802429383218479
2,44,0,42,38,-7.871364631908231
2,44,0,43,38,-7.693028387852135
2,44,0,44,38,-7.232778026372934
2,44,0,45,37,-9.213386878429128
2,44,0,45,38,-6.557936910586835
2,45,0,22,40,-5.663456281675169
2,45,0,23,40,-5.428773692052326
2,45,0,24,39,-6.681118510178498
2,45,0,25,39,-6.159043747923251
2,45,0,26,38,-7.186784628505151
2,45,0,27,38,-6.359827920515433
2,45,0,28,38,-3.0785861225537814
2,45,0,29,37,-5.411332239531265
2,45,0,30,37,-5.005329056269887
2,45,0,31,37,-4.955708184333841
2,45,0,32,36,-6.406327366837851
2,45,0,33,36,-6.345744999381162
2,45,0,34,37,-5.358172362636065
2,45,0,35,37,-5.765680385938754
2,45,0,36,37,-6.392769776541512
2,45,0,37,37,-7.252923016071554
2,45,0,38,37,-8.47331757954713
2,45,0,39,38,-7.170432942861467
2,45,0,40,38,-7.53226585638391
2,45,0,41,38,-7.802425004018848
2,45,0,42,38,-7.871360637050613
2,45,0,43,38,-7.693024866323832
2,45,0,44,38,-7.2327750253311045
2,45,0,45,37,-9.213383178275873
2,45,0,45,38,-6.557934381733565
2,46,0,22,40,-5.663364382048118
2,46,0,23,40,-5.4286914926690555
2,46,0,24,39,-6.6810217703744526
2,46,0,25,39,-6.158963247902583
2,46,0,26,38,-7.186701107875915
2,46,0,27,38,-6.359764031487634
2,46,0,28,38,-3.0785691206374235
2,46,0,29,37,-5.411299817049983
2,46,0,30,37,-5.005306624533173
2,46,0,31,37,-4.9556890042247606
2,46,0,32,36,-6.406306364638749
2,46,0,33,36,-6.345729749576466
2,46,0,34,37,-5.358165070162809
2,46,0,35,37,-5.765673728399128
2,46,0,36,37,-6.392763662430003
2,46,0,37,37,-7.252917195440131
2,46,0,38,37,-8.473311790389694
2,46,0,39,38,-7.170429256490254
2,46,0,40,38,-7.532262253798355
2,46,0,41,38,-7.80242160334282
2,46,0,42,38,-7.871357534996212
2,46,0,43,38,-7.693022131888889
2,46,0,44,38,-7.232772695075368
2,46,0,45,37,-9.213380305198175
2,46,0,45,38,-6.557932418130634
2,47,0,22,40,-5.66329252276636
2,47,0,23,40,-5.4286272222874885
2,47,0,24,39,-6.680946142398512
2,47,0,25,39,-6.158900320489497
2,47,0,26,38,-7.186635832988006
2,47,0,27,38,-6.35971410593841
2,47,0,28,38,-3.0785558370955797
2,47,0,29,37,-5.411274499940893
2,47,0,30,37,-5.005289119918616
2,47,0,31,37,-4.955674042384869
2,47,0,32,36,-6.406289992895352
2,47,0,33,36,-6.3457178687658296
2,47,0,34,37,-5.358159393827381
2,47,0,35,37,-5.765668548450989
2,47,0,36,37,-6.392758907745509
2,47,0,37,37,-7.252912671147318
2,47,0,38,37,-8.473307292254606
2,47,0,39,38,-7.1704263930911685
2,47,0,40,38,-7.532259455719605
2,47,0,41,38,-7.802418962285341
2,47,0,42,38,-7.871355125977749
2,47,0,43,38,-7.693020008415344
2,47,0,44,38,-7.232770885494393
2,47,0,45,37,-9.213378074103641
2,47,0,45,38,-6.557930893282491
2,48,0,22,40,-5.663236341180594
2,48,0,23,40,-5.428576976892242
2,48,0,24,39,-6.680887026350788
2,48,0,25,39,-6.158851135708416
2,48,0,26,38,-7.186584823720363
2,48,0,27,38,-6.359675096275972
2,48,0,28,38,-3.078545459761643
2,48,0,29,37,-5.4112547326421465
2,48,0,30,37,-5.005275460951735
2,48,0,31,37,-4.955662371596454
2,48,0,32,36,-6.40627723094714
2,48,0,33,36,-6.345708612663432
2,48,0,34,37,-5.358154975334909
2,48,0,35,37,-5.765664517982082
2,48,0,36,37,-6.392755210014532
2,48,0,37,37,-7.252909154226033
2,48,0,38,37,-8.473303796945297
2,48,0,39,38,-7.170424168734738
2,48,0,40,38,-7.5322572822866505
2,48,0,41,38,-7.802416910972049
2,48,0,42,38,-7.871353254981425
2,48,0,43,38,-7.693018359233901
2,48,0,44,38,-7.2327694801109175
2,48,0,45,37,-9.213376341373177
2,48,0,45,38,-6.557929709036574
2,49,0,22,40,-5.663192422478997
2,49,0,23,40,-5.428537700908966
2,49,0,24,39,-6.680840822711115
2,49,0,25,39,-6.158812696824165
2,49,0,26,38,-7.186544966715318
2,49,0,27,38,-6.359644618992324
2,49,0,28,38,-3.0785373535970457
2,49,0,29,37,-5.411239299748889
2,49,0,30,37,-5.005264803340162
2,49,0,31,37,-4.955653268323892
2,49,0,32,36,-6.406267283045837
2,49,0,33,36,-6.34570140140913
2,49,0,34,37,-5.358151535853138
2,49,0,35,37,-5.765661381779733
2,49,0,36,37,-6.392752334114029
2,49,0,37,37,-7.2529064201820965
2,49,0,38,37,-8.473301080667417
2,49,0,39,38,-7.1704224406462265
2,49,0,40,38,-7.532255593897099
2,49,0,41,38,-7.80241531756371
2,49,0,42,38,-7.8713518017083555
2,49,0,43,38,-7.693017078285153
2,49,0,44,38,-7.2327683885362175
2,49,0,45,37,-9.21337499555651
2,49,0,45,38,-6.557928789224741
2,50,0,22,40,-5.663158094229862
2,50,0,23,40,-5.428507003231227
2,50,0,24,39,-6.68080471524455
2,50,0,25,39,-6.158782659443034
2,50,0,26,38,-7.186513826987649
2,50,0,27,38,-6.359620810224779
2,50,0,28,38,-3.078531022127602
2,50,0,29,37,-5.411227251731368
2,50,0,30,37,-5.005256488006251
2,50,0,31,37,-4.95564616800427
2,50,0,32,36,-6.406259528811765
2,50,0,33,36,-6.345695783246394
2,50,0,34,37,-5.358148858382897
2,50,0,35,37,-5.76565894132531
2,50,0,36,37,-6.39275009726344
2,50,0,37,37,-7.252904294595812
2,50,0,38,37,-8.47329896962155
2,50,0,39,38,-7.1704210979862
2,50,0,40,38,-7.532254282185037
2,50,0,41,38,-7.802414079729537
2,50,0,42,38,-7.8713506727904985
2,50,0,43,38,-7.693016083255236
2,50,0,44,38,-7.232767540619458
2,50,0,45,37,-9.213373950157719
2,50,0,45,38,-6.557928074732973
2,51,0,22,40,-5.663131265342133
2,51,0,23,40,-5.428483013035688
2,51,0,24,39,-6.680776500901837
2,51,0,25,39,-6.1587591897923835
2,51,0,26,38,-7.186489500388146
2,51,0,27,38,-6.359602212665361
2,51,0,28,38,-3.0785260772589695
2,51,0,29,37,-5.411217846848841
2,51,0,30,37,-5.005250000493084
2,51,0,31,37,-4.955640630143233
2,51,0,32,36,-6.406253484598717
2,51,0,33,36,-6.345691406222785
2,51,0,34,37,-5.358146774041115
2,51,0,35,37,-5.765657042193064
2,51,0,36,37,-6.392748357363501
2,51,0,37,37,-7.252902641942035
2,51,0,38,37,-8.473297328822389
2,51,0,39,38,-7.170420054698859
2,51,0,40,38,-7.532253263023255
2,51,0,41,38,-7.802413118034349
2,51,0,42,38,-7.871349795754178
2,51,0,43,38,-7.693015310252749
2,51,0,44,38,-7.232766881910719
2,51,0,45,37,-9.213373138040737
2,51,0,45,38,-6.557927519678105
2,52,0,22,40,-5.6631102998704685
2,52,0,23,40,-5.428464266806416
2,52,0,24,39,-6.680754456571162
2,52,0,25,39,-6.158740853717503
2,52,0,26,38,-7.186470498085168
2,52,0,27,38,-6.359587687031611
2,52,0,28,38,-3.0785222156548464
2,52,0,29,37,-5.411210505734597
2,52,0,30,37,-5.005244939258125
2,52,0,31,37,-4.955636311068017
2,52,0,32,36,-6.40624877336686
2,52,0,33,36,-6.345687996141483
2,52,0,34,37,-5.358145151387844
2,52,0,35,37,-5.765655564251266
2,52,0,36,37,-6.392747003934955
2,52,0,37,37,-7.252901356908784
2,52,0,38,37,-8.473296053421162
2,52,0,39,38,-7.170419243963858
2,52,0,40,38,-7.532252471095076
2,52,0,41,38,-7.802412370809522
2,52,0,42,38,-7.871349114338355
2,52,0,43,38,-7.69301470968047
2,52,0,44,38,-7.2327663701424685
2,52,0,45,37,-9.213372507090709
2,52,0,45,38,-6.557927088442788
3,1,0,36,37,-0.06155735249997818
3,1,0,37,37,-0.11414253146035591
3,1,0,38,37,-0.17716931172923545
3,1,0,39,38,-0.28567346517260717
3,1,0,40,38,-0.31357841792153174
3,1,0,41,38,-0.34782154405513666
3,1,0,42,38,-0.38069300465166833
3,1,0,43,38,-0.40862224416153126
3,1,0,44,38,-0.4292079735273422
3,1,0,45,37,-0.4438468499050856
3,1,0,45,38,-0.440268184426964
4,1,0,36,37,-6.706593002601173
4,1,0,37,37,-7.020524931920707
4,1,0,38,37,-7.4061075281708675
4,1,0,39,38,-8.088683936068538
4,1,0,40,38,-8.246875507472627
4,1,0,41,38,-8.433491801067936
4,1,0,42,38,-8.605756156676744
4,1,0,43,38,-8.746396924295105
4,1,0,44,38,-8.845197770093227
4,1,0,45,37,-8.917357888493191
4,1,0,45,38,-8.893935815304285
4,2,0,36,37,-4.5051324364344545
4,2,0,37,37,-4.893965374846693
4,2,0,38,37,-5.367079544143812
4,2,0,39,38,-6.220062923113239
4,2,0,40,38,-6.428897045318598
4,2,0,41,38,-6.682370960325878
4,2,0,42,38,-6.923130323683203
4,2,0,43,38,-7.125370034956773
4,2,0,44,38,-7.272063201955727
4,2,0,45,37,-7.366490839703768
4,2,0,45,38,-7.348292407489101
4,3,0,36,37,-3.1418008879838384
4,3,0,37,37,-3.502620423219693
4,3,0,38,37,-3.9394939099324175
4,3,0,39,38,-4.728354758014824
4,3,0,40,38,-4.928802688812786
4,3,0,41,38,-5.176008278982929
4,3,0,42,38,-5.414585385553248
4,3,0,43,38,-5.618046389965486
4,3,0,44,38,-5.767817971659356
4,3,0,45,37,-5.861099823907716
4,3,0,45,38,-5.84708951935231
4,4,0,36,37,-2.288754880639413
4,4,0,37,37,-2.591303357008502
4,4,0,38,37,-2.956652229929825
4,4,0,39,38,-3.615062192170655
4,4,0,40,38,-3.7858986833526966
4,4,0,41,38,-3.998296137018293
4,4,0,42,38,-4.204925739317645
4,4,0,43,38,-4.382450598739937
4,4,0,44,38,-4.514026527403669
4,4,0,45,37,-4.595602759315223
4,4,0,45,38,-4.584207356825757
4,5,0,36,37,-1.731437118433974
4,5,0,37,37,-1.9754299952106111
4,5,0,38,37,-2.269691175649903
4,5,0,39,38,-2.7988034497264036
4,5,0,40,38,-2.937626819176956
4,5,0,41,38,-3.11089573678148
4,5,0,42,38,-3.28009929179737
4,5,0,43,38,-3.4259693989211
4,5,0,44,38,-3.534416303959177
4,5,0,45,37,-3.6020405350382916
4,5,0,45,38,-3.5924541914161754
4,6,0,36,37,-1.3528151523841316
4,6,0,37,37,-1.5473939734478646
4,6,0,38,37,-1.7819578663343913
4,6,0,39,38,-2.2028939440096167
4,6,0,40,38,-2.3139680143577506
4,6,0,41,38,-2.4528372105205025
4,6,0,42,38,-2.5886656025294266
4,6,0,43,38,-2.7059263850283686
4,6,0,44,38,-2.793207396580104
4,6,0,45,37,-2.848233526917213
4,6,0,45,38,-2.8399771152016515
4,7,0,36,37,-1.0884032287721206
4,7,0,37,37,-1.244147359613512
4,7,0,38,37,-1.4319133700195286
4,7,0,39,38,-1.7682667517510384
4,7,0,40,38,-1.857269579309797
4,7,0,41,38,-1.9686018637591212
4,7,0,42,38,-2.077543825412513
4,7,0,43,38,-2.1716228498577466
4,7,0,44,38,-2.2416624048964824
4,7,0,45,37,-2.2864671991836913
4,7,0,45,38,-2.2792000868557123
4,8,0,36,37,-0.9004691382634803
4,8,0,37,37,-1.026728209082978
4,8,0,38,37,-1.179013173194123
4,8,0,39,38,-1.451339457510277
4,8,0,40,38,-1.5234856311532734
4,8,0,41,38,-1.6137182718039418
4,8,0,42,38,-1.7019914165503889
4,8,0,43,38,-1.778194321775692
4,8,0,44,38,-1.834903493798021
4,8,0,45,37,-1.8718163494006335
4,8,0,45,38,-1.8652839707372342
4,9,0,36,37,-0.765475088666498
4,9,0,37,37,-0.8697521034346438
4,9,0,38,37,-0.9955989754759148
4,9,0,39,38,-1.2202528006596207
4,9,0,40,38,-1.2797891809326971
4,9,0,41,38,-1.3542124662629837
4,9,0,42,38,-1.4269769700289392
4,9,0,43,38,-1.48975167122325
4,9,0,44,38,-1.5364349696250341
4,9,0,45,37,-1.5674172893539262
4,9,0,45,38,-1.561424249172407
4,10,0,36,37,-0.6678776258743203
4,10,0,37,37,-0.7559343962842952
4,10,0,38,37,-0.8622759485539315
4,10,0,39,38,-1.051768666718764
4,10,0,40,38,-1.1019800011844496
4,10,0,41,38,-1.1647011637652047
4,10,0,42,38,-1.2259759109968635
4,10,0,43,38,-1.2787943042751115
4,10,0,44,38,-1.3180387517447574
4,10,0,45,37,-1.3446227000910753
4,10,0,45,38,-1.3390249071130722
4,11,0,36,37,-0.597030528712985
4,11,0,37,37,-0.6731909515292724
4,11,0,38,37,-0.765223978236087
4,11,0,39,38,-0.9289224010095136
4,11,0,40,38,-0.9722820727913427
4,11,0,41,38,-1.026400042690244
4,11,0,42,38,-1.0792230868848642
4,11,0,43,38,-1.1247141784648196
4,11,0,44,38,-1.158481758900988
4,11,0,45,37,-1.1818280432752801
4,11,0,45,38,-1.1765193392376179
4,12,0,36,37,-0.5454638961349118
4,12,0,37,37,-0.6129316346578393
4,12,0,38,37,-0.6945042679738767
