,66
oname:h_otype:lst_usecol:head_i:4_j:28_kper:2_kstp:48,3.2901
oname:h_otype:lst_usecol:head_i:4_j:28_kper:2_kstp:49,3.25475
oname:h_otype:lst_usecol:head_i:4_j:28_kper:2_kstp:5,5.23595
oname:h_otype:lst_usecol:head_i:4_j:28_kper:2_kstp:50,3.21978
oname:h_otype:lst_usecol:head_i:4_j:28_kper:2_kstp:51,3.18518
oname:h_otype:lst_usecol:head_i:4_j:28_kper:2_kstp:6,5.17967
oname:h_otype:lst_usecol:head_i:4_j:28_kper:2_kstp:7,5.124
oname:h_otype:lst_usecol:head_i:4_j:28_kper:2_kstp:8,5.06892
oname:h_otype:lst_usecol:head_i:4_j:28_kper:2_kstp:9,5.01443
oname:h_otype:lst_usecol:head_i:4_j:28_kper:3_kstp:1,8.30942
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:1,8.30186
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:10,8.23736
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:11,8.23057
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:12,8.22386
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:13,8.21722
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:14,8.21065
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:15,8.20415
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:16,8.19772
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:17,8.19136
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:18,8.18507
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:19,8.17884
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:2,8.29438
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:20,8.17269
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:21,8.16659
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:22,8.16057
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:23,8.15461
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:24,8.14871
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:25,8.14288
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:26,8.13711
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:27,8.1314
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:28,8.12576
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:29,8.12017
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:3,8.28698
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:30,8.11464
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:31,8.10918
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:32,8.10377
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:33,8.09842
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:34,8.09313
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:35,8.08789
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:36,8.08272
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:37,8.07759
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:38,8.07253
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:39,8.06751
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:4,8.27966
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:40,8.06255
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:41,8.05765
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:42,8.0528
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:43,8.048
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:44,8.04325
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:45,8.03855
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:46,8.0339
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:47,8.0293
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:48,8.02476
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:49,8.02026
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:5,8.27241
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:50,8.01581
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:51,8.0114
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:6,8.26525
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:7,8.25816
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:8,8.25115
oname:h_otype:lst_usecol:head_i:4_j:28_kper:4_kstp:9,8.24422
oname:h_otype:lst_usecol:head_i:4_j:29_kper:1_kstp:1,5.736
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:1,5.7181
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:10,5.55951
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:11,5.54216
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:12,5.52487
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:13,5.50762
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:14,5.49044
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:15,5.4733
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:16,5.45623
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:17,5.4392
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:18,5.42222
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:19,5.4053
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:2,5.70026
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:20,5.38844
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:21,5.37162
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:22,5.35486
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:23,5.33815
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:24,5.32149
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:25,5.30488
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:26,5.28833
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:27,5.27182
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:28,5.25537
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:29,5.23897
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:3,5.68247
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:30,5.22262
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:31,5.20633
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:32,5.19008
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:33,5.17388
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:34,5.15773
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:35,5.14164
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:36,5.12559
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:37,5.1096
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:38,5.09365
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:39,5.07776
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:4,5.66474
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:40,5.06191
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:41,5.04611
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:42,5.03037
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:43,5.01467
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:44,4.99902
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:45,4.98342
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:46,4.96787
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:47,4.95236
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:48,4.93691
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:49,4.9215
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:5,5.64707
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:50,4.90614
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:51,4.89083
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:6,5.62945
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:7,5.61188
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:8,5.59437
oname:h_otype:lst_usecol:head_i:4_j:29_kper:2_kstp:9,5.57691
oname:h_otype:lst_usecol:head_i:4_j:29_kper:3_kstp:1,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:1,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:10,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:11,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:12,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:13,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:14,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:15,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:16,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:17,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:18,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:19,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:2,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:20,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:21,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:22,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:23,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:24,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:25,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:26,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:27,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:28,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:29,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:3,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:30,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:31,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:32,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:33,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:34,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:35,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:36,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:37,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:38,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:39,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:4,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:40,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:41,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:42,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:43,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:44,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:45,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:46,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:47,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:48,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:49,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:5,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:50,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:51,12.0605
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:6,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:7,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:8,12.0606
oname:h_otype:lst_usecol:head_i:4_j:29_kper:4_kstp:9,12.0606
oname:h_otype:lst_usecol:head_i:4_j:2_kper:1_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:10,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:11,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:12,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:13,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:14,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:15,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:16,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:17,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:18,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:19,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:2,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:20,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:21,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:22,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:23,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:24,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:25,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:26,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:27,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:28,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:29,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:3,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:30,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:31,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:32,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:33,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:34,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:35,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:36,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:37,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:38,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:39,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:4,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:40,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:41,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:42,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:43,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:44,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:45,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:46,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:47,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:48,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:49,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:5,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:50,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:51,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:6,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:7,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:8,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:2_kstp:9,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:3_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:10,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:11,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:12,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:13,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:14,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:15,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:16,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:17,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:18,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:19,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:2,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:20,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:21,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:22,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:23,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:24,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:25,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:26,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:27,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:28,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:29,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:3,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:30,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:31,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:32,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:33,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:34,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:35,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:36,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:37,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:38,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:39,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:4,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:40,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:41,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:42,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:43,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:44,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:45,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:46,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:47,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:48,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:49,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:5,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:50,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:51,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:6,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:7,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:8,1e+30
oname:h_otype:lst_usecol:head_i:4_j:2_kper:4_kstp:9,1e+30
oname:h_otype:lst_usecol:head_i:4_j:30_kper:1_kstp:1,5.29881
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:1,5.18673
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:10,4.27886
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:11,4.18835
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:12,4.09976
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:13,4.01305
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:14,3.92817
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:15,3.84508
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:16,3.76376
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:17,3.68415
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:18,3.60623
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:19,3.52996
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:2,5.07701
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:20,3.4553
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:21,3.38222
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:22,3.31069
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:23,3.24067
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:24,3.17214
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:25,3.10505
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:26,3.03939
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:27,2.97511
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:28,2.91219
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:29,2.85061
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:3,4.96961
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:30,2.79033
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:31,2.73132
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:32,2.67356
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:33,2.61703
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:34,2.56169
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:35,2.50752
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:36,2.4545
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:37,2.4026
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:38,2.3518
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:39,2.30207
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:4,4.86449
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:40,2.2534
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:41,2.20576
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:42,2.15912
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:43,2.11347
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:44,2.06879
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:45,2.02505
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:46,1.98224
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:47,1.94033
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:48,1.89931
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:49,1.85916
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:5,4.76159
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:50,1.81986
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:51,1.78139
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:6,4.66087
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:7,4.56228
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:8,4.46578
oname:h_otype:lst_usecol:head_i:4_j:30_kper:2_kstp:9,4.37132
oname:h_otype:lst_usecol:head_i:4_j:30_kper:3_kstp:1,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:1,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:10,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:11,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:12,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:13,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:14,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:15,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:16,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:17,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:18,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:19,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:2,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:20,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:21,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:22,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:23,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:24,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:25,13.958
oname:h_otype:lst_usecol:head_i:4_j:30_kper:4_kstp:26,13.958
