,30
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:17,3.26759e-10
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:18,1.75922e-10
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:19,9.47132e-11
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:2,0.0165316
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:20,5.0992e-11
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:21,2.74533e-11
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:22,1.47805e-11
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:23,7.95764e-12
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:24,4.28434e-12
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:25,2.30669e-12
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:26,1.24196e-12
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:27,6.68724e-13
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:28,3.601e-13
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:29,1.9394e-13
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:3,0.000578539
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:30,1.0448e-13
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:31,5.63135e-14
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:32,3.03794e-14
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:33,1.64149e-14
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:34,8.89472e-15
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:35,4.84417e-15
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:36,2.66171e-15
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:37,1.48509e-15
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:38,8.50087e-16
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:39,5.06759e-16
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:4,2.11414e-05
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:40,3.20537e-16
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:41,2.18963e-16
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:42,1.63025e-16
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:43,1.31713e-16
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:44,1.13711e-16
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:45,1.02923e-16
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:46,9.60639e-17
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:47,9.13615e-17
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:48,8.7859e-17
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:49,8.50384e-17
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:5,1.25287e-06
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:50,8.26188e-17
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:51,8.04465e-17
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:6,3.21126e-07
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:7,1.60559e-07
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:8,8.6012e-08
oname:h_otype:lst_usecol:head_i:3_j:19_kper:2_kstp:9,4.62923e-08
oname:h_otype:lst_usecol:head_i:3_j:19_kper:3_kstp:1,15.3181
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:1,13.108
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:10,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:11,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:12,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:13,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:14,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:15,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:16,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:17,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:18,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:19,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:2,13.0309
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:20,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:21,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:22,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:23,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:24,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:25,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:26,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:27,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:28,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:29,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:3,13.0282
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:30,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:31,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:32,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:33,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:34,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:35,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:36,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:37,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:38,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:39,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:4,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:40,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:41,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:42,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:43,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:44,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:45,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:46,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:47,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:48,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:49,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:5,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:50,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:51,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:6,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:7,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:8,13.0281
oname:h_otype:lst_usecol:head_i:3_j:19_kper:4_kstp:9,13.0281
oname:h_otype:lst_usecol:head_i:3_j:1_kper:1_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:10,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:11,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:12,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:13,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:14,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:15,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:16,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:17,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:18,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:19,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:2,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:20,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:21,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:22,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:23,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:24,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:25,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:26,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:27,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:28,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:29,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:3,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:30,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:31,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:32,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:33,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:34,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:35,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:36,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:37,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:38,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:39,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:4,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:40,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:41,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:42,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:43,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:44,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:45,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:46,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:47,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:48,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:49,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:5,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:50,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:51,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:6,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:7,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:8,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:2_kstp:9,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:3_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:10,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:11,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:12,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:13,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:14,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:15,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:16,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:17,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:18,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:19,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:2,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:20,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:21,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:22,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:23,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:24,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:25,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:26,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:27,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:28,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:29,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:3,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:30,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:31,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:32,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:33,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:34,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:35,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:36,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:37,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:38,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:39,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:4,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:40,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:41,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:42,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:43,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:44,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:45,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:46,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:47,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:48,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:49,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:5,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:50,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:51,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:6,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:7,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:8,1e+30
oname:h_otype:lst_usecol:head_i:3_j:1_kper:4_kstp:9,1e+30
oname:h_otype:lst_usecol:head_i:3_j:20_kper:1_kstp:1,11.7485
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:1,0.636906
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:10,3.01529e-12
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:11,3.34287e-13
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:12,1.06452e-13
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:13,5.28021e-14
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:14,2.81048e-14
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:15,1.51009e-14
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:16,8.12609e-15
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:17,4.37421e-15
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:18,2.35482e-15
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:19,1.26774e-15
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:2,0.0345281
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:20,6.82516e-16
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:21,3.6745e-16
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:22,1.97827e-16
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:23,1.06506e-16
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:24,5.73407e-17
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:25,3.08711e-17
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:26,1.66203e-17
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:27,8.94793e-18
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:28,4.81722e-18
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:29,2.5933e-18
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:3,0.00187189
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:30,1.39595e-18
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:31,7.51293e-19
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:32,4.04198e-19
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:33,2.17307e-19
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:34,1.16667e-19
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:35,6.246459999999999e-20
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:36,3.32647e-20
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:37,1.7526499999999997e-20
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:38,9.03672e-21
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:39,4.45015e-21
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:4,0.000101487
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:40,1.96573e-21
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:41,6.13726e-22
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:42,-1.27987e-22
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:43,-5.40566e-22
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:44,-7.75424e-22
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:45,-9.14115e-22
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:46,-1.00058e-21
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:47,-1.05851e-21
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:48,-1.10069e-21
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:49,-1.13401e-21
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:5,5.50303e-06
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:50,-1.16223e-21
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:51,-1.1873799999999999e-21
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:6,2.98503e-07
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:7,1.6208e-08
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:8,8.82996e-10
oname:h_otype:lst_usecol:head_i:3_j:20_kper:2_kstp:9,4.88871e-11
oname:h_otype:lst_usecol:head_i:3_j:20_kper:3_kstp:1,15.2407
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:1,13.7823
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:10,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:11,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:12,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:13,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:14,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:15,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:16,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:17,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:18,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:19,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:2,13.7032
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:20,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:21,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:22,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:23,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:24,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:25,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:26,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:27,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:28,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:29,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:3,13.699
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:30,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:31,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:32,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:33,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:34,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:35,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:36,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:37,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:38,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:39,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:4,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:40,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:41,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:42,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:43,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:44,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:45,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:46,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:47,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:48,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:49,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:5,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:50,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:51,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:6,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:7,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:8,13.6987
oname:h_otype:lst_usecol:head_i:3_j:20_kper:4_kstp:9,13.6987
oname:h_otype:lst_usecol:head_i:3_j:21_kper:1_kstp:1,11.6494
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:1,0.824275
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:10,3.69171e-11
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:11,2.74234e-12
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:12,2.65119e-13
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:13,5.75664e-14
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:14,2.52612e-14
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:15,1.33557e-14
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:16,7.26122e-15
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:17,3.9624e-15
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:18,2.1633e-15
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:19,1.18115e-15
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:2,0.0583233
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:20,6.44905e-16
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:21,3.52118e-16
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:22,1.92257e-16
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:23,1.04972e-16
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:24,5.7315e-17
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:25,3.12941e-17
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:26,1.70866e-17
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:27,9.32935e-18
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:28,5.0938600000000006e-18
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:29,2.78128e-18
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:3,0.00412678
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:30,1.5186e-18
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:31,8.29178e-19
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:32,4.527500000000001e-19
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:33,2.47218e-19
oname:h_otype:lst_usecol:head_i:3_j:21_kper:2_kstp:34,1.34996e-19
