  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.765542E-01    1.654379E-01    1.549980E-01    1.461777E-01    1.399706E-01    1.370089E-01    1.371017E-01    1.391261E-01    1.414518E-01    1.425799E-01    1.416026E-01    1.384006E-01    1.336696E-01    1.288102E-01    1.255854E-01    1.254531E-01    1.287828E-01    1.345410E-01    1.407746E-01    1.454809E-01    1.472863E-01    1.457643E-01    1.415114E-01    1.360474E-01    1.314516E-01    1.296189E-01    1.313444E-01    1.358837E-01    1.413966E-01    1.458671E-01    1.478509E-01    1.468403E-01    1.433571E-01    1.388536E-01    1.353438E-01    1.346560E-01    1.375144E-01    1.430892E-01    1.494196E-01    1.543082E-01    1.560514E-01    1.537985E-01    1.476658E-01    1.387227E-01    1.288197E-01    1.201400E-01    1.145084E-01    1.128293E-01    1.150388E-01    1.204830E-01   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.781273E-01    1.656033E-01    1.525978E-01    1.399423E-01    1.289843E-01    1.214626E-01    1.188331E-01    1.211622E-01    1.266874E-01    1.327432E-01    1.370304E-01    1.382342E-01    1.360997E-01    1.313631E-01    1.256716E-01    1.213303E-01    1.205270E-01    1.240730E-01    1.307389E-01    1.380303E-01    1.435153E-01    1.456176E-01    1.438485E-01    1.388288E-01    1.322420E-01    1.265696E-01    1.242643E-01    1.264102E-01    1.319834E-01    1.385944E-01    1.438303E-01    1.460832E-01    1.448123E-01    1.405771E-01    1.349866E-01    1.304277E-01    1.292462E-01    1.324397E-01    1.389286E-01    1.462539E-01    1.518633E-01    1.539148E-01    1.515380E-01    1.448842E-01    1.351387E-01    1.244282E-01    1.153465E-01    1.099890E-01    1.091409E-01    1.123840E-01    1.187800E-01   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.818748E-01    1.693733E-01    1.553814E-01    1.401649E-01    1.245086E-01    1.100797E-01    9.971640E-02    9.666569E-02    1.018252E-01    1.120451E-01    1.226618E-01    1.302676E-01    1.331867E-01    1.310747E-01    1.246817E-01    1.159644E-01    1.083161E-01    1.058644E-01    1.106124E-01    1.202903E-01    1.305871E-01    1.380560E-01    1.408278E-01    1.383647E-01    1.313005E-01    1.215807E-01    1.126877E-01    1.089075E-01    1.124254E-01    1.211243E-01    1.307852E-01    1.379940E-01    1.408760E-01    1.388683E-01    1.325659E-01    1.238485E-01    1.160785E-01    1.133734E-01    1.178021E-01    1.272553E-01    1.375322E-01    1.451319E-01    1.479793E-01    1.452179E-01    1.370552E-01    1.248849E-01    1.115644E-01    1.011050E-01    9.664833E-02    9.841514E-02    1.046772E-01    1.136836E-01   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.750025E-01    1.619849E-01    1.468271E-01    1.294817E-01    1.103579E-01    9.092765E-02    7.505749E-02    6.991129E-02    7.939953E-02    9.655979E-02    1.127921E-01    1.237830E-01    1.279669E-01    1.250647E-01    1.156604E-01    1.015798E-01    8.729977E-02    8.124208E-02    8.914143E-02    1.050784E-01    1.205193E-01    1.309673E-01    1.346689E-01    1.311950E-01    1.210382E-01    1.060029E-01    9.061120E-02    8.338312E-02    9.018719E-02    1.052320E-01    1.200648E-01    1.302241E-01    1.339648E-01    1.308544E-01    1.213766E-01    1.073059E-01    9.304858E-02    8.684324E-02    9.434201E-02    1.099173E-01    1.252723E-01    1.358814E-01    1.398185E-01    1.364172E-01    1.258634E-01    1.094785E-01    9.087475E-02    7.730242E-02    7.514805E-02    8.230653E-02    9.374819E-02    1.067132E-01   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.800826E-01    1.693812E-01    1.564910E-01    1.409282E-01    1.222809E-01    1.003217E-01    7.538549E-02    5.012566E-02    3.792995E-02    5.639396E-02    8.377947E-02    1.058005E-01    1.195492E-01    1.244506E-01    1.204584E-01    1.077572E-01    8.704710E-02    6.146112E-02    4.619856E-02    6.284821E-02    8.967245E-02    1.114004E-01    1.248823E-01    1.294505E-01    1.249939E-01    1.116572E-01    9.013569E-02    6.359481E-02    4.729920E-02    6.295223E-02    8.894494E-02    1.100738E-01    1.232188E-01    1.277225E-01    1.234775E-01    1.106409E-01    8.993499E-02    6.451491E-02    4.925989E-02    6.524666E-02    9.152748E-02    1.131480E-01    1.268272E-01    1.317170E-01    1.275528E-01    1.143544E-01    9.264932E-02    6.498659E-02    4.371657E-02    4.830114E-02    6.504108E-02    8.306032E-02    1.003035E-01   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.746527E-01    1.650233E-01    1.531139E-01    1.383091E-01    1.200114E-01    9.764005E-02    7.060969E-02    3.829621E-02    0.000000E+00    4.551265E-02    8.024293E-02    1.047082E-01    1.192803E-01    1.241860E-01    1.195027E-01    1.051424E-01    8.082252E-02    4.603081E-02    0.000000E+00    4.698238E-02    8.259746E-02    1.075597E-01    1.223511E-01    1.272457E-01    1.223331E-01    1.075289E-01    8.256360E-02    4.695839E-02    0.000000E+00    4.605990E-02    8.089086E-02    1.052578E-01    1.196674E-01    1.243944E-01    1.195170E-01    1.049469E-01    8.044735E-02    4.563888E-02    0.000000E+00    4.576852E-02    8.095760E-02    1.059445E-01    1.209554E-01    1.260869E-01    1.213278E-01    1.065741E-01    8.163579E-02    4.623471E-02    0.000000E+00    2.941775E-02    5.490904E-02    7.728483E-02    9.722141E-02   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.759351E-01    1.695141E-01    1.616141E-01    1.515687E-01    1.387680E-01    1.227294E-01    1.032021E-01    8.050524E-02    5.716451E-02    4.590872E-02    6.357195E-02    8.962171E-02    1.104870E-01    1.233469E-01    1.275692E-01    1.230253E-01    1.098329E-01    8.865459E-02    6.261401E-02    4.691798E-02    6.317522E-02    8.968017E-02    1.111685E-01    1.244765E-01    1.289124E-01    1.243365E-01    1.108664E-01    8.917642E-02    6.242176E-02    4.587496E-02    6.127330E-02    8.703064E-02    1.079459E-01    1.208804E-01    1.251285E-01    1.205053E-01    1.070744E-01    8.548114E-02    5.890705E-02    4.268383E-02    5.861866E-02    8.514416E-02    1.068182E-01    1.202651E-01    1.246416E-01    1.197091E-01    1.055168E-01    8.264730E-02    5.385646E-02    3.242959E-02    3.911768E-02    5.884631E-02    7.970075E-02    9.935671E-02    1.175101E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.685735E-01    1.641323E-01    1.585258E-01    1.510493E-01    1.411661E-01    1.286563E-01    1.138425E-01    9.809481E-02    8.497821E-02    8.105591E-02    9.002504E-02    1.057636E-01    1.205246E-01    1.302989E-01    1.335078E-01    1.297603E-01    1.195376E-01    1.046145E-01    8.947268E-02    8.257795E-02    8.972757E-02    1.050549E-01    1.200406E-01    1.301634E-01    1.336216E-01    1.299285E-01    1.195222E-01    1.041671E-01    8.837061E-02    8.067382E-02    8.700209E-02    1.016245E-01    1.161189E-01    1.260054E-01    1.294603E-01    1.259169E-01    1.157048E-01    1.005065E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.111162E-01    9.331417E-02    7.389164E-02    6.112457E-02    6.204752E-02    7.367704E-02    8.974684E-02    1.068225E-01    1.235630E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.599492E-01    1.578493E-01    1.549545E-01    1.504597E-01    1.438519E-01    1.351036E-01    1.248725E-01    1.147503E-01    1.074179E-01    1.059201E-01    1.112613E-01    1.208741E-01    1.307057E-01    1.376195E-01    1.399189E-01    1.371285E-01    1.298898E-01    1.201326E-01    1.113119E-01    1.076747E-01    1.113540E-01    1.201706E-01    1.298384E-01    1.368739E-01    1.393327E-01    1.365882E-01    1.291915E-01    1.190299E-01    1.095695E-01    1.051377E-01    1.080156E-01    1.162041E-01    1.255727E-01    1.327237E-01    1.357017E-01    1.337725E-01    1.273165E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    9.526765E-02    8.674275E-02    8.611741E-02    9.296414E-02    1.045413E-01    1.183476E-01    1.328661E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.496235E-01    1.494497E-01    1.500110E-01    1.501341E-01    1.487698E-01    1.453008E-01    1.397429E-01    1.328519E-01    1.261226E-01    1.215368E-01    1.208288E-01    1.244067E-01    1.308802E-01    1.378147E-01    1.428990E-01    1.446392E-01    1.425825E-01    1.373592E-01    1.306524E-01    1.249378E-01    1.226515E-01    1.248452E-01    1.304433E-01    1.369898E-01    1.419959E-01    1.437760E-01    1.417174E-01    1.363281E-01    1.292136E-01    1.228387E-01    1.197261E-01    1.211216E-01    1.262138E-01    1.328023E-01    1.385645E-01    1.418395E-01    1.418837E-01    1.389413E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.131487E-01    1.214678E-01    1.323199E-01    1.444790E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.344720E-01    1.365075E-01    1.401098E-01    1.435575E-01    1.453374E-01    1.445776E-01    1.412259E-01    1.360669E-01    1.306061E-01    1.267185E-01    1.259620E-01    1.287715E-01    1.341319E-01    1.400687E-01    1.445412E-01    1.461406E-01    1.444209E-01    1.399774E-01    1.343452E-01    1.296266E-01    1.277321E-01    1.294474E-01    1.339852E-01    1.394355E-01    1.436997E-01    1.452489E-01    1.434948E-01    1.388906E-01    1.328546E-01    1.274423E-01    1.246542E-01    1.255455E-01    1.297355E-01    1.357308E-01    1.417250E-01    1.462774E-01    1.486512E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.574661E-01
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    1.162628E-01    1.161240E-01    1.206758E-01    1.279374E-01    1.351752E-01    1.401218E-01    1.415384E-01    1.392638E-01    1.341315E-01    1.278777E-01    1.228739E-01    1.213521E-01    1.241711E-01    1.301677E-01    1.369109E-01    1.420032E-01    1.438773E-01    1.420415E-01    1.371018E-01    1.306954E-01    1.252052E-01    1.229540E-01    1.249505E-01    1.302054E-01    1.364173E-01    1.412252E-01    1.430079E-01    1.411568E-01    1.361221E-01    1.293750E-01    1.231847E-01    1.199407E-01    1.210267E-01    1.260920E-01    1.334972E-01    1.413462E-01    1.481961E-01    1.532983E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    9.413349E-02    9.404373E-02    1.017354E-01    1.138046E-01    1.255934E-01    1.338000E-01    1.368671E-01    1.345654E-01    1.277532E-01    1.184718E-01    1.101443E-01    1.068721E-01    1.106724E-01    1.194078E-01    1.289248E-01    1.358662E-01    1.383961E-01    1.359875E-01    1.292640E-01    1.200954E-01    1.117518E-01    1.081874E-01    1.113940E-01    1.194177E-01    1.283453E-01    1.349487E-01    1.373909E-01    1.350518E-01    1.283949E-01    1.190721E-01    1.101206E-01    1.054481E-01    1.075410E-01    1.154726E-01    1.263491E-01    1.375954E-01    1.476533E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30    8.163726E-02    6.925839E-02    6.770278E-02    8.001774E-02    9.901542E-02    1.163064E-01    1.277721E-01    1.319827E-01    1.287773E-01    1.188588E-01    1.041591E-01    8.918173E-02    8.221058E-02    8.889346E-02    1.035881E-01    1.180434E-01    1.278572E-01    1.312946E-01    1.279451E-01    1.183273E-01    1.042151E-01    8.987044E-02    8.313306E-02    8.934870E-02    1.032235E-01    1.169753E-01    1.264027E-01    1.297865E-01    1.266402E-01    1.173425E-01    1.034389E-01    8.881283E-02    8.090773E-02    8.559351E-02    9.934668E-02    1.158780E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30    6.521300E-02    4.421113E-02    3.655356E-02    5.794079E-02    8.692426E-02    1.098301E-01    1.239250E-01    1.287236E-01    1.242721E-01    1.108736E-01    8.937680E-02    6.304023E-02    4.684122E-02    6.190358E-02    8.722020E-02    1.078697E-01    1.206773E-01    1.249400E-01    1.205672E-01    1.077832E-01    8.738760E-02    6.249855E-02    4.730315E-02    6.173059E-02    8.591322E-02    1.057301E-01    1.181325E-01    1.223916E-01    1.183495E-01    1.061388E-01    8.642007E-02    6.198223E-02    4.592892E-02    5.797441E-02    8.190376E-02    1.054306E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
  -1.000000E+30   -1.000000E+30    8.330812E-02    5.935353E-02    3.187828E-02    0.000000E+00    4.747873E-02    8.365014E-02    1.090104E-01    1.239416E-01    1.287053E-01    1.234383E-01    1.081460E-01    8.269229E-02    4.679063E-02    0.000000E+00    4.486592E-02    7.908343E-02    1.031124E-01    1.172802E-01    1.217993E-01    1.167819E-01    1.022432E-01    7.809481E-02    4.412820E-02    0.000000E+00    4.303084E-02    7.596931E-02    9.921884E-02    1.130507E-01    1.176203E-01    1.129825E-01    9.909830E-02    7.582925E-02    4.292333E-02    0.000000E+00    3.860711E-02    7.164055E-02    9.969830E-02   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
  -1.000000E+30   -1.000000E+30    8.772755E-02    6.793730E-02    4.920158E-02    4.309407E-02    6.436487E-02    9.259609E-02    1.147871E-01    1.282863E-01    1.325352E-01    1.274567E-01    1.132254E-01    9.060007E-02    6.287626E-02    4.552126E-02    6.044249E-02    8.601691E-02    1.068218E-01    1.195654E-01    1.235106E-01    1.185390E-01    1.048393E-01    8.319321E-02    5.682473E-02    4.058249E-02    5.534689E-02    8.030472E-02    1.006552E-01    1.132178E-01    1.172520E-01    1.126028E-01    9.940179E-02    7.833343E-02    5.237778E-02    3.561305E-02    4.921108E-02    7.575823E-02    1.020604E-01    1.254530E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30
