kper,kstp,time,k,i,j,SPq
2,3,4.0,0,36,32,-1.0870209730128408
2,3,4.0,0,36,33,-1.896957818129522
2,3,4.0,0,37,32,-4.820485458270923
2,4,5.0,0,32,30,-17.4459013378937
2,4,5.0,0,33,30,-0.7608425721837193
2,4,5.0,0,33,31,-0.7891470271506478
2,4,5.0,0,33,32,-10.280442704657617
2,4,5.0,0,33,33,2.9992973767684816
2,4,5.0,0,34,30,-1.8169662735126622
2,4,5.0,0,34,31,-1.0215103959608314
2,4,5.0,0,34,33,0.16054415429698565
2,4,5.0,0,35,33,-1.2319678914382166
2,4,5.0,0,36,32,-1.7471891950553982
2,4,5.0,0,36,33,-2.5579743889011297
2,4,5.0,0,37,32,-5.481505279482008
2,5,6.0,0,32,30,-17.046187159964575
2,5,6.0,0,33,30,-0.9901285865162208
2,5,6.0,0,33,31,-1.0134691257962913
2,5,6.0,0,33,32,-10.535418096857029
2,5,6.0,0,33,33,2.7490456702571464
2,5,6.0,0,34,30,-2.0472701663793487
2,5,6.0,0,34,31,-1.2567756399066639
2,5,6.0,0,34,33,-0.11936946718560648
2,5,6.0,0,35,33,-1.4854625033376578
2,5,6.0,0,36,32,-1.998620412924538
2,5,6.0,0,36,33,-2.811366945888949
2,5,6.0,0,37,32,-5.734905194158273
2,6,7.0,0,32,30,-17.097060027814223
2,6,7.0,0,33,30,-1.6176168595566196
2,6,7.0,0,33,31,-1.6326420720442911
2,6,7.0,0,33,32,-11.213335323891442
2,6,7.0,0,33,33,2.0784683566098465
2,6,7.0,0,34,30,-2.676449939614031
2,6,7.0,0,34,31,-1.8942224078145955
2,6,7.0,0,34,33,-0.8395484217835474
2,6,7.0,0,35,33,-2.1543943760079856
2,6,7.0,0,36,32,-2.6634969108436053
2,6,7.0,0,36,33,-3.480069453811666
2,6,7.0,0,37,32,-6.403621918248064
2,7,8.0,0,32,30,-16.264028357042662
2,7,8.0,0,33,30,-1.3589139934611012
2,7,8.0,0,33,31,-1.3725993059233588
2,7,8.0,0,33,32,-11.020073064251847
2,7,8.0,0,33,33,2.2716877312095676
2,7,8.0,0,34,30,-2.418060585195235
2,7,8.0,0,34,31,-1.6373079242603126
2,7,8.0,0,34,33,-0.6553811140693142
2,7,8.0,0,35,33,-1.910906210387111
2,7,8.0,0,36,32,-2.415494255855265
2,7,8.0,0,36,33,-3.2362667765837614
2,7,8.0,0,37,32,-6.159834495568248
2,8,9.0,0,32,30,-15.634012939553031
2,8,9.0,0,33,30,-1.2156428309544935
2,8,9.0,0,33,31,-1.2301136857522579
2,8,9.0,0,33,32,-10.939360944389591
2,8,9.0,0,33,33,2.3498077481672226
2,8,9.0,0,34,30,-2.274692669677279
2,8,9.0,0,34,31,-1.4932786912140728
2,8,9.0,0,34,33,-0.5742164795792633
2,8,9.0,0,35,33,-1.7738949598542604
2,8,9.0,0,36,32,-2.274065959259133
2,8,9.0,0,36,33,-3.098918627852072
2,8,9.0,0,37,32,-6.022500791565108
2,9,10.0,0,32,30,-15.169299648915512
2,9,10.0,0,33,30,-1.1008960296094301
2,9,10.0,0,33,31,-1.1168404658419604
2,9,10.0,0,33,32,-10.879530554986559
2,9,10.0,0,33,33,2.405733990470253
2,9,10.0,0,34,30,-2.1596918285322317
2,9,10.0,0,34,31,-1.3768939958590636
2,9,10.0,0,34,33,-0.5107053029696544
2,9,10.0,0,35,33,-1.6615881651423479
2,9,10.0,0,36,32,-2.1576666547998684
2,9,10.0,0,36,33,-2.986296221216435
2,9,10.0,0,37,32,-5.909891401076493
2,10,11.0,0,32,30,-15.47774971072431
2,10,11.0,0,33,30,-1.7286516984395348
2,10,11.0,0,33,31,-1.7392635714813878
2,10,11.0,0,33,32,-11.5682342905302
2,10,11.0,0,33,33,1.7186564687599457
2,10,11.0,0,34,30,-2.788556420403438
2,10,11.0,0,34,31,-2.0110226739352584
2,10,11.0,0,34,33,-1.2291569422923203
2,10,11.0,0,35,33,-2.320690898779503
2,10,11.0,0,36,32,-2.8114916802069274
2,10,11.0,0,36,33,-3.645063454007868
2,10,11.0,0,37,32,-6.568675866286867
2,11,12.0,0,32,30,-14.825958278983308
2,11,12.0,0,33,30,-1.5920882239443017
2,11,12.0,0,33,31,-1.6015606042901709
2,11,12.0,0,33,32,-11.502088850935252
2,11,12.0,0,33,33,1.7812769967767963
2,11,12.0,0,34,30,-2.652266230093119
2,11,12.0,0,34,31,-1.875935046061386
2,11,12.0,0,34,33,-1.172307268106124
2,11,12.0,0,35,33,-2.199973875910473
2,11,12.0,0,36,32,-2.6851948235917007
2,11,12.0,0,36,33,-3.5239948015450864
2,11,12.0,0,37,32,-6.447625203176358
2,12,13.0,0,32,30,-14.931074363211337
2,12,13.0,0,33,30,-2.1506477027214714
2,12,13.0,0,33,31,-2.1542449223879885
2,12,13.0,0,33,32,-12.142154694394776
2,12,13.0,0,33,33,1.1411802577822527
2,12,13.0,0,34,30,-3.212049703417506
2,12,13.0,0,34,31,-2.441557751437358
2,12,13.0,0,34,33,-1.8453147127947886
2,12,13.0,0,35,33,-2.7955564456769935
2,12,13.0,0,36,32,-3.2738414667555844
2,12,13.0,0,36,33,-4.1191805683538405
2,12,13.0,0,37,32,-7.042833580795559
2,13,14.0,0,32,30,-14.738234126618408
2,13,14.0,0,33,30,-2.302538719439326
2,13,14.0,0,33,31,-2.301985306284223
2,13,14.0,0,33,32,-12.391237136440395
2,13,14.0,0,33,33,0.8891063151631897
2,13,14.0,0,34,30,-3.3648345696665274
2,13,14.0,0,34,31,-2.598538340770574
2,13,14.0,0,34,33,-2.1194104712549233
2,13,14.0,0,35,33,-2.9800069542725396
2,13,14.0,0,36,32,-3.45034137435141
2,13,14.0,0,36,33,-4.303182251849648
2,13,14.0,0,37,32,-7.226861038933748
2,14,15.0,0,32,30,-14.209053266782576
2,14,15.0,0,33,30,-2.118368290040962
2,14,15.0,0,33,31,-2.1176850467863915
2,14,15.0,0,33,32,-12.307503032191562
2,14,15.0,0,33,33,0.9648712517328022
2,14,15.0,0,34,30,-3.180753778006874
2,14,15.0,0,34,31,-2.4147061755802497
2,14,15.0,0,34,33,-2.0415084946725983
2,14,15.0,0,35,33,-2.8127016432345044
2,14,15.0,0,36,32,-3.2749915438344033
2,14,15.0,0,36,33,-4.135419513992019
2,14,15.0,0,37,32,-7.059123822382389
2,15,16.0,0,32,30,-13.91501323405737
2,15,16.0,0,33,30,-2.387617445519936
2,15,16.0,0,33,31,-2.384307751227425
2,15,16.0,0,33,32,-12.678329010289417
2,15,16.0,0,33,33,0.5872939643377322
2,15,16.0,0,34,30,-3.450589674317598
2,15,16.0,0,34,31,-2.6872011088807994
2,15,16.0,0,34,33,-2.430748415625203
2,15,16.0,0,35,33,-3.109466398170298
2,15,16.0,0,36,32,-3.5631093405227148
2,15,16.0,0,36,33,-4.431728717293481
2,15,16.0,0,37,32,-7.355460282845343
2,16,17.0,0,32,30,-13.290587128425614
2,16,17.0,0,33,30,-2.40111712345697
2,16,17.0,0,33,31,-2.396485335470061
2,16,17.0,0,33,32,-12.796598139836533
2,16,17.0,0,33,33,0.4596497321890638
2,16,17.0,0,34,30,-3.464418555444354
2,16,17.0,0,34,31,-2.702416071873813
2,16,17.0,0,34,33,-2.5611732956094784
2,16,17.0,0,35,33,-3.145974029905119
2,16,17.0,0,36,32,-3.5906606270655175
2,16,17.0,0,36,33,-4.467795429958642
2,16,17.0,0,37,32,-7.39155487602784
2,17,18.0,0,32,30,-12.197130642492084
2,17,18.0,0,33,30,-1.9662992625908373
2,17,18.0,0,33,31,-1.9652754844419178
2,17,18.0,0,33,32,-12.457026865688931
2,17,18.0,0,33,33,0.7840229819275919
2,17,18.0,0,34,30,-3.0289689093824563
2,17,18.0,0,34,31,-2.2635169840859817
2,17,18.0,0,34,33,-2.2096536943463434
2,17,18.0,0,35,33,-2.7131010590601363
2,17,18.0,0,36,32,-3.149658019864546
2,17,18.0,0,36,33,-4.034553916269033
2,17,18.0,0,37,32,-6.958337744717937
2,18,19.0,0,32,30,-11.120322597707855
2,18,19.0,0,33,30,-1.6044614707852816
2,18,19.0,0,33,31,-1.6086085739225382
2,18,19.0,0,33,32,-12.16936970318784
2,18,19.0,0,33,33,1.0541929027931474
2,18,19.0,0,34,30,-2.6661752685904503
2,18,19.0,0,34,31,-1.8956890912131712
2,18,19.0,0,34,33,-1.9018972596240928
2,18,19.0,0,35,33,-2.344077181677676
2,18,19.0,0,36,32,-2.7737637573709435
2,18,19.0,0,36,33,-3.6652888630233065
2,18,19.0,0,37,32,-6.589092224622618
2,19,20.0,0,32,30,-10.192884883426814
2,19,20.0,0,33,30,-1.394921481246456
2,19,20.0,0,33,31,-1.4035018747463255
2,19,20.0,0,33,32,-12.013046758012024
2,19,20.0,0,33,33,1.1930404247486877
2,19,20.0,0,34,30,-2.455822804806303
2,19,20.0,0,34,31,-1.6809694463054257
2,19,20.0,0,34,33,-1.7282025467393396
2,19,20.0,0,35,33,-2.127661625095243
2,19,20.0,0,36,32,-2.5516226635099883
2,19,20.0,0,36,33,-3.4487801483155636
2,19,20.0,0,37,32,-6.372598806861788
2,20,21.0,0,32,30,-9.038601491252848
2,20,21.0,0,33,30,-0.9901969008515152
2,20,21.0,0,33,31,-1.004747927063363
2,20,21.0,0,33,32,-11.6400224445415
2,20,21.0,0,33,33,1.5467021189997467
2,20,21.0,0,34,30,-2.04998027192687
2,20,21.0,0,34,31,-1.2692523163423175
2,20,21.0,0,34,33,-1.3291166282015183
2,20,21.0,0,35,33,-1.7069747705900227
2,20,21.0,0,36,32,-2.1267147736534753
2,20,21.0,0,36,33,-3.0281667626750277
2,20,21.0,0,37,32,-5.9519952421887865
2,21,22.0,0,32,30,-9.14831065134149
2,21,22.0,0,33,30,-1.6656581858660502
2,21,22.0,0,33,31,-1.6764995461389844
2,21,22.0,0,33,32,-12.344205316796433
2,21,22.0,0,33,33,0.8319568198076013
2,21,22.0,0,34,30,-2.7262401420048263
2,21,22.0,0,34,31,-1.9490923469647896
2,21,22.0,0,34,33,-2.053643174496756
2,21,22.0,0,35,33,-2.4057170556652636
2,21,22.0,0,36,32,-2.8205585419664203
2,21,22.0,0,36,33,-3.727066756831846
2,21,22.0,0,37,32,-6.650907623171406
2,22,23.0,0,32,30,-9.118208361739562
2,22,23.0,0,33,30,-2.0905968112201663
2,22,23.0,0,33,31,-2.095665214302244
2,22,23.0,0,33,32,-12.816940849241291
2,22,23.0,0,33,33,0.3498795178011278
2,22,23.0,0,34,30,-3.1523970613925485
2,22,23.0,0,34,31,-2.380952186720606
2,22,23.0,0,34,33,-2.556352740612965
2,22,23.0,0,35,33,-2.865294346283008
2,22,23.0,0,36,32,-3.2739636301112114
2,22,23.0,0,36,33,-4.1868001874318
2,22,23.0,0,37,32,-7.110657773005187
2,23,24.0,0,32,30,-9.815321516311997
2,23,24.0,0,33,30,-3.09236051710468
2,23,24.0,0,33,31,-3.0851534559524225
2,23,24.0,0,33,32,-13.901428403518366
2,23,24.0,0,33,33,-0.738657217324544
2,23,24.0,0,34,30,-4.156677226459578
2,23,24.0,0,34,31,-3.3973756807599784
2,23,24.0,0,34,33,-3.7031690173607785
2,23,24.0,0,35,33,-3.9333461624901247
2,23,24.0,0,36,32,-4.333003459340034
2,23,24.0,0,36,33,-5.2549016792472685
2,23,24.0,0,37,32,-8.178785661534675
2,24,25.0,0,32,30,-10.79151434376945
2,24,25.0,0,33,30,-4.207952929174098
2,24,25.0,0,33,31,-4.184369629691901
2,24,25.0,0,33,32,-15.152944649256824
2,24,25.0,0,33,33,-1.9918491691141753
2,24,25.0,0,34,30,-5.275613265649554
2,24,25.0,0,34,31,-4.532576490677457
2,24,25.0,0,34,33,-5.03853962701487
2,24,25.0,0,35,33,-5.139743291588275
2,24,25.0,0,36,32,-5.526492068875996
2,24,25.0,0,36,33,-6.461142917137295
2,24,25.0,0,37,32,-9.385066296089462
2,25,26.0,0,32,30,-12.230727739351096
2,25,26.0,0,33,30,-5.595051854835219
2,25,26.0,0,33,31,-5.550583449797159
2,25,26.0,0,33,32,-16.742929570553315
2,25,26.0,0,33,33,-3.581497737547579
2,25,26.0,0,34,30,-6.666964254310187
2,25,26.0,0,34,31,-5.9447055274868035
2,25,26.0,0,34,33,-6.736900739493649
2,25,26.0,0,35,33,-6.645867360940429
2,25,26.0,0,36,32,-7.014682312074001
2,25,26.0,0,36,33,-7.966816356392883
2,25,26.0,0,37,32,-10.89079572330047
2,26,27.0,0,32,30,-13.273547083446829
2,26,27.0,0,33,30,-6.462829473675811
2,26,27.0,0,33,31,-6.400383274574779
2,26,27.0,0,33,32,-17.879006645260233
2,26,27.0,0,33,33,-4.723069079414017
2,26,27.0,0,34,30,-7.538426989291111
2,26,27.0,0,34,31,-6.834188819876545
2,26,27.0,0,34,33,-7.970244292933785
2,26,27.0,0,35,33,-7.630536415164897
2,26,27.0,0,36,32,-7.976961145743189
2,26,27.0,0,36,33,-8.950728404432994
2,26,27.0,0,37,32,-11.874777744716994
2,27,28.0,0,32,30,-15.195562223021625
2,27,28.0,0,33,30,-8.019466462278615
2,27,28.0,0,33,31,-7.933768545327439
2,27,28.0,0,33,32,-19.7716845611194
2,27,28.0,0,33,33,-6.620165660830935
2,27,28.0,0,34,30,-9.099816050999834
2,27,28.0,0,34,31,-8.4187828876793
2,27,28.0,0,34,33,-9.989696316019945
2,27,28.0,0,35,33,-9.335859831441667
2,27,28.0,0,36,32,-9.654250523894007
2,27,28.0,0,36,33,-10.654958040993733
2,27,28.0,0,37,32,-13.579095455422248
2,28,29.0,0,32,30,-16.54372880308165
2,28,29.0,0,33,30,-8.906249295197085
2,28,29.0,0,33,31,-8.801294728034009
2,28,29.0,0,33,32,-21.060357325084624
2,28,29.0,0,33,33,-7.92216574932354
2,28,29.0,0,34,30,-9.990561889189848
2,28,29.0,0,34,31,-9.328880605350605
2,28,29.0,0,34,33,-11.38929014376572
2,28,29.0,0,35,33,-10.365237714323484
2,28,29.0,0,36,32,-10.650817298742368
2,28,29.0,0,36,33,-11.682933486787078
2,28,29.0,0,37,32,-14.607173520937977
2,29,30.0,0,32,30,-16.29889497764907
2,29,30.0,0,33,30,-8.284849365667469
2,29,30.0,0,33,31,-8.177003726896146
2,29,30.0,0,33,32,-20.86209045751184
2,29,30.0,0,33,33,-7.7580331288381785
2,29,30.0,0,34,30,-9.369883942943488
2,29,30.0,0,34,31,-8.71149598568627
2,29,30.0,0,34,33,-11.225177593257285
2,29,30.0,0,35,33,-9.82368953709556
2,29,30.0,0,36,32,-10.075461147534952
2,29,30.0,0,36,33,-11.139871419351948
2,29,30.0,0,37,32,-14.064214756593174
2,30,31.0,0,32,30,-16.202389115504957
2,30,31.0,0,33,30,-7.912216552718746
2,30,31.0,0,33,31,-7.806645709853001
2,30,31.0,0,33,32,-20.89295290195696
2,30,31.0,0,33,33,-7.83298488105811
2,30,31.0,0,34,30,-8.996931764550936
2,30,31.0,0,34,31,-8.336595455969473
2,30,31.0,0,34,33,-11.266918430464102
2,30,31.0,0,35,33,-9.508074745342128
2,30,31.0,0,36,32,-9.726483932280644
2,30,31.0,0,36,33,-10.822829620635275
2,30,31.0,0,37,32,-13.747272347234684
2,31,32.0,0,32,30,-17.295280886697583
2,31,32.0,0,33,30,-8.571537199999511
2,31,32.0,0,33,31,-8.460694619634523
2,31,32.0,0,33,32,-21.9448861779083
2,31,32.0,0,33,33,-8.927533758262143
2,31,32.0,0,34,30,-9.657414343303572
2,31,32.0,0,34,31,-9.002372753678173
2,31,32.0,0,34,33,-12.367315361428155
2,31,32.0,0,35,33,-10.254919130295093
2,31,32.0,0,36,32,-10.438896688202476
2,31,32.0,0,36,33,-11.568375881955035
2,31,32.0,0,37,32,-14.492920177110136
2,32,33.0,0,32,30,-17.626367496324747
2,32,33.0,0,33,30,-8.450361431760939
2,32,33.0,0,33,31,-8.33827151231344
2,32,33.0,0,33,32,-22.212294664368528
2,32,33.0,0,33,33,-9.247465436494167
2,32,33.0,0,34,30,-9.536604184764656
2,32,33.0,0,34,31,-8.882929625639008
2,32,33.0,0,34,33,-12.663541153509868
2,32,33.0,0,35,33,-10.205732028707644
2,32,33.0,0,36,32,-10.355118408817361
2,32,33.0,0,36,33,-11.51806117983324
2,32,33.0,0,37,32,-14.442705824365476
2,33,34.0,0,32,30,-16.82997974292539
2,33,34.0,0,33,30,-7.362429956604501
2,33,34.0,0,33,31,-7.260255310572575
2,33,34.0,0,33,32,-21.47874884198336
2,33,34.0,0,33,33,-8.582286545173702
2,33,34.0,0,34,30,-8.446820030585513
2,33,34.0,0,34,31,-7.783526661079122
2,33,34.0,0,34,33,-11.903875401657388
2,33,34.0,0,35,33,-9.140696084052252
2,33,34.0,0,36,32,-9.257925289142804
2,33,34.0,0,36,33,-10.452206769191434
2,33,34.0,0,37,32,-13.376941142201758
2,34,35.0,0,32,30,-17.963353495844785
2,34,35.0,0,33,30,-8.185950866090934
2,34,35.0,0,33,31,-8.080454378632567
2,34,35.0,0,33,32,-22.632117804137124
2,34,35.0,0,33,33,-9.796288957945762
2,34,35.0,0,34,30,-9.271097743275277
2,34,35.0,0,34,31,-8.611023855360145
2,34,35.0,0,34,33,-13.095183840447135
2,34,35.0,0,35,33,-10.038797250613243
2,34,35.0,0,36,32,-10.123465338356255
2,34,35.0,0,36,33,-11.349767610685376
2,34,35.0,0,37,32,-14.274591886674898
2,35,36.0,0,32,30,-19.071044827589503
2,35,36.0,0,33,30,-8.921891118024178
2,35,36.0,0,33,31,-8.80780013140702
2,35,36.0,0,33,32,-23.710454322471378
2,35,36.0,0,33,33,-10.935738390657207
2,35,36.0,0,34,30,-10.008850389130203
2,35,36.0,0,34,31,-9.357238931545908
2,35,36.0,0,34,33,-14.236630653057546
2,35,36.0,0,35,33,-10.873944428133655
2,35,36.0,0,36,32,-10.92434276944823
2,35,36.0,0,36,33,-12.184551525267125
2,35,36.0,0,37,32,-15.109470216521004
2,36,37.0,0,32,30,-18.491346794010497
2,36,37.0,0,33,30,-8.012821566137973
2,36,37.0,0,33,31,-7.903530748795674
2,36,37.0,0,33,32,-23.13704534102817
2,36,37.0,0,33,33,-10.440952969835962
2,36,37.0,0,34,30,-9.098947653039431
2,36,37.0,0,34,31,-8.442754517242065
2,36,37.0,0,34,33,-13.66069493296618
2,36,37.0,0,35,33,-10.009633847738769
2,36,37.0,0,36,32,-10.026979559368556
2,36,37.0,0,36,33,-11.320121730641404
2,36,37.0,0,37,32,-14.245128115810076
2,37,38.0,0,32,30,-17.989228327985984
2,37,38.0,0,33,30,-7.192910766456407
2,37,38.0,0,33,31,-7.093747843472556
2,37,38.0,0,33,32,-22.61080331685025
2,37,38.0,0,33,33,-10.00191497511787
2,37,38.0,0,34,30,-8.27713339413458
2,37,38.0,0,34,31,-7.611031169963098
2,37,38.0,0,34,33,-13.105510618590415
2,37,38.0,0,35,33,-9.207598528321796
2,37,38.0,0,36,32,-9.194447260818379
2,37,38.0,0,36,33,-10.518329401436858
2,37,38.0,0,37,32,-13.443412093666666
2,38,39.0,0,32,30,-19.08849410306175
2,38,39.0,0,33,30,-7.882599926357216
2,38,39.0,0,33,31,-7.781498752080552
2,38,39.0,0,33,32,-23.57054274885195
2,38,39.0,0,33,33,-11.040876891051994
2,38,39.0,0,34,30,-8.967297572737152
2,38,39.0,0,34,31,-8.303008182083431
2,38,39.0,0,34,33,-14.094418774831865
2,38,39.0,0,35,33,-9.961827359986273
2,38,39.0,0,36,32,-9.91811590722682
2,38,39.0,0,36,33,-11.273115464330658
2,38,39.0,0,37,32,-14.198272939516755
2,39,40.0,0,32,30,-18.06432756735103
2,39,40.0,0,33,30,-6.470777094418736
2,39,40.0,0,33,31,-6.382383736868178
2,39,40.0,0,33,32,-22.398184910849523
2,39,40.0,0,33,33,-9.964890356981414
2,39,40.0,0,34,30,-7.553049678836032
2,39,40.0,0,34,31,-6.8762863093288615
2,39,40.0,0,34,33,-12.87824475074558
2,39,40.0,0,35,33,-8.551279251838423
2,39,40.0,0,36,32,-8.48016473887128
2,39,40.0,0,36,33,-9.863517821444475
2,39,40.0,0,37,32,-12.788736416750908
2,40,41.0,0,32,30,-17.75282095280727
2,40,41.0,0,33,30,-5.78076073741795
2,40,41.0,0,33,31,-5.704893475921381
2,40,41.0,0,33,32,-21.89213257007941
2,40,41.0,0,33,33,-9.556774030012093
2,40,41.0,0,34,30,-6.860624443129382
2,40,41.0,0,34,31,-6.171440037517641
2,40,41.0,0,34,33,-12.327780122986951
2,40,41.0,0,35,33,-7.855827931090971
2,40,41.0,0,36,32,-7.76056661048915
2,40,41.0,0,36,33,-9.169478946583695
2,40,41.0,0,37,32,-12.094745010255792
2,41,42.0,0,32,30,-17.278193529385135
2,41,42.0,0,33,30,-5.006139573691144
2,41,42.0,0,33,31,-4.943527476667441
2,41,42.0,0,33,32,-21.2481814812254
2,41,42.0,0,33,33,-9.012685511299424
2,41,42.0,0,34,30,-6.083437025547028
2,41,42.0,0,34,31,-5.381055956167984
2,41,42.0,0,34,33,-11.633619615042335
2,41,42.0,0,35,33,-7.065597737188
2,41,42.0,0,36,32,-6.949663534328465
2,41,42.0,0,36,33,-8.381151654626592
2,41,42.0,0,37,32,-11.306450930490428
2,42,43.0,0,32,30,-17.27645720183591
2,42,43.0,0,33,30,-4.757155737573157
2,42,43.0,0,33,31,-4.70307767522354
2,42,43.0,0,33,32,-21.08797950020471
2,42,43.0,0,33,33,-8.948439173280349
2,42,43.0,0,34,30,-5.832813465701292
2,42,43.0,0,34,31,-5.121825537107725
2,42,43.0,0,34,33,-11.443957038262852
2,42,43.0,0,35,33,-6.8145275088036215
2,42,43.0,0,36,32,-6.6803398215288325
2,42,43.0,0,36,33,-8.132433940731971
2,42,43.0,0,37,32,-11.057756123124818
2,43,44.0,0,32,30,-16.282878216306926
2,43,44.0,0,33,30,-3.6149891311533793
2,43,44.0,0,33,31,-3.575856590970943
2,43,44.0,0,33,32,-19.98997804431019
2,43,44.0,0,33,33,-7.952265772445571
2,43,44.0,0,34,30,-4.687733275467508
2,43,44.0,0,34,31,-3.96188128547783
2,43,44.0,0,34,33,-10.282754441749603
2,43,44.0,0,35,33,-5.6378296794300695
2,43,44.0,0,36,32,-5.489196815219657
2,43,44.0,0,36,33,-6.958555091052403
2,43,44.0,0,37,32,-9.883884639146345
2,44,45.0,0,32,30,-17.18113380820523
2,44,45.0,0,33,30,-4.344189500116954
2,44,45.0,0,33,31,-4.304959658162261
2,44,45.0,0,33,32,-20.740422210460565
2,44,45.0,0,33,33,-8.789346636835035
2,44,45.0,0,34,30,-5.416992843361186
2,44,45.0,0,34,31,-4.6909702267394096
2,44,45.0,0,34,33,-11.041707750525347
2,44,45.0,0,35,33,-6.390400077454615
2,44,45.0,0,36,32,-6.2277488762383655
2,44,45.0,0,36,33,-7.714282432820255
2,44,45.0,0,37,32,-10.63961628668494
2,45,46.0,0,32,30,-16.811837043267587
2,45,46.0,0,33,30,-3.879524387006313
2,45,46.0,0,33,31,-3.8447344263786363
2,45,46.0,0,33,32,-20.293004164473132
2,45,46.0,0,33,33,-8.432033822208723
2,45,46.0,0,34,30,-4.951499730715113
2,45,46.0,0,34,31,-4.220991420044811
2,45,46.0,0,34,33,-10.579157962136378
2,45,46.0,0,35,33,-5.929844032202709
2,45,46.0,0,36,32,-5.754434615662831
2,45,46.0,0,36,33,-7.257153848975577
2,45,46.0,0,37,32,-10.182485316844577
2,46,47.0,0,32,30,-15.243555650597045
2,46,47.0,0,33,30,-2.256082683518798
2,46,47.0,0,33,31,-2.238975252103046
2,46,47.0,0,33,32,-18.64624719186304
2,46,47.0,0,33,33,-6.885723217202212
2,46,47.0,0,34,30,-3.3245998134370893
2,46,47.0,0,34,31,-2.5766341482922144
2,46,47.0,0,34,33,-8.851369890013302
2,46,47.0,0,35,33,-4.250181886477549
2,46,47.0,0,36,32,-4.066249121491637
2,46,47.0,0,36,33,-5.58128808152469
2,46,47.0,0,37,32,-8.506599489991459
2,47,48.0,0,32,30,-14.33161480619492
2,47,48.0,0,33,30,-1.2885866534898014
2,47,48.0,0,33,31,-1.288966684609477
2,47,48.0,0,33,32,-17.593088950787205
2,47,48.0,0,33,33,-5.9294801778323745
2,47,48.0,0,34,30,-2.3536606208317608
2,47,48.0,0,34,31,-1.5882903698156952
2,47,48.0,0,34,33,-7.716399724216899
2,47,48.0,0,35,33,-3.217596279908321
2,47,48.0,0,36,32,-3.029485613556062
2,47,48.0,0,36,33,-4.55293682919546
2,47,48.0,0,37,32,-7.4782106562424815
2,48,49.0,0,32,30,-14.99846492755114
2,48,49.0,0,33,30,-1.8557189488110453
2,48,49.0,0,33,31,-1.8587261109432802
2,48,49.0,0,33,32,-18.04711663703165
2,48,49.0,0,33,33,-6.463111597364332
2,48,49.0,0,34,30,-2.920277282925781
2,48,49.0,0,34,31,-2.152007650118321
2,48,49.0,0,34,33,-8.159167593287748
2,48,49.0,0,35,33,-3.7755761275857367
2,48,49.0,0,36,32,-3.5843087525936426
2,48,49.0,0,36,33,-5.115466452588407
2,48,49.0,0,37,32,-8.040697639593418
2,49,50.0,0,32,30,-15.200314559910112
2,49,50.0,0,33,30,-1.8848909313292097
2,49,50.0,0,33,31,-1.8888435796825433
2,49,50.0,0,33,32,-17.967453242484225
2,49,50.0,0,33,33,-6.458538449638581
2,49,50.0,0,34,30,-2.9492845772119836
2,49,50.0,0,34,31,-2.179890350750611
2,49,50.0,0,34,33,-8.074972434716983
2,49,50.0,0,35,33,-3.8024023592406593
2,49,50.0,0,36,32,-3.608423833451525
2,49,50.0,0,36,33,-5.14703308584194
2,49,50.0,0,37,32,-8.072218214640088
