kper,kstp,time,k,i,j,CONFq
2,29,30.0,0,17,20,3.6613874437395975
2,29,30.0,0,17,21,3.0827226192819612
2,29,30.0,0,17,22,2.7213849159486116
2,29,30.0,0,17,23,2.5662043656028946
2,29,30.0,0,17,24,2.6108637390142544
2,29,30.0,0,17,25,2.6926825243774246
2,29,30.0,0,17,26,2.860714242412593
2,29,30.0,0,17,27,3.1319417272294583
2,29,30.0,0,17,28,3.3454507796726336
2,29,30.0,0,17,29,3.3844292465340278
2,29,30.0,0,17,30,3.423252923522247
2,29,30.0,0,17,31,3.462117541578012
2,29,30.0,0,17,32,3.502620627800491
2,29,30.0,0,17,33,3.549476232274957
2,29,30.0,0,17,34,3.603902233891585
2,29,30.0,0,17,35,3.6646662630455396
2,29,30.0,0,17,36,3.729138350691967
2,29,30.0,0,17,37,3.7944373548759653
2,29,30.0,0,17,38,3.8593075047880703
2,29,30.0,0,17,39,3.925625067531662
2,29,30.0,0,17,40,3.9688294637976966
2,29,30.0,0,17,41,4.001629813338678
2,29,30.0,0,17,42,4.048719067263356
2,29,30.0,0,17,43,4.083521486429346
2,29,30.0,0,17,44,4.144870232690639
2,29,30.0,0,17,45,4.19850580868704
2,29,30.0,0,17,46,4.213649898838163
2,29,30.0,0,17,47,4.228106390644516
2,29,30.0,0,17,48,4.176905520677659
2,29,30.0,0,17,49,4.136100949201888
2,29,30.0,0,17,50,4.056920889944145
2,29,30.0,0,17,51,3.969989861521718
2,29,30.0,0,17,52,3.8869792788105073
2,29,30.0,0,17,53,3.821833252505037
2,29,30.0,0,17,54,3.7790325202900785
2,29,30.0,0,17,55,3.75817923282119
2,29,30.0,0,18,4,-1.3218919417729769
2,29,30.0,0,18,5,-1.2562957434690603
2,29,30.0,0,18,6,-1.1843526307337768
2,29,30.0,0,18,7,-1.0874402646203745
2,29,30.0,0,18,8,-0.9617266319985784
2,29,30.0,0,18,9,-0.813263831709337
2,29,30.0,0,18,10,-0.6631770357937867
2,29,30.0,0,18,11,-0.5520742437526227
2,29,30.0,0,18,12,-0.5312863065963995
2,29,30.0,0,18,13,-0.2451033168758574
2,29,30.0,0,18,14,0.337857759976691
2,29,30.0,0,18,15,1.5985900775756772
2,29,30.0,0,18,16,3.334201194967047
2,29,30.0,0,18,17,3.633664186264525
2,29,30.0,0,18,18,4.075686826583398
2,29,30.0,0,18,19,4.6625037124909126
2,29,30.0,0,18,20,4.898675894425438
2,29,30.0,0,18,21,3.9556474413093152
2,29,30.0,0,18,22,3.458982279378633
2,29,30.0,0,18,23,3.1442755391646813
2,29,30.0,0,18,24,2.992384811458738
2,29,30.0,0,18,25,2.9904216959791885
2,29,30.0,0,18,26,3.0884969885545406
2,29,30.0,0,18,27,3.296496208894972
2,29,30.0,0,18,28,3.4776011243831224
2,29,30.0,0,18,29,3.512157754647925
2,29,30.0,0,18,30,3.5489092252417596
2,29,30.0,0,18,31,3.588865399881085
2,29,30.0,0,18,32,3.6334705008355037
2,29,30.0,0,18,33,3.6844490361313174
2,29,30.0,0,18,34,3.7417784215063534
2,29,30.0,0,18,35,3.8031869995266394
2,29,30.0,0,18,36,3.863978356400642
2,29,30.0,0,18,37,3.917583723906768
2,29,30.0,0,18,38,3.958769720666915
2,29,30.0,0,18,39,3.9795283890079762
2,29,30.0,0,18,40,3.964784432763471
2,29,30.0,0,18,41,4.008476815683785
2,29,30.0,0,18,42,4.061021117907398
2,29,30.0,0,18,43,4.083814324855307
2,29,30.0,0,18,44,4.12615019573148
2,29,30.0,0,18,45,4.171867173007145
2,29,30.0,0,18,46,4.1958917047968445
2,29,30.0,0,18,47,4.207114978573207
2,29,30.0,0,18,48,4.0937079505401694
2,29,30.0,0,18,49,3.9884247155601056
2,29,30.0,0,18,50,3.9048116563215824
2,29,30.0,0,18,51,3.825651291157243
2,29,30.0,0,18,52,3.7531141614468133
2,29,30.0,0,18,53,3.6945225316895645
2,29,30.0,0,18,54,3.654425243060068
2,29,30.0,0,18,55,3.6343027038672684
2,29,30.0,0,19,4,-1.3597893174266993
2,29,30.0,0,19,5,-1.3198969766043085
2,29,30.0,0,19,6,-1.261292280494306
2,29,30.0,0,19,7,-1.1837621963790532
2,29,30.0,0,19,8,-1.0868031203382937
2,29,30.0,0,19,9,-0.9736486104472846
2,29,30.0,0,19,10,-0.8520089686820072
2,29,30.0,0,19,11,-0.7292923569622793
2,29,30.0,0,19,12,-0.5927475030254605
2,29,30.0,0,19,13,-0.30695233561137236
2,29,30.0,0,19,14,0.169383110149381
2,29,30.0,0,19,15,0.9294541635193418
2,29,30.0,0,19,16,2.1216775257954126
2,29,30.0,0,19,17,2.705876756694341
2,29,30.0,0,19,18,3.2065975442459997
2,29,30.0,0,19,19,3.7469183700228594
2,29,30.0,0,19,20,4.086447171735362
2,29,30.0,0,19,21,4.631352463325581
2,29,30.0,0,19,22,4.141717863579748
2,29,30.0,0,19,23,3.748710548894163
2,29,30.0,0,19,24,3.4299971817820705
2,29,30.0,0,19,25,3.3137938533889066
2,29,30.0,0,19,26,3.3344120508723734
2,29,30.0,0,19,27,3.475358112568321
2,29,30.0,0,19,28,3.622778795765882
2,29,30.0,0,19,29,3.652413311218277
2,29,30.0,0,19,30,3.686319286512445
2,29,30.0,0,19,31,3.7262273665770103
2,29,30.0,0,19,32,3.7736096069582654
2,29,30.0,0,19,33,3.829252037778451
2,29,30.0,0,19,34,3.892408381959271
2,29,30.0,0,19,35,3.959943067696205
2,29,30.0,0,19,36,4.024520006034887
2,29,30.0,0,19,37,4.072630193722407
2,29,30.0,0,19,38,4.099113096572186
2,29,30.0,0,19,39,4.1025742238345035
2,29,30.0,0,19,40,2.300242167732616
2,29,30.0,0,19,41,5.709589005609467
2,29,30.0,0,19,42,-1.514266110315587
2,29,30.0,0,19,43,-1.565633881150756
2,29,30.0,0,19,44,-1.5653783116788222
2,29,30.0,0,19,45,-1.5646937038346316
2,29,30.0,0,19,46,-1.5643153876336555
2,29,30.0,0,19,47,-1.5641386557642996
2,29,30.0,0,19,48,-1.5653733006986865
2,29,30.0,0,19,49,-1.5666665845410925
2,29,30.0,0,19,50,-1.5678267067993428
2,29,30.0,0,19,51,-1.5689697777732867
2,29,30.0,0,19,52,-1.5700276731710243
2,29,30.0,0,19,53,-1.5708847587315997
2,29,30.0,0,19,54,-1.5714722411843045
2,29,30.0,0,19,55,-1.571767271863818
2,29,30.0,0,20,3,-1.449672085911379
2,29,30.0,0,20,4,-1.4130872391389424
2,29,30.0,0,20,5,-1.3743440830539768
2,29,30.0,0,20,6,-1.3243313220970894
2,29,30.0,0,20,7,-1.260122815770714
2,29,30.0,0,20,8,-1.1804792126983656
2,29,30.0,0,20,9,-1.0853501738782914
2,29,30.0,0,20,10,-0.9744586957318244
2,29,30.0,0,20,11,-0.8424958848240856
2,29,30.0,0,20,12,-0.6683847481007117
2,29,30.0,0,20,13,-0.399791499102399
2,29,30.0,0,20,14,-0.003652777004127472
2,29,30.0,0,20,15,0.5446728141530439
2,29,30.0,0,20,16,1.2185986462452014
2,29,30.0,0,20,17,1.7697880333184326
2,29,30.0,0,20,18,2.3062802207471176
2,29,30.0,0,20,19,2.9415468111848266
2,29,30.0,0,20,20,3.51927130065423
2,29,30.0,0,20,21,3.9749267144918488
2,29,30.0,0,20,22,4.579908262256467
2,29,30.0,0,20,23,4.136883038384793
2,29,30.0,0,20,24,3.8121943719718114
2,29,30.0,0,20,25,3.637757062933691
2,29,30.0,0,20,26,3.5961911515755514
2,29,30.0,0,20,27,3.6693756565705193
2,29,30.0,0,20,28,3.7804899188761727
2,29,30.0,0,20,29,3.803854960855549
2,29,30.0,0,20,30,3.83342965077723
2,29,30.0,0,20,31,3.872145557867837
2,29,30.0,0,20,32,3.9219611368722553
2,29,30.0,0,20,33,3.9835891807975887
2,29,30.0,0,20,34,4.056421723825554
2,29,30.0,0,20,35,4.138254596729075
2,29,30.0,0,20,36,4.2210355698478885
2,29,30.0,0,20,37,4.269696075213641
2,29,30.0,0,20,38,4.283646502008272
2,29,30.0,0,20,39,4.250861021269248
2,29,30.0,0,20,40,-1.4335738633151944
2,29,30.0,0,20,41,5.607612600437438
2,29,30.0,0,20,42,-1.5959463776773113
2,29,30.0,0,20,43,-1.6482625345036475
2,29,30.0,0,20,44,-1.6486443467581875
2,29,30.0,0,20,45,-1.6486421395058422
2,29,30.0,0,20,46,-1.6486393563298236
2,29,30.0,0,20,47,-1.6486381124987357
2,29,30.0,0,20,48,-1.648647120386821
2,29,30.0,0,20,49,-1.648656646750414
2,29,30.0,0,20,50,-1.6486652211200088
2,29,30.0,0,20,51,-1.6486736632590784
2,29,30.0,0,20,52,-1.648681475565997
2,29,30.0,0,20,53,-1.6486878522218902
2,29,30.0,0,20,54,-1.6486921455011085
2,29,30.0,0,20,55,-1.648694341121459
2,29,30.0,0,21,3,-1.4693695213429674
2,29,30.0,0,21,4,-1.4485616893051265
2,29,30.0,0,21,5,-1.4168009081391233
2,29,30.0,0,21,6,-1.3740721483749514
2,29,30.0,0,21,7,-1.3189889999569147
2,29,30.0,0,21,8,-1.2499717214796746
2,29,30.0,0,21,9,-1.1650980182367494
2,29,30.0,0,21,10,-1.060882447255464
2,29,30.0,0,21,11,-0.9295844616281066
2,29,30.0,0,21,12,-0.7555077125732552
2,29,30.0,0,21,13,-0.5144522840141832
2,29,30.0,0,21,14,-0.18962215644597968
2,29,30.0,0,21,15,0.22006412599247582
2,29,30.0,0,21,16,0.6819727398766773
2,29,30.0,0,21,17,1.1400780786056224
2,29,30.0,0,21,18,1.6490663162113979
2,29,30.0,0,21,19,2.3082491473801685
2,29,30.0,0,21,20,2.9400916569861604
2,29,30.0,0,21,21,3.3684468309027924
2,29,30.0,0,21,22,3.919063594274009
2,29,30.0,0,21,23,4.609557531162689
2,29,30.0,0,21,24,4.2155521060739485
2,29,30.0,0,21,25,3.9822033186074783
2,29,30.0,0,21,26,3.8905603240715223
2,29,30.0,0,21,27,3.8855448108438555
2,29,30.0,0,21,28,3.9512944429055654
2,29,30.0,0,21,29,3.9654489277793665
2,29,30.0,0,21,30,3.9879957793899887
2,29,30.0,0,21,31,4.023897197761638
2,29,30.0,0,21,32,4.075907361063537
2,29,30.0,0,21,33,4.144756300491505
2,29,30.0,0,21,34,4.2302474390609355
2,29,30.0,0,21,35,4.335338795728866
2,29,30.0,0,21,36,4.472369781767011
2,29,30.0,0,21,37,4.52299533403723
2,29,30.0,0,21,38,4.537079827663659
2,29,30.0,0,21,39,4.5309159527657314
2,29,30.0,0,21,40,5.677295386497732
2,29,30.0,0,21,41,5.6665280672592235
2,29,30.0,0,21,42,-1.5961165423660972
2,29,30.0,0,21,43,-1.6488698559931247
2,29,30.0,0,21,44,-1.6492595315374494
2,29,30.0,0,21,45,-1.6492623735988765
2,29,30.0,0,21,46,-1.6492623739686643
2,29,30.0,0,21,47,-1.6492623655826062
2,29,30.0,0,21,48,-1.6492624481511857
2,29,30.0,0,21,49,-1.6492625187102696
2,29,30.0,0,21,50,-1.6492625821412918
2,29,30.0,0,21,51,-1.6492626465980962
2,29,30.0,0,21,52,-1.6492628477718743
2,29,30.0,0,21,53,-1.6492693994379621
2,29,30.0,0,21,54,-1.6492629753469323
2,29,30.0,0,21,55,-1.649262817805468
2,29,30.0,0,22,3,-1.4946539209253729
2,29,30.0,0,22,4,-1.4780081681266353
2,29,30.0,0,22,5,-1.4505572490153096
2,29,30.0,0,22,6,-1.4128808969527835
2,29,30.0,0,22,7,-1.3638407322344506
2,29,30.0,0,22,8,-1.3015325270430402
2,29,30.0,0,22,9,-1.2232196461353695
2,29,30.0,0,22,10,-1.1246028680935627
2,29,30.0,0,22,11,-0.9985552389589589
2,29,30.0,0,22,12,-0.833982529246919
2,29,30.0,0,22,13,-0.6168652615549757
2,29,30.0,0,22,14,-0.3369411591198155
2,29,30.0,0,22,15,0.0014151290598629629
2,29,30.0,0,22,16,0.3464889676383489
2,29,30.0,0,22,17,0.6957471029664823
2,29,30.0,0,22,18,1.1218603277715893
2,29,30.0,0,22,19,1.7165957998398724
2,29,30.0,0,22,20,2.3713547115455427
2,29,30.0,0,22,21,2.7992762517249083
2,29,30.0,0,22,22,3.3149496691106624
2,29,30.0,0,22,23,3.930450851391358
2,29,30.0,0,22,24,4.663336098297976
2,29,30.0,0,22,25,4.363300763404554
2,29,30.0,0,22,26,4.264268028235408
2,29,30.0,0,22,27,4.141139791062837
2,29,30.0,0,22,28,4.137268340264971
2,29,30.0,0,22,29,4.136104346266425
2,29,30.0,0,22,30,4.146850930616951
2,29,30.0,0,22,31,4.177500169370944
2,29,30.0,0,22,32,4.231458714422814
2,29,30.0,0,22,33,4.308384484961385
2,29,30.0,0,22,34,4.4044020241031525
2,29,30.0,0,22,35,4.521410021274814
2,29,30.0,0,22,36,4.489967302571513
2,29,30.0,0,22,37,4.498716579265327
2,29,30.0,0,22,38,4.506319303450262
2,29,30.0,0,22,39,4.506738506357593
2,29,30.0,0,22,40,6.02876965668663
2,29,30.0,0,22,48,-1.6492670297460261
2,29,30.0,0,22,49,-1.6492670129675666
2,29,30.0,0,22,50,-1.6492669977888639
2,29,30.0,0,22,51,-1.6492671431445753
2,29,30.0,0,22,52,-1.6492803425057438
2,29,30.0,0,22,53,-1.6501799510149233
2,29,30.0,0,22,54,-1.6492870392712664
2,29,30.0,0,22,55,-1.6492672621704365
2,29,30.0,0,23,2,-1.5432919882440146
2,29,30.0,0,23,3,-1.5235020062919489
2,29,30.0,0,23,4,-1.5037690985571093
2,29,30.0,0,23,5,-1.4777247356187146
2,29,30.0,0,23,6,-1.4430494572152348
2,29,30.0,0,23,7,-1.3978072525529779
2,29,30.0,0,23,8,-1.3396738661034284
2,29,30.0,0,23,9,-1.2655952419782448
2,29,30.0,0,23,10,-1.1713585279263032
2,29,30.0,0,23,11,-1.0509876617464542
2,29,30.0,0,23,12,-0.896012481158623
2,29,30.0,0,23,13,-0.6947265342261044
2,29,30.0,0,23,14,-0.4316515050238543
2,29,30.0,0,23,15,-0.08428182782320803
2,29,30.0,0,23,16,0.23402956112637519
2,29,30.0,0,23,17,0.4832416488744169
2,29,30.0,0,23,18,0.81823045835878
2,29,30.0,0,23,19,1.2527890631318357
2,29,30.0,0,23,20,1.8019846953320613
2,29,30.0,0,23,21,2.2723474154655605
2,29,30.0,0,23,22,2.768764058552625
2,29,30.0,0,23,23,3.330913838711945
2,29,30.0,0,23,24,3.9819475587051816
2,29,30.0,0,23,25,4.757833040758535
2,29,30.0,0,23,26,4.861666320581737
2,29,30.0,0,23,27,4.465812843938576
2,29,30.0,0,23,28,4.342421902586686
2,29,30.0,0,23,29,4.313573241393565
2,29,30.0,0,23,30,4.304618934280935
2,29,30.0,0,23,31,4.326868395306974
2,29,30.0,0,23,32,4.383581029008418
2,29,30.0,0,23,33,4.473118988858737
2,29,30.0,0,23,34,4.5785882546108
2,29,30.0,0,23,35,4.550217274242179
2,29,30.0,0,23,36,-1.472151726431676
2,29,30.0,0,23,37,-1.5591854581125304
2,29,30.0,0,23,38,-1.5585966420894906
2,29,30.0,0,23,39,-1.451861412196651
2,29,30.0,0,23,40,5.918596663386524
2,29,30.0,0,23,50,-1.649267113457281
2,29,30.0,0,23,51,-1.649273792254391
2,29,30.0,0,23,52,-1.6501865498922914
2,29,30.0,0,23,53,-1.7746075826955288
2,29,30.0,0,23,54,-1.6511059927612912
2,29,30.0,0,23,55,-1.649280654032415
2,29,30.0,0,24,2,-1.554114942842638
2,29,30.0,0,24,3,-1.5416510445628973
2,29,30.0,0,24,4,-1.5235283568653752
2,29,30.0,0,24,5,-1.4990039866350529
2,29,30.0,0,24,6,-1.4663317871194703
2,29,30.0,0,24,7,-1.4233860309811863
2,29,30.0,0,24,8,-1.367565068929249
2,29,30.0,0,24,9,-1.2956652296955777
2,29,30.0,0,24,10,-1.2038075234235102
2,29,30.0,0,24,11,-1.0873945716900284
2,29,30.0,0,24,12,-0.9406092250256997
2,29,30.0,0,24,13,-0.7536039081512769
2,29,30.0,0,24,14,-0.5076273883840496
2,29,30.0,0,24,15,-0.17361426613155473
2,29,30.0,0,24,16,0.13439148419937652
2,29,30.0,0,24,17,0.35237941755690905
2,29,30.0,0,24,18,0.638741961683948
2,29,30.0,0,24,19,0.9930265810109482
2,29,30.0,0,24,20,1.4053685072731863
2,29,30.0,0,24,21,1.8285119379340404
2,29,30.0,0,24,22,2.2859161597343824
2,29,30.0,0,24,23,2.8008125728017994
2,29,30.0,0,24,24,3.3750234788814915
2,29,30.0,0,24,25,3.943720346409613
2,29,30.0,0,24,26,4.346535694242004
2,29,30.0,0,24,27,4.835283910291554
2,29,30.0,0,24,28,4.5742350033933725
2,29,30.0,0,24,29,4.491252181442411
2,29,30.0,0,24,30,4.451221787635026
2,29,30.0,0,24,31,4.461978736927252
2,29,30.0,0,24,32,4.523505974603928
2,29,30.0,0,24,33,4.643207693781079
2,29,30.0,0,24,34,4.599572500263786
2,29,30.0,0,24,35,4.57294459195659
2,29,30.0,0,24,36,-1.5578976148162056
2,29,30.0,0,24,37,-1.647520042128674
2,29,30.0,0,24,38,-1.593415650911906
2,29,30.0,0,24,39,5.835846635594086
2,29,30.0,0,24,54,-1.776447211890602
2,29,30.0,0,25,1,-1.580976144547403
2,29,30.0,0,25,2,-1.5693504761027928
2,29,30.0,0,25,3,-1.556351793528675
2,29,30.0,0,25,4,-1.5390453155933645
2,29,30.0,0,25,5,-1.5157085630637308
2,29,30.0,0,25,6,-1.4844022570139774
2,29,30.0,0,25,7,-1.4427255867971347
2,29,30.0,0,25,8,-1.387701145990894
2,29,30.0,0,25,9,-1.3157745811891672
2,29,30.0,0,25,10,-1.22311579674329
2,29,30.0,0,25,11,-1.1066223001604403
2,29,30.0,0,25,12,-0.965452454270098
2,29,30.0,0,25,13,-0.7956579943384998
2,29,30.0,0,25,14,-0.5750355794619377
2,29,30.0,0,25,15,-0.2718436838005065
2,29,30.0,0,25,16,0.01283229221004234
2,29,30.0,0,25,17,0.20681981263252425
2,29,30.0,0,25,18,0.45270488106949713
2,29,30.0,0,25,19,0.7461597749079569
2,29,30.0,0,25,20,1.0802729127435828
2,29,30.0,0,25,21,1.444984448215962
2,29,30.0,0,25,22,1.8549239874781147
2,29,30.0,0,25,23,2.3406496846302485
2,29,30.0,0,25,24,2.93030681978278
2,29,30.0,0,25,25,3.4844277852237475
2,29,30.0,0,25,26,3.9589062726294895
2,29,30.0,0,25,27,4.403364530766533
2,29,30.0,0,25,28,4.590836529866783
2,29,30.0,0,25,29,4.647433637880258
2,29,30.0,0,25,30,4.5682196078115105
2,29,30.0,0,25,31,4.5675605505286985
2,29,30.0,0,25,32,4.626886580155214
2,29,30.0,0,25,33,4.707048901032255
2,29,30.0,0,25,34,4.625773703581967
2,29,30.0,0,25,35,4.591432571836145
2,29,30.0,0,25,36,-1.5574722117189808
2,29,30.0,0,25,37,-1.6466315931155222
2,29,30.0,0,25,38,-1.5411824496498685
2,29,30.0,0,26,1,-1.5868240900949768
2,29,30.0,0,26,2,-1.5791974446143087
2,29,30.0,0,26,3,-1.5674962675816424
2,29,30.0,0,26,4,-1.551256481289986
2,29,30.0,0,26,5,-1.5290693874302068
2,29,30.0,0,26,6,-1.498884336172262
2,29,30.0,0,26,7,-1.4579346320222673
2,29,30.0,0,26,8,-1.4026100404435322
2,29,30.0,0,26,9,-1.3283998861315975
2,29,30.0,0,26,10,-1.2301962339142385
2,29,30.0,0,26,11,-1.1046001467710802
2,29,30.0,0,26,12,-0.9610459693986435
2,29,30.0,0,26,13,-0.8162999396966946
2,29,30.0,0,26,14,-0.6341080482355839
2,29,30.0,0,26,15,-0.3826690462134845
2,29,30.0,0,26,16,-0.12113546363771377
2,29,30.0,0,26,17,0.05913492186881264
2,29,30.0,0,26,18,0.2754707153166098
2,29,30.0,0,26,19,0.5229007198326503
2,29,30.0,0,26,20,0.7978885473439892
2,29,30.0,0,26,21,1.099585455317472
2,29,30.0,0,26,22,1.4432931208402646
2,29,30.0,0,26,23,1.8868131142376274
2,29,30.0,0,26,24,2.6517608277907687
2,29,30.0,0,26,25,3.25817372055465
2,29,30.0,0,26,26,3.7790673662503487
2,29,30.0,0,26,27,4.284568425800662
2,29,30.0,0,26,28,4.6073193952092835
2,29,30.0,0,26,29,4.705364953825089
2,29,30.0,0,26,30,4.628738597146331
2,29,30.0,0,26,31,4.635200957849099
2,29,30.0,0,26,32,4.731799330087153
2,29,30.0,0,26,33,4.681196034977018
2,29,30.0,0,26,34,4.627448552987961
2,29,30.0,0,26,35,4.5980618759678595
2,29,30.0,0,26,36,-1.4557677984876332
2,29,30.0,0,26,37,-1.4889520275036023
2,29,30.0,0,27,0,-1.601534183354815
2,29,30.0,0,27,1,-1.5950168792372335
2,29,30.0,0,27,2,-1.587191179435436
2,29,30.0,0,27,3,-1.5762561753534907
2,29,30.0,0,27,4,-1.5611075853546836
2,29,30.0,0,27,5,-1.5402413243541186
2,29,30.0,0,27,6,-1.5113954525124385
2,29,30.0,0,27,7,-1.4713263725556764
2,29,30.0,0,27,8,-1.4155368202828598
2,29,30.0,0,27,9,-1.3378709811083418
2,29,30.0,0,27,10,-1.22920550674894
2,29,30.0,0,27,11,-1.0744371027140218
2,29,30.0,0,27,12,-0.9205728789885743
2,29,30.0,0,27,13,-0.8081268232506975
2,29,30.0,0,27,14,-0.6620303312995404
2,29,30.0,0,27,15,-0.4810419595757498
2,29,30.0,0,27,16,-0.2685243996218265
2,29,30.0,0,27,17,-0.07880344814096674
2,29,30.0,0,27,18,0.11875900901249459
2,29,30.0,0,27,19,0.33034361959697556
2,29,30.0,0,27,20,0.554450277026092
2,29,30.0,0,27,21,0.7859904297897362
2,29,30.0,0,27,22,1.0151064673604377
2,29,30.0,0,27,23,1.2073712933072454
2,29,30.0,0,27,24,-1.5457803152200267
2,29,30.0,0,27,25,-1.5770377747120747
2,29,30.0,0,27,26,-1.5697465800979415
2,29,30.0,0,27,27,-1.562563860773496
2,29,30.0,0,27,28,-1.5579006794206478
2,29,30.0,0,27,29,-1.5194284444621697
2,29,30.0,0,27,30,3.74378518659773
2,29,30.0,0,27,31,5.581125777629813
2,29,30.0,0,27,32,5.600605055715683
2,29,30.0,0,27,33,5.575327094575112
2,29,30.0,0,27,34,-1.507267942405731
2,29,30.0,0,27,35,-1.4986921541328382
2,29,30.0,0,28,0,-1.6040146121431302
2,29,30.0,0,28,1,-1.599931651974222
2,29,30.0,0,28,2,-1.5930439878795433
2,29,30.0,0,28,3,-1.5830424004607409
2,29,30.0,0,28,4,-1.56919882163481
2,29,30.0,0,28,5,-1.550148072781388
2,29,30.0,0,28,6,-1.5234505213029834
2,29,30.0,0,28,7,-1.4853782150105062
2,29,30.0,0,28,8,-1.4305653268257288
2,29,30.0,0,28,9,-1.3519950668092058
2,29,30.0,0,28,10,-1.2387697898370043
2,29,30.0,0,28,11,-1.0745263330909385
2,29,30.0,0,28,12,-0.9199388515620068
2,29,30.0,0,28,13,-0.8152796547079699
2,29,30.0,0,28,14,-0.6838807079175737
2,29,30.0,0,28,15,-0.5285861024347138
2,29,30.0,0,28,16,-0.3560902326119706
2,29,30.0,0,28,17,-0.1824695616917129
2,29,30.0,0,28,18,-0.004561109666511243
2,29,30.0,0,28,19,0.17835570064248607
2,29,30.0,0,28,20,0.3626845291299503
2,29,30.0,0,28,21,0.5401481937235513
2,29,30.0,0,28,22,0.6952876216204569
2,29,30.0,0,28,23,0.79807554220268
2,29,30.0,0,28,24,-1.6129028625252175
2,29,30.0,0,28,25,-1.6484702385387013
2,29,30.0,0,28,26,-1.6486774924979866
2,29,30.0,0,28,27,-1.6486264473652774
2,29,30.0,0,28,28,-1.6485880244207163
2,29,30.0,0,28,29,-1.6480235203437097
2,29,30.0,0,28,30,-1.6093682049742544
2,29,30.0,0,28,31,-1.4932779012182973
2,29,30.0,0,28,32,5.6343198224666855
2,29,30.0,0,28,33,5.54916878538724
2,29,30.0,0,28,34,-1.7361999223925348
2,29,30.0,0,29,0,-1.6067520313647616
2,29,30.0,0,29,1,-1.6034813460086603
2,29,30.0,0,29,2,-1.597256399008911
2,29,30.0,0,29,3,-1.5880546144912522
2,29,30.0,0,29,4,-1.575701368224518
2,29,30.0,0,29,5,-1.55929207077787
2,29,30.0,0,29,6,-1.5362190341188349
2,29,30.0,0,29,7,-1.5022979830815952
2,29,30.0,0,29,8,-1.4508471401021037
2,29,30.0,0,29,9,-1.3756216854269727
2,29,30.0,0,29,10,-1.2646127834820895
2,29,30.0,0,29,11,-1.0964950264661173
2,29,30.0,0,29,12,-0.9299962121265093
2,29,30.0,0,29,13,-0.8267982675135404
2,29,30.0,0,29,14,-0.703731054241409
2,29,30.0,0,29,15,-0.5632748059454951
2,29,30.0,0,29,16,-0.4101014655762789
2,29,30.0,0,29,17,-0.25108915328914705
2,29,30.0,0,29,18,-0.08878316632935146
2,29,30.0,0,29,19,0.07396944477750189
2,29,30.0,0,29,20,0.23174195889837712
2,29,30.0,0,29,21,0.37534828148037747
2,29,30.0,0,29,22,0.4907041061646087
2,29,30.0,0,29,23,0.5581903437274605
2,29,30.0,0,29,24,-1.616873089921672
2,29,30.0,0,29,25,-1.64902367344113
2,29,30.0,0,29,26,-1.6492609166938017
2,29,30.0,0,29,27,-1.6492622421762828
2,29,30.0,0,29,28,-1.649259137674159
2,29,30.0,0,29,29,-1.6488728793121208
2,29,30.0,0,29,30,-1.5967770625923698
2,29,30.0,0,29,31,5.58925215907288
2,29,30.0,0,29,32,-1.5451877027857694
2,29,30.0,0,29,33,-1.737166016808363
2,29,30.0,0,30,0,-1.609166563454135
2,29,30.0,0,30,1,-1.6061164079991634
2,29,30.0,0,30,2,-1.600048053928127
2,29,30.0,0,30,3,-1.5910239483537492
2,29,30.0,0,30,4,-1.5800101679440868
2,29,30.0,0,30,5,-1.567460295307292
2,29,30.0,0,30,6,-1.550253465589984
2,29,30.0,0,30,7,-1.5243069277632735
2,29,30.0,0,30,8,-1.478114937172185
2,29,30.0,0,30,9,-1.4118764077502863
2,29,30.0,0,30,10,-1.3150095928806174
2,29,30.0,0,30,11,-1.1564169742010417
2,29,30.0,0,30,12,-0.9438203134574739
2,29,30.0,0,30,13,-0.8361206943966444
2,29,30.0,0,30,14,-0.7156066658846356
2,29,30.0,0,30,15,-0.5815537131077182
2,29,30.0,0,30,16,-0.4367203764218175
2,29,30.0,0,30,17,-0.2855083983574467
2,29,30.0,0,30,18,-0.13160484588089183
2,29,30.0,0,30,19,0.02077596037776175
2,29,30.0,0,30,20,0.16540954825270404
2,29,30.0,0,30,21,0.2930929536352611
2,29,30.0,0,30,22,0.3913769210671916
2,29,30.0,0,30,23,0.44586293601570226
2,29,30.0,0,30,24,-1.6187430152132691
2,29,30.0,0,30,25,-1.6490429270367102
2,29,30.0,0,30,26,-1.6492652530743328
2,29,30.0,0,30,27,-1.6492641935041323
2,29,30.0,0,30,28,-1.6492611969739048
2,29,30.0,0,30,29,-1.648866280098181
2,29,30.0,0,30,30,-1.5961440530164754
2,29,30.0,0,30,31,5.611546334815761
2,29,30.0,0,30,32,-1.5433091370469167
2,29,30.0,0,31,0,-1.6112425195865896
2,29,30.0,0,31,1,-1.6081242990051425
2,29,30.0,0,31,2,-1.601633950897396
2,29,30.0,0,31,3,-1.5910351989157014
2,29,30.0,0,31,4,-1.5799772283589828
2,29,30.0,0,31,5,-1.5713255846707188
2,29,30.0,0,31,6,-1.5597220901988873
2,29,30.0,0,31,7,-1.5451674023221997
2,29,30.0,0,31,8,-1.510949868881891
2,29,30.0,0,31,9,-1.4586685239006432
2,29,30.0,0,31,10,-1.398836314938066
2,29,30.0,0,31,11,-1.338897954651749
2,29,30.0,0,31,12,-1.6345821789991195
2,29,30.0,0,31,13,-1.6373078001353623
