kper,kstp,k,i,j,AWq
1,1,0,18,19,-7.502345580738644
1,1,0,18,20,-7.638065616787864
1,1,0,18,40,-3.582646041707175
1,1,0,18,42,-7.2528915014111055
1,1,0,19,21,-7.69280592094794
1,1,0,19,40,-3.8071870287064673
1,1,0,19,41,-7.153006762112083
1,1,0,20,22,-7.6891733640070745
1,1,0,20,39,-5.093259296273947
1,1,0,20,41,-6.974715479525679
1,1,0,21,23,-7.733774621370493
1,1,0,21,36,-7.412001640230604
1,1,0,21,37,-7.273134070352038
1,1,0,21,38,-7.088657641905526
1,1,0,21,39,-6.890493953188191
1,1,0,21,40,-6.863490427674653
1,1,0,21,41,-6.954981800107248
1,1,0,22,24,-7.72361228817427
1,1,0,22,35,-7.481006136926592
1,1,0,23,25,-7.6470020605177496
1,1,0,23,26,-7.610320935387642
1,1,0,23,34,-7.496211035821675
1,1,0,24,27,-7.574902992151011
1,1,0,24,28,-7.5335666891103505
1,1,0,24,33,-7.460563195065393
1,1,0,25,29,-7.455520617340559
1,1,0,25,33,-7.391809515809622
1,1,0,26,29,-7.498850165783907
1,1,0,26,32,-7.357747445077806
1,1,0,27,30,-5.624217239294563
1,1,0,27,31,-7.31781495389911
1,1,0,27,32,-7.254358201914635
1,1,0,27,33,-7.331762358087977
1,1,0,28,32,-7.421985550228095
1,1,0,28,33,-7.444101692463026
1,1,0,29,31,-7.541474929540939
1,1,0,30,31,-7.680584262052449
1,1,0,31,31,-7.762602917764214
1,1,0,32,30,-7.746975172814011
1,1,0,33,27,-7.99650453621241
1,1,0,33,28,-7.988453030366682
1,1,0,33,29,-7.949103246508929
1,1,0,34,25,-7.992762472109054
1,1,0,34,26,-8.125004686310849
1,1,0,35,22,-7.686304309570704
1,1,0,35,23,-7.771519546494841
1,1,0,35,24,-7.953192448863805
1,1,0,36,14,-7.51420051663908
1,1,0,36,15,-7.460700849387135
1,1,0,36,16,-7.4401381242078655
1,1,0,36,17,-7.423299066386757
1,1,0,36,18,-7.410204761600252
1,1,0,36,19,-7.415389580023869
1,1,0,36,20,-7.4479299862987345
1,1,0,36,21,-7.554097745871819
1,1,0,37,14,-7.455675966573501
1,1,0,38,12,-7.5017146117072455
1,1,0,38,13,-7.449080963137384
1,1,0,39,11,-7.464869846275255
1,1,0,40,9,-7.34932765362442
1,1,0,40,10,-7.181608877930839
1,1,0,41,7,-7.4619098352770274
1,1,0,41,8,-7.287196456297218
1,1,0,42,6,-7.4869932053885515
1,1,0,43,5,-7.371489906703288
1,1,0,44,3,-6.226576107787487
1,1,0,44,4,-6.296321366852196
2,1,0,2,46,-13.283332471612107
2,1,0,3,46,-13.305436253984112
2,1,0,4,46,-13.35176608057333
2,1,0,5,45,-13.36864526901376
2,1,0,6,45,-13.352100604651982
2,1,0,7,44,-13.377839281195742
2,1,0,8,43,-13.33429275464678
2,1,0,8,54,-12.928186894828873
2,1,0,9,43,-13.25983394483173
2,1,0,9,52,-13.086628723409097
2,1,0,9,53,-13.037103928685685
2,1,0,10,42,-13.234370035601223
2,1,0,10,50,-13.089941183564243
2,1,0,10,51,-13.059460639571475
2,1,0,11,42,-13.100078612720099
2,1,0,11,48,-13.06591005320392
2,1,0,11,49,-13.04408053300421
2,1,0,12,9,-13.202207182953666
2,1,0,12,42,-12.979059526721148
2,1,0,12,46,-13.01457683397684
2,1,0,12,47,-13.010370818232039
2,1,0,13,10,-13.316868004895376
2,1,0,13,42,-12.844137138204754
2,1,0,13,44,-12.894593647663559
2,1,0,13,45,-12.933279559299391
2,1,0,13,52,-12.962632162513328
2,1,0,13,53,-12.93085770719411
2,1,0,13,54,-12.930143694857023
2,1,0,13,55,-12.933475983774965
2,1,0,14,10,-13.33544437892866
2,1,0,14,11,-13.343275385884997
2,1,0,14,41,-12.895118910646081
2,1,0,14,42,-12.729941464510555
2,1,0,14,43,-12.791850408808445
2,1,0,14,50,-12.99128020056579
2,1,0,14,51,-13.015996775126979
2,1,0,15,12,-13.391589136781066
2,1,0,15,13,-13.394850068812293
2,1,0,15,41,-12.808371664093505
2,1,0,15,48,-12.979855111651437
2,1,0,15,49,-13.026393975093768
2,1,0,16,14,-13.41102468579046
2,1,0,16,15,-13.35926309752671
2,1,0,16,16,-13.362087674306546
2,1,0,16,17,-13.425440215756861
2,1,0,16,41,-12.71105647393279
2,1,0,16,46,-12.917968677908997
2,1,0,16,47,-12.990272462923315
2,1,0,17,18,-13.470166764527587
2,1,0,17,41,-12.590639214047219
2,1,0,17,42,-12.521513542638134
2,1,0,17,43,-12.620105029305659
2,1,0,17,44,-12.738383978368766
2,1,0,17,45,-12.882437801657984
2,1,0,18,19,-13.447903043015305
2,1,0,18,20,-13.457622900209646
2,1,0,18,40,-12.683771243438564
2,1,0,18,42,-12.572512091980457
2,1,0,19,21,-13.500762746686208
2,1,0,19,40,-12.503788004278727
2,1,0,19,41,-12.457265893638525
2,1,0,20,22,-13.504868762362783
2,1,0,20,39,-12.504850436689166
2,1,0,20,41,-12.393911259084062
2,1,0,21,23,-13.487700428196673
2,1,0,21,36,-12.926828340644958
2,1,0,21,37,-12.724707806240163
2,1,0,21,38,-12.52563289004988
2,1,0,21,39,-12.302328551362029
2,1,0,21,40,-12.181480230318872
2,1,0,21,41,-12.30872589261312
2,1,0,22,24,-13.447579552966708
2,1,0,22,35,-13.027933454056107
2,1,0,23,25,-13.362030462553601
2,1,0,23,26,-13.316946924317868
2,1,0,23,34,-13.060144004724515
2,1,0,24,27,-13.251044213337472
2,1,0,24,28,-13.205924091099545
2,1,0,24,33,-13.005389731956797
2,1,0,25,29,-13.107161169885687
2,1,0,25,33,-12.938313852082883
2,1,0,26,29,-13.092802977967263
2,1,0,26,32,-12.843423023027219
2,1,0,27,30,-12.995592686416797
2,1,0,27,31,-12.830797957273225
2,1,0,27,32,-12.7520855706064
2,1,0,27,33,-12.952629546757594
2,1,0,28,32,-12.974766102193108
2,1,0,28,33,-13.212535434535587
2,1,0,29,31,-13.177950176115775
2,1,0,30,31,-13.39213024782137
2,1,0,31,31,-13.70658632230305
2,1,0,32,30,-13.510631838780466
2,1,0,33,27,-13.834178302292639
2,1,0,33,28,-13.92407970133116
2,1,0,33,29,-13.984706179210564
2,1,0,34,25,-13.64790877701926
2,1,0,34,26,-13.909271302198265
2,1,0,35,22,-12.963062394867306
2,1,0,35,23,-13.07788679468944
2,1,0,35,24,-13.37501965607145
2,1,0,36,14,-13.016134390463492
2,1,0,36,15,-12.896991779791431
2,1,0,36,16,-12.79302872746257
2,1,0,36,17,-12.660722246327143
2,1,0,36,18,-12.507524569361173
2,1,0,36,19,-12.408233000435864
2,1,0,36,20,-12.36471947895981
2,1,0,36,21,-12.423182768853566
2,1,0,37,14,-12.735881832784683
2,1,0,38,12,-12.583129666022112
2,1,0,38,13,-12.392874605266375
2,1,0,39,11,-11.96870901579453
2,1,0,40,9,-11.604820319325386
2,1,0,40,10,-10.33602264292932
2,1,0,41,7,-12.201442731571808
2,1,0,41,8,-11.289561247887132
2,1,0,42,6,-12.009530954823889
2,1,0,43,5,-11.425361199753405
2,1,0,44,3,-11.387820029582143
2,1,0,44,4,-10.668275505378702
2,2,0,2,46,-11.950113683758756
2,2,0,3,46,-11.979980954104652
2,2,0,4,46,-12.03793280897329
2,2,0,5,45,-12.067358898913023
2,2,0,6,45,-12.055923025600503
2,2,0,7,44,-12.084568338933131
2,2,0,8,43,-12.038685138004439
2,2,0,8,54,-11.596674621914033
2,2,0,9,43,-11.95439386238316
2,2,0,9,52,-11.779025999645617
2,2,0,9,53,-11.722712048577392
2,2,0,10,42,-11.92472541635478
2,2,0,10,50,-11.783731980722681
2,2,0,10,51,-11.751157211433366
2,2,0,11,42,-11.77473242873892
2,2,0,11,48,-11.754667918953135
2,2,0,11,49,-11.73338349390102
2,2,0,12,9,-11.918800130004675
2,2,0,12,42,-11.637252508007782
2,2,0,12,46,-11.689231431728393
2,2,0,12,47,-11.691320291515492
2,2,0,13,10,-12.043038173527899
2,2,0,13,42,-11.486588063477447
2,2,0,13,44,-11.545992470705729
2,2,0,13,45,-11.597362226208736
2,2,0,13,52,-11.686784297062289
2,2,0,13,53,-11.659397206491724
2,2,0,13,54,-11.661894539226056
2,2,0,13,55,-11.667242349343452
2,2,0,14,10,-12.066552188032448
2,2,0,14,11,-12.072314009074827
2,2,0,14,41,-11.548386058618888
2,2,0,14,42,-11.365371488680754
2,2,0,14,43,-11.431554675014153
2,2,0,14,50,-11.71474169461468
2,2,0,14,51,-11.745498489510972
2,2,0,15,12,-12.123132942420765
2,2,0,15,13,-12.124322418121364
2,2,0,15,41,-11.45694515810677
2,2,0,15,48,-11.699960950095035
2,2,0,15,49,-11.754482425027879
2,2,0,16,14,-12.134285906083322
2,2,0,16,15,-12.086177146694142
2,2,0,16,16,-12.094008526986672
2,2,0,16,17,-12.163235304418514
2,2,0,16,41,-11.358255806176224
2,2,0,16,46,-11.630137415299366
2,2,0,16,47,-11.713252501969771
2,2,0,17,18,-12.210380082753849
2,2,0,17,41,-11.23550831497242
2,2,0,17,42,-11.175499792691056
2,2,0,17,43,-11.293076522655893
2,2,0,17,44,-11.43209602856295
2,2,0,17,45,-11.593556805056387
2,2,0,18,19,-12.190264277529874
2,2,0,18,20,-12.201854215285632
2,2,0,18,40,-11.329713285693435
2,2,0,18,42,-11.23382099536769
2,2,0,19,21,-12.247849102686335
2,2,0,19,40,-11.143613811294117
2,2,0,19,41,-11.105131949159155
2,2,0,20,22,-12.25421653059689
2,2,0,20,39,-11.164219433293965
2,2,0,20,41,-11.048206328789597
2,2,0,21,23,-12.237358521878294
2,2,0,21,36,-11.661927077783899
2,2,0,21,37,-11.44235038781262
2,2,0,21,38,-11.219856900110415
2,2,0,21,39,-10.971071042690763
2,2,0,21,40,-10.835238514167186
2,2,0,21,41,-10.968402381954455
2,2,0,22,24,-12.195221427525237
2,2,0,22,35,-11.778984586129498
2,2,0,23,25,-12.106648555260321
2,2,0,23,26,-12.058982626681166
2,2,0,23,34,-11.820490544720577
2,2,0,24,27,-11.99007208329794
2,2,0,24,28,-11.943647565878289
2,2,0,24,33,-11.765381879176934
2,2,0,25,29,-11.84041426851094
2,2,0,25,33,-11.71251184997393
2,2,0,26,29,-11.827876548915425
2,2,0,26,32,-11.606534263379
2,2,0,27,30,-11.738787598772339
2,2,0,27,31,-11.5902557060616
2,2,0,27,32,-11.55053612873273
2,2,0,27,33,-11.819439930662272
2,2,0,28,32,-11.844434363355415
2,2,0,28,33,-12.18159895764243
2,2,0,29,31,-12.059244434094154
2,2,0,30,31,-12.36819874782512
2,2,0,31,31,-12.794896241604652
2,2,0,32,30,-12.586774474330703
2,2,0,33,27,-12.747253082299085
2,2,0,33,28,-12.931760437484911
2,2,0,33,29,-13.08755627607941
2,2,0,34,25,-12.402338882833666
2,2,0,34,26,-12.785413775544724
2,2,0,35,22,-11.41756453855031
2,2,0,35,23,-11.58469991450033
2,2,0,35,24,-11.980551421238376
2,2,0,36,14,-11.532799448047223
2,2,0,36,15,-11.369663342430657
2,2,0,36,16,-11.222272054735987
2,2,0,36,17,-11.044098820641551
2,2,0,36,18,-10.840066504135097
2,2,0,36,19,-10.698406849394942
2,2,0,36,20,-10.630797675431552
2,2,0,36,21,-10.679304740506238
2,2,0,37,14,-11.11228767223649
2,2,0,38,12,-10.904915624811242
2,2,0,38,13,-10.655690570659212
2,2,0,39,11,-10.159111715597653
2,2,0,40,9,-9.800317197674127
2,2,0,40,10,-8.448835304643836
2,2,0,41,7,-10.421938395686011
2,2,0,41,8,-9.418005490255801
2,2,0,42,6,-10.138249929449033
2,2,0,43,5,-9.461511148013551
2,2,0,44,3,-9.445449865470675
2,2,0,44,4,-8.646472522008551
2,3,0,2,46,-10.809201917992167
2,3,0,3,46,-10.842415057450893
2,3,0,4,46,-10.902988165857845
2,3,0,5,45,-10.93799218848552
2,3,0,6,45,-10.92792257572187
2,3,0,7,44,-10.954977992991042
2,3,0,8,43,-10.91104154225011
2,3,0,8,54,-10.45976360722151
2,3,0,9,43,-10.819834623578007
2,3,0,9,52,-10.6441685523485
2,3,0,9,53,-10.585011338591094
2,3,0,10,42,-10.788910666948277
2,3,0,10,50,-10.649089241102903
2,3,0,10,51,-10.615947739573206
2,3,0,11,42,-10.632657065047795
2,3,0,11,48,-10.614894122664204
2,3,0,11,49,-10.595495012028191
2,3,0,12,9,-10.816846036400108
2,3,0,12,42,-10.487726317864583
2,3,0,12,46,-10.538958462968097
2,3,0,12,47,-10.54593683815203
2,3,0,13,10,-10.939327904797116
2,3,0,13,42,-10.332615717806625
2,3,0,13,44,-10.384602949088682
2,3,0,13,45,-10.440514933601651
2,3,0,13,52,-10.570909120648565
2,3,0,13,53,-10.550036060290356
2,3,0,13,54,-10.555758798299596
2,3,0,13,55,-10.562747028429621
2,3,0,14,10,-10.966579818233111
2,3,0,14,11,-10.969700544594724
2,3,0,14,41,-10.39732288908356
2,3,0,14,42,-10.210166811958414
2,3,0,14,43,-10.268217376116752
2,3,0,14,50,-10.597160923149543
2,3,0,14,51,-10.632791482411118
2,3,0,15,12,-11.019836223150469
2,3,0,15,13,-11.020005488110144
2,3,0,15,41,-10.302721508885867
2,3,0,15,48,-10.578729951383433
2,3,0,15,49,-10.6396817923567
2,3,0,16,14,-11.03005541325297
2,3,0,16,15,-10.985707195970365
2,3,0,16,16,-10.995646808668628
2,3,0,16,17,-11.064480714089681
2,3,0,16,41,-10.203967489743201
2,3,0,16,46,-10.501753371491654
2,3,0,16,47,-10.593260361041644
2,3,0,17,18,-11.109717044143306
2,3,0,17,41,-10.084104950029172
2,3,0,17,42,-10.028609482465518
2,3,0,17,43,-10.149367237519627
2,3,0,17,44,-10.296270137125003
2,3,0,17,45,-10.464868448500921
2,3,0,18,19,-11.093777509056638
2,3,0,18,20,-11.106651824397758
2,3,0,18,40,-10.176015381262227
2,3,0,18,42,-10.085093572373955
2,3,0,19,21,-11.151013068930617
2,3,0,19,40,-9.995128341162284
2,3,0,19,41,-9.957297104100949
2,3,0,20,22,-11.157949861856828
2,3,0,20,39,-10.02597931873456
2,3,0,20,41,-9.905078493273425
2,3,0,21,23,-11.141178832717824
2,3,0,21,36,-10.562485212287392
2,3,0,21,37,-10.336691425479945
2,3,0,21,38,-10.104671021066824
2,3,0,21,39,-9.849412748767419
2,3,0,21,40,-9.707906500567281
2,3,0,21,41,-9.833010860660277
2,3,0,22,24,-11.098558285261676
2,3,0,22,35,-10.690777782286641
2,3,0,23,25,-11.01167450393512
2,3,0,23,26,-10.962975676272334
2,3,0,23,34,-10.743590313012506
2,3,0,24,27,-10.892895305536623
2,3,0,24,28,-10.84604723754894
2,3,0,24,33,-10.697615804495548
2,3,0,25,29,-10.745268849463118
2,3,0,25,33,-10.66859867837849
2,3,0,26,29,-10.739728203978723
2,3,0,26,32,-10.569718000251514
2,3,0,27,30,-10.678909932229049
2,3,0,27,31,-10.560496676018586
2,3,0,27,32,-10.562963975093146
2,3,0,27,33,-10.872287075447492
2,3,0,28,32,-10.909933415507327
2,3,0,28,33,-11.305608024453546
2,3,0,29,31,-11.126183035258508
2,3,0,30,31,-11.50632313816917
2,3,0,31,31,-12.00883942421443
2,3,0,32,30,-11.814916498014117
2,3,0,33,27,-11.81940534352489
2,3,0,33,28,-12.082591008263712
2,3,0,33,29,-12.31912306895187
2,3,0,34,25,-11.34963903629492
2,3,0,34,26,-11.82355453873227
2,3,0,35,22,-10.16041549198003
2,3,0,35,23,-10.376204988767489
2,3,0,35,24,-10.841486545558865
2,3,0,36,14,-10.25154379478421
2,3,0,36,15,-10.06893865150675
2,3,0,36,16,-9.905233281156587
2,3,0,36,17,-9.716444434832013
2,3,0,36,18,-9.505512756203936
2,3,0,36,19,-9.358420275477586
2,3,0,36,20,-9.293091108048845
2,3,0,36,21,-9.35068636107861
2,3,0,37,14,-9.770069758526846
2,3,0,38,12,-9.569005033762343
2,3,0,38,13,-9.300575119575157
2,3,0,39,11,-8.84929031526091
2,3,0,40,9,-8.541832516985155
2,3,0,40,10,-7.299338184330684
2,3,0,41,7,-9.087054251467405
2,3,0,41,8,-8.156481305009665
2,3,0,42,6,-8.777130918505051
2,3,0,43,5,-8.11924668764499
2,3,0,44,3,-8.072840354461942
2,3,0,44,4,-7.346949764800404
2,4,0,2,46,-9.812337199621174
2,4,0,3,46,-9.845685014833723
2,4,0,4,46,-9.904544415923857
2,4,0,5,45,-9.941889319833182
2,4,0,6,45,-9.931091279200286
2,4,0,7,44,-9.955881683013043
2,4,0,8,43,-9.914928341473878
2,4,0,8,54,-9.468280698421095
2,4,0,9,43,-9.819934853282609
2,4,0,9,52,-9.645279619423883
2,4,0,9,53,-9.586325436924353
2,4,0,10,42,-9.789684112599698
2,4,0,10,50,-9.64944619526649
2,4,0,10,51,-9.617215953026259
2,4,0,11,42,-9.632847522233217
2,4,0,11,48,-9.611168250485546
2,4,0,11,49,-9.59450584483497
2,4,0,12,9,-9.851736743719474
2,4,0,12,42,-9.486715383880243
2,4,0,12,46,-9.528919461817294
2,4,0,12,47,-9.539494594463573
2,4,0,13,10,-9.968291619323335
2,4,0,13,42,-9.333131378807533
2,4,0,13,44,-9.373165251952894
2,4,0,13,45,-9.428688177595186
2,4,0,13,52,-9.586125897409124
2,4,0,13,53,-9.570827871081775
2,4,0,13,54,-9.578855964796555
2,4,0,13,55,-9.586835214965282
2,4,0,14,10,-9.997382460121088
2,4,0,14,11,-9.998622061369787
2,4,0,14,41,-9.396933315094754
2,4,0,14,42,-9.212428300579882
2,4,0,14,43,-9.260322295462394
2,4,0,14,50,-9.610160466995813
2,4,0,14,51,-9.649053335820735
2,4,0,15,12,-10.046892082265378
2,4,0,15,13,-10.04657038451864
2,4,0,15,41,-9.301576260435075
2,4,0,15,48,-9.588171521104979
2,4,0,15,49,-9.653336732400566
2,4,0,16,14,-10.057547324958428
2,4,0,16,15,-10.017048357001315
2,4,0,16,16,-10.027889142410514
2,4,0,16,17,-10.09410136862921
2,4,0,16,41,-9.204577550805487
2,4,0,16,46,-9.505982666119682
2,4,0,16,47,-9.602372499914926
2,4,0,17,18,-10.136529141948724
2,4,0,17,41,-9.090025690797289
2,4,0,17,42,-9.037299594372513
2,4,0,17,43,-9.153925496799847
2,4,0,17,44,-9.30035787467846
2,4,0,17,45,-9.469046345391044
2,4,0,18,19,-10.12399424705463
2,4,0,18,20,-10.13756133133205
2,4,0,18,40,-9.17810760543469
2,4,0,18,42,-9.089503920525688
2,4,0,19,21,-10.179090401319058
2,4,0,19,40,-9.007441572549622
2,4,0,19,41,-8.968745511654802
2,4,0,20,22,-10.185659950757774
2,4,0,20,39,-9.04581324682366
2,4,0,20,41,-8.92101645100978
2,4,0,21,23,-10.168937609010307
2,4,0,21,36,-9.596587905023208
2,4,0,21,37,-9.371959624562205
2,4,0,21,38,-9.139808038302437
2,4,0,21,39,-8.88795111905887
2,4,0,21,40,-8.745801386102096
2,4,0,21,41,-8.856617501879036
2,4,0,22,24,-10.126843436193813
2,4,0,22,35,-9.733352641472914
2,4,0,23,25,-10.043328893906287
2,4,0,23,26,-9.99496381327312
2,4,0,23,34,-9.797793649710357
2,4,0,24,27,-9.9262785807567
2,4,0,24,28,-9.880620357647079
2,4,0,24,33,-9.765524706923708
2,4,0,25,29,-9.78884671456699
2,4,0,25,33,-9.76314369244246
2,4,0,26,29,-9.793658146018451
2,4,0,26,32,-9.680739941944083
2,4,0,27,30,-9.769104402106667
2,4,0,27,31,-9.683005787259637
2,4,0,27,32,-9.72061361595237
2,4,0,27,33,-10.051179956258771
2,4,0,28,32,-10.106558285701295
2,4,0,28,33,-10.533037841103463
2,4,0,29,31,-10.322914018472469
2,4,0,30,31,-10.754613335853778
2,4,0,31,31,-11.310900566057045
2,4,0,32,30,-11.137294460304672
2,4,0,33,27,-11.004001860432737
2,4,0,33,28,-11.33082596795016
2,4,0,33,29,-11.633817343895618
2,4,0,34,25,-10.440834001143617
2,4,0,34,26,-10.978759817674186
2,4,0,35,22,-9.125078246230649
2,4,0,35,23,-9.37892948308822
2,4,0,35,24,-9.888994894302579
2,4,0,36,14,-9.153091187940129
2,4,0,36,15,-8.967071041936991
2,4,0,36,16,-8.802927079284196
2,4,0,36,17,-8.620724495694677
2,4,0,36,18,-8.422415460515394
2,4,0,36,19,-8.286979109326525
2,4,0,36,20,-8.23520880262557
2,4,0,36,21,-8.308564810030393
2,4,0,37,14,-8.661058915122977
2,4,0,38,12,-8.48549929092523
2,4,0,38,13,-8.218504801944723
2,4,0,39,11,-7.835716993523732
2,4,0,40,9,-7.577412388059443
2,4,0,40,10,-6.469935297081552
2,4,0,41,7,-8.039681863041904
2,4,0,41,8,-7.212067470177923
2,4,0,42,6,-7.734194111663825
2,4,0,43,5,-7.1262000864764214
2,4,0,44,3,-7.049178505926288
2,4,0,44,4,-6.417755507787487
2,5,0,2,46,-8.933432195319979
2,5,0,3,46,-8.965101300923887
2,5,0,4,46,-9.020087083172257
2,5,0,5,45,-9.057984549199182
2,5,0,6,45,-9.045587229998336
2,5,0,7,44,-9.068326304265954
2,5,0,8,43,-9.030674934350625
2,5,0,8,54,-8.595677742482781
2,5,0,9,43,-8.934511646393759
2,5,0,9,52,-8.761673368972334
2,5,0,9,53,-8.704789765956646
2,5,0,10,42,-8.906033709907726
2,5,0,10,50,-8.764669351927845
2,5,0,10,51,-8.73429569070942
2,5,0,11,42,-8.752174636895875
2,5,0,11,48,-8.723831485541478
2,5,0,11,49,-8.710042872109845
2,5,0,12,9,-8.99881729862997
2,5,0,12,42,-8.60863858756372
2,5,0,12,46,-8.639111714049816
2,5,0,12,47,-8.651946006314098
2,5,0,13,10,-9.108129561698485
2,5,0,13,42,-8.459717835674976
2,5,0,13,44,-8.487952891355256
2,5,0,13,45,-8.540599781808778
2,5,0,13,52,-8.714229435276831
2,5,0,13,53,-8.70321007658561
2,5,0,13,54,-8.712638135648486
2,5,0,13,55,-8.72106656527143
2,5,0,14,10,-9.137749202398618
2,5,0,14,11,-9.137750375102838
2,5,0,14,41,-8.520981782979801
2,5,0,14,42,-8.34263014899079
2,5,0,14,43,-8.38126869119333
2,5,0,14,50,-8.735886298277249
2,5,0,14,51,-8.776602858502379
2,5,0,15,12,-9.183728329888718
2,5,0,15,13,-9.183171598367508
2,5,0,15,41,-8.426887407284648
2,5,0,15,48,-8.710859263768368
2,5,0,15,49,-8.778171669265772
2,5,0,16,14,-9.194878909117284
2,5,0,16,15,-9.157996331616907
2,5,0,16,16,-9.16914816752157
2,5,0,16,17,-9.231934924249115
2,5,0,16,41,-8.33302869803905
2,5,0,16,46,-8.625699490527627
2,5,0,16,47,-8.7238021427902
2,5,0,17,18,-9.271462273742394
2,5,0,17,41,-8.22478268658323
2,5,0,17,42,-8.174139430718034
2,5,0,17,43,-8.283510141402935
2,5,0,17,44,-8.424770233396334
2,5,0,17,45,-8.589008314044316
2,5,0,18,19,-9.261374829527009
2,5,0,18,20,-9.275138586786698
2,5,0,18,40,-8.308763851173934
2,5,0,18,42,-8.22160921873262
2,5,0,19,21,-9.313534971542119
2,5,0,19,40,-8.15022826937466
2,5,0,19,41,-8.110391728665263
2,5,0,20,22,-9.319321190652005
2,5,0,20,39,-8.194786927106016
2,5,0,20,41,-8.067150970559767
2,5,0,21,23,-9.302701355386937
2,5,0,21,36,-8.744692107256466
2,5,0,21,37,-8.525816909225432
2,5,0,21,38,-8.29906248721521
2,5,0,21,39,-8.055480242344524
2,5,0,21,40,-7.915240003425821
2,5,0,21,41,-8.009901919140006
2,5,0,22,24,-9.26177905252622
2,5,0,22,35,-8.887658387707749
2,5,0,23,25,-9.182532137260278
2,5,0,23,26,-9.135621960680995
2,5,0,23,34,-8.963025280896758
2,5,0,24,27,-9.070783747108239
2,5,0,24,28,-9.027909765747394
2,5,0,24,33,-8.94616285906725
2,5,0,25,29,-8.949611494842355
2,5,0,25,33,-8.969395440418994
2,5,0,26,29,-8.966333254976524
2,5,0,26,32,-8.907125238534196
2,5,0,27,30,-8.979180305737612
2,5,0,27,31,-8.92254874090703
2,5,0,27,32,-8.987067210576996
2,5,0,27,33,-9.326503135077235
2,5,0,28,32,-9.40131751894532
2,5,0,28,33,-9.841502187145952
2,5,0,29,31,-9.618673405189739
2,5,0,30,31,-10.087718694863044
2,5,0,31,31,-10.682655114712205
2,5,0,32,30,-10.529710442865372
2,5,0,33,27,-10.279163422645514
2,5,0,33,28,-10.656539135710327
2,5,0,33,29,-11.013142831900792
2,5,0,34,25,-9.648746829691026
2,5,0,34,26,-10.230583834695409
2,5,0,35,22,-8.261387086723145
2,5,0,35,23,-8.54321136509156
2,5,0,35,24,-9.080491881673419
2,5,0,36,14,-8.21349598552319
2,5,0,36,15,-8.03315490623369
2,5,0,36,16,-7.876861235866884
2,5,0,36,17,-7.708785622854453
2,5,0,36,18,-7.530468400643171
2,5,0,36,19,-7.41312408904114
2,5,0,36,20,-7.378556906336177
2,5,0,36,21,-7.468426282136468
2,5,0,37,14,-7.737910951408618
2,5,0,38,12,-7.590123475968292
2,5,0,38,13,-7.335039790138146
2,5,0,39,11,-7.0154775805328375
2,5,0,40,9,-6.796833162715351
2,5,0,40,10,-5.8155831074251205
2,5,0,41,7,-7.188917720434515
2,5,0,41,8,-6.459424915001655
2,5,0,42,6,-6.900964524936667
2,5,0,43,5,-6.348972594716343
2,5,0,44,3,-6.251103096723965
2,5,0,44,4,-5.7059775784874605
2,6,0,2,46,-8.154714305399503
2,6,0,3,46,-8.183840744391237
2,6,0,4,46,-8.234023136490357
2,6,0,5,45,-8.271453201878142
2,6,0,6,45,-8.257294357876983
2,6,0,7,44,-8.278359474755211
2,6,0,8,43,-8.244091898187824
2,6,0,8,54,-7.824260216300193
