pp_0050 455.0 755.0 1 1.14380734125395977507366751524386927485466003417968750000000000000000
pp_0051 555.0 755.0 1 1.02227894723868018012069569522282108664512634277343750000000000000000
pp_0052 655.0 755.0 1 1.06135992766637299311582864902447909116744995117187500000000000000000
pp_0053 755.0 755.0 1 0.78790070182089610995035400264896452426910400390625000000000000000000
pp_0054 855.0 755.0 1 0.70756505691092819176901684841141104698181152343750000000000000000000
pp_0055 955.0 755.0 1 0.89410855138605926928363487604656256735324859619140625000000000000000
pp_0056 1055.0 755.0 1 1.087546662378489514821922057308256626129150390625000000000000000000000
pp_0057 1455.0 755.0 1 0.837194136989759085665241400420200079679489135742187500000000000000000
pp_0058 155.0 655.0 1 1.16001445403286607138682029471965506672859191894531250000000000000000
pp_0059 255.0 655.0 1 1.16195177346855604838538056355901062488555908203125000000000000000000
pp_0060 355.0 655.0 1 0.99236635316926025129902200205833651125431060791015625000000000000000
pp_0061 455.0 655.0 1 0.95897311171505283944327402423368766903877258300781250000000000000000
pp_0062 555.0 655.0 1 0.89935877754610837886417584741138853132724761962890625000000000000000
pp_0063 655.0 655.0 1 0.88912366051901425834103065426461398601531982421875000000000000000000
pp_0064 755.0 655.0 1 0.74181080379125208246193778904853388667106628417968750000000000000000
pp_0065 855.0 655.0 1 0.67757184073446352634562117600580677390098571777343750000000000000000
pp_0066 955.0 655.0 1 0.85901037513549705071369544384651817381381988525390625000000000000000
pp_0067 55.0 555.0 1 1.2256005170548140981168216967489570379257202148437500000000000000000
pp_0068 155.0 555.0 1 1.18989544881961051281393793033203110098838806152343750000000000000000
pp_0069 255.0 555.0 1 1.25399518112602192942972578748594969511032104492187500000000000000000
pp_0070 355.0 555.0 1 1.10228978145276923505946342629613354802131652832031250000000000000000
pp_0071 455.0 555.0 1 1.04628065492724608986918610753491520881652832031250000000000000000000
pp_0072 555.0 555.0 1 0.89784754619240680906244733705534599721431732177734375000000000000000
pp_0073 655.0 555.0 1 0.64515866569444446643188939560786820948123931884765625000000000000000
pp_0074 755.0 555.0 1 0.64795648870513944395099770190427079796791076660156250000000000000000
pp_0075 855.0 555.0 1 0.69174978183424962185910089829121716320514678955078125000000000000000
pp_0076 955.0 555.0 1 0.67737972064754448098256034427322447299957275390625000000000000000000
pp_0077 55.0 455.0 1 0.9871575697233462287627503428666386753320693969726562500000000000000
pp_0078 155.0 455.0 1 0.98135972062025034201582229798077605664730072021484375000000000000000
pp_0079 255.0 455.0 1 1.01265636906150691132211250078398734331130981445312500000000000000000
pp_0080 355.0 455.0 1 1.07392003831926086121484331670217216014862060546875000000000000000000
pp_0081 455.0 455.0 1 1.07954577998133549598946956393774598836898803710937500000000000000000
pp_0082 555.0 455.0 1 0.75964973601628926758166926447302103042602539062500000000000000000000
pp_0083 655.0 455.0 1 0.77765247952311511436818136644433252513408660888671875000000000000000
pp_0084 755.0 455.0 1 0.76304395037739281004718350231996737420558929443359375000000000000000
pp_0085 855.0 455.0 1 0.75490471398231095978559324066736735403537750244140625000000000000000
pp_0086 955.0 455.0 1 0.65625487329231768640624977706465870141983032226562500000000000000000
pp_0087 55.0 355.0 1 0.9683967522463503563301401300122961401939392089843750000000000000000
pp_0088 155.0 355.0 1 1.05199709510516692390069692919496446847915649414062500000000000000000
pp_0089 255.0 355.0 1 1.06927829336889712585900724661769345402717590332031250000000000000000
pp_0090 355.0 355.0 1 0.99661623179116876070082753358292393386363983154296875000000000000000
pp_0091 455.0 355.0 1 0.76566557419506475756776353591703809797763824462890625000000000000000
pp_0092 855.0 355.0 1 0.85934987784339478267270351352635771036148071289062500000000000000000
pp_0093 955.0 355.0 1 0.65774290713012972808826361870160326361656188964843750000000000000000
pp_0094 55.0 255.0 1 1.0916390862781266690717529854737222194671630859375000000000000000000
pp_0095 155.0 255.0 1 1.09168114779122560342727865645429119467735290527343750000000000000000
pp_0096 955.0 255.0 1 0.89341585659350752912644111347617581486701965332031250000000000000000
pp_0097 55.0 155.0 1 1.15906262208994714768550693406723439693450927734375000000000000000000
pp_0098 955.0 155.0 1 0.962430530329820399515483586583286523818969726562500000000000000000000
pp_0099 955.0 55.0 1 1.081725480830301844292762325494550168514251708984375000000000000000000
