pp_0000 555.0 1155.0 1 0.6980692485520444412472329531738068908452987670898437500000000000000
pp_0001 655.0 1155.0 1 0.7152905604509804948776263699983246624469757080078125000000000000000
pp_0002 755.0 1155.0 1 0.6529175686166821535039161972235888242721557617187500000000000000000
pp_0003 855.0 1155.0 1 0.8467398586960894757424966883263550698757171630859375000000000000000
pp_0004 955.0 1155.0 1 0.7016864887270161110777166868501808494329452514648437500000000000000
pp_0005 1055.0 1155.0 1 0.62531687189099749435428066135500557720661163330078125000000000000000
pp_0006 1155.0 1155.0 1 0.70023551397577421528950480933417566120624542236328125000000000000000
pp_0007 1255.0 1155.0 1 0.68786938285425824890495505314902402460575103759765625000000000000000
pp_0008 1355.0 1155.0 1 0.72214396211965825589373935144976712763309478759765625000000000000000
pp_0009 1455.0 1155.0 1 0.68989615715975916021562852620263583958148956298828125000000000000000
pp_0010 455.0 1055.0 1 0.49871182583506035168596781659289263188838958740234375000000000000000
pp_0011 555.0 1055.0 1 0.60673887621783373358397284391685388982295989990234375000000000000000
pp_0012 655.0 1055.0 1 0.69520507857762847692129071219824254512786865234375000000000000000000
pp_0013 755.0 1055.0 1 0.70210578639156495661666212981799617409706115722656250000000000000000
pp_0014 855.0 1055.0 1 0.80425669190592008472862062262720428407192230224609375000000000000000
pp_0015 955.0 1055.0 1 0.66131975555934296995275190056418068706989288330078125000000000000000
pp_0016 1055.0 1055.0 1 0.586035510114577995466333959484472870826721191406250000000000000000000
pp_0017 1155.0 1055.0 1 0.528088772451912102923188285785727202892303466796875000000000000000000
pp_0018 1255.0 1055.0 1 0.653207232848584062878671829821541905403137207031250000000000000000000
pp_0019 1355.0 1055.0 1 0.795134344345919008567591390601592138409614562988281250000000000000000
pp_0020 1455.0 1055.0 1 0.785723215787691220413080372964031994342803955078125000000000000000000
pp_0021 255.0 955.0 1 0.49858543255899806512232430577569175511598587036132812500000000000000
pp_0022 355.0 955.0 1 0.57095707073700430189688859172747470438480377197265625000000000000000
pp_0023 455.0 955.0 1 0.56232056540629127283636989886872470378875732421875000000000000000000
pp_0024 555.0 955.0 1 0.57178712648416873953749473002972081303596496582031250000000000000000
pp_0025 655.0 955.0 1 0.71212223681341113579179591397405602037906646728515625000000000000000
pp_0026 755.0 955.0 1 0.72922769892834560234717855564667843282222747802734375000000000000000
pp_0027 855.0 955.0 1 0.62949926320445503957756727686501108109951019287109375000000000000000
pp_0028 955.0 955.0 1 0.63475901937791856521897670972975902259349822998046875000000000000000
pp_0029 1055.0 955.0 1 0.592044891835197706342341916752047836780548095703125000000000000000000
pp_0030 1155.0 955.0 1 0.554174801857940657612289214739575982093811035156250000000000000000000
pp_0031 1255.0 955.0 1 0.609767796356393776413540308567462489008903503417968750000000000000000
