pp_0071 455.0 555.0 1 0.94042694648293967407681748227332718670368194580078125000000000000000
pp_0072 555.0 555.0 1 0.94070269927674710075393704755697399377822875976562500000000000000000
pp_0073 655.0 555.0 1 1.02909895053278122034612351853866130113601684570312500000000000000000
pp_0074 755.0 555.0 1 1.24886359005424751877910694020101800560951232910156250000000000000000
pp_0075 855.0 555.0 1 1.65574902649185351499738771963166072964668273925781250000000000000000
pp_0076 955.0 555.0 1 2.22007951262457892127599734521936625242233276367187500000000000000000
pp_0077 55.0 455.0 1 1.1524593883803129212850535623147152364253997802734375000000000000000
pp_0078 155.0 455.0 1 1.08021477597433235295909526030300185084342956542968750000000000000000
pp_0079 255.0 455.0 1 0.96114092568942555150357520687975920736789703369140625000000000000000
pp_0080 355.0 455.0 1 1.04320126241907207287340497714467346668243408203125000000000000000000
pp_0081 455.0 455.0 1 0.97125029342693713907408437080448493361473083496093750000000000000000
pp_0082 555.0 455.0 1 1.07885842807571941115440949943149462342262268066406250000000000000000
pp_0083 655.0 455.0 1 0.95992114505022219095309310432639904320240020751953125000000000000000
pp_0084 755.0 455.0 1 1.39302209929464493320949713961454108357429504394531250000000000000000
pp_0085 855.0 455.0 1 1.63324123725414804830791126732947304844856262207031250000000000000000
pp_0086 955.0 455.0 1 1.73308956082943455001554866612423211336135864257812500000000000000000
pp_0087 55.0 355.0 1 1.0920473675589033035748798283748328685760498046875000000000000000000
pp_0088 155.0 355.0 1 0.90878083059351344452636567439185455441474914550781250000000000000000
pp_0089 255.0 355.0 1 0.75417576149428500187354984518606215715408325195312500000000000000000
pp_0090 355.0 355.0 1 0.81378969772793574577463004970923066139221191406250000000000000000000
pp_0091 455.0 355.0 1 0.88964465857890528965867815713863819837570190429687500000000000000000
pp_0092 855.0 355.0 1 1.49100930532914466297711442166473716497421264648437500000000000000000
pp_0093 955.0 355.0 1 1.63347023622616371874016749643487855792045593261718750000000000000000
pp_0094 55.0 255.0 1 0.9158542792082207117942971308366395533084869384765625000000000000000
pp_0095 155.0 255.0 1 0.82056550047838261452426422692951746284961700439453125000000000000000
pp_0096 955.0 255.0 1 1.46567840543609784198508805275196209549903869628906250000000000000000
pp_0097 55.0 155.0 1 0.96542307714976982602195221261354163289070129394531250000000000000000
pp_0098 955.0 155.0 1 1.539903888190961245285848235653247684240341186523437500000000000000000
pp_0099 955.0 55.0 1 1.477729128148225656858016918704379349946975708007812500000000000000000
