pp_0000 555.0 1155.0 1 0.9515977290817422273860870518547017127275466918945312500000000000000
pp_0001 655.0 1155.0 1 1.1688556356878940789556509116664528846740722656250000000000000000000
pp_0002 755.0 1155.0 1 1.5300879039006543003154092730255797505378723144531250000000000000000
pp_0003 855.0 1155.0 1 1.3345639937241362549258383296546526253223419189453125000000000000000
pp_0004 955.0 1155.0 1 1.4545483163536705450979980014380998909473419189453125000000000000000
pp_0005 1055.0 1155.0 1 1.39392338295382733903693406318780034780502319335937500000000000000000
pp_0006 1155.0 1155.0 1 1.31252834723009836892515522777102887630462646484375000000000000000000
pp_0007 1255.0 1155.0 1 1.33455050752751103182447423023404553532600402832031250000000000000000
pp_0008 1355.0 1155.0 1 1.26110667495236006274694773310329765081405639648437500000000000000000
pp_0009 1455.0 1155.0 1 1.23230131720243551995963571243919432163238525390625000000000000000000
pp_0010 455.0 1055.0 1 1.22031016997373686905348222353495657444000244140625000000000000000000
pp_0011 555.0 1055.0 1 0.91400836125790052566486565410741604864597320556640625000000000000000
pp_0012 655.0 1055.0 1 1.05270086874105395224887615768238902091979980468750000000000000000000
pp_0013 755.0 1055.0 1 1.06908308579260746817851668311050161719322204589843750000000000000000
pp_0014 855.0 1055.0 1 1.23564395587063247106129892927128821611404418945312500000000000000000
pp_0015 955.0 1055.0 1 1.31179003850111142170931088912766426801681518554687500000000000000000
pp_0016 1055.0 1055.0 1 1.360535494743511319981621454644482582807540893554687500000000000000000
pp_0017 1155.0 1055.0 1 1.520968706755851940215507056564092636108398437500000000000000000000000
pp_0018 1255.0 1055.0 1 1.300111529633918960868754766124766319990158081054687500000000000000000
pp_0019 1355.0 1055.0 1 1.074568955753728349833409083657898008823394775390625000000000000000000
pp_0020 1455.0 1055.0 1 1.052804356765870030798737388977315276861190795898437500000000000000000
pp_0021 255.0 955.0 1 1.13425417238987003010208809428149834275245666503906250000000000000000
pp_0022 355.0 955.0 1 1.10440224802412867433076826273463666439056396484375000000000000000000
pp_0023 455.0 955.0 1 1.20734288678551626716739519906695932149887084960937500000000000000000
pp_0024 555.0 955.0 1 1.07665024364073658169616010127356275916099548339843750000000000000000
pp_0025 655.0 955.0 1 1.04576834962224674008268721081549301743507385253906250000000000000000
